Cutoff,downstream_distance,time,radius,cutlen
90,289823.3913060419,658.5,373.54259631005755,4556.602811997266
91,203793.79401902625,661.0,318.7487696823006,3656.084284573224
92,108040.548637296,662.5,365.18557731084354,4206.285253596321
93,278023.6184689239,667.5,335.14351713573865,4056.8752248485707
94,231690.9259876901,676.5,262.7451862557119,2754.5695134767893
95,345987.54382758774,691.0,371.3513931823563,11361.558129490813
96,122409.24870508064,698.0,483.65281467683064,10359.77713279737
97,305506.8205190403,705.0,411.59712922304334,4907.184744429084
98,47336.3110697566,712.5,241.2512594883582,2704.7646501809563
99,176428.48717107825,718.0,402.3240376564911,4807.026886961231
100,101640.66131311319,724.5,446.51202341885164,4956.519250408737
101,123759.44702827302,735.0,180.88931166628976,5001.8159864297995
102,135067.74259118273,736.0,267.9025202147638,2904.810253272489
103,95935.31197616558,748.5,366.04201353971104,4256.277190730719
104,230976.30252561247,756.5,418.5869710467489,10109.840123071095
105,350264.04564772913,757.0,282.9366733917558,3255.9624969613565
106,17007.14963249197,764.0,388.90026638059425,4656.5634506289525
107,170005.70710128595,773.0,274.6474978468458,2804.427621342713
108,201377.43466747878,778.0,241.20689151067347,2453.6081728906324
109,333733.77951435925,784.0,401.0504269421725,4405.987044475018
110,308539.39643161773,784.5,257.61536983231605,5354.86294521651
111,92074.20114206773,786.5,409.0893115170423,4505.958497531291
112,238772.25023650605,788.0,359.55045710754723,8160.635112250099
113,283818.5918072683,797.5,279.58656889891995,2954.7240368102985
114,304980.97477798676,800.0,456.97954391877727,5607.00173561989
115,268634.24715731916,801.5,577.6920458969429,7908.782936450016
116,241539.4563381808,826.5,453.03083486766496,5106.334471468325
117,202406.76755704454,829.5,446.9016888775486,5707.631928182614
118,124981.83501226702,832.0,329.51974733702855,3505.636622212526
119,186547.2479663728,840.0,312.1427635631322,3255.4543345801894
120,196201.1315428213,848.0,526.6032084720428,6007.458867336627
121,171069.46717831772,851.5,445.42596958551155,5256.874608750592
122,210817.7773317005,856.5,519.5813173603274,6758.451197621312
123,243536.25376154165,862.5,327.15940378047986,4106.669313455659
124,109468.38347861162,873.0,296.2830050913364,3005.33744587937
125,267600.54710493993,901.0,323.26338028033916,8410.654432560881
126,40733.05515868982,916.5,264.07287794376407,3005.0939517040815
127,21211.385804683392,920.0,321.69239694398783,3455.1371796861335
128,230716.53103163774,925.5,262.0417245980813,2754.1472191152952
129,80867.64927861415,926.5,353.7734239228643,3956.3118085823576
130,10399.269860053593,934.0,464.0058567358477,5156.609212806543
131,368119.5284317808,958.0,280.9633678310426,3104.9187104807065
132,378007.2997694354,960.0,487.3174915112806,5657.036923261155
133,332324.7495730616,968.5,371.91075473208275,3955.295545722054
134,44125.735597350256,974.5,644.1755528849764,8357.538269536863
135,218062.07564957958,976.0,287.58338743845235,6659.452196656094
136,123211.91903283837,1001.0,383.0816693857332,4606.2216471796955
137,214312.3531873539,1007.0,220.55870967109547,2303.2516946342857
138,312986.9167751228,1009.5,501.4435193163534,4956.752963525599
139,71457.0009840065,1014.5,267.5185627960999,3104.934927550722
140,367628.3398951444,1017.5,662.003091569796,9808.888875667752
141,273071.24467925844,1033.5,297.61420078257277,3305.311677456503
142,167769.49633884092,1045.0,481.0787845925749,7108.451699394246
143,185487.91437592034,1054.0,332.7100010325154,15166.783456290948
144,232083.3199481564,1061.0,356.7617289757947,3955.8455359115114
145,298802.6607823655,1067.5,327.84191721065105,9812.57518449775
146,237840.39746841422,1069.5,311.0964729476707,3355.0939246664384
147,56343.49253407598,1077.5,324.1863757958124,4055.9291200402845
148,272982.3395919164,1079.5,349.0403350653513,4106.74877426302
149,115551.88614837422,1086.5,402.03983369527214,4656.229775132596
150,310499.98125581065,1091.0,282.93618132383943,3305.2154324695175
151,189513.8163476841,1091.5,211.82933559145985,5705.930827354011
152,196786.4212091535,1107.5,593.831306391951,9508.361961993187
153,89987.24991457567,1119.5,629.6816568570239,10409.980366023749
154,347647.3481799525,1132.5,423.0686114302925,4806.03296861804
155,94941.11255602016,1136.0,624.7053132881957,8258.582422512593
156,319661.880002469,1143.0,413.9277104297612,4705.989267283449
157,171627.78232718655,1144.5,267.9288968810931,8361.61812269859
158,135025.14216316002,1175.0,337.6286347511578,3605.061325491966
159,15505.937649488927,1185.5,361.9217786123311,4256.151475391929
160,198424.89564447332,1190.5,450.2736294487154,5106.0442208460545
161,31919.484109200203,1193.5,579.6152450375789,7407.261689742757
162,291137.96505764796,1201.5,298.6775544450647,3455.623575591559
163,147188.6181834063,1204.0,452.96984502716845,5206.24576329208
164,118113.67773875396,1212.0,318.7084076294816,3655.551674868274
165,257649.77248347027,1214.5,290.13846246185483,3054.7851695566305
166,323470.98547092645,1243.0,363.49450447643113,4005.5907851868615
167,237227.96197825123,1244.5,300.834108688931,3104.9532110521454
168,319218.9792914827,1252.0,411.64884423194303,5206.903763330071
169,348733.65500201884,1262.5,508.38432031785754,5756.519005750671
170,94539.6758294279,1271.0,357.1730097126313,4256.338639593428
171,275173.2998875116,1285.0,499.3193087246984,5956.565246488415
172,266011.82765134156,1286.5,597.4861705770145,7507.507416245405
173,217833.8624010836,1287.0,315.46894617104005,3505.9970120556877
174,127834.77559368976,1291.5,319.9524163859767,3856.1392016801865
175,279896.11816587934,1292.0,280.15886718717593,3055.1553117321964
176,42888.03151334967,1302.5,321.7870900538785,14516.131135321577
177,123819.16371709891,1306.0,619.3225137146334,9258.917372109887
178,190381.5405901757,1317.0,240.54646142599378,2704.3114736614734
179,18512.304412964346,1320.5,295.53283049371834,3104.8596123320394
180,98833.25777096685,1323.0,326.0962118122686,3405.1861601164446
181,148986.880237449,1334.5,394.96352724197783,12861.123039131442
182,93435.00195047935,1335.5,392.8317038049901,4305.769403193255
183,49589.79330201396,1339.0,396.5844077021167,11013.260899000627
184,211088.96978395295,1355.0,427.3489261717011,4655.935569650718
185,323078.4524209303,1359.5,346.76053694521124,10611.187407373407
186,195067.6676719083,1367.0,347.99107757420137,8307.742928431255
187,65404.75390256248,1369.5,734.6616621983692,9008.52234010531
188,385385.22129760345,1392.0,681.4148300219739,7707.71568395201
189,40637.23924993099,1405.5,448.9717640984511,4906.12954242711
190,102382.54903012126,1412.0,245.08356587065475,2653.9386546473897
191,247080.7329566899,1417.5,240.5924805779018,14063.856465803517
192,107296.26754879212,1420.0,293.7253116494847,3405.8493499984565
193,355340.26513865375,1423.5,528.8361120123815,6206.570130427676
194,157001.4273752819,1430.0,319.2555647501789,3706.1755704283128
195,294890.8982802046,1437.0,345.72963507568437,5308.204931373365
196,280007.97948917426,1444.5,460.8567064769723,5406.237710435549
197,260161.45069665322,1446.0,563.2322141743682,7057.878607848831
198,139926.37251519907,1448.5,349.80888596111566,4105.927453441713
199,78371.46140993202,1460.5,262.9157349283754,2904.577154202751
200,194922.7127382979,1481.0,227.13102727112505,2403.399099248707
201,124569.9721398726,1496.0,346.1964606790988,4056.532835565768
202,9303.308954663959,1499.5,489.66080446365436,6257.180231571953
203,324524.39271776855,1510.0,494.1139443865894,5656.378337446201
204,326370.1483582986,1528.0,497.9161591940036,6407.3954543477175
205,124924.44128516896,1542.0,312.69483389999897,3706.5079157946943
206,92436.0693998361,1544.5,287.1174661138984,3255.0966453032615
207,96487.12686750822,1546.0,250.5251827345079,2754.500161557434
208,361830.8117536065,1553.5,313.1624334199638,3354.739129804781
209,44789.019365567794,1571.5,394.97528562020756,4155.357655994364
210,327254.0730795574,1573.0,423.3441936190287,4755.704889282156
211,100686.45296902469,1587.5,437.159209255921,16214.632138578361
212,187821.19762461365,1590.5,491.37487584102047,5706.677624405056
213,265146.35536210996,1595.5,430.3088739160272,4956.220892602843
214,260640.92208087278,1604.0,418.1552282581743,5106.304780547131
215,341837.96941995475,1610.0,308.1995240664965,8758.90486350762
216,233034.3261076891,1610.5,269.7279603098187,3105.219220206532
217,391177.6771500286,1613.5,615.6236038907492,7557.3159631427425
218,144519.28231648856,1624.5,296.22151560901443,3355.088289436512
219,48242.58012284269,1632.0,241.62832811994747,7157.131433064552
220,255418.38861546363,1637.0,451.0668232478419,5456.13842484652
221,21715.656121699827,1644.0,392.44484969770707,4656.007621773995
222,277802.5863703851,1667.0,445.1753930261541,5555.751613892713
223,56445.82157751112,1670.0,390.5018361899959,4455.966083891445
224,329451.75027009833,1685.0,254.02961753075354,6255.45459416705
225,27817.80503216541,1688.0,484.8098331503892,7307.636644833807
226,11154.866786588569,1689.0,342.7067523848865,3704.960777390238
227,234445.485346952,1690.0,407.2228376369291,4706.054940410677
228,73350.97681472254,1702.5,299.1521632166824,3355.438315588821
229,141998.59353144365,1703.5,674.0724298879528,8607.522987354816
230,220576.44524214405,1707.0,242.4764628908835,8256.611619034842
231,289749.4389692501,1713.0,378.03186492098257,4505.910065870494
232,297274.3337124278,1722.5,472.5842741267718,5957.168238943876
233,212839.7091561913,1733.5,437.54524417182284,5256.194616832157
234,401556.43544032605,1735.0,438.27992298358504,5406.245252836042
235,380345.32550816634,1742.5,416.1632264795272,5056.111196266663
236,23866.308819664835,1750.5,260.54888608947107,6155.724751764877
237,81111.13886570265,1752.0,301.8468478229354,3355.2087384773145
238,251207.11720014704,1762.5,343.5269011284197,3804.997635266413
239,97279.09492939568,1764.5,293.8940095442726,8156.2432695523585
240,359518.5158760081,1767.5,588.8803192521342,7908.222377954981
241,145724.38306498606,1773.0,322.7980363463574,3906.058604842889
242,131110.40119987566,1785.5,282.31971800558006,3505.948030721325
243,167986.43725891897,1798.0,495.88383971008597,6106.573199081426
244,110743.04586103137,1802.0,733.8634648937449,14511.999244293473
245,317758.28135511477,1802.5,400.3819267273443,4857.006640507101
246,69966.14191278967,1803.0,282.0815304047392,2954.6944959055277
247,155616.66136561596,1805.5,312.34597486897064,3855.981184561227
248,335050.92655232013,1806.5,541.89797572923,10109.661086565393
249,375732.00395441614,1807.5,519.1349684386763,8008.896686749818
250,254701.64163640322,1819.5,479.23087306980295,5657.002457393332
251,240378.23006004406,1822.0,329.93708863444135,3956.262073726029
252,177869.20322571936,1851.5,360.7604740162005,4206.300018132501
253,105291.52258049276,1865.0,397.7706496233851,5056.891276094249
254,313354.0129715781,1872.0,389.2751946422242,5357.750120358353
255,274803.2387078173,1874.0,375.4589582852453,12212.225586835692
256,318228.5231407324,1883.5,480.181001387548,6808.059173299455
257,191092.9366062875,1895.0,367.72313600408376,9262.898184047428
258,58155.47415887126,1897.0,377.65010587377236,4055.598983141221
259,288869.6309549467,1900.0,351.18666718792394,3755.193718375304
260,371155.8444416974,1922.0,351.8448081888588,3805.1765867558474
261,92990.02074200773,1935.0,283.82307941226077,11661.77105774907
262,129117.10534854404,1937.5,240.0119932100591,2654.043364516942
263,176409.23988097682,1949.0,362.1670381749092,4905.2484213197495
264,335787.48533673526,1949.5,408.5067118467691,4706.601142735161
265,253203.27511649556,1950.0,322.8390162709308,3405.259786035459
266,32376.57417419812,1962.0,329.3958685153572,3404.6568789367843
267,249377.15450431703,1963.0,481.5324138708073,5456.078656788496
268,228969.1238965999,1965.5,384.1115395808685,4156.298462311934
269,253274.00894956922,1967.0,272.89703732360755,2954.658962145562
270,321189.0926038733,1967.5,333.1960166978738,3605.6685851342313
271,283045.1830399841,1969.5,543.6778695140702,6907.173704648812
272,163857.82583914106,1980.5,681.5945405227403,8008.237067267674
273,285600.786502276,1981.5,416.8723707821594,4306.048186912614
274,256892.77594120262,1982.0,450.00097826437803,4856.212054906924
275,89184.0100831183,2008.0,337.191042560738,3655.307770301967
276,211558.316167685,2011.0,432.07741861948665,4806.118364476206
277,166667.3902006404,2029.5,380.8008679962544,4606.773972648632
278,345237.06987263344,2030.0,318.8700705386758,3505.820071930968
279,389130.7445570533,2047.5,498.5354386868608,6307.038736717243
280,175429.63840257877,2050.5,276.35602559135,11461.829786773684
281,319336.2759397788,2051.5,345.3134363703746,3554.8836741828154
282,369586.15703584143,2055.5,712.647009872587,8857.77475069499
283,163475.9449217139,2057.0,497.8215548866335,5606.7404477689315
284,186933.65200318664,2060.5,348.528953056812,3655.3460991533466
285,115856.65590477607,2065.5,266.4651897636042,3105.0497648521923
286,271510.07420976256,2068.0,354.3325952720467,4156.427923472209
287,150550.27256425907,2091.5,298.64512745455295,9358.791648021475
288,176029.69303684775,2095.0,279.41337204002593,2954.7529793127196
289,4851.5340024768475,2098.0,621.05517127418,9309.636347879201
290,118513.52775719822,2105.0,373.9987449909424,4656.625049317411
291,301929.9829528408,2111.5,319.9140385542282,3705.9271008290557
292,7303.648064643769,2138.0,451.04335787410736,5707.308819265259
293,310904.5603890268,2149.5,501.5729686719417,5906.4031282795795
294,29974.977780757712,2163.5,283.9669043268034,3204.953371370634
295,244992.70537757577,2186.5,298.09376762313536,3054.478046118939
296,407225.13464828295,2188.5,357.33889635467034,3555.425475929873
297,357627.2018221324,2189.5,333.0399888034481,14514.445448066548
298,320816.5594254294,2195.5,418.99907758465037,4355.772704033917
299,177881.04924352316,2197.0,279.6854307199735,2904.4725215638064
300,345191.7971042469,2198.0,275.80510312148544,3055.2742315296155
301,249707.22476292358,2199.5,422.75350687327335,5607.917353736028
302,136483.8123886453,2209.0,488.67991320136554,5906.309524255346
303,271425.95020458184,2214.5,314.93112223288415,3455.899473562811
304,303835.7552079585,2229.0,261.2299767592381,2854.297681173213
305,293248.9638322674,2230.5,346.96772351844197,4005.8622698978766
306,154515.32856611582,2245.5,507.40318423103065,6006.746619306262
307,380133.7396660333,2258.5,402.53033153095885,5357.480894099426
308,347407.7934511684,2264.5,232.05864870118103,2503.7381274480604
309,379600.0209716065,2267.5,201.33183454094458,6756.59792106279
310,395625.5477434341,2272.5,430.6291256450729,5106.244371743746
311,262719.77566881373,2275.5,569.8215572743352,7006.878444291084
312,216327.79423970525,2278.0,308.5533834401281,3455.2658411906177
313,58610.05369377184,2285.0,475.65770130949045,8008.110785610278
314,81732.5010063436,2286.5,353.0341972713082,4356.601370798701
315,184682.71867836828,2287.0,418.2204736499964,4157.004563835499
316,313806.29609035904,2302.5,242.0381182841155,2754.3434438043573
317,217391.23248022617,2303.0,627.3654680218168,12112.850989673567
318,263211.56688467745,2311.0,422.54145755553554,4956.540382001997
319,16466.507619765427,2315.0,394.05803213711897,5006.950036971776
320,279537.2187008312,2320.0,316.4529916999708,7457.665677655899
321,289765.17268351075,2327.0,485.7320301381665,5506.206862977504
322,6703.621356634112,2336.0,203.6924457863831,25425.878193189263
323,161317.48370866678,2340.5,393.0866046157868,4706.433972113082
324,50098.08838751858,2350.0,522.5174264350958,6206.952725798828
325,112550.22067861215,2353.0,394.1084636960464,4706.801213863871
326,79477.36217346958,2355.0,437.7727245152093,5006.717237011112
327,19014.796404537945,2378.0,595.1706233531767,8608.885322954755
328,203993.41020492825,2381.0,325.56965375543587,5506.617505016087
329,11005.84810414029,2386.0,316.1853623963544,3455.550656032933
330,324215.90249452105,2412.0,319.0604144792588,11410.647988837669
331,178415.81737497236,2413.0,274.4322555203957,16269.985668285972
332,242698.05209314683,2425.5,338.47727351395076,3655.4132158285024
333,340682.036111204,2438.0,317.9753314776249,3505.2347470666728
334,176586.1402813638,2439.0,410.0396257938728,4756.324219588662
335,253167.6242235614,2476.0,339.19571451210396,3505.0283146620104
336,122892.03775781511,2476.5,271.77270106323164,3055.3658699998095
337,243445.16143698033,2478.5,264.50549371177243,2954.68186523585
338,136928.89316703446,2484.5,461.6402565878586,5356.304684610808
339,282473.6949253125,2494.5,387.41494615240526,5506.015305829776
340,156066.59498996788,2496.0,520.2162170515453,7408.465713833296
341,37537.20485500925,2499.0,711.04824422289,10860.011368693895
342,156361.8412960058,2503.5,333.77412356368313,3555.364191896082
343,141092.0407489155,2513.5,597.7361013644352,6256.7435454583165
344,340383.45809290966,2528.5,365.359475474517,4256.023985044493
345,127681.80973662736,2540.0,272.90805065024927,5007.298978844861
346,200792.69898415214,2542.0,415.4216384699777,4255.765600626459
347,324000.66219570494,2545.0,468.46708759481635,5305.963597085055
348,187520.29220441292,2545.5,336.8576128025581,3906.44345554543
349,308493.5091584071,2549.0,256.7156589444446,3004.782212438403
350,279460.51580982946,2550.5,508.18569844909814,5656.386292642484
351,200868.87612463525,2564.0,371.3372619952941,4156.094478888738
352,75530.72326038158,2573.5,661.6875649154465,9158.397406480453
353,126346.6830453358,2591.0,331.3196307095114,3605.9489603730235
354,58471.18798654152,2596.0,353.76262441662794,4306.332263517488
355,8506.575046231028,2598.0,331.2695541252498,3655.6185233163055
356,76869.02129148103,2599.0,346.4003076107106,4056.0968167966726
357,97437.79688913393,2601.5,350.56945342945005,12416.122611712059
358,21470.590873681802,2609.5,360.08617436601236,4056.4020779490224
359,327601.4974166991,2633.0,394.91941251859555,7108.774147945126
360,162113.63217803685,2634.5,244.7237190484423,2754.4799656838477
361,156420.2299467146,2642.0,436.7462072188613,5057.002346121565
362,50655.039010779,2651.5,405.1311941647334,4856.7666252174595
363,33482.34487076463,2657.0,571.1666737139046,6306.988240155401
364,133340.02372595135,2664.5,305.1499856682165,3305.4412030128474
365,234733.3769728629,2667.5,329.10872662109995,3806.0345491729026
366,258981.30204958085,2671.5,420.0708792207058,4706.680702941253
367,16365.154750321159,2678.0,374.8051299512199,4156.260733741684
368,160752.27515483153,2681.5,352.7968738888743,4206.319341135884
369,122782.804580106,2694.5,316.2206854639429,3756.3650913331603
370,333259.85101841023,2701.0,343.50140205807844,3856.218316801241
371,118331.4888188161,2726.5,365.5653456462446,4807.72824985791
372,195206.83709074088,2731.5,266.064728696516,3055.4566884650967
373,325156.27961119235,2749.5,433.1179483265215,12162.636708326312
374,81340.90219974457,2753.5,297.3317697990198,3154.9695677793015
375,237057.43865005538,2758.5,367.94249295905075,4156.3725871783
376,250582.1953101192,2769.0,388.09067373056376,4556.540910330733
377,205186.71235801338,2791.0,357.9727476594738,4256.465283818608
378,56916.26492188985,2807.5,328.23063863809494,3505.187658275115
379,12711.977002273137,2808.5,277.4660280796165,3155.205352669245
380,315188.0670288157,2810.5,369.05522029468653,4356.26164296314
381,124122.92609554612,2812.5,304.44489693440437,3104.67182711954
382,149791.20666763344,2819.5,377.01070091059427,4256.0759586367885
383,141033.2459018512,2825.0,260.81703150130505,2754.219224676631
384,27725.404021544335,2835.0,314.86482892482405,3605.6077603557046
385,274928.92318252544,2840.5,296.80194756985725,3205.024081462972
386,383215.257371364,2849.5,291.9093863260108,3004.47301729098
387,100098.80240736113,2852.5,760.2117656261722,9008.273460605422
388,310255.6988346661,2863.5,488.16203273834117,5455.848378033143
389,46745.38920380535,2868.5,467.56518915723365,5306.1811963467
390,175724.95401110186,2880.5,342.7388393825908,3955.995304110955
391,187136.508931001,2883.5,336.9330620179618,3655.515321196678
392,164663.61971115542,2893.0,452.9517236092407,5306.623040948299
393,179104.1969523098,2895.5,360.4942841601674,4306.284005601321
394,24776.637637092008,2918.5,338.81958366910135,3955.951981137441
395,368320.12975032564,2920.5,482.57389560059846,5356.767025099058
396,233369.24169177082,2923.5,473.22375033112667,5756.415281733789
397,60205.15915020297,2925.5,435.3881724123921,5006.110652362188
398,269516.18551400246,2929.0,334.5809970166785,3655.3418352893887
399,207408.67809290756,2934.5,285.5024324076222,3104.903272289185
400,369164.6622381628,2941.0,240.14002505272293,2704.2413354115865
401,265010.8226930573,2949.0,297.89668676645135,3154.8620614038127
402,116023.9357794427,2949.5,401.01979750030546,4757.129534493679
403,226377.73969738116,2961.0,258.65871690870836,2854.4566272533766
404,160173.34309732358,2961.5,395.9587743124198,4106.559238864034
405,327387.3800777945,2962.0,308.2517300442214,3305.098788155084
406,67471.8664467622,2966.5,487.17231082404663,14613.984608711638
407,325181.11149810767,2976.0,465.4669785674223,19873.244914585914
408,125327.4225704082,2997.0,246.33462000733226,2704.149989199506
409,373949.57769447414,3000.5,373.94438807593804,4105.561984294757
410,298992.06571099226,3002.0,612.5297222245871,7507.058758518788
411,48706.809636736776,3008.0,442.1851343346355,5356.817121854897
412,213408.69905868836,3010.0,460.7512548359911,5406.678140182427
413,7356.137490363087,3010.5,409.5965872594207,5157.926480803529
414,31129.552041298335,3016.5,274.2222768567142,3004.7296467979863
415,310560.0598403866,3017.5,393.3656682038667,4557.334356652403
416,59403.16446280464,3020.5,204.81795844783755,13613.928643202918
417,361199.3597455254,3036.5,314.9155606145041,3305.052460082845
418,172520.08068026305,3042.5,246.6672258815896,2704.163314140641
419,244354.38313317692,3049.5,507.34170974609765,6357.292965475432
420,301709.405733426,3059.5,481.384883905262,5406.588720119714
421,13813.159104786955,3060.0,314.3074609416512,3505.904441879291
422,170357.40448090466,3062.5,319.2955450574744,3354.888297621464
423,24266.298084682207,3064.0,293.6487352406639,3104.7532408846505
424,330304.23009529006,3086.5,598.1258412285256,7206.771009239974
425,189983.4383751131,3091.5,543.236558467079,9460.284074910176
426,251635.8289003938,3092.5,338.7407088292252,9359.952654126442
427,192846.22089771373,3116.0,312.10755460775135,3505.6004227581348
428,50198.07568987573,3120.0,364.53825278284984,4356.465196703922
429,171723.10722296842,3131.5,352.6962559088188,4256.261911469726
430,146708.32644530566,3156.0,441.77656469362233,7310.139590278731
431,99458.27455819432,3190.0,437.0887751167318,5106.755414756285
432,370241.12426050485,3194.5,291.0520175612758,3355.5273528366724
433,164769.3110857925,3196.5,258.0850398204898,2854.7030246657655
434,167119.60660579643,3198.5,375.1003082803134,4656.836733434615
435,87241.09498783875,3215.0,474.10845559030645,6958.075669643099
436,233122.33719150026,3217.0,452.7734984787555,5056.023315340661
437,80938.34078541546,3220.5,452.0701247658413,5807.043753491086
438,381832.6174855807,3226.0,580.9802910879603,12711.780034082702
439,221016.6893238312,3231.5,331.70927938687896,3906.0655178081097
440,52702.974990296265,3241.0,407.2851088932761,4505.645502635227
441,311453.6776164029,3245.5,285.476232519619,3205.3896911695956
442,58758.046265932375,3248.0,289.1122206556082,3104.8215265891363
443,379024.6525304669,3251.5,354.4949767625602,3905.5846590390893
444,174328.20567978342,3258.5,266.30555713043805,2804.5869524308023
445,20169.558945105167,3261.5,279.8346216281246,3255.389847462242
446,65607.37213088476,3268.5,317.8230628649703,7707.105058959893
447,11009.711227238871,3273.5,474.0797332029605,6959.229008219827
448,110288.50826415596,3278.0,318.2216301742981,3755.577535746333
449,202623.17300297544,3281.0,389.1979238955074,4606.238720858062
450,104246.64113339684,3286.0,190.2165953298367,9055.519454279514
451,178312.04338982975,3287.5,280.71084084567843,2954.805625165923
