Cutoff,downstream_distance,time,x,y
0,51419.006080461426,9.5,"[array([20954.61248124, 20910.8173603 , 20864.89536057, 20817.37404347,
       20768.69995893, 20719.24829899, 20669.33238032, 20619.21247951,
       20569.10378539, 20519.18337518, 20469.59620215, 20420.4601206 ,
       20371.8699865 , 20323.90086538, 20276.61036094, 20230.0400506 ,
       20184.21598283, 20139.14815913, 20094.82889971, 20051.22998824,
       20008.29853037, 19965.95157589, 19924.06979487, 19882.49092611,
       19841.00439713, 19799.34948193, 19757.22054266, 19714.28398147,
       19670.21178444, 19624.7347622 , 19577.71345409, 19529.2159652 ,
       19479.58253308, 19429.45251122, 19379.73650826, 19331.53401414,
       19286.01616756, 19244.30362033, 19207.36644595, 19175.96098219,
       19150.60519415, 19131.58512303, 19118.98154429, 19112.70660232,
       19112.54274581, 19118.17914779, 19129.24314705, 19145.32587374,
       19166.00219745, 19190.84563494, 19219.43904614, 19251.38196013,
       19286.2952965 , 19323.82413302, 19363.63905057, 19405.43647308,
       19448.93832281, 19493.89122888, 19540.06546048, 19587.25370254,
       19635.26974939, 19683.94715915, 19733.1378866 , 19782.71089415,
       19832.55072846, 19882.55604329, 19932.63804809, 19982.71886449,
       20032.72978088, 20082.6094063 , 20132.30174058, 20181.75419604,
       20230.9156295 , 20279.73447122, 20328.15707243, 20376.12643623,
       20423.58154889, 20470.45758819, 20516.68734713, 20562.20426453,
       20606.9474797 , 20650.86930089, 20693.94536108, 20736.18748104,
       20777.65880426, 20818.49002931, 20858.89444274, 20899.17785643,
       20939.73750071, 20981.04182905, 21023.58229685])]","[array([1417.54020852, 1442.1402318 , 1462.44851578, 1478.61176768,
       1490.81078639, 1499.24583024, 1504.12604255, 1505.66200734,
       1504.06069489, 1499.52222246, 1492.23799548, 1482.38990931,
       1470.15038547, 1455.68309291, 1439.14426831, 1420.6846036 ,
       1400.45171614, 1378.59325951, 1355.26077308, 1330.61440835,
       1304.82871095, 1278.0996824 , 1250.65339378, 1222.75646217,
       1194.72869057, 1166.95801106, 1139.91735798, 1114.18191919,
       1090.44305302, 1069.51206732, 1052.30412011, 1039.79231966,
       1032.92783553, 1032.53411672, 1039.19726512, 1053.18145215,
       1074.39220178, 1102.39419461, 1136.47322797, 1175.72226524,
       1219.13114037, 1265.66524932, 1314.32594793, 1364.19136539,
       1414.43993916, 1464.36047663, 1513.35268733, 1560.92158502,
       1606.66838869, 1650.27980154, 1691.51692287, 1730.20457125,
       1766.22145708, 1799.49140996, 1829.97571506, 1857.66651944,
       1882.58121499, 1904.75767707, 1924.25022714, 1941.12618763,
       1955.46290377, 1967.34511835, 1976.86259911, 1984.107935  ,
       1989.17443621, 1992.15409357, 1993.13557665, 1992.20227514,
       1989.43041599, 1984.88731767, 1978.62987247, 1970.70337533,
       1961.14084254, 1949.96298161, 1937.17898273, 1922.78829846,
       1906.78355812, 1889.15472491, 1869.8945447 , 1849.00526051,
       1826.50648206, 1802.44402391, 1776.89948735, 1750.00039585,
       1721.93084159, 1692.94289237, 1663.3694143 , 1633.63931226,
       1604.29604683, 1576.01887038, 1549.64253417])]"
1,150062.7916203148,13.0,"[array([49965.31047305, 49933.06420563, 49896.79486765, 49857.13264417,
       49814.65817012, 49769.89921117, 49723.33065897, 49675.37664657,
       49626.41391966, 49576.77585727, 49526.75672837, 49476.61591087,
       49426.58189854, 49376.85598854, 49327.6155864 , 49279.01709147,
       49231.19833825, 49184.28057049, 49138.3699169 , 49093.55832019,
       49049.9238456 , 49007.53026074, 48966.42573648, 48926.64047112,
       48888.18299318, 48851.03486409, 48815.14350382, 48780.41293895,
       48746.69248739, 48713.76384198, 48681.32782574, 48648.99341457,
       48616.27355837, 48582.59474389, 48547.32937573, 48509.86000184,
       48469.67897705, 48426.5135306 , 48380.44674089, 48331.9912136 ,
       48282.07918916, 48231.96279557, 48183.05402195, 48136.75303978,
       48094.30759119, 48056.72505695, 48024.73758584, 47998.80803519,
       47979.16097529, 47965.82514404, 47958.67788129, 47957.48603964,
       47961.9408222 , 47971.68587455, 47986.33899337, 48005.5082907 ,
       48028.80379675, 48055.8454518 , 48086.26832517, 48119.72576103,
       48155.8910148 , 48194.45782335, 48235.14025104, 48277.67207194,
       48321.80588474, 48367.31210787, 48413.97796594, 48461.60655275,
       48510.01603817, 48559.03907567, 48608.52246185, 48658.32709825,
       48708.32830688, 48758.41655184, 48808.49861462, 48858.49925349,
       48908.36333316, 48958.05832157, 49007.57688657, 49056.9390533 ,
       49106.19296761, 49155.41274498, 49204.69122402, 49254.12489373,
       49303.7882601 , 49353.69615097, 49403.75567863, 49453.71495312,
       49503.12173414, 49551.30857136, 49597.4175595 , 49640.46666873,
       49679.44525274, 49713.41620838, 49741.60184635, 49763.43900917,
       49778.60001757, 49786.98484745, 49788.69578059, 49784.0094047 ,
       49773.36101383, 49757.34010145, 49736.73443404, 49712.72763215,
       49687.06271399, 49662.44571254, 49644.19042123, 49640.65717059,
       49658.16856591, 49695.12936965, 49743.32970183, 49794.09653892,
       49841.92005583, 49884.70057578, 49922.96300561, 49959.10300925,
       49996.55013749, 50038.2105821 , 50084.72591137, 50134.25076808,
       50183.85279271, 50231.00044583, 50274.19844388, 50312.96947565,
       50347.64104866, 50379.17537489, 50409.08253366, 50439.35750427,
       50472.30846265, 50510.04703465, 50553.55311894, 50601.83813278,
       50652.00881509, 50700.28731228, 50743.212313  , 50778.33766877,
       50804.34887194, 50820.85551234, 50828.10068781, 50826.70688159,
       50817.49084072, 50801.34180415, 50779.14719477, 50751.75064156,
       50719.93082061, 50684.39313722, 50645.76896547, 50604.61903336,
       50561.43880401, 50516.66459343, 50470.67991703, 50423.82243001,
       50376.39311521, 50328.67133027, 50280.94184948, 50233.54191806,
       50186.93415117, 50141.79905677, 50099.11574564, 50060.17293432,
       50026.45724554, 49999.42373334, 49980.22998726, 49969.54165502,
       49967.47140296, 49973.64157042, 49987.31749699, 50007.55635858,
       50033.33621351, 50063.65125463])]","[array([1844.87801951, 1883.4179995 , 1918.17725131, 1948.98543689,
       1975.75851735, 1998.47966779, 2017.18322941, 2031.94154512,
       2042.85437555, 2050.04053965, 2053.6314252 , 2053.76604404,
       2050.58734727, 2044.23956072, 2034.86634376, 2022.60961409,
       2007.60891706, 1990.00124907, 1969.92127275, 1947.50188589,
       1922.87512837, 1896.17343061, 1867.53122528, 1837.08696124,
       1804.98557813, 1771.38152661, 1736.44246482, 1700.35384401,
       1663.32474507, 1625.59557318, 1587.44857215, 1549.22251144,
       1511.33305879, 1474.29965696, 1438.77715244, 1405.58497982,
       1375.71886666, 1350.32398578, 1330.61226297, 1317.72575906,
       1312.57610314, 1315.70807467, 1327.22866901, 1346.81558985,
       1373.78997375, 1407.22290633, 1446.04619081, 1489.14777657,
       1535.44335526, 1583.92365668, 1633.68119349, 1683.92157061,
       1733.96423809, 1783.23666138, 1831.26484984, 1877.66227225,
       1922.1184735 , 1964.38818782, 2004.28138672, 2041.65446453,
       2076.40261694, 2108.45338066, 2137.76125499, 2164.30330528,
       2188.07564322, 2209.09068521, 2227.37510141, 2242.9683842 ,
       2255.92198271, 2266.29897062, 2274.17423563, 2279.63520301,
       2282.78313049, 2283.73503877, 2282.62636975, 2279.6144913 ,
       2274.88319094, 2268.64831277, 2261.16468197, 2252.73440578,
       2243.71649772, 2234.53747624, 2225.70203211, 2217.80190755,
       2211.51971901, 2207.62271698, 2206.94010938, 2210.31806145,
       2218.55049925, 2232.2920104 , 2251.96898851, 2277.71092006,
       2309.3207492 , 2346.292086  , 2387.86668098, 2433.11556626,
       2481.02547934, 2530.57623756, 2580.80124212, 2630.83097875,
       2679.92854145, 2727.52897236, 2773.30357504, 2817.34040925,
       2860.34599819, 2903.78924983, 2950.05476823, 2999.55522666,
       3046.22045008, 3080.34204577, 3096.00740042, 3093.43279485,
       3076.32064799, 3049.24065009, 3016.46179736, 2981.79228903,
       2948.97173076, 2921.99198224, 2904.57970297, 2899.01175056,
       2905.4852758 , 2922.58812445, 2948.19818266, 2980.1361295 ,
       3016.45022841, 3055.45581537, 3095.63721208, 3135.44238538,
       3172.96408961, 3205.60726078, 3230.09731191, 3243.18434922,
       3242.76626112, 3228.60017449, 3202.15216301, 3165.89953124,
       3122.61521294, 3074.89780332, 3024.9524313 , 2974.53604401,
       2924.98620479, 2877.28220124, 2832.11181193, 2789.93187296,
       2751.01842856, 2715.50574569, 2683.41482207, 2654.67233513,
       2629.12084602, 2606.52079673, 2586.5446225 , 2568.7633509 ,
       2552.62666924, 2537.43908378, 2522.33816541, 2506.28667439,
       2488.09835273, 2466.52369269, 2440.41565368, 2408.96077363,
       2371.90445695, 2329.66685068, 2283.2834968 , 2234.19361152,
       2183.96690171, 2134.06291071, 2085.67356141, 2039.65306135,
       1996.51381363, 1956.46198701])]"
2,53475.82165880982,16.0,"[array([21588.41230223, 21569.81134109, 21546.79481992, 21519.85106861,
       21489.42522109, 21455.92295548, 21419.71447253, 21381.13842083,
       21340.5056575 , 21298.10272448, 21254.1949568 , 21209.0291388 ,
       21162.83566085, 21115.83026214, 21068.21578296, 21020.18509242,
       20971.92773893, 20923.64506259, 20875.58117028, 20828.07861042,
       20781.6636447 , 20737.15036601, 20695.72304677, 20658.92780723,
       20628.51621499, 20606.15635672, 20593.11602502, 20590.04672836,
       20596.93442484, 20613.19448827, 20637.84076828, 20669.66240446,
       20707.36990971, 20749.69836327, 20795.47098376, 20843.63221264,
       20893.25986995, 20943.56420313, 20993.87949202, 21043.65200816,
       21092.42672941, 21139.83424158, 21185.57861985, 21229.42667805,
       21271.19872862, 21310.7608565 , 21348.0186382 , 21382.91220971,
       21415.41258514, 21445.5191438 , 21473.25822798, 21498.68282317,
       21521.87332237, 21542.93940162, 21562.02304971, 21579.30278936,
       21594.99908691, 21609.38084629, 21622.77268814, 21635.5623763 ,
       21648.20721793, 21661.23748802, 21675.25394375, 21690.91551087,
       21708.91278309, 21729.92400715])]","[array([1975.2385193 , 2022.11517205, 2066.94627512, 2109.49199104,
       2149.58235037, 2187.10253077, 2221.98242598, 2254.18964328,
       2283.72549858, 2310.62384712, 2334.95285362, 2356.82001788,
       2376.38095368, 2393.85253017, 2409.53093121, 2423.81481723,
       2437.23277193, 2450.4720931 , 2464.40197776, 2480.07750159,
       2498.70199259, 2521.51902603, 2549.61422156, 2583.6481599 ,
       2623.60664126, 2668.68814256, 2717.39864955, 2767.81714883,
       2817.91790105, 2865.83937064, 2910.04705611, 2949.39356919,
       2983.10681274, 3010.73971709, 3032.1063098 , 3047.2187362 ,
       3056.23217727, 3059.39992127, 3057.03839572, 3049.50090115,
       3037.15847361, 3020.38635175, 2999.55472066, 2975.02264118,
       2947.13429899, 2916.21690369, 2882.57972843, 2846.51390765,
       2808.29270883, 2768.17206867, 2726.3912406 , 2683.17344509,
       2638.72645175, 2593.24306107, 2546.90150242, 2499.86583661,
       2452.28656151, 2404.30178722, 2356.03958712, 2307.62244063,
       2259.17501373, 2210.83673693, 2162.78046484, 2115.23752747,
       2068.52729958, 2023.08598952])]"
3,180853.17104221947,21.5,"[array([56191.79715196, 56150.1157188 , 56106.76777647, 56061.9728144 ,
       56015.93521218, 55968.84531171, 55920.88052004, 55872.20637756,
       55822.97753438, 55773.33857968, 55723.42466516, 55673.36185513,
       55623.2671202 , 55573.24787231, 55523.40091518, 55473.81066269,
       55424.54646472, 55375.65889346, 55327.17490854, 55279.09198063,
       55231.37157099, 55183.93291961, 55136.64896276, 55089.34740516,
       55041.82136006, 54993.85501267, 54945.26931728, 54895.98906703,
       54846.12429827, 54796.04694145, 54746.43393902, 54698.2501849 ,
       54652.66321023, 54610.9085039 , 54574.14323633, 54543.32615492,
       54519.14574848, 54501.99924556, 54492.01141749, 54489.07729774,
       54492.9144574 , 54503.11475256, 54519.18986451, 54540.60831028,
       54566.8237133 , 54597.29523341, 54631.50149721, 54668.94942727,
       54709.17923523, 54751.76663768, 54796.32313766, 54842.49501966,
       54889.96154157, 54938.43267677, 54987.64665761, 55037.36749565,
       55087.38259744, 55137.50055404, 55187.54915389, 55237.37364877,
       55286.83529012, 55335.81014452, 55384.18819327, 55431.87271859,
       55478.7799789 , 55524.8391758 , 55569.99271547, 55614.19676633,
       55657.42211154, 55699.65528802, 55740.89999121, 55781.17870501,
       55820.53448656, 55859.03279366, 55896.76318706, 55933.84067105,
       55970.40635616, 56006.62704786, 56042.6933011 , 56078.81546089,
       56115.2172729 , 56152.12683851, 56189.76503938, 56228.33206774,
       56267.9933033 ])]","[array([-4011.77726322, -4039.62430875, -4064.7901591 , -4087.27083596,
       -4107.07365793, -4124.21516844, -4138.71955993, -4150.61756245,
       -4159.9457768 , -4166.74644645, -4171.06767937, -4172.96414933,
       -4172.49832765, -4169.74231882, -4164.78039845, -4157.71237759,
       -4148.65794362, -4137.76215418, -4125.20228428, -4111.19624625,
       -4096.01280676, -4079.98378822, -4063.51829361, -4047.11858585,
       -4031.39631195, -4017.08591556, -4005.04908473, -3996.26043737,
       -3991.76255943, -3992.58207116, -3999.61088649, -4013.4753538 ,
       -4034.42953284, -4062.30595848, -4096.53726542, -4136.23706412,
       -4180.31254457, -4227.57974192, -4276.86098007, -4327.05529882,
       -4377.18154459, -4426.39870538, -4474.00967715, -4519.45430045,
       -4562.29632787, -4602.20766062, -4638.95204531, -4672.36954723,
       -4702.36250279, -4728.88325073, -4751.92369299, -4771.50659337,
       -4787.67844965, -4800.5037454 , -4810.06038442, -4816.43612233,
       -4819.72582777, -4820.02942701, -4817.45040688, -4812.09477072,
       -4804.0703598 , -4793.48646848, -4780.45369452, -4765.08397737,
       -4747.49078676, -4727.78943166, -4706.09746637, -4682.53517621,
       -4657.22613028, -4630.29779376, -4601.88219785, -4572.11667134,
       -4541.14464535, -4509.11655063, -4476.19083392, -4442.53512256,
       -4408.32755822, -4373.75829138, -4339.03106504, -4304.36470555,
       -4269.99417517, -4236.17063576, -4203.15976912, -4171.23747494,
       -4140.68212674])]"
4,207381.96656008827,39.5,"[array([65396.16210071, 65355.48406916, 65311.91599832, 65266.09638858,
       65218.58110428, 65169.84986767, 65120.31378242, 65070.32285169,
       65020.17280477, 64970.11074315, 64920.33920463, 64871.01825547,
       64822.2651932 , 64774.1514311 , 64726.69623635, 64679.857378  ,
       64633.51969041, 64587.4844739 , 64541.46597023, 64495.10593525,
       64448.02229912, 64399.90871199, 64350.68977101, 64300.70341724,
       64250.8363264 , 64202.52074569, 64157.55248186, 64117.78686688,
       64084.8329365 , 64059.84800804, 64043.46621642, 64035.83498916,
       64036.71087686, 64045.57236255, 64061.72372182, 64084.3787227 ,
       64112.72224017, 64145.95237206, 64183.30714666, 64224.07988784,
       64267.62666775, 64313.36850373, 64360.79025027, 64409.43756431,
       64458.91288712, 64508.87106741, 64559.01502329, 64609.09168084,
       64658.88831535, 64708.22934322, 64756.97355563, 64805.01174343,
       64852.26462979, 64898.68100062, 64944.23590217, 64988.92876126,
       65032.78127928, 65075.83496044, 65118.14816162, 65159.79259929,
       65200.8493182 , 65241.4042137 , 65281.54329518, 65321.34796766,
       65360.89067592, 65400.23128463, 65439.41455211, 65478.46899682])]","[array([-1190.63010801, -1161.11705085, -1136.10464172, -1115.54801241,
       -1099.34066135, -1087.33349136, -1079.34874922, -1075.189714  ,
       -1074.64682087, -1077.5007155 , -1083.52253369, -1092.47150201,
       -1104.08975945, -1118.09410605, -1134.1641912 , -1151.9264632 ,
       -1170.93303817, -1190.63462163, -1210.34709985, -1229.21334458,
       -1246.16692148, -1259.91485129, -1268.97116623, -1271.77977192,
       -1266.94137185, -1253.49767565, -1231.16646858, -1200.42455864,
       -1162.41074128, -1118.70620533, -1071.08394572, -1021.29791756,
        -970.94170406,  -921.37466504,  -873.6989239 ,  -828.76846021,
        -787.2151973 ,  -749.48182559,  -715.85522131,  -686.49722625,
        -661.47138901,  -640.7653277 ,  -624.30893233,  -611.98887935,
        -603.66001468,  -599.15415439,  -598.28680313,  -600.86222553,
        -606.67723902,  -615.52403562,  -627.19228681,  -641.4707407 ,
        -658.14848355,  -677.0160067 ,  -697.86619443,  -720.49532645,
        -744.70417034,  -770.29922261,  -797.0941421 ,  -824.91140282,
        -853.58417413,  -882.95840816,  -912.89507466,  -943.27242908,
        -973.98813001, -1004.96094668, -1036.13172803, -1067.46326314])]"
5,170391.97000483682,46.0,"[array([54408.28277985, 54411.38132685, 54408.19040242, 54399.72411648,
       54386.90621249, 54370.53991735, 54351.29795944, 54329.72452055,
       54306.24467496, 54281.17893271, 54254.76159483, 54227.16215647,
       54198.50894318, 54168.91395949, 54138.49803568, 54107.41575487,
       54075.88020883, 54044.1883375 , 54012.74820378, 53982.10932208,
       53952.99508398, 53926.33091994, 53903.2519436 , 53885.06343607,
       53873.12910186, 53868.6874924 , 53872.639487  , 53885.37892172,
       53906.72640898, 53935.97941677, 53972.04507805, 54013.60360347,
       54059.25918068, 54107.65547668, 54157.55063622, 54207.85707016,
       54257.65513488, 54306.18968828, 54352.85684154, 54397.18621791,
       54438.82210957, 54477.50539273, 54513.05706854, 54545.36374464,
       54574.36516813, 54600.04390938, 54622.41716813, 54641.53041253,
       54657.45246728, 54670.2717632 , 54680.09353842, 54687.03785727,
       54691.23844295, 54692.84233593, 54692.01024791, 54688.91737715,
       54683.75447758, 54676.72907559, 54668.06681689, 54658.01288728,
       54646.8332993 , 54634.81571493, 54622.26941181, 54609.52392385,
       54596.92578131, 54584.83270154, 54573.60462017, 54563.59120131,
       54555.11600507])]","[array([3666.30575331, 3716.60398062, 3766.83803002, 3816.40243836,
       3864.97601793, 3912.43123384, 3958.76187399, 4004.02772054,
       4048.31470756, 4091.70897994, 4134.28310574, 4176.09260625,
       4217.18092675, 4257.59104517, 4297.38217162, 4336.65014216,
       4375.54976208, 4414.31624896, 4453.28084068, 4492.87246714,
       4533.59395883, 4575.95981607, 4620.38697058, 4667.04592666,
       4715.7082047 , 4765.65154434, 4815.67934984, 4864.26543052,
       4909.77672894, 4950.69752224, 4985.79352096, 5014.19263047,
       5035.39224552, 5049.21813601, 5055.76023918, 5055.3038647 ,
       5048.26700646, 5035.14853378, 5016.48837165, 4992.83866636,
       4964.74390341, 4932.72780337, 4897.28515884, 4858.87720831,
       4817.92956748, 4774.83202653, 4729.93957319, 4683.57402697,
       4636.02585344, 4587.5559347 , 4538.39717438, 4488.75586959,
       4438.81281015, 4388.72404254, 4338.62122991, 4288.61160193,
       4238.77758025, 4189.1762352 , 4139.83877332, 4090.7703074 ,
       4041.95025399, 3993.3338021 , 3944.85493808, 3896.43145381,
       3847.97217428, 3799.38627873, 3750.59405692, 3701.53781042,
       3652.19104905])]"
6,242541.05326917686,50.0,"[array([76310.45465577, 76260.27043882, 76210.27207079, 76160.73279901,
       76111.87463786, 76063.87644405, 76016.88077993, 75970.99957877,
       75926.31863821, 75882.90095365, 75840.78887086, 75800.00499032,
       75760.55170015, 75722.4091572 , 75685.5314896 , 75649.84098202,
       75615.2200687 , 75581.50116211, 75548.4547868 , 75515.7772978 ,
       75483.08078745, 75449.88970531, 75415.65106202, 75379.76706188,
       75341.65870027, 75300.86322494, 75257.15498384, 75210.66070344,
       75161.92769842, 75111.91065779, 75061.87155764, 75013.22164934,
       74967.35278258, 74925.4996105 , 74888.65374036, 74857.53018718,
       74832.57409139, 74813.99218187, 74801.79552803, 74795.84419334,
       74795.8883219 , 74801.60311974, 74812.61706142, 74828.53368679,
       74848.94783061, 74873.45727286, 74901.67076576, 74933.21328087,
       74967.72918101, 75004.88388479, 75044.36447046, 75085.87956395,
       75129.15877377, 75173.95187125, 75220.02786499, 75267.17408148,
       75315.19533634, 75363.91326044, 75413.16583017, 75462.80713887,
       75512.70743477, 75562.75343702, 75612.84892225, 75662.9155457 ,
       75712.89381987, 75762.74411534, 75812.44747074, 75862.00590441,
       75911.44181737, 75960.79598853, 76010.12362769, 76059.48802616,
       76108.95159819, 76158.5645914 , 76208.35246085, 76258.30373714,
       76308.36092583])]","[array([-3204.9755447 , -3204.77425892, -3200.60467579, -3192.73377905,
       -3181.42142662, -3166.91697625, -3149.45747379, -3129.26701676,
       -3106.5570155 , -3081.52716283, -3054.36699524, -3025.25798765,
       -2994.37617487, -2961.89533916, -2927.99085203, -2892.84431962,
       -2856.64927106, -2819.61827194, -2781.99206601, -2744.05165023,
       -2706.13449452, -2668.65616109, -2632.13776149, -2597.23706129,
       -2564.77574657, -2535.74804238, -2511.29063438, -2492.59815123,
       -2480.78723763, -2476.738977  , -2480.96635759, -2493.54658047,
       -2514.13138866, -2542.02032935, -2576.26703583, -2615.78948996,
       -2659.46495833, -2706.20120389, -2754.98349795, -2804.90114508,
       -2855.15860539, -2905.07607582, -2954.08349844, -3001.71093757,
       -3047.57735723, -3091.37911623, -3132.87897811, -3171.89607489,
       -3208.29702724, -3241.98827575, -3272.90959023, -3301.02867663,
       -3326.33677989, -3348.84517613, -3368.58245215, -3385.59248068,
       -3399.93301213, -3411.67481737, -3420.90132884, -3427.70873872,
       -3432.20652226, -3434.5183604 , -3434.78343808, -3433.15809112,
       -3429.81776452, -3424.95922451, -3418.8029329 , -3411.59543968,
       -3403.61157114, -3395.15607965, -3386.56427373, -3378.20097122,
       -3370.45694669, -3363.74194477, -3358.47341589, -3355.06052343,
       -3353.88374827])]"
7,78757.94047031799,67.5,"[array([26672.86694582, 26674.36519876, 26673.66027873, 26670.8258508 ,
       26665.93586841, 26659.06454355, 26650.28648614, 26639.67703993,
       26627.31285827, 26613.27278042, 26597.63908906, 26580.4992505 ,
       26561.94826121, 26542.0917464 , 26521.04997727, 26498.9629924 ,
       26475.99702445, 26452.35244138, 26428.27340105, 26404.05935476,
       26380.07834292, 26356.78155649, 26334.71766381, 26314.54369697,
       26297.02688349, 26283.02945515, 26273.46805706, 26269.24346588,
       26271.14595941, 26279.75377472, 26295.3496993 , 26317.87803983,
       26346.95153446, 26381.90217738, 26421.85920326, 26465.83497533,
       26512.80351088, 26561.76297438, 26611.77948662, 26662.01360719,
       26711.73280128, 26760.31367888, 26807.23744692, 26852.08133134,
       26894.50799699, 26934.25435519, 26971.12064821, 27004.96033298,
       27035.67103303, 27063.18666036, 27087.47070558, 27108.51063466,
       27126.313301  , 27140.9012709 , 27152.30996274, 27160.58550959,
       27165.78326992, 27167.96692794, 27167.20814449, 27163.58673992,
       27157.19141136, 27148.12100919, 27136.48642051, 27122.41313111,
       27106.04456421, 27087.54632478, 27067.11151844, 27044.96737131,
       27021.38346006, 26996.68197018, 26971.25050228, 26945.55791915,
       26920.17327192, 26895.78640818, 26873.22574664, 26853.46364302,
       26837.59438367, 26826.76906052, 26822.08186036])]","[array([1874.90664043, 1924.98178743, 1975.07223589, 2025.08543699,
       2074.93785525, 2124.55434724, 2173.86768493, 2222.81824715,
       2271.35391587, 2319.43023147, 2367.0108823 , 2414.06862666,
       2460.58676827, 2506.56132137, 2552.00399851, 2596.94611382,
       2641.44338768, 2685.58142566, 2729.48127491, 2773.3038847 ,
       2817.25149425, 2861.56300242, 2906.49949037, 2952.31582554,
       2999.21559903, 3047.29059158, 3096.45285595, 3146.37556713,
       3196.46346042, 3245.8697596 , 3293.56297598, 3338.42976796,
       3379.38851569, 3415.48792841, 3445.97405304, 3470.32114995,
       3488.23136276, 3499.61268433, 3504.54510946, 3503.24291789,
       3496.01839266, 3483.24991064, 3465.35560312, 3442.77268214,
       3415.94192505, 3385.29654672, 3351.25462938, 3314.2143327 ,
       3274.55120727, 3232.6170508 , 3188.7398568 , 3143.22450273,
       3096.35390564, 3048.39043727, 2999.57744008, 2950.14072106,
       2900.28992439, 2850.21969747, 2800.11056867, 2750.1294501 ,
       2700.42966495, 2651.15037669, 2602.41526851, 2554.33028921,
       2506.98025225, 2460.42406418, 2414.68838995, 2369.75968103,
       2325.57476272, 2282.01069724, 2238.87552851, 2195.90287767,
       2152.75518727, 2109.04235266, 2064.36345921, 2018.3772587 ,
       1970.89913274, 1922.00763628, 1872.12752021])]"
8,36751.2855515014,73.0,"[array([14462.31872276, 14483.73744522, 14500.41769689, 14512.43977981,
       14519.94137242, 14523.10315315, 14522.13709347, 14517.27738774,
       14508.77387914, 14496.88781361, 14481.88978013, 14464.05975774,
       14443.68927825, 14421.08582749, 14396.57975396, 14370.53414321,
       14343.35834827, 14315.52609867, 14287.59911442, 14260.25641224,
       14234.32689466, 14210.81699135, 14190.91583567, 14175.95176364,
       14167.27712429, 14166.08479931, 14173.20194261, 14188.93301003,
       14213.00867209, 14244.64908041, 14282.70499358, 14325.82403484,
       14372.60000702, 14421.68417289, 14471.8551583 , 14522.05399199,
       14571.39399426, 14619.15465178, 14664.76658668, 14707.79254343,
       14747.90750887, 14784.87976536, 14818.55379566, 14848.83540529,
       14875.67910228, 14899.07759745, 14919.0532048 , 14935.65089325,
       14948.93274488, 14958.97359487, 14965.85765682, 14969.67596742,
       14970.5245159 , 14968.5029527 , 14963.71380069, 14956.26211835,
       14946.25559068, 14933.80504889, 14919.025445  , 14902.03733353,
       14882.96893835, 14861.95891091, 14839.15991639, 14814.74322131,
       14788.90450535, 14761.87118879, 14733.91166204, 14705.34691021,
       14676.56507372, 14648.03928492, 14620.34827259, 14594.19712778])]","[array([2559.26892182, 2604.68314669, 2652.03361195, 2700.76568153,
       2750.38536181, 2800.45976587, 2850.61546315, 2900.53570237,
       2949.95730052, 2998.66784478, 3046.50375768, 3093.34971972,
       3139.13990581, 3183.86143465, 3227.56028565, 3270.34959601,
       3312.41953808, 3354.04666723, 3395.59847161, 3437.52581346,
       3480.3326041 , 3524.51050445, 3570.43101212, 3618.20320895,
       3667.53278848, 3717.64173886, 3767.30156158, 3814.9868775 ,
       3859.09943978, 3898.18654058, 3931.09513769, 3957.04180902,
       3975.61091761, 3986.70728848, 3990.48877141, 3987.29656904,
       3977.59322087, 3961.91220928, 3940.81960386, 3914.88641435,
       3884.6696962 , 3850.70042355, 3813.47638232, 3773.4586581 ,
       3731.07061075, 3686.69850229, 3640.69316724, 3593.37228761,
       3545.02296473, 3495.90437597, 3446.25037299, 3396.27192598,
       3346.15934969, 3296.08426611, 3246.20126697, 3196.64923892,
       3147.55230558, 3099.02032458, 3051.14885355, 3004.01846829,
       2957.69328112, 2912.21847172, 2867.61661919, 2823.88262924,
       2780.9771205 , 2738.81831952, 2697.27289342, 2656.14682277,
       2615.17848809, 2574.03765363, 2532.33582014, 2489.65484987])]"
