Cutoff,downstream_distance,time,x,y
151,0.7557319382884286,1619.0,"[array([7433.76399953, 7575.72636572, 7717.67697633, 7850.1699994 ,
       7963.4825778 , 8052.55518433, 8130.18113408, 8225.84433319,
       8354.95920226, 8497.96063193, 8619.5216014 , 8695.75441473,
       8720.39263178, 8697.79932298, 8636.30776281, 8544.83213484,
       8431.49095749, 8303.20408166, 8165.71693441, 8023.72338983,
       7880.8455056 , 7739.37205223, 7599.98002751, 7461.87647847,
       7323.48325063])]","[array([26028.57485469, 26047.06186226, 26028.61127519, 25974.47081498,
       25887.15006902, 25775.38166435, 25655.24743274, 25549.22183549,
       25488.04980428, 25496.38269365, 25572.60087731, 25694.1745547 ,
       25835.44748534, 25976.94957536, 26106.27221541, 26216.34396185,
       26303.64039638, 26366.86049001, 26406.12516459, 26422.67185694,
       26418.94676286, 26398.81156693, 26367.46471766, 26330.94060259,
       26295.57417568])]"
152,0.8132090213971498,1623.0,"[array([4109.35581376, 4141.62508807, 4184.2290565 , 4239.86672211,
       4314.65371947, 4413.54727976, 4533.97572171, 4665.59975515,
       4795.65512504, 4905.67661095, 4969.23076701, 4968.97743204,
       4908.59091151, 4804.67259721, 4675.07725435, 4533.89960354,
       4391.02539574, 4253.0469528 , 4124.255269  , 4007.33384469,
       3903.8233663 , 3814.7796257 , 3742.04759655, 3689.8937014 ,
       3665.50041901, 3675.76519886, 3719.33599664, 3779.23503758,
       3823.84427188, 3819.04753348])]","[array([26854.32327555, 26993.58503245, 27130.04477728, 27261.74600794,
       27383.58997303, 27486.75673937, 27563.50083042, 27618.95183753,
       27677.91198181, 27768.92746492, 27897.16500073, 28040.56214724,
       28170.71343585, 28269.56195775, 28330.7842927 , 28355.00064561,
       28345.84877741, 28307.86308157, 28245.55828143, 28163.15726664,
       28064.46455101, 27952.55775544, 27829.41729431, 27696.22448726,
       27555.25098862, 27412.55479986, 27276.34375698, 27146.4151404 ,
       27010.68294569, 26867.81920706])]"
153,0.6109525664930869,1625.0,"[array([8487.01881414, 8360.38213277, 8246.86786677, 8156.58485861,
       8104.75257155, 8095.18619772, 8099.86869386, 8070.22576979,
       7979.71600123, 7844.99030651, 7702.84566603, 7582.34080357,
       7498.02208002, 7454.0288088 , 7447.82277773, 7472.6133548 ,
       7521.62518711, 7594.03001747, 7695.2582919 , 7824.75916583,
       7966.45348192, 8108.3421356 , 8241.80495984, 8333.44136099])]","[array([16790.52835464, 16723.82001276, 16636.5858398 , 16525.3681066 ,
       16391.79892207, 16249.11776821, 16106.02244755, 15966.11013267,
       15855.20983724, 15805.78438215, 15826.58515109, 15904.72774467,
       16020.86693571, 16157.35582926, 16300.50983556, 16441.55356121,
       16576.06635621, 16699.57070011, 16800.93765575, 16862.32236113,
       16878.56363096, 16882.31912324, 16927.61965028, 17035.88927158])]"
154,0.47291595370164313,1632.5,"[array([14282.74589104, 14139.40112492, 14002.56358531, 13880.34877736,
       13780.78370157, 13712.92808142, 13673.42155048, 13625.60185804,
       13526.94026995, 13387.00932462, 13251.59149775, 13154.19118113,
       13106.02514361, 13105.75202645, 13146.59592035, 13220.2303117 ,
       13318.76200669, 13435.30552086, 13564.05257117, 13700.32306478,
       13840.62830324, 13982.68538963, 14125.30013233, 14268.03735617])]","[array([14426.71926528, 14422.52005703, 14379.93888203, 14305.19409552,
       14202.20590477, 14076.13226066, 13938.57754332, 13803.96528253,
       13700.32922383, 13668.22169623, 13716.47097196, 13822.13534296,
       13957.39616843, 14100.84585343, 14238.24111   , 14361.11691326,
       14465.00651043, 14548.10031736, 14610.54482168, 14654.07944159,
       14681.83390667, 14698.20325237, 14708.37566107, 14716.4893179 ])]"
155,0.9344317345490665,1633.0,"[array([ 767.46968832,  764.08238993,  776.36814119,  802.85286257,
        846.96341277,  914.89101238, 1004.31300092, 1094.89692212,
       1150.51142068, 1136.91555494, 1052.27275374,  923.61806641,
        780.28496586,  642.70569988,  523.29942477,  428.99637904,
        363.47615486,  328.88162253,  326.73046334,  356.14906406,
        408.18906287,  461.78727101,  491.05805645,  483.3274426 ])]","[array([30543.11232221, 30686.12180507, 30828.62752239, 30969.18803983,
       31105.27046787, 31231.14699089, 31342.82328931, 31453.45845479,
       31585.16945955, 31727.90860255, 31843.97210005, 31907.8986334 ,
       31916.04028436, 31875.40083838, 31796.06250242, 31688.18131839,
       31560.80615304, 31421.8385033 , 31278.66861721, 31138.58731379,
       31005.31829504, 30872.79981749, 30732.88419132, 30590.0205718 ])]"
156,0.714874873516297,1635.0,"[array([7563.59631986, 7706.74458249, 7848.11991657, 7983.21733416,
       8105.03334153, 8203.42209339, 8272.81202756, 8327.5626094 ,
       8401.00097475, 8514.5759821 , 8655.74531941, 8792.85461109,
       8900.03543701, 8965.55446783, 8987.9895104 , 8971.05630542,
       8920.41345322, 8842.0714838 , 8741.71256716, 8624.47981816,
       8495.00895626, 8357.52782025, 8215.79516616, 8072.76214284,
       7930.21690528, 7788.80497728, 7648.31798384, 7507.80954851])]","[array([21678.79552873, 21680.88903282, 21658.44224166, 21611.06596625,
       21535.78595778, 21431.76218872, 21306.69513895, 21174.43755251,
       21051.72295644, 20964.80480089, 20939.85132615, 20982.43475931,
       21077.98666275, 21205.66508276, 21347.30739102, 21489.62358258,
       21623.62350583, 21743.49108447, 21845.58327383, 21927.69966816,
       21988.67071661, 22028.33446771, 22047.83290358, 22049.82146518,
       22038.09854999, 22016.79730729, 21990.15316193, 21963.6499992 ])]"
157,0.5794632813904412,1638.0,"[array([12749.19062841, 12613.32274559, 12533.86607368, 12536.63875398,
       12605.96470058, 12714.34583459, 12833.71571262, 12931.07879904,
       12964.04888322, 12912.11226671, 12797.35005504, 12656.04249036,
       12515.2098593 , 12390.57939876, 12290.22418015, 12217.52965013,
       12173.28929854, 12157.3042111 , 12169.73686532, 12211.78390792,
       12283.91487363, 12380.58277043, 12486.07200795, 12574.50910173]), array([7019.95856088, 6877.96324731, 6741.67738919, 6614.72341296,
       6501.77810042, 6409.57046737, 6342.55084704, 6292.15739881,
       6232.65800064, 6138.87234253, 6009.38547557, 5865.91904896,
       5734.37227002, 5631.8142126 , 5565.39529048, 5535.839637  ,
       5540.58491828, 5575.68677007, 5636.75926878, 5719.28256425,
       5818.67302273, 5930.63621073, 6052.0019279 , 6181.44382404,
       6318.76756731, 6461.60026489, 6602.15267485, 6733.97904256,
       6865.68533774, 7007.49162199])]","[array([10208.64992512, 10164.33691864, 10044.52773168,  9900.55180132,
        9774.63615195,  9680.77301971,  9601.56125491,  9497.26212103,
        9357.95631944,  9223.95342408,  9137.18835799,  9110.77940671,
        9138.8439323 ,  9209.91577097,  9312.30357359,  9435.78740702,
        9572.025088  ,  9714.34100833,  9857.00217664,  9993.89584441,
       10117.57772166, 10223.12987389, 10319.86182281, 10432.15784422]), array([23826.4845998 , 23807.77677948, 23763.87288902, 23697.68811473,
       23609.69168847, 23500.17242619, 23373.76255382, 23239.81153299,
       23109.67863031, 23001.71116062, 22940.44134244, 22940.37836393,
       22997.79883264, 23098.15609779, 23225.26409943, 23365.52364644,
       23508.72148268, 23647.57992777, 23777.08878027, 23894.06171249,
       23997.04830424, 24086.17192582, 24161.97657479, 24223.0059083 ,
       24263.4274069 , 24273.51366741, 24246.57657468, 24190.87210021,
       24134.64086002, 24116.63450059])]"
158,0.7059722494343484,1662.5,"[array([7082.16742821, 7215.31140517, 7338.56708062, 7449.10462323,
       7544.54189944, 7621.80878019, 7675.70731015, 7698.4966794 ,
       7683.00334129, 7630.97969029, 7560.29946646, 7502.09349088,
       7489.91076791, 7540.64559134, 7644.99849821, 7779.7306956 ,
       7923.07083809, 8060.11302161, 8182.06508025, 8284.37032237,
       8365.13938493, 8424.04881922, 8461.63177505, 8478.79953165,
       8476.48412594, 8455.46133772, 8416.58177941, 8361.51643822,
       8293.45534585, 8216.61804307, 8134.12674815, 8045.3653731 ,
       7945.18764199, 7827.48904559, 7692.73093158, 7551.80273302,
       7414.62723019, 7275.66054029, 7134.46314658])]","[array([20662.23339846, 20610.12473065, 20537.65953127, 20446.96925519,
       20340.49870437, 20220.17435427, 20087.68855768, 19946.43204013,
       19804.15286947, 19670.92641575, 19546.70898724, 19416.14565854,
       19273.68212686, 19139.75844218, 19041.43210694, 18992.31823645,
       18992.10730605, 19033.83634082, 19108.85276843, 19208.93111686,
       19327.01924142, 19457.35701985, 19595.33618155, 19737.2891543 ,
       19880.24593131, 20021.65999144, 20159.22733929, 20291.1207947 ,
       20416.76298054, 20537.23814438, 20653.93851995, 20765.83319583,
       20867.20363914, 20946.67766135, 20989.6241171 , 20988.30516012,
       20955.96328972, 20928.42441118, 20946.36470364])]"
159,0.8756068094039353,1666.0,"[array([2939.23835371, 3073.87759059, 3215.32030387, 3357.97557677,
       3500.3820797 , 3641.97034593, 3783.60372888, 3926.58613804,
       4067.11579477, 4194.62098627, 4297.12243916, 4366.14722336,
       4396.97961068, 4387.9942962 , 4344.43521944, 4285.23513156,
       4244.18426032, 4257.37065467, 4337.69147924, 4465.28698086,
       4608.79010892, 4744.90146226, 4861.18082793, 4952.37174074,
       5017.10223103, 5055.95705862, 5070.53582321, 5062.91314681,
       5035.22034489, 4989.40511734, 4927.22227011, 4850.34615253,
       4760.44195512, 4659.13349013, 4547.91714896, 4428.13166233,
       4301.07125901, 4168.19551546, 4031.19198325, 3891.68704215,
       3750.78206957, 3608.80905887, 3465.82967429, 3323.96367494,
       3190.83328676, 3078.3061331 , 2990.38763236, 2908.03618716,
       2800.25449532])]","[array([30129.38905901, 30178.30791965, 30200.32406567, 30210.7744337 ,
       30223.59252241, 30243.68842338, 30263.66060303, 30267.78689561,
       30240.75382699, 30175.56749608, 30075.46731233, 29949.88678978,
       29809.94177685, 29666.96503864, 29530.59084183, 29400.26328173,
       29263.36879922, 29120.89717663, 29002.01968214, 28936.00915959,
       28930.10988012, 28975.5940241 , 29059.50781399, 29170.05137655,
       29297.82303167, 29435.63251968, 29578.0336719 , 29720.94909732,
       29861.34306403, 29996.89515764, 30125.75118745, 30246.40991248,
       30357.69344617, 30458.69858519, 30548.67253873, 30626.87032695,
       30692.5809487 , 30745.53565097, 30786.61036685, 30818.10675605,
       30842.55242852, 30859.83623564, 30864.42870211, 30845.66744225,
       30792.99886219, 30704.45592043, 30591.4402932 , 30474.4751932 ,
       30380.62845351])]"
160,0.04219790846322988,1667.5,"[array([30568.39603465, 30497.06144471, 30438.63464723, 30393.51701844,
       30385.1146008 , 30441.90490823, 30545.7444701 , 30636.42987943,
       30652.29905939, 30578.89271706, 30450.32853235, 30306.59911754,
       30173.58406051, 30064.74871065, 29986.25161279, 29938.72180189,
       29917.37135135, 29919.56755361, 29956.51456318, 30042.6968807 ,
       30163.15124286, 30282.03154366, 30353.99265737, 30344.55963521])]","[array([1413.89118933, 1538.05164156, 1668.66921962, 1804.47968165,
       1947.61350997, 2079.38589184, 2177.57789403, 2288.32795525,
       2430.48444976, 2553.94910402, 2618.39361101, 2618.04859967,
       2563.99135379, 2470.54071622, 2350.60203754, 2215.48276655,
       2073.91700306, 1930.76970757, 1792.26837641, 1677.63148826,
       1600.71677511, 1520.82636686, 1397.30337774, 1254.15628258])]"
