Cutoff,downstream_distance,time,radius,cutlen
283,137919.92064489328,1738.4,282.90998480407256,3155.826910584237
284,71689.82795709209,1742.2,337.2165131532372,10362.495198391425
285,149928.52022335553,1745.0,639.8082493307296,8008.547232408734
286,32988.747763520005,1754.6,503.54641917878314,5757.047534986375
287,22723.256094549306,1763.2,405.472489644896,4506.148336761841
288,24778.960641002788,1768.0,288.09176028186465,3157.4421048424047
289,11010.460919021676,1774.2,344.6759276766771,3655.8308490775376
290,145108.17855797135,1774.4,383.6094295683988,4758.298817298514
291,106672.18216867598,1779.8,410.82386210487704,4056.6865244455134
292,33079.68171205604,1784.6,348.5182041707889,3755.778565800444
293,96897.15213943944,1785.4,303.1589998826373,3706.6289797940035
294,127982.85437738946,1790.8,293.5845105194529,3205.4023407164937
295,133995.20753399094,1793.8,289.9314972506741,3205.6576570080024
296,40797.85640776455,1803.0,455.7886497883784,6108.909434383069
297,24122.029108829618,1816.2,328.76102892949655,5757.2334388021245
298,145051.61394588844,1817.8,319.7789194868628,3555.7717521060717
299,95114.20920695554,1818.8,459.1980199370142,5207.2765954474025
300,5954.385449293305,1825.4,545.3021914557246,6458.42345577608
301,75799.82876112872,1826.6,729.2100761442596,11462.046644586966
302,94176.51928295541,1838.4,418.5351882108973,4657.560200920345
303,10459.576335741827,1843.6,292.75072005088305,3355.832693223617
304,98024.5626282352,1845.8,233.3960410397167,2555.346655216258
305,109617.77736636437,1850.0,715.8883590673058,10009.08479299273
306,115539.06078714898,1851.2,250.93827053463644,2808.294863941933
307,33794.09332407016,1855.4,297.5238901711063,3356.6983153032165
308,26326.493241251683,1860.2,414.3268703421879,4907.0219517640635
309,153849.52594051554,1864.8,440.194759442698,5408.007114934502
310,39753.41742211913,1865.2,496.4507023063466,6709.816254246776
311,33441.75659575137,1865.8,334.92796300859317,3610.5650116113343
312,113660.4364642662,1869.4,328.05386319368665,3507.562012822173
313,69996.94678881754,1873.4,384.7410730022938,4859.528479993491
314,86168.42938976001,1886.6,334.52850610831,6560.880028347436
315,132020.91210543283,1890.4,451.63715978330544,5758.55207967141
316,162125.87156084846,1907.8,290.02426176206677,3105.87906283721
317,84380.92801858622,1908.0,334.2231294938232,4159.362007751509
318,136037.66347111537,1909.8,346.5430120540866,3807.2435586993365
319,15565.418263738567,1911.8,312.64325217221784,3305.8431270072642
320,107918.15383469305,1926.0,248.90153678035415,2704.951561970163
321,53709.58054533876,1940.2,395.9648020161735,5157.404526848892
322,139762.9709873418,1942.0,279.70203875152157,3156.12782749027
323,50143.87126257384,1943.2,311.59793028087984,3258.7168609287082
324,47741.965290099586,1953.8,380.5677549791661,4258.92119799527
325,80513.38762006728,1959.6,661.3098521825572,8608.759840660807
326,9034.215661620517,1972.6,529.9054449430961,6157.917379362319
327,133052.25257283603,1973.0,231.48285692017376,11667.266955625872
328,102515.16257244653,1986.6,309.1395863125522,3457.0172553773336
329,107462.21826158297,1988.4,479.79757453191735,5507.956026081839
330,157629.5196790831,1990.6,456.41859338258166,5958.824407710832
331,42029.33058604286,1998.8,503.5308658476287,5957.766658635612
332,112533.01968950297,2002.8,275.8603693862908,3056.42567343573
333,143820.47242432457,2003.4,382.41653871482936,4107.075825455395
334,34070.612404727784,2010.6,520.950865654638,6258.867741455142
335,52264.27524280484,2011.6,286.144345635961,2905.9426774468843
336,123475.56477661135,2019.2,588.667120494509,7208.132063997939
337,157779.17491545124,2030.0,318.1101711106995,3706.6866941720855
338,19701.278258794217,2037.2,436.46057566862237,4907.300623007891
339,37878.42972563103,2057.0,331.5708422435799,3556.043817263697
340,161619.7846393857,2057.2,233.41364492726797,15873.962501614364
341,23709.117845849487,2059.2,393.33968033796236,4457.711056528785
342,102154.99739783224,2062.0,679.1331489969205,10261.122134602481
343,106765.94146956646,2065.6,289.4533733703841,3208.7177460615253
344,63508.810823787666,2082.4,225.39681460228894,2454.264762357149
345,147934.5691416678,2085.6,378.45122465746783,8709.26911926361
346,14853.210493793023,2086.4,425.929863582119,5207.922787513767
347,35923.750302630746,2101.4,306.63271341762106,3355.1571052440886
348,44996.66663642984,2110.6,419.9624349747909,5057.532057833363
349,69916.90711241061,2115.0,583.9012594314621,8158.165840466636
350,63316.52378916898,2126.4,290.27373931559345,3055.9652204421322
351,137113.32516821314,2137.0,401.8554529231386,4607.697423169329
352,16962.444072511298,2138.8,338.33400768377635,3655.8823907996507
353,121941.27306248929,2140.4,289.5040949862103,3256.2157340566073
354,27177.521198679355,2142.2,273.2394533751343,2955.584021948522
355,147065.68182787276,2151.6,570.8921466826419,5957.17051003097
356,120983.27693018578,2156.6,419.8376471911927,4507.307359750153
357,51253.0645974368,2161.2,337.4450358941502,3655.649076944559
358,56559.489028183634,2167.8,528.5220106922859,7157.881496279317
359,45441.78337757073,2173.6,385.86485707292337,5408.354081691119
360,172426.81371951496,2184.4,555.6564746356369,6556.833304822665
361,24123.897274546118,2185.2,507.3443593497297,5807.071314933211
362,60865.189465549,2187.8,224.5509067953001,2604.2174441681236
363,174764.72900026734,2192.2,389.6215866421882,4408.432148380579
364,106016.10380006641,2197.8,594.0099165541523,7957.956192724041
365,73937.357896746,2199.4,413.0019031518909,4506.4752436464205
366,29883.350799875378,2201.6,252.28574189797197,2554.4385519400776
367,118469.97049595031,2203.4,436.10581268141885,9959.718292347403
368,64273.55398620364,2215.2,224.6720060606668,6256.907466577006
369,52000.00589393268,2237.8,278.226277119033,3104.8718190878417
370,124423.16780384029,2240.6,326.45750135089725,3605.713793259058
371,169636.73837087647,2245.8,486.25640841690335,5857.341271247255
372,5604.950912570637,2251.4,485.20432177041414,6208.086673851909
373,179110.25561031967,2252.0,316.70888107226614,3255.606966613932
374,17769.5392318465,2252.6,420.98301276860997,5057.469180273106
375,30780.450959764457,2261.2,321.0288319144839,5308.542170362179
376,150930.92756031986,2262.4,406.67022492901765,4857.32942870473
377,147924.30802642216,2269.2,507.59589942431364,6210.143991750696
378,136629.70351452517,2273.4,471.2657424048532,7057.691130410404
379,137636.15654112917,2280.6,271.6233822815162,2806.742893980441
380,61211.987206843114,2282.0,445.37944584195566,5556.80597652178
381,7206.942056315582,2282.4,407.7979581733189,11462.427397283798
382,14467.218493790044,2282.8,378.541918718684,4360.148861468886
383,64282.98379942305,2289.0,352.58016676244296,4007.810435940458
384,138120.59008664524,2299.2,315.27006870735244,3206.7868829624085
385,126901.23374982942,2313.6,287.8507410152602,3306.265356718128
386,57168.213073822415,2322.4,296.7757613815279,3055.2230708302736
387,61261.12858306444,2325.6,323.4488246449865,3756.0629918819604
388,22625.65886834624,2336.4,263.50166267450044,8060.708921646158
389,170024.96113765787,2338.0,555.8186602739858,6157.184390493793
390,13114.26916432759,2343.4,387.67688491170594,4307.8223867908555
391,180267.09448780393,2348.8,400.74265089978536,4355.53106355891
392,70073.78753122274,2351.0,327.62142283438084,3405.482067137265
393,41745.65177641129,2363.4,474.64212593278626,9460.618322299111
394,165585.01372196386,2365.0,477.3813175662198,5456.955900926279
395,128047.6818770713,2369.6,234.04345140540832,2454.2234905738374
396,113624.7922729669,2378.0,534.3816312294855,6958.006156625254
397,10861.57570178386,2384.4,315.0998211419698,3505.755219209092
398,82078.08880218671,2385.4,452.9879827145029,5957.567155995222
399,53261.13978728262,2396.8,335.34016320816795,3656.5054740646906
400,153420.601602404,2398.0,307.5288426340919,3355.94160096853
401,196424.66534892956,2405.4,436.8490283673797,5007.340380378175
402,31206.755196081405,2405.6,394.91116145784906,14705.20719755391
403,65743.10489744053,2408.0,248.93764122254868,12114.282536938043
404,112950.99639025057,2412.0,232.45655375588376,7911.829212051083
405,126303.57215557122,2415.8,488.404636946591,5807.684543490535
406,155141.9408599927,2420.0,328.93637739596306,3757.1137136457123
407,15858.742374697204,2426.0,238.14262557457073,2605.1584325905615
408,172357.98779900378,2432.0,301.9202253070501,3507.126470301512
409,54003.486553369,2440.8,405.4596986641796,8561.61386901709
410,31027.340813419964,2451.4,323.6382180567455,3606.0545381552106
411,116963.51020158893,2452.0,299.11144815558345,3355.8188477882773
412,68769.98737544363,2453.2,290.33723340611834,7757.851747421454
413,92551.78365872541,2458.0,441.07751483524123,4906.4931082835255
414,117415.53074971985,2461.4,377.66259915161595,4558.323891648317
415,149322.8660602002,2465.0,389.1518710115643,4657.05840268649
416,22522.23207434205,2467.0,437.3961522037982,8058.448062270073
417,150535.0314597577,2469.2,230.29683394251109,2356.7974455003955
418,34650.42642868889,2473.8,479.2489466389036,4858.269523162023
419,125209.6211080781,2476.8,280.37550408968303,2956.0140540178527
420,61119.71608025984,2479.4,472.7455745096025,5406.792183785546
421,45703.73119508135,2482.0,309.3022246438136,3356.1331053139515
422,114615.05194006368,2495.4,357.5922361826369,6207.423688021804
423,128934.3309289416,2500.2,528.7544083127235,8159.166257159608
424,37195.90529033023,2509.2,354.4589960408489,5157.9451207248785
425,24526.87099107953,2509.8,260.7033474888356,3005.50971711148
426,114513.65386696803,2522.8,269.1573996898429,3005.0456373090046
427,133754.82040180368,2523.4,299.72755930941787,3055.2867960722315
428,19374.054610898205,2523.6,459.6295647094174,5158.000200740807
429,156046.47053419246,2529.2,566.4478172107373,6858.597306399955
430,121153.7050586762,2533.0,276.024671554267,2855.3221364583105
431,30538.63238262242,2538.8,350.47313954953285,3806.396701691088
432,65064.42208538217,2548.6,245.26005116489327,7609.006161406162
433,37785.77148498226,2552.2,272.0031634821854,2955.070653169072
434,24825.46611865326,2554.0,306.6777608211197,3957.0834460736
435,43835.49019823731,2554.6,268.5482563026127,3105.6491287404883
436,153984.52207202712,2566.0,355.85944372536227,4057.239226197788
437,49295.45028284744,2569.6,329.6544853214657,4156.558378546573
438,136884.49917944605,2578.6,297.2665015621122,3004.8964384493643
439,87082.12710661255,2580.2,497.3385571840547,5706.743729299375
440,165080.51276154042,2598.0,238.45403882467443,2504.1292752126947
441,111223.26791949879,2608.6,470.92221843307215,6208.570635005383
442,33535.740294289906,2624.0,325.16709287401216,4206.85328234453
443,138445.0353722661,2627.4,478.6560694754991,8057.546043030926
444,41545.767008909934,2637.8,363.8263029672356,4005.9865327363427
445,164969.7716752641,2639.4,344.43243308132514,4005.889100729657
446,179128.26608579673,2640.0,396.8214149783596,4655.973362969859
447,45044.23704823038,2644.2,404.2042438734633,4906.846176750848
448,135947.2243170108,2645.2,425.56443883715,4757.03685906479
449,181847.43006269683,2649.8,400.49277166790154,5207.674213553756
450,122369.61434742283,2653.4,348.9292306616843,11214.206336157762
451,62166.01889962163,2663.0,316.9922043317389,3706.4019317625985
