5.809318481163561,3.163898588604625,5.8311065716572195,8.385038210091679,6.6966484984168755,13.509066757315354,10.245202974412447,5.819668938715897,9.715809162907886,13.77935344880785,13.213043122653731,7.0373371855490605,8.547663558601613,8.798519408521567,10.248378919110907,11.84697357230684,7.106128584311325,9.136775571054065,14.07173387325787,14.02651387078446,6.93479008974225,9.386279277907002,7.553936257249623,13.865167742989279,13.656727905510833,9.199257348281485,22.04732280654814,5.581113127105553,6.202595151207213,8.237530018765696,9.66205303340904,2.0690456104949075,0.6488750032573398,4.454832619589614,6.128676854600925,7.882888589265225,6.537261286466983,10.336751221628335,8.00002313820105,5.428671559748772,11.146962610765868,8.661175469816518,5.350986098903388,6.0026671740564375,4.9253720815948725,11.29996523246756,9.98648012914144,8.938097571382423,9.206867800098939,6.859855637408533,9.087912090075138,13.145115148204942,6.655238317713663,6.960273560872548,4.719437272436546,2.3521295724829203,5.624792359049413,8.746531029042053,9.611234948462965,4.5196191384952265,1.4089592982018528,6.51500647684575,9.782369562889313,9.860155540584275,1.9318847656295994,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.624046880711907,2.8611303614577377,5.83836215292066,8.402368739681519,6.606220169307424,13.416602233585655,10.067304381984266,5.81914653044638,9.78829120256812,13.745157007352919,13.025439861203845,7.045173074218301,8.565833491582572,8.794709428826511,10.204363397590612,11.790708856294577,7.096236897281093,8.957824205889978,13.998209585356854,13.94030291174435,6.916267992660027,9.356056867654003,7.514500058760472,13.794295990196602,13.615587802381581,9.221762752659503,20.139726397783406,5.57885312220952,6.195086970433479,8.2122892924566,9.622216009306662,2.234917401409547,0.6716461722425155,4.467705688772679,6.157635919361889,7.9113472981044595,6.535292886593563,10.328907309829658,7.978228828179411,5.417670899712758,11.103150728561701,8.67004275001207,5.349575599467796,6.000836051649008,5.011464533290839,11.268286469524037,10.010932095587004,9.015943781470984,9.23315738849151,6.852370862938278,9.052842398398923,13.108025661774079,6.713845652445058,6.982068326822025,4.570042104513506,2.3676411208322174,5.630542495735178,8.706383982343851,9.596001893186108,4.750667327814801,1.4080501719975869,6.511690699243513,9.742605942019233,9.83058364245078,2.8575521909057287,1.9398232756681661,,,,,,,,,,,,,,,,,,,,,,,,,,
5.546340717831346,2.5947751144558153,5.846156066195026,8.415937637280125,6.5818018282647115,13.332805387447056,9.89508243607606,5.8165235427898745,9.634388776135873,13.689036130828176,12.830674695551068,7.052657085084717,8.58297400031781,8.790199501739188,10.159212741722927,11.735967834109243,7.084672043096915,8.95392123567622,13.807306951845078,13.92524703103517,6.898140570106202,9.31768997708147,7.4745720600423065,13.723006995730694,13.572881527555722,9.807535991927722,19.06024099130369,7.681398143318409,5.5769052310209135,6.189667491789093,8.191944917860807,9.594627198879742,2.214425869558175,0.6940643980674623,4.481104062251705,6.186149017671788,7.939155690565168,6.5352862512667995,10.318338381517945,7.956518551009247,5.403384508560647,11.07599810578597,8.676030140601751,5.347895359206877,5.995533049004759,4.773992645595333,11.232978163608026,10.033325038312487,9.1004060711416,9.2649012375823,6.839436571803334,9.029580110991212,13.071310008558989,6.778233976711359,6.997276842899311,4.80159358762616,2.3799894168469717,5.638731884393523,8.66695891289885,9.589844844575655,4.513103401255261,1.4057544637852377,6.504485803355793,9.702766045792497,9.804282305264994,3.040988747792444,1.9478464768891126,,,,,,,,,,,,,,,,,,,,,,,,,
5.486766406044443,2.8167679999592075,5.858661161367874,8.424913291935926,6.544922050178165,13.260055872578365,9.761018624483556,5.81205548800945,9.682028965141056,13.630006804636988,12.692681292174248,7.142661949946604,8.598405446944366,8.782749700791143,10.11102864812778,11.68785206911462,7.075012084249588,8.907385725929275,13.845062021839295,13.81003372421507,6.881015027130423,9.282516837059484,7.94188022886095,13.645313245683068,13.590366572706232,9.384905922200488,18.147282604070508,16.02459306400706,4.784965551302591,5.5749949243867265,6.184391947088845,8.167582882285068,9.560757726683988,2.097081791680102,0.7148655162991078,4.4929764220014325,6.209008854669508,7.959175965593802,6.533396873609547,10.309736684899722,7.931209563932294,5.390208551924136,11.040173925030189,8.682163775128885,5.345392300459459,5.99182680402498,4.9566979863043015,11.205884899318526,10.045268529802215,9.060633512501322,9.291566009943644,6.831775933617086,9.005010444447125,13.024912292114797,6.832283649228705,7.018313760286474,4.596605612047646,2.474575652492313,5.6451465324622925,8.627719467858672,9.57561597579185,4.697697811392395,1.3997009138805425,6.500213434687433,9.670430250518423,9.781083430337455,2.8735047498494493,1.9557873155613912,,,,,,,,,,,,,,,,,,,,,,,,
5.371874579820119,2.520389787239624,5.868976891491084,8.44020901559112,6.470587823946001,13.18012146010771,9.59634380680707,5.811269579643489,9.727073466491694,13.603787730257086,12.974603249909336,7.801419122570998,8.614616748834939,8.775229545294804,10.073561503169834,11.635559832843247,7.060931272751687,8.894039536264037,13.776065687971075,13.731883256356767,6.863233757122899,9.254638027458912,7.876498854093146,13.563838251921648,13.302700986567745,9.71185281153912,17.530952176210484,15.479088710402465,3.798949228369633,5.574264945903599,6.178096656328144,8.145864717841558,9.528906064563811,2.0896759731383185,0.7377788858476629,4.502285271678188,6.239616566941102,7.988155625877068,6.528397035668345,10.290656449292877,7.910283141274613,5.373323665122088,11.002708636549665,8.684065087504802,5.3432967548241805,5.989570135054079,5.022033397208161,11.17841190050556,10.065434330548891,9.149626942368492,9.318440198878944,6.82192573327807,8.975057125479651,12.988950945552036,6.8869698581952585,7.0345087285920815,4.466588748306104,2.4933240512273933,5.653904816851314,8.591140159646784,9.556976788259728,4.473102140732239,1.4006157050728114,6.49408676057289,9.635784175373661,9.75060008411431,3.058642702542473,1.9648698300864216,,,,,,,,,,,,,,,,,,,,,,,,
5.2153229670954895,2.2626064931305976,5.877581146944133,8.456030863286617,6.436195400692129,13.091284303635721,9.437153371437624,5.807073146147022,9.600711712501612,13.557355103749655,12.80365477737856,7.831724213067404,8.937688645275076,11.470797331525803,20.559325090014894,37.803395003414394,22.574293144296963,8.093082707259432,8.878172764496162,13.709197740892717,13.649508865548647,6.845838452402013,9.219211762790426,7.834214564540172,13.484703280239511,13.27157394127941,9.481829208938878,17.016985187281293,14.920299032767183,2.9332831484633566,5.572146114004219,6.171727408087507,8.125282347479903,9.491335878553699,2.079710329920249,0.7466664941454294,4.515385927571616,6.267770796057008,8.013816395994327,6.528835877385052,10.28909196788929,7.889307169710703,5.364013390259993,10.970265666183199,8.684657591726939,5.340271635733132,5.984585227444523,5.0825606468684335,11.148227761538086,10.081882047081416,8.784459162360797,9.338545566394934,6.812465211149862,8.943256763342426,12.952865966809957,6.940497261106531,7.054555358832537,4.713804677583659,2.5080925045165494,5.660324969077445,8.555118272277543,9.548994086494345,4.71074403801085,1.4004187181709324,6.488357208048565,9.600956607372298,9.72450806454074,2.9131510458138696,1.9748449339245413,,,,,,,,,,,,,,,,,,,,,,,
5.1201717624119265,2.4515749248847554,5.884285308818916,8.46780594255932,6.391260154470014,13.020020001892972,9.311158851231582,5.805285234121748,9.62960616084054,13.50279535870226,12.679777907933879,7.938550003908769,8.914450265354004,11.31454933764077,19.51243350082009,32.0925264927546,12.85681412216761,7.821693053996522,8.842904793031124,13.6378609556434,13.593111917549216,6.827726255146443,9.183894350394764,7.638925422878565,13.437867184134674,13.302055865786743,9.573360882178859,16.56806289611936,13.433922733129538,2.3194304441415308,5.570459431047536,7.655381320032631,15.373027016995083,38.699660393352374,40.3444756250164,8.529630400763656,7.177572441048387,8.327850898307371,9.172046692742096,6.525059286132464,10.276172232976917,7.870796495896974,5.351677321005591,10.93289156090885,8.68007629390994,5.3382871734507,5.981974587609026,4.961320369101679,11.114483221903827,10.090273569012172,8.749508163151457,9.36476121397174,6.80342438278542,8.925405173844544,12.925692861163665,6.984216430396986,7.0686255320551545,4.521449718393065,2.608342306409164,5.670550794758909,8.520865023888724,9.53252876745172,4.444804960689892,1.3921095221240614,6.484099963294411,9.5659101952817,9.70012393740491,3.081733475100152,1.9849021419871182,,,,,,,,,,,,,,,,,,,,,,,
5.086467066967481,2.174712616938816,5.890218221594925,8.475642839196363,6.331853627554164,12.951794132519229,9.373475448526737,5.80272887656643,9.653335623234842,13.469761282049483,12.498029853725875,7.965133393510313,8.911013225757017,11.147714390751988,18.395899162749842,28.363837520718146,9.483409699812157,7.693490824373783,8.81928371129065,13.573217074806983,13.511047981527376,6.810940291817344,9.157208485706722,7.610448639432967,13.373926221439964,13.258067110096377,9.374829499457409,16.17052274270669,12.96946842769693,1.675213259672274,5.567453827705643,7.691594088695249,14.565339072539928,32.990760329046346,31.520443123888715,6.6517463262107315,7.837137742939845,8.860831260263126,6.522512860216652,10.26868972517471,7.849168324852856,5.339929492537566,10.905361827920421,8.677992599770949,5.335276989878754,5.976961705993433,5.01639417168729,11.091503649416701,10.104519386716612,8.861266690289627,9.400169219463653,6.792218261591555,8.899882933366786,12.889513988995901,7.0390631241934765,7.087387322368675,4.781975729450869,2.6314138691657734,5.678297765776124,8.485542449031952,9.513842555343714,4.6889965342922295,1.395150433092014,6.476760541468967,9.530645870512187,9.667906569227748,2.943351549510095,1.9949183675902873,,,,,,,,,,,,,,,,,,,,,,,,
5.021019253943033,1.9351639527175333,5.902089419459199,8.49073333066014,6.288705985889404,12.87550054360899,9.452153265353468,5.7986787533738955,9.53771707153922,13.433718083405914,12.37349779577897,8.076746179976913,8.912025670302025,10.998229478701036,17.18020465653231,25.638930500920967,22.163121526522875,5.773711955972624,7.3580360212513805,8.778873058218187,13.504547039795037,13.459928543770802,6.796677525520579,9.12524995326028,7.39686660346514,13.302333329211722,13.0308159262356,9.40212757177515,15.893041344421935,12.927982124544863,1.5539959192850419,5.565863301490422,7.730781239545822,13.789116425608364,28.385219663177022,27.377768008286925,6.195726137092505,7.46183524450667,8.77920078488391,6.520917987410742,10.256812348381054,7.829314622901443,5.3288182492329215,10.871691904958196,8.68178969530201,5.332759108841743,5.973412517716438,4.882143857495426,11.06453361663818,10.10991568629786,8.832323702411172,9.429092757254804,6.7844502329372425,8.868484661290243,12.861306518701715,7.082812272237909,7.09911411479122,4.602230969685682,2.630746120264442,5.68854137001644,8.451447700952874,9.502452831187494,4.435656735574071,1.3980621563525861,6.474353866604985,9.494533250362027,9.643095078315033,3.1123165643537045,2.004843616163903,,,,,,,,,,,,,,,,,,,,,,,
4.932111095572718,2.093090049072119,5.911862297312497,8.50478539928592,6.232448608494346,12.79060101905433,9.525414692231754,5.797679463620818,9.56849446687525,13.385944957758,12.188843317672898,8.10867440356249,8.870490704463325,10.843796889991586,16.17877936768061,23.60150432657163,19.636853501518548,4.794259418334739,7.130380603549365,8.686762847799564,13.442245904276977,13.378466390290564,6.7813130500446235,9.089244255070087,7.378069131521948,13.234792002120834,12.999691532748914,9.234182149571252,15.6400948149971,12.485506247958924,1.2612001141379612,5.565341361889685,7.737508302834191,13.060834068482913,25.23399314395707,23.455787575755863,7.193032039706609,8.220293885654987,6.515359799673733,10.246976912313656,7.808769713168144,5.316774553308319,10.837424894785386,8.678254001623994,5.331850841764346,5.970666891381439,4.940777208424924,11.034168699929715,10.120837948512285,8.938176085525534,9.456250058398513,6.772219655275355,8.844573051113583,12.825641492480186,7.1254068384466835,7.117888141004802,4.49792946025698,2.648711838477705,5.697886700803652,8.417221097568648,9.482714612830708,4.679832246398648,1.384359701815324,6.468305568142885,9.459415511087787,9.617560002747238,2.9790736925551684,2.0149344885749265,,,,,,,,,,,,,,,,,,,,,,,,
