Cutoff,downstream_distance,time,x,y
53,227550.50510418502,944.5,"[array([69220.82782681, 69210.68743339, 69197.71149821, 69182.02542942,
       69163.7523364 , 69143.01283107, 69119.92505184, 69094.60487118,
       69067.16625781, 69037.72177265, 69006.38318412, 68973.26219317,
       68938.47126148, 68902.12453761, 68864.33887722, 68825.23495536,
       68784.93847874, 68743.58153015, 68701.30413437, 68658.2562482 ,
       68614.60057922, 68570.5169603 , 68526.20944962, 68481.91780378,
       68437.93520391, 68394.63352499, 68352.49516803, 68312.14583834,
       68274.37626827, 68240.13599399, 68210.48432652, 68186.49614339,
       68169.13928545, 68159.15510158, 68156.97405525, 68162.68424477,
       68176.05160715, 68196.57675394, 68223.56898617, 68256.22102022,
       68293.67402823, 68335.06841638, 68379.5798595 , 68426.44236335,
       68474.96100416, 68524.51704943, 68574.56781903, 68624.64316629,
       68674.33998688, 68723.31575848, 68771.28179421, 68817.99665241,
       68863.25997174, 68906.90687995, 68948.80304296, 68988.84036833,
       69026.93334485, 69063.0159813 , 69097.03929907, 69128.96933007,
       69158.78557275, 69186.47986232, 69212.05561505, 69235.5274113 ,
       69256.92088551, 69276.27289412, 69293.63193381, 69309.05878191,
       69322.62732755, 69334.4255565 , 69344.55664284, 69353.14008675,
       69360.3128193 , 69366.23017032, 69371.06656591, 69375.01578678,
       69378.29058085, 69381.12138724, 69383.75390408, 69386.4452315 ,
       69389.45836405, 69393.05491192, 69397.48611195, 69402.98244403,
       69409.74246492, 69417.92174847])]","[array([-1843.53804752, -1794.47759516, -1746.0907531 , -1698.51424364,
       -1651.8709647 , -1606.27155154, -1561.81565201, -1518.59290436,
       -1476.68359856, -1436.15899088, -1397.08122495, -1359.50279249,
       -1323.46544122, -1288.99840798, -1256.11582214, -1224.81309154,
       -1195.062057  , -1166.80469321, -1139.94516353, -1114.34013553,
       -1089.78748234, -1066.01390329, -1042.66269382, -1019.28398491,
        -995.33132124,  -970.17031453,  -943.10664913,  -913.44040783,
        -880.54925294,  -843.99294956,  -803.61825681,  -759.63370266,
        -712.62683174,  -663.51405121,  -613.43651287,  -563.63151409,
        -515.31061623,  -469.56586394,  -427.31206561,  -389.26252807,
        -355.93020978,  -327.64513535,  -304.58022814,  -286.77987882,
        -274.1876518 ,  -266.67116271,  -264.04328436,  -266.07953751,
        -272.53191262,  -283.13955401,  -297.63679909,  -315.75905474,
        -337.24694852,  -361.84913227,  -389.32405469,  -419.44096148,
        -451.98033162,  -486.73391513,  -523.50450304,  -562.10553151,
        -602.3606002 ,  -644.10296722,  -687.17506947,  -731.42810679,
        -776.72171971,  -822.92378326,  -869.91033243,  -917.56562695,
        -965.78235403, -1014.4619554 , -1063.51504989, -1112.8619028 ,
       -1162.43286985, -1212.16871654, -1262.02068741, -1311.9501786 ,
       -1361.92786069, -1411.932118  , -1461.94672876, -1511.95781781,
       -1561.95027166, -1611.90400073, -1661.7906289 , -1711.57132746,
       -1761.19652282, -1810.60803813])]"
54,137657.4653387332,1029.5,"[array([39877.47317437, 39920.34108859, 39961.48306031, 40000.81573712,
       40038.27572353, 40073.81642986, 40107.40537356, 40139.02195043,
       40168.65570555, 40196.30515974, 40221.97728897, 40245.6878123 ,
       40267.4625217 , 40287.33998152, 40305.37603292, 40321.65064381,
       40336.27772159, 40349.4185068 , 40361.299014  , 40372.23156048,
       40382.63953246, 40393.08288136, 40404.27899177, 40417.10912516,
       40432.59494087, 40451.8254096 , 40475.81920335, 40505.33075014,
       40540.64727375, 40581.45314621, 40626.82407593, 40675.35721884,
       40725.38469008, 40775.19648883, 40823.21721154, 40868.11471788,
       40908.84566306, 40944.65521186, 40975.04960927, 40999.75639467,
       41018.68204011, 41031.87258576, 41039.47992602, 41041.73461831,
       41038.92512219, 41031.38292844, 41019.4728828 , 41003.58799767,
       40984.14808645, 40961.60159853, 40936.43006034, 40909.15451403,
       40880.3431668 , 40850.61874123, 40820.66189822, 40791.20247866,
       40762.9837842 , 40736.68235441, 40712.7763032 , 40691.38171104,
       40672.10337284, 40653.95198166, 40635.36788754, 40614.39186977,
       40589.03032933, 40557.79062708, 40520.18293662, 40476.89000771,
       40429.4855311 , 40379.87695515, 40329.75404725, 40280.20725009,
       40231.54202293, 40183.28939294, 40134.50977349, 40084.69245147,
       40035.15727133, 39989.52029779])]","[array([-3237.5518554 , -3211.6327021 , -3183.05530165, -3152.03676146,
       -3118.78245983, -3083.48576172, -3046.3281225 , -3007.47948992,
       -2967.09893598, -2925.33546805, -2882.32898089, -2838.21131713,
       -2793.10740079, -2747.13639642, -2700.41282487, -2653.04754742,
       -2605.1485344 , -2556.82141778, -2508.1700837 , -2459.29813831,
       -2410.31315248, -2361.33724743, -2312.52954238, -2264.12707006,
       -2216.50830259, -2170.27356863, -2126.31779291, -2085.8512311 ,
       -2050.32393864, -2021.24609911, -1999.95324072, -1987.39870406,
       -1984.03864617, -1989.82583069, -2004.28580584, -2026.63318494,
       -2055.8920453 , -2090.9991823 , -2130.88220075, -2174.51276858,
       -2220.93924761, -2269.30396106, -2318.84998788, -2368.92149739,
       -2418.96072448, -2468.50392712, -2517.17810431, -2564.69984124,
       -2610.87729049, -2655.61583589, -2698.92719395, -2740.94029727,
       -2781.91000545, -2822.21652449, -2862.34526896, -2902.83631445,
       -2944.19924841, -2986.80709585, -3030.80585539, -3076.08215537,
       -3122.3013341 , -3168.9740346 , -3215.47249263, -3260.93713857,
       -3304.10710609, -3343.24060388, -3376.3205833 , -3401.54141613,
       -3417.81563636, -3425.03404771, -3424.0387139 , -3416.4529971 ,
       -3404.53029727, -3391.14778752, -3380.00019695, -3375.63298244,
       -3382.49592975, -3403.02988304])]"
55,25309.694266835213,1052.0,"[array([ 8949.53063495,  8951.58376189,  8949.37489888,  8943.12496345,
        8933.06531496,  8919.43134984,  8902.45774801,  8882.37508068,
        8859.40752837,  8833.77150223,  8805.67499952,  8775.3175553 ,
        8742.89067865,  8708.57868759,  8672.55988297,  8635.00802905,
        8596.09413935,  8555.98860734,  8514.86378863,  8472.89725634,
        8430.27614499,  8387.20329975,  8343.90635789,  8300.65132482,
        8257.762386  ,  8215.64902649,  8174.83909318,  8136.01145518,
        8100.01505572,  8067.85611682,  8040.63832293,  8019.45574282,
        8005.25980054,  7998.73639652,  8000.22675117,  8009.70771743,
        8026.82613988,  8050.96833652,  8081.34308   ,  8117.06119206,
        8157.20203823,  8200.86343026,  8247.19548479,  8295.42099366,
        8344.84547132,  8394.85988457,  8444.93857603,  8494.63432413,
        8543.57196531,  8591.44159312,  8637.99205081,  8683.02523727,
        8726.39163019,  8767.98737395,  8807.75326729,  8845.67599836,
        8881.79198833,  8916.19417358,  8949.04190901,  8980.57379014,
        9011.12238841,  9041.12842406,  9071.1495387 ,  9101.85557594,
        9133.99881523,  9168.34637038,  9205.56818593,  9246.09291839,
        9289.97140237,  9336.80426244,  9385.77596814,  9435.79501968,
        9485.69782223,  9534.45955384,  9581.37130085,  9626.16910933,
        9669.1145331 ,  9711.02198834,  9753.1978891 ,  9797.16223832,
        9843.97794371,  9893.35949945,  9943.26416908,  9990.45879097,
       10031.65582589, 10064.41548841, 10087.44901391, 10100.47504028,
       10103.91186241, 10098.58317818, 10085.49901638, 10065.71336343,
       10040.24062653, 10010.01187712,  9975.8560747 ,  9938.4961198 ,
        9898.55321852,  9856.55556556,  9812.94902675,  9768.10860685,
        9722.35024905,  9675.94308957,  9629.12278331,  9582.10695746,
        9535.11416437,  9488.38766407,  9442.22454524,  9397.00857725,
        9353.24156793,  9311.56372854,  9272.75107223,  9237.68044545,
        9207.26176913,  9182.34931064,  9163.65269816,  9151.66867623,
        9146.64655767])]","[array([ 653.9322032 ,  703.99295693,  754.04480576,  803.75182593,
        852.82777402,  901.03119415,  948.16053981,  994.04956271,
       1038.56313706, 1081.59363797, 1123.05796662, 1162.89530438,
       1201.06568094, 1237.54945589, 1272.34784   , 1305.48461704,
       1337.0092618 , 1367.00167147, 1395.57871367, 1422.90271124,
       1449.1917773 , 1474.73150127, 1499.88676207, 1525.11128566,
       1550.95090117, 1578.0344172 , 1607.044297  , 1638.65949514,
       1673.46760081, 1711.85479331, 1753.89751028, 1799.29005072,
       1847.3372805 , 1897.02009467, 1947.11502851, 1996.33359593,
       2043.44793182, 2087.38207562, 2127.26327015, 2162.43836571,
       2192.4651725 , 2217.08888121, 2236.21169584, 2249.86126996,
       2258.16128101, 2261.30580553, 2259.53806085, 2253.13343414,
       2242.38639411, 2227.60075887, 2209.08278707, 2187.13660951,
       2162.06158868, 2134.15126899, 2103.69365537, 2070.97263725,
       2036.27046703, 1999.87132693, 1962.06621115, 1923.15966428,
       1883.47939899, 1843.39044332, 1803.31600381, 1763.76694195,
       1725.37912224, 1688.95102699, 1655.46310656, 1626.05144261,
       1601.91357678, 1584.15115806, 1573.59016556, 1570.63738925,
       1575.21581471, 1586.78376648, 1604.40898443, 1626.85601097,
       1652.64840764, 1680.06503218, 1707.03009359, 1730.93013466,
       1748.57660583, 1756.65364917, 1752.67618112, 1735.86633502,
       1707.29711188, 1669.31350004, 1624.73987039, 1576.28271261,
       1526.22578007, 1476.34160824, 1427.91918158, 1381.83800986,
       1338.65112321, 1298.66038219, 1261.97852843, 1228.57745582,
       1198.32413999, 1171.00617638, 1146.34879016, 1124.02490711,
       1103.6596156 , 1084.8302174 , 1067.06314569, 1049.82940089,
       1032.54088784, 1014.55112267,  995.16501255,  973.66319486,
        949.34560741,  921.59514291,  889.95494052,  854.20417363,
        814.41194191,  770.95172692,  724.47005192,  675.81714587,
        625.95741843])]"
56,286443.1802039961,1065.5,"[array([83062.74724908, 83106.30607465, 83145.38690207, 83179.47063508,
       83208.30385409, 83231.83649392, 83250.17236551, 83263.53259586,
       83272.23118008, 83276.6618704 , 83277.29612253, 83274.6925243 ,
       83269.51884021, 83262.58816325, 83254.90974775, 83247.75055436,
       83242.69025344, 83241.62342801, 83246.6244693 , 83259.59620506,
       83281.75011368, 83313.16221947, 83352.68093613, 83398.23324679,
       83447.32537969, 83497.49738488, 83546.61252942, 83592.98123205,
       83635.37093729, 83672.95558206, 83705.24228927, 83731.9965261 ,
       83753.17557945, 83768.87363065, 83779.27843073, 83784.63819246,
       83785.23690795, 83781.37635196, 83773.36326109, 83761.50045384,
       83746.08091558, 83727.38409347, 83705.67382529, 83681.19746614,
       83654.18588358, 83624.85407247, 83593.40220063, 83560.01694115,
       83524.87298077, 83488.13461994, 83449.95740229, 83410.48973174,
       83369.87445835, 83328.25044231, 83285.75414451, 83242.52134754,
       83198.68919105, 83154.39881401])]","[array([-1968.131999  , -1993.02979916, -2024.48119299, -2061.2776315 ,
       -2102.3081025 , -2146.58304933, -2193.24239303, -2241.55480407,
       -2290.91313901, -2340.82941795, -2390.93165356, -2440.96389258,
       -2490.78939944, -2540.39401293, -2589.88088581, -2639.43779529,
       -2689.24568768, -2739.29386951, -2789.10328499, -2837.46160064,
       -2882.379885  , -2921.41807087, -2952.26187955, -2973.2401311 ,
       -2983.55981275, -2983.25830307, -2972.99904127, -2953.83388332,
       -2927.0010043 , -2893.77975331, -2855.39859292, -2812.98369245,
       -2767.53540703, -2719.9224192 , -2670.88626399, -2621.05139898,
       -2570.93776032, -2520.97395775, -2471.51005047, -2422.82934149,
       -2375.15892963, -2328.67893411, -2283.53040363, -2239.82196997,
       -2197.63532516, -2157.02960345, -2118.04474228, -2080.70388425,
       -2045.01486808, -2010.97084095, -1978.5500097 , -1947.71453418,
       -1918.40855485, -1890.55534194, -1864.05356031, -1838.77267229,
       -1814.54756379, -1791.17259685])]"
57,132513.0840153186,1120.5,"[array([37916.19258245, 37928.17390206, 37932.5144005 , 37929.72730603,
       37920.55363399, 37905.93260458, 37887.01132253, 37865.20749483,
       37842.34791883, 37820.94820229, 37804.61424172, 37797.99997392,
       37805.39661262, 37828.41739333, 37865.00059769, 37910.65703322,
       37960.4446189 , 38010.21085742, 38056.96674504, 38098.79678963,
       38134.62064054, 38163.95440825, 38186.71885057, 38203.09897408,
       38213.44653378, 38218.21489928, 38217.91729526, 38213.10158922,
       38204.33663313, 38192.20650252, 38177.30984123, 38160.26196845,
       38141.69746373, 38122.27062133, 38102.65054877])]","[array([-1973.98678296, -2022.68360469, -2072.64124136, -2122.7041667 ,
       -2171.99075349, -2219.93436054, -2266.33596094, -2311.43685806,
       -2355.98795523, -2401.22898384, -2448.50611529, -2498.07291676,
       -2547.55140412, -2592.03004182, -2626.32594681, -2647.17837143,
       -2653.74997787, -2646.95699227, -2628.61770587, -2600.83945069,
       -2565.67316333, -2524.9535065 , -2480.24422789, -2432.83637054,
       -2383.76974592, -2333.86201583, -2283.73761152, -2233.85296623,
       -2184.51685092, -2135.90601013, -2088.07736783, -2040.97908453,
       -1994.46369481, -1948.30710401, -1902.23668702])]"
58,65076.452624180536,1127.5,"[array([19733.5483101 , 19710.4128923 , 19680.1817604 , 19644.24237687,
       19603.86301081, 19560.1581467 , 19514.07681274, 19466.40209742,
       19417.75614749, 19368.61495124, 19319.35738599, 19270.40858741,
       19222.56897432, 19177.52427857, 19138.17304635, 19108.18007757,
       19090.75051316, 19087.49148227, 19098.13085226, 19121.00329835,
       19153.756427  , 19193.90428939, 19239.1475289 , 19287.51403908,
       19337.39228842, 19387.51062049, 19436.89444456, 19484.81814909,
       19530.75969216, 19574.36106188, 19615.39541921, 19653.74064218,
       19689.35856121, 19722.27907293, 19752.58836743, 19780.42061284,
       19805.952565  , 19829.4006873 , 19851.02045976, 19871.1076126 ,
       19890.00100906, 19908.08678433, 19925.80305645])]","[array([-4224.9236493 , -4269.43977048, -4309.46869578, -4344.45053236,
       -4374.18125561, -4398.74309405, -4418.4625093 , -4433.90098175,
       -4445.88296184, -4455.56513881, -4464.54830156, -4475.00319136,
       -4489.6700986 , -4511.43913633, -4542.34441199, -4582.43069494,
       -4629.40861272, -4679.45132272, -4728.48973787, -4773.17185853,
       -4811.21635236, -4841.34946292, -4863.07794884, -4876.44721806,
       -4881.84240104, -4879.84286854, -4871.12279225, -4856.3863962 ,
       -4836.32767458, -4811.60669731, -4782.83684823, -4750.57908874,
       -4715.3406117 , -4677.5761429 , -4637.69076518, -4596.04356922,
       -4552.95173961, -4508.69491375, -4463.51984098, -4417.64554851,
       -4371.2694118 , -4324.57474434, -4277.74076018])]"
59,104810.05555308195,1134.5,"[array([29521.23215257, 29503.90527994, 29483.2910845 , 29459.63199046,
       29433.16328112, 29404.11274186, 29372.7008326 , 29339.14129647,
       29303.64214928, 29266.4070305 , 29227.63693503, 29187.53239934,
       29146.29630954, 29104.13767009, 29061.27697941, 29017.95436368,
       28974.4423348 , 28931.06578602, 28888.23200521, 28846.47174207,
       28806.48683298, 28769.18968325, 28735.70852465, 28707.32991898,
       28685.36748135, 28670.98089601, 28664.99991675, 28667.80980686,
       28679.32601172, 28699.04885786, 28726.16635181, 28759.67062857,
       28798.46356202, 28841.43960474, 28887.54347179, 28935.8055922 ,
       28985.36026278, 29035.45152436, 29085.43100466, 29134.75096549,
       29182.95485618, 29229.66691868, 29274.58182649, 29317.45494062,
       29358.09349771, 29396.34887152, 29432.10994356, 29465.29756042,
       29495.86003012, 29523.76960784, 29549.01993725, 29571.62444262,
       29591.61570915, 29609.04594127, 29623.98865249, 29636.54181116,
       29646.83274075, 29655.02513834, 29661.3286108 , 29666.01109541,
       29669.41436364, 29671.97238336, 29674.23142907, 29676.86915767,
       29680.70700306, 29686.70604287, 29695.93205436, 29709.4746302 ])]","[array([-1369.36155071, -1322.35756522, -1276.70180036, -1232.54911529,
       -1190.02317953, -1149.21921089, -1110.2057338 , -1073.025256  ,
       -1037.69370695, -1004.19841343,  -972.49431658,  -942.49807561,
        -914.07969168,  -887.05137955,  -861.15371562,  -836.03975497,
        -811.25905692,  -786.24564226,  -760.31696219,  -732.69458057,
        -702.55963219,  -669.15311441,  -631.91757565,  -590.65258736,
        -545.63351887,  -497.64211255,  -447.88778536,  -397.84395354,
        -349.05386533,  -302.95971637,  -260.78608079,  -223.48292256,
        -191.71694004,  -165.89442515,  -146.20030428,  -132.64226728,
        -125.09321363,  -123.32857528,  -127.05726136,  -135.9462333 ,
        -149.63935062,  -167.77137326,  -189.97803642,  -215.90303826,
        -245.20266179,  -277.54862563,  -312.62963996,  -350.15204256,
        -389.83980555,  -431.43413814,  -474.69286087,  -519.38969269,
        -565.3135716 ,  -612.26812123,  -660.07137718,  -708.55589377,
        -757.5693525 ,  -806.97576681,  -856.65728303,  -906.51634489,
        -956.47751627, -1006.48741452, -1056.50990221, -1106.5120205 ,
       -1156.43474214, -1206.14305897, -1255.35485701, -1303.55982468])]"
60,29161.796053228136,1185.5,"[array([ 9576.2764332 ,  9624.74818613,  9674.43747145,  9724.53104628,
        9774.5305187 ,  9824.144151  ,  9873.20556892,  9921.62030055,
        9969.33504543, 10016.32388001, 10062.58674876, 10108.15692167,
       10153.11486115, 10197.60572956, 10241.85626375, 10286.18373509,
       10330.98543343, 10376.69294962, 10423.6756473 , 10472.09056604,
       10521.70852064, 10571.78611252, 10621.06284601, 10667.91375883,
       10710.60802325, 10747.57565774, 10777.59892919, 10799.89694825,
       10814.11844064, 10820.27800092, 10818.66959838, 10809.78026427,
       10794.21579985, 10772.64252077, 10745.74466062, 10714.195107  ,
       10678.6366122 , 10639.67078614, 10597.85261836, 10553.68876733,
       10507.63829913, 10460.11491743, 10411.48999979, 10362.09595228,
       10312.22953036, 10262.15486016, 10212.10594359, 10162.28845139,
       10112.88060745, 10064.03295   , 10015.8667263 ,  9968.47064928,
        9921.89574444,  9876.14809781,  9831.17956893,  9786.8770936 ,
        9743.05224829,  9699.43447161,  9655.67379049,  9611.3616848 ,
        9566.08041471,  9519.48850344])]","[array([ 101.82791223,   89.09925419,   82.5938323 ,   81.37263659,
         84.58795446,   91.53302663,  101.64561195,  114.48799989,
        129.71674221,  147.04913248,  166.2296649 ,  186.99751657,
        209.05486293,  232.03512851,  255.46992854,  278.75363144,
        301.10595916,  321.53779228,  338.8356373 ,  351.59392134,
        358.3285739 ,  357.68130964,  348.67089897,  330.90185831,
        304.64774175,  270.78621098,  230.62854081,  185.71387433,
        137.62575993,   87.85912462,   37.74097679,  -11.60504981,
        -59.26384047, -104.51574034, -146.8142869 , -185.76066709,
       -221.07843719, -252.59038408, -280.19834961, -303.86621786,
       -323.60593214, -339.46625563, -351.5239415 , -359.8769875 ,
       -364.63968914, -365.93925618, -363.91381016, -358.7116321 ,
       -350.49158193, -339.42466723, -325.69680313, -309.5128784 ,
       -291.10232284, -270.7264606 , -248.68803815, -225.34344073,
       -201.11822636, -176.52657392, -152.19469371, -128.88640859,
       -107.52484142,  -89.19701109])]"
61,51769.46325081487,1202.0,"[array([16747.64002741, 16788.99266547, 16826.55424646, 16860.08919711,
       16889.49365383, 16914.76903369, 16936.00383421, 16953.36372698,
       16967.09040144, 16977.51020031, 16985.05421887, 16990.29188419,
       16993.97944422, 16997.12223172, 17001.0416896 , 17007.41571609,
       17018.21791333, 17035.45218258, 17060.65194454, 17094.31490118,
       17135.59675214, 17182.46891588, 17232.23634944, 17282.12364026,
       17329.69995848, 17373.08125686, 17410.96030786, 17442.54162413,
       17467.44058648, 17485.58075617, 17497.10457487, 17502.30189881,
       17501.55568322, 17495.30218111, 17484.00262539, 17468.12362652,
       17448.12399472, 17424.44618769, 17397.51101711, 17367.71460031,
       17335.42682257, 17300.99079174, 17264.72293221, 17226.91348744,
       17187.82728366, 17147.70465235, 17106.76241521, 17065.19480842,
       17023.17417613, 16980.85122348, 16938.35462531, 16895.78986999,
       16853.23739433])]","[array([-1854.95405734, -1826.59979483, -1793.39726913, -1756.14125799,
       -1715.55361429, -1672.28052574, -1626.8937609 , -1579.89361859,
       -1531.71185631, -1482.7132868 , -1433.19529451, -1383.38582094,
       -1333.44352952, -1283.47054198, -1233.5594253 , -1183.90847136,
       -1135.03335121, -1088.03765754, -1044.77638013, -1007.6927068 ,
        -979.29150779,  -961.5062433 ,  -955.29381442,  -960.59008054,
        -976.52715744, -1001.73994237, -1034.64139259, -1073.62069083,
       -1117.16484602, -1163.92173376, -1212.72424176, -1262.59113648,
       -1312.71542037, -1362.4470042 , -1411.27374435, -1458.80308674,
       -1504.74543616, -1548.89969543, -1591.14102347, -1631.41063362,
       -1669.70732141, -1706.08033254, -1740.62313367, -1773.46762234,
       -1804.77830913, -1834.74603539, -1863.58086616, -1891.50393435,
       -1918.73821249, -1945.49844021, -1971.98070511, -1998.35240396,
       -2024.74343606])]"
62,216782.69282734496,1212.5,"[array([62359.92574884, 62376.88575296, 62388.40312153, 62394.72575002,
       62396.14916798, 62392.99831007, 62385.61622259, 62374.35860164,
       62359.59349939, 62341.70598575, 62321.10802658, 62298.2543924 ,
       62273.66610036, 62247.96368117, 62221.91326922, 62196.4879877 ,
       62172.94041901, 62152.85970225, 62138.14822508, 62130.8325836 ,
       62132.68486664, 62144.77453657, 62167.16928667, 62198.93102657,
       62238.37262479, 62283.42200944, 62331.95013521, 62381.9950945 ,
       62431.87981662, 62480.25041404, 62526.06607529, 62568.56453299,
       62607.21861644, 62641.69264665, 62671.80296978, 62697.48428512,
       62718.76199742, 62735.73013036, 62748.5340583 , 62757.3572515 ,
       62762.41127239, 62763.92834594, 62762.1559215 , 62757.35273145,
       62749.78592624, 62739.72892361, 62727.45965294, 62713.25890477,
       62697.40851373, 62680.18911433, 62661.87721939, 62642.74139219,
       62623.03733184, 62603.00178673, 62582.84537076, 62562.74458273,
       62542.83359634])]","[array([2970.1529595 , 3017.3270522 , 3066.10990822, 3115.82777446,
       3165.92057784, 3215.92964733, 3265.48669969, 3314.30533299,
       3362.17605933, 3408.96588139, 3454.6234303 , 3499.19048978,
       3542.81986778, 3585.79715848, 3628.55872465, 3671.68906682,
       3715.86747602, 3761.72289361, 3809.57303337, 3859.10305087,
       3909.14954627, 3957.76849369, 4002.60728417, 4041.40323921,
       4072.38273393, 4094.44632594, 4107.15987349, 4110.63376369,
       4105.36680411, 4092.10081434, 4071.7047639 , 4045.0911379 ,
       4013.160049  , 3976.76463342, 3936.69164467, 3893.65232844,
       3848.27990929, 3801.13108243, 3752.68972385, 3703.37163296,
       3653.52955074, 3603.45799826, 3553.3976943 , 3503.53946653,
       3454.02768877, 3404.96337195, 3356.40711454, 3308.38217955,
       3260.87800166, 3213.85442645, 3167.24692635, 3120.97291248,
       3074.93906416, 3029.0493526 , 2983.21318868, 2937.35295275,
       2891.4101406 ])]"
63,119044.0347188571,1222.5,"[array([33675.30833928, 33665.08383013, 33646.41395437, 33620.96627386,
       33590.19992908, 33555.33853562, 33517.38119912, 33477.13117241,
       33435.23182356, 33392.20552893, 33348.49455928, 33304.50550217,
       33260.66108601, 33217.46514027, 33175.5855945 , 33135.95142027,
       33099.83576608, 33068.86407823, 33044.87568688, 33029.62389023,
       33024.40842767, 33029.79923219, 33045.56039363, 33070.76740229,
       33104.03042372, 33143.73023617, 33188.21020958, 33235.90650286,
       33285.42201587, 33335.55833209, 33385.32016861, 33433.90385385,
       33480.67785879, 33525.1604951 , 33566.99779221, 33605.94316942,
       33641.83964695, 33674.60482154, 33704.21854234, 33730.71307101,
       33754.16543893, 33774.69168462, 33792.44264332, 33807.60095101,
       33820.37891006, 33831.01683679, 33839.78147344, 33846.96400213,
       33852.87715698, 33857.85091188, 33862.22625418, 33866.34667598,
       33870.54726258, 33875.14164769])]","[array([-2377.59003137, -2426.73199885, -2473.30736524, -2516.53325652,
       -2556.1284852 , -2592.14881234, -2624.86931383, -2654.70422981,
       -2682.15607347, -2707.78856843, -2732.22000916, -2756.13379348,
       -2780.3003811 , -2805.59879562, -2833.01549974, -2863.58656142,
       -2898.2468948 , -2937.58025551, -2981.53593957, -3029.2489853 ,
       -3079.08630032, -3128.92230772, -3176.52161241, -3219.87711745,
       -3257.41641371, -3288.07081152, -3311.24694455, -3326.74805496,
       -3334.6802405 , -3335.36395997, -3329.25971052, -3316.90998894,
       -3298.89628878, -3275.80860194, -3248.2246898 , -3216.69666196,
       -3181.74283219, -3143.84325893, -3103.43776233, -3060.9255246 ,
       -3016.66563055, -2970.9781029 , -2924.14514586, -2876.4124441 ,
       -2827.99048195, -2779.05595519, -2729.7534423 , -2680.19757432,
       -2630.4759694 , -2580.65315333, -2530.77554001, -2480.87728758,
       -2430.98650197, -2381.13091573])]"
64,300771.3962638617,1250.0,"[array([81145.14830533, 81164.64462034, 81182.90651408, 81199.74262992,
       81214.93314423, 81228.24199208, 81239.43034662, 81248.27048679,
       81254.55903631, 81258.12851523, 81258.85627437, 81256.67019062,
       81251.55093108, 81243.53104956, 81232.69156117, 81219.15688342,
       81203.08911729, 81184.68259362, 81164.15947619, 81141.76704713,
       81117.77714498, 81092.48810632, 81066.22948123, 81039.36971891,
       81012.32687285, 80985.58200053, 80959.69409368, 80935.31381809,
       80913.19102346, 80894.16850962, 80879.15355419, 80869.0615737 ,
       80864.73432098, 80866.84610793, 80875.81986807, 80891.77462216,
       80914.51630725, 80943.57023965, 80978.24273133, 81017.69537598,
       81061.01759144, 81107.28810745, 81155.62135409, 81205.19860116,
       81255.28590816, 81305.24180297, 81354.51761915, 81402.6530125 ,
       81449.26863013, 81494.05737203, 81536.77523469, 81577.23237598,
       81615.28478237, 81650.82673974, 81683.78418733, 81714.10895731,
       81741.77385553, 81766.76851358, 81789.09593102, 81808.7696238 ,
       81825.81129831, 81840.24897653, 81852.11550541, 81861.44739238,
       81868.28391703, 81872.66647741, 81874.6381372 , 81874.24334722,
       81871.5278218 , 81866.53855743, 81859.32398729, 81849.93427222,
       81838.42173519, 81824.84145332, 81809.25202869, 81791.71656682,
       81772.30389955, 81751.09009722, 81728.16032428, 81703.61110269,
       81677.55306137, 81650.11427007, 81621.44428824, 81591.71911084,
       81561.14726987, 81529.97744831, 81498.50805131, 81467.09916099,
       81436.18698143, 81406.29994192, 81378.07372844, 81352.25960828,
       81329.71733435])]","[array([-2166.90926842, -2213.02831595, -2259.65005868, -2306.8056431 ,
       -2354.51709309, -2402.78768319, -2451.59391635, -2500.88024667,
       -2550.55735617, -2600.50427074, -2650.57400954, -2700.60195401,
       -2750.4158153 , -2799.84602613, -2848.73556057, -2896.9485149 ,
       -2944.37716498, -2990.94756273, -3036.62398489, -3081.41266657,
       -3125.3652237 , -3168.58197669, -3211.21501206, -3253.47023132,
       -3295.60682144, -3337.93158707, -3380.78461381, -3424.51227355,
       -3469.42448824, -3515.73646658, -3563.50127176, -3612.54718604,
       -3662.43900684, -3712.48035538, -3761.76315811, -3809.25502521,
       -3853.90338686, -3894.73271845, -3930.91755248, -3961.82423135,
       -3987.02331367, -4006.27965941, -4019.52858446, -4026.8454556 ,
       -4028.41410776, -4024.49744172, -4015.41193658, -4001.50668583,
       -3983.14687744, -3960.70127163, -3934.53307684, -3904.99359905,
       -3872.41808289, -3837.1232381 , -3799.40602819, -3759.54337928,
       -3717.79253879, -3674.39187472, -3629.5619564 , -3583.50679802,
       -3536.41517754, -3488.46196827, -3439.80943898, -3390.60849191,
       -3340.99981838, -3291.11495844, -3241.07725527, -3191.00269757,
       -3141.00064335, -3091.17441721, -3041.62177019, -2992.43518594,
       -2943.70200986, -2895.50436811, -2847.91883068, -2801.01575711,
       -2754.85824499, -2709.50057993, -2664.98606489, -2621.34408839,
       -2578.58628427, -2536.70165161, -2495.65056195, -2455.3577118 ,
       -2415.70432158, -2376.52028902, -2337.57762793, -2298.5873926 ,
       -2259.20334942, -2219.03666259, -2177.68621083, -2134.78780583,
       -2090.08134053])]"
