Cutoff,downstream_distance,time,radius,cutlen
62,101347.51143052729,314.5,288.75250846487427,3257.9999476097814
63,31288.559802194133,322.25,555.3969980032023,7210.0671288235235
64,40156.28318991163,325.25,366.3580349144313,4709.753383002216
65,15718.726772948226,335.25,393.69910492791985,4507.986929289963
66,149376.46646928662,343.25,380.6437904827941,4107.946183560282
67,51070.23827432027,344.75,286.0467039858616,13574.46672817409
68,102481.56518936837,345.0,299.36881422541603,3258.2877857107574
69,164483.81722217507,347.75,261.9689797387549,2907.237177301111
70,111698.2365638747,353.75,287.4548844085124,5562.182951719548
71,143454.77102288138,354.0,405.0498111098067,4860.22753733723
72,36649.919372355376,356.75,363.9936964186854,4058.1366965780294
73,144661.6605850986,357.0,368.88866968654696,4159.760136814522
74,77467.12865578111,361.0,443.2717932368982,4958.968241027982
75,88075.69057936531,362.75,241.65040664108977,2455.998138388157
76,120454.25503872275,366.75,351.60124805389023,3907.9600306800025
77,150020.46367565967,373.0,500.33128679607194,5609.178849910796
78,39711.69604851803,379.25,235.57907186491676,5107.752016723784
79,19725.845824080796,396.5,292.88938048690983,2956.4278721139804
80,146350.60837822725,416.25,316.74446126873795,3458.1499631437637
81,126275.4025972347,418.5,337.7129213748483,6709.477837064537
82,164635.59974021273,420.0,349.14459597145344,3808.1809458447533
83,18971.311241721032,428.5,235.35229498874074,23031.609704250524
84,80054.25753645724,437.0,496.238208348084,7008.61610944035
85,105442.16080199812,439.25,287.96770204040365,2956.7286847014543
86,69036.55274100938,449.5,863.3467341496184,8059.64385661325
87,140825.90419950584,449.75,411.326332044415,4508.967845037153
88,36295.015655770425,462.75,464.92482558298735,5408.701099572841
89,60521.79761861131,464.75,522.3890877612624,6108.329644947365
90,133021.18361243675,478.0,459.3414419874303,5208.014714714436
91,148744.96767857627,486.0,250.25670015522616,5506.821667588982
92,85197.4815301119,486.25,365.8008550757527,4209.56884317964
93,46365.27798908213,491.5,416.7786842071125,4709.204762853895
94,138675.91499615493,494.0,327.42615530853965,4008.728891622303
95,30837.627870456286,498.75,340.0939207637105,3908.383815531166
96,164701.4604020456,505.25,521.4144497607143,6608.352994509829
97,159222.16546426935,519.0,524.4844635327858,5858.4475840272235
98,133037.05222023523,520.25,434.0740939074821,5058.6649594901055
99,71232.61580487354,526.0,359.01256581974917,3557.247757374147
100,96716.75883497408,531.0,446.8393136890154,9713.060152296184
101,43057.95977843496,534.0,384.73623727887474,4157.897816663294
102,77001.87593622367,550.75,558.6068385806351,6959.006496207248
103,27431.301708812472,561.75,387.2623904794704,4408.207566819704
104,83609.0715494308,564.75,429.65960470068535,5209.036630345548
105,51916.62662900046,575.5,279.3354696485051,3057.3739671961907
106,91299.09624555575,578.75,334.74146026600636,3657.297986321824
107,146653.1834245973,583.5,380.94001862127095,4358.512508611217
108,171919.47851487526,586.5,478.73082325398906,5407.924731291484
109,47055.2576253451,587.25,330.43599300043593,3757.5159617822287
110,165020.00325620285,610.5,349.76455992177165,4058.4035016388866
111,86431.50958766599,610.75,270.2361618042048,2606.552850138318
112,190673.52495731684,611.0,393.9264432944928,4759.897323838744
113,170332.22060308655,612.75,390.7335730737633,4308.24796343611
114,50976.03823128727,613.0,234.3912292159823,2556.305768001091
115,160225.53241871568,613.5,197.9539390933903,4252.810182585788
116,4803.568307564197,614.75,574.3069479607773,8011.730410131552
117,35494.77771237484,635.0,336.6279043759743,4008.8423068409065
118,89004.37641744256,637.75,380.120338787365,4157.289921810136
119,144386.52120838274,640.0,409.9759239594911,4657.923107475466
120,94322.88531589044,641.0,257.67070767718155,7565.4543229777555
121,125264.8685304113,641.25,554.3938555415084,7263.417651132216
122,26588.272298399734,641.5,305.45566192082725,3509.0506334309766
123,176521.3992620628,652.75,287.72752658529805,3056.4121110961287
124,135130.24270942804,655.5,222.14506109650043,6309.277677446631
125,166619.8211534399,668.0,263.5363267212731,2605.7977958931006
126,6205.520893467875,668.5,523.698232714884,14517.314469850808
127,116397.47125392905,678.5,326.9459421453514,3957.917940735357
128,83273.84551088563,682.5,229.95310319461944,2506.109531949274
129,109854.91009534946,683.5,209.72747043603786,8709.094779311865
130,129070.60975419851,687.75,487.02886676844577,5859.401298477824
131,42602.543906833365,690.5,352.17168146038506,3707.120107358046
132,15263.112815651679,695.5,258.54001402983556,2756.2346150542453
133,34285.259682427415,697.75,358.5556259178582,4258.796393365618
134,154215.2242564499,705.5,514.8726300211836,6159.917945479141
135,153467.2760908224,716.75,376.4569172057298,3908.286551432219
136,53171.15496142288,725.5,957.092412656958,12612.602750517979
137,119768.69167918773,729.0,331.52949436573806,3858.2641172470485
138,149288.91455339445,730.5,287.19907692628357,2956.6681030605664
139,26179.823130026627,731.25,358.9032951846419,4358.763162586944
140,160610.04289461506,732.0,358.70831013037537,3957.962033968378
141,154456.7921758579,732.5,359.2426106383624,4359.227187583769
142,65947.5961389708,733.5,508.0497176015281,6009.917968877799
143,80822.33822481819,746.75,438.7573962747298,4758.649560619347
144,63491.97565791711,758.75,682.9388034792463,9409.616563922938
145,7005.732423127669,760.75,275.59409840137806,3007.3649185040717
146,45565.15790816652,762.75,281.84454715794624,3258.18810997447
147,102784.76737087763,775.0,322.74595147434655,10466.93885675961
148,124123.4337106481,775.25,439.32696597425837,5711.753254656763
149,125526.39582368753,785.0,320.82811117034555,3558.1395738245833
150,90948.2171640507,787.5,309.910938819501,3608.8990702173032
151,82574.67766946,802.25,334.9445387751644,3908.081251059687
152,153257.94896331962,803.0,363.3030486039455,3808.6442366940564
153,137186.64719010546,804.25,457.78288352615726,5909.272889831447
154,59486.693888307476,816.0,405.4394821830418,6511.154768624782
155,49814.14169107148,820.75,433.0494473910647,4907.934034190112
156,23476.439274150394,840.5,458.93847406974504,5558.549868994633
157,144155.69110063638,842.0,274.7539277442018,3007.4527190051213
158,76653.64097487822,842.5,388.8342354906085,4708.395172843027
159,30135.81195182622,844.5,490.9207041401975,5457.910911265767
160,121862.27481852775,850.25,406.4127927799463,4658.439134439177
161,152126.16139308296,853.25,284.6045757141571,3207.8850874008017
162,85190.82971441533,853.5,348.27441545688146,3809.221011413471
163,143208.34886769435,869.0,306.3981942733765,3156.970469813113
164,25432.339931910476,871.0,264.2679844396391,2856.686348464802
165,183221.32087536328,879.75,533.1480342608664,5708.494332810937
166,92231.978548291,887.5,328.0186371234831,3808.1212964339456
167,27981.553578949108,903.25,242.4213454788029,2505.6026204932114
168,92063.89503709947,904.75,343.29461964361735,3706.6601584219316
169,37042.93500735052,907.25,438.11388973395225,7010.057154410121
170,150094.14127238843,911.5,271.66403698971516,17427.798802417467
171,61926.72710491227,912.25,344.1171744440405,4108.2749656634805
172,177799.34480305584,921.0,419.91594192931575,5459.906399684571
173,52115.73592935398,922.0,377.77883726669893,4608.380404359633
174,96676.97365036387,927.25,246.33505588869772,2756.6670797547376
175,63391.52345640407,927.5,614.9151445200699,8010.256584442878
176,12361.878514891736,934.75,285.84872383549106,3458.022476872969
177,170160.0573562331,942.75,575.3421591168171,5257.814819695801
178,171484.10392263348,949.5,301.01852345717975,3257.3868152942496
179,81655.3931650889,963.25,557.4559693244369,6858.089782656623
180,137730.9374953706,964.0,524.6432610717501,6458.290338660088
181,59133.52946985441,965.25,284.97902363785073,3056.9063909639976
182,39052.33773330679,968.0,419.67612521366766,4808.725846210668
183,10711.592950849448,973.5,291.1754880826497,7059.635027200343
184,99493.68425363635,984.0,356.38478972970137,10066.673593077176
185,86682.67549007952,989.25,316.82209320145586,3607.9799537525564
186,184996.17650612723,991.5,398.01773512084134,4808.195401711249
187,139375.39257801994,996.0,334.3136900862597,4108.302120960888
188,67184.62797965837,998.5,335.67553979157947,3456.496416212681
189,37299.097109705486,1006.25,263.4082380888277,5657.0728328761825
190,79893.99495711473,1009.25,431.5426321408826,4557.555716382659
191,183390.95713600566,1017.0,486.2578713622392,6760.394305746776
192,177068.72284899125,1018.25,220.24342743504462,2455.4827763215776
193,33188.7640905212,1028.75,462.3292112613909,6308.717196854239
194,69581.13720065977,1038.0,399.0317489022802,4557.956148100908
195,200059.59327430447,1047.5,319.65566251096243,3407.040847141651
196,46352.794691971816,1053.0,350.0017971431386,14566.950966085351
197,13014.579576611068,1055.25,403.488779566462,4407.270448530582
198,95724.73032960373,1057.25,622.4241839544195,9010.179846965939
199,75640.7824963293,1059.25,281.84396624686536,3307.658115593887
200,88813.14465117356,1069.5,201.20623309753947,11464.257370307489
201,149159.16247100968,1071.75,500.70083375859906,10412.164631699672
202,142337.82968748506,1073.25,530.1441836258367,6208.143349207407
203,34441.42076803927,1074.5,285.66400146052274,2956.371955697002
204,124375.79935244072,1082.25,390.18358033589686,14022.98103149232
205,63190.20309721402,1089.75,216.6502670443721,2154.8712150345646
206,78893.98079428144,1094.75,284.44451462854255,3207.0833198494647
207,149006.36706445855,1096.5,409.8928451593283,4508.4486997082295
208,149270.15424604467,1098.25,159.13828009941756,3800.467872122617
209,43301.39765268015,1119.25,355.48417662829723,3907.9027408190423
210,179994.11740513772,1132.0,280.0841356024742,3056.8617131099645
211,94815.89116127476,1136.0,260.8390400862457,2906.340158874796
212,81256.5524519389,1139.0,496.68051033756564,6159.450947782211
213,164548.84260782105,1152.75,346.89537221487643,3606.9046503228965
214,107849.8262312284,1153.25,352.550204203971,3707.409118895719
215,24226.599654674195,1166.0,531.6518416671225,7458.702776199361
216,104880.9696272115,1175.25,238.68973238244448,14766.318576997191
217,127517.8225814573,1179.0,613.4382860625055,7859.170366414953
218,53469.49853102243,1182.25,508.1523799511301,5558.257549846844
219,95120.07820116908,1190.0,351.03881152639934,4208.101411114046
220,44349.61979519589,1195.5,415.2569504608546,4707.463577766006
221,165556.80764758686,1196.0,251.14384853421876,19177.5693359506
222,77732.25407538108,1207.25,336.2682732211839,3857.1999198608282
223,7004.837499104982,1208.25,635.9932306865284,9309.754196737773
224,131774.92514997852,1222.0,462.17057611642826,5258.24282368237
225,20373.52354776594,1223.75,267.205474781418,2906.3022172726814
226,10611.758555875937,1225.5,534.906710590101,6309.09280465387
227,158957.87829896092,1228.5,311.6851702841556,3507.98439649573
228,148790.82447686206,1233.75,267.67166173595444,2956.8949390543553
229,82958.47851939393,1250.0,402.83118683130965,4958.894208162397
230,63732.06927484578,1251.25,260.7458310742566,11412.375270356637
231,79645.80118902109,1256.5,297.94819182310255,8065.152728014773
232,171517.45826110765,1279.25,387.8674342582227,3957.106006358339
233,58681.52287718958,1291.5,389.39159940264034,4557.847668834205
234,8255.380632136726,1294.0,373.86873452042937,4057.81417672483
235,94222.23525258151,1296.25,568.4099617498064,5608.223474870375
236,41145.340639502814,1298.75,411.6304184782519,6510.196837812281
237,148519.15917063016,1315.75,647.5367950092929,8358.354874022774
238,136976.8806963379,1317.5,357.51755027187755,4308.461260421316
239,154663.81459501636,1324.0,308.19738924606776,3407.751069032172
240,59023.30159408025,1326.25,511.39103803676306,13113.606769203658
241,75848.06348044284,1329.25,475.459780007082,6511.026108883524
242,116410.32476611137,1336.0,484.0842878387923,6009.5044355481405
243,16666.31911634362,1350.0,427.64087538569504,5158.653198773852
244,164450.32807209453,1354.75,359.16914220682156,3707.8267107010624
245,22426.527412697338,1362.5,349.01798727572935,16172.510591108368
246,128535.69368994216,1376.0,304.23066532989276,3257.0479305100425
247,79227.16228650785,1377.5,326.0245352533419,3658.707124422804
248,12459.58288256261,1379.0,309.74670561242726,3557.9350431754165
249,42350.73210898474,1386.0,491.80919641891643,6259.235772989991
250,166475.057850412,1390.5,370.53747923649,3457.1574148575005
251,37845.032481478906,1395.0,331.2036603264124,3808.1228567875473
252,75163.37118348473,1405.75,295.1650257923251,3207.806790280359
253,62827.81040918345,1408.0,449.71438827556824,5559.303394025888
254,82712.97410283834,1410.5,392.6274344923033,4508.771572532199
255,113340.66482702711,1412.25,397.5251523601904,4307.9489821933985
256,57926.346302030455,1421.25,429.1616727083745,5059.927627154472
257,55822.57312627513,1428.5,357.77737658277215,3857.280427163825
258,20573.33352398342,1439.5,404.51991829111563,4458.005987562088
259,15916.85589965416,1451.0,296.71569169917683,3157.299341757304
260,24220.414567565065,1453.75,362.77477520931717,3857.49779849838
261,40838.41808603583,1458.75,303.87658842898713,3206.85802613013
262,158996.35050959137,1478.25,494.6064103673554,6207.882876484593
263,167978.38090715714,1479.5,461.37730621990175,10363.59018939593
264,5552.9610709456865,1491.25,559.479165267545,7260.331339853235
265,192026.13175377183,1496.5,411.9331423453253,4157.558697333908
266,173852.6333864737,1499.5,314.6257279918419,3357.411649484681
267,48752.31813713502,1507.75,440.0111877624765,5707.984142053634
268,64031.87384073867,1511.0,364.2735231357115,4107.934497220933
269,148055.1308631474,1512.5,403.50671596636823,4858.971041079084
270,185487.8205590581,1516.5,541.9319967556213,6508.679997082855
271,80847.52359184032,1519.0,390.69221498791813,6109.60553434063
272,97527.16301108127,1528.25,458.0826713337574,5157.957376681534
273,88265.2873443732,1529.5,583.738814369342,7909.163121083771
274,148435.87907547023,1529.75,630.1193081229142,8313.013642949329
275,131463.56508179626,1533.25,451.2408844501111,5158.236052419554
276,28591.144287668027,1533.5,297.1755848615377,3358.4799858662864
277,52923.4582863612,1535.75,248.59368455086093,2556.354642897177
278,15060.732268954465,1541.0,321.26244577622947,3558.0505413378282
279,19921.086886405064,1561.75,407.5019641205476,4809.018251675603
280,162679.54021049058,1569.5,433.0178666621835,4708.110383218805
281,109416.05006918921,1571.25,628.1406317454995,22228.62104887083
282,59184.93522893426,1576.5,474.42559491264444,5509.091398229891
283,148757.89128824527,1581.0,247.48795065287905,6109.929156970212
284,75547.93272138099,1589.0,308.39047580513665,3607.6794559650925
285,52716.060844726795,1592.25,434.2353090806178,5157.83746205883
286,18822.735997582822,1599.25,280.77469932556187,2906.866188376541
287,28127.04188527539,1600.75,287.94244671828517,3056.8650207710393
288,132622.86653108415,1601.0,344.253401451265,4109.840549362424
289,56104.42988683776,1602.75,273.0668185311805,5008.643198343462
290,86392.45179285055,1610.0,280.70157127647434,3157.118879056328
291,178883.4095628195,1636.0,417.3629551044016,5008.083458563319
292,106644.51271290216,1638.25,389.8298639645011,4658.278126002313
293,9057.072565741535,1643.0,526.5886259301761,8360.763419012832
294,73786.30274867328,1653.75,264.0591056243861,2856.2649483562927
295,134782.70867600164,1660.25,378.05747899617387,8964.304164544994
296,140887.46423817158,1661.25,262.1934861105359,2856.7498719055134
297,148980.5684555595,1669.0,415.3304635865877,6258.032789549803
298,62288.86516786296,1670.75,379.2044525763155,5008.543182454229
299,124028.58994475153,1677.0,360.24300892282673,4108.355291563591
300,20927.2893368622,1682.25,464.1555836877435,5457.771800777333
301,99685.35721204741,1686.5,332.147127655748,4660.977490329548
302,56827.33747843636,1687.75,428.30659505303197,4708.020020392378
303,80799.33295571743,1699.75,603.2154952824841,8410.7643374985
304,11359.934553589108,1720.5,292.2394104394791,3157.3166349926146
305,101469.52055765675,1721.25,252.0533595273204,5411.246242285542
306,155083.7624264613,1723.0,385.88214876718905,11966.213026465412
307,110503.18939251814,1733.5,420.54298725002184,4608.043785316386
308,38497.90239978058,1746.0,440.30340691678197,4907.275818920939
309,19267.46550453435,1748.5,430.5873871483041,4958.10892988485
310,129157.73996303015,1758.0,301.174858882199,3457.655372629995
311,38645.7102526873,1763.0,412.64195392774303,11663.792688690024
312,54662.73833846407,1764.25,249.96189634084507,7511.968216170419
313,128300.61549447171,1766.0,358.2999871215936,4057.933918662446
314,141617.99904450582,1770.25,496.4756928832253,5007.631011716608
315,38096.54185978312,1774.0,202.11542637522166,4853.932801004853
316,80352.02488953099,1790.0,416.47229606613155,5957.8100677718785
317,16567.036261976642,1806.25,258.2134814387395,2957.208672340723
318,30334.773073077333,1815.75,431.5342639029537,5057.835469580537
319,176265.3123905109,1830.25,326.12638159419276,3657.1669706865973
320,133964.59362940336,1831.5,275.19562714059003,3056.585195767598
321,25627.08942885867,1834.25,325.78052153058474,3907.879060888575
322,3700.5663851025797,1840.0,583.9651788781753,6809.023279330206
323,56769.16124238887,1850.25,288.0499126894005,7759.918732115298
324,108159.07889599209,1850.5,406.27825566386315,4758.460443174254
325,156425.7261056797,1871.0,390.55970321225965,13718.716291166966
326,80200.43907298248,1877.25,434.5769610164903,5908.884484900902
327,177374.91827984867,1880.25,465.88176764754985,6708.82878552613
328,164095.2575909419,1882.5,369.59679147252484,4257.281312815667
329,159399.144277216,1890.0,405.3982910407226,4507.227075428752
330,24978.342156387756,1894.25,282.71212836947984,3056.3218657235334
331,42953.82297123867,1895.25,405.8587058106723,4558.1688187932195
332,118783.54241003015,1908.75,370.71909339082276,4608.239287097937
333,68832.04561976538,1915.0,338.65783925435187,3556.6078735415267
334,200356.54470684452,1915.5,643.0882020451593,7758.978818855358
335,39848.997678930195,1922.75,633.9126838480137,8009.906775140186
336,178804.95813420514,1923.0,338.9090894172894,3657.7605214439773
337,15260.005839197842,1928.25,359.9552087131615,7660.853769752747
338,67026.45318190222,1932.75,339.66705516878665,12569.601140726805
339,107578.44395428861,1938.25,387.42663120419195,4258.065528988364
340,169491.98828263587,1938.75,279.2098675709877,2856.6536754992926
341,28371.707837093207,1943.25,484.52193755494415,5407.960827530587
342,72840.73716886611,1956.5,541.4642919070277,6459.376732700302
343,128462.91476118416,1962.0,409.83468392373896,4508.503821662648
344,42748.75280324763,1976.0,319.6105864768199,3808.1919428161696
345,4785.634561468561,1989.75,358.0559701140747,4508.629515871924
346,181967.81511883225,2003.5,435.9864102005043,4857.394302335415
347,40188.522640407995,2004.75,323.54267170051395,3406.594554594192
348,112922.16098573993,2012.5,302.8887490914613,21074.624886991198
349,160836.85664118826,2015.75,303.3752027789587,3607.917959240883
350,47149.82211113149,2020.0,245.36662910425744,2555.678296928976
351,33430.64332754196,2026.75,441.55498297588304,5308.173515937751
352,75128.92758406798,2027.5,336.0864425706957,13821.796766060528
353,157426.95416777857,2031.25,378.26634368840735,5760.2067205264975
354,156468.97542231507,2050.75,525.2905163435539,6257.217064824321
355,80288.8097281924,2059.0,442.14576493069256,5007.030422445989
356,21063.218902129356,2068.0,481.6710621767018,5507.3757969085045
357,135650.95685640676,2075.0,399.8534295243596,4707.348233786953
358,6744.406487353128,2079.5,396.4763162233225,5559.709883962629
359,45293.2330306849,2083.0,285.1928396889868,3106.4257686968026
360,19807.955172509653,2084.5,441.99201701864996,5510.091410400765
361,175298.02063343665,2087.0,471.1665843018817,5558.015453317019
362,32530.114972252537,2088.5,442.0569146076486,5208.397967221348
363,28717.450618438554,2101.75,374.6194225526915,3956.3701352893995
364,41134.548457381046,2120.25,344.02103853226345,3706.9233103964675
365,173180.27002615016,2130.5,467.87188932791094,5357.009556045709
366,121572.72707500662,2141.25,417.2312081187947,4806.852265493868
367,183236.43168075077,2146.75,312.33305533909856,9712.00574187436
368,148020.3967245093,2148.5,373.6482968477906,4056.907185176541
369,53111.13808054747,2152.75,522.9435676452717,15665.000315371923
370,128508.56904856832,2155.75,535.4970795488892,6809.136827218493
371,138249.63732842472,2156.5,597.2741235492878,11912.452547026052
372,177474.76957512752,2162.5,580.7171400232563,9560.36606029122
373,89332.52995239943,2164.0,387.0196900895938,13520.003747925253
374,85015.63085570604,2165.25,153.94555207570832,9205.101648691132
375,76304.61599666343,2170.5,401.6636599197068,4758.0838100943665
376,42860.98502801744,2178.25,456.6704622690095,4257.920895072613
377,152511.36896390113,2181.0,375.012003211917,7211.977883041854
378,49607.42085254447,2185.75,357.2153854847725,3957.3211300633056
379,55318.71246374776,2198.0,250.9573640315164,2806.792915072063
380,26884.241652954504,2198.5,261.679606864525,7761.836006155006
381,143805.95502412523,2206.75,403.6735702134868,3657.609334574918
382,6103.49782781006,2212.25,315.15550869943957,8261.075233244434
383,121599.84253665459,2216.5,338.27198133539315,3657.0122969236345
384,157769.02262208966,2223.0,380.4544113052293,4057.7209727030477
385,94627.40057851012,2224.75,389.80746807461975,4207.605462720075
386,122104.58155106554,2242.25,422.447175142201,4207.202906811101
387,56376.061253885455,2256.25,360.0842050227077,3858.248485960217
388,80505.83803402126,2259.25,413.9759777619292,6661.595662490261
389,43561.01342983116,2262.25,298.4273822005862,3407.722561644149
390,54669.35042744001,2289.25,333.16709586215194,3657.2265067551198
391,57559.07752878066,2295.0,307.0837332502836,3256.3043900341286
392,188916.1467130393,2297.25,300.4498237621256,3106.317516227426
393,164328.8487246803,2302.75,514.0846908866413,6057.318710225372
394,174769.87382639048,2312.0,314.23823274158525,3357.10039279393
395,7757.258770532671,2313.0,317.7829157782672,3607.356294706787
396,24183.599538159466,2313.25,470.0190767520804,5358.273265498419
397,185785.97491613295,2322.25,416.9863470272238,4757.071156760842
398,90953.18946271925,2324.0,536.5954821428206,6308.295026385653
399,49002.164528725836,2340.5,315.7357897340508,3507.048153228119
400,89479.14213147978,2350.0,319.741497649019,3706.8367601288596
401,134073.52151108705,2354.25,493.54478010610825,6608.025249170902
402,37893.9863689378,2355.75,626.2020069130189,8159.191282197723
403,138697.6391285467,2367.0,404.28459314527265,4557.062382716612
404,207767.37267683554,2385.25,292.9386840200567,3157.4029520270074
405,119293.1041450711,2388.75,524.7031919632313,6157.839466966756
406,66986.55215979902,2403.75,259.7279634710252,6557.548564380792
407,86297.7924915981,2405.25,289.78775672165506,11261.74321005425
408,115580.24344519875,2407.25,473.95240099351975,16219.275485144719
409,168268.0986787323,2417.25,403.6204023702482,4758.058425432722
410,147876.38300146797,2423.75,561.6360072302488,7357.857122054409
411,12966.699801208115,2425.5,347.4381069216074,3707.3661359249572
412,169450.09549773837,2429.0,407.3293762229097,4507.233192378403
413,124457.15898746952,2433.0,220.15744259384127,5607.231428812668
414,131394.59818965744,2435.5,285.67713064575963,8462.670662689368
415,141856.16391759724,2438.75,682.5032036983451,12860.57721365546
416,126649.15869797338,2443.75,254.76288062774776,4605.676228245691
417,105973.57538127186,2448.25,428.31287586908235,5157.617096413275
418,79960.17554898576,2449.0,524.3681185956266,15315.324150429444
419,71893.21940039289,2451.25,475.24198449725463,5407.7498341828705
420,137821.9412143811,2461.5,452.98990740737946,5659.3179774541995
421,66489.95797951668,2463.5,396.8944140407723,4457.985943061291
422,18525.61902633025,2481.25,374.59663478802184,4609.730918733581
423,153758.61579532138,2481.75,228.8656004250499,13873.327721103515
424,37987.4455250227,2486.0,462.01944593819866,10212.489403808704
425,93428.33458189655,2513.0,346.40113173049315,3757.2837245827354
426,142797.15328687307,2514.0,410.16853886864305,4507.787642272967
427,52464.02023013792,2518.0,494.80697338793834,6258.675486245178
428,141547.76124877168,2534.0,359.1721138907212,3807.1086696547072
429,157357.54032515705,2535.0,278.41870278267515,15022.923638820339
430,82076.04590702793,2537.5,288.46929622745216,2956.692934816041
431,24885.467851055524,2539.75,390.41078329413534,14668.00108025687
432,19627.722494940117,2551.25,432.86680882783276,4758.336680272366
433,49901.67053071904,2557.25,399.199719160555,4306.950963130878
434,159134.58162708153,2581.25,537.5518587244271,5958.406946620216
435,46057.40422280948,2594.25,401.7456188402552,4457.648019499712
436,69387.88322641117,2598.0,467.1801295176595,5357.968169064015
437,140093.1689230922,2608.5,509.93817025684535,6108.384000698768
438,155899.5907868338,2612.0,298.9230011817512,3407.1783612619606
439,78309.92487672942,2614.25,256.6752060360925,2856.8190652257535
440,63371.48788778085,2620.25,334.21590200394417,5859.602201352926
441,94413.8702469282,2626.5,384.2406191002009,4157.761175233428
442,128300.96359800623,2627.5,487.96399838758805,5657.884052276966
443,35892.375277617604,2632.5,453.7538256398145,5358.364646798828
444,79997.14512726523,2646.5,295.27365640368293,9311.252312330407
445,172346.94486352522,2681.25,296.71417549655615,3206.2742715617155
446,154382.5082733812,2689.5,468.68275773523766,5258.447911714145
447,178920.1713858949,2690.25,545.5446061711763,6108.3746068849305
448,112846.04613346247,2695.25,460.23821676372035,9659.375892572203
449,180999.44342388044,2697.75,392.8742522344312,4507.1391382717
450,156822.98949235937,2699.0,434.13801774665126,6909.365232007733
451,95517.0114517107,2702.75,383.74575471575866,4407.3476671940325
452,76946.5158170727,2711.5,517.0822046880235,6007.944830716566
