6.886945304464694,6.6073243280869836,4.588094016433723,9.651415300016078,11.989079606909456,12.492675777047603,21.113887682361835,17.035724333206815,7.492072485278169,13.162028050912324,11.010006781956557,7.889456683951257,10.483230567852521,9.794557159320163,13.993128323698409,21.246796472887535,17.286874378770747,9.240796752701009,8.946414989366973,9.461772276654532,11.889595039332432,13.137284192979523,14.665261227716847,22.306645665612002,19.245876970852034,9.947869158116301,12.113932131416734,10.980245009841191,10.939146850871778,19.121162274764337,10.696722668314626,10.842131804510005,15.516332221264378,30.745727617036827,32.51820308274346,8.697237808781605,7.998732973689049,21.96399539048145,17.795003796847027,10.166347835341158,10.678302280690081,10.403049093669855,11.377832567618508,19.922445870832316,11.321208430352762,17.999532456593997,20.55065130475001,10.886348400043003,8.608462189770858,10.534809584398543,9.728577546554684,10.81627899418487,14.954572164373833,20.44821226227526,15.042770549341066,12.607244310847559,10.02704999990769,7.941631406186722,9.711373229257955,8.973807011679735,9.449274257812107,9.978009668845221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.615622584606287,6.276963719287302,4.594122090406898,9.653369346610331,11.984392669888415,12.409814960750548,20.91761721938873,17.416221751926237,8.49741145519055,13.101056095161685,11.02519028766117,8.13464350468481,10.481821636065604,9.771152749031259,13.837357191264388,21.115950268547316,16.801275101899236,9.48444067931315,8.945095489530758,9.44814532186881,11.848234908054511,13.081329334207206,14.542615754309628,22.139004561820332,18.131448425866914,9.954650060685884,12.142575403569248,10.95917274901661,10.910384183832464,18.946558133972868,10.230399209890031,10.834733062782291,15.387272524010703,27.948443372809827,29.02211711435825,9.14553290001539,8.397602397754781,21.65972330588543,17.015768880513285,10.143213792105481,10.654335674668854,10.389978095270124,11.788300146759097,19.83583872540749,11.218936493266014,17.852838091209918,20.454657580613503,10.870313358935881,8.624927048336398,10.554919245763887,9.701794295639155,10.78509502100692,14.875393867030704,20.3387703809588,15.153362607777288,12.59287732947609,10.072273843264822,8.15303274009834,9.806465989863653,8.960116907902712,9.43608225067555,9.970916258192352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.369859546079948,5.854934755199202,4.606340915683178,9.653821428581562,11.97464622910299,12.334669281422443,20.76263266826862,16.815303651393922,8.74841256259206,13.038839300181687,11.048250299964028,7.795856264679057,10.481436502523898,9.75216825200355,13.792725858638146,20.953937401246524,16.508846091395174,9.393699965979906,8.941715561798203,9.43943545027612,11.808165344307817,13.018283009196562,14.280094522290248,21.956260130473567,18.598852770301203,9.959012006843027,12.167195725253121,10.944356852818714,10.876254461113549,18.78689950415479,10.15119777340702,10.82179428626127,13.985469009023797,25.85174923519687,26.86539748972571,9.221429661808884,7.599102804300021,21.389276108023008,15.707070456439931,10.124592539397122,10.632791113934331,10.377871292406931,11.697869454311306,19.72515615787808,11.111697422461454,17.7035480784247,20.37198029289008,10.861743267045341,8.642046300851101,10.575601292874632,9.681149715412488,10.75138266499315,14.79657449880901,20.224324772150336,15.27676896327174,12.570088574964512,10.114807570729598,8.291749995279421,9.903885197888771,8.947772514678613,9.423079402790059,9.97744476060851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.241033343108743,5.945716152713097,4.617195445611122,9.652536231338992,11.971272552065042,12.27078663084428,20.566410639050442,16.21262608806096,8.989870210811105,12.977195531972106,11.067173380538337,8.106735379912315,10.47999672173047,9.73459486445379,13.640756359044293,20.822614814342103,16.215668830945294,9.733197798763678,8.937917182705649,9.42684981339507,11.769869527983507,12.966882810492866,14.043246518419318,21.818781288826063,17.8544578942639,9.962202374624546,12.186293104948444,10.923804503835623,10.847371423323318,18.63013224911929,10.047212591080166,10.816621267858235,14.313605876852943,25.43346126294665,25.129862458446727,9.308400923851753,7.560873343389234,21.122598914539566,14.470295564831389,10.102302778148948,10.610860176671123,10.362223957904636,11.616135746433544,19.61465802276302,11.007615886053387,17.558433698807743,20.26849904307988,10.846635723334,8.659765791458067,10.59406760185333,9.65911728013884,10.724137810931717,14.717987586296395,20.07985439100137,15.374456217306548,12.563780954790275,10.156156409737804,7.85189442049987,9.994256773339872,8.93346018832403,9.410164109432577,9.972401566059853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.128555966879156,5.665383810021293,4.627261290737623,9.649785235703401,11.957313013462576,12.21390931422087,20.413700120111898,15.61065839187047,9.222497929270965,12.916335937661486,11.073604148651421,7.7708108700291,10.480661918533283,9.71710288552933,13.592973365813506,20.701515625400273,15.925043086577533,10.044868417715636,8.93370458780191,9.415861491600252,11.735005661663758,12.906898865582704,14.252524990880115,21.641910830654425,17.081738747714745,9.9683574957727,12.207461835361054,10.907451629892288,10.818817526337144,18.45667048466528,9.928109875289923,10.803572250392708,14.450418510799135,24.460138275461393,24.15833883174478,9.402217304466065,7.502778266363267,20.86155217123621,14.621673895914324,10.07673058989183,10.58791645797383,10.34844413635564,11.54495090226909,19.50545909902899,10.899682123028057,17.416822548662385,20.130842281833782,10.828753115068412,8.673686423064824,10.610353861870513,9.63504490315316,10.69549260345411,14.639854498968937,19.979511786139806,15.447512843934717,12.547466229326995,10.201362383265126,8.00608668916173,10.08815689970341,8.921412259853758,9.397324255014452,9.974913126610227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.983966118723625,5.3014852456241055,4.636880781467474,9.65112394070476,11.955196912445535,12.159992197885678,20.242236741118997,16.091254988777255,9.521486596017498,12.856320895987919,11.092977385974995,7.502274983641843,10.475310024938663,9.698455827108269,13.504668890779296,20.570730777530493,14.807218523649578,9.992711561466823,8.929283373167275,9.40296303522206,11.694917301666834,12.855972274838757,13.936204131122325,21.5053107891475,17.862749663537553,9.973788628091864,12.232058610696265,10.889710477545371,10.787081958015513,18.3066982138634,9.382933689790768,10.793830668820874,13.987109238498755,23.699452958982743,23.66170382631268,9.966225626509285,7.0548189951626465,20.61439089490639,14.157557556911263,10.05806602016561,10.570377370206211,10.340193304407904,11.034596324107259,19.42452476148449,10.785222598626143,17.265325154064598,20.037655009533925,10.814270147173342,8.69056484626464,10.62811602792559,9.611729102099384,10.664353603082743,14.563886948731454,19.839414140945543,15.510683132485903,12.53297203474288,10.240035733140001,8.083760776169697,10.187201839520752,8.907443462439439,9.384535913959091,9.973057541282095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.841411444425879,5.433574484143923,4.65251423406282,9.652990794507568,11.940796329607702,12.109522123710045,20.07649545382428,15.512325445724253,9.738269064636778,12.797679181800428,11.100941009779545,7.82132087775086,10.479714385852573,9.680306306460773,13.401374830875216,20.42431121265416,14.544245502083212,10.321054734918091,8.925442918747088,9.394145940261001,11.66122941003254,12.7984124899306,13.753566102645355,21.33924679684754,17.11471202698301,9.975945542208725,12.245031957833262,10.874462602224419,10.75666529518885,18.161262883182804,9.265673883013747,10.77549836251739,14.02267769867636,23.220236716548875,23.064859180825728,10.09033589036077,6.981606089246388,20.37047636407195,13.113300281857551,10.033404154737946,10.54806404430086,10.322286971136716,10.996162993034293,19.327540933633045,10.676854094399882,17.13039624594967,19.900160679495087,10.801795486926054,8.706403034276818,10.646200022212733,9.58560482512279,10.637406595635312,14.488788818595593,19.733360385576844,15.568143540016706,12.51803969079533,10.279677895552007,8.23079149477697,10.281210864392603,8.894888137075007,9.371769302593242,9.969284677019202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.767091137276942,5.166413165315159,4.668564388468881,9.65376235217661,11.936276124421129,12.061538848433885,19.931414481861516,15.008551435027522,10.022929376516746,12.739476437948037,11.107411451174729,7.560926833653639,10.477330812853562,9.660398815949847,13.32418465978399,20.307099895748863,14.48036244834199,10.212481567522788,8.92250820864575,9.380307078579099,11.62292106165561,12.745757999095613,13.808703702625746,21.20941620246277,16.72726106712426,9.983839991351244,12.266014776306974,10.857557380468949,10.732086762158236,18.011715479888498,8.748622137564697,10.765804037759702,13.65290481557958,22.788146152794205,22.252325759552896,10.699559547339376,7.22337969764466,20.118471260430546,12.72937009714293,10.01440435440154,10.530949253981783,10.316656623425509,11.215158988995086,19.241791666919347,10.564282701197598,17.01352483877581,19.788053800266162,10.784827170040224,8.718500218726899,10.659787731867135,9.562501075362668,10.60578520033651,14.415698549573468,19.60165589936331,15.615823780936948,12.497243199198165,10.31421353839001,8.304272996509999,10.369925503559337,8.881484766300542,9.35888367377673,9.971100936444818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.725495568395218,5.2982033367966865,4.6850392730908865,9.653224270958198,11.923936474922328,12.015929066250123,19.755758470227793,14.5097526887202,9.319049108341037,12.681739077733043,11.115958375184608,7.942633769183,10.473942701844516,9.64061320523187,13.229979126118693,20.20230199988034,14.40767474144964,10.65868995400168,8.917056639710614,9.371358705003207,11.59026874570985,12.697357118449666,13.554667514330376,21.045065812356288,16.33530511154867,9.989350794816914,12.272499721103417,10.840762270931668,10.702315762948691,17.86567974018477,10.753378448764442,13.337021012564954,22.463926072479904,22.135238146776725,10.368852641413948,6.7777845048700875,19.908278586907134,12.36758669285354,9.994212872819748,10.512361344084576,10.303401743691852,11.388752670092666,19.140887915824056,10.452173681680852,16.885004710471815,19.66708439314684,10.767016664201433,8.735905971903572,10.674937563349904,9.539211581333928,10.579203310254945,14.342803126840302,19.47777193108668,15.651377525697566,12.483049290559585,10.346731804756095,7.7944731179959765,10.467569991502092,8.86800544771344,9.345847936140128,9.963773205107781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.661112559572902,4.99463474979307,4.702316030189032,9.651577870600235,11.91452574710883,11.972341162159656,19.630806944687034,14.016588745867072,9.589299215977533,12.624319175553847,11.115615362458145,7.692851361199456,10.476429740048669,9.623573518698526,13.154926493055083,20.096040350855016,13.364148129109797,10.5370130595974,8.910167044515298,9.361217268957073,11.556912323033679,12.645964105164675,13.589998521482535,20.92702520737164,15.940001479877523,9.992259850344618,12.290561010313736,10.824056094874349,10.675528945225954,17.72310978218922,10.738308042721842,13.062240490038374,22.196100647645768,21.38941950405852,11.032590818657829,6.974274683509213,19.66715854384849,12.02697280740429,9.971694566534733,10.492262009285326,10.287197712655125,10.97945716212562,19.057200265615226,10.337574842678942,16.750362889193735,19.5260664794978,10.748408708053333,8.750543566123588,10.690248317883926,9.515728859383412,10.550909549101902,14.269728447899455,19.367015799419928,15.675742532114237,12.459732356535355,10.377262410470285,7.875506862296981,10.56672742487084,8.855996064870645,9.332613172811678,9.96496008532377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
