Cutoff,downstream_distance,time,radius,cutlen,cllen
0,73117.31650812316,2.75,391.09120713903445,10612.581092725615,183387.8954706703
1,45491.92812438663,4.0,505.05781035268654,6713.258272957168,178765.09053856577
2,67080.16339451457,6.5,257.07359641866674,7886.39326938965,175080.18859753193
3,50558.85172847527,21.75,218.5217903396691,7171.146804656902,190499.21791860866
4,2349.9216193789707,26.0,473.74375553130716,7859.642745455476,189383.88433947237
