Cutoff,downstream_distance,time,x,y
66,296035.874217971,1243.5,"[array([81145.60531335, 81164.99164257, 81183.15827482, 81199.91692076,
       81215.04997004, 81228.32254442, 81239.49587797, 81248.34117628,
       81254.6529475 , 81258.26074369, 81259.03836252, 81256.90985202,
       81251.85208357, 81243.89411612, 81233.11396792, 81219.63366966,
       81203.61357348, 81185.24685505, 81164.75501849, 81142.38504974,
       81118.40870604, 81093.12430698, 81066.86130662, 81039.98785025,
       81012.92137146, 80986.14191525, 80960.20704422, 80935.76564247,
       80913.56562686, 80894.44809322, 80879.31939462, 80869.09541962,
       80864.62026761, 80866.5725825 , 80875.38124202, 80891.17204939,
       80913.75763436, 80942.66910913, 80977.21717471, 81016.56623035,
       81059.80700576, 81106.01829845, 81154.31367327, 81203.87290658,
       81253.96019765, 81303.93205224, 81353.23776896, 81401.41505698,
       81448.08276805, 81492.93219279, 81535.71791913, 81576.24889946,
       81614.38011418, 81650.00503891, 81683.04900074, 81713.46343021,
       81741.22096495, 81766.31132861, 81788.73788876, 81808.51478855,
       81825.66455237, 81840.21608529, 81852.20301678, 81861.66236759,
       81868.63353485, 81873.15758756, 81875.27684816, 81875.03471773,
       81872.47569187, 81867.64551694, 81860.59145059, 81851.36261068,
       81840.0104179 , 81826.58915337, 81811.15666503, 81793.77526528,
       81774.5128689 , 81753.44442559, 81730.65370574, 81706.23550301,
       81680.29832646, 81652.96767116, 81624.38998627, 81594.73751038,
       81564.21421997, 81533.06323616, 81501.57612785, 81470.10454916,
       81439.07437481, 81409.00164748, 81380.50788112, 81354.32947071,
       81331.31284173])]","[array([-2166.56313079, -2212.7337532 , -2259.39786894, -2306.58614618,
       -2354.32089137, -2402.60643758, -2451.42101726, -2500.71127134,
       -2550.39024095, -2600.33917971, -2650.41293735, -2700.44814428,
       -2750.27309855, -2799.71817891, -2848.62576615, -2896.85897296,
       -2944.30886416, -2990.9002012 , -3036.5960053 , -3081.40136342,
       -3125.36688229, -3168.59201233, -3211.22809406, -3253.48039785,
       -3295.60761731, -3337.91628439, -3380.74659862, -3424.44568731,
       -3469.32518032, -3515.60322366, -3563.33714267, -3612.36056619,
       -3662.24408179, -3712.29661493, -3761.61396867, -3809.16555793,
       -3853.89837912, -3894.83452498, -3931.14477245, -3962.19099057,
       -3987.53912413, -4006.94970113, -4020.35424333, -4027.82497794,
       -4029.54327159, -4025.77018272, -4016.8208961 , -4003.04366876,
       -3984.80322033, -3962.46812864, -3936.40163459, -3906.9552328 ,
       -3874.46446695, -3839.24642279, -3801.59849446, -3761.79807869,
       -3720.10292101, -3676.75189709, -3631.96606276, -3585.94985082,
       -3538.89233257, -3490.96849616, -3442.34051662, -3393.15900217,
       -3343.5641991 , -3293.68712981, -3243.65063335, -3193.57027991,
       -3143.55513829, -3093.70838531, -3044.12775286, -2994.90580897,
       -2946.13006296, -2897.8828725 , -2850.24111428, -2803.27556015,
       -2757.04987874, -2711.61915907, -2667.02783045, -2623.30683503,
       -2580.46990283, -2538.50879409, -2497.38742868, -2457.03494349,
       -2417.33794584, -2378.13261403, -2339.19789019, -2300.25185151,
       -2260.95439299, -2220.92038686, -2179.7479451 , -2137.06531163,
       -2092.59604384])]"
67,224955.60832702508,1261.5,"[array([60678.50600802, 60645.83656611, 60620.36152373, 60602.10800158,
       60590.77748336, 60585.84293789, 60586.61120141, 60592.24643441,
       60601.75415584, 60613.92041273, 60627.204691  , 60639.5712699 ,
       60648.28383619, 60649.93041184, 60641.11983637, 60619.81030514,
       60586.36461785, 60543.447866  , 60494.94152726, 60444.75122826,
       60396.09800973, 60351.31056165, 60311.89326847, 60278.68972435,
       60252.05837433, 60232.02592012, 60218.40227026, 60210.85868313,
       60208.9840982 , 60212.32885437, 60220.43328691, 60232.84165024,
       60249.1102658 , 60268.81564903, 60291.55970016, 60316.96924551,
       60344.69389833, 60374.40597861, 60405.80016071, 60438.59088926,
       60472.51004074, 60507.30613682, 60542.74346969])]","[array([ 799.36350318,  837.43408104,  880.64419429,  927.35703831,
        976.20326254, 1026.09276047, 1076.20908233, 1126.00205321,
       1175.18996581, 1223.77403677, 1272.04728943, 1320.54435564,
       1369.81076474, 1419.80442996, 1469.04997093, 1514.34276488,
       1551.64098704, 1577.56836078, 1590.39288375, 1590.06648435,
       1577.71166997, 1555.04886927, 1523.98416956, 1486.36479222,
       1443.85217347, 1397.87263115, 1349.61560473, 1300.05299998,
       1249.96353935, 1199.95863295, 1150.50866837, 1101.96591451,
       1054.5828167 , 1008.52797087,  963.90016273,  920.73862075,
        879.0303519 ,  838.71735805,  799.70335967,  761.85860362,
        725.02456194,  689.02023164,  653.64896244])]"
68,205228.05698850652,1266.0,"[array([57452.45923875, 57491.42346698, 57535.2738849 , 57582.41668678,
       57631.51860434, 57681.51514623, 57731.59573265, 57781.1789    ,
       57829.88499757, 57877.51003512, 57924.0020153 , 57969.43967078,
       58014.01263769, 58058.00148596, 58101.75554036, 58145.66600792,
       58190.1316671 , 58235.51461265, 58282.08496759, 58329.95691269,
       58379.02411165, 58428.90908423, 58478.94442008, 58528.19965195,
       58575.5554295 , 58619.81143384, 58659.80417735, 58694.51027655,
       58723.11869089, 58745.06657523, 58760.04256869, 58767.96617454,
       58768.95304716, 58763.27466032, 58751.31800875, 58733.54871466,
       58710.47991156, 58682.64779179, 58650.59264583, 58614.84393288,
       58575.90923884, 58534.26725904, 58490.36394766, 58444.61066424,
       58397.38378578, 58349.02556293, 58299.84575949, 58250.12357235,
       58200.10962002, 58150.02799913, 58100.07840325, 58050.43823934,
       58001.26465669, 57952.69641292, 57904.8555186 , 57857.84861577,
       57811.76805091, 57766.69259888, 57722.68778418, 57679.80572956,
       57638.08443994, 57597.54640549, 57558.19638051, 57520.01817502,
       57482.97029185, 57446.98026729, 57411.93767593, 57377.68594837,
       57344.01352425, 57310.64548564])]","[array([ 498.31667498,  529.91383017,  554.26945282,  571.38230372,
        581.55161666,  585.27103712,  583.14973957,  575.85725419,
        564.08710176,  548.53471123,  529.88606966,  508.81459181,
        485.98456859,  462.06014369,  437.71896671,  413.66933851,
        390.66863485,  369.53897708,  351.1737338 ,  336.52640222,
        326.57357969,  322.24827682,  324.34930915,  333.44381786,
        349.78690631,  373.27981406,  403.47646333,  439.63372375,
        480.79022764,  525.85530176,  573.69260936,  623.18898955,
        673.30468623,  723.10544655,  771.7793193 ,  818.64158412,
        863.13138896,  904.80357295,  943.31789133,  978.42644564,
       1009.96023796, 1037.81633091, 1061.94639276, 1082.34641577,
       1099.04755467, 1112.10852371, 1121.6096506 , 1127.64807188,
       1130.33355806, 1129.78485008, 1126.12658832, 1119.486874  ,
       1109.99542924, 1097.78228643, 1082.9769267 , 1065.70779606,
       1046.10214607, 1024.28616562, 1000.38538592,  974.52535683,
        946.83260682,  917.43591335,  886.46792831,  854.06722283,
        820.38084479,  785.56753138,  749.8017795 ,  713.27909848,
        676.22291525,  638.8937693 ])]"
69,278559.1209076163,1281.0,"[array([75443.58647661, 75481.26818079, 75522.81036141, 75567.34913365,
       75614.11268818, 75662.42995246, 75711.73674387, 75761.58282156,
       75811.64168478, 75861.72112751, 75911.76349758, 75961.80652676,
       76011.84917339, 76061.55916603, 76109.85035967, 76154.58767591,
       76192.80386471, 76221.48956234, 76238.48779861, 76242.95386422,
       76235.27179998, 76216.67596153, 76188.84255527, 76153.57777449,
       76112.62248371, 76067.54956072, 76019.72245359, 75970.28958161,
       75920.19749127, 75870.21228509, 75820.94329312, 75772.86570256,
       75726.34043748, 75681.63040856, 75638.91260742, 75598.28557149,
       75559.77160562, 75523.31291292, 75488.76060648, 75455.85572373,
       75424.20238751, 75393.23611742, 75362.19648518, 75330.1245346 ,
       75295.92112829])]","[array([-699.2035614 , -666.13783875, -638.08467291, -615.09586767,
       -597.07375239, -583.78869488, -574.88417823, -569.86679875,
       -568.0779672 , -568.64373319, -570.40034368, -571.80060866,
       -570.83434587, -565.06311071, -551.93819864, -529.48753916,
       -497.12264261, -456.03297079, -408.85852722, -358.89066104,
       -309.30125681, -262.68756621, -220.92857913, -185.2304585 ,
       -156.25054144, -134.23451019, -119.13745558, -110.72010792,
       -108.62083345, -112.40730108, -121.61228632, -135.75756474,
       -154.36903681, -176.98543178, -203.16225618, -232.47209469,
       -264.50190765, -298.84754864, -335.10525638, -372.85920004,
       -411.66302741, -451.01150701, -490.2959297 , -528.73593819,
       -565.28710391])]"
70,10206.744923897482,1305.0,"[array([4506.32307287, 4536.38274347, 4564.49640836, 4590.93022443,
       4615.97675673, 4639.94301482, 4663.13719959, 4685.85438021,
       4708.36179544, 4730.88489647, 4753.59548431, 4776.60323163,
       4799.95149749, 4823.61774263, 4847.51822141, 4871.51615779,
       4895.43241771, 4919.05775559, 4942.16592671, 4964.52717151,
       4985.92168664, 5006.15267826, 5025.05850484, 5042.5233642 ,
       5058.48604469, 5072.94646631, 5085.97003408, 5097.69011677,
       5108.30914956, 5118.09886424, 5127.39993863, 5136.62092254,
       5146.23566456, 5156.7776952 , 5168.82926554, 5183.00228794,
       5199.90873775, 5220.11967253, 5244.11512738, 5272.23117121,
       5304.61376561, 5341.18976677, 5381.66240039, 5425.5326897 ,
       5472.14206972, 5520.72725791, 5570.47750874, 5620.58617089,
       5670.29161265, 5718.90573646, 5765.83066768, 5810.56556003,
       5852.70596247, 5891.93812777, 5928.03028198, 5960.82241274,
       5990.21568739, 6016.16223421, 6038.6557272 , 6057.72300226,
       6073.41678723, 6085.80953486, 6094.98829215, 6101.05051113,
       6104.10069503, 6104.24777492, 6101.60311956, 6096.2790937 ,
       6088.38809404, 6078.04200761, 6065.35205321, 6050.4289818 ,
       6033.38362781, 6014.3278181 , 5993.37566088, 5970.645252  ,
       5946.26085217, 5920.35560698, 5893.07490438, 5864.58049588,
       5835.05555212, 5804.71088517, 5773.79264186, 5742.5918261 ,
       5711.45596252, 5680.8029035 , 5651.13594501, 5623.05776604,
       5597.27818596, 5574.6080159 , 5555.93022012, 5542.14277585,
       5534.07622194, 5532.40021879, 5537.54120272, 5549.6319525 ,
       5568.50376684, 5593.7187192 , 5624.62971999, 5660.45298779,
       5700.33990166, 5743.44004469, 5788.95213825, 5836.16269396,
       5884.47209069, 5933.40455163, 5982.59081137, 6031.69761943,
       6080.26534864, 6127.43430646, 6171.64787814, 6210.59040155,
       6241.58784127, 6262.32971861, 6271.47038217, 6268.81000843,
       6255.10199903, 6231.70413507, 6200.24878349, 6162.40475867,
       6119.73432303, 6073.62240666, 6025.25253552, 5975.6096546 ,
       5925.49664016, 5875.5564644 , 5826.29545938, 5778.10529285,
       5731.28254305, 5686.04547176, 5642.54796451, 5600.89077413,
       5561.13025079, 5523.28471777, 5487.33858587, 5453.24420768,
       5420.92137112, 5390.25423859, 5361.08548448, 5333.2074277 ,
       5306.3501941 , 5280.16752219, 5254.22195577, 5227.97311817,
       5200.77567581, 5171.89710943, 5140.56805298, 5106.07611655,
       5067.9021328 , 5025.87367629, 4980.2857241 , 4931.93485338,
       4882.0432498 , 4832.09546806, 4783.64269743, 4738.12950205,
       4696.77532304, 4660.51672871])]","[array([-1486.61094383, -1446.54770593, -1405.0998247 , -1362.56451601,
       -1319.20091303, -1275.23364173, -1230.8563277 , -1186.23455067,
       -1141.50772132, -1096.78947052, -1052.16645649, -1007.69596661,
        -963.40317927,  -919.27927777,  -875.2816321 ,  -831.33694826,
        -787.34770691,  -743.20152224,  -698.78241613,  -653.98256059,
        -608.71288721,  -562.91112813,  -516.54630572,  -469.61932379,
        -422.15998396,  -374.22130894,  -325.87240068,  -277.19117657,
        -228.2582649 ,  -179.15319391,  -129.95386325,   -80.74017718,
         -31.60259975,    17.34387752,    65.9405047 ,   113.96165903,
         161.09109352,   206.90292768,   250.85420917,   292.2953546 ,
         330.50145455,   364.72187452,   394.23994655,   418.43141803,
         436.81106555,   449.06082333,   455.03788751,   454.76552131,
         448.41164915,   436.26080153,   418.6841715 ,   396.11118722,
         369.00462613,   337.84017337,   303.09054409,   265.21381691,
         224.64539046,   181.79289959,   137.03344867,    90.71258924,
          43.14455939,    -5.38660603,   -54.62540164,  -104.34284956,
        -154.33434545,  -204.41748329,  -254.42995414,  -304.22758955,
        -353.68260391,  -402.68208077,  -451.12674613,  -498.93007452,
        -546.01778311,  -592.32778182,  -637.81066485,  -682.43084741,
        -726.16846808,  -769.02218462,  -811.01297917,  -852.18903849,
        -892.63166122,  -932.46192845,  -971.84751108, -1011.00842846,
       -1050.21979332, -1089.80862526, -1130.14090977, -1171.59473797,
       -1214.51647397, -1259.16052064, -1305.61980921, -1353.76201605,
       -1403.19139628, -1453.25312705, -1503.08518548, -1551.70733395,
       -1598.12595687, -1641.43220208, -1680.87785349, -1715.92347624,
       -1746.26193018, -1771.82541086, -1792.78575302, -1809.55683101,
       -1822.80694074, -1833.48704882, -1842.87246311, -1852.604442  ,
       -1864.69761904, -1881.41425053, -1904.85895044, -1936.31149224,
       -1975.64679726, -2021.26133124, -2070.55595934, -2120.63961537,
       -2168.89598412, -2213.27556834, -2252.35819776, -2285.28614674,
       -2311.64858172, -2331.36311668, -2344.57414524, -2351.57312352,
       -2352.73944638, -2348.49831942, -2339.29176124, -2325.55935768,
       -2307.72607212, -2286.1950643 , -2261.34401104, -2233.52384685,
       -2203.05916546, -2170.24976598, -2135.37300988, -2098.68679554,
       -2060.43307264, -2020.84192829, -1980.13640499, -1938.53839284,
       -1896.27622058, -1853.5950079 , -1810.77144329, -1768.13525778,
       -1726.09975886, -1685.20223585, -1646.15005724, -1609.85866205,
       -1577.45624048, -1550.22655959, -1529.47794327, -1516.36158487,
       -1511.69396527, -1515.84075582, -1528.69103289, -1549.71310963,
       -1578.05982624, -1612.68810603])]"
71,260366.49970658612,1317.0,"[array([72834.65736189, 72794.55407652, 72753.10864672, 72710.43454107,
       72666.63847258, 72621.82174205, 72576.08140905, 72529.51129387,
       72482.20281321, 72434.24565031, 72385.72825663, 72336.73817666,
       72287.3621797 , 72237.68617288, 72187.79485657, 72137.77106867,
       72087.69474707, 72037.64142372, 71987.6801515 , 71937.87076693,
       71888.26041888, 71838.87936886, 71789.7362233 , 71740.81303369,
       71692.06114481, 71643.39931632, 71594.71646694, 71545.88222971,
       71496.76894092, 71447.28794172, 71397.44014221, 71347.37508755,
       71297.44531917, 71248.23727473, 71200.56134805, 71155.39449052,
       71113.78509099, 71076.74316528, 71045.14200795, 71019.6501137 ,
       71000.69998954, 70988.48988613, 70983.00877998, 70984.07397232,
       70991.37256418, 71004.5009334 , 71022.99899683, 71046.37801182,
       71074.14191668, 71105.80287877, 71140.8919953 , 71178.96613512,
       71219.61182881, 71262.44698181, 71307.12104057, 71353.31410638,
       71400.73537477, 71449.12118176, 71498.23286228, 71547.85456639,
       71597.79113476, 71647.86610116, 71697.91986623, 71747.80806932,
       71797.400174  , 71846.57827487, 71895.2361289 , 71943.27841185,
       71990.62019943, 72037.1866727 , 72082.91304739, 72127.74472755,
       72171.63768311, 72214.55905019, 72256.48794924, 72297.41651081,
       72337.35108861, 72376.3136258 , 72414.3431195 , 72451.49710132,
       72487.85301616, 72523.50933854, 72558.58621738, 72593.22539096,
       72627.58907322, 72661.85749498, 72696.22480827, 72730.89315167,
       72766.06485019, 72801.93299033, 72838.67095163, 72876.4218319 ,
       72915.28898254, 72955.32896046])]","[array([-4314.42637104, -4344.42459168, -4372.53832751, -4398.74852973,
       -4423.03668296, -4445.38468806, -4465.77495348, -4484.19066563,
       -4500.6162197 , -4515.03780297, -4527.44413331, -4537.82736691,
       -4546.18420101, -4552.51721091, -4556.83647437, -4559.16155234,
       -4559.52391111, -4557.96988766, -4554.56431639, -4549.39494999,
       -4542.57781816, -4534.26367252, -4524.64565733, -4513.96831074,
       -4502.53790978, -4490.73396501, -4479.02123655, -4467.96081744,
       -4458.2174357 , -4450.55816516, -4445.83574551, -4444.9491591 ,
       -4448.77715933, -4458.08844399, -4473.44328049, -4495.10988651,
       -4523.01843981, -4556.76481769, -4595.66050174, -4638.81270029,
       -4685.21450164, -4733.82811824, -4783.65113806, -4833.76242647,
       -4883.34898876, -4931.71745167, -4978.2944336 , -5022.61969583,
       -5064.33517837, -5103.17217679, -5138.93817715, -5171.5042899 ,
       -5200.79380718, -5226.77212392, -5249.43808135, -5268.81668096,
       -5284.95305699, -5297.90756779, -5307.75185864, -5314.56575375,
       -5318.43484608, -5319.44866799, -5317.69934101, -5313.28061756,
       -5306.28724081, -5296.81456143, -5284.95835973, -5270.8148313 ,
       -5254.48070124, -5236.05343859, -5215.63154754, -5193.31491633,
       -5169.2052082 , -5143.406282  , -5116.02463294, -5087.16984706,
       -5056.95506688, -5025.49746979, -4992.91876626, -4959.34573097,
       -4924.9107853 , -4889.75265341, -4854.01711092, -4817.85783141,
       -4781.43730258, -4744.92772527, -4708.51171765, -4672.38252877,
       -4636.74333425, -4601.80507899, -4567.78229545, -4534.88641971,
       -4503.31638344, -4473.24667095])]"
72,181625.94559157998,1322.0,"[array([54085.29225344, 54079.79554212, 54070.83362644, 54058.58200389,
       54043.21566685, 54024.90778504, 54003.82904059, 53980.14751463,
       53954.02905161, 53925.63805241, 53895.13866792, 53862.69638444,
       53828.48001167, 53792.66411093, 53755.43194757, 53716.97914158,
       53677.51836206, 53637.28571554, 53596.54995781, 53555.62628094,
       53514.89694523, 53474.84075341, 53436.07096941, 53399.37514182,
       53365.74032243, 53336.33809916, 53312.44606947, 53295.30409848,
       53285.93766704, 53285.00338491, 53292.70461348, 53308.79363058,
       53332.64379619, 53363.35860364, 53399.88598461, 53441.1172244 ,
       53485.96164751, 53533.39655507, 53582.49618819, 53632.44486312,
       53682.5391867 , 53732.18336025, 53780.88055523, 53828.22243596,
       53873.87819147, 53917.58391632, 53959.13281773, 53998.36648508,
       54035.16730362, 54069.4520017 , 54101.16626842, 54130.28035347,
       54156.78555305, 54180.69148803, 54202.02408974, 54220.82422063,
       54237.14687128, 54251.06089012, 54262.64921633, 54272.00960084,
       54279.25581275, 54284.51933961, 54287.95159718, 54289.72666646,
       54290.044568  , 54289.13506064, 54287.26190258, 54284.72742339,
       54281.87710418, 54279.10362742, 54276.84951855, 54275.6070691 ,
       54275.91377662, 54278.34124001, 54283.47560954])]","[array([-2245.25535476, -2295.04389576, -2344.32505082, -2392.89147052,
       -2440.56264137, -2487.18199937, -2532.61457621, -2576.74525524,
       -2619.47772826, -2660.73427222, -2700.45650452, -2738.60732613,
       -2775.1743168 , -2810.17489675, -2843.66359223, -2875.74170156,
       -2906.56948866, -2936.38063112, -2965.49786861, -2994.34743192,
       -3023.4676876 , -3053.50450346, -3085.18273797, -3119.24203106,
       -3156.3299336 , -3196.86087003, -3240.87352477, -3287.93749606,
       -3337.15324795, -3387.25426147, -3436.77826164, -3484.25278089,
       -3528.34775052, -3567.97183376, -3602.31244329, -3630.83265812,
       -3653.24162947, -3669.45263549, -3679.53857992, -3683.69064175,
       -3682.18276837, -3675.34279289, -3663.5298933 , -3647.11761137,
       -3626.48148496, -3601.99036347, -3574.00057691, -3542.85225882,
       -3508.86725432, -3472.34816206, -3433.57815908, -3392.82133865,
       -3350.32335613, -3306.3122275 , -3260.99916386, -3214.57935327,
       -3167.23262287, -3119.12393007, -3070.40364445, -3021.20759342,
       -2971.65685801, -2921.85732264, -2871.8990092 , -2821.85526619,
       -2771.78194489, -2721.71678267, -2671.67933549, -2621.6719565 ,
       -2571.68249427, -2521.6895468 , -2471.67118437, -2421.61792801,
       -2371.55028774, -2321.54018881, -2271.73413355])]"
73,183576.34726612116,1322.5,"[array([55279.10507012, 55242.20377992, 55201.19626572, 55157.00873547,
       55110.44835707, 55062.20708921, 55012.86941812, 54962.92102111,
       54912.75628194, 54862.68308005, 54812.9235584 , 54763.60992045,
       54714.77517252, 54666.34100488, 54618.11010628, 54569.77935514,
       54521.00322097, 54471.54666862, 54421.54719856, 54371.81812616,
       54324.00476261, 54280.40695011, 54243.48729818, 54215.31182863,
       54197.18460639, 54189.56517047, 54192.19464642, 54204.3085188 ,
       54224.84676394, 54252.62053481, 54286.42766607, 54325.1244389 ,
       54367.66508504, 54413.11956793, 54460.67774376, 54509.64558556,
       54559.43722779, 54609.56520064, 54659.63027484, 54709.31171008,
       54758.35829358, 54806.58029479, 54853.84229868, 54900.05677892,
       54945.17821558, 54989.19753885, 55032.13668543, 55074.04308805,
       55114.98397819, 55155.04046604, 55194.30146075, 55232.85759661,
       55270.79541946, 55308.19214394, 55345.11130401, 55381.59958043,
       55417.68500809])]","[array([-1443.47108002, -1409.26883378, -1380.15917978, -1356.19977147,
       -1337.31883848, -1323.35140125, -1314.0651302 , -1309.17710634,
       -1308.36243004, -1311.25512268, -1317.4411891 , -1326.44306598,
       -1337.69400268, -1350.50053586, -1363.99167175, -1377.05558603,
       -1388.27309794, -1395.88248127, -1397.85240108, -1392.15298558,
       -1377.2239126 , -1352.46130839, -1318.45748854, -1276.86219473,
       -1229.97070455, -1180.25912071, -1130.03013292, -1081.21737621,
       -1035.3206898 ,  -993.42268127,  -956.24451236,  -924.21381267,
        -897.53025731,  -876.22252127,  -860.1948619 ,  -849.26378644,
        -843.18615386,  -841.68028209,  -844.44154696,  -851.15375699,
        -861.49736093,  -875.15533219,  -891.81739135,  -911.18307513,
        -932.96403724,  -956.88586586,  -982.68962327, -1010.13324792,
       -1038.99290729, -1069.06434463, -1100.1642219 , -1132.13141901,
       -1164.8282048 , -1198.14114812, -1231.98159498, -1266.28551054,
       -1301.01248712])]"
74,147452.80286043757,1327.5,"[array([44126.28955814, 44109.18626624, 44087.75087348, 44062.44408768,
       44033.70854953, 44001.96713187, 43967.62427377, 43931.0698936 ,
       43892.68580115, 43852.85509393, 43811.97601574, 43770.48349246,
       43728.88411831, 43687.81275512, 43648.11713535, 43610.96153079,
       43577.90234902, 43550.84396411, 43531.79522572, 43522.46247927,
       43523.85353589, 43536.07965781, 43558.41230106, 43589.51294649,
       43627.71142993, 43671.24492293, 43718.42395797, 43767.72806217,
       43817.84812019, 43867.69403066, 43916.3824633 , 43963.21490128,
       44007.65232596, 44049.29019751, 44087.83564494, 44123.08773672,
       44154.92112763, 44183.27310197, 44208.13394848, 44229.54064234,
       44247.57393555, 44262.35914722, 44274.07117941, 44282.9445389 ,
       44289.28936695, 44293.51455275, 44296.15871778, 44297.9287197 ,
       44299.74223996, 44302.76422138, 44308.41395283, 44318.3001861 ])]","[array([-2517.20357946, -2470.10322624, -2424.81456191, -2381.57445606,
       -2340.53745052, -2301.78312678, -2265.3188117 , -2231.07666742,
       -2198.9041175 , -2168.54667827, -2139.62298622, -2111.5938346 ,
       -2083.7315494 , -2055.10451741, -2024.60470265, -1991.05991721,
       -1953.46929294, -1911.3443317 , -1865.02882807, -1815.8081179 ,
       -1765.71005278, -1717.08839723, -1672.18671095, -1632.83563957,
       -1600.32413213, -1575.40557985, -1558.37805494, -1549.18986692,
       -1547.54174582, -1552.97291724, -1564.92786932, -1582.80523297,
       -1605.99189931, -1633.8857331 , -1665.90986035, -1701.52094503,
       -1740.21332153, -1781.52039121, -1825.01434038, -1870.30499065,
       -1917.03843717, -1964.89604839, -2013.59436208, -2062.88635612,
       -2112.56436933, -2162.46434683, -2212.46964257, -2262.50970583,
       -2312.54408518, -2362.51594728, -2412.25603457, -2461.32894865])]"
75,148409.44208630148,1328.5,"[array([44809.98578037, 44834.6195059 , 44853.5807017 , 44867.04107453,
       44875.27570677, 44878.63142996, 44877.50399084, 44872.32232688,
       44863.53846043, 44851.62176618, 44837.05659743, 44820.34241768,
       44801.99563524, 44782.55222525, 44762.56989303, 44742.62796983,
       44723.32256726, 44705.25413265, 44689.00508067, 44675.10719336,
       44664.00185807, 44655.99971652, 44651.24802086, 44649.7126635 ,
       44651.17791993, 44655.26238399, 44661.44651142, 44669.10667022,
       44677.55229189, 44686.06537814, 44693.94368771, 44700.54908373,
       44705.3602933 , 44708.0256928 , 44708.40896032, 44706.62070581,
       44703.03275865, 44698.27642947, 44693.22834666, 44688.98478921,
       44686.81768551, 44688.09686702, 44694.16341154, 44706.15764109,
       44724.83842116, 44750.45354056, 44782.70945791, 44820.8465789 ,
       44863.78444757, 44910.28564176, 44959.09796091, 45009.0557393 ,
       45059.13888127, 45108.49767926, 45156.45406975, 45202.48883971,
       45246.22186602, 45287.39006409, 45325.82582838, 45361.4374302 ,
       45394.19199728, 45424.10120124, 45451.20950826, 45475.58471965,
       45497.31048394, 45516.48046367, 45533.19386577, 45547.55207912,
       45559.65818407, 45569.60542448, 45577.49391877, 45583.41525675,
       45587.45655306, 45589.70025044, 45590.22411295, 45589.10135831,
       45586.40088985, 45582.18759621, 45576.5226944 , 45569.46409714,
       45561.06678972, 45551.38320557, 45540.46359231, 45528.35636276,
       45515.1084269 , 45500.76550283, 45485.37240571, 45468.97331494,
       45451.61202062, 45433.33215116, 45414.17738443, 45394.1916455 ,
       45373.41929441, 45351.90530799, 45329.69546015, 45306.83650589,
       45283.37637465, 45259.3643798 , 45234.85145151, 45209.890402  ,
       45184.5362326 , 45158.84649404, 45132.88171243, 45106.70589483,
       45080.3871298 , 45053.9982988 , 45027.61791513, 45001.33110559,
       44975.2307476 ])]","[array([-2525.1850133 , -2481.38462958, -2434.85915407, -2386.46952841,
       -2336.93781009, -2286.85427539, -2236.68673153, -2186.79006079,
       -2137.41494157, -2088.71537535, -2040.75520399, -1993.51431436,
       -1946.89573132, -1900.73525511, -1854.81555692, -1808.88643343,
       -1762.6918855 , -1716.00259699, -1668.64948019, -1620.5512495 ,
       -1571.72812656, -1522.29607548, -1472.44116816, -1422.37969915,
       -1372.31381816, -1322.3931979 , -1272.69096237, -1223.19825658,
       -1173.83779069, -1124.49296753, -1075.04577919, -1025.41379404,
        -975.57537812,  -925.57437159,  -875.50133764,  -825.45662337,
        -775.50771299,  -725.65720789,  -675.83770164,  -625.94635313,
        -575.92437396,  -525.87219879,  -476.16917337,  -427.5469722 ,
        -381.06911965,  -338.00597153,  -299.64543464,  -267.10713222,
        -241.21496209,  -222.44723574,  -210.95224345,  -206.60343609,
        -209.06967704,  -217.88383228,  -232.5010678 ,  -252.34403154,
        -276.83539839,  -305.41972698,  -337.5769619 ,  -372.82976188,
        -410.74647279,  -450.94116419,  -493.07178836,  -536.83722467,
        -581.97374326,  -628.25125014,  -675.46955126,  -723.45478406,
        -772.05565442,  -821.14263339,  -870.60106938,  -920.33240922,
        -970.25087987, -1020.28167907, -1070.3594169 , -1120.42678398,
       -1170.43342237, -1220.33497621, -1270.09230031, -1319.67080694,
       -1369.03993291, -1418.1727104 , -1467.04542729, -1515.63736409,
       -1563.93059589, -1611.90984966, -1659.56240791, -1706.87805125,
       -1753.84903328, -1800.47008219, -1846.73842418, -1892.65382483,
       -1938.21864489, -1983.43790772, -2028.31937627, -2072.87363773,
       -2117.11419483, -2161.05756274, -2204.72337133, -2248.13447256,
       -2291.31705272, -2334.30074929, -2377.11877109, -2419.80801923,
       -2462.40920394, -2504.96694847, -2547.52986613, -2590.15058844,
       -2632.88571257])]"
