Cutoff,downstream_distance,time,x,y
10,0.9437197083780984,718.0,"[array([21978.3218643 , 22119.84028147, 22250.25659407, 22363.728034  ,
       22452.43411289, 22506.394142  , 22534.60990761, 22587.33143991,
       22703.48181959, 22846.5960449 , 22961.42809173, 23024.73580326,
       23034.16130385, 22996.62599208, 22922.88192225, 22823.09506545,
       22704.69497435, 22573.13802177, 22433.08122149, 22290.12420226,
       22149.04800292, 22006.23739371])]","[array([24109.98568218, 24088.44205186, 24029.57288205, 23942.46188171,
       23830.24038644, 23697.80970252, 23557.55458853, 23424.83938488,
       23341.28506143, 23348.86080842, 23434.58140299, 23563.06910558,
       23705.94032592, 23844.05479139, 23966.66453609, 24069.15452636,
       24149.38675299, 24205.47129786, 24234.38178788, 24231.67724664,
       24208.33252087, 24212.61902226])]"
11,0.13559082210595208,720.0,"[array([3186.95498469, 3043.84443385, 2908.19204331, 2796.24816548,
       2720.31886342, 2664.69084812, 2586.66682836, 2465.63255293,
       2322.72393609, 2191.52073402, 2093.04217125, 2036.65378469,
       2030.51715678, 2076.93382866, 2153.76459808, 2215.95478789,
       2216.94836631, 2140.87298057, 2011.20770672, 1868.34173254,
       1729.42118359, 1586.41647242, 1459.8687754 , 1386.15492188,
       1378.25416142, 1426.33942719, 1513.98633385, 1626.90470483,
       1754.96895522, 1891.71743869, 2033.09795398, 2176.13210622,
       2318.08124209, 2456.43850047, 2588.98271863, 2712.42140512,
       2819.21374289, 2894.69134764, 2921.85712501, 2900.24616261,
       2861.22705597, 2853.92538249, 2910.18903738, 3023.51188383,
       3164.34950545])]","[array([3437.25402662, 3436.23040978, 3390.48754415, 3301.19615248,
       3180.01302625, 3048.20551905, 2928.26558087, 2852.11179093,
       2843.94486986, 2901.33921199, 3005.3246801 , 3136.98053189,
       3280.11265531, 3415.44838045, 3536.05073994, 3665.01524608,
       3807.95844177, 3929.24462796, 3990.29458235, 3984.34836171,
       3949.52397362, 3947.13772723, 4013.59617787, 4136.30794911,
       4279.32408331, 4414.2256149 , 4527.42677219, 4615.36375382,
       4679.18823207, 4721.23475409, 4743.05845767, 4745.05051645,
       4727.39933944, 4691.10158934, 4637.31672689, 4565.02120469,
       4469.78623454, 4348.16556044, 4207.62576899, 4066.34732967,
       3928.58950154, 3785.74578778, 3654.29626376, 3566.84117054,
       3540.70394706])]"
12,0.29020883797948094,782.5,"[array([6153.76022249, 6043.01023034, 5917.25087481, 5782.24085022,
       5641.22202868, 5498.36219012, 5362.93936886, 5244.69697208,
       5136.07201308, 5013.47540365, 4872.03572054, 4737.36299616,
       4639.90123525, 4594.60600033, 4601.21427617, 4651.87009096,
       4736.73845603, 4846.58471326, 4973.50992818, 5110.85267709,
       5253.05469051, 5395.87349391, 5536.39734938, 5671.88759034,
       5797.40595668, 5904.33051601, 5985.06212404, 6046.09527023,
       6113.81572895, 6214.22602722])]","[array([6809.09704989, 6899.63324655, 6967.74788259, 7014.90710448,
       7038.75609669, 7031.49222465, 6985.50285595, 6905.29356068,
       6812.15802111, 6738.53161058, 6718.16537164, 6766.38403275,
       6871.22796451, 7007.04141516, 7150.03026733, 7283.87055631,
       7399.05499192, 7490.6886707 , 7556.62308512, 7596.49324063,
       7611.57196275, 7604.55671885, 7578.12549923, 7532.40981418,
       7463.8697184 , 7368.90435168, 7250.96092103, 7121.66845959,
       6995.64553238, 6893.95314515])]"
13,0.3306897888514073,809.0,"[array([6747.92060976, 6882.95334262, 7004.457441  , 7110.18218957,
       7199.17366916, 7268.51690094, 7311.00666779, 7317.56820125,
       7286.94199789, 7235.77219071, 7197.21898841, 7206.18688629,
       7277.44605637, 7397.62961571, 7539.44558277, 7678.45130848,
       7799.07622588, 7893.44927443, 7958.66480695, 7994.61068818,
       8002.6281194 , 7984.77019402, 7943.36467049, 7880.70602661,
       7798.91275595, 7700.10293208, 7586.84884773, 7462.45792809,
       7330.58175891, 7194.35367806, 7055.85124957, 6916.28610426,
       6776.67026769])]","[array([8463.28544978, 8415.97304513, 8340.46826352, 8244.12884131,
       8132.15896196, 8007.05658811, 7870.46081705, 7727.57362454,
       7587.96205889, 7454.38281243, 7316.59268864, 7173.96791946,
       7049.96362322, 6972.21626576, 6952.4769635 , 6986.7459793 ,
       7063.79793355, 7171.36963482, 7298.71619949, 7437.1798603 ,
       7579.99310135, 7721.90091819, 7858.79552466, 7987.35297632,
       8104.66451381, 8208.0458911 , 8295.35596761, 8365.88668339,
       8421.15597534, 8464.58319978, 8500.06119279, 8531.0659389 ,
       8561.83789389])]"
14,0.07806916398539235,820.0,"[array([3071.03218248, 2967.05682856, 2841.10144131, 2699.98699255,
       2562.03982087, 2460.14470831, 2373.20870289, 2245.91422302,
       2105.38744991, 2010.33173184, 1984.8272297 , 2022.9820322 ,
       2109.12697119, 2226.96910348, 2362.05842471, 2504.20795661,
       2647.02710267, 2779.24038846, 2878.60812469, 2943.58061052,
       3023.60365163, 3151.01657094])]","[array([2007.00331859, 2105.69282412, 2174.16640239, 2199.827843  ,
       2160.57708264, 2060.22032675, 1947.0357488 , 1881.93863816,
       1910.47861537, 2018.07641485, 2159.37035177, 2297.73052844,
       2412.45506277, 2494.18977732, 2542.19747272, 2560.63102924,
       2548.29691415, 2492.77313059, 2389.38582725, 2261.69128309,
       2142.90177187, 2077.29156449])]"
15,0.856787383829242,907.5,"[array([19895.15744127, 19850.13336411, 19777.14671862, 19682.47950415,
       19571.31191165, 19447.25638872, 19312.69073054, 19170.96343113,
       19028.61400879, 18889.41575067, 18747.55095979, 18609.98835095,
       18511.21304851, 18478.08450408, 18509.4379603 , 18590.16501198,
       18704.19894002, 18837.77072944, 18979.86164956, 19122.09155105,
       19258.26853676, 19384.01268294, 19497.00845062, 19597.90094514,
       19690.20678645, 19777.09849019, 19856.41605628, 19919.03586961,
       19955.41355764, 19970.94638395, 19995.60463848])]","[array([20969.67250395, 21105.46910584, 21228.48906441, 21335.69952438,
       21425.66979098, 21496.82233408, 21545.25955178, 21564.38487789,
       21550.9435188 , 21517.89122257, 21500.79906403, 21539.66799313,
       21643.31197893, 21782.68687084, 21922.43351808, 22040.67397351,
       22127.17505713, 22178.5084824 , 22195.21609037, 22179.91987311,
       22136.16219692, 22068.02031174, 21980.36969038, 21879.04332466,
       21769.8558845 , 21656.31398926, 21537.3453846 , 21408.80968627,
       21270.54863951, 21128.3619772 , 20987.57633303])]"
16,0.38732782757067513,916.5,"[array([7999.9111088 , 7871.64059623, 7735.85515643, 7605.20313689,
       7501.98621534, 7454.6271244 , 7471.34875493, 7526.29124568,
       7572.53133589, 7565.65195901, 7490.25421227, 7365.62033362,
       7222.76933175, 7084.83405197, 6965.31991774, 6873.18308109,
       6812.36002982, 6771.82051646, 6721.04011098, 6630.74083324,
       6500.54396117, 6357.49129561, 6232.23837235, 6143.32838509,
       6096.74462194, 6090.95878283, 6121.0956877 , 6181.30174999,
       6265.87452174, 6369.69405257, 6488.30602491, 6617.85217056,
       6754.94202166, 6896.50600601, 7039.65781974, 7181.61017462,
       7319.68827309, 7451.4082602 , 7574.44174584, 7686.21744831,
       7783.09288645, 7859.53875307, 7908.66489569, 7926.12619195,
       7917.37525466, 7902.46867094, 7910.88739381, 7965.60186077,
       8067.88296048])]","[array([ 9974.44102315, 10037.7006976 , 10083.00714628, 10141.66780844,
       10240.72830672, 10375.82121338, 10517.91913869, 10650.30657134,
       10785.91850894, 10928.67711259, 11050.3557754 , 11121.09839944,
       11133.09356304, 11094.14885994, 11015.0906175 , 10905.39551096,
       10775.82979935, 10638.4947699 , 10504.54909296, 10393.60547642,
       10334.09838469, 10342.30698546, 10412.02079115, 10524.44727534,
       10659.96304041, 10803.10945439, 10943.13688715, 11073.07773071,
       11188.62857663, 11287.23151551, 11367.41704744, 11428.36415148,
       11469.61840813, 11490.93407905, 11492.23790444, 11473.71155677,
       11435.92521712, 11379.86183666, 11306.67506352, 11217.22834211,
       11111.81586571, 10990.75638007, 10856.27353498, 10714.20170004,
       10571.34616078, 10428.90542877, 10286.02121232, 10153.79961119,
       10053.64167804])]"
17,0.22241980034941908,999.5,"[array([4706.52820646, 4566.9714867 , 4428.76251345, 4286.84964464,
       4144.85868737, 4011.70571078, 3886.65642452, 3758.93071205,
       3622.47523591, 3480.62349252, 3337.65613291, 3195.09860795,
       3056.10102616, 2927.42297787, 2816.73651572, 2730.28096864,
       2672.64004232, 2647.18148138, 2656.04634472, 2699.54109654,
       2775.1355315 , 2876.76481527, 2995.86908177, 3124.5122312 ,
       3258.27159581, 3396.77640964, 3539.72656348, 3678.70736037,
       3799.9436167 , 3908.89467782, 4032.33482169, 4174.15001424,
       4310.35559986, 4438.55758008, 4577.58734658, 4716.88553076,
       4822.50881271, 4872.75402024, 4863.912078  , 4799.82247991,
       4692.25680084, 4564.27746499, 4441.30777383, 4358.97741281,
       4351.38038376, 4420.37461308, 4540.21178178, 4681.44670471])]","[array([4573.17214859, 4541.61282269, 4504.43834658, 4486.01009119,
       4503.56643359, 4555.92374017, 4625.5459197 , 4690.07815638,
       4733.03173418, 4751.70871082, 4758.00480642, 4770.45301132,
       4804.44553997, 4867.08868081, 4957.85091701, 5071.95163928,
       5202.99788612, 5343.88342921, 5486.78049898, 5623.18886904,
       5744.77524294, 5845.59528974, 5924.98413885, 5987.72038024,
       6038.59157809, 6074.69197746, 6082.90330365, 6048.47943573,
       5972.64846546, 5879.70103771, 5807.38366191, 5791.01927483,
       5833.4408616 , 5897.277271  , 5930.6665153 , 5898.2681639 ,
       5801.54897125, 5667.32415473, 5524.24701386, 5396.00789301,
       5301.55096202, 5237.54879826, 5163.86312143, 5047.02231042,
       4904.08282878, 4778.47251639, 4699.78708789, 4675.39715585])]"
18,0.15293025857715448,1033.0,"[array([4137.77898151, 4024.36531448, 3890.90247808, 3749.96250666,
       3615.3510643 , 3512.85664292, 3441.08905879, 3353.99232775,
       3235.74162563, 3109.5500671 , 3007.6476611 , 2967.05222452,
       3004.27966386, 3106.38321203, 3242.9115523 , 3386.01473251,
       3528.6786155 , 3659.49614114, 3770.19816505, 3883.04959343,
       4017.32272601, 4160.03227933, 4285.05871232, 4375.99528954,
       4429.69527419, 4448.72200768, 4432.70404349, 4377.68509145,
       4288.35164912, 4186.38351256, 4104.77681594, 4078.09217681,
       4120.92671598, 4220.741913  ])]","[array([2805.62782952, 2893.13391042, 2944.45126551, 2968.986631  ,
       3017.89710622, 3117.31835609, 3241.15501576, 3354.81243852,
       3434.59350775, 3501.64602034, 3601.54443355, 3738.64499848,
       3877.00337159, 3977.71472151, 4020.98234232, 4023.90115523,
       4036.5825218 , 4094.03422327, 4184.63156459, 4272.82501543,
       4322.19235684, 4310.79393588, 4240.90317041, 4130.22432046,
       3997.45137589, 3855.51719944, 3713.20007791, 3580.96055878,
       3469.24337399, 3368.76331051, 3251.15550088, 3110.5885452 ,
       2973.91877063, 2871.0973895 ])]"
19,0.09486475656753648,1143.0,"[array([3545.57234799, 3607.30952226, 3620.53757179, 3571.20111507,
       3458.14706005, 3320.0187442 , 3190.4564263 , 3122.03699838,
       3152.05873187, 3256.82259899, 3391.7773875 , 3532.60424845,
       3673.36339923, 3814.83691155, 3957.77953664, 4093.66347008,
       4206.33903812, 4282.47212081, 4317.88588162, 4317.30827093,
       4288.71663411, 4233.26818442, 4143.50163174, 4019.42795489,
       3879.6242061 , 3739.79305224, 3621.98480525])]","[array([1550.72434081, 1679.67731652, 1821.86760305, 1956.04325593,
       2043.89333517, 2078.27791395, 2136.19073414, 2260.64123491,
       2400.50909775, 2498.1482893 , 2545.70804778, 2570.65562839,
       2595.36216164, 2615.91904708, 2612.29410121, 2567.71731077,
       2479.60316205, 2358.48979662, 2219.90167496, 2076.89096875,
       1936.77895758, 1804.94968736, 1693.52627048, 1622.29395792,
       1593.09327093, 1562.57020081, 1481.73140438])]"
