Cutoff,downstream_distance,time,radius,cutlen,cllen
65,138765.33755259818,552.0,348.9060160281554,3815.5237409932765,176844.71355354943
66,172597.88833560035,556.0,405.9855068194315,7515.695453088567,173163.45967846902
67,65398.03127509544,557.5,399.91223778743284,4613.891198737547,170235.25084232245
68,51867.885329724486,559.0,520.1463642150202,6164.8861682974575,165816.22350886185
69,9363.597496940454,564.0,445.82539824471104,4963.960987329965,165368.4801297246
70,161229.02937186026,573.5,446.3662825981195,5665.427720490116,167707.07229467115
71,35510.44250060868,578.0,342.88315586183717,4618.346309544095,167366.52092536722
72,124695.93124768643,604.0,386.8031624169638,4464.791135565628,184838.524040842
73,159841.21451045133,604.5,377.2494656363475,4115.161022634434,181630.45871425304
74,184287.07310868066,612.0,368.2573770035732,3864.138749401167,184793.02144777752
75,184625.53485466677,620.0,329.34992021732165,3418.202397925587,189002.03201691806
76,138987.27581004245,627.5,429.7659644537006,5214.774625807645,190788.6984295752
77,70290.54696107417,639.5,425.29473718876375,4813.932153785009,197223.71238245364
78,34360.091235009284,644.0,576.4803149322332,7064.579196172333,194863.41425680055
79,14971.623243644599,658.0,365.41671506318085,4264.710830685939,204483.51054591095
80,55199.876048898244,671.0,416.0857528828785,5014.331762577772,212916.4157483261
81,94686.63867425775,672.0,512.5894922048801,14374.428117878502,200058.1687959405
82,152576.0779590663,676.5,436.74905425121597,5064.723020784353,200529.39255774117
83,185363.41950611505,682.5,570.8317454086248,9214.447972819737,198164.3651117864
84,164617.9990742411,685.5,432.93748556548627,5014.99450150989,196972.66352077707
85,145039.49988261942,691.0,307.57754623262764,3113.4282695548295,200228.53440591044
86,175275.19522110772,697.5,497.994655621917,6818.5163015154285,200465.48072966805
87,127143.13690083138,699.0,444.2034458819551,5315.500133510049,197220.69978490318
88,157024.2285487623,704.5,545.6283526354581,6664.318626365452,196729.63827411892
89,101067.35346082947,717.0,390.98804489748727,5066.734180878221,199925.10141642328
90,145318.43184949932,722.5,409.82147363851544,4665.8869720429775,201821.4922914963
91,18488.22763713322,725.0,346.6929179712165,3815.0945184127354,201182.93865499747
92,63430.050453734264,728.0,349.7843743410699,11437.021747267328,193372.1085159365
93,187960.63548995426,730.5,392.3882190763586,4414.403444314912,192034.1562725949
94,66644.12757472371,732.5,446.13825590973653,5071.164510436049,189478.22624355752
95,42232.20540835932,736.5,508.65582028331715,5415.821524625407,188511.07568879102
96,4553.640737877835,741.0,393.4877146998003,6119.17919870895,187261.0299737938
97,163449.4211046328,749.5,272.974808635337,3064.575919445902,192693.2035626928
98,135893.53015496754,750.5,256.02011614677735,2864.4589277317737,191235.0998962066
99,178486.6489573087,765.5,521.0954165915299,6164.095306031575,199966.5522121824
100,174812.56222231814,773.5,371.61224978330915,4318.292596300442,204306.80184799715
101,105182.65874010233,775.5,421.3877202709494,5366.093531766236,201495.0947655613
102,128739.95524038392,779.5,348.4492922882389,4266.227642881585,201988.66523797569
103,84727.37174093307,781.0,333.73732510666116,11876.857002047278,192177.4738287761
104,172974.35996345698,783.0,431.2916919074205,4716.933879942175,190192.79047485234
105,149357.17810400063,784.5,504.606590442817,5263.190925075722,187062.93484431994
106,135224.77359494116,789.0,294.5841108006683,3465.9905126970293,188920.38309111167
107,20594.368451673636,795.0,355.80771537416814,13523.21973879851,181900.19819990156
108,117618.42774595215,797.5,411.7598147575889,4565.000651804958,180583.6690362801
109,90710.99923385812,798.0,242.7046175131086,2513.7487640191,179093.64468438225
110,148071.79381375381,809.5,330.72915165752045,4467.480792535591,186949.6867933581
111,18744.70060934731,810.0,228.42528126588445,5720.620850659094,182202.10785543633
112,99781.0663267355,811.5,936.974993429572,11417.206253897653,172811.2836534181
113,58945.75245052893,816.5,312.4863984458673,3515.7102400034155,175380.48352782638
114,31581.533084821916,817.5,299.6208186380912,8685.134414107435,168198.3905841307
115,110030.61695310444,818.5,287.1693183239047,3017.025508574342,166673.89015561825
116,22249.543383616918,825.0,590.3561509344997,7216.810268078308,166131.5582858916
117,166972.78411556507,832.5,394.1740308803619,4765.8449681059055,168936.6488766704
118,97779.94011176498,839.0,305.23147193529707,3314.9357497361298,172381.4178847525
119,74879.93332410113,846.5,580.9869500354654,8015.714663777561,172052.02164238642
120,116195.24766571986,847.5,512.8852537052848,6064.900478020165,167479.82436078877
121,129605.3111791631,849.0,274.9801796589036,8884.539221796145,160665.7682958639
122,98864.83719749341,853.0,317.7042487378213,7172.43100895574,158092.34284553197
123,115853.41219594849,854.0,282.2252667583515,6224.994921685056,153351.61609861124
124,84070.03795449552,858.5,308.8895090053004,3365.131123331777,154719.12663486347
125,137852.63555151562,859.0,652.5865714009943,9267.272614559615,146344.5167474697
126,39009.18839731181,861.0,221.86776189614227,17844.81017823491,130955.44139870502
127,133508.52157084795,868.0,295.10850289440776,3216.8607564397057,134468.45434722857
128,91974.66696506669,869.0,331.5938066771136,3565.433400401378,132166.86226125638
129,113228.75075424115,870.0,494.142571652612,4965.615547623455,128449.56788195022
130,121505.47236361653,879.0,451.80062009115176,4765.244041111901,131001.92082709516
131,8665.096722611035,890.0,393.25094086013706,11631.316640510378,128676.29963552077
132,13916.67047845071,891.5,378.2814234491337,4229.604095712065,126299.65619905363
133,15567.905328240955,893.5,308.11239544890503,3435.2193105822944,125141.70779783392
134,102302.18573715274,933.0,248.02297378352316,2715.466972239624,158640.92798957424
135,88235.05013447489,937.0,509.51486019221664,5864.270199993689,157316.2951295927
136,109566.2187765832,941.5,349.68178007779716,3515.4439854178213,156261.7323984851
137,62764.51252736423,942.0,329.212522330821,12793.263055325684,144443.23990433812
138,116817.97002005218,950.0,326.1823450124077,3565.950169158297,149404.5983279663
139,27121.811155586354,951.0,381.7876549844642,4816.990758633692,145996.645081988
140,86694.98568360705,958.0,418.3828356354318,4765.324630947192,148257.97991465157
141,134145.1383370476,961.0,338.5805083551998,4017.0510907082653,147502.78199970757
142,5806.8091715719165,968.5,439.44076987570355,5268.00005281125,149691.97233211665
143,45891.53163484391,971.5,436.10295866808275,5619.75268746992,147325.10831517007
144,167916.9078372301,997.5,420.22314300656797,4415.131006221457,168502.65633207682
145,152673.93468323507,1006.0,475.23660431101723,5465.916010820024,170408.1809155645
146,79308.55124244027,1013.5,428.7787001688004,5417.251565537218,170074.5880014248
147,106424.2186340549,1016.0,273.4915397385793,3015.0891921102198,170127.66219007713
148,123318.3345477074,1023.0,206.53263842444377,2212.5578790361983,175269.32130523134
149,145942.68900841294,1025.5,459.5775007364509,5667.192738964767,172420.29875231776
150,35076.1119419162,1031.0,367.8467251731802,4817.105962205603,173316.10553028632
151,21394.754040530373,1036.0,488.46224742990574,5765.077760324013,172785.32867291477
152,106959.20770911024,1041.0,341.3733850141059,3916.320890629955,174053.77994495395
153,97655.12992128039,1041.5,398.72440111427045,4767.715994890411,170218.62799758386
154,158109.83231731958,1049.5,437.4183081961293,4615.143185323433,173708.11057225094
155,7157.62752392634,1059.0,339.59512368203247,3765.5913377501947,179240.63303059433
156,11575.383336838038,1061.5,450.3060078713999,5567.865006781964,176426.02659614003
157,27168.889059689733,1069.5,255.01196354403777,2764.391749325457,181706.96431839076
158,167925.39353789447,1070.0,210.80531631625496,2212.5122753695837,180411.07151595972
159,50980.0052308062,1072.5,349.1699176887536,8120.777769212305,166826.9593613464
160,39435.3380426848,1075.5,397.3725074738788,5169.448396189231,165075.7983363307
161,105581.00424394186,1081.5,281.7844741421108,3165.810636023044,167898.25757372245
162,111341.64988655916,1090.5,462.3805534697462,8317.110414050483,167899.25292757337
163,118561.42322196865,1100.5,264.5964437753179,8378.292158447166,168802.22224631484
164,105972.54607032806,1108.0,360.18717554082133,3965.367865260943,171766.0638548391
165,21150.02356949032,1110.0,366.8238149014089,7122.721328554578,162415.27545136717
166,119256.81651630263,1117.5,629.5591588299131,9415.302171262949,159687.27694441815
167,71075.19573466112,1120.0,519.5493320790841,6565.307800941349,155760.06695872918
168,9768.63834357397,1120.5,284.17579864477926,3266.5397736395826,153396.10273520442
169,78782.90426310875,1123.0,548.1221185855696,7167.170210800027,148867.36232843364
170,118776.37045690099,1129.5,459.8190688310837,5266.237604712525,149680.55566502895
171,98799.434017411,1135.5,425.97300102719237,4814.896319865189,150162.49573440512
172,52429.82037396499,1141.5,391.6969832359342,4265.178703563761,151137.97133731126
173,43999.568300272724,1146.5,415.6106535080281,6772.320328846388,148761.5238172087
174,11820.785107577454,1151.0,443.1519536867364,6067.427891266553,146768.89646655545
175,102766.49080131299,1173.5,253.58148104020586,7827.427497854312,157083.93286109655
176,76871.41295686332,1180.0,342.067903144738,3965.298912000497,158924.41276342733
177,27457.08570165795,1182.0,409.00668409589207,5017.808756805092,155987.2004352354
178,149076.0930123539,1187.5,438.67869385288157,4913.781034652154,156004.31307715902
179,123604.93776742711,1200.5,331.82702526515527,11188.913079069924,155493.5354432665
180,35132.56533251906,1233.0,249.4623713527999,2813.97527909865,173449.29145840544
181,26617.839220929945,1236.0,422.52032995644015,4814.1394429701895,171618.2503710686
182,146721.84430538828,1236.5,622.0509867671626,8314.99361589883,164189.45690929284
183,102594.96716919383,1262.5,490.8837875465417,6613.286435699223,179598.9717515066
184,101888.69635897613,1270.5,380.6142173431208,4469.630183829238,182703.50475567032
185,19691.547105993977,1275.5,364.1244749248261,3913.648443614609,183475.03747342885
186,178609.4981271978,1283.5,366.6755637317513,4214.9341839011495,186392.16142510396
187,89354.8416608891,1285.0,560.1628535830421,6663.6387528185205,181461.14352407286
188,179933.99069472434,1289.0,329.369142480231,3873.416360855027,181495.31531350172
189,123586.45821802838,1291.0,522.4303145931983,6363.6314483189735,177239.16630218283
190,128274.80288868357,1292.5,543.5994718841611,8114.3681172397455,170878.21862173086
191,121540.16739287999,1302.5,396.62028096230745,4367.621441150546,175493.5207234532
192,150391.96786237523,1314.5,396.9292432686754,4614.6256860026015,181418.91397504756
193,74478.47761009261,1318.0,528.9492953981303,6662.950997879581,178231.73925797074
194,37451.202476283244,1321.5,406.55002434675146,4413.931062236424,177478.62600234128
195,109724.6448174328,1329.0,237.48153516653892,2463.0240957425535,182178.85525135265
196,27107.68439750217,1345.5,291.9437411137673,3315.043539584795,193455.80459996688
197,64009.5250052544,1349.0,372.7015437857602,4867.313207034301,192166.9309018041
198,83695.72044054748,1355.0,827.3134913705857,13414.124327138676,184594.8444899738
199,47916.178049375485,1369.5,318.1170067829701,7323.840945401543,191719.2224080504
200,35481.88844784019,1373.0,619.8577518447125,6964.158743126651,188520.94154728865
201,126625.42689632686,1379.5,486.1765178909581,5413.281138627474,186793.73060191397
202,176837.8523013066,1380.5,404.42833698917593,4464.4761551541615,183776.6048735422
203,130794.70867573377,1381.0,432.30342470043405,4469.066686735167,180259.8792694339
204,121333.85301157626,1384.0,402.9425587674879,4519.3609460265425,179118.94746596785
205,162275.1591048173,1392.5,493.8005596109888,6263.702699308181,180832.0638041079
206,95198.6046321046,1396.5,421.6685994639692,5115.453836905546,179731.1636843441
207,6365.108223793218,1400.0,587.0590590444284,9917.54037308007,173465.07849768706
208,69253.42353485578,1400.5,469.17985483270775,5214.3547704918765,169198.71062902018
209,97394.02984544473,1404.0,216.9629719494662,2467.104965258064,170628.84196170515
210,169157.8687814493,1407.0,337.944864381449,4116.569578031964,169663.5556641253
211,60388.13644661386,1407.5,377.77801920931313,7522.195642902533,163049.23119308753
212,71250.84927504373,1413.0,468.76720991811425,5063.811116960851,163141.12278538424
213,26553.76595212709,1427.5,343.3635307800176,3815.511739325564,172007.93114973817
214,116553.79475137728,1430.0,393.9795885862905,4114.618290634944,170457.34436065427
215,166271.96358203827,1447.0,691.4572782787234,10216.642225276291,175260.43102877997
216,88717.2189468132,1450.0,339.3916332307419,3664.174859108016,174934.34061148897
217,7157.356288952832,1451.5,361.8670247374829,4014.4524328567422,172791.51015690243
218,169225.78366047272,1454.0,325.2103915111217,3821.1943113063567,171787.18002389302
219,130461.95490171622,1456.5,305.6966207165937,3516.042276096538,171048.92684040702
220,11778.747787095986,1463.5,723.7503604485918,9763.608504351652,168055.89626473657
221,122825.67124971091,1480.0,411.5304373100854,4865.5948951740265,179104.85796724143
222,36364.7538188808,1486.5,578.6770208505297,6763.63152010862,179022.86988912444
223,44014.10626258571,1488.5,341.8538543818159,4120.288777765328,177429.99672476342
224,22315.10788524705,1490.0,271.190464958646,3115.9971861010695,173320.1995403321
225,141257.8679573013,1492.5,379.4906946945147,4366.365468883876,171815.66359706712
226,95961.20165241176,1497.0,308.0913428233294,9076.056417455024,167320.0904002273
227,174896.98965584827,1511.0,304.26696230162116,3214.262290710617,176914.33829614005
228,26072.978622825125,1512.5,360.904778167237,6666.749910307681,172029.8207410582
229,102453.58986911789,1515.0,308.593290383741,15481.274394894772,159159.79154996638
230,113123.03271527134,1520.5,319.93799299807415,3418.719808258204,161369.10508660396
231,71023.09579458124,1526.5,536.5496282599801,5964.196943973119,160885.21790191028
232,134228.12907579247,1527.0,586.5604444345063,7870.244951806533,153900.59070575866
233,75840.21652401256,1530.0,401.2262179797603,4769.843141203812,152400.01765855504
234,9568.394355906037,1544.5,435.4768190034606,5014.9922067402385,160249.67606297394
235,84587.9129466476,1545.5,415.7198998985957,4815.918398499697,156768.59226127667
236,111872.81505958567,1563.0,274.7384706250596,3166.2356335985023,169460.23986576332
237,159554.53717142402,1567.0,463.83961282602604,5265.008671187343,168303.8263263084
238,50881.686657821,1572.5,277.68202607801265,3065.650249513795,170846.55040643716
239,153484.25382536298,1578.5,275.0039256223431,3064.6395153568656,173702.33580205467
240,151006.3734857594,1586.5,374.9304107372077,4370.45793118265,177045.7331468535
241,34681.77293836986,1600.5,210.45108363090836,25360.780375478673,165081.738243879
242,82834.36439644733,1627.5,370.4657961975482,4565.990109271222,185076.86289103737
243,78362.33030699039,1636.5,422.4434080537372,4816.222463415168,189021.19366901854
244,128241.5029402372,1644.0,406.36375627435416,4513.611771174484,191918.78703959627
245,134330.63669522118,1645.5,575.2657950815253,7666.09196347963,186128.69234236938
246,16835.931468605886,1652.0,406.1347973957792,4864.7854615731785,188033.39782762242
247,4552.747244454434,1656.0,429.9782928820773,5367.248485506999,186970.67360371695
248,13092.117953266918,1657.5,362.3270305570581,7922.695037015915,180923.7387305367
249,143069.6196303766,1658.0,305.8060298672838,3667.0656668764095,178180.34939761163
250,163876.9631108206,1660.0,366.682532462394,4364.99514472534,176171.38491829584
251,170686.76268654646,1663.5,481.1148593779478,5563.890095683086,174310.1036934475
252,143994.02665716223,1668.0,184.6944368761517,13389.541983217714,165427.33378247262
253,108034.2536194942,1670.0,432.64021564782036,5868.589048785376,161854.9274396332
254,87229.68935678026,1683.5,373.1394003465185,4466.955694934352,168999.96946943176
255,57218.62275753909,1697.5,400.58543141475246,14279.267601838956,166623.72002979228
256,162879.2297096282,1706.0,310.31677809896337,3364.705863757826,171315.80980616406
257,75175.83753054116,1712.5,424.82921224413525,5562.8280893618785,171681.61944132517
258,99460.74015364477,1714.5,296.5915986420286,9321.478152485597,164602.86847556068
259,140944.42686486628,1718.0,329.70594447876675,3915.8806138462405,164316.08729292822
260,72614.00579249716,1721.5,416.29705867293745,4416.556349406692,163422.78434333057
261,119957.16369228483,1726.0,349.2345093104816,4215.989704642837,163480.06734968367
262,124038.23695398009,1727.5,372.2619720042913,4217.805611086647,160995.37879971846
263,136407.84895738497,1728.5,202.41949527005877,2110.969502876213,160181.11858961565
264,31570.946394085426,1740.0,365.9231998088359,12075.92590230502,157580.37928669105
265,21552.702552865863,1751.0,251.84956511220997,2816.4664555443514,164190.30638160158
266,107276.22409349526,1752.5,438.6141037751262,9521.126218346557,156308.9596582646
267,152998.63257354198,1755.0,364.50127850924923,4416.300091068613,154558.28408367507
268,82218.3060074914,1761.5,324.90822633197723,3867.9700488133753,156653.33387098572
269,77697.72800238858,1771.0,326.5199756643642,3317.044798854417,161432.69351621816
270,121903.63384911901,1779.0,317.66630748113585,3464.6646590887117,164719.78181838358
271,6862.27262492494,1787.5,330.5705288333443,4167.409879150299,167738.9044866384
272,146314.64431353746,1795.5,282.95753864696536,3316.6277262056988,171386.41243861162
273,170163.77165407772,1798.0,291.59442086136266,3114.1216652793955,170725.51380429268
274,137976.72175336452,1805.0,314.99599854413316,3716.012045753269,173055.2172990911
275,45398.19944442274,1821.0,471.8694818811513,9616.04816522102,176719.32549957564
276,2527.480514118405,1852.5,330.40921174410397,9525.682711746904,195394.4127727541
277,183581.90559815883,1854.0,437.8035465970178,5364.905388416178,191860.3016869986
278,84190.33331763453,1867.0,516.482203381617,6215.540762009423,197727.48510123233
279,130401.39317147863,1877.0,602.6222022242985,6813.090096460521,200421.58724355834
280,21625.97039031932,1883.5,332.1474709662877,4066.4107791830597,202782.66983035245
281,97723.55462578597,1889.0,302.6916905378451,3264.686739471806,205026.40310231934
282,102635.0661117591,1896.5,456.4056009801639,17739.405436458776,194409.1566579814
283,152368.15341494887,1897.0,337.35096293777224,3965.256295345996,191408.12849571815
284,45750.82542623971,1917.0,524.1936258452063,6614.238120766842,202672.5657118366
285,144072.49797133086,1921.0,512.7581211224224,6462.880120758018,200295.7061854528
286,147879.65859680597,1921.5,426.106293126814,5129.508851611394,196106.55150101276
287,17931.379771558415,1927.5,307.1660078564146,10124.583558695524,192030.82578955102
288,28889.284494699725,1932.0,624.5373974845539,7815.34932252384,188841.1187563685
289,42747.892565704664,1936.0,628.7006654241343,8965.84427022082,184095.9901272848
290,50020.71519905234,1939.0,561.0263867200534,7618.18315555696,179823.69090750316
291,170539.80749800912,1941.0,361.64777108341764,4567.352564810097,177662.418828448
292,109188.45354105695,1942.0,610.378009148097,8666.259963093897,170407.08796600386
293,38005.64117628038,1945.0,495.3480063088048,6066.780758636627,167678.1559607726
294,48234.37785397316,1947.5,468.90645747310776,9720.900388903226,160798.47234024908
295,61687.56894805184,1948.5,370.0231911822433,4567.645436794252,157642.94807859283
296,18188.50043728842,1950.5,329.5982862280664,8374.379471587241,151672.09217061073
297,62934.26547691247,1975.5,245.7385946858376,2613.5941903176094,170323.15675566357
298,147268.0288306784,1990.0,352.08518479600053,8721.635584534533,175040.33393435433
299,151037.69073308958,1990.5,530.446917873495,12484.98224960148,163481.09537645252
300,154927.96137996047,1991.5,263.08817250951415,2995.537867670822,162002.8285385002
301,129296.50783267095,1996.5,329.48551738706567,3916.9267261760724,163362.2588444263
302,45627.840462589586,2003.5,284.5554325243822,3366.7224203836076,166793.01594086905
303,130543.45959168275,2015.0,483.09919039384266,5463.148961303926,171848.26041226272
304,142565.68476273314,2020.5,438.13342702117296,5064.467360770115,172195.4860534939
305,117075.84526758587,2024.5,542.5283677573614,6114.829438139924,170194.78702239378
306,89948.38507277389,2025.5,459.92026964621533,5264.231226395059,166335.30489277202
307,34436.63047074693,2035.5,454.7929697183347,5014.6936715718675,170918.06227085355
308,44748.08947016252,2036.0,410.76363656790465,4415.145328925838,167409.34621536356
309,139040.52905949135,2038.5,423.65253524012434,5166.065742697476,165017.73526184255
310,79530.37632702816,2041.5,418.27310296151677,7270.224567591883,160905.2837900764
311,113709.37074937305,2044.0,390.10445038508425,4666.320989964874,158992.8363657708
312,13982.437765874245,2050.0,527.0443566356336,6817.286179468647,157993.4719636247
313,56827.78751341323,2052.5,351.8279811912641,3965.567835193463,156710.3138261014
314,89615.99506270989,2057.5,579.8840906147232,7667.616186766688,153905.3300266509
315,86486.61537646575,2065.0,273.1790658025148,3172.1373193743793,158048.53610079526
316,72886.19051960927,2072.0,491.8550917980093,6116.707692333267,158694.08050923003
317,38204.8320479943,2076.5,601.6248866361774,7363.832495937328,155988.0233128146
318,37146.77275197731,2077.0,96.34178011451834,7364.46131285165,149605.8749886712
319,25064.163878475607,2100.5,573.718209619921,6313.673398606272,165094.1747158257
320,107502.34540068873,2110.0,366.3590027687521,4064.1922547287654,170795.41177211958
321,55653.091717538904,2118.0,350.73167015927555,3764.588347354888,175433.72356375318
322,136988.78380420816,2122.5,276.73646313567974,2914.377314976155,177470.43148154588
323,106152.31341595759,2125.0,401.2497151715701,4715.818092418251,175664.8040961885
324,83194.51094529218,2126.5,397.6611415565117,5816.101894314921,171835.11848628032
325,124113.5919990784,2135.5,368.8446150796233,5517.04132292588,175669.9021737302
326,152876.51759317468,2136.0,425.2723456391726,5066.994979912707,171547.09150324436
327,147645.55271174788,2137.5,493.8605126088364,5625.014053919982,167877.32867393806
328,91675.12337764422,2139.0,521.0095787285169,5513.921251295175,164404.9103234723
329,150756.2580986455,2139.5,346.55657264386514,4344.267375391947,161053.23151818474
330,82073.72690236296,2140.0,421.84647193563217,5121.238581439018,156925.4052515977
331,20689.101066318723,2172.0,399.2465965676617,4965.76085283647,183265.78188833175
332,81032.86027205917,2173.5,350.7269845017305,4066.066536187041,181196.57356535026
333,127280.30580012388,2178.0,575.4482040650377,6814.489545047755,179396.92949069213
334,158786.77083003728,2180.5,288.2835258626404,5569.109950292798,176900.7634583605
335,0.0,2182.0,480.4547320924424,14880.189213220381,161733.70500303485
336,49159.73748788367,2187.5,591.2939411159794,7865.832330612008,159654.87849755085
337,76978.75842469599,2194.0,319.49893582915854,3263.85377465664,162974.88715370235
338,89006.8858086648,2205.0,300.0108372000488,3316.037212070666,169880.57471188196
339,102712.71705268262,2205.5,384.2799503447527,4215.494808213602,166554.00597004563
340,22463.5683878353,2215.5,422.6836970780309,5165.644782629069,170574.62171546178
341,42139.89826858266,2219.5,431.8740147889518,4915.215523200715,169801.5058265787
342,52436.678204818745,2221.5,438.46693923089686,4865.746705364104,167258.3159047988
343,102899.71555121314,2225.5,454.7814637188784,5764.182106027994,165677.38427093736
344,151116.3814440417,2226.0,399.4982338697533,5219.444646341376,161402.8148789978
345,157904.16571929987,2231.0,599.9487582589554,7966.454264328085,158615.9588907547
346,33179.75904676064,2237.5,437.52522998386786,5619.34833429669,159667.76608369677
347,120095.1217348712,2238.5,346.0427834283178,9175.474506561295,151914.15350606147
348,69498.77165210647,2245.5,281.8555580367375,3267.121409922728,155940.81219542102
349,10664.258888395405,2256.0,377.24983770287264,4667.144958376981,161316.15956556416
350,84578.61525383813,2267.0,289.79179895302286,3316.124820064463,169004.54696575034
351,175451.38592828668,2279.5,270.0849278170895,2914.9272545670237,179027.2254844078
352,119954.85674061667,2280.0,319.7379119506887,3265.3339589415245,176718.5285187371
353,25651.91035644822,2283.5,382.6473420338282,4214.972193483047,176587.59703815426
354,89505.55888656244,2284.5,281.37568702290474,6169.106440017441,171893.68776694234
355,54450.89925225909,2288.5,460.7339806061801,4965.764084989434,168868.90600272853
356,162713.1787502614,2295.5,305.54447046624625,3466.751853293562,172395.97125509224
357,36377.478649600154,2299.5,358.7755177372772,6471.146508850787,170003.1884672195
358,142831.85934498935,2310.5,327.0638604351807,4116.957485651966,176473.890329617
359,12771.742663512792,2311.0,284.2522801460143,3166.025303651511,174240.82353341434
