Cutoff,downstream_distance,time,x,y
135,0.519964182449249,1685.5,"[array([31703.61145965, 31771.14955748, 31817.50423959, 31850.03053443,
       31886.24932262, 31947.02625598, 32043.75489834, 32171.38392847,
       32313.04946763, 32450.42385473, 32575.46018799, 32698.63247132,
       32834.63020661, 32975.73125397, 33094.84793233, 33169.31983264,
       33195.43441002, 33191.89941096, 33194.88515323, 33238.8409628 ,
       33331.98195622, 33454.77316732, 33583.359972  , 33696.41457979,
       33767.07047237, 33777.33656814, 33729.93043881, 33639.95052679,
       33523.05538313, 33390.6270013 , 33250.28692587, 33108.54364585,
       32971.84114105, 32841.49062179, 32708.61334619, 32567.30048497,
       32431.94489317, 32328.58621415, 32274.97955779, 32274.0331333 ,
       32319.0297512 , 32399.94505887, 32506.90854998, 32631.46179844,
       32766.772766  , 32907.47477045, 33049.41662219, 33189.41430809,
       33325.02785935, 33454.37412298, 33575.97890456, 33688.6634365 ,
       33791.45858445, 33883.54746427, 33964.2449132 , 34033.02000445,
       34089.55180563, 34133.78563311, 34165.94303753, 34186.45225007,
       34195.81386884, 34194.47776883, 34182.83097214, 34161.33419495,
       34130.70522073, 34091.92862946, 34045.91392942, 33992.87943356,
       33931.88204425, 33861.06994762, 33778.89171934, 33685.63420273,
       33584.03697717, 33478.30787474, 33371.99869113, 33265.45180801,
       33154.2919796 , 33031.93181741, 32896.16159357, 32754.14987991,
       32620.65739498, 32508.51849362, 32413.94770106, 32312.65286577,
       32185.57526145, 32043.52124828, 31915.66285751, 31824.91769404])]","[array([36432.66722846, 36307.79267087, 36173.6175032 , 36035.46912679,
       35898.25295106, 35769.97678916, 35666.0001961 , 35603.55300032,
       35592.11193666, 35628.4386892 , 35695.69591576, 35766.18050845,
       35806.78153043, 35790.56098103, 35712.98174507, 35591.84681079,
       35452.14920692, 35310.23240975, 35168.34737113, 35033.39542972,
       34926.202923  , 34854.94828777, 34794.84033719, 34709.04176528,
       34585.85824468, 34444.10657543, 34310.08081539, 34200.05064389,
       34119.27020396, 34067.86430182, 34045.9618368 , 34054.98625365,
       34093.3875847 , 34149.52234887, 34199.39420563, 34213.02505444,
       34169.88327031, 34072.2768585 , 33940.56762249, 33798.38594026,
       33663.55188248, 33546.73949209, 33453.24926735, 33384.98857376,
       33341.89086255, 33322.80008899, 33326.00685945, 33349.5779498 ,
       33391.5514443 , 33450.03845473, 33523.2657134 , 33609.586158  ,
       33707.47119508, 33815.48708727, 33932.25737802, 34056.4225966 ,
       34186.61784102, 34321.486698  , 34459.73177089, 34600.17653376,
       34741.80042856, 34883.72596705, 35025.17810506, 35165.47036335,
       35304.05423639, 35440.58111166, 35574.84060403, 35706.48561614,
       35834.63777797, 35957.6429529 , 36073.3671672 , 36180.36292919,
       36279.46762172, 36374.1420907 , 36468.14883488, 36561.86769817,
       36650.06783305, 36721.96979346, 36763.44403171, 36762.0225901 ,
       36713.44684734, 36626.32253986, 36520.51294736, 36421.08442899,
       36357.83035444, 36355.73185629, 36417.91120706, 36527.39887711])]"
136,0.3004614981112518,1690.5,"[array([20530.64658564, 20408.36851239, 20276.07001756, 20137.55710213,
       19996.00608886, 19854.26914052, 19715.74980152, 19585.66704664,
       19471.50240511, 19380.02858876, 19309.47282843, 19242.93533349,
       19155.84100743, 19036.31787503, 18895.83936312, 18758.754254  ,
       18646.13966675, 18568.94504371, 18529.63652265, 18525.96448949,
       18553.73722406, 18608.31113363, 18685.24568822, 18780.52021193,
       18890.55519664, 19012.16427562, 19142.49138441, 19278.95447296,
       19419.20544071, 19561.10066822, 19702.65018972, 19841.90380789,
       19976.78518627, 20105.02263307, 20224.49133855, 20334.25979825,
       20436.08580727, 20535.1149623 , 20638.32545381])]","[array([21114.53241323, 21186.78971529, 21238.44027802, 21269.79380585,
       21281.2542178 , 21272.34564939, 21240.9829421 , 21183.95217285,
       21099.45205896, 20990.82538585, 20867.56494981, 20742.08136732,
       20630.02415111, 20553.37068071, 20531.74733859, 20569.61770987,
       20656.49324522, 20775.91408648, 20912.52676925, 21054.59532172,
       21193.9385836 , 21325.09739545, 21444.49962111, 21549.83158458,
       21639.61798483, 21712.95608177, 21769.35239019, 21808.62515291,
       21830.83584165, 21836.20188003, 21824.95592893, 21797.18658831,
       21752.80381982, 21691.82970082, 21615.08952467, 21525.02807954,
       21426.08495059, 21324.3549854 , 21226.88434262])]"
137,0.4187391809611649,1693.5,"[array([26181.08953587, 26042.37385042, 25905.81907206, 25772.86999294,
       25643.94619004, 25516.35218097, 25384.77939463, 25246.38108905,
       25104.41667754, 24963.26046861, 24821.94563322, 24680.70164101,
       24551.78400562, 24454.20204916, 24400.49202545, 24392.14460309,
       24423.58718673, 24487.39360142, 24577.1884485 , 24688.14294549,
       24815.60423521, 24953.23302185, 25094.28639796, 25234.1917777 ,
       25361.30986503, 25445.93071142, 25457.48315685, 25395.45261486,
       25297.01393737, 25218.00709978, 25217.23881343, 25311.13050348,
       25451.9015964 , 25582.38975639, 25675.81468623, 25739.98950773,
       25805.71555285, 25896.97024653, 26011.00847852, 26130.94179757,
       26239.12886707, 26317.63528163, 26353.04258255, 26340.63112298,
       26283.61085038, 26192.78495699, 26086.07043479, 25986.25587724,
       25921.39958071, 25916.57020685, 25976.40307689, 26084.83946915,
       26219.42316185])]","[array([29195.65325152, 29226.01186769, 29264.95554362, 29314.83884565,
       29374.3635452 , 29436.69078009, 29490.08498852, 29521.85731564,
       29525.8810473 , 29510.00061517, 29496.09697602, 29510.60362135,
       29570.3423673 , 29673.74661656, 29805.42701698, 29947.38055567,
       30086.02598074, 30213.03439938, 30323.18655651, 30411.9695187 ,
       30474.75946919, 30509.94872429, 30526.84390191, 30551.12355957,
       30614.410765  , 30728.66505326, 30870.51894186, 30998.52106669,
       31101.47973318, 31218.94589755, 31360.92848912, 31468.08906342,
       31491.32612199, 31433.92777377, 31326.53293934, 31199.69785342,
       31073.99150853, 30965.36733823, 30880.74377397, 30804.77924378,
       30712.87967592, 30594.50458926, 30456.86626187, 30315.25070502,
       30185.03688503, 30075.74074464, 29981.94991923, 29881.02834817,
       29754.71111575, 29612.62334547, 29483.52815611, 29391.37316813,
       29345.24954081])]"
138,0.7140338114713278,1703.0,"[array([42478.03790938, 42401.04486308, 42291.89632319, 42162.40595128,
       42022.57110756, 41880.46103321, 41738.46140846, 41598.0017971 ,
       41474.64003628, 41395.55953277, 41378.40678588, 41421.58048507,
       41511.33229501, 41631.4001464 , 41767.7841869 , 41909.82622917,
       42049.81845345, 42181.99429822, 42301.00409268, 42400.31117636,
       42472.26446918, 42512.73571198, 42530.28657106, 42551.02559855,
       42606.90201512])]","[array([49319.75561847, 49439.45362808, 49530.68961667, 49589.46492481,
       49614.94718057, 49614.36938672, 49608.87333538, 49629.61827819,
       49700.08637863, 49818.3224745 , 49959.6370961 , 50095.29386223,
       50205.7438437 , 50282.0513546 , 50322.35619607, 50328.515464  ,
       50303.85137507, 50251.58064513, 50173.86214331, 50072.1745586 ,
       49949.68402681, 49813.73839956, 49673.23715737, 49533.45710078,
       49403.69211335])]"
139,0.014799757988933637,1713.5,"[array([4302.85267295, 4434.80493891, 4571.81778734, 4709.58638126,
       4830.01983112, 4896.48051563, 4923.97268964, 4990.3607314 ,
       5116.69989775, 5257.62340725, 5368.8152036 , 5431.97151972,
       5445.92846841, 5416.00346253, 5349.34831558, 5255.373174  ,
       5144.16003138, 5020.12022658, 4882.15304966, 4741.70580176,
       4616.84295059, 4487.0144188 , 4345.20795494])]","[array([2351.21611351, 2298.79141882, 2261.7396799 , 2227.77545391,
       2152.16989665, 2026.90478235, 1888.21651213, 1763.0534828 ,
       1697.97345729, 1718.39207268, 1807.42030625, 1935.03019891,
       2076.65316741, 2215.71924837, 2341.32649586, 2447.97066175,
       2536.43356324, 2605.78705249, 2640.2726725 , 2617.74655236,
       2550.09415112, 2492.43862601, 2501.00855593])]"
140,0.9365425427673698,1735.0,"[array([54903.31678148, 54912.79756484, 54903.9619551 , 54878.62591119,
       54839.4627918 , 54790.14317078, 54733.81121182, 54672.37248661,
       54606.5111511 , 54534.2605568 , 54449.65313188, 54346.69967893,
       54227.04221878, 54101.10991407, 53985.32130551, 53905.19954095,
       53885.07574679, 53928.1899256 , 54019.40867614, 54140.44068989,
       54276.96885165, 54418.85369356, 54559.23730231, 54693.70752976,
       54819.38930435, 54934.35124707, 55037.44627379, 55128.14685984,
       55206.24919082, 55271.72961523, 55324.66983343, 55365.07294912,
       55392.87409785, 55408.19235175, 55411.17520662, 55401.04527766,
       55374.97394216, 55328.58896705, 55260.24187805, 55177.49625057,
       55100.0274419 , 55056.2473682 ])]","[array([58048.28910802, 58189.96179161, 58331.65530074, 58471.33280476,
       58607.77005635, 58740.86191264, 58871.13309924, 58999.0717655 ,
       59124.79117783, 59246.96033459, 59360.92894098, 59458.64047872,
       59535.02232113, 59600.58321188, 59682.57499822, 59799.78778876,
       59940.50848294, 60076.03755937, 60185.11385258, 60259.64198382,
       60299.00818138, 60305.88480205, 60284.38319788, 60238.76353316,
       60172.71069939, 60089.40705721, 59991.81238136, 59882.61205241,
       59764.08002739, 59638.13934888, 59506.43809343, 59370.3689326 ,
       59231.17884786, 59090.06953449, 58948.16254756, 58806.58281827,
       58667.04867868, 58532.88730424, 58408.4770456 , 58293.12083979,
       58174.21735635, 58039.20978527])]"
141,0.3586508055342671,1743.0,"[array([23455.58906838, 23572.80370468, 23681.20465385, 23780.86162232,
       23865.94282865, 23927.44948356, 23961.59035536, 23980.09058314,
       24010.59470994, 24079.99693711, 24193.73609158, 24333.24370921,
       24471.91787665, 24589.61623697, 24676.07038173, 24728.23552462,
       24747.07792384, 24735.44310029, 24696.91205154, 24635.17279375,
       24553.50635699, 24454.34081277, 24339.29094067, 24210.28445724,
       24071.52220452, 23929.57629527, 23788.42133106, 23646.59800207,
       23509.76328548])]","[array([25151.14572312, 25070.90143898, 24979.17339234, 24878.01374377,
       24764.32152949, 24636.34393032, 24498.51648163, 24357.69103055,
       24219.07505139, 24095.25062209, 24010.06297697, 23982.41505135,
       24014.10885322, 24093.94625739, 24206.81602997, 24339.02827766,
       24479.86760394, 24621.45571868, 24758.17368835, 24886.08130825,
       25002.2707146 , 25103.92937503, 25187.18648406, 25246.55019986,
       25276.63329204, 25277.65454112, 25262.56428934, 25258.52734761,
       25296.07775788])]"
142,0.9252778189180191,1748.0,"[array([52653.68942273, 52563.81981409, 52439.92177651, 52300.17183866,
       52159.22771505, 52030.39754661, 51915.83768179, 51795.88601827,
       51656.04436957, 51525.96291693, 51452.13866632, 51451.94083047,
       51514.0462435 , 51618.70672757, 51748.05321711, 51888.42452853,
       52030.15656891, 52166.86051479, 52295.23974742, 52415.27008763,
       52529.11645994, 52638.79980645, 52746.31175814])]","[array([58166.94949351, 58277.47990091, 58347.51370941, 58374.11071786,
       58355.48544313, 58295.83445455, 58211.98843795, 58136.44961043,
       58112.96202467, 58170.52425097, 58292.40716688, 58434.89976327,
       58563.04231234, 58659.47384864, 58718.64892444, 58741.24115441,
       58730.77740783, 58692.17786388, 58631.57424518, 58555.92257444,
       58471.29141298, 58381.24074716, 58288.49970472])]"
143,0.8643812798350516,1749.5,"[array([48361.45001545, 48503.52223172, 48639.98451793, 48762.42290944,
       48863.93616328, 48947.05648351, 49031.66953769, 49142.69582895,
       49281.03355034, 49418.09524898, 49521.05243099, 49573.30162315,
       49574.18129464, 49530.77509744, 49452.20651077, 49347.10966008,
       49222.84322298, 49085.97608165, 48943.8699171 , 48805.17107531,
       48674.17766182, 48542.67977057, 48401.70115428])]","[array([56742.28686741, 56736.43489528, 56696.52945911, 56624.2871057 ,
       56524.81194792, 56409.54141513, 56295.46354435, 56206.91900585,
       56174.062808  , 56212.51638827, 56310.91039613, 56443.36019146,
       56585.68083372, 56721.16280151, 56839.70941629, 56935.4797129 ,
       57004.54710236, 57042.99246482, 57046.79789469, 57015.76702324,
       56960.65513579, 56906.98294989, 56889.87399571])]"
144,0.07171581875643294,1772.5,"[array([8374.85745742, 8246.44451702, 8117.59895751, 7992.85085744,
       7857.19816146, 7715.73588658, 7574.34822461, 7440.31029801,
       7366.02243846, 7385.23540231, 7478.84378887, 7610.24341447,
       7751.28784077, 7890.56929984, 7998.01824137, 8017.96707703,
       7949.6121455 , 7863.23979204, 7842.73119841, 7924.10242817,
       8063.07244848, 8193.65614859, 8278.74804233, 8313.95496405,
       8315.71890404, 8303.86150118, 8288.89183106, 8275.22548557,
       8272.80470087, 8299.40391009, 8369.0228103 , 8480.17958094])]","[array([5957.10953246, 6017.81400531, 6077.47168644, 6145.13353807,
       6187.88559656, 6180.8437701 , 6165.05250984, 6211.50743759,
       6332.43007898, 6473.36395477, 6580.76584511, 6635.60487801,
       6651.5478368 , 6679.84400001, 6772.75644274, 6913.69848098,
       7037.7916099 , 7151.18514238, 7291.26784466, 7407.67887786,
       7438.95761244, 7381.70624451, 7267.44540599, 7129.59860573,
       6987.48320116, 6845.95979093, 6704.77783548, 6563.47995514,
       6421.51800396, 6281.99656529, 6158.13802297, 6069.53163357])]"
145,0.6052102691373669,1804.0,"[array([37428.84768788, 37475.78389939, 37489.62568174, 37475.34901523,
       37437.86501257, 37380.26418385, 37304.10544127, 37212.54597968,
       37113.83426566, 37022.50389225, 36958.83584872, 36942.7551178 ,
       36982.84397368, 37072.32916008, 37195.23629076, 37334.43576289,
       37475.94620981, 37609.82361686, 37729.56049672, 37831.18026233,
       37912.47030374, 37972.44383092, 38010.96689632, 38028.42033001,
       38025.30422699, 38001.8874292 , 37958.29287974, 37895.47743543,
       37816.96009052, 37730.15064384, 37646.40914031, 37580.07997408])]","[array([39009.76124936, 38875.69622957, 38734.38157347, 38593.14915143,
       38456.26093336, 38326.56167294, 38206.82762112, 38098.46027908,
       37996.59050921, 37888.00425948, 37761.18906986, 37620.14712462,
       37483.88488701, 37373.51883949, 37302.22366487, 37273.83915765,
       37285.98349071, 37333.31704536, 37409.599969  , 37508.71288086,
       37625.06215404, 37753.68848585, 37890.27078457, 38031.09737168,
       38172.96305   , 38312.91597064, 38447.95070352, 38575.17941437,
       38693.34338897, 38805.53766037, 38920.04821466, 39045.46033971])]"
146,0.8226605069895744,1817.0,"[array([45982.58254445, 46004.90215578, 45985.77363758, 45928.7677357 ,
       45839.8914367 , 45729.51587831, 45612.22115951, 45507.15893266,
       45440.70066183, 45436.59582231, 45498.15025631, 45608.29742358,
       45743.92004046, 45885.96369309, 46021.52698096, 46142.69315231,
       46244.99942696, 46326.10413508, 46384.56414084, 46418.66586659,
       46425.65082642, 46402.36992057, 46348.53663981, 46271.47203852,
       46188.25344962, 46124.39161437])]","[array([52938.50217249, 53078.76576417, 53219.49213851, 53349.54627777,
       53460.22860221, 53549.40430943, 53629.36011122, 53724.6268979 ,
       53849.90573583, 53991.84000753, 54119.96030346, 54209.85449494,
       54252.38142864, 54249.268051  , 54206.90598604, 54132.88221874,
       54034.46555846, 53917.98066823, 53788.6517384 , 53650.88400208,
       53509.1273349 , 53369.12437941, 53237.83660406, 53118.70311132,
       53003.72286353, 52877.09996089])]"
147,0.042944293067749065,1822.5,"[array([7026.91628251, 7002.34486399, 6932.03470563, 6835.51339279,
       6726.00064962, 6608.92657905, 6482.01306241, 6342.69007108,
       6203.08309455, 6080.15562457, 5958.65457257, 5819.31050397,
       5685.38246574, 5593.97542115, 5561.89940184, 5586.04694007,
       5655.01532626, 5756.32176756, 5878.99297345, 6014.1729878 ,
       6155.15415315, 6296.87275367, 6434.6289752 , 6563.06908608,
       6678.03226504, 6781.25294683, 6880.76039543, 6982.76871445,
       7083.86443261, 7169.81475784, 7219.83715331, 7222.22658739,
       7194.25077502, 7178.00300666])]","[array([4362.63407506, 4502.76150742, 4626.29565593, 4730.48622176,
       4820.81670236, 4901.05800705, 4964.70107321, 4992.55050918,
       4966.18830648, 4895.44933452, 4821.83471658, 4795.21238395,
       4842.5401198 , 4951.47992057, 5090.06368469, 5230.2030744 ,
       5354.49426477, 5454.12473112, 5525.73627075, 5569.24771103,
       5586.12346817, 5577.54023131, 5543.17476713, 5482.68154717,
       5399.4229927 , 5302.01978496, 5200.84468941, 5102.22894547,
       5002.64900026, 4889.65383934, 4756.74514799, 4614.83285351,
       4475.70716553, 4334.66353831])]"
148,0.10680194811191246,1833.0,"[array([10148.69578057, 10266.56975738, 10381.37067761, 10491.07439835,
       10589.93227216, 10668.35863663, 10714.26524624, 10716.38512634,
       10670.04007703, 10584.03149686, 10480.50881311, 10388.14447609,
       10338.80540041, 10353.7472776 , 10430.35196223, 10549.01423921,
       10687.63542734, 10829.22692675, 10962.91582894, 11082.49730579,
       11184.73985823, 11268.14630826, 11332.27315315, 11377.39869454,
       11404.20202424, 11413.3617345 , 11405.42291969, 11381.21153355,
       11342.2679415 , 11290.24318375, 11225.04055033, 11143.21912714,
       11039.43339565, 10912.48460459, 10771.65181351, 10631.74306455,
       10494.62141217, 10353.02451052, 10219.88207   ])]","[array([8965.20916389, 8886.23534911, 8802.86221512, 8712.87492562,
       8611.06537258, 8492.76412262, 8358.4098929 , 8216.39294759,
       8082.11410523, 7969.22493209, 7872.09906897, 7764.30113283,
       7631.30630198, 7490.08105417, 7370.35440833, 7292.05531373,
       7260.64291538, 7272.49812102, 7320.48675166, 7397.07288298,
       7495.58064608, 7610.44974393, 7737.07923044, 7871.64472444,
       8011.01343405, 8152.63495061, 8294.32536693, 8434.15236852,
       8570.6082813 , 8702.6314683 , 8828.67543281, 8944.65192882,
       9041.53323865, 9105.18835963, 9123.34859097, 9099.88979438,
       9062.85912605, 9053.79956053, 9102.80169205])]"
149,0.18597866436631819,1848.0,"[array([15915.11825054, 15998.16531553, 16047.14418235, 16063.07995116,
       16046.95884704, 15999.00298443, 15921.84060703, 15825.03089529,
       15725.53050378, 15646.53105998, 15613.690964  , 15641.93448486,
       15726.51567955, 15849.11788412, 15989.10075566, 16129.94831233,
       16260.54343475, 16374.18550788, 16467.22584797, 16537.9747339 ,
       16585.98313771, 16611.6141977 , 16615.74560232, 16599.43294709,
       16563.48121288, 16508.1554206 , 16433.54757476, 16340.94394514,
       16234.50146972, 16121.69252751, 16012.78272187])]","[array([12887.10951231, 12771.74472833, 12638.35433855, 12497.18430217,
       12356.0491048 , 12222.34411367, 12103.1311917 , 11999.34328695,
       11898.08291111, 11780.13678538, 11642.00198727, 11502.74097208,
       11388.4595418 , 11316.43182312, 11291.59640173, 11310.63281425,
       11366.61464812, 11451.84974205, 11559.16057103, 11682.29089928,
       11815.9225098 , 11955.57213453, 12097.48586734, 12238.51405203,
       12375.85295373, 12506.59676764, 12627.38174813, 12734.98286849,
       12828.88223626, 12915.00620835, 13006.02888894])]"
150,0.9875216568094611,1853.0,"[array([57785.9225462 , 57892.11209754, 58024.98104726, 58166.77414875,
       58306.44746735, 58434.78392526, 58538.25332031, 58606.7852733 ,
       58675.15854403, 58798.57869943, 58936.27068781, 59021.28617   ,
       59039.03712089, 58998.28370419, 58913.48870725, 58798.94872695,
       58666.59437388, 58525.963912  , 58384.31481418, 58249.92165842,
       58132.71942899, 58010.0461082 , 57868.97718991])]","[array([56703.32948796, 56608.61612145, 56557.93761633, 56548.14092815,
       56574.22707678, 56635.23367376, 56732.57669469, 56857.02968594,
       56981.26960248, 57051.45117746, 57014.89455174, 56900.53902647,
       56759.25174701, 56622.9145043 , 56508.75830575, 56424.60134502,
       56372.9325386 , 56352.9216671 , 56363.50899517, 56409.48406298,
       56489.61715886, 56560.87479691, 56576.85045902])]"
151,0.762001835877854,1872.0,"[array([43808.90064644, 43795.92715765, 43717.2543826 , 43598.30201507,
       43461.11122451, 43319.27472729, 43177.38913695, 43035.69422774,
       42896.87232587, 42763.11577627, 42629.22607954, 42489.21919907,
       42348.46320961, 42221.81274275, 42122.812802  , 42057.80726576,
       42025.65133948, 42016.94340964, 42012.36675437, 41986.24341952,
       41918.64080034, 41807.99204819, 41670.84128611, 41529.68893616,
       41402.34085666, 41299.00170714, 41223.88503118, 41177.54073976,
       41158.5851317 , 41164.76608288, 41193.55311251, 41242.42855267,
       41309.00320864, 41391.03851632, 41486.43202806, 41593.20230298,
       41709.48696336, 41833.55072245, 41963.79569231, 42098.76910169,
       42237.16264439, 42377.79211199, 42519.55013102, 42661.35601275,
       42802.17941781, 42941.2291951 , 43078.27187039, 43213.78387524,
       43348.57238964, 43482.93959915, 43615.87453948, 43744.27988125,
       43861.88375039, 43958.82104915, 44023.75946321, 44048.63256739,
       44034.27927661, 43994.52211083, 43955.50135669])]","[array([50873.57633227, 51015.31827764, 51133.92157712, 51211.88519715,
       51248.96056007, 51256.17023673, 51252.63384956, 51259.3688577 ,
       51288.66634233, 51336.17498163, 51383.21651641, 51406.29355142,
       51387.74347353, 51323.42143154, 51221.51729059, 51095.20656271,
       50956.88606116, 50815.18474009, 50673.33190923, 50533.88371909,
       50409.07378866, 50319.97011984, 50282.61897502, 50299.5088874 ,
       50362.62805508, 50460.15441226, 50580.72430919, 50714.97343011,
       50855.70103736, 50997.54615002, 51136.56259124, 51269.83863189,
       51395.20578035, 51511.04032569, 51616.14126798, 51709.65698239,
       51791.03318763, 51859.96545849, 51916.34901432, 51960.21838424,
       51991.66857278, 52010.76716066, 52017.51056619, 52011.92050073,
       51994.35723511, 51965.98897351, 51929.13177356, 51887.02642928,
       51842.73712633, 51797.29537175, 51747.91692168, 51687.77990143,
       51608.55763839, 51505.01067273, 51378.84636975, 51239.11120923,
       51097.90946788, 50961.64772226, 50825.24166676])]"
152,0.09836688003422571,1873.5,"[array([9940.27402797, 9799.57240553, 9658.21732496, 9522.4147911 ,
       9395.2642655 , 9280.38952019, 9185.52581903, 9121.62678718,
       9091.81202051, 9076.70777698, 9039.72575209, 8955.54584653,
       8829.38009221, 8687.20865483, 8555.22330045, 8450.00542266,
       8378.62236329, 8341.80777136, 8338.03109304, 8363.78403819,
       8414.42328126, 8487.44521567, 8579.16067425, 8684.48514285,
       8802.48560825, 8930.96172438, 9064.45314188, 9202.54967699,
       9344.23919635, 9486.19599919, 9627.97808576, 9767.03625888,
       9879.07177743, 9989.23055196])]","[array([8866.81564483, 8887.02836174, 8872.59733206, 8830.93937899,
       8767.65778561, 8684.12875288, 8578.38033065, 8451.48863423,
       8312.68453783, 8171.51227603, 8034.41856598, 7920.05544499,
       7854.59804362, 7850.95492771, 7903.97493421, 7999.62795832,
       8122.55405621, 8259.82219704, 8401.84892933, 8541.53838504,
       8674.24887968, 8796.05530057, 8904.45106347, 8999.71108072,
       9078.70924782, 9139.09750948, 9187.41759379, 9220.82866152,
       9227.53937775, 9221.90369012, 9220.15903541, 9188.63581438,
       9103.01651191, 9011.74709386])]"
153,0.9348925085233567,1875.0,"[array([53632.57107593, 53644.00475528, 53613.79408044, 53558.10055661,
       53471.33464442, 53357.95712288, 53238.01063102, 53139.61217808,
       53099.5831443 , 53138.19491355, 53241.30947367, 53377.58143323,
       53519.19318307, 53649.0350784 , 53758.48648907, 53842.89695076,
       53899.56267149, 53926.75584481, 53922.15649368, 53885.5372204 ,
       53828.45675868, 53781.35314018, 53785.17791408])]","[array([58290.85656225, 58432.86451233, 58571.67004068, 58702.43326605,
       58814.92211597, 58900.60399933, 58976.60266374, 59078.82147951,
       59215.18429321, 59352.18192194, 59450.39569163, 59491.60326861,
       59477.69879754, 59419.68021367, 59328.96832363, 59214.63144953,
       59084.31882405, 58944.85716183, 58802.85406729, 58665.61283162,
       58535.54588335, 58401.65983753, 58259.71428738])]"
154,0.5012849348736614,1897.5,"[array([29698.39868901, 29562.9551656 , 29421.93494575, 29280.2020551 ,
       29142.8286416 , 29015.45963808, 28897.86118109, 28777.38938175,
       28641.88214115, 28500.752297  , 28380.72767359, 28304.24156871,
       28279.02392519, 28301.60124113, 28363.6688134 , 28455.99152477,
       28570.04066935, 28698.54861346, 28835.69745267, 28977.02195332,
       29118.59042917, 29255.060035  , 29377.77210982, 29477.75208915,
       29558.2228656 , 29643.36336781, 29758.25115308])]","[array([34160.50647218, 34203.28560304, 34220.00916355, 34211.35198668,
       34175.48199747, 34112.90623469, 34033.4022056 , 33958.23890587,
       33916.29423158, 33931.60118209, 34007.70447923, 34127.57618136,
       34267.50722708, 34407.84473916, 34535.66740109, 34643.62991422,
       34728.2631196 , 34788.66680164, 34825.390081  , 34838.96884876,
       34828.10663964, 34788.86815867, 34717.43451541, 34616.73267672,
       34499.74686702, 34386.16622654, 34303.29209591])]"
155,0.13393828338313482,1899.0,"[array([12674.98113602, 12721.30415125, 12734.11737577, 12712.93919131,
       12656.29869802, 12567.78644875, 12460.92850518, 12356.70724905,
       12282.10770331, 12262.99182038, 12308.2220933 , 12406.10676257,
       12535.66510363, 12677.21863092, 12816.33986356, 12943.73796851,
       13054.00603052, 13144.52822507, 13214.71105839, 13265.05361741,
       13295.55169884, 13303.73098885, 13283.82859185, 13229.50780247,
       13140.8111432 , 13029.15259918, 12913.11539342, 12816.12005532])]","[array([11841.89990552, 11707.63872367, 11566.20785707, 11425.78513376,
       11295.56803782, 11184.64681152, 11091.29085365, 10994.87200832,
       10874.25087277, 10733.61897446, 10598.93726711, 10495.86543049,
       10437.40133942, 10424.96084578, 10453.67736329, 10516.42858956,
       10605.86913811, 10715.21691345, 10838.58628024, 10971.27997359,
       11109.88018073, 11251.56039032, 11392.07249661, 11523.13893719,
       11633.72244067, 11720.89713856, 11802.42351453, 11905.73507036])]"
156,0.07142275737804445,1923.5,"[array([8880.6779232 , 8865.26815171, 8781.74518753, 8654.75362657,
       8522.54179433, 8428.08102093, 8425.0468974 , 8519.02353857,
       8659.29508346, 8796.05381999, 8936.48021116, 9065.81416424,
       9135.33091329, 9155.00462302, 9192.83388677, 9289.91824899,
       9427.5007842 , 9564.7808548 , 9674.12652132, 9745.29033775,
       9778.31885412, 9777.76885363, 9747.37619584, 9685.63922512,
       9588.95358903, 9463.5724505 , 9326.63552923, 9192.6440607 ,
       9084.97634431, 9035.67533872])]","[array([5568.19226925, 5709.48558367, 5824.3511319 , 5887.16633012,
       5938.66710908, 6042.86425819, 6184.0884258 , 6290.83133126,
       6315.09104128, 6277.51053937, 6255.65584812, 6313.37964405,
       6436.95682309, 6577.46866307, 6714.23107198, 6817.52755091,
       6852.89019941, 6815.89372108, 6725.03520465, 6602.03602046,
       6463.89556469, 6321.91073845, 6183.23252933, 6055.35811923,
       5951.29878974, 5884.73215117, 5847.79070805, 5800.96638786,
       5708.60775348, 5575.41719805])]"
