Cutoff,downstream_distance,time,x,y
10,0.7197532875441498,168.0,"[array([40215.09529246, 40357.56744288, 40499.14909047, 40639.48762943,
       40778.56741883, 40914.04337541, 41042.17049108, 41165.29394182,
       41295.72815754, 41437.63342698, 41570.3383002 , 41663.3895102 ,
       41700.01401107, 41682.46741944, 41623.9801001 , 41539.70651223,
       41440.96015593, 41332.85429146, 41215.00966837, 41085.34426541,
       40945.42732525, 40803.64860681, 40674.11078091, 40570.87868969,
       40496.08329166, 40428.1971864 , 40333.44775785, 40201.7527059 ])]","[array([47209.63429963, 47212.99493694, 47197.31456312, 47173.14679941,
       47142.49931333, 47098.66048661, 47036.57616881, 46964.88742231,
       46907.79297763, 46895.98043851, 46948.10546612, 47056.30364473,
       47194.25308874, 47335.84109566, 47465.88328959, 47580.80416658,
       47683.47408976, 47776.2114939 , 47856.22201211, 47915.2127134 ,
       47942.14372723, 47927.57335029, 47868.07699581, 47769.83432559,
       47648.5212957 , 47523.25528499, 47417.13599348, 47362.84315007])]"
11,0.5166945876880652,170.0,"[array([29008.48896022, 28899.10588728, 28758.16070563, 28622.1395777 ,
       28517.43891859, 28448.18620869, 28379.72421761, 28269.86431506,
       28127.95728123, 28006.14617405, 27943.4263968 , 27945.05940989,
       27996.41645252, 28078.25934719, 28175.65442471, 28282.3294757 ,
       28400.19162957, 28532.54540474, 28674.69482922, 28811.78835295,
       28927.08344069, 29013.58560738, 29079.86936359, 29143.91400731])]","[array([33864.68705862, 33956.60147375, 33980.45793015, 33936.67277052,
       33839.83683534, 33715.17752907, 33589.90032916, 33499.88616409,
       33487.80145772, 33562.3654713 , 33690.81740443, 33833.65430527,
       33966.80755655, 34083.59585897, 34187.63941761, 34282.10981829,
       34362.24190031, 34415.11961311, 34425.80798138, 34386.60254058,
       34302.70167042, 34189.3794886 , 34063.19392424, 33935.98331668])]"
12,0.9069843366980698,171.0,"[array([53587.35354788, 53723.96243391, 53801.62654321, 53789.8912681 ,
       53709.95944624, 53590.41649036, 53452.45709314, 53310.36686244,
       53173.25582714, 53072.98630635, 53056.71323348, 53128.8996498 ,
       53254.25422398, 53396.80577777, 53532.4825747 , 53645.68133194,
       53725.76282356, 53765.88304638, 53765.74027553, 53737.81583831,
       53708.72712092, 53704.53596803, 53726.52758251])]","[array([55801.88649781, 55762.80049814, 55642.9798502 , 55500.37998122,
       55381.93962734, 55303.97854991, 55268.24914512, 55255.53857745,
       55217.95114514, 55116.98915091, 54975.12141999, 54851.64762685,
       54782.97157722, 54774.38740604, 54818.69368507, 54905.53564215,
       55023.56591032, 55160.39724965, 55302.91931378, 55442.66560445,
       55582.00506798, 55724.2326471 , 55865.01877458])]"
13,0.22724079693177715,191.5,"[array([17456.72639339, 17495.53469326, 17476.1307462 , 17404.68346658,
       17290.89396651, 17152.84568583, 17010.56705598, 16868.06527872,
       16739.89096832, 16667.84090345, 16679.22180698, 16763.66474202,
       16891.55551748, 17034.0835272 , 17169.81681232, 17284.55481799,
       17370.84859442, 17428.93573084, 17466.99291732, 17497.54214094,
       17530.79803253, 17569.82093397, 17610.4497483 ])]","[array([14604.19832982, 14466.89084178, 14325.5325649 , 14202.02213468,
       14115.92924975, 14080.52577212, 14083.7416262 , 14079.1170453 ,
       14017.43628527, 13894.52645308, 13752.27128222, 13637.10683317,
       13573.6432495 , 13566.62518322, 13610.44955767, 13695.07670396,
       13808.48565581, 13938.54281861, 14075.74995086, 14214.78033652,
       14353.1592807 , 14490.02439951, 14626.43232135])]"
14,0.6617546118477421,195.0,"[array([38428.81076796, 38377.22795953, 38270.43265478, 38134.53438437,
       37992.33473   , 37863.2613207 , 37752.53966818, 37637.87981911,
       37500.28950014, 37365.05125868, 37279.50745939, 37267.69680914,
       37323.20049265, 37426.31597474, 37556.81640094, 37698.37050369,
       37839.37284026, 37972.06939344, 38091.22841449, 38195.67986252,
       38294.11215879, 38404.76235729, 38537.98244104])]","[array([43421.27921145, 43554.40218818, 43649.1154858 , 43692.60978291,
       43681.48878722, 43621.21823048, 43531.83597394, 43447.16928835,
       43411.27340425, 43455.73101545, 43569.85080458, 43712.11913445,
       43843.61665509, 43942.18501801, 43999.58419517, 44015.98119345,
       43995.69378222, 43943.97348363, 43866.04680964, 43769.40733865,
       43666.62263485, 43577.06857285, 43526.9973621 ])]"
15,0.3953482035840197,208.0,"[array([23661.23402202, 23757.40691314, 23881.55254504, 24022.9568226 ,
       24159.75164851, 24277.5156376 , 24389.4498387 , 24520.00574217,
       24661.78552732, 24776.47003735, 24832.95113547, 24824.92791973,
       24762.48352843, 24660.62055328, 24533.72550057, 24394.00600814,
       24251.92051763, 24117.67728269, 24001.1328343 , 23905.20579554,
       23815.41864349, 23706.64770382, 23571.23224675])]","[array([26401.8822467 , 26506.77306228, 26576.42918091, 26593.45283412,
       26553.89208011, 26474.07626064, 26385.85059432, 26329.55288181,
       26340.85183475, 26425.40887577, 26556.39393148, 26698.81645626,
       26827.00582705, 26926.69337873, 26991.47980294, 27019.21816236,
       27009.27795419, 26961.71821461, 26879.96381784, 26774.90563176,
       26664.40358255, 26572.70087668, 26529.14114155])]"
16,0.4316124563232945,209.0,"[array([24781.03926966, 24843.34109394, 24829.13998299, 24751.98297419,
       24632.33422348, 24492.49188673, 24350.31921367, 24208.21652324,
       24077.18465097, 23998.9934655 , 24003.82383391, 24082.83160104,
       24206.88870393, 24348.36774969, 24487.70140976, 24612.43005945,
       24715.39893037, 24793.85403777, 24848.76048473, 24883.47514357,
       24902.9350601 , 24915.50541014, 24936.001435  ])]","[array([28523.6927375 , 28652.13631459, 28794.18522765, 28914.20833162,
       28991.79415509, 29018.96742011, 29010.05378317, 29008.90209826,
       29064.03313479, 29183.17159113, 29325.81536514, 29444.69712626,
       29515.14280924, 29532.77844322, 29502.91286819, 29434.12529684,
       29335.77380417, 29216.99209488, 29085.69337788, 28947.70904779,
       28806.79105119, 28665.11027494, 28524.36635047])]"
17,0.4159031598186781,228.0,"[array([23750.83295794, 23647.53969495, 23512.06426841, 23370.0079576 ,
       23243.3103697 , 23149.17256386, 23086.14405954, 23019.94000524,
       22912.58968596, 22771.78404826, 22644.48004502, 22570.34942305,
       22560.73878294, 22608.02293461, 22698.36686349, 22817.96100045,
       22954.62471054, 23097.01091393, 23234.62259219, 23363.8385588 ,
       23494.35990989, 23635.04345337, 23771.33873042])]","[array([27794.49463434, 27892.80480949, 27937.33644532, 27925.07463821,
       27859.74888892, 27752.98045901, 27625.42138571, 27499.22336465,
       27406.26950047, 27386.14993868, 27450.29746603, 27572.22653569,
       27714.56408234, 27849.07501257, 27959.28491379, 28036.68868749,
       28076.78732139, 28077.35863465, 28041.17628302, 27981.66272962,
       27924.88185351, 27904.31818276, 27945.10040791])]"
18,0.26448730889784383,239.0,"[array([17948.78132658, 18022.90693293, 18079.33534251, 18113.21728198,
       18118.23073138, 18089.89371481, 18029.81184166, 17947.81936507,
       17859.94202496, 17785.05518776, 17741.10182611, 17738.63505169,
       17777.34655058, 17849.96126635, 17948.26406679, 18065.79971206,
       18197.26557119, 18337.13589036, 18479.32049806, 18617.84010097,
       18747.322006  , 18862.46959629, 18956.84408961, 19022.16883846,
       19049.70915391, 19034.90109224, 18983.67351012, 18914.57885277,
       18854.117202  , 18828.57301118, 18852.17988429, 18921.35563705,
       19022.95111601, 19144.7759727 , 19278.00715932, 19415.66243356,
       19551.46897979, 19673.46953318, 19759.83818542, 19790.1843975 ,
       19759.11290364, 19676.42892152, 19558.82079117, 19422.5903412 ,
       19280.34574074, 19141.04909466, 19012.27918366, 18902.19885788,
       18816.60369999, 18749.1142144 , 18676.12359443, 18573.27649252,
       18439.55109596, 18298.05011662, 18176.17247647, 18090.4299044 ])]","[array([16886.70184726, 16765.35187089, 16634.82619121, 16496.70815008,
       16354.56856853, 16215.18679435, 16086.29152219, 15970.14396641,
       15858.37877019, 15737.55392301, 15602.36864733, 15460.18043413,
       15323.29307221, 15200.9539093 , 15098.12548068, 15018.00342494,
       14963.69918812, 14937.86872413, 14941.55434237, 14973.83246176,
       15032.68980667, 15116.1915305 , 15222.62981129, 15349.02049745,
       15488.6213096 , 15630.12614893, 15762.77700232, 15887.0588543 ,
       16015.74960183, 16155.55125771, 16295.76952878, 16420.0949023 ,
       16519.72496719, 16593.19451941, 16642.88817125, 16678.34260922,
       16720.4890323 , 16793.50615817, 16906.51595456, 17045.58844643,
       17184.57405945, 17300.54107816, 17380.81763871, 17422.10820404,
       17426.55083627, 17397.50225198, 17336.97142001, 17246.83911792,
       17133.29228454, 17008.17241305, 16886.09948535, 16787.97046703,
       16739.53137079, 16755.12573278, 16828.81528366, 16942.52277019])]"
19,0.6656729378120915,240.0,"[array([39928.83630534, 39843.78519055, 39721.83822379, 39580.89003301,
       39442.61318037, 39322.64059611, 39213.69138876, 39089.80027712,
       38947.88630952, 38824.1912119 , 38757.3986583 , 38759.34108188,
       38819.94825085, 38922.15900554, 39049.90772059, 39190.05579499,
       39331.96038069, 39466.93188283, 39589.41800386, 39700.20872673,
       39807.31855513, 39919.47815112, 40037.67035314])]","[array([45241.80963848, 45356.0172447 , 45429.66632843, 45450.5057148 ,
       45416.4293266 , 45339.92196749, 45248.07529838, 45178.53694632,
       45171.07729623, 45241.69461853, 45367.73852477, 45510.38831536,
       45639.45863945, 45738.77168466, 45801.80161851, 45827.06410725,
       45815.55137965, 45770.37067961, 45697.95463233, 45608.70003824,
       45515.12715343, 45427.77096437, 45348.66548817])]"
