Cutoff,downstream_distance,time,x,y
10,41741.34092350413,57.0,"[array([14036.98021009, 14042.99588021, 14046.16863944, 14046.5766259 ,
       14044.28021972, 14039.33071494, 14031.77740973, 14021.67310976,
       14009.07826746, 13994.06410601, 13976.71513194, 13957.13144889,
       13935.43126944, 13911.75399862, 13886.26425001, 13859.15716897,
       13830.66550191, 13801.06898754, 13770.70686598, 13739.99453971,
       13709.44541924, 13679.69810953, 13651.54620702, 13625.96186693,
       13604.09541471, 13587.22674657, 13576.65046153, 13573.50280213,
       13578.5744627 , 13592.17219676, 13614.07521552, 13643.59089585,
       13679.67787077, 13721.09210327, 13766.52040202, 13814.68282372,
       13864.40000679, 13914.62996429, 13964.48200574, 14013.21540401,
       14060.22899756, 14105.04620818, 14147.29845205, 14186.70877531,
       14223.07674225, 14256.2650749 , 14286.18821433, 14312.80278223,
       14336.09982001, 14356.09863811, 14372.84209838, 14386.39316172,
       14396.83255226, 14404.25741082, 14408.78083012, 14410.53217761,
       14409.65811594, 14406.32422253, 14400.71708533, 14393.04670719,
       14383.54898254, 14372.48791013, 14360.15706615, 14346.87967391,
       14333.00636625, 14318.90946939, 14304.97242186, 14291.57295213,
       14279.05912101, 14267.71850555, 14257.74262569, 14249.19073197,
       14241.95849792, 14235.75738289])]","[array([ -108.46735421,  -158.23430581,  -208.25715837,  -258.37428811,
        -308.43680149,  -358.30399973,  -407.84127656,  -456.9197397 ,
        -505.41704529,  -553.21912505,  -600.22266663,  -646.33837173,
        -691.49516123,  -735.64560996,  -778.77295929,  -820.90003656,
        -862.10024048,  -902.51032321,  -942.34385393,  -981.90278485,
       -1021.58229756, -1061.8611767 , -1103.26718071, -1146.30658434,
       -1191.3534397 , -1238.51110609, -1287.48341596, -1337.50964645,
       -1387.40546678, -1435.70919198, -1480.88606621, -1521.52505131,
       -1556.47925712, -1584.93357065, -1606.4094366 , -1620.72839181,
       -1627.95571521, -1628.33981497, -1622.25652155, -1610.16244297,
       -1592.55836302, -1569.96196816, -1542.88846715, -1511.83750234,
       -1477.28486252, -1439.67772924, -1399.43243256, -1356.93391754,
       -1312.53631226, -1266.56413986, -1219.31383291, -1171.05529429,
       -1122.03331048, -1072.46866664, -1022.55884379,  -972.47820483,
        -922.37760393,  -872.38339421,  -822.59587097,  -773.08728535,
        -723.89970386,  -675.04317652,  -626.49489206,  -578.2001976 ,
        -530.07645056,  -482.02051654,  -433.9201785 ,  -385.66869728,
        -337.18038481,  -288.40377634,  -239.32857695,  -189.9837497 ,
        -140.42708261,   -90.73052743])]"
11,121769.04587686172,67.0,"[array([41007.43153048, 41043.94760801, 41076.63765821, 41105.38085247,
       41130.12967771, 41150.89397456, 41167.72772736, 41180.71835843,
       41189.97820906, 41195.63787687, 41197.84109727, 41196.7408905 ,
       41192.49673485, 41185.27256679, 41175.23544693, 41162.55476574,
       41147.40189461, 41129.95021675, 41110.37549914, 41088.85659219,
       41065.57646914, 41040.72364354, 41014.49403106, 40987.09335181,
       40958.74019876, 40929.6699223 , 40900.13948769, 40870.43342781,
       40840.87090105, 40811.8136161 , 40783.67394349, 40756.92186067,
       40732.08853274, 40709.76354622, 40690.58254413, 40675.20282523,
       40664.26672719, 40658.35601358, 40657.94389274, 40663.35316097,
       40674.72822195, 40692.02555502, 40715.02289942, 40743.34364568,
       40776.49078434, 40813.88445608, 40854.89817915, 40898.89046843,
       40945.2301968 , 40993.31534267, 41042.58561446, 41092.52988967,
       41142.68955804, 41192.65882434, 41242.08289513, 41290.6548041 ,
       41338.11146062, 41384.22935294, 41428.82020959, 41471.72682125,
       41512.81914722, 41551.99077367, 41589.15574982, 41624.24579994,
       41657.20789138, 41688.00212752, 41716.59992942, 41742.98246813,
       41767.13931102, 41789.06724824, 41808.76926973, 41826.25366797,
       41841.53324663, 41854.62462065, 41865.54759727, 41874.32463264,
       41880.98036102, 41885.54119722, 41888.03501394, 41888.49089667,
       41886.93897883, 41883.4103585 , 41877.9370963 , 41870.55229162,
       41861.29023129, 41850.1866017 , 41837.27875211, 41822.60599422,
       41806.20992054, 41788.13472277, 41768.42749068, 41747.13847267,
       41724.32128104, 41700.03302757, 41674.33437927, 41647.28952858,
       41618.96607781, 41589.43484287, 41558.76958677, 41527.0466985 ,
       41494.34483693, 41460.74456295, 41426.32798546, 41391.17844832,
       41355.38028587, 41319.01867451, 41282.17960731, 41244.9500177 ,
       41207.41807785, 41169.67369673, 41131.80924318])]","[array([-2362.25182667, -2327.80177668, -2289.71508827, -2248.57965353,
       -2204.93431471, -2159.2675024 , -2112.01814535, -2063.57796861,
       -2014.29454692, -1964.47467173, -1914.38773197, -1864.26891148,
       -1814.32207838, -1764.72229118, -1715.61787919, -1667.13207498,
       -1619.36418812, -1572.39031554, -1526.26358618, -1481.01394031,
       -1436.6474486 , -1393.14518861, -1350.46172068, -1308.52325115,
       -1267.22564631, -1226.43257975, -1185.97426854, -1145.64748687,
       -1105.21782858, -1064.42547887, -1022.99595057,  -980.65717081,
        -937.16373335,  -892.32784161,  -846.05442077,  -798.37544886,
        -749.47663762,  -699.70933978,  -649.58273357,  -599.73561288,
        -550.89200334,  -503.80841912,  -459.2216329 ,  -417.80436337,
        -380.13330983,  -346.67077169,  -317.75861558,  -293.62194947,
        -274.37943353,  -260.05738756,  -250.60541787,  -245.91193607,
        -245.81853362,  -250.13264794,  -258.63829643,  -271.10488091,
        -287.29419996,  -306.96587768,  -329.88144326,  -355.80729544,
        -384.51676859,  -415.79149234,  -449.42220891,  -485.2091845 ,
        -522.96232509,  -562.50108415,  -603.65422949,  -646.2595198 ,
        -690.16332721,  -735.22023126,  -781.2926006 ,  -828.25017243,
        -875.96963481,  -924.33421408,  -973.23326788, -1022.56188409,
       -1072.22048625, -1122.11444727, -1172.15371501, -1222.252455  ,
       -1272.32871743, -1322.30413741, -1372.10367838, -1421.65542964,
       -1470.89046865, -1519.74279823, -1568.14936714, -1616.05018007,
       -1663.38850023, -1710.11114386, -1756.16886203, -1801.51680078,
       -1846.11502667, -1889.92910088, -1932.93068191, -1975.09813472,
       -2016.41712281, -2056.88115995, -2096.49209909, -2135.26053878,
       -2173.20613062, -2210.35777582, -2246.7537042 , -2282.44143462,
       -2317.47762189, -2351.92780117, -2385.86604637, -2419.3745637 ,
       -2452.54324445, -2485.46920188, -2518.25631403])]"
12,227040.33472399344,74.5,"[array([74653.11173145, 74657.11851844, 74658.1381558 , 74656.28637888,
       74651.68129253, 74644.44291465, 74634.69346288, 74622.55842052,
       74608.16845643, 74591.66231418, 74573.19082671, 74552.92225658,
       74531.04920982, 74507.79743163, 74483.43686905, 74458.29547258,
       74432.77624868, 74407.37787697, 74382.71833787, 74359.55871698,
       74338.81985687, 74321.57805587, 74309.02101068, 74302.34909461,
       74302.62602067, 74310.61156853, 74326.62815867, 74350.50528222,
       74381.61432646, 74418.97259445, 74461.37843139, 74507.5423203 ,
       74556.19245984, 74606.14750674, 74656.3586811 , 74705.92779387,
       74754.10855639, 74800.2975421 , 74844.01960676, 74884.91106679,
       74922.7027253 , 74957.20395846, 74988.28848245, 75015.88204382,
       75039.95205035, 75060.4990352 , 75077.54978814, 75091.15196973,
       75101.37003096, 75108.28228232, 75111.97898616, 75112.56138024,
       75110.14157717, 75104.84332213, 75096.80362895, 75086.17535239,
       75073.13079213, 75057.8664624 , 75040.60920293, 75021.62385405,
       75001.22276851, 74979.77746272, 74957.7326438 , 74935.62249163,
       74914.0880571 , 74893.89242754, 74875.9265673 , 74861.19429176,
       74850.76294807])]","[array([-3134.11402848, -3184.07754386, -3234.18806811, -3284.27199168,
       -3334.17559843, -3383.76341782, -3432.9170597 , -3481.53467578,
       -3529.53122613, -3576.83977162, -3623.41405341, -3669.23264084,
       -3714.30489343, -3758.67883354, -3802.45067131, -3845.77503319,
       -3888.87376894, -3932.03943217, -3975.62723924, -4020.02715411,
       -4065.60741104, -4112.62527948, -4161.11335409, -4210.76901855,
       -4260.89035264, -4310.39712641, -4357.94488823, -4402.10022758,
       -4441.52270515, -4475.10555477, -4502.0525946 , -4521.89421134,
       -4534.45964294, -4539.82560536, -4538.25741243, -4530.15289958,
       -4515.99436727, -4496.31026375, -4471.64631584, -4442.544866  ,
       -4409.53086934, -4373.10304228, -4333.72884525, -4291.8422188 ,
       -4247.84322137, -4202.09891556, -4154.94501149, -4106.687901  ,
       -4057.60680997, -4007.95586158, -3957.96588612, -3907.84583552,
       -3857.78366665, -3807.94654918, -3758.48023499, -3709.50740328,
       -3661.12477935, -3613.39883569, -3566.35995482, -3519.99511927,
       -3474.23957333, -3428.96857737, -3383.99144985, -3339.05159398,
       -3293.83792621, -3248.01433381, -3201.27293756, -3153.41174175,
       -3104.42618532])]"
13,176119.29685035205,77.0,"[array([59848.01776644, 59868.904855  , 59882.59335678, 59889.65473655,
       59890.82650794, 59886.95294146, 59878.94650578, 59867.7589164 ,
       59854.35176649, 59839.65763228, 59824.52521213, 59809.64910021,
       59795.49614965, 59782.25039798, 59769.79924575, 59757.77288636,
       59745.6335301 , 59732.7990682 , 59718.78002024, 59703.30730089,
       59686.43162808, 59668.58499326, 59650.60805539, 59633.75410473,
       59619.66567676, 59610.28221249, 59607.61321203, 59613.36400938,
       59628.52847353, 59653.14247731, 59686.31591703, 59726.49522229,
       59771.80821278, 59820.36207773, 59870.43885765, 59920.59172019,
       59969.67004123, 60016.80276061, 60061.36197884, 60102.9204561 ,
       60141.21040247, 60176.08695582, 60207.49747055, 60235.45656782,
       60260.02636839, 60281.30114554, 60299.3956271 , 60314.43624443,
       60326.55472358, 60335.88351358, 60342.55264002, 60346.6876527 ,
       60348.40840542, 60347.82846363, 60345.05498331, 60340.18894324,
       60333.32564457, 60324.55541635, 60313.96448576, 60301.63598727,
       60287.65109706, 60272.09028868, 60255.03471349, 60236.56771561,
       60216.77649691, 60195.75395197, 60173.60069832, 60150.42733182,
       60126.35694142, 60101.5279208 , 60076.09711375, 60050.24331969,
       60024.1711574 ])]","[array([2180.87308739, 2135.05864272, 2086.64163719, 2036.86108452,
       1986.63070297, 1936.56972613, 1887.03374511, 1838.14833152,
       1789.85197345, 1741.95446544, 1694.21035043, 1646.39526967,
       1598.36396179, 1550.07270629, 1501.56670342, 1452.95025085,
       1404.35992842, 1355.94774981, 1307.86471221, 1260.22889706,
       1213.0715775 , 1166.27461515, 1119.53210789, 1072.38020916,
       1024.33605022,  975.1563989 ,  925.14894962,  875.37417813,
        827.57615743,  783.83532274,  746.11644023,  715.91940835,
        694.13028415,  681.04623176,  676.49559881,  679.98340218,
        690.82220926,  708.2334243 ,  731.41820527,  759.60310819,
        792.06683947,  828.15382016,  867.27901893,  908.92729303,
        952.64948747,  998.05680354, 1044.81442295, 1092.63500997,
       1141.27246879, 1190.51616906, 1240.18574543, 1290.12650833,
       1340.20546074, 1390.30789164, 1440.33450431, 1490.19903435,
       1539.82631323, 1589.15073883, 1638.11512103, 1686.66987902,
       1734.77257493, 1782.38777664, 1829.48724961, 1876.05048226,
       1922.06555205, 1967.5303362 , 2012.45406212, 2056.85917238,
       2100.78344547, 2144.28226065, 2187.4308181 , 2230.32602079,
       2273.08759286])]"
14,173581.3926387081,88.0,"[array([57641.40999646, 57686.68604339, 57734.55636072, 57783.95071933,
       57834.04348098, 57884.22414677, 57934.07364697, 57983.35016288,
       58031.98558415, 58080.08992621, 58127.95222868, 58176.00878227,
       58224.72587894, 58274.32545696, 58324.33531942, 58373.17208174,
       58418.1686509 , 58456.21410712, 58484.64087565, 58501.82913822,
       58507.32428223, 58501.61210208, 58485.78235464, 58461.22752058,
       58429.42695251, 58391.81325667, 58349.7002012 , 58304.25106894,
       58256.47131842, 58207.21463427, 58157.19546454, 58107.00386157,
       58057.12014751, 58007.92792054, 57959.72443188, 57912.72755459,
       57867.07854538, 57822.83966638, 57779.98564427, 57738.38820552,
       57697.79404076, 57657.79951615, 57617.83194334, 57577.15825732,
       57534.95625264])]","[array([ 658.08674396,  679.99710805,  695.35354855,  704.57405274,
        708.18986429,  706.80444476,  701.07724863,  691.72884973,
        679.56661041,  665.53328907,  650.7809972 ,  636.76849953,
        625.36816364,  618.9140614 ,  620.01786742,  630.9959464 ,
        653.06566336,  685.80753289,  727.26492711,  774.56045879,
        824.6139755 ,  874.65532792,  922.46617433,  966.42310958,
       1005.43590746, 1038.84759963, 1066.33240981, 1087.80689759,
       1103.35859513, 1113.19142357, 1117.58538649, 1116.86774446,
       1111.39319219, 1101.53107436, 1087.65821684, 1070.15645234,
       1049.41438153, 1025.8333668 ,  999.83823668,  971.89375959,
        942.52884416,  912.37165066,  882.19974587,  853.00862518,
        826.09390482])]"
15,113278.90733080568,90.0,"[array([37098.1958122 , 37141.04564668, 37179.63334777, 37213.66287328,
       37243.06006134, 37267.92063247, 37288.47875449, 37305.09546757,
       37318.26760057, 37328.65811585, 37337.15130697, 37344.93237865,
       37353.57328148, 37365.08535395, 37381.82857176, 37406.06274985,
       37439.09468529, 37480.487872  , 37527.97750531, 37578.17779467,
       37627.55608398, 37673.14176717, 37712.81528225, 37745.29346089,
       37769.9753841 , 37786.75860288, 37795.87655897, 37797.77221432,
       37793.00668048, 37782.19626505, 37765.97076112, 37744.94688829,
       37719.71221153, 37690.81613558, 37658.76557741, 37624.02367186,
       37587.01041647, 37548.10456287, 37507.64635755, 37465.94095396,
       37423.26247904, 37379.8588487 , 37335.95749124, 37291.77215534,
       37247.51095974, 37203.38580089])]","[array([-1214.53030158, -1188.13626632, -1155.87469808, -1118.87414946,
       -1078.12752156, -1034.49191744,  -988.69593685,  -941.34944373,
        -892.95293119,  -843.9058589 ,  -794.51841313,  -745.03973597,
        -695.73207369,  -647.04178895,  -599.91113101,  -556.15036216,
        -518.53074306,  -490.2436934 ,  -473.90785551,  -470.78504831,
        -480.63509975,  -502.08366434,  -533.14510713,  -571.65683079,
        -615.55479234,  -663.01316639,  -712.49433401,  -762.74842374,
        -812.78847204,  -861.85643671,  -909.38816028,  -954.98115871,
        -998.36677795, -1039.38704403, -1077.97593869, -1114.14457172,
       -1147.9696289 , -1179.58446022, -1209.17219142, -1236.9602723 ,
       -1263.21591439, -1288.24192533, -1312.37252857, -1335.96887259,
       -1359.41407675, -1383.10779821])]"
16,44353.18973812757,93.5,"[array([13953.64810207, 13987.13582083, 14015.30184113, 14038.52773826,
       14057.39844971, 14072.70962031, 14085.59211633, 14097.76859601,
       14111.93281706, 14132.18770709, 14163.14975122, 14206.02868591,
       14255.81164334, 14304.18747134, 14344.22269899, 14372.19317736,
       14387.12249709, 14389.79028386, 14381.90673478, 14365.56254253,
       14342.86896743, 14315.71967558, 14285.65417803, 14253.80007525,
       14220.86111655, 14187.18046406, 14152.88020224, 14117.99268574,
       14082.60242772])]","[array([ 318.23063363,  280.68217317,  239.03915514,  194.49344987,
        147.97370268,  100.20239853,   51.76289885,    3.19715537,
        -44.74845704,  -90.35358424, -129.41794428, -155.02734673,
       -161.25250468, -147.13517111, -116.30086211,  -74.15062643,
        -25.82499112,   24.63929021,   74.48896747,  122.15751261,
        167.06250153,  209.33537904,  249.51148997,  288.2307407 ,
        325.99995866,  363.09433965,  399.60970011,  435.55948115,
        471.00752619])]"
17,20979.592324289362,116.5,"[array([7002.500448  , 7052.58681294, 7102.17360767, 7150.86105943,
       7198.31568793, 7244.26617744, 7288.49833503, 7330.84984093,
       7371.20532795, 7409.49220381, 7445.67755188, 7479.76640563,
       7511.80168047, 7541.86604897, 7570.08604109, 7596.63860321,
       7621.76020416, 7645.75824336, 7669.02386663, 7692.04415623,
       7715.4098583 , 7739.81231694, 7766.02057249, 7794.82823826,
       7826.96301322, 7862.96320466, 7903.04491209, 7947.0007931 ,
       7994.17129116, 8043.50553754, 8093.69434095, 8143.33351267,
       8191.0741308 , 8235.73206333, 8276.34891306, 8312.21076619,
       8342.83722812, 8367.95334406, 8387.45426155, 8401.36915822,
       8409.82813548, 8413.03377689, 8411.23781821, 8404.72267941,
       8393.7872794 , 8378.73644363, 8359.87322501, 8337.49352669,
       8311.88250558, 8283.31232727, 8252.04092768, 8218.31150958,
       8182.35256234, 8144.37824241, 8104.58899047, 8063.17229149,
       8020.30350699, 7976.14672642, 7930.85559694, 7884.57409993,
       7837.4372471 , 7789.5716711 , 7741.09608326, 7692.1215661 ,
       7642.7516595 , 7593.08218878, 7543.20077162, 7493.18593363,
       7443.1057679 , 7393.01610617, 7342.95825224, 7292.95649573,
       7243.01592106, 7193.12149793, 7143.24010498, 7093.32793561,
       7043.34641845, 6993.28980792])]","[array([-1.77242457e+02, -1.80025009e+02, -1.87579906e+02, -1.99620181e+02,
       -2.15837154e+02, -2.35911500e+02, -2.59521798e+02, -2.86350831e+02,
       -3.16089965e+02, -3.48441917e+02, -3.83122215e+02, -4.19859596e+02,
       -4.58395525e+02, -4.98482993e+02, -5.39884614e+02, -5.82369941e+02,
       -6.25711691e+02, -6.69680241e+02, -7.14035217e+02, -7.58512420e+02,
       -8.02803715e+02, -8.46527720e+02, -8.89190997e+02, -9.30144596e+02,
       -9.68549286e+02, -1.00337152e+03, -1.03343298e+03, -1.05752155e+03,
       -1.07454435e+03, -1.08367932e+03, -1.08448011e+03, -1.07690984e+03,
       -1.06130710e+03, -1.03830741e+03, -1.00874734e+03, -9.73572645e+02,
       -9.33762424e+02, -8.90273274e+02, -8.44002327e+02, -7.95765875e+02,
       -7.46289634e+02, -6.96207067e+02, -6.46062900e+02, -5.96319661e+02,
       -5.47365738e+02, -4.99523952e+02, -4.53059987e+02, -4.08190316e+02,
       -3.65089409e+02, -3.23896144e+02, -2.84719414e+02, -2.47642956e+02,
       -2.12729458e+02, -1.80024015e+02, -1.49556998e+02, -1.21346403e+02,
       -9.53997289e+01, -7.17154497e+01, -5.02841019e+01, -3.10890208e+01,
       -1.41067359e+01,  6.92982299e-01,  1.33474474e+01,  2.39018001e+01,
        3.24102404e+01,  3.89378465e+01,  4.35631074e+01,  4.63813244e+01,
        4.75090624e+01,  4.70898473e+01,  4.53013020e+01,  4.23638762e+01,
        3.85512236e+01,  3.42020700e+01,  2.97330183e+01,  2.56510280e+01,
        2.25631393e+01,  2.11792962e+01])]"
18,61056.64815210729,126.0,"[array([19872.70784241, 19844.39472028, 19809.67647499, 19769.98514873,
       19726.56339985, 19680.4549666 , 19632.51261144, 19583.41210474,
       19533.66565889, 19483.63209576, 19433.52581017, 19383.43495417,
       19333.37479364, 19283.42250705, 19233.98595844, 19186.1869848 ,
       19142.12844433, 19104.68169345, 19076.73840611, 19060.36921087,
       19056.38594878, 19064.41094348, 19083.23285331, 19111.20209412,
       19146.53823432, 19187.52447188, 19232.61048664, 19280.4541347 ,
       19329.92711399, 19380.10171122, 19430.22913907, 19479.71545938,
       19528.09827434, 19575.02570838, 19620.23827017, 19663.55368361,
       19704.85452812, 19744.07842121, 19781.2104428 , 19816.27750488,
       19849.3443838 , 19880.51114383, 19909.91167584, 19937.71304795,
       19964.11531041, 19989.35131338, 20013.68599186, 20037.41446255])]","[array([-4220.40386589, -4262.0130416 , -4298.42074317, -4329.2929612 ,
       -4354.60258987, -4374.54238243, -4389.46689278, -4399.86114165,
       -4406.33403722, -4409.63591609, -4410.70129156, -4410.71621768,
       -4411.20118294, -4414.08366001, -4421.6793955 , -4436.41077701,
       -4460.15222868, -4493.44811883, -4535.13487798, -4582.65446155,
       -4632.81304797, -4682.51978418, -4729.23409831, -4771.1145765 ,
       -4806.98011326, -4836.19035015, -4858.51097553, -4873.99394957,
       -4882.88198592, -4885.53697199, -4882.38850549, -4873.89807719,
       -4860.53489806, -4842.76014788, -4821.01718582, -4795.72590347,
       -4767.27990192, -4736.04555219, -4702.36227833, -4666.54360885,
       -4628.87869468, -4589.63410794, -4549.05582715, -4507.37139082,
       -4464.79226649, -4421.51653508, -4377.73201968, -4333.61997441])]"
19,11016.697234050062,135.5,"[array([5371.82941251, 5401.17890979, 5424.30232977, 5441.2425065 ,
       5452.30257718, 5458.03486174, 5459.25862039, 5457.13812713,
       5453.30477363, 5450.00874137, 5450.37690061, 5458.41834816,
       5477.87585568, 5510.14105397, 5553.13662677, 5602.28757546,
       5652.49465533, 5699.55896703, 5740.64626696, 5774.1628479 ,
       5799.44045126, 5816.43022646, 5825.46706727, 5827.10607144,
       5822.0157456 , 5810.91158644, 5794.51709773, 5773.54305575,
       5748.67884412, 5720.59190124, 5689.93299001, 5657.34633926,
       5623.48479187, 5589.03065182, 5554.72210134, 5521.38155627])]","[array([-253.12727164, -293.92333167, -338.53373277, -385.82528897,
       -434.80957305, -484.67809003, -534.83443189, -584.92799216,
       -634.87737026, -684.81146839, -734.79397335, -784.08605162,
       -830.10071857, -868.36506446, -894.26037799, -905.05450319,
       -900.53831268, -882.36711771, -853.08241602, -815.39032237,
       -771.77586742, -724.3505309 , -674.82572607, -624.54277351,
       -574.52201747, -525.51307611, -478.03838091, -432.42711648,
       -388.83900646, -347.2785936 , -307.60160074, -269.51618511,
       -232.58376977, -196.22671595, -159.75282211, -122.40772732])]"
20,161412.24965017947,158.5,"[array([52938.2292299 , 52952.95436672, 52964.99473905, 52974.41446455,
       52981.28218004, 52985.66987083, 52987.65209438, 52987.30557951,
       52984.70919626, 52979.94430698, 52973.09552588, 52964.25193227,
       52953.50880207, 52940.96994187, 52926.75073026, 52910.9819918 ,
       52893.81484854, 52875.42671257, 52856.02859618, 52835.87391388,
       52815.26890477, 52794.58465286, 52774.27030399, 52754.86628146,
       52737.01486893, 52721.46340825, 52709.05305714, 52700.6850642 ,
       52697.25917431, 52699.58665302, 52708.29179849, 52723.72486493,
       52745.90956907, 52774.53825788, 52809.01268311, 52848.51608405,
       52892.09765673, 52938.75300326, 52987.4902851 , 53037.37807106,
       53087.57539452, 53137.34696368, 53186.06726569, 53233.2171237 ,
       53278.37564028, 53321.20972832, 53361.46276286, 53398.94335007,
       53433.51480992, 53465.08568806, 53493.60142558, 53519.03719756,
       53541.39186134, 53560.68291922, 53576.94238458, 53590.21343869,
       53600.54777124, 53608.00350822, 53612.64364299, 53614.53489999,
       53613.74697367, 53610.35209828, 53604.42491722, 53596.0426324 ,
       53585.28542701, 53572.23716681, 53556.98639761, 53539.62766923,
       53520.26322979, 53499.0051483 , 53475.97794082, 53451.32179726,
       53425.19653666, 53397.78646482, 53369.30637526, 53340.00902351,
       53310.19449638, 53280.22192352, 53250.52377822, 53221.62229561,
       53194.14590719, 53168.8407956 , 53146.5691684 , 53128.28352391])]","[array([-2190.51681578, -2142.6165221 , -2093.97441575, -2044.75985806,
       -1995.12683511, -1945.21524277, -1895.15206301, -1845.0523891 ,
       -1795.02025633, -1745.14923022, -1695.52269444, -1646.21376758,
       -1597.28476215, -1548.78608315, -1500.7544532 , -1453.21035449,
       -1406.15461058, -1359.56411636, -1313.38689613, -1267.53697231,
       -1221.89000793, -1176.28137792, -1130.50919716, -1084.34571315,
       -1037.56092201,  -989.96149716,  -941.44511343,  -892.06439311,
        -842.08703228,  -792.03285348,  -742.66969558,  -694.96071217,
        -649.97199977,  -608.76288853,  -572.2847157 ,  -541.30718157,
        -516.37983169,  -497.82592736,  -485.76016253,  -480.12033636,
        -480.70454771,  -487.20800182,  -499.25597534,  -516.43137837,
        -538.29659966,  -564.41003293,  -594.33801716,  -627.66302253,
        -663.9888819 ,  -702.94377252,  -744.18153682,  -787.38181582,
        -832.24936556,  -878.51283996,  -925.92325258,  -974.25227432,
       -1023.29048096, -1072.84563303, -1122.74104683, -1172.8140999 ,
       -1222.9149043 , -1272.9051758 , -1322.65732718, -1372.05381693,
       -1420.98679299, -1469.35808251, -1517.0795949 , -1564.07422484,
       -1610.27736396, -1655.63915175, -1700.12761211, -1743.73282216,
       -1786.47222721, -1828.39712428, -1869.60014547, -1910.22322855,
       -1950.46500109, -1990.58567009, -2030.90640599, -2071.79900197,
       -2113.66077087, -2156.87019923, -2201.72221123, -2248.34901967])]"
21,217022.25936062037,168.5,"[array([64404.99371536, 64386.61772112, 64375.09460685, 64370.32756471,
       64372.04138066, 64379.82631737, 64393.17640371, 64411.51931786,
       64434.23676992, 64460.67502753, 64490.14505587, 64521.91052793,
       64555.15947675, 64588.95169373, 64622.13114046, 64653.20116682,
       64680.20494611, 64700.74082987, 64712.27937293, 64712.78171096,
       64701.31972608, 64678.32292369, 64645.35599924, 64604.63898151,
       64558.57495601, 64509.42275803, 64459.1270501 , 64409.26315019,
       64361.04849657, 64315.38541559, 64272.91395173, 64234.06370175,
       64199.09976403, 64168.16126044, 64141.29253013, 64118.46779631,
       64099.61032382, 64084.60707031, 64073.31972003, 64065.59284383,
       64061.25978282, 64060.14671828, 64062.07527128, 64066.86386991,
       64074.32802774, 64084.27959069, 64096.52492791, 64110.86196228,
       64127.07585787, 64144.93310369, 64164.17365986, 64184.50077359,
       64205.56805701, 64226.96351696])]","[array([-2174.52679593, -2221.2610648 , -2270.13896094, -2320.12718164,
       -2370.30734602, -2419.9017511 , -2468.28606959, -2514.9949934 ,
       -2559.72634912, -2602.34849153, -2642.91483681, -2681.68769944,
       -2719.16971029, -2756.1323273 , -2793.6141089 , -2832.83441256,
       -2874.94261443, -2920.56264558, -2969.27627109, -3019.39217063,
       -3068.25277294, -3112.93296224, -3150.9226352 , -3180.50420665,
       -3200.80667638, -3211.66638052, -3213.4249316 , -3206.74025872,
       -3192.43917939, -3171.41393786, -3144.55508465, -3112.71113559,
       -3076.66666532, -3037.13248183, -2994.74337095, -2950.06034023,
       -2903.57533414, -2855.71711368, -2806.85748042, -2757.31734456,
       -2707.37234226, -2657.25783416, -2607.17318954, -2557.28529535,
       -2507.73123637, -2458.62008108, -2410.03368351, -2362.02638396,
       -2314.62347726, -2267.818342  , -2221.56823435, -2175.78901717,
       -2130.3496198 , -2085.06792319])]"
