Cutoff,downstream_distance,time,x,y
410,0.28182573182480636,3683.0,"[array([22983.24390956, 22848.09761472, 22706.97515821, 22563.94662884,
       22423.71292929, 22285.60383723, 22144.86420443, 22001.87652194,
       21865.394925  , 21743.76426089, 21635.26210234, 21529.26142057,
       21416.83743993, 21298.13702658, 21180.84615328, 21077.36552149,
       21002.62629153, 20968.30516869, 20977.78113105, 21027.22190708,
       21110.0926229 , 21220.04115242, 21350.20002081, 21491.16296638,
       21634.24987204, 21777.26011769, 21912.74924733, 22016.2496152 ,
       22062.93121831, 22046.72090647, 21977.96702791, 21872.36782733,
       21744.23687797, 21604.60685159, 21461.3972942 , 21320.12553765,
       21184.61615583, 21057.55236561, 20940.85683265, 20835.93067547,
       20743.78323257, 20665.08400762, 20600.17186316, 20549.06250157,
       20511.49474804, 20487.0376421 , 20475.23837631, 20475.73989771,
       20488.2765275 , 20512.51359784, 20547.83776892, 20593.33843329,
       20648.18615899, 20712.3215331 , 20786.93993223, 20874.04701651,
       20974.83469737, 21087.84796887, 21208.65854775, 21331.28839167,
       21449.92243015, 21561.70194587, 21671.140064  , 21789.24397213,
       21923.00520158, 22066.17489484, 22201.68349238, 22310.94090956,
       22383.51715028, 22428.64299754, 22479.70922508, 22570.68519394,
       22702.61772972, 22845.40966173])]","[array([4569.30236147, 4522.33774073, 4498.65790859, 4503.30662778,
       4531.72185986, 4569.09272748, 4594.72632753, 4589.94793472,
       4546.82208253, 4471.33328217, 4377.9950298 , 4281.92492951,
       4193.55146833, 4113.75469201, 4031.80175735, 3932.96596321,
       3810.86822436, 3671.79098699, 3528.79699106, 3394.27453049,
       3277.34855539, 3185.42327057, 3125.47299957, 3100.32159629,
       3099.19500667, 3092.84317798, 3046.94621551, 2947.9056194 ,
       2812.20617062, 2669.52119384, 2543.49631122, 2446.3826791 ,
       2382.05699334, 2349.85865414, 2347.11091919, 2370.48965021,
       2416.67050217, 2482.5791286 , 2565.44503478, 2662.76804539,
       2772.25583992, 2891.76786882, 3019.28795487, 3152.93393676,
       3290.99443359, 3431.96502411, 3574.55078262, 3717.62058661,
       3860.13895585, 4001.13764896, 4139.77247167, 4275.40623379,
       4407.53628643, 4535.41895963, 4657.49080386, 4771.00132804,
       4872.5656078 , 4960.30871472, 5036.93752964, 5110.60006512,
       5190.4927901 , 5279.70373149, 5371.84139683, 5452.63844   ,
       5503.59608175, 5508.70036393, 5461.82485234, 5368.88941693,
       5245.34767341, 5109.49872174, 4975.73754995, 4865.42821939,
       4809.57788111, 4824.4400042 ])]"
411,0.8039743950634954,3684.0,"[array([6893.03543016, 6858.26401195, 6851.26489215, 6874.0456014 ,
       6929.21681989, 7014.41063538, 7117.16646719, 7215.13757492,
       7277.90745264, 7277.6113188 , 7209.39045396, 7092.2680804 ,
       6951.98082494, 6809.34471034, 6678.05283791, 6566.0355229 ,
       6477.31105326, 6413.46249982, 6374.63009504, 6360.13791997,
       6368.75708585, 6398.45816208, 6445.66435611, 6504.56825421,
       6567.46640335, 6626.69999582])]","[array([19365.85328842, 19226.70317234, 19083.46077088, 18941.86453201,
       18809.49290842, 18694.23283415, 18594.25676802, 18489.72777863,
       18361.04951022, 18217.54142794, 18090.9678608 , 18007.44062168,
       17975.89980195, 17993.27398227, 18051.43230001, 18141.15213107,
       18253.8827937 , 18382.29902052, 18520.32052197, 18662.94148817,
       18806.01646022, 18946.21714698, 19081.5041555 , 19212.09401993,
       19340.77822288, 19471.16963643])]"
412,0.16137046761289728,3694.5,"[array([25805.41219776, 25787.7008503 , 25805.58309224, 25859.20787717,
       25949.85283561, 26070.78551271, 26205.09070422, 26334.30891101,
       26429.19886842, 26456.30343288, 26407.32316214, 26301.35730647,
       26165.40694797, 26021.77241146, 25885.18291423, 25763.92606742,
       25662.7497453 , 25587.01472834, 25545.46161198, 25545.39521142,
       25578.45327383, 25612.34890191, 25604.35770567, 25531.48408376])]","[array([1397.51695285, 1255.10031225, 1112.74439513,  979.6447873 ,
        868.36443383,  791.53549759,  741.54599647,  679.5353079 ,
        572.45687399,  431.5207961 ,  296.29641863,  198.97537207,
        152.16928495,  154.63901618,  198.76703874,  275.42649753,
        377.07003091,  498.86859276,  636.17039184,  779.49684502,
        918.84178292, 1058.15393392, 1200.98402445, 1324.43402291])]"
413,0.41814507489117997,3695.0,"[array([19554.45438516, 19692.00278677, 19835.6495504 , 19972.76241015,
       20095.25892053, 20196.00977797, 20265.52632363, 20300.30874511,
       20325.16041503, 20387.5558909 , 20506.33573858, 20650.17878065,
       20775.80408718, 20859.65397581, 20896.25007104, 20888.61246983,
       20843.07263434, 20766.87155288, 20667.1571296 , 20550.72681518,
       20423.78131824, 20291.28198012, 20156.25169275, 20019.34129785,
       19879.17989114, 19735.90516376, 19596.0470111 , 19464.9588147 ])]","[array([11033.26612319, 11075.33223518, 11071.80471481, 11029.17058519,
       10954.34774649, 10852.09662061, 10726.57496973, 10587.68649635,
       10446.20904079, 10317.46690892, 10237.25883765, 10235.37097812,
       10305.82540549, 10422.80343363, 10561.84659228, 10705.3008679 ,
       10841.44911625, 10963.03168097, 11066.12567082, 11149.78747967,
       11216.31867077, 11270.85984628, 11318.71318674, 11360.90542183,
       11390.79694117, 11395.25334315, 11364.36884308, 11306.40882008])]"
414,0.6160342510485463,3706.0,"[array([14693.18551792, 14765.24323271, 14861.93857015, 14922.94239264,
       14910.46304953, 14856.10242765, 14834.28039697, 14886.36093482,
       14986.55948308, 15081.97918711, 15118.8484403 , 15069.78613545,
       14954.24838156, 14811.82591797, 14672.98324557, 14553.91292605,
       14461.05131974, 14395.50821848, 14356.31663249, 14342.64477288,
       14353.68250511, 14384.85763051, 14422.89525502, 14445.64909771,
       14430.20582667])]","[array([16216.1149329 , 16340.08487371, 16439.62238763, 16551.49426609,
       16682.96665134, 16814.88922477, 16956.23486268, 17089.11742762,
       17191.4199018 , 17298.53543477, 17436.66717167, 17571.57160746,
       17657.3189404 , 17677.83528656, 17640.62389762, 17560.37967619,
       17451.03207627, 17323.52501508, 17185.67929092, 17043.05910153,
       16900.25098268, 16760.53028041, 16622.54404063, 16481.20744496,
       16338.84582643])]"
415,0.5117060035651215,3725.5,"[array([18092.71234694, 17988.4982137 , 17907.29364665, 17843.46354688,
       17791.22615072, 17750.25535514, 17726.74383981, 17726.64715947,
       17743.77796637, 17754.63698213, 17729.6082666 , 17653.49028852,
       17534.61007458, 17394.18985438, 17251.69679626, 17119.49520568,
       17006.06114304, 16920.49531463, 16869.45179794, 16842.62256243,
       16804.86465583, 16721.47562492, 16592.20489629, 16448.86678279,
       16331.71031605, 16270.40879431, 16250.85887164, 16201.26645329,
       16080.98916605, 15938.99805283, 15840.81392313, 15810.68902603,
       15842.98626598, 15921.44722302, 16026.77496074, 16141.4615037 ,
       16253.16489442, 16356.30888148, 16452.03920948, 16542.52666301,
       16625.78699618, 16698.20951522, 16762.44211666, 16831.97009492,
       16923.97687573, 17045.38090557, 17186.57970212, 17326.49012291,
       17444.49297991, 17541.97479017, 17650.8282437 , 17788.16009152,
       17927.29060668])]","[array([13853.89591991, 13755.4844225 , 13637.43225277, 13509.21911191,
       13375.90010316, 13238.70204688, 13097.44359137, 12954.25321513,
       12812.1550663 , 12669.44034403, 12528.42385193, 12406.89581205,
       12326.45337856, 12296.56450385, 12313.66607811, 12369.37013847,
       12457.15353833, 12572.26541985, 12706.21275579, 12846.82134348,
       12984.89445609, 13101.37515818, 13163.8253926 , 13151.65213046,
       13067.85733494, 12937.8061488 , 12796.01557706, 12661.725732  ,
       12584.04988866, 12607.48576577, 12713.11137563, 12854.04164372,
       12994.25794785, 13114.56452221, 13211.81192118, 13297.49616195,
       13386.84032971, 13485.92520089, 13592.23831297, 13703.077365  ,
       13819.48506457, 13942.94181847, 14070.84166966, 14195.97615113,
       14305.73082632, 14381.94188739, 14407.5402269 , 14375.16449843,
       14293.60122046, 14188.72769723, 14095.66169562, 14055.09661979,
       14090.44161809])]"
416,0.3475653924195212,3732.0,"[array([22132.00574185, 21989.66018627, 21846.98605328, 21703.94640086,
       21561.03453979, 21422.93610631, 21300.86759662, 21204.84263648,
       21126.50624315, 21036.5029423 , 20914.10891167, 20771.17803963,
       20637.90967532, 20537.67955424, 20479.34549414, 20462.01242338,
       20480.62289981, 20529.14521313, 20601.96780482, 20694.28332866,
       20802.00945666, 20921.64189784, 21050.25690726, 21185.60320728,
       21325.93299848, 21469.06166935, 21610.37907612, 21741.14086441,
       21851.77251159, 21944.56816543, 22042.27991506, 22166.5900314 ])]","[array([6182.60241401, 6197.96612239, 6209.81782389, 6216.07658537,
       6207.04807078, 6169.21595704, 6094.45171651, 5988.50283565,
       5868.84394395, 5757.62345837, 5683.48039301, 5671.53839497,
       5725.17083962, 5828.13339968, 5959.36954468, 6101.83767928,
       6244.05669278, 6378.95908094, 6502.39124339, 6611.96272931,
       6706.38341718, 6785.13857121, 6848.13485673, 6894.93592219,
       6923.55499696, 6929.39989273, 6905.67788459, 6846.98799985,
       6755.99431077, 6646.93275716, 6542.14138271, 6471.13496243])]"
417,0.036671371587832076,3735.0,"[array([33380.36106244, 33249.16588404, 33115.07430067, 32973.9718695 ,
       32833.30166878, 32723.09837926, 32644.82685098, 32540.91347945,
       32399.98836328, 32269.37012925, 32187.55972978, 32164.07126674,
       32192.60339416, 32262.50334202, 32363.22282718, 32484.60280311,
       32617.64828293, 32757.06968361, 32900.43084723, 33037.62786835,
       33145.7182816 , 33231.52743673, 33342.86968393, 33484.92302726])]","[array([ 500.85431901,  557.91393543,  608.01497278,  633.51030583,
        605.65500747,  515.43575886,  397.01252932,  299.32584672,
        273.6662296 ,  333.89021177,  452.35502618,  594.30237167,
        735.18276149,  860.64841284,  962.8978634 , 1039.30863719,
       1092.7071571 , 1126.02195062, 1131.09468287, 1088.42765778,
        994.28618461,  879.48011495,  789.34808055,  769.83383109])]"
418,0.7914135639211053,3736.0,"[array([6421.79256621, 6484.77114703, 6583.8758711 , 6691.66283554,
       6787.22970309, 6858.80815449, 6903.58480259, 6918.85281513,
       6899.80477907, 6850.45080675, 6789.51390923, 6743.43209466,
       6732.06727776, 6752.23437331, 6774.38444245, 6760.98145937,
       6692.02869576, 6575.7933803 , 6435.76068687, 6293.00318813,
       6160.20953101, 6043.40632029, 5944.6560722 , 5863.90127353,
       5800.02088211, 5751.43034607, 5716.66478942, 5695.37182986,
       5689.65625957, 5704.81530724, 5747.79779918, 5822.24578402,
       5922.4522205 , 6032.62639663, 6129.38782256, 6183.37093195,
       6172.63646155])]","[array([19607.9139661 , 19737.33104545, 19841.31632584, 19935.78538817,
       20042.23472421, 20166.31214479, 20302.4718392 , 20444.87472298,
       20586.34638918, 20719.51358968, 20847.05406294, 20980.38746518,
       21121.67036705, 21263.00874558, 21404.45808415, 21546.92988581,
       21672.67258265, 21757.09159356, 21789.41498628, 21773.48589384,
       21718.97668005, 21635.68488163, 21531.71802539, 21413.29371418,
       21285.02108163, 21150.24002042, 21011.26495452, 20869.60031366,
       20726.44228077, 20583.9402174 , 20447.1936691 , 20324.69882053,
       20222.26090074, 20130.48549724, 20024.90783833, 19892.20039862,
       19749.01282225])]"
419,0.0889849360343165,3778.0,"[array([29268.41831296, 29245.60590658, 29229.82762623, 29246.31911511,
       29315.22566013, 29426.20396262, 29545.93591933, 29636.27402094,
       29659.27598529, 29606.20535509, 29497.76514546, 29361.18905176,
       29217.59619508, 29080.58187223, 28958.2689461 , 28854.9216728 ,
       28771.48351557, 28706.80551916, 28661.29375131, 28641.97854084,
       28663.23145893, 28733.6099126 , 28836.85181277, 28937.59453293,
       28993.46370869])]","[array([ 102.90337666,  244.23828957,  386.5827815 ,  528.98025627,
        654.84709049,  745.53871193,  824.06219687,  935.12888068,
       1076.75150498, 1210.35688824, 1304.8162083 , 1349.59292261,
       1347.0580709 , 1304.35370851, 1229.43250513, 1130.06483689,
       1013.54474184,  885.69429354,  749.83504222,  607.80411229,
        465.92707536,  340.88498464,  241.61556166,  139.85323518,
          7.97297041])]"
420,0.3646606233512143,3795.5,"[array([20875.4313939 , 20979.34827533, 21101.2668143 , 21236.68393277,
       21378.87607589, 21516.82206879, 21644.99350288, 21775.60495214,
       21916.24648058, 22040.45449616, 22111.68110387, 22116.80051159,
       22064.35263266, 21969.84110483, 21848.0998537 , 21711.166973  ,
       21568.1945231 , 21426.88852222, 21296.04237232, 21185.3582782 ,
       21095.76456057, 21007.84497425, 20897.08599835, 20763.6978254 ])]","[array([7901.38845967, 8000.00270358, 8075.17334303, 8121.41439018,
       8131.07218525, 8101.31061865, 8045.5576051 , 7997.12265857,
       7997.17576748, 8067.59449254, 8192.37046113, 8336.04420771,
       8469.77586759, 8577.78292641, 8653.58465647, 8695.93528466,
       8705.44386229, 8681.78083641, 8623.45769389, 8532.67041746,
       8421.0111942 , 8308.16746972, 8218.0418777 , 8166.23633628])]"
421,0.28779163912199524,3798.5,"[array([23566.65141261, 23692.58220167, 23828.51516901, 23970.20004226,
       24113.30499651, 24250.82586225, 24373.8713241 , 24482.34133326,
       24594.21279059, 24726.85067858, 24869.89616309, 24992.78870623,
       25071.28472627, 25097.87113652, 25076.52080503, 25015.65961426,
       24924.3482445 , 24810.81148572, 24682.06425463, 24543.97808563,
       24401.45068968, 24258.50441847, 24118.37724311, 23983.73811082,
       23856.59215306, 23737.01187776, 23621.66275682, 23505.58564787,
       23386.91827168])]","[array([4567.073385  , 4635.40662583, 4680.59684554, 4701.70150379,
       4694.80992472, 4654.61554589, 4581.41110631, 4487.90557439,
       4398.51031036, 4344.97085249, 4353.78272105, 4428.05991714,
       4548.41300913, 4689.5682484 , 4831.51327065, 4961.41234393,
       5071.95025624, 5159.4115131 , 5222.27692451, 5260.36849136,
       5274.43072688, 5265.88435566, 5236.43643148, 5187.74314281,
       5121.96842553, 5043.30984755, 4958.59406603, 4874.93648589,
       4794.97400348])]"
