Cutoff,downstream_distance,time,radius,cutlen
259,133772.48520241815,1265.0,651.6923800975678,8114.64349738178
260,10409.02031547862,1272.4,253.2263786832326,2754.5846517474224
261,128655.98756667977,1277.6,269.1518170986699,2859.4931001302625
262,50107.85092782526,1293.2,321.55676815316764,3455.7686860104923
263,124254.01053602359,1296.6,503.71442218091573,6059.56011262693
264,157201.4131429319,1297.0,346.6580744500023,8808.596560840488
265,142950.3342898671,1315.2,297.2035355249115,3205.210645286729
266,136345.76477226042,1316.2,220.7910126378252,2303.355844952513
267,40941.79308927672,1321.8,391.5618423905869,5457.666430994559
268,14015.879801169483,1326.0,267.73204367725333,2754.4497969954946
269,90301.9046161417,1333.8,404.90326429143033,4656.59589240514
270,128305.46962827333,1335.6,466.7661455288131,5808.532739535955
271,58163.47196179465,1354.6,324.46961821104577,3355.455545294052
272,124483.62936720815,1355.2,574.0128889693892,6808.156101375048
273,19268.689702244355,1364.0,407.4567949748751,8908.891461078241
274,186225.37563942597,1374.6,349.6825924645827,3705.8730791229364
275,146488.9504128371,1380.4,302.85932001784954,11861.375029600122
276,43040.11238566959,1382.4,652.6348997346274,9256.994464438534
277,142266.27791701205,1387.2,227.48211914743317,5166.888309364005
278,152786.34493084057,1388.2,497.69396323824276,6359.06152290664
279,187627.07908922603,1399.4,484.71072775248723,5557.278152933072
280,77737.67771392442,1405.6,405.2705526360579,15166.692728901899
281,55762.513330810754,1413.4,362.16044492920093,6860.099638389523
282,47900.953033139645,1420.4,356.9028597135607,4159.075050556108
283,165478.88774114457,1429.6,463.8855574695505,7107.914106106267
284,3851.7117967075196,1434.2,486.9861251482953,6058.139972847646
285,181050.17231664152,1438.0,290.77179421039716,3305.3306531517173
286,102069.35139560864,1438.8,463.5493682808761,5957.778230946487
287,142290.95598534468,1441.0,508.2920811804492,5857.961186756838
288,96370.92747886041,1444.0,422.7308505044023,4911.2081898642255
289,84348.072055469,1445.0,428.8726652261512,5156.905543654674
290,24027.634997221237,1445.8,333.06455021703965,3454.9056122573697
291,49548.76430205426,1465.8,265.2148705652351,3055.4752191961534
292,105601.53857724078,1471.0,213.18700803652766,2252.9180347165757
293,197041.3018774423,1476.2,364.89647443235305,4355.821681894251
294,20815.73029287525,1485.8,482.78195145494374,5956.398632340159
295,25179.35382757889,1489.8,236.76488018464107,2707.5763409025963
296,55509.507640988064,1491.6,321.05573000464085,3755.6731351764074
297,90102.9950330373,1492.6,485.98212593327514,5807.483097087619
298,131852.78333421616,1494.8,499.2551444876587,6156.193729651692
299,48598.974023848794,1496.0,262.0157912749413,4709.37590761137
300,185327.80969848364,1501.8,302.63885978092213,3455.5923192313803
301,169884.29102643297,1504.2,343.7664293779279,4055.9410524667687
302,193549.72205779774,1506.2,293.6852528307123,3155.28635881444
303,101659.87343481221,1509.8,267.751033273828,7107.9309346213295
304,58938.88888875191,1516.0,697.8807463438907,11559.059601153247
305,170529.5594483884,1525.2,227.94503891598774,2304.8670526259484
306,5880.2895933738655,1526.4,430.703407412572,7459.311886266827
307,153940.59355491918,1546.6,440.41278518854455,5156.248182250058
308,6985.404225168613,1550.6,280.8378885006406,9511.82324720451
309,17421.89700425854,1553.6,288.6223446225855,3156.9141967592996
310,11354.86137112858,1554.2,388.9923480889917,4764.224045214504
311,169543.13165278317,1555.2,335.413306069064,10309.890384748252
312,76252.3335645786,1561.0,475.5751586429099,5857.391335294327
313,81598.3985842887,1568.8,323.32772715368014,3607.532762381288
314,152756.47250281603,1570.8,498.7334764515928,5659.172764061795
315,53097.65382283712,1574.0,375.6716628290603,3905.3605913488227
316,78230.11946003808,1574.4,231.88569536475453,4108.807148637924
317,80435.76690835318,1575.4,517.331158213723,6312.6694364489
318,128476.39212524687,1577.4,541.3329330215621,6608.143149529014
319,13550.627743026804,1583.4,306.14207654741483,3106.3140176640723
320,66418.86647262923,1585.0,699.6131743273427,8108.292931600662
321,56356.469632923065,1587.4,266.9747372105631,7513.361359409857
322,54812.12390884125,1590.2,204.75018779182062,4314.867032061662
323,17253.380689587804,1596.6,275.820432011235,2956.082319312085
324,71018.70351609327,1596.8,449.4305143466483,5009.320840931231
325,112981.29717336388,1612.6,520.0536361904587,5957.652192842711
326,75332.37909853955,1613.0,242.51003089980665,2605.9309672005356
327,130790.78043210827,1613.2,288.7455691358637,7713.132591695475
328,175213.29300172935,1634.4,460.69269850715216,5105.899341006222
329,48791.84859719964,1645.0,465.8379449513054,8459.929287664474
330,137844.28477073947,1652.6,549.6174701496572,6057.503354246482
331,135844.90307104998,1659.2,454.15678638683016,5013.757064937604
332,64067.42468335535,1664.0,408.6004277746536,4506.611384189696
333,66266.00736200118,1664.4,507.17535403662885,5409.543693511127
334,138577.464310805,1665.8,364.3928646364267,5563.508444590476
335,169217.5765028557,1669.0,274.36176770923873,10465.760996794832
336,82796.97552044124,1671.4,212.0389781941962,2303.530585345883
337,86742.28173188092,1673.8,343.1821655217153,4005.931210213775
338,147466.6275531212,1694.2,348.3465303038838,4106.604343729105
339,7453.684188253765,1703.4,466.55583430661636,8560.069581636082
340,149729.9816062191,1709.4,221.2861048055923,2204.650773495168
341,135303.85311721012,1712.2,424.60624016355894,5156.929758629955
342,15965.798172946052,1719.2,487.97092402751787,5956.153038022865
343,74486.66254518527,1732.4,341.7367917988264,3605.504209693351
344,58129.21007578287,1732.6,358.2547211623173,4107.183261393772
345,74890.16443964209,1737.6,356.3956064444947,4111.6351298009695
346,95967.26853106,1747.2,376.44409233367327,4557.582637075889
347,148465.61766459048,1749.0,449.215709487236,5006.505465650877
348,24876.64043083185,1750.2,280.36906475581793,3355.4296961321133
349,77439.97375552736,1750.8,215.63097721545304,2004.2160163104634
350,137015.24317110094,1753.6,333.993662373064,3555.512116803424
351,146609.3122648414,1754.6,305.8147132029408,3213.415703856185
352,23679.288358266444,1760.0,261.25801216823805,6409.47686875406
353,158723.593583892,1766.0,370.38352676680904,10110.285592006749
354,25135.956231755998,1769.4,221.1145225779586,2209.4685094971746
355,196957.20219238094,1776.0,367.4123895996533,4506.043012266335
356,62125.555199080474,1779.2,281.70963141220335,2954.9235113441828
357,13313.062088385312,1787.8,387.9617241473334,4555.740602988982
358,193722.8030584852,1795.6,355.80615673095974,4457.722417719838
359,177060.424343214,1812.0,477.7618057204688,6655.609924267516
360,16166.342431242723,1828.2,321.03884224645213,3354.7128959441416
361,97349.64645195598,1840.2,318.61146835169586,3304.9403953870296
362,38903.05010268306,1840.4,579.1610683914357,23776.631716061067
363,196093.25207877666,1840.6,454.3554471410082,5817.033124749084
364,31313.43888370181,1841.2,385.95467048984835,5322.601523236127
365,197119.33808086085,1842.2,313.89156515493664,3825.3491645834893
366,155446.45927002086,1843.6,490.3313115520101,5807.890690077877
367,98689.5538406344,1851.0,290.6552385492386,3508.3921851820774
368,33746.85916059683,1851.6,229.20409225901355,2360.711233039935
369,82809.06903584208,1856.4,536.0010494515521,9509.753905997943
370,24326.973269592276,1860.0,602.3726557755634,7909.106553590145
371,31852.418875106392,1866.6,327.61120162606267,3611.7059815333155
372,162210.20772650858,1867.0,373.96371133394956,3711.8280186654674
373,141470.93091217824,1867.4,465.99382599663807,5456.228289629949
374,183461.55844417386,1868.4,280.64906663339576,3256.0708613180072
375,68931.25457642479,1880.2,555.5092010149975,6756.991727075131
376,48562.47347259399,1884.2,377.8868586577497,4406.939080283191
377,7307.00491696564,1886.8,507.2729326166205,6757.922914571945
378,67654.11289899114,1890.0,400.1962824872148,4564.434447860055
379,180957.68197212453,1891.4,383.95595471156173,4658.315670267274
380,15326.795103166602,1895.6,423.22204328118806,4757.263397271034
381,72249.23520226269,1903.8,331.8058785828053,3657.6918205682455
382,82503.72080576212,1909.6,506.4021751355865,5506.076864465988
383,151056.72531243603,1910.4,333.9393137193544,4007.3208943683358
384,173698.60548244457,1924.4,277.82159125412375,3055.1603828059997
385,74633.45914810967,1926.4,414.5083117961405,4657.83449190683
386,70175.63227118156,1928.4,181.8439913886481,12277.580994665092
387,95611.89566045903,1934.8,478.7550598106111,28323.183639378127
388,89529.39701538361,1943.8,623.817180896667,8062.720864781494
389,146490.55307732357,1944.2,302.9990678087584,3556.4126193940474
390,117102.67565900464,1945.2,385.7300023425973,4559.291306789297
391,34493.55864041283,1945.6,392.50399977437263,4606.976222960304
392,37851.33021935124,1946.8,238.6590349881748,2508.1760977203294
393,119462.21556339007,1947.2,209.3286686547427,2161.006499674547
394,133438.1077766142,1955.6,383.9441530432423,4456.61291278235
395,53859.61252191079,1958.2,343.8038379396978,4006.08878613816
396,28430.284091942915,1971.6,340.74203847320734,4757.8409529490755
397,173883.36062428978,1977.8,355.0755260141267,4105.859261859835
398,145390.7830197312,1978.8,276.0370892084505,2805.8584135551628
399,129496.88111956033,1984.4,332.7740070871073,3555.877801395042
400,90651.91092724747,1990.2,433.2994661678806,5456.978492819574
401,103781.99341754933,1993.8,363.335191961241,4006.136147328475
402,61776.50859565173,1997.0,254.61425426545614,2554.5033060300457
403,9605.224265279323,1997.6,418.631381139586,5156.3874766567305
404,155938.1761087468,1999.4,648.1387863180975,7957.946182008874
405,149777.01803643542,2010.6,223.28391280905933,11366.800159044524
406,42246.08969487966,2015.6,367.3253523484924,4055.7475922412705
407,43954.988814916556,2016.6,274.7770392242537,2911.7086734100512
408,28980.275005647283,2022.8,380.089119316094,5656.256097263257
409,21121.590922955176,2024.2,485.57613149880865,5760.4649429542005
410,168429.13105597097,2030.4,420.9071677201061,5357.038011142828
411,75193.79465809363,2034.6,484.64839690315006,5908.1692975388105
412,60414.19056905213,2054.2,322.04256512062267,4908.782134380117
413,106730.08834095678,2057.4,302.7452847771795,3456.1344062066855
414,179289.43835251196,2063.4,379.09240854212976,4856.735929240158
415,13010.529792677135,2065.4,365.81597606105953,4457.3058408367815
416,141941.24756390418,2079.2,375.6204700592206,4305.941458652301
417,13458.220088134765,2084.8,246.05564756951202,2555.798375309464
418,184631.48349270422,2088.6,260.6209630850446,6256.948183544413
419,144467.53670598043,2093.6,340.6378725172071,11613.987224359238
420,169722.80889012507,2096.0,457.47152337169496,5407.2787024461295
421,56654.795211655364,2096.8,253.47328912392157,21322.680216814304
422,140007.54749838897,2098.6,398.1481109138771,4365.403833937059
423,23272.561659282328,2100.2,379.580852546812,4457.664486022853
424,46562.21840447441,2102.8,278.9490597300441,3062.8566701071177
425,100873.14076872301,2112.8,266.7621161402103,2855.3297356367652
426,71389.90452097662,2114.2,390.87666900141977,4758.094499566218
427,78809.66735089953,2118.6,402.6312863603323,5108.965043553689
428,42844.40644267502,2119.4,503.1999132017938,5859.159739299944
429,155421.68900670958,2147.0,311.79465255381297,3656.170582922316
430,77679.72336951642,2147.4,316.684951977251,3306.0955510943513
431,92791.69098247461,2149.2,417.00129947342253,5157.141210193579
432,60459.299114717,2150.2,454.9249597798093,4806.079738909945
433,29278.780954450787,2151.6,351.63782879226096,5108.38003391435
434,151383.16624635647,2154.2,357.2784846356004,3908.9173855828367
435,90338.95112622948,2181.0,354.8921756290834,4557.877985251402
436,66667.98542756584,2187.6,296.82760795380113,3255.3399971947947
437,189549.5352124857,2196.2,369.37723566681785,4306.276552027446
438,36137.72421619889,2197.2,330.20427895295916,4508.285011820921
439,177247.17611774607,2209.4,318.1589694386212,3505.64022071016
440,104105.68808166592,2209.8,331.6279633763889,4257.119665810443
441,113276.4282817106,2211.8,348.35481441700875,3755.848197882379
442,161034.83437929195,2220.6,405.9263665573226,5108.172350234311
443,160291.5738484962,2230.0,393.2503918701343,4511.125584908378
444,81735.40457783992,2244.2,358.3559015843365,4808.051894382136
445,102945.8971675171,2252.4,780.9760428320434,7056.876278388453
446,44490.62020990754,2253.8,248.35807484798028,2804.6309398919666
447,57443.81623527787,2254.4,313.71594975234257,14764.686088472368
448,101930.25716358374,2257.2,360.73134395906914,6018.538321954455
449,84246.2775945472,2261.6,425.41050165709754,4807.348605877848
450,177086.17324999213,2262.2,468.43139699233757,5156.999673711766
451,108287.42681823806,2266.0,251.93444901698396,2907.71957633722
452,4694.752285569017,2273.6,679.2104742800275,8909.122849695947
