3.2566596547661524,7.626507526406514,7.004452942134232,6.238080812470831,12.556369459719939,13.597582385399669,8.743845008491409,9.907059179618615,3.664599667428573,3.512935215654501,5.6961414259110015,8.315754233450361,6.145477646529677,9.56969790494092,8.367338404420515,7.382750089727596,10.226706806934203,15.25860884494711,12.429715732460592,10.16437769314738,5.745193788819116,5.506226034457581,7.17470988142378,8.058852035884824,8.184481758042958,11.745523357337087,13.051411162111963,7.835088957456053,6.704046294681911,5.1616256074201186,8.468853672950441,23.138532612818324,22.47023849057598,6.588564427666952,7.9647982657583185,6.781834133177851,11.692204721583794,6.245590318797227,8.305885021738064,11.758301188276919,11.296072680618172,11.971480455703494,8.862333113596705,1.8160543540040885,6.250691242672399,10.981167092709846,9.811726135976045,7.172904987923323,14.012797178927071,8.790372875490851,2.6186860270337236,5.9392256635124445,8.012523399400674,15.121306385925234,14.133996490541938,12.857993197574524,12.235177459377955,7.030862171162969,9.711388735344405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2605215092044966,7.629189432140268,6.997524503879744,6.25039177735774,12.49235882282748,13.599944868705142,8.702534490657285,9.873783754376097,3.690765767014876,3.507511756051974,5.731906642736523,8.293431157876213,6.141170565785724,9.549489351340469,8.345808672747737,7.373208758272593,10.006940276935344,15.155256448244073,12.611695075439041,10.125161299945217,5.7644307279159985,5.5357168984366565,7.207629238066372,8.04264728463909,8.164142620917827,11.708309828723918,13.00571183703203,7.8774080679898475,6.728534071358803,5.160947867593553,9.619537964287654,20.689978687384563,20.589611123882552,6.606717319691943,7.977770988893797,6.770234416181097,11.623997521747645,6.291383059085005,8.283640117217626,11.688573585822446,11.474119525815015,11.885654780418948,8.40834164361667,1.8208653600154387,6.244320050436124,10.939658310249365,9.818624023224945,7.15089584298681,13.89792247081323,8.548187515248495,2.606523437482222,5.938992888096391,7.92349045856365,14.985536036063229,13.5703870381052,12.753505316796685,12.319620974695292,6.986565145422465,9.683099564401632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.267502155211092,7.636995954712385,6.991006028442803,6.248825459037237,12.428900802047924,13.60638048961562,8.663931731322851,9.843002343636533,3.76910573881109,3.5024630053403656,5.7646522551311365,8.275873852759153,6.137003817448891,9.533115747956174,8.32368157954139,7.362415707035593,9.526322307406257,15.036684727076604,12.042658220609798,10.084899330311696,5.779509252524406,5.573862202511996,7.23819129090932,8.024986976135454,8.14840267216229,11.678353542542194,12.975951278596387,7.914857086294811,6.701867449923796,5.1596273535897765,8.9016335065692,19.470947975698923,18.657576759228238,6.628253003588617,7.99603191436666,6.7612502148368145,11.55785392421774,6.3478954844312225,8.25744285286077,11.626457896246025,11.3372048470191,11.79804189366894,8.587520933406898,1.827533634604845,6.237834880028546,10.898132962418591,9.827722642424902,7.127751810612275,13.806076575533032,8.17593222229532,2.5973524914718396,5.937794000769084,7.853102856536184,14.852326547358267,13.684266887715527,12.643537846159468,12.388755649723896,6.941063784289464,9.654233962255502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.273400164010577,7.643755766814868,6.980823687295722,6.24314032668039,12.36548275407701,13.61621648423048,8.622897168907421,9.812014597278386,3.455414458852754,3.501204307025634,5.801975142831972,8.256173057720527,6.134562731388096,9.517613346982152,8.300448898698745,7.349899795363484,10.004970992073904,14.97002500907987,11.445342645733394,10.044817297155786,5.801196896134878,5.600700387738274,7.27048862129554,8.00642207129817,8.130150981924201,11.638642583794843,12.944101469156072,7.950203491752782,6.774026644099263,0.27398211583424803,5.159773834151459,9.02426869096649,18.420292742190593,18.12135119763053,6.6495156978584555,8.013142571812129,6.749415723803421,11.490265142373941,6.4285161532438515,8.238129335064292,11.564012647997947,11.201561026367077,11.707499207978364,8.762414833851848,1.8361216585441975,6.231388258863824,10.85142767550626,9.83760795911629,7.104327000334315,13.699782649105773,8.609743538414603,2.58971129145204,5.938470658480445,7.789141074254268,14.719063382540114,13.080627252989279,12.554923365986905,12.449343150992432,6.899046912649449,9.619968338948578,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.278275547445395,7.649446499346136,6.976123954462245,6.232663745509957,12.301841026661883,13.61792666272595,8.586649838426387,9.780876022483671,3.5284818440672483,3.494124689726934,5.837590618207232,8.234038589256004,6.130755447666165,9.496655613904986,8.275644322037492,7.341767701833792,9.615073422204864,14.866245851504235,11.899628522417563,10.004828457608067,5.817890057066898,5.639494770697388,7.30435154386578,7.9927405007382735,8.10926565324447,11.611317731858076,12.908577595526,7.993231992805732,6.903906602251537,0.20919527231448626,5.158743765753418,9.06948387357586,17.57573427038458,16.610977883925823,6.670441466062431,8.029027351214985,6.740558757789242,11.421084582973144,6.491057554473389,8.213488869203546,11.500740863649412,11.070462826146692,11.659043380712173,8.929857886690137,1.844568405797289,6.225013855820443,10.808682485575279,9.83886904585057,7.080671066771684,13.594795093549624,8.244621964613414,2.583501484579924,5.939601403554728,7.730537592810663,14.588768988764274,13.205638014677437,12.462517506318033,12.501787065845532,6.855906125819478,9.589291210577937,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2822320417429545,7.654168706500033,6.967684358157015,6.165206146860592,12.248948770026015,13.612479220805174,8.546207267722178,9.748063541372156,3.5736650951960525,3.4962428697007613,5.870129982038695,8.216036870626683,6.126288063419465,9.475652228843256,8.255689635595246,10.656782165706838,17.654527070065924,33.57864394498961,29.89967669699437,68.85320208394467,71.28948518822708,12.644940176437878,11.600522329273756,7.995360259025249,8.091179940109397,11.568643725924073,12.869794433383266,8.019304973496471,6.901618948254969,0.4265800394941587,0.1606039077748534,5.158315389043056,8.980151735821133,16.99744480271609,16.472411605959653,6.690788684954934,8.041741987237375,6.7296936753512,11.355822285790225,6.552068278964612,8.19218615077837,11.439959113476675,10.945025426954256,11.635101558514508,9.175093198423856,1.8523262816318444,6.218244573713163,10.773178092971548,9.834797028164603,7.056562122080926,13.500951619151312,7.932146136515884,2.5781663616637154,5.9394520572430265,7.6813324184976235,14.485562459225354,12.647153773796655,12.364271233344995,12.546827508773923,6.811675706434079,9.562046174365376,,,,,,,,,,,,,,,,,,,,,,,,,,
3.285241281605267,7.657921246831173,6.959825128061178,6.167960485576039,12.198186797453094,13.601626220043062,8.511157921441988,9.716890146875894,3.640483021362926,3.48709524247277,5.90698879539299,8.19790985607003,6.12082878651464,9.463459699575452,8.234971878915342,10.75493615155913,18.176326018970617,32.95076250478872,26.382669613473,53.174309123131614,52.43651387598445,11.270212344701882,10.556927387397277,7.959987773211421,8.073786472916755,11.545099063745758,12.827707845542124,8.055699654369796,6.961681747653189,0.44801696643480043,0.13896113184176134,5.158260541597388,8.603856483349452,16.49725970076684,16.083149579014353,6.710844212676849,8.054905525421818,6.719845337424634,11.29959226072967,6.616981818986504,8.170378910854938,11.377565613319046,10.838529185802086,11.58306451309715,8.460760416628345,1.8602140480696885,6.21215512124998,10.7314010850982,9.838189879590068,7.0325726742086685,13.386001561990096,7.566770266084824,2.5746402786108566,5.940359657616028,7.6254912550738965,14.374845592960263,12.76675210711984,12.276201526762154,12.58412640411114,6.770421809128926,9.529903246981565,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2884396518845036,7.660135373043081,6.9533957846860215,6.161660346935666,12.145636322363789,13.580295991610615,8.470966007515576,9.689195021564776,3.3904251695355323,3.4917027133443757,5.941328774731955,8.178517566288374,6.116544940685245,9.444217483794183,8.213647969648909,10.877267908650355,16.510791580099887,32.315480062147884,24.3007647311136,44.08987126658333,41.60832100305643,10.077957281520732,9.718790144630837,7.944549178150027,8.051800914960381,11.510788322536005,12.789366626808063,8.082056902691535,7.026334199301457,0.4430463608937453,0.10886551215306876,5.1578747235142,8.730469560780628,16.09386464514461,15.444455447883747,6.7306690211609075,8.073887259279031,6.709071762462102,11.239427113118742,6.6751176903257825,8.149409391088348,11.33108040558797,10.86701914446634,11.50167990607965,9.237351151462091,1.870861235535069,6.206851417699438,10.691249643148941,9.837737247524998,7.009481374972487,13.298913806007006,7.813738518051137,2.5716225800838965,5.942206685467988,7.577897330129386,14.262891561181775,12.104346035194796,12.193925152735344,12.615587280159678,6.728519195390464,9.497183038515983,,,,,,,,,,,,,,,,,,,,,,,,,,
3.295240422569093,7.665588763851707,6.942867649663761,6.156108449622612,12.094821534665776,13.557503277505587,8.437822443208823,9.657566619297477,3.4474730765286474,3.482735040105064,5.974676074618855,8.156276220244534,6.113029014253486,9.423935209998287,8.190257542309963,10.934742341003382,17.017910026060523,31.447275444976494,23.46396824949912,38.51503472074259,34.737044535498484,9.165548682508678,9.12486252233451,7.931422631594239,8.036238053190338,11.47505309462362,12.746583807027337,8.115986244094412,7.083109703117626,0.46720391369841724,5.1575393843998505,8.447302774650433,15.766006535519624,14.267204242562036,6.751432383282032,8.086843909967728,6.699632054008749,11.173541717838683,6.72362356174495,8.123572649571367,11.274114227762151,10.759466508059457,11.460775868061363,8.53810612882161,1.8808271247020891,6.200811160032776,10.646018319559156,9.827174964810405,6.985549794320986,13.209103260802328,7.468053694210229,2.5691959333944947,5.942189860487223,7.538055618710397,14.146304593994948,12.243501153378464,12.101975896374878,12.64084744857384,6.685844262600518,9.471588971298466,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3011280869649005,7.67236788163714,6.938068789194308,6.144096674737304,12.042539876329055,13.54198994757828,8.399014096559625,9.625922023313032,3.5019758024052736,3.4878609874813034,6.0116271442751374,8.139888883174644,6.108954432105463,9.410789845569,8.167656826108736,10.970466774226654,15.906601585198572,30.53989406946638,22.537243087886196,34.19389434250677,30.90498190523213,8.42594756759967,8.705843021942405,7.9153447202518015,8.019363808846315,11.439886212990933,12.695851723658048,8.145999598350022,7.150778031313406,0.49015776396700805,5.156698336890464,8.431072554668585,15.49240442974784,14.092465154428346,6.771822072205697,8.098978543753585,6.689454664647766,11.119636413287614,6.779251185963108,8.105756946115502,11.21455724881519,10.667645902313666,11.415977389294303,8.681441766786186,1.8934096930845532,6.194848515587047,10.609797271939906,9.830999142722664,6.961618926280452,13.104802984209293,7.122239507911627,2.5672184657747725,5.945746842365861,7.502417213595053,14.037528112438928,12.33790642524719,12.023651399056607,12.660294384144398,6.644989098225761,9.441188123775918,,,,,,,,,,,,,,,,,,,,,,,,,,,
