Cutoff,downstream_distance,time,radius,cutlen
126,142937.654059817,1342.25,428.8816417871231,4855.679457006691
127,14109.852013025129,1360.75,306.86139633162514,3253.6813504565703
128,58044.632284825435,1367.5,389.6994764499274,4605.043757383937
129,133551.69564092573,1383.25,467.4744047479734,10509.538605041205
130,20268.94247494434,1394.75,279.57445736758956,2903.8365859545684
131,32520.933106122444,1406.5,518.0563836675442,15361.236127765962
132,149739.50750561597,1411.25,456.0434681456874,5005.390795815686
133,55648.68080632046,1421.75,430.9269871597289,5005.69183591682
134,85065.13805905703,1425.5,399.2803648485241,4254.229586409655
135,12009.846875405605,1433.5,339.00005055959565,3804.6084972278045
136,115895.19518403572,1444.75,461.2300327731868,5755.860372931659
137,23274.769566893377,1445.0,423.2041626656362,4907.207882506003
138,67648.06830357431,1479.5,388.1152674499809,4905.3417502587745
139,161010.0321191221,1485.5,407.8134409065734,15413.671840939936
140,59656.36659611158,1489.0,284.67687916435534,3004.1592014930025
141,52744.705295360414,1493.5,383.603197553986,4155.177058574293
142,29467.085428192277,1509.0,242.88425157917308,2352.5949215993824
143,104083.12936974103,1525.5,862.0324530094753,14460.777956492808
144,68706.26015573442,1537.0,310.462704845469,8006.415692293245
145,19967.697499134043,1538.5,439.50101036603115,5305.40645767672
146,104593.11006706441,1542.25,372.70223109455424,4105.284162740825
147,134696.1820581197,1566.75,513.9005120928216,5956.882574282597
148,16416.65506141202,1568.0,362.21430401661024,3855.5320431720706
149,143100.01353352788,1589.25,489.70933546173717,6307.564850768228
150,34421.94136090483,1614.75,335.95920728860955,12509.824943962542
151,70562.27773601598,1640.25,436.25581152709407,4605.331569679563
152,130019.96922023992,1642.0,394.83037970515977,5156.324187728934
153,103635.1674902013,1647.75,561.6991712899697,9257.904457697132
154,117299.03860322408,1651.5,211.254914123114,9657.92780323539
155,80874.70829458398,1656.75,658.387738753241,9258.855319333348
156,142075.97204120574,1661.5,562.0599421629238,6756.071235075058
157,137505.3330178734,1682.0,258.36431963656094,2654.0134574724793
158,22212.755327272855,1683.25,302.0048479544714,3404.881593601536
159,25461.210151837447,1698.75,389.15990981705363,4605.373457691192
160,68766.5283438629,1705.75,432.19784361756984,6007.13933413673
161,83311.77783181328,1718.75,324.6534271442856,3504.077238908788
162,61997.69809087555,1726.0,489.96815265495104,5705.9971465738345
163,86836.86827890752,1731.75,593.9907070793433,7458.168439139659
164,6348.910865491537,1748.5,695.0354791141431,9160.060739220953
165,25270.907383125064,1759.5,501.5503594997944,6657.802338283481
166,66212.78205010919,1772.25,392.18689944340116,4355.765598637853
167,89731.3561321381,1774.25,384.9490653807286,5607.11676970134
168,21920.22575921106,1782.75,364.07750852642846,3605.42345724177
169,32020.07105235431,1790.5,364.6030553136803,4004.8568310760643
170,127706.03721341098,1792.25,241.98079735060924,2703.5546133494413
171,71266.4462077733,1796.25,335.9082841342532,3755.4098796161084
172,152241.64316822222,1812.0,391.8530764616691,4405.8808053952325
173,129637.35646698762,1855.0,583.5215726309218,7658.4406093711805
174,21907.18749801337,1860.0,405.5391140812562,4505.143971989855
175,105591.25971280996,1866.25,296.2061680876696,3154.082686815101
176,63202.04158733849,1869.75,372.86546731605324,4555.9347289274765
177,67045.81392691072,1871.0,399.1353422239182,4605.529271076095
178,143442.9694097537,1872.5,535.8265209099605,7858.854169284925
179,139365.67337323944,1894.0,624.1580994409076,7806.57926967643
180,44638.586674035614,1902.0,301.39861963878934,3504.7627556909138
181,132009.19582892006,1904.0,279.8155583494807,3054.14428702877
182,123923.64698162484,1907.0,408.5073898521955,4956.499501534472
183,87139.0933747952,1914.5,372.55977216645977,4205.708599182565
184,33233.72312400145,1916.5,548.9529957737531,4856.267518133317
185,141914.81118203435,1923.25,315.01359787841056,3103.8036936321982
186,68664.22976750991,1935.75,287.14920007420255,3054.3287512683946
187,8556.2054702456,1948.5,353.7645935764381,4306.637333095715
188,93843.0310482456,1949.25,470.81089896554914,5907.333324163497
189,129740.99681860793,1960.75,270.2271583895483,2954.4361528937734
190,27123.16399949866,1976.5,312.1539801231957,3705.0032586145303
191,111891.81032506553,1982.75,290.0811302062195,3354.400617758135
192,79671.48659081101,1997.75,325.90770528466976,3805.1298856762464
193,48038.6804264961,2004.5,288.3935562941382,3053.783899210401
194,151466.81983893274,2009.25,348.12327171466495,4254.911737700874
195,87879.18087642154,2024.25,462.8237064080285,5756.384419688186
196,137409.59475476522,2034.5,355.8413471555929,4305.125721344718
197,167049.95775762477,2038.75,668.9897778104945,8707.297858633567
198,42691.62306811783,2045.25,298.07818315230094,3404.6920932577664
199,109458.42100420535,2053.0,383.63910457925726,4155.272308220593
200,34278.480203067644,2055.25,342.9851425217095,5257.048716954513
201,9008.63458922014,2071.0,392.0448761548626,6156.606333125949
202,144445.6144437617,2093.75,241.8074851986175,2453.229105585923
203,78473.39358449577,2094.25,367.44746143838825,4305.738000988203
204,100390.10588873108,2101.75,433.9096762218338,5306.063661835625
205,144268.62444019283,2109.75,346.99740336570915,4255.3033527814105
206,53149.07949852107,2112.0,609.0947034461634,6157.05058720583
207,160033.536879129,2112.5,467.90564382508137,5405.468834028358
208,81428.24196798522,2113.0,298.6420804245866,3304.9534924796844
209,113916.06159053932,2114.75,284.35654840735384,3255.042743480263
210,156687.00903347408,2144.5,507.98986415650614,6256.370786543208
211,43494.93901652909,2154.25,304.9454546393039,3354.7727520591748
212,94140.86242005402,2167.0,360.86418826931566,9759.947721924309
213,98726.81712338427,2167.25,308.8776588237269,3306.699277374274
214,39738.058376185036,2181.75,350.43568926319404,5507.8026545023895
215,158761.37332116842,2182.5,416.65666645386096,4556.0107502235805
216,118214.08969583755,2228.5,423.3513859528193,5005.826336406255
217,72620.01534035293,2230.5,470.2607383294306,16415.178523651535
218,83643.82465140542,2239.0,372.22240969928544,4256.5060152350015
219,98054.9801759434,2245.5,312.9350049635025,3354.722666765211
220,170703.53462212815,2251.0,363.5688709650663,3805.321316229893
221,62251.38173753281,2256.0,430.2799785985174,5205.614255807574
222,64701.009781713234,2256.5,380.5260527114932,4055.669946740719
223,147299.1303085129,2265.5,393.28247320887715,4506.222389878252
224,4103.310148357786,2282.75,623.9137826974084,7507.950883463104
225,10457.203395098284,2286.5,451.9118813010105,5405.688227520158
226,80932.40565516589,2290.25,366.83758540974844,3855.4452985406065
227,173574.56263353603,2293.5,517.318288398208,6206.869334092694
228,128388.7947964518,2309.0,671.0420424780269,9410.588119197359
229,43637.63523024419,2312.5,327.90179488818404,3656.0089892009723
230,166287.94529249027,2327.75,430.33663895577,5107.387115091717
231,81559.8047211274,2330.0,306.95242193530544,3254.352503868738
232,154650.75015420138,2343.25,281.70535289819,2854.1455442645024
233,145878.17231485742,2343.5,383.3235248437423,4857.975820215218
234,144835.58572778633,2362.5,302.50623559115746,3204.766861756894
235,71762.14001653019,2370.75,308.3526650737068,3605.3360511552733
236,98480.16760683147,2376.0,467.95780447681796,5706.2875824696075
237,118125.16082286384,2379.25,382.7637473966484,20475.87983740292
238,160117.45912211816,2381.5,268.81048869920113,2954.3728213813292
239,72218.46979867072,2398.0,374.2047402891869,4156.026746115822
240,164029.29580775282,2420.0,584.1493702981944,7258.210472080703
241,58857.10585906242,2422.5,251.7865469060217,2804.49698527632
242,111142.98678001667,2425.0,413.1340261444945,5056.140840785672
243,62055.766444269146,2426.75,614.2801462995061,10211.343655569968
244,15657.805998996673,2434.75,444.25009041201037,4906.678326655357
245,154538.9813938104,2435.5,314.07447053659956,3705.3887997984384
246,126834.33199480623,2444.0,309.69019893634845,3405.309891424122
247,66914.80988804404,2444.5,267.80973782766483,2704.7894133981613
248,109003.22757717749,2450.5,425.7638159211932,10012.406972199451
249,104054.97785078215,2471.75,396.0968083692893,4155.826393707464
250,144290.95459572307,2484.5,378.68940817606517,4105.5449237916855
251,137383.50679791416,2485.25,398.59246779881397,5207.5263300214765
252,168802.28138386548,2497.0,488.19467614566514,6657.449261225148
253,8351.873126755065,2499.5,496.5593418174777,6457.162859221528
254,76027.09989770016,2500.75,460.9331295929945,7058.0120264614125
255,91300.6277575036,2501.5,371.6382944274537,4056.054235686065
256,147896.05670681645,2505.75,254.93324388916164,2653.712786139456
257,154130.30397007213,2512.0,318.46311968129936,3556.1303117315765
258,8556.002650663762,2529.0,250.13555118406646,2653.6021157651235
259,123337.03492590607,2543.0,352.09515121358834,5307.92797081664
260,73419.70810357085,2560.25,413.69621373722117,4305.043200460641
261,86082.8015934504,2561.75,275.2768136486998,2653.624967133589
262,119219.46194543254,2564.25,285.64149144233886,3204.953828013803
263,24523.235418001557,2565.5,682.8315343668645,11911.600929295015
264,68185.89786584594,2566.5,438.9027727634994,4807.510922880551
265,42142.89243966182,2576.75,402.009954679361,14465.341782696276
266,89459.86314564873,2581.25,297.7997405382104,3455.8225560915134
267,46759.59673896693,2581.75,317.47264499116756,3707.460843367071
268,153306.47541800377,2597.25,273.0238842571381,2904.663332307591
269,14213.71168025039,2600.0,330.5674722063178,9410.958828762648
270,115012.46053853669,2607.5,299.8630838157219,3305.161478146054
271,10556.004431536696,2614.25,324.1603670252766,3405.7084959881818
272,157127.64691504693,2638.25,307.7980826011477,3155.0464878456137
273,53997.751938050555,2652.75,311.01465187641173,6355.705041738205
274,128310.04280319749,2658.25,301.16090949954645,10612.887477732253
275,115453.40258874898,2662.75,626.0734103057489,9909.798891654475
276,50893.85505830862,2694.75,293.1697482229147,3404.6150707705738
277,81580.07985134733,2695.25,467.5959902809802,5256.543625382908
278,53550.111113216524,2696.25,350.08445288277,4005.779559315533
279,22320.7275307255,2701.0,423.202580325238,4705.608153342769
280,89438.26527105809,2707.75,327.35553379862927,3655.4138813801515
281,6204.768133946474,2721.25,476.428615885664,5908.104097763879
282,145505.69760591793,2728.0,435.85169100817666,4906.701810470342
283,14361.02406105591,2735.5,329.98071901918877,3555.359868346696
284,140829.17559878636,2743.0,567.9776255182696,7207.665029203764
285,124685.50239723372,2755.25,312.31419738741056,3304.9981842373622
286,102311.67427345923,2766.75,323.8089329706336,3906.051496375922
287,19417.006098014404,2811.0,239.07097441084107,2402.7813014413655
288,125633.1832788309,2813.0,352.3536700680588,4456.340737175065
289,116011.19876052119,2824.0,296.7324559101559,3404.9059157914953
290,90781.679625027,2827.0,348.84820138262006,18267.976506569747
291,60900.09912297699,2828.25,403.15318397545957,4154.704136035242
292,12910.013392659499,2843.0,478.8574009574075,5655.436303278095
293,155990.91796929578,2845.0,325.45508005466274,3805.1174281718077
294,139974.9734908812,2853.5,369.91763770675385,7907.644566880956
295,67175.98307186949,2856.0,331.21522244248695,6707.7376482844375
296,106658.9052151369,2886.0,350.0228865807442,4456.53852927758
297,169462.0079829015,2892.0,497.83055516671817,5205.5868039600155
298,163992.597458277,2892.75,237.2161355630416,2404.0563312454688
299,139127.07793905216,2899.5,330.960845197933,3704.916240836988
300,118872.49068434048,2906.25,477.2406547099332,4656.028805609899
301,152564.5481355377,2914.75,233.82770109047613,2403.4090677128943
302,26713.510555525798,2926.25,303.74547382962544,4707.411572918909
303,66102.92923914045,2932.0,365.43688275923586,4656.293198787298
304,145247.79089980145,2934.75,437.09461345211577,5657.623460272067
305,11142.047764057132,2951.25,350.3717329078416,4355.771453548107
306,22056.142727429793,2952.75,211.20424041382117,5654.990455681614
307,67131.37053438969,2953.0,332.53523078524285,3806.631524938847
308,108450.91229640647,2961.5,295.08049950635944,3405.172347665907
309,46577.48716580244,2978.75,703.337612238594,9408.656715539271
310,109300.0183245667,2979.75,273.24273574652267,3054.7331385889343
311,118194.55102100564,2982.75,584.6665658383603,9058.678806190032
312,5287.526255441689,2984.75,247.3238459332792,8909.214103207507
313,10945.085083140313,3002.5,404.0328829406041,4806.654330992811
314,17751.50593766418,3014.5,475.771894548093,5907.699671763382
315,156452.97362204047,3021.75,330.86595810669206,3655.219487550405
316,56294.689896929114,3046.75,313.3366872546365,3304.648314654643
317,50883.9434424099,3060.25,396.25498489616723,5657.181106590078
318,142467.40198208985,3060.5,315.1654360157006,3706.2360617981767
319,138469.4489002308,3065.75,413.4555385849883,4505.921189285834
320,74671.96218499221,3067.5,480.9128464004378,12864.799481570251
321,146402.38087961922,3078.25,643.3335505446078,8108.682363122458
322,24316.3125854576,3092.0,321.1936705068782,3404.3419059836338
323,101990.19366128668,3093.25,333.3252801415197,3805.5489759850702
324,118953.18487031902,3101.75,477.23842965364,4705.123007217714
325,89047.46532828725,3117.25,575.8650535300077,7008.265912604494
326,66467.23299849153,3117.75,543.468463275641,6557.617876143753
327,68915.6037344473,3120.25,481.426551804644,6208.308775273545
328,128951.19334412455,3123.25,367.9057523388359,4657.35160279075
329,15559.029926130883,3130.5,401.9636406008016,4355.428067330961
330,152866.66120783356,3146.0,304.5952018551709,3455.627462240684
331,142769.64318679232,3168.5,227.5903234809649,2503.6870313063137
332,109818.52440182175,3170.0,428.2421544912101,5006.755187766174
333,6399.624672641022,3177.25,447.37738497792617,5055.686177691191
334,18461.72309743014,3186.25,462.2347674404855,5256.49704641693
335,81889.72170720522,3201.75,354.4192104519343,3905.8811633880614
336,22317.015099787546,3210.25,375.17010319870525,4105.662413564929
337,76913.23304565121,3227.25,262.62533346698274,2903.7900432770916
338,69067.89807426115,3233.5,428.8854895724025,4956.291236238039
339,104085.45547159796,3238.0,286.3727930241915,3254.4054163098976
340,176416.34296821483,3242.25,271.62714283354666,2903.9407539556287
341,151241.10292040338,3243.25,330.2340352536092,3455.2004340486346
342,23071.178487482113,3260.5,214.00983817487844,8156.258158603077
343,111107.6775096613,3268.75,349.2428640956842,12865.741560829432
344,119661.03760276469,3276.5,395.40896241655867,4606.06579095672
345,40889.386284692686,3280.25,546.6580744187979,7107.309486689868
346,132134.03542006537,3284.75,222.60775001890968,9304.921240052658
347,55792.836370664285,3295.5,349.06275940267267,4405.173822582077
348,9507.74071607926,3304.75,338.2170035999257,4005.623687435714
349,149666.7625255767,3311.25,491.0650670077929,6205.751078900253
350,86671.17628886901,3317.0,439.6444561117325,5405.515317138004
351,18465.959041885828,3321.75,429.8761285232079,4855.860094270051
352,135861.85903673677,3323.0,448.2160643152907,5756.322337348256
353,79475.94581402084,3331.5,335.0206761886389,3805.376804056991
354,62411.840719288884,3337.5,372.36580488202327,4005.446091814127
355,70472.61614965426,3345.25,243.37888793719884,2654.046715592014
356,100276.52100367787,3346.0,294.439979321494,3455.012285391333
357,11054.904382360604,3375.75,281.72748595005146,2953.963552212239
358,23111.55176964904,3388.75,402.6702363132692,4154.889037762387
359,161203.85766747422,3410.5,375.6112607047548,4005.276619622654
360,62897.893103982526,3426.0,465.90980514631366,7008.277253149602
361,129473.12691908689,3434.0,424.0251000847331,4705.835257472081
362,122068.14292661185,3435.5,377.01397511031644,4356.241698025189
363,86615.04470112995,3438.75,317.4346476855998,3304.2295235172965
364,44991.314286425164,3442.25,484.81092271189095,5456.878056020544
365,158078.67122574378,3477.25,372.1346407717369,4155.023402834647
366,73217.14385182169,3479.25,406.4492922415978,6708.643704966273
367,90422.02709451431,3483.0,426.5419261424617,5705.700893650895
368,170269.2767740457,3486.0,393.91793388569164,5006.768901324676
369,156758.00844408895,3493.25,409.3778122896926,5306.904590279745
370,146961.9957863351,3522.0,404.582425613366,10712.42037714231
371,136806.45125134673,3523.25,304.94685538802275,3255.8242745000366
372,38985.1842736177,3542.75,369.60902927335053,3954.814547718073
373,175188.6783787947,3546.0,297.63743162740195,11111.264062849566
374,17412.56665647565,3547.0,397.6495492598084,4505.501542881665
375,104790.30630578348,3551.25,386.4875339956053,3554.327434715697
376,112471.06482178185,3553.0,509.11017865582033,12463.728994883282
377,10657.379670291635,3571.0,414.20729369361266,5307.781397562232
378,170967.04130841745,3594.25,350.842485418778,3504.7114163880724
379,149820.28599590308,3598.5,242.7982972092449,7508.6550440968895
380,83726.22712820457,3604.5,476.3063568349513,6507.879736516373
381,57953.02480989927,3611.25,309.1227370697491,9610.514594958891
382,39281.88676100867,3641.5,253.01649599136454,7256.3624597733115
383,152992.18796668714,3650.0,429.8078232674485,4805.5747844250545
384,30880.55928920298,3651.75,210.30817633333876,10757.80714632533
385,83818.81096942074,3660.75,467.2483791931328,5355.614407803288
386,155263.88182995736,3667.5,330.57703127441386,9363.00028699781
387,19466.67847540807,3669.5,331.5545951150054,3855.6182460494647
388,85919.07024453707,3673.0,396.5258560942409,4355.595808692357
389,112710.22582114788,3687.75,681.6102085014475,8058.885609922382
390,73216.92557113156,3706.0,265.99530311924207,2804.142063959138
391,120516.86317437552,3710.75,400.73633821145324,4606.460316634619
392,150159.4461044852,3715.75,279.58772004247555,3054.81523179124
393,103949.17801109508,3717.5,472.5096821022346,5256.296021219812
394,24424.097012741684,3760.0,290.1563513149923,3104.478922704441
395,130686.31004045911,3766.75,259.6794523688879,5704.459324623933
396,17562.87405278408,3770.0,200.83769137472896,15460.63651525875
397,94276.38085896717,3777.0,402.6994841020067,3904.292472531486
398,123871.02792948308,3779.0,440.96061314336475,4956.206349230382
399,48134.513979389165,3802.0,426.3038722369282,5005.0973049404465
400,75321.39988724412,3803.0,320.078489865892,3705.7596328808913
401,158697.57570843585,3819.75,502.18648370799883,5556.365947130761
402,75468.66049382342,3834.5,239.71383488870572,2703.6206023823606
403,33979.833292956,3843.5,599.7754530160973,8307.606619415052
404,158205.54975678973,3862.25,442.54848454076017,4955.7329657816335
405,164984.00536661936,3872.5,369.7107432174348,3954.384299959359
406,82818.97556996708,3876.25,570.2736064561984,9257.899713076546
407,107018.44881095752,3878.25,385.48033424011453,4506.16203481825
408,26621.95626650183,3892.5,564.9308108255109,6605.735513247596
409,45140.19682219587,3894.5,333.93424876411524,3504.5678574028093
410,81128.75877740406,3912.0,267.1421342173619,2553.44592843895
411,84115.93585318424,3914.25,540.79330009459,6356.173502082061
412,23574.386362236586,3925.0,372.0263566391129,4105.764540262352
413,131018.75359549256,3925.25,370.84960084596804,4356.8390486246035
414,89873.06760712487,3931.75,358.09426507220087,4055.120402194465
415,158196.61790408727,3939.0,352.5354534243824,3454.891649478598
416,34130.45724858417,3961.0,437.18159612960545,4655.563082921962
417,111789.28295422964,3985.5,347.8568007817916,3754.2411357752094
418,132263.4032354951,3991.75,424.52098224310953,4855.26330325469
419,153422.8923814683,4013.0,321.5627048845286,3403.8819828880078
420,30925.37943124666,4024.0,295.3301127600337,3154.241760721278
421,184509.10195646682,4028.25,349.87279302408376,3654.438032007407
422,115295.42866747492,4038.0,348.94120411006827,3754.302293282033
423,52887.31982819297,4048.75,385.26661126872546,4254.759657988824
424,78610.07783223952,4051.25,334.66055249420685,11310.847610102526
425,149533.0672402575,4070.0,617.1697619427695,8107.486845341507
426,101774.31152172881,4077.0,487.87767588668015,4854.6716297509965
427,93784.73225246272,4086.75,521.7366915908887,5706.0666579027675
428,184119.14597039274,4088.25,234.66545655314613,2553.3266318186406
429,41236.52770994378,4149.5,226.6753062280973,2452.9145309071273
430,47432.31874109209,4157.75,498.7224796535988,5554.999317288983
431,218439.77297009891,4162.0,322.3805123416222,3454.197196459544
432,214364.28931243918,4173.75,597.7881121460246,7555.79497666621
433,4902.977980327439,4183.25,479.4457961449928,12158.122283943083
434,23816.608429741333,4183.75,493.87916383308203,5806.14322723213
435,176344.18215057932,4187.5,314.2902199369573,3854.8574959469674
436,137370.38900134113,4205.75,459.3668681489781,5255.45428640036
437,113998.138174361,4208.0,332.06883817660724,3854.759364470276
438,119705.93141108112,4211.0,396.6872345273104,4605.4654678428105
439,174311.75463373627,4232.25,490.49313101328016,5856.0339313443865
440,177584.5759410285,4234.5,243.88192769106078,7654.355218354593
441,114760.88560720468,4242.25,388.1011892121727,4655.610923291579
442,182257.76120144778,4244.75,399.8635478597899,13661.891068598143
443,63655.38173870068,4250.25,408.79633056687595,4855.3270732137335
444,144484.42481685936,4250.75,465.4161724028137,6257.271559276186
445,4953.858404626775,4255.25,285.621483317933,3054.3139634508952
446,60208.04343244627,4282.75,460.7797583720924,5456.1859318856605
447,42886.314528126044,4285.25,332.900018229678,4255.8425462634705
448,204074.8955713937,4289.0,239.19209639717474,7307.232409699978
449,124861.59751453703,4298.5,306.260558041054,3304.4743205302398
