Cutoff,downstream_distance,time,x,y
0,0.5302311530537333,0.5,"[array([9985.73026071, 9859.89404596, 9752.63252318, 9663.28033075,
       9597.53713056, 9569.10807546, 9569.08809199, 9596.82656205,
       9628.59394512, 9689.34431584, 9721.81408357, 9720.28736256,
       9720.27944465, 9714.69292678, 9681.7161013 , 9594.95785741,
       9512.90944312, 9404.17412234, 9293.86331737, 9178.25661365,
       9051.72884164, 8933.11683878, 8804.95214744, 8689.1873924 ,
       8584.31136313, 8505.41012978, 8428.83397475, 8370.5727967 ,
       8308.49243046, 8279.82827643, 8249.37791857, 8249.58894805,
       8233.13143453, 8250.9701149 , 8279.94732668, 8314.33317079,
       8392.19882196, 8502.87196413, 8619.65301588, 8724.18015897,
       8841.69649208, 8967.89056674, 9083.00203044, 9211.42619984,
       9345.80290236, 9467.68243968, 9587.41496308, 9712.68256299,
       9832.75512029])]","[array([14008.82461643, 13972.74704531, 13891.38322571, 13806.62069113,
       13692.85040695, 13563.65229998, 13422.82744333, 13293.48013524,
       13165.82963489, 13050.2992034 , 12923.05041062, 12781.61019343,
       12640.91618679, 12502.51872661, 12372.95971789, 12288.12889807,
       12181.13078259, 12102.84589269, 12029.3433148 , 11968.48859311,
       11946.46736611, 11998.6893313 , 12029.03743103, 12089.6696825 ,
       12175.33787145, 12283.52486126, 12392.58261737, 12509.18737587,
       12624.22114865, 12753.10300839, 12881.2334077 , 13022.00646648,
       13156.05972595, 13278.07757729, 13406.75764686, 13533.31037968,
       13641.27665759, 13713.16375795, 13770.85326585, 13858.30584818,
       13914.448769  , 13949.40909839, 14011.1607759 , 14040.927566  ,
       14056.0751182 , 14101.37467267, 14151.94826513, 14189.17623011,
       14239.73905851])]"
1,0.030506232151733474,16.0,"[array([30310.93006946, 30224.81791029, 30096.43507705, 30018.54890875,
       29936.43118712, 29858.37745732, 29815.63515894, 29714.96899467,
       29610.72490295, 29474.90615774, 29332.63819454, 29198.55236094,
       29082.07905346, 28988.31808931, 28940.45103026, 28896.16651722,
       28940.8717144 , 29014.12182103, 29128.84302619, 29257.60268969,
       29394.89145229, 29535.2843146 , 29676.93476013, 29818.74835671,
       29959.43997863, 30077.96796796])]","[array([1876.77117794, 1989.7550013 , 2050.04506531, 2168.13028764,
       2283.90140022, 2402.48115987, 2538.0525501 , 2637.34154895,
       2734.19278846, 2775.08646574, 2771.57018424, 2724.36501616,
       2643.02451612, 2535.76553921, 2402.38544348, 2266.36869985,
       2132.334206  , 2009.66534144, 1926.33633003, 1865.8210267 ,
       1829.88595191, 1808.82827071, 1800.12856651, 1802.06756016,
       1783.22550396, 1704.39300259])]"
2,0.26817927740326053,68.5,"[array([19240.05594719, 19340.90445069, 19459.69097505, 19590.17075049,
       19729.55363723, 19871.30704472, 20003.60471886, 20121.42290957,
       20236.92845447, 20364.14342995, 20501.44980124, 20640.80285394,
       20773.92607221, 20888.18572688, 20978.88721564, 21059.80618382,
       21150.71793803, 21261.79581219, 21391.92444737, 21533.05271193,
       21672.47879618, 21794.58295747, 21884.59501981, 21934.09931178,
       21944.70756771, 21924.52372774, 21879.03396859, 21807.5838362 ,
       21710.99347137, 21598.2419467 , 21481.75969544, 21369.16592982,
       21257.61123103, 21138.67419414, 21010.68331739, 20879.45925427,
       20752.01805467, 20632.64543404, 20519.22573152, 20404.63633887,
       20282.50341059, 20150.74497468, 20011.77569614, 19869.91534281,
       19728.54874434, 19590.37721342, 19459.47353088, 19341.86694084,
       19244.78043676, 19176.38092812, 19142.67376594, 19137.47093356,
       19135.52958502, 19104.23207338, 19026.46862934])]","[array([8141.20628579, 8241.37730637, 8319.38523393, 8375.67350031,
       8403.57041767, 8392.72737461, 8340.876601  , 8261.58341339,
       8178.97928834, 8116.30003142, 8080.69227439, 8053.22491152,
       8004.02923696, 7919.85319092, 7810.5983096 , 7693.92598051,
       7584.98715921, 7496.60888519, 7439.61955358, 7422.53888925,
       7450.67586978, 7523.73987734, 7633.96713267, 7767.3463844 ,
       7909.16008405, 8049.87201459, 8184.51940729, 8307.36473908,
       8411.4876016 , 8497.81968625, 8578.96263365, 8665.27178011,
       8753.08100683, 8830.51197992, 8891.78793294, 8945.9601477 ,
       9008.35722777, 9085.08182642, 9170.41813747, 9254.15328479,
       9326.46192689, 9379.29592232, 9408.36664227, 9414.61542116,
       9401.17878174, 9368.36942955, 9313.27247668, 9233.59774729,
       9129.83057115, 9005.2287298 , 8867.21117908, 8725.33601877,
       8583.32319216, 8444.92723603, 8326.08767904])]"
3,0.8940631624448585,72.5,"[array([4374.64829971, 4241.93603554, 4124.90053483, 4029.75474571,
       3954.06395116, 3883.56734367, 3798.43600894, 3696.16066198,
       3586.50105013, 3472.89210082, 3356.59067068, 3238.61222226,
       3116.67803336, 2993.69258948, 2867.47168699, 2733.3587942 ,
       2597.51812724, 2461.24380875, 2321.77440613, 2180.01259473,
       2039.76589702, 1906.59999531, 1782.15497367, 1670.86073822,
       1581.9801795 , 1524.26280559, 1498.15404045, 1497.27527456,
       1518.57069983, 1567.83101206, 1652.55916587, 1767.29792894,
       1893.09589575, 2023.63082535, 2157.57187348, 2293.79961383,
       2430.84304541, 2568.79769088, 2709.06042092, 2850.99351536,
       2992.02132945, 3133.041959  , 3272.42013678, 3412.75055538,
       3552.93405918, 3694.04609383, 3835.90432675, 3977.69985451,
       4118.2537783 , 4256.20249679])]","[array([27255.99679499, 27205.36593398, 27124.77277813, 27019.27210524,
       26899.12445787, 26775.97948919, 26662.48942323, 26564.06682229,
       26473.9858297 , 26388.93178481, 26307.60087992, 26228.73816251,
       26156.12796722, 26085.28376163, 26020.48647651, 25973.9131775 ,
       25932.87281591, 25893.26622884, 25866.77879165, 25859.48592199,
       25881.86090611, 25931.23256737, 25999.63858917, 26087.8923916 ,
       26198.73679265, 26328.59864589, 26468.26838622, 26610.31530734,
       26750.7572134 , 26884.05520814, 26998.14440348, 27082.10326607,
       27147.94058594, 27203.74672491, 27250.71410521, 27290.52847247,
       27327.38285947, 27360.75041365, 27382.38375498, 27378.54347349,
       27363.730462  , 27380.36319767, 27406.81963255, 27428.01470148,
       27450.04650586, 27465.17765767, 27469.13181046, 27464.56016769,
       27484.53321063, 27517.83688245])]"
4,0.31247861484425504,92.5,"[array([18047.22540093, 18007.53942323, 17995.89807799, 18016.29723466,
       18065.8424054 , 18138.89604202, 18231.0419704 , 18338.14200067,
       18453.18983885, 18565.19415251, 18658.58483391, 18715.53911558,
       18723.82204659, 18682.11660623, 18598.16545915, 18484.12334985,
       18352.44380791, 18212.7335674 , 18070.64557804, 17929.47885043,
       17793.02472298, 17667.16489191, 17557.90063786, 17466.45113994,
       17386.92037762, 17311.08016666, 17236.13076149, 17167.65641551,
       17116.5547583 , 17093.44238947, 17104.22081029, 17149.47652806,
       17226.3135174 , 17328.83573803, 17447.45382629, 17570.2315085 ,
       17682.87580498, 17766.78038636])]","[array([ 8777.44418583,  8913.90992709,  9055.56151411,  9196.23980052,
        9329.48804615,  9451.42954335,  9559.63534196,  9652.97559786,
        9736.25572587,  9823.61578419,  9930.6449367 , 10060.8837386 ,
       10202.93152269, 10339.05599759, 10454.04664646, 10539.20298106,
       10593.03887496, 10619.50461945, 10623.63407252, 10607.07150663,
       10567.2601995 , 10501.19587108, 10410.29969979, 10301.53260189,
       10183.81216274, 10063.74078062,  9943.11244095,  9818.65352651,
        9686.09298311,  9545.87864211,  9404.12452125,  9269.31250619,
        9149.64125258,  9051.14736724,  8972.9460042 ,  8901.47090653,
        8814.97786016,  8700.34254038])]"
5,0.6141077141355061,104.0,"[array([8529.65943584, 8465.29699038, 8420.79143631, 8398.30017781,
       8402.29497975, 8435.26126569, 8493.61604687, 8568.60532091,
       8651.05140176, 8734.18344505, 8811.60963105, 8873.19935649,
       8904.65000136, 8893.56218576, 8836.87824496, 8741.6915594 ,
       8619.9219572 , 8483.29901458, 8341.25345104, 8200.40078492,
       8064.70706131, 7936.35399307, 7816.53706796, 7704.92725799,
       7598.50660156, 7492.82967845, 7386.19219121, 7282.47114942,
       7190.26992823, 7119.63423864, 7077.95108264, 7068.28596722,
       7091.16076661, 7145.77997926, 7228.64146945, 7332.66112921,
       7449.60820688, 7573.68161982, 7702.51120147, 7834.96246421,
       7968.39078798, 8097.14079901, 8211.61554717, 8301.99751015])]","[array([17293.51346665, 17166.7264805 , 17031.69764647, 16891.31112452,
       16749.18914525, 16610.88724367, 16481.2457756 , 16360.50961162,
       16244.80522985, 16129.62091424, 16010.50585483, 15882.44320702,
       15743.81542892, 15601.99640296, 15471.41920802, 15365.52649649,
       15291.76882008, 15251.90472432, 15243.92914885, 15263.61882956,
       15306.07806971, 15367.16479718, 15443.59536997, 15531.54073868,
       15625.66840871, 15720.59281013, 15814.4500662 , 15911.55388738,
       16019.66128014, 16142.99220563, 16278.93257224, 16420.8290438 ,
       16561.2173369 , 16692.55101896, 16808.14498019, 16905.10303373,
       16985.91778691, 17055.2065023 , 17115.13184703, 17166.49615767,
       17215.32007459, 17275.36097283, 17359.50275659, 17469.23358586])]"
6,0.7435417837680206,123.5,"[array([4797.59618472, 4922.09410365, 5059.27053096, 5200.98845867,
       5343.06305445, 5482.98278674, 5618.72462433, 5748.6090798 ,
       5870.96933208, 5983.34216332, 6082.55650835, 6166.99700561,
       6240.61013772, 6315.45746046, 6407.38760072, 6524.78350339,
       6661.7726669 , 6804.08691765, 6939.00449312, 7058.38177741,
       7155.67782345, 7223.5064915 , 7254.68963435, 7245.48962688,
       7198.53987518, 7123.70801117, 7035.45469632, 6946.73566388,
       6861.36763567, 6770.32028041, 6661.36663911, 6533.45403615,
       6395.69400768, 6256.39245264, 6121.97910803, 6001.40546532,
       5896.60356336, 5793.48563111, 5675.48425019, 5540.84499112,
       5398.87825298, 5258.023285  , 5123.62614708, 5002.57287917,
       4906.01631157, 4845.48357962, 4820.82853518, 4807.2439605 ,
       4763.0868888 , 4665.4710037 ])]","[array([20785.80530777, 20855.18705838, 20893.43607795, 20906.52070922,
       20899.11054852, 20873.52542217, 20831.07328732, 20773.14442469,
       20700.6674774 , 20613.50289653, 20511.61296033, 20397.1961687 ,
       20275.5518156 , 20154.68863054, 20046.25413563, 19965.91040235,
       19927.08109923, 19933.23446192, 19978.9036122 , 20056.55793464,
       20160.54035012, 20285.76548038, 20424.74338015, 20566.88066249,
       20701.31286306, 20822.37594288, 20933.89912323, 21044.93724975,
       21158.63199249, 21267.84344428, 21359.21613094, 21421.46115906,
       21456.97136519, 21485.34427916, 21531.40064675, 21606.72509921,
       21702.8985767 , 21800.72229724, 21879.93456192, 21925.84370919,
       21935.82003808, 21915.50080441, 21868.67938804, 21793.78003908,
       21689.12032623, 21560.24761699, 21420.05494737, 21278.47253905,
       21143.51605991, 21039.9169764 ])]"
7,0.7348237491228963,146.5,"[array([4646.66346871, 4515.634813  , 4373.72067941, 4233.84240641,
       4106.26228295, 3992.09979308, 3874.35964735, 3737.24965734,
       3598.39914783, 3493.68745982, 3443.42325532, 3448.28140034,
       3500.03265616, 3587.96023085, 3701.60128246, 3831.8970699 ,
       3971.28622375, 4113.64707289, 4254.40339154, 4390.31859265,
       4518.60102974, 4636.37519629, 4743.3942503 , 4848.00093869])]","[array([18615.22083542, 18671.31987584, 18684.89694592, 18657.49800112,
       18594.23959843, 18509.12589985, 18429.3506155 , 18391.88080885,
       18424.33063632, 18521.57092872, 18655.35510627, 18798.08316848,
       18931.07222278, 19043.3479959 , 19129.37310308, 19186.99586215,
       19216.23065741, 19218.78746749, 19197.52131099, 19155.26332945,
       19093.63348645, 19013.78477605, 18920.049131  , 18823.63643176])]"
8,0.0367434997522185,214.0,"[array([30244.07914136, 30102.07611778, 29975.93583463, 29879.37872151,
       29831.40140533, 29848.49484466, 29887.06183181, 29866.67929938,
       29764.52526565, 29623.04050202, 29489.97905197, 29390.44634614,
       29331.9432287 , 29313.57989676, 29332.17303831, 29383.03848918,
       29457.28254155, 29544.97961885, 29645.38903624, 29768.10836503,
       29909.46870548, 30048.81900904, 30190.14434072, 30323.46115445])]","[array([1343.62775573, 1358.26483643, 1425.01908988, 1530.07996217,
       1664.55273631, 1805.68951544, 1942.40704491, 2083.0385587 ,
       2182.60308712, 2203.51945194, 2151.03400781, 2048.50685818,
       1918.30948549, 1776.87834745, 1635.56002954, 1502.50154474,
       1381.03438661, 1268.95170423, 1168.05506712, 1095.53639786,
       1077.03030843, 1105.42885732, 1122.30469051, 1072.58092812])]"
9,0.578701650950856,231.5,"[array([11283.04182692, 11182.89387125, 11048.33859053, 10906.46702785,
       10778.3973499 , 10661.45167161, 10535.77961104, 10395.05289075,
       10257.58007357, 10135.52512366, 10013.09418474,  9875.27242409,
        9736.15349625,  9610.60486672,  9483.98849706,  9343.1941597 ,
        9210.38980187,  9118.66680695,  9082.23735261,  9097.08569179,
        9152.55749351,  9237.98411718,  9344.77133702,  9466.8030141 ,
        9599.97960509,  9740.56165932,  9882.65258974, 10018.9037566 ,
       10149.42331664, 10285.14873854, 10427.33785857, 10552.62695533,
       10631.86645823, 10651.26005154, 10613.06879036, 10529.88902046,
       10422.42592831, 10317.27338103, 10248.1723194 , 10246.85572624,
       10317.63172115, 10436.99759674, 10576.93104742, 10718.9691526 ,
       10855.07391484, 10983.78181   , 11105.71639177, 11220.4112017 ,
       11325.36428568, 11416.97638847, 11492.35396354, 11550.37023162,
       11590.6648425 , 11611.44121858, 11609.12135613, 11582.4236921 ,
       11539.10257034, 11499.03869   , 11488.94555616, 11528.99714542])]","[array([14070.72141011, 14171.70927385, 14218.77766398, 14203.60583676,
       14141.03179638, 14059.6168732 , 13993.14103668, 13972.87648424,
       14009.72659976, 14083.31683085, 14155.40083618, 14187.60886118,
       14161.51051262, 14095.14233407, 14031.08167157, 14013.42891435,
       14065.10197005, 14174.6051437 , 14312.75788213, 14454.74855353,
       14586.16385665, 14700.27543593, 14794.59686268, 14868.06911866,
       14918.59101939, 14941.5666127 , 14931.80572135, 14890.62194681,
       14833.64102801, 14790.96162206, 14795.78846366, 14863.88425873,
       14982.74659925, 15124.34393924, 15261.99050582, 15377.81444547,
       15471.41727133, 15567.35525335, 15691.50034109, 15833.99575893,
       15958.09612163, 16036.70971884, 16065.16178448, 16052.17040692,
       16009.99441812, 15949.08662825, 15875.64472743, 15791.36559983,
       15695.2293118 , 15586.30093349, 15465.56064267, 15335.5785101 ,
       15199.0550716 , 15058.22531695, 14915.89276811, 14776.10263838,
       14640.52739571, 14503.96396521, 14362.05521946, 14225.36741952])]"
10,0.9110075664370012,234.0,"[array([4953.34622713, 4826.71809066, 4690.72173614, 4548.6915103 ,
       4409.00768006, 4284.52947832, 4179.2104606 , 4069.61566327,
       3933.32604489, 3796.89989341, 3703.88571555, 3670.42369284,
       3691.18784789, 3755.16621933, 3851.16629978, 3969.41823847,
       4101.92163846, 4242.2088435 , 4384.64408171, 4522.4780739 ,
       4646.23790038, 4752.59961931, 4863.1117335 , 4999.85046038])]","[array([27437.87072456, 27502.9884871 , 27545.28593894, 27556.52021367,
       27528.32245726, 27459.46387246, 27364.66333663, 27276.03424987,
       27237.5396096 , 27279.70553062, 27388.43110563, 27527.46069824,
       27668.79150979, 27796.36568209, 27901.83400897, 27981.43273181,
       28033.87390453, 28058.80213514, 28054.94126275, 28018.74427775,
       27948.17764844, 27853.42699888, 27763.94417136, 27724.30575068])]"
11,0.3855312008017482,240.0,"[array([17991.43797846, 17883.48575374, 17810.57190981, 17776.61312012,
       17784.87292606, 17832.4009722 , 17900.10390129, 17952.16728085,
       17949.67897376, 17876.8884842 , 17752.26709637, 17609.43073174,
       17476.14680248, 17368.66846281, 17294.39125215, 17255.7251121 ,
       17253.49586751, 17289.00144273, 17362.1864736 , 17465.38248696,
       17581.30176629, 17685.79391086, 17747.18973104, 17740.45554394])]","[array([7991.05760496, 8084.56967927, 8207.28426811, 8345.88188408,
       8488.29412091, 8622.51265128, 8747.6939386 , 8879.9340663 ,
       9021.87957976, 9144.34184226, 9214.15609909, 9219.69497267,
       9168.2240584 , 9074.24424932, 8952.42368539, 8815.1474768 ,
       8672.56929097, 8534.46050254, 8412.10647567, 8314.02072619,
       8231.2299246 , 8134.57275749, 8006.23223427, 7863.76982948])]"
12,0.8549407643009519,242.0,"[array([4598.89963277, 4511.31217138, 4444.05297087, 4401.74828741,
       4384.95401903, 4388.58381084, 4402.98327247, 4416.55448934,
       4417.68666093, 4395.43322793, 4341.1009633 , 4251.96769857,
       4133.80174152, 3998.36464612, 3856.89507378, 3714.73931636,
       3573.06309958, 3433.32272894, 3294.71796591, 3153.78829967,
       3011.81008718, 2876.54744789, 2756.6608598 , 2657.73701566,
       2581.94711519, 2527.93567467, 2488.79978902, 2450.88255247,
       2399.46682543, 2330.3512712 , 2255.24170032, 2195.94867986,
       2173.99645109, 2199.35311329, 2267.41061225, 2366.53347575,
       2485.82369512, 2617.60389014, 2756.59228044, 2898.64140279,
       3040.57041442, 3180.88334005, 3319.71613381, 3457.44407702,
       3593.72082291, 3728.53859903, 3864.65106849, 4005.57263118,
       4146.61404014, 4273.50699025, 4375.76814412])]","[array([25055.8387365 , 24943.67683499, 24818.2489801 , 24682.34850383,
       24541.02157969, 24398.78457604, 24257.28176659, 24115.72711103,
       23973.51706693, 23833.00462899, 23701.44069884, 23590.35517125,
       23510.76647559, 23466.64738324, 23450.81733661, 23446.16483273,
       23434.27801108, 23407.87005369, 23375.99347959, 23356.8477961 ,
       23366.25897275, 23410.65053   , 23487.48582509, 23589.90576789,
       23710.42079897, 23842.09134078, 23978.86240394, 24115.91579647,
       24248.47955633, 24372.79054088, 24493.57300396, 24622.84215058,
       24763.47923998, 24903.66752289, 25028.86538836, 25131.19808922,
       25208.99815204, 25262.89672328, 25293.62991266, 25302.37929194,
       25292.28020462, 25268.85446711, 25237.94915649, 25202.4740312 ,
       25161.79942374, 25116.52376626, 25075.26887281, 25055.66583353,
       25075.59627101, 25140.62026107, 25239.92461063])]"
13,0.5235124705146941,250.5,"[array([12976.31935245, 12933.5160742 , 12912.6447404 , 12911.90920197,
       12929.97164905, 12966.77237017, 13024.19225391, 13105.25864689,
       13210.74697044, 13335.0770676 , 13467.58347416, 13596.08591799,
       13701.62853268, 13759.55635538, 13755.88756945, 13695.15524975,
       13592.58242218, 13464.62446318, 13324.65608954, 13182.24989411,
       13043.96237686, 12914.896491  , 12800.56041552, 12707.20994261,
       12637.11918636, 12579.01019306, 12507.24935499, 12401.35375372,
       12265.62824031, 12124.09279563, 12001.57141718, 11912.53537292,
       11858.14754118, 11823.79679901, 11782.11113201, 11709.36099199,
       11602.13490459, 11474.0354386 , 11339.36484204, 11206.39046969,
       11079.1967089 , 10955.44009698, 10826.96769702, 10689.17807537,
       10546.78154978, 10409.3868125 , 10284.88336006, 10177.41204629,
       10089.0264426 , 10021.67884752,  9977.80427017,  9959.57444746,
        9967.75348756, 10001.17884663, 10057.28373613, 10133.07115585,
       10225.29185082, 10329.21671592, 10437.11666762, 10537.29571222,
       10613.96199634, 10651.15824119, 10640.12316653, 10582.39150948,
       10486.60825245, 10364.87587539, 10230.51447022, 10094.63772329,
        9970.41228877,  9880.52706022,  9845.96498402,  9870.71147144,
        9944.313582  , 10051.8601345 , 10179.91273967, 10318.35800941,
       10460.51395952, 10602.57739331, 10742.73411053, 10880.09693407,
       11013.7921785 , 11142.56747641, 11265.07195398, 11380.4410444 ,
       11488.30133699, 11587.81352035, 11677.0244493 , 11754.90479025,
       11826.59863967, 11906.09716874, 12008.37600098, 12136.42299401,
       12278.41875908, 12416.72274421, 12537.0937911 , 12631.85452682,
       12699.01147777])]","[array([12127.87402671, 11992.03725711, 11851.18782377, 11708.8244726 ,
       11567.62033083, 11430.10116338, 11299.8142115 , 11182.7317683 ,
       11087.05940753, 11017.77986006, 10965.74097101, 10904.52123976,
       10809.1243543 , 10678.92945927, 10536.26037917, 10407.03608281,
       10307.77132975, 10244.70010784, 10217.55410185, 10223.04281871,
       10257.31171317, 10317.60244319, 10402.56923849, 10510.12847421,
       10633.99460384, 10763.95565014, 10886.84444875, 10981.88864151,
       11025.42912564, 11006.93273466, 10933.60716078, 10822.09476575,
       10690.37996139, 10552.18207686, 10416.16383076, 10294.00758224,
       10200.43574937, 10138.21917156, 10092.05398138, 10041.62841045,
        9977.990652  ,  9907.738278  ,  9846.555607  ,  9810.95985733,
        9811.40831365,  9849.06015998,  9918.32041136, 10011.82122458,
       10123.50992502, 10248.99814442, 10384.48582645, 10525.72813383,
       10667.9051902 , 10806.33327509, 10937.2109367 , 11057.7454017 ,
       11166.18484238, 11263.39693722, 11356.15693735, 11457.21043947,
       11577.13230082, 11714.67100832, 11856.87676286, 11987.39602213,
       12093.19604043, 12167.44363254, 12214.65773053, 12257.21839926,
       12326.42069651, 12436.91533408, 12575.46434706, 12716.2551394 ,
       12838.75949477, 12932.71076283, 12995.64353755, 13029.68589146,
       13039.23999589, 13029.35014547, 13004.3937227 , 12967.0969254 ,
       12918.29032476, 12857.69369302, 12785.25939427, 12701.9325331 ,
       12609.09349516, 12507.35376134, 12396.4751575 , 12277.39714189,
       12154.48504035, 12036.44544059, 11937.44492344, 11874.8884301 ,
       11860.87982818, 11896.25945739, 11972.96424423, 12079.60504081,
       12205.36974947])]"
