Cutoff,downstream_distance,time,x,y
59,201575.92425000368,208.0,"[array([57232.40590845, 57198.78452564, 57159.211325  , 57115.14900523,
       57067.95062804, 57018.79985054, 56968.68008718, 56918.3584926 ,
       56868.37319866, 56819.01612777, 56770.31047622, 56721.99733636,
       56673.57962717, 56624.52047739, 56574.73068016, 56525.32146303,
       56479.06575042, 56439.83662561, 56411.21745231, 56395.34545465,
       56392.64754924, 56402.24510478, 56422.53073325, 56451.63169955,
       56487.69716618, 56529.0448085 , 56574.21851071, 56621.99686839,
       56671.37757481, 56721.55193021, 56771.87699987, 56821.84911277,
       56871.08032428, 56919.27839302, 56966.23025436, 57011.78870426,
       57055.86192009, 57098.40539345, 57139.41581593, 57178.92649432,
       57217.00393198, 57253.74530082, 57289.27662727, 57323.75151983,
       57357.35021808, 57390.27867179])]","[array([1821.0118043 , 1858.66133959, 1889.99082994, 1914.57762984,
       1932.34896938, 1943.5098418 , 1948.48324663, 1947.87088394,
       1942.43869726, 1933.13081022, 1921.11797455, 1907.88786584,
       1895.3769881 , 1886.12264707, 1883.29139164, 1890.21393157,
       1909.24773329, 1940.60604623, 1982.13184974, 2030.17134023,
       2080.78579616, 2130.58828686, 2177.06263378, 2218.54567443,
       2254.06986808, 2283.18206578, 2305.78613138, 2322.02133677,
       2332.17396618, 2336.61543078, 2335.76014613, 2330.03763915,
       2319.87472235, 2305.68467278, 2287.86116765, 2266.77540774,
       2242.77535833, 2216.18630598, 2187.31214648, 2156.43706126,
       2123.82740988, 2089.73381012, 2054.39348618, 2018.03296145,
       1980.87115699, 1943.12294829])]"
60,272043.78226960776,209.5,"[array([75551.07656953, 75590.39879413, 75633.82454784, 75680.20838609,
       75728.56856003, 75778.09845268, 75828.17593795, 75878.37560573,
       75928.4805442 , 75978.47083536, 76028.42273781, 76078.20177406,
       76126.83946666, 76171.83948397, 76209.28020593, 76235.13956505,
       76246.87486902, 76244.05026183, 76227.93027442, 76200.70062725,
       76164.81743827, 76122.61881232, 76076.14722197, 76027.09829344,
       75976.83293375, 75926.41558491, 75876.6592111 , 75828.16781027,
       75781.37246637, 75736.5593619 , 75693.88905092, 75653.4063814 ,
       75615.04019318, 75578.5917263 , 75543.71122442, 75509.86458091,
       75476.29821153, 75442.02390557, 75405.86663515])]","[array([-697.00533708, -665.37161947, -639.72817356, -620.02976164,
       -606.00749451, -597.19452149, -592.92424912, -592.29633939,
       -594.10080904, -596.69921592, -597.88135506, -594.74656459,
       -583.8828758 , -562.32756393, -529.0802936 , -485.92724481,
       -436.78476008, -386.19184582, -338.07677643, -295.24297843,
       -259.38303945, -231.31213545, -211.23078418, -198.94275773,
       -194.01424842, -195.88235932, -203.92558062, -217.50745071,
       -236.00178896, -258.80528949, -285.34122856, -315.05649938,
       -347.41295091, -381.87283459, -417.87671629, -454.80993082,
       -491.950447  , -528.38845747, -562.91159527])]"
61,197627.07159895182,210.5,"[array([57427.80184867, 57464.83492281, 57507.55588209, 57554.1472968 ,
       57603.09467461, 57653.20137563, 57703.57032461, 57753.57157735,
       57802.80592687, 57851.06941852, 57898.32048299, 57944.64620848,
       57990.25279639, 58035.40255928, 58080.41477117, 58125.62806345,
       58171.36852177, 58217.91403705, 58265.45225926, 58314.0425421 ,
       58363.53876039, 58413.58505561, 58463.5591214 , 58512.58717447,
       58559.57698451, 58603.35019257, 58642.72694525, 58676.61520692,
       58704.15628812, 58724.73893948, 58738.04275401, 58743.99078914,
       58742.72428805, 58734.61146757, 58720.09839813, 58699.70382415,
       58674.01627832, 58643.62893772, 58609.13684886, 58571.11140905,
       58530.09340249, 58486.58564419, 58441.0503864 , 58393.90869215,
       58345.54106317, 58296.28902024, 58246.45738573, 58196.31701267,
       58146.10774058, 58096.04130846, 58046.30413492, 57997.05991724,
       57948.45188355, 57900.60469547, 57853.62605782, 57807.6079868 ,
       57762.62770485, 57718.7480555 , 57676.01729534, 57634.46822992,
       57594.11653264, 57554.95793676, 57516.96415076, 57480.07746365,
       57444.20400599, 57409.20577328, 57374.89179268, 57341.00929768,
       57307.23659015, 57273.18039423])]","[array([ 444.32988742,  478.78667173,  505.82699143,  525.35958569,
        537.67389474,  543.30155857,  542.9145419 ,  537.25447194,
        527.08670458,  513.17234871,  496.25355963,  477.04021091,
        456.25525448,  434.5594358 ,  412.63189478,  391.16307434,
        370.8704962 ,  352.51360558,  336.90012009,  324.91293452,
        317.38071201,  315.20136077,  319.15110932,  329.81043406,
        347.53362243,  372.24942432,  403.57085169,  440.81531024,
        483.00833784,  529.02370291,  577.65985445,  627.73710479,
        678.14850936,  727.91137401,  776.18639764,  822.27087128,
        865.60996539,  905.77273047,  942.44705876,  975.4176384 ,
       1004.55267245, 1029.78774066, 1051.11305329, 1068.56237332,
       1082.20343128, 1092.1296104 , 1098.45298381, 1101.29856988,
       1100.79996443, 1097.09605423, 1090.32829403, 1080.63879492,
       1068.1692852 , 1053.06038885, 1035.45109891, 1015.47859457,
        993.27835149,  968.98464214,  942.73147531,  914.65382154,
        884.88923228,  853.5800774 ,  820.87635414,  786.93901715,
        751.94398315,  716.08707784,  679.5903494 ,  642.71035306,
        605.74913268,  569.06861038])]"
62,211007.31081601663,211.5,"[array([62374.5968816 , 62388.35859757, 62396.61509332, 62399.67093087,
       62397.86579655, 62391.55784332, 62381.11394889, 62366.90554737,
       62349.30943385, 62328.71304666, 62305.52412662, 62280.18538677,
       62253.19541659, 62225.13786007, 62196.72181246, 62168.83612382,
       62142.61572226, 62119.50399233, 62101.26524869, 62089.86843677,
       62087.18482117, 62094.55853394, 62112.43831504, 62140.25729524,
       62176.59799368, 62219.52546709, 62266.93323598, 62316.80474261,
       62367.36639916, 62417.15119055, 62465.00375385, 62510.05374075,
       62551.67577926, 62589.44681996, 62623.10641552, 62652.52228537,
       62677.6617694 , 62698.56886328, 62715.34613866, 62728.14076336,
       62737.13383381, 62742.53233707, 62744.56316784, 62743.46872465,
       62739.50368175, 62732.9326001 , 62724.02804757, 62713.06891177,
       62700.33861568, 62686.12293793, 62670.70717084, 62654.3723714 ,
       62637.39050643, 62620.01836705, 62602.490252  , 62585.00961861,
       62567.74015362])]","[array([3023.61134965, 3072.06879569, 3121.72783492, 3171.94531046,
       3222.19557571, 3272.05568813, 3321.19273561, 3369.3543203 ,
       3416.36309724, 3462.11621782, 3506.59043278, 3549.85345785,
       3592.08143107, 3633.58022269, 3674.80404745, 3716.35705112,
       3758.95242284, 3803.29470155, 3849.85846921, 3898.58644868,
       3948.62756174, 3998.29514552, 4045.33426073, 4087.39107492,
       4122.46295898, 4149.16564454, 4166.79092166, 4175.22086392,
       4174.78108041, 4166.09074434, 4149.93716137, 4127.18229602,
       4098.69861244, 4065.32812733, 4027.85835822, 3987.00986112,
       3943.43133986, 3897.69942344, 3850.32111251, 3801.73758081,
       3752.32847672, 3702.41621798, 3652.26999868, 3602.10938362,
       3552.10747801, 3502.39374929, 3453.05665771, 3404.14632838,
       3355.67755308, 3307.63343575, 3259.96996418, 3212.62168921,
       3165.50851537, 3118.54336893, 3071.64025242, 3024.72197755,
       2977.72677557])]"
63,181010.40086245767,212.5,"[array([55277.28778591, 55243.77435295, 55205.38197038, 55163.14871198,
       55117.99189767, 55070.70390631, 55021.95597715, 54972.30528013,
       54922.20196963, 54871.99386424, 54821.92711099, 54772.14217691,
       54722.66660413, 54673.41050575, 54624.17936584, 54574.73183897,
       54524.92149711, 54474.94976   , 54425.68402814, 54378.85642618,
       54336.90718659, 54302.44512878, 54277.60155939, 54263.61181358,
       54260.74503871, 54268.48403348, 54285.79537222, 54311.37930301,
       54343.85552585, 54381.88261532, 54424.22520182, 54469.78534032,
       54517.61151454, 54566.89479418, 54616.95835345, 54667.24417675,
       54717.29919185, 54766.76206419, 54815.35126391, 54862.85463878,
       54909.12049972, 54954.05009021, 54997.5912276 , 55039.73285007,
       55080.50016766, 55119.95010153, 55158.16670936, 55195.25634367,
       55231.3423726 , 55266.55940551, 55301.04709654, 55334.94373128,
       55368.37992007, 55401.47280424, 55434.32120765])]","[array([-1467.34674828, -1429.63658471, -1396.95677457, -1369.48070612,
       -1347.2066513 , -1330.00370722, -1317.64544953, -1309.83203631,
       -1306.20153133, -1306.33078381, -1309.72555487, -1315.79886926,
       -1323.83609133, -1332.94538295, -1341.99448154, -1349.54351761,
       -1353.80393989, -1352.69238687, -1344.08587736, -1326.31989033,
       -1298.75609666, -1262.08973438, -1218.20024779, -1169.65846165,
       -1119.17236081, -1069.18177868, -1021.65581066,  -978.04785383,
        -939.34025146,  -906.12563265,  -878.69392777,  -857.11048785,
        -841.28035963,  -830.998521  ,  -825.98782855,  -825.92696354,
        -830.47057009,  -839.26346186,  -851.95041487,  -868.18273791,
        -887.62253547,  -909.94535713,  -934.84175844,  -962.01816935,
        -991.19736521, -1022.11875353, -1054.53861924, -1088.23041333,
       -1122.98512974, -1158.6117908 , -1194.93804916, -1231.81090315,
       -1269.0974988 , -1306.68594819, -1344.48603418])]"
64,98806.6016478639,213.0,"[array([28604.36484571, 28637.15078669, 28667.27213849, 28694.70684583,
       28719.45256611, 28741.52458714, 28760.95475308, 28777.79144499,
       28792.1007135 , 28803.96872053, 28813.50570988, 28820.85178823,
       28826.18484557, 28829.73095695, 28831.77754712, 28832.68939891,
       28832.92712427, 28833.06678337, 28833.81760272, 28836.03182701,
       28840.69659538, 28848.89361636, 28861.71228162, 28880.11212629,
       28904.75421645, 28935.84820104, 28973.07080619, 29015.5888849 ,
       29062.17770997, 29111.39114632, 29161.73280248, 29211.79231221,
       29260.33296719, 29306.33380874, 29348.99738143, 29387.73565263,
       29422.14445853, 29451.97373774, 29477.09802291, 29497.48958979,
       29513.19529903, 29524.31735003, 29530.99772513, 29533.40589826,
       29531.72931611, 29526.16617014, 29516.92002385, 29504.19592077,
       29488.19766157, 29469.12599779, 29447.17754221, 29422.54424145,
       29395.41329529, 29365.96743976, 29334.38553862, 29300.84345202,
       29265.51517108, 29228.5742292 , 29190.19542695, 29150.55695031,
       29109.84303781, 29068.24750062, 29025.97864319, 28983.26656577,
       28940.3742897 , 28897.61499106, 28855.37685556, 28814.15827737,
       28774.60537441, 28737.55267106])]","[array([ -823.60653845,  -861.59027692,  -901.70948283,  -943.70266545,
        -987.32667155, -1032.35559943, -1078.57973109, -1125.80460919,
       -1173.85038304, -1222.55155357, -1271.75725492, -1321.33220383,
       -1371.1584026 , -1421.13754864, -1471.19380723, -1521.27603886,
       -1571.35761967, -1621.43060102, -1671.48931121, -1721.49736683,
       -1771.33313757, -1820.71459298, -1869.11704876, -1915.71376095,
       -1959.37823819, -1998.77394548, -2032.52059768, -2059.38817157,
       -2078.45766565, -2089.20802877, -2091.52325596, -2085.63990866,
       -2072.06417376, -2051.48320027, -2024.68605665, -1992.50099968,
       -1955.74997848, -1915.21831357, -1871.63641828, -1825.67041331,
       -1777.91893514, -1728.91401838, -1679.12447989, -1628.96068783,
       -1578.77995033, -1528.8920178 , -1479.56437681, -1431.02714007,
       -1383.47742003, -1337.08312532, -1291.9861472 , -1248.304913  ,
       -1206.13627926, -1165.55672038, -1126.6227407 , -1089.37039888,
       -1053.81378631, -1019.94224811,  -987.71608528,  -957.0604462 ,
        -927.8571374 ,  -899.93419602,  -873.05337586,  -846.89623754,
        -821.05069406,  -795.00103384,  -768.12798314,  -739.72458604,
        -709.04429616,  -675.3763228 ])]"
65,248389.6788343619,214.0,"[array([72825.70277491, 72785.43940783, 72743.83450319, 72700.99966753,
       72657.04141514, 72612.06207726, 72566.16060418, 72519.43325468,
       72471.97416731, 72423.87580781, 72375.22928529, 72326.12452711,
       72276.65029782, 72226.89404056, 72176.94150991, 72126.87615327,
       72076.77818383, 72026.72327393, 71976.78078587, 71927.01145315,
       71877.4644385 , 71828.17373829, 71779.15399925, 71730.39598985,
       71681.86226274, 71633.48399084, 71585.16057218, 71536.76432727,
       71488.15326962, 71439.19509812, 71389.80454045, 71339.99315427,
       71289.9253135 , 71239.96751407, 71190.71366401, 71142.97104866,
       71097.70205012, 71055.9317102 , 71018.64299982, 70986.68401615,
       70960.70426944, 70941.12591782, 70928.14604591, 70921.76083338,
       70921.80157737, 70927.97431602, 70939.8975031 , 70957.13469675,
       70979.22109277, 71005.68391271, 71036.05728882, 71069.89254715,
       71106.76482724, 71146.27689797, 71188.0609014 , 71231.7786188 ,
       71277.12072466, 71323.80538388, 71371.57645715, 71420.20150727,
       71469.46974421, 71519.19000449, 71569.1888295 , 71619.30868507,
       71669.40634811, 71719.35147572, 71769.02536442, 71818.31990315,
       71867.13672115, 71915.38653115, 71962.98866859, 72009.87082827,
       72055.96900089, 72101.22761269, 72145.59987119, 72189.04831922,
       72231.54559672, 72273.07540514, 72313.63366224, 72353.22982464,
       72391.88834094, 72429.65017892, 72466.57434437, 72502.73927731,
       72538.24397174, 72573.208621  , 72607.77454476, 72642.10311465,
       72676.37337528, 72710.77807541, 72745.51790115, 72780.79386179,
       72816.79802883, 72853.70315839, 72891.65208699, 72930.74809428])]","[array([-4332.2592649 , -4362.0996962 , -4390.03492458, -4416.04088782,
       -4440.09545545, -4462.178277  , -4482.27080094, -4500.35644519,
       -4516.42090531, -4530.45259299, -4542.4432042 , -4552.38842543,
       -4560.28879587, -4566.15075529, -4569.98791946, -4571.82263828,
       -4571.68790545, -4569.62970227, -4565.70987094, -4560.00962545,
       -4552.63381838, -4543.71609003, -4533.42502842, -4521.97145884,
       -4509.61694479, -4496.68348595, -4483.5641802 , -4470.73416832,
       -4458.76034955, -4448.30700866, -4440.13268585, -4435.07191681,
       -4433.99524803, -4437.74412031, -4447.04487571, -4462.41635782,
       -4484.09297066, -4511.98405194, -4545.68008597, -4584.5018281 ,
       -4627.57720539, -4673.92714163, -4722.5445491 , -4772.45711203,
       -4822.7707565 , -4872.69507144, -4921.55415387, -4968.78692889,
       -5013.94063485, -5056.66041461, -5096.67714793, -5133.79495785,
       -5167.87927766, -5198.84597144, -5226.65173377, -5251.28582299,
       -5272.76307996, -5291.11812771, -5306.40062245, -5318.67141896,
       -5327.99951864, -5334.45967846, -5338.13057259, -5339.09341252,
       -5337.43094498, -5333.22675953, -5326.56484918, -5317.52937672,
       -5306.20460847, -5292.67498364, -5277.02529345, -5259.34094844,
       -5239.70831601, -5218.21511218, -5194.95083364, -5170.00721743,
       -5143.47871679, -5115.46298395, -5086.061353  , -5055.37932024,
       -5023.52702445, -4990.61973638, -4956.77837408, -4922.13006755,
       -4886.80880054, -4850.95615494, -4814.72216895, -4778.26628739,
       -4741.75832337, -4705.37926033, -4669.32160412, -4633.78886067,
       -4598.99359745, -4565.15349611, -4532.48487547, -4501.19339958])]"
66,101026.23049969137,215.0,"[array([29376.5600398 , 29413.3909872 , 29447.78720487, 29479.69871253,
       29509.09307943, 29535.95380704, 29560.27987328, 29582.08259216,
       29601.39120796, 29618.24559563, 29632.70132234, 29644.83910325,
       29654.76013708, 29662.59762361, 29668.51965429, 29672.74121549,
       29675.53625997, 29677.24940649, 29678.32036752, 29679.29714258,
       29680.85139961, 29683.79191987, 29689.0507297 , 29697.65353916,
       29710.65288854, 29728.99062471, 29753.34666987, 29783.99573403,
       29820.70763971, 29862.75245495, 29909.0041404 , 29958.08316177,
       30008.52549572, 30058.92925641, 30108.04821885, 30154.84362555,
       30198.49327505, 30238.37689455, 30274.0620456 , 30305.27545596,
       30331.86936119, 30353.79782927, 30371.0933686 , 30383.83884196,
       30392.15716354, 30396.20714262, 30396.16648455, 30392.22481287,
       30384.58129069, 30373.43246595, 30358.97228938, 30341.39752966,
       30320.90212677, 30297.67470365, 30271.90144926, 30243.76176453,
       30213.42788556, 30181.07089838, 30146.85952215, 30110.95959585,
       30073.53656573, 30034.75399024, 29994.77532706, 29953.76773913,
       29911.90389132, 29869.36421815, 29826.3414043 , 29783.04749988,
       29739.72430738, 29696.6589386 , 29654.20371586, 29612.80303557,
       29573.02356975, 29535.57354118])]","[array([ -233.28982882,  -267.62765891,  -304.36931507,  -343.25897459,
        -384.05928753,  -426.54863248,  -470.51924554,  -515.77720921,
        -562.13900284,  -609.43463364,  -657.50479213,  -706.1995528 ,
        -755.38175246,  -804.92646873,  -854.72379335,  -904.68052991,
        -954.72281528, -1004.79795171, -1054.87381328, -1104.93389094,
       -1154.96242695, -1204.91508274, -1254.67089592, -1303.96505257,
       -1352.31125993, -1398.94443598, -1442.81270959, -1482.64453578,
       -1517.09867591, -1544.94757388, -1565.22635654, -1577.34541172,
       -1581.12263098, -1576.73043629, -1564.62050345, -1545.44249083,
       -1519.9512644 , -1488.94559335, -1453.23434565, -1413.59797816,
       -1370.76408992, -1325.39979173, -1278.10636547, -1229.41719648,
       -1179.80476859, -1129.68570309, -1079.42353947, -1029.33441366,
        -979.69161124,  -930.73145581,  -882.65847915,  -835.646961  ,
        -789.84452267,  -745.37560144,  -702.34184129,  -660.82587843,
        -620.89357445,  -582.59051394,  -545.94238124,  -510.95480062,
        -477.60959989,  -445.86445015,  -415.64857348,  -386.85450432,
        -359.33114842,  -332.87645789,  -307.2282953 ,  -282.05466016,
        -256.94585137,  -231.41051615,  -204.88302695,  -176.74234345,
        -146.34931541,  -113.11473114])]"
67,209706.57979222212,216.0,"[array([60641.1332826 , 60603.73967437, 60573.44112859, 60550.50892146,
       60534.79969864, 60525.88558337, 60523.14146923, 60525.79398538,
       60532.9312212 , 60543.47597248, 60556.12291687, 60569.2303844 ,
       60580.68493628, 60587.78920282, 60587.30572485, 60576.041237  ,
       60552.01582774, 60515.77951581, 60470.14386966, 60419.35583163,
       60367.63729289, 60318.35474534, 60273.80975549, 60235.3681508 ,
       60203.69854098, 60178.97651199, 60161.09418271, 60149.7143045 ,
       60144.40173085, 60144.70252396, 60150.11678678, 60160.15832909,
       60174.34939688, 60192.23862889, 60213.4022056 , 60237.44607776,
       60264.00542226, 60292.74288244, 60323.34617326, 60355.52439779,
       60389.00687662, 60423.54062453, 60458.88797687, 60494.82574385])]","[array([ 809.68545013,  844.49174525,  885.58883977,  931.14135784,
        979.57769159, 1029.61882968, 1080.27386369, 1130.82594313,
       1180.82205733, 1230.07378317, 1278.66371529, 1326.93617503,
       1375.41045626, 1424.51615545, 1474.05808343, 1522.48473843,
       1566.52295324, 1602.07731966, 1625.55191023, 1635.18995324,
       1631.13842019, 1614.83586391, 1588.31439772, 1553.71239828,
       1513.00960658, 1467.92330952, 1419.87833601, 1370.03962212,
       1319.32718321, 1268.45335455, 1217.97488892, 1168.30536468,
       1119.74546289, 1072.50164989, 1026.70292584,  982.41416401,
        939.64678693,  898.36696346,  858.50192367,  819.9441329 ,
        782.5566357 ,  746.17723945,  710.62287113,  675.6956826 ])]"
68,37687.43601768548,216.5,"[array([14478.25474847, 14466.77975424, 14452.9398864 , 14436.83143537,
       14418.54853606, 14398.183158  , 14375.82518441, 14351.56257849,
       14325.48163926, 14297.66735324, 14268.20385054, 14237.17497618,
       14204.66498931, 14170.75940351, 14135.54598328, 14099.11591297,
       14061.56515975, 14022.99606308, 13983.51920714, 13943.25567889,
       13902.33989494, 13860.92330887, 13819.17949196, 13777.31129565,
       13735.56097831, 13694.2241408 , 13653.66776325, 13614.35118168,
       13576.84622742, 13541.84931666, 13510.17552052, 13482.72517834,
       13460.41965797, 13444.11365485, 13434.50206887, 13432.04368985,
       13436.91884406, 13449.02679885, 13468.01726587, 13493.34356033,
       13524.32390802, 13560.20024338, 13600.18808341, 13643.51488663,
       13689.44695437, 13737.30638117, 13786.48011561, 13836.42320179,
       13886.65801101, 13936.77092021, 13986.40754732, 14035.26735752,
       14083.09822374, 14129.69135911, 14174.87692708, 14218.52057846,
       14260.52113706, 14300.80966322, 14339.3502071 , 14376.14239279,
       14411.22668194, 14444.69136518, 14476.6842551 , 14507.42398467,
       14537.21694749, 14566.47401778, 14595.71782547, 14625.58473111,
       14656.79397963, 14690.08984733, 14726.18099588, 14765.57587707,
       14808.44084731, 14854.52014615, 14903.10541246, 14953.12758472,
       15003.33961437, 15052.52575199, 15099.69640655, 15144.23638657,
       15186.0100015 , 15225.43271609, 15263.5055915 , 15301.77491218,
       15342.10679146, 15386.07317808, 15433.94391758, 15483.95474822,
       15532.65891852, 15576.20023948, 15611.53307737, 15636.93476426,
       15651.89627883, 15656.76000177, 15652.35981564, 15639.75498776,
       15620.06103761, 15594.35338135, 15563.61859362, 15528.73445139,
       15490.46636332, 15449.47246791, 15406.31281215, 15361.46002863,
       15315.31014245, 15268.1929384 , 15220.38192986, 15172.10455423,
       15123.55397329, 15074.90481643, 15026.33616663, 14978.06543412,
       14930.39519052, 14883.76983831, 14838.82945505, 14796.43734254,
       14757.65430158, 14723.64575911, 14695.53632054, 14674.25332067,
       14660.40704975, 14654.23704557, 14655.62548448, 14664.15853354])]","[array([-261.31702088, -212.5151356 , -164.3337028 , -116.86546424,
        -70.19425321,  -24.39586875,   20.46120244,   64.31522254,
        107.11081285,  148.79876284,  189.33607554,  228.68630053,
        266.82022235,  303.71699038,  339.36579559,  373.76821849,
        406.9413873 ,  438.92208935,  469.77196309,  499.58384714,
        528.48925354,  556.66673412,  584.35057919,  611.83877963,
        639.49845847,  667.76604563,  697.13846621,  728.15092942,
        761.33730448,  797.17161836,  835.99469596,  877.93767926,
        922.86087651,  970.32729864, 1019.62250694, 1069.81847469,
       1119.86592576, 1168.69341102, 1215.29378356, 1258.78655817,
       1298.4532314 , 1333.74883149, 1364.29590959, 1389.86755668,
       1410.36497658, 1425.7936104 , 1436.24034975, 1441.85322785,
       1442.82417838, 1439.3749484 , 1431.74596868, 1420.18785044,
       1404.95513475, 1386.30193582, 1364.4791531 , 1339.73298947,
       1312.30455199, 1282.43036963, 1250.34375296, 1216.27675853,
       1180.46323011, 1143.14182154, 1104.56162725, 1064.98675343,
       1024.70630015,  984.04786473,  943.39344874,  903.20765442,
        864.06534767,  826.68519881,  791.98782612,  761.0620717 ,
        735.0963294 ,  715.27832778,  702.6021052 ,  697.69592102,
        700.73251002,  711.4027559 ,  728.97330306,  752.39062637,
        780.37335294,  811.47172999,  844.06285248,  876.2423889 ,
        905.60184478,  929.03792435,  943.00347945,  944.45852471,
        932.02938187,  906.47791769,  870.2007851 ,  826.2981097 ,
        777.81108633,  727.32150248,  676.83300716,  627.80267391,
        581.23002021,  537.75515113,  497.74593376,  461.36831985,
        428.63995693,  399.46932264,  373.68297141,  351.04311105,
        331.25720721,  313.98082168,  298.81454428,  285.29587345,
        272.88728233,  260.96262647,  248.79575384,  235.55770726,
        220.3319155 ,  202.15878708,  180.11884364,  153.4528638 ,
        121.69808271,   84.80039301,   43.15955259,   -2.4143404 ,
        -50.82036321, -100.82359103, -151.20636581, -200.88508025])]"
69,56930.61664711478,217.0,"[array([20628.71772676, 20673.70965319, 20713.0046808 , 20746.0790692 ,
       20773.00085749, 20794.17443162, 20810.18352771, 20821.70658679,
       20829.48401728, 20834.32457933, 20837.14349876, 20839.02685268,
       20841.31226302, 20845.66093657, 20854.06455605, 20868.67687617,
       20891.35652317, 20923.00135984, 20963.04459742, 21009.48099136,
       21059.41445845, 21109.77585432, 21157.86963474, 21201.63427341,
       21239.67604156, 21271.18162249, 21295.79015376, 21313.46834281,
       21324.4060738 , 21328.93598239, 21327.47455084, 21320.48050318,
       21308.42632011, 21291.77936672, 21270.98991195, 21246.484019  ,
       21218.6598448 , 21187.88630914, 21154.50340241, 21118.82362219,
       21081.134188  , 21041.69980175, 21000.76581758, 20958.56177835,
       20915.30539401, 20871.20721869, 20826.47659242, 20781.32992843,
       20736.00321113])]","[array([-3758.91556464, -3782.27071219, -3814.23180659, -3852.50717283,
       -3895.24591591, -3941.02365961, -3988.77998012, -4037.74760583,
       -4087.38964836, -4137.34966819, -4187.41269738, -4237.46830842,
       -4287.45601109, -4337.25887607, -4386.50501536, -4434.27368967,
       -4478.83111471, -4517.66576944, -4547.99239419, -4567.51441364,
       -4574.9989976 , -4570.40516213, -4554.64617359, -4529.21578866,
       -4495.8506485 , -4456.2941982 , -4412.15963921, -4364.86550541,
       -4315.61686239, -4265.41196795, -4215.06134805, -4165.21157225,
       -4116.36949578, -4068.92484041, -4023.17018725, -3979.31809693,
       -3937.51538663, -3897.85471684, -3860.38366023, -3825.11138464,
       -3792.01301011, -3761.03160692, -3732.07769787, -3705.02602562,
       -3679.70927019, -3655.90840411, -3633.33954534, -3611.63766559,
       -3590.33856566])]"
