1.4815633512242268,5.950431360881257,6.584724112795649,5.626435619655961,8.156444940732495,13.046640088341672,8.904120473497752,6.784454247141324,10.635983063633107,12.3292009795308,3.373578267852654,3.6795691777884945,5.156817235452318,4.661544219106282,14.1445655074759,12.570123011743577,7.730676294729396,8.09238689877843,4.929262383738934,7.348379664829025,11.627351188418062,12.548500898234579,5.874640280628659,5.143702327437413,5.604645621483275,6.750084399585962,5.996748388692606,1.6484384159726422,3.1746080111214683,10.193506217146023,11.580702751572606,3.1569137065946133,2.55150291451992,6.9700080982417685,11.443467397882623,11.65656037641424,9.55636967097583,11.055149861198794,13.999547530918015,14.124759270387766,5.79489071484851,2.0969927335360086,6.6744246847355635,24.556150485895902,23.541399356220694,13.236110881730065,8.019200109475987,4.34020769127114,8.168420983091792,4.47658957698241,5.938873061870467,12.733417078782312,7.901538182689291,7.634671801507279,8.356687077361402,4.334877049163519,8.363293586984925,18.07391936187177,18.620877597070468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.483654624954263,5.935530218411578,6.586772398293721,5.622223402042096,8.12687669364902,12.986472280212098,9.038599946313036,6.774962612844572,10.589993758746154,12.267703308015143,3.661020569582923,3.7158061256185655,5.152983463181559,4.9303824383711286,14.022200814779195,12.687688893025001,7.766808562903915,8.12953776222293,4.927891983719243,7.341228181082267,11.580581728197938,12.510393109537434,5.885099409984802,5.132991786517335,5.599546497331749,6.741611508018976,5.992139668677191,1.6364334902722006,3.1516272306796704,10.165061144074917,11.559202807871841,3.171227506753798,2.5463769947185337,6.9786420181227955,11.388105597289929,11.658898279385792,9.522269141763536,11.008978760802616,13.937972881197433,14.140085922215011,5.8565186748527935,2.1144875514288413,7.018123471609791,21.868384937034925,21.6990360719438,13.143271183081875,7.823692042018099,4.353954779875143,8.196146766173214,4.514532016037235,5.952822879544985,12.664323603284037,7.797457764612816,7.6187051971159425,8.33704488901582,4.355025425537539,8.372799068324891,17.434143091064477,17.041992190415844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4847266026179646,5.926938025824267,6.590350752797244,5.6166170650468805,8.096746791880156,12.931151657250203,8.555964586674008,6.764591444097371,10.543351557594773,12.219914161570665,3.4842814450444703,3.7527422718668895,5.1495098462709095,4.885161633114395,13.893678498692896,12.058702161904646,7.79447118490363,8.157964786182047,4.926635504383768,7.331705991583675,11.530845662314059,12.477694682088444,5.8961141712752,5.123070677303782,5.59310139689112,6.7336732812379,5.989873726843439,1.690563340384922,3.075603118942596,10.13657089682162,11.534682782802733,3.187773691842766,2.608313303328131,6.985793983480775,11.335754171455017,11.648806085729579,9.487529733444768,10.949870045130453,13.877287096396383,14.144687518480325,6.086695092453704,2.1323004811397035,6.8173443550094746,20.1152549028448,20.405855145364747,13.058131377800109,7.797194842554145,4.38082958082455,8.210467641146394,4.5508639103384745,5.771203517106221,12.598535849893615,7.819315460160084,7.599832376187067,8.315534288137732,4.375075751531213,8.213422408788398,16.523439550210906,16.613651320441395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4851412054357862,5.917984465642238,6.595206472696223,5.613503301957586,8.06740792883601,12.877857084866777,8.652621302812507,6.756228072487493,10.498268161811472,12.15693185915204,3.3771875005699705,3.787673662731087,5.145554773712631,4.762744201104412,13.758189637598155,12.178503395110198,7.833299236109315,8.185849472572913,4.925318516562547,7.322547328397231,11.482008180542328,12.438811148172398,5.90206810494927,5.112814811923091,5.58818465805359,6.722968854809181,5.98479013687749,1.66415756197614,3.064206827425341,10.104714166870805,11.503324812824417,3.2018079471265035,2.583606383922269,6.995035930229234,11.284188479622502,11.638298081683317,9.455774755998734,10.900441844487169,13.829231544137398,14.143752462189164,6.086891061720205,2.150133809453193,7.219079695736634,19.14123074407081,19.184597209568075,12.99715724593984,7.746461144048248,4.396029369575375,8.236124165416385,4.585739792461492,5.801224472579665,12.52598163424563,7.727295411575065,7.58598243601449,8.292545456566895,4.390702285975579,8.08009505312783,16.111072734480906,15.773756298713197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4849037832485896,5.90513840491454,6.601081770188066,5.60779184070155,8.039691846442318,12.826890663618936,8.732670037438275,6.744907244560525,10.451364153807384,12.103127603404038,3.5707128361262113,3.8260746377074546,5.1412093465957485,4.733762160227174,13.631934054414616,12.12916100000867,7.859841109071391,8.221897714475967,4.923911769172847,7.313213426232689,11.4365206988122,12.391813696912946,5.912774425935059,5.102824170614297,5.583060573780876,6.716074215789658,5.982113223211874,1.7082232295771689,3.123321303310405,10.071412119313978,11.480312565260414,3.2180161082373653,2.63281170922946,7.001384023962589,11.236606737278446,11.628422446443244,9.419849739428386,10.852586217193625,13.773842829841625,14.14328536632843,5.647438428578343,2.1706985625709043,6.914842547421557,18.235937054265296,18.311222696199312,12.926364707240069,7.834547181862568,4.420094655894423,8.249111303986975,4.623363160900229,5.788851669588589,12.462858773969456,7.749981680432915,7.567113140974485,8.269584296444068,4.401356900170086,8.422554669979252,15.693238155769983,14.988571405214893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4841343538825,5.8900123487447615,6.6084773131646815,5.604493513447727,8.015122178217839,12.780856238495184,8.818978183846895,6.734741206766574,10.407201737903724,12.052458299547288,3.4597224566098057,3.8613670308939185,5.1369684803951134,4.628308817440421,13.524852192615933,11.66780371940918,7.8943714334452695,8.250365670858551,4.92269049270563,7.301392934442374,11.383173988792992,12.350915126470502,5.9252596454436945,5.0938936633797365,5.577571081111348,6.707329777038815,5.979382588041564,1.675129770993488,3.1162281878281317,10.0408893687712,11.445990520968646,3.2313143456634488,2.5977219186722493,7.011099079249903,11.186754533476554,11.601461672725364,9.388178820399421,10.798791572239102,13.699603735538993,14.140243306628093,5.634572905642632,2.1902294610636743,6.793037105811538,17.614080177830193,17.455395470142772,12.85069571254092,7.917459870852191,4.436096422290235,8.272836902880114,4.657238627257487,5.800029317534134,12.409654686610963,7.663983749089471,7.55293711033708,8.249876136030114,4.418522390514992,8.276528330349205,15.369902048202302,14.960529443714679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.482860951830896,5.8826100828548045,6.61709586596358,5.6000283520309315,7.990544538158179,12.73329652706931,8.887830794021072,6.726208653412148,10.363429870417967,11.986863691403604,3.349951648925123,3.8966816750700284,5.132581007453302,4.529801047032343,13.41301427429017,11.759121358054314,7.92789784509891,8.276417754299333,4.921317231009805,7.293629243975566,11.341549691793439,12.308585569903125,5.9319215954253535,5.084126800814305,5.572118354489349,6.7006286169816285,5.976451991346674,1.6394517361701677,3.1108632978314397,10.010358160427785,11.415801407770244,3.246898540045733,2.556231891596582,7.018849051402299,11.137337922736268,11.593204037279206,9.351430342256393,10.744347003429109,13.658580716411006,14.142908483909812,5.615495918208198,2.2100768816868355,6.69586808526229,17.022207851033688,16.67256875255601,12.786590746901288,7.99628104696025,4.454855950276398,8.28513860166007,4.694688565498414,5.660282174420194,12.356046890242261,7.581568830843093,7.537461570110252,8.230964026709554,4.437674014707249,8.144346602093933,15.119438269616754,14.27507510281655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.481141568905576,5.871312776691085,6.626863962522545,5.595005445522953,7.965810343477978,12.684670320771488,8.969040037011444,6.715616148204665,10.320061363305319,11.94078188499701,3.2414827515354125,3.9320194212812614,5.128038128686643,4.437765040651348,13.292606586906672,11.301744332619085,7.954193945872565,8.303754533817925,4.9198060139838,7.285499762551974,11.295079557050158,12.264969886272853,5.943701109199885,5.075358335147218,5.566714623372951,6.69194576918322,5.9708304635485305,1.6013718965766,3.1067672945333213,9.979732327479798,11.391813401092566,3.2639091225312797,2.508115667962518,7.024062211282838,11.087963846528403,11.573591755478182,9.314670098684378,10.697165024176147,13.584964764523047,14.134104812356153,5.591028113745457,2.2326260978313837,6.820508695935952,16.469599345167783,15.933279096430418,12.7294950220416,8.07101317317682,4.47793787411413,8.307256190462438,4.728930007204425,5.6824197794210995,12.298429225883757,7.502535103709126,7.518216820278924,8.209955767058585,4.454331767106979,8.023347459716193,14.93661022051572,14.321899522391558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4790277202892905,5.85627187981509,6.6377095436569435,5.591702671872966,7.9407776852848775,12.635386289462987,9.026938535065689,6.703859040914026,10.277096609520695,11.876502477429327,3.2323964330055097,3.9673743049790695,5.123329904106449,4.3517728655704495,13.184038422287927,11.391164211404828,7.980372188331783,8.335892182640762,4.918167710263527,7.274797488603457,11.246987790883008,12.220224847243102,5.949989844343635,5.066135592319031,5.561367527494507,6.681493303538708,5.96953822434893,1.5610203392213675,2.9910205174959463,9.94884523317424,11.36147812878528,3.2780600978675523,2.664747925958279,7.0328541374924,11.03817175668406,11.540170476326942,9.28281998304522,10.65075148304593,13.541717068739956,14.113447026970999,5.561792244923667,2.2553142761877356,6.707179233457484,16.072258911472655,15.869558432377534,12.658877428846456,8.141660651725617,4.4897661224673655,8.323470112451869,4.7648516369354015,5.693912431478896,12.237428076010094,7.426618873123438,7.505751181073354,8.186988876788325,4.468616759304055,7.910948436430782,14.779644505966022,13.710496985004514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765656293764222,5.843896852503632,6.6495589558556025,5.585874701471502,7.915310854210195,12.585779671543975,9.101751735867056,6.696129759517635,10.234527176834673,11.827069886614401,3.367916577392148,4.002735376981205,5.118445319351193,4.579343193011264,13.086577750931184,10.935079045539515,8.013326992513727,8.365308892848702,4.9164109550005195,7.264885295731081,11.206787011450519,12.174463205294046,5.961403675161249,5.0576149016792735,5.556081330794607,6.675526553027424,5.965178838040693,1.6729162785356126,2.9978070468483518,9.923163480844309,11.326054375514515,3.2923751374847834,2.6123465676459974,7.043161087915191,10.987461054594634,11.528033419114497,9.244406156292543,10.603861017074566,13.475597456680955,14.080668519265139,5.528153672002873,2.27806246576473,6.615624893283673,15.686772558948762,15.294035182214579,12.611035034118682,8.208237539848056,4.514500467485354,8.33942477367335,4.799751568084332,5.695064220702425,12.173603686420034,7.353624642261677,7.489669213493596,8.16731170210295,4.480644596224951,8.172969977438816,14.63873817764331,13.80487662432472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
