Cutoff,downstream_distance,time,radius,cutlen,cllen
166,99334.20420609925,1236.5,295.9293624877606,3163.4424934837666,156176.26801046016
167,126943.89943669166,1238.0,361.99979979537625,3662.070964541115,154113.46759185297
168,42261.27729736452,1239.0,284.79067502470883,2864.1718462358567,152453.95987820177
169,64509.00713995189,1241.5,568.9948879571584,7212.1928456710175,147458.69344819244
170,144312.69969049926,1251.5,485.9158796972502,10318.60631997637,144896.5214202135
171,60431.36507678796,1263.5,263.8435575952527,2763.7685377233447,151181.62859968274
172,16770.316716270347,1264.5,490.8423784148209,5412.903921149361,146908.7813937589
173,120654.40639514492,1267.0,479.4574380061428,5614.022979377571,143479.85385879464
174,87158.7816023369,1271.5,313.5252910605973,3563.998429730355,143515.388432288
175,19891.190595329605,1277.0,500.9503887828188,6214.333402130631,141492.64869946125
176,30056.60141238325,1279.0,412.9356139128787,5366.711051125397,138042.8394754401
177,105450.6622129811,1309.0,387.428464851484,15279.085280711615,144756.343133323
178,84049.29164946583,1311.5,413.77719533278406,5014.239238243122,142269.75825361034
179,31280.961391898705,1324.5,375.77781465716043,4363.385500880559,148765.34557446404
180,36102.2698681275,1333.0,238.86418838625326,2612.1301319876397,153228.61877265925
181,144083.94404149623,1341.0,511.7367428160438,5913.455186997022,153821.78088615945
182,116629.42832398495,1343.0,364.90570797402665,4564.363450336498,151231.62275759512
183,26011.73191456004,1344.5,314.79038915831694,3213.2236544855773,149636.148695122
184,127860.5380628182,1350.5,440.0198561731124,4312.004624487925,150278.89079269412
185,92964.7163693352,1358.0,309.87837800009584,3311.900428394915,152991.21161694726
186,105272.05848124328,1378.0,300.9466346789766,3362.591200738184,164320.73137458946
187,47804.59944357453,1383.5,367.172584525198,6514.080559481651,162167.37913942165
188,4554.985141071691,1385.5,557.0273267287221,7265.294142680556,156857.30969527192
189,17188.85824961526,1393.0,489.305262567733,5411.738942297433,157487.0183824785
190,58818.35437171187,1399.0,405.6184485151496,5264.632981262329,157204.70065543594
191,21904.731906440335,1408.0,237.90646068651864,2612.550350000287,161964.1970452212
192,59370.012752605246,1408.5,195.54806025019218,1964.3713282770184,160825.95911991125
193,114359.15850472647,1412.5,413.211480744616,4561.6639089857335,159675.99085455007
194,124164.17219393114,1415.0,455.2193175857966,5163.921156256795,156810.657126635
195,71509.027503243,1425.0,557.6140418005629,6561.0749268777645,157964.1644246754
196,132196.62495822206,1432.5,273.67030771438414,3112.0123179055745,160817.06580560157
197,30570.589740717845,1444.5,425.8047215215778,4762.866079915222,165250.29055343103
198,152563.8887904754,1447.5,370.19446970736334,4413.422054276459,163494.60122459085
199,45238.05327335056,1448.0,473.2981794075361,8166.9360313754905,156154.5432883864
200,97091.83543347043,1458.0,273.4594490205605,3113.34327092812,161107.53417893726
201,66562.40116134427,1473.0,274.7987269410436,3162.6391727468085,169356.09288445703
202,28760.44801340743,1475.0,283.8856663305495,3112.7832649063776,168119.48686726013
203,101358.64191875182,1478.0,488.13275653935295,9714.117028322964,160952.33302464028
204,90387.84075379862,1479.0,415.15836831650944,4666.4611253117755,157458.63669016722
205,130684.1497973201,1495.0,305.12301932501197,3513.360762631356,165622.79348124564
206,152733.98420051506,1497.0,276.641444479378,3011.7594191831226,164464.2517600548
207,121538.95686722783,1503.5,361.53182613185805,6315.536555445357,163035.56166451683
208,134492.92413711364,1508.5,287.55788597705805,3162.0238854633667,163761.562821456
209,71616.62124966676,1522.5,305.28143046229155,9319.69653311345,164267.81195492385
210,29009.304405664116,1530.0,443.74474157630533,5213.008584446851,164897.87455615238
211,45615.93093798926,1532.0,523.8160783105552,6411.81904735873,160418.8690377477
212,37155.61876950489,1532.5,312.4410980987197,3567.311332623995,157703.1566921256
213,5306.433750359609,1548.0,451.8202409446818,5464.280615532631,164505.41668194352
214,131605.8174545686,1555.0,263.1483849321486,2761.254011498378,167486.54929304527
215,73939.14975114664,1557.0,423.84681705716673,5162.873397868596,164239.41930761197
216,58201.30484073312,1572.0,392.471383864195,4663.349368633829,171418.0582226099
217,104916.09024856472,1574.0,253.4435965736005,2510.8812790140687,170922.13123883138
218,39836.03167118731,1578.0,250.142292676647,2610.853334751098,171785.36751241423
219,95864.36751659964,1583.0,369.01702221592444,4412.964740677897,171477.702523188
220,141226.8313270622,1593.5,283.4486368263679,3213.042652152614,176454.87043308126
221,143062.4262901729,1595.5,372.1896725194607,9164.797012520554,169221.50386632828
222,49415.466091185,1599.5,376.2561614053397,4011.9330099542867,168764.8932773883
223,155548.57927214526,1605.5,339.82397470808274,3862.545309972427,169983.3774612972
224,36126.00092009884,1615.0,299.7072573055706,3614.3004452147024,173838.96830099088
225,81585.78289007327,1616.5,339.42051818103255,3661.7022545581094,171728.12028261743
226,130893.62045390978,1620.0,359.2782364469186,4113.066197921416,170639.72944613235
227,150280.67613032274,1635.0,278.9655604246676,3012.383961532265,178994.44564551287
228,68394.55076857723,1640.5,351.5787041622508,3761.347410318097,179556.55831587457
229,109191.03336907864,1648.0,315.2826691369399,3311.995070028054,182103.85267927716
230,119759.47498750333,1650.0,202.80706285916528,2159.2909914321626,181832.77273705814
231,13429.422456786771,1660.0,452.6487417722828,5964.338376774563,183477.20656876118
232,31922.34929225962,1670.0,263.1582078062497,8869.32597609027,182656.4773508303
233,21653.958500864475,1671.0,667.7941653620052,9018.314169924612,174840.38319592245
234,37355.719703812974,1685.0,336.6280454213503,3865.3289918977875,182714.44460816612
235,15982.529442813544,1705.0,289.6962515890895,3162.2326724465643,195741.1172265983
236,179012.69328460493,1707.0,315.07492519641966,3562.3696423186743,194190.53927754215
237,143332.75249075235,1707.5,353.4711221860795,3712.5901618609546,191321.66188129236
238,164087.6466858228,1718.0,225.22758263466505,2460.868016923732,197415.30720738316
239,41535.726092325625,1723.0,243.33368463440786,2510.214535894691,199142.97657599248
240,177997.11529824493,1724.0,203.20264690981216,14925.333716509092,185417.98889952744
241,9714.011059820183,1728.5,245.18202057185474,9572.723092554268,179807.28085603088
242,117268.0028691098,1735.5,272.504782610306,8821.342864509541,176812.3337618846
243,82966.5077736327,1739.5,405.75597787549805,4711.809060507994,175519.78898213198
244,43948.85483813121,1745.5,428.722451680723,5161.63086508986,175054.24943538615
245,57183.13978201288,1753.0,411.86623993892266,4611.40787650099,176360.91711195384
246,47121.18523745602,1755.5,529.008367255133,9515.49934387192,169070.4088371186
247,53555.70033634758,1758.5,566.348894605563,8870.373156759362,162847.0119313815
248,23095.169891405258,1765.5,305.80679707616986,3362.511417012406,165596.3128382239
249,145946.85232429983,1769.0,335.01355317054697,3764.0695794540716,164946.8438917421
250,89230.5389080691,1770.5,399.1774698473398,4462.721673261938,162049.68473283987
251,55595.0397105172,1777.0,280.36115723738953,2917.0929934364553,164242.24089940943
252,74565.42402191188,1791.0,473.8758338607384,14473.987320440188,159985.4798470224
253,31569.32499547301,1804.0,504.7251562452722,6414.285371396625,163860.772883249
254,123159.50066343603,1810.5,331.74857442034346,3812.888492526586,165506.86279154333
255,42495.73809928205,1822.5,415.34627429668757,6366.571128040863,168623.03196932163
256,12116.025260196044,1827.0,307.6555406743265,3663.218920121918,168899.60823484472
257,25898.35909425072,1828.0,288.6262796528567,3062.6704149907473,167049.11889618775
258,16377.549183593928,1830.5,489.1738789660659,5963.613053749491,163394.87526457937
259,131163.13746047247,1834.0,239.45280390555038,12577.891870104051,153968.515855906
260,55935.090996246305,1852.0,400.6783633468105,4915.1395906237685,162221.5161356353
261,45990.30791213147,1865.5,280.3696273499556,9681.646740236469,162331.70576759498
262,81646.77414310935,1877.0,366.69439558181443,4112.467682140152,166419.1954843983
263,131562.24756826478,1888.0,345.0562219852548,3811.5407095418836,170437.0027612725
264,160357.14564846724,1894.0,493.6946267873569,5660.829296767563,169182.05553075494
265,45547.900430542686,1909.0,303.91205359193924,3512.839217503824,176173.5482258546
266,34673.17951414879,1912.0,418.2756733956876,5363.326188363526,173263.66109762227
267,107802.8060188275,1917.5,591.5396051657176,6713.371014661226,170912.61265829703
268,36185.13882547875,1924.0,207.65358103322774,2062.7896871450985,174045.38960116633
269,103386.26887466588,1932.0,546.8653034097906,6615.189600977046,173526.62306853713
270,23639.03519886032,1936.5,362.58822633622555,4263.304626292232,173030.32254557885
271,81738.85814678376,1954.0,512.7016102074556,5813.994160387846,180460.37163315283
272,111809.47237853931,1959.0,261.92753998581117,2761.026674289953,181793.5999039769
273,73065.71057245828,1964.0,504.5882597310736,6615.002107998551,179252.01941204316
274,38390.11389620755,1964.5,223.51594285292222,2260.4355460647585,177810.95702267592
275,62525.83606395739,1971.0,529.888556736793,5311.72538600383,177563.43202241487
276,88193.19992164972,1975.5,304.72572792606735,9927.433697302644,171349.65503340695
277,57917.28527575101,1977.0,357.32413843584015,4069.308875980472,168824.33194419075
278,30358.49752333769,1978.5,405.17722981326455,4713.120861926435,165645.91621682048
279,93497.31616628791,1981.0,428.65720897172525,13665.529657839961,154273.75400160547
280,134985.69413108798,1998.5,425.5127680157215,4862.045616300543,162598.2012621052
281,158576.15076714646,2009.5,379.973795415219,4662.8297609678375,165945.55902030022
282,125039.97337540901,2012.5,324.0924988021769,12729.0855978183,155778.1610071672
283,9959.93003438757,2030.0,396.0303655146931,14225.93413870651,154612.33510515382
284,16810.76547854094,2030.5,285.83776172857563,3429.0578913790673,152035.94311831228
285,37933.12103040421,2032.0,392.85157149280917,4563.2543131839375,149096.0812217116
286,96746.91055580198,2044.0,434.45762938539326,5212.4945696774275,153474.95503211766
287,75549.96993466071,2046.0,330.3833943016285,3813.3600694516003,151636.23676590383
288,132373.4748203128,2051.0,468.96492424361753,6065.284193164401,149766.0789037025
289,36887.02664367926,2070.0,278.45754963308144,3163.3165670537287,161338.27516539235
290,25953.798160429786,2072.5,349.1212861149289,4062.6210387807546,156625.84982601082
291,41711.264738936174,2079.0,261.32384640013237,2761.7138792497913,159158.15788282064
292,70175.6626794545,2081.5,431.0508302342157,5613.677209888224,155820.28583205346
293,51870.793094919485,2086.0,380.1004207274128,4112.131311262224,155588.0390948002
294,105286.18728784354,2091.0,306.6024009668608,3363.6584128388604,156413.11469770013
295,73029.9019504598,2102.0,231.75098365978877,2361.7085859917124,162506.5298631512
296,140435.10263117563,2111.5,450.12464856037565,4962.586032231497,164804.81918085378
297,83496.91283432457,2117.5,265.0106420408448,2862.1358673065915,166806.40475377833
298,134383.6776995907,2123.5,333.57895490059536,4014.9234066607387,167572.75671234346
299,24945.737179718177,2126.0,327.9765953568917,3864.4342446549877,165987.32395470436
300,62406.94900066633,2130.5,579.2909807388271,6012.099669733275,163762.6182879295
301,94634.94231356222,2134.0,483.54261734671076,5762.605064417369,161203.4032789608
302,101998.62692578608,2140.5,403.04475312283535,4412.127615291893,162448.86868764137
303,34726.995323770614,2144.5,444.989460331535,5463.28749794534,160554.74139630387
304,109220.78738922425,2151.5,244.02454463327248,2560.5629165779364,164098.31771808566
305,30913.475523040575,2153.5,372.4098237064966,3968.1601931246123,162107.19324474363
306,38293.88712178983,2163.0,268.84123329418844,3064.088354913281,159355.0702859609
307,63079.51071530326,2180.5,339.0675542898149,3611.7192201738717,169169.217766152
308,68104.43786137528,2186.0,529.2101667514356,6813.547281767358,166830.18342457365
309,74098.74495214582,2189.5,284.143741994908,3317.0218710165077,166677.45727273417
310,163287.06925414808,2204.0,393.53802410304667,4563.548482501825,173420.11328011562
311,102742.20021726395,2206.0,378.3589723272349,4012.239484569523,171361.38189364967
312,39620.14350995093,2209.5,259.4231029796672,2812.1189801274722,171684.16022879435
313,53245.10395754721,2217.0,330.54072795619334,4013.6799354434124,173671.28649488208
314,133289.6723255813,2229.5,374.24524338963874,12124.42248998417,171131.98546154614
315,114803.66352405933,2233.5,333.111761051345,3814.0629352739597,170866.51636133232
316,144708.49961677808,2235.0,412.1430708441163,4664.753284378854,167820.73019326426
317,73452.2498373794,2237.5,258.5975346290034,2912.7486631856937,167336.3483692698
318,75698.94014979586,2238.5,276.3776404482461,2965.0959785024097,165602.58618030103
319,171717.26508352603,2282.0,320.66826148191313,3564.5881966926067,194923.40807796927
320,22375.128910779844,2284.0,607.2464125779808,8763.342233953856,188201.00416207509
321,186517.07075464271,2298.5,339.8307194540908,3913.1162242087357,196645.07163278142
322,51289.24313122,2299.5,310.1356475144362,16994.830341607154,180934.94819479465
323,132022.59092187588,2308.0,405.8147410183434,4612.85235005702,183783.30415409463
324,122319.01539879809,2308.5,332.9545600733787,3562.774042058331,181076.69818448168
325,13410.89784906912,2321.0,711.1117861523292,9360.878044444531,181884.80545958455
326,116620.59366878455,2335.0,462.2407862327948,5212.182069877442,188484.73883793395
327,42536.111723063426,2343.0,246.39530419959817,2812.3672643213326,192597.38842943875
328,67826.42869304566,2347.0,335.8465107944276,3762.1124381775903,192501.9260081336
329,70048.16841750096,2348.0,346.8050590455301,3667.3498057876445,190087.52748475593
330,88719.1294897517,2358.0,407.10614140543026,5263.802438450627,193041.20469628816
331,182358.01072382042,2359.0,363.0441117299256,8267.73179550767,186024.00835340537
332,56398.99149014605,2386.0,376.04324160151043,4011.477051207366,200166.47032071062
333,26649.523818898524,2388.0,378.25830512784626,10267.68694368135,191985.51144428874
334,78426.0568289342,2393.5,508.06509223355147,5761.455244816958,191318.49815573808
335,13717.489371463455,2394.5,327.92878326149815,10089.534064901063,182553.9761283597
336,159856.14614484092,2402.5,295.11214125157073,9567.696806037928,180214.11669682144
337,73397.7493034228,2412.5,241.53491985416827,9833.242096963226,178830.0587965259
338,116675.13240064376,2418.5,347.61670154292955,3963.0079727899133,179970.44728536915
339,67753.38686611026,2419.5,266.63500408180846,3020.535185113914,178171.99184237092
340,48285.31673775618,2428.5,490.5541361187212,9412.84234093904,175974.9356273724
341,57650.404965341564,2431.0,318.9559352750912,3415.6760624504914,160363.3342143977
342,32764.852570553983,2446.0,331.3479068558593,9122.47395265956,163462.01818072816
343,91748.47672219577,2477.5,330.92935386795233,9623.689427824973,178453.66586675317
344,107813.14534349325,2483.0,458.2679590981086,5463.283154357542,177834.01989321885
345,111866.89562108659,2483.5,303.0119966229764,3520.583045291456,175176.19444679984
346,103190.3831597565,2490.5,335.07737364832633,3668.002307523683,177566.78893578294
347,9063.602622146711,2492.5,654.8415180856712,9115.316127850441,170484.72693368126
348,60553.20457147541,2500.5,208.05617401562165,2360.83159118327,175142.64134955438
349,149085.39652364404,2507.5,303.24893577323627,3462.883643297685,174054.94411541944
350,168312.5408726228,2516.5,213.39554158404536,8818.999656342596,172480.6943861288
351,41729.80872844781,2520.5,462.39282120200767,5211.1871632208085,170674.4389475879
352,143817.43769260708,2529.0,664.8821471325374,9014.891205064401,168483.28128401723
353,124218.60934980704,2542.0,284.0153848563787,2961.1223989758146,176087.71794943124
354,48704.72359445498,2548.5,473.9803753589931,5613.491912414882,175864.37964315136
355,73660.83539670445,2564.5,469.78603422984014,5814.4351745459235,182511.53623815347
356,15433.323264931398,2568.5,507.86898579707486,6011.581859279869,180148.15339274635
357,118185.93733086355,2571.0,365.3996932821565,4263.179038563449,178370.94073754334
358,59738.72326307812,2572.5,284.68371379114683,7468.1254652590105,172575.30203889194
