Cutoff,downstream_distance,time,x,y
0,63165.87552700775,3.0,"[array([20836.59593972, 20873.41380672, 20904.11128757, 20928.52217333,
       20946.72554806, 20958.95846715, 20965.55227382, 20966.88803986,
       20963.36645093, 20955.38818853, 20943.341763  , 20927.59655782,
       20908.49948842, 20886.37416466, 20861.52180485, 20834.22341165,
       20804.74291511, 20773.3311363 , 20740.23054798, 20705.68092523,
       20669.92611284, 20633.22231537, 20595.84856812, 20558.12037502,
       20520.40781502, 20483.15942346, 20446.93218281, 20412.42495916,
       20380.5067906 , 20352.2233968 , 20328.75997146, 20311.34427256,
       20301.09623479, 20298.86011713, 20305.07176547, 20319.70224642,
       20342.28700758, 20372.01875468, 20407.86861128, 20448.70424265,
       20493.38625217, 20540.83649852, 20590.0800359 , 20640.26603382,
       20690.6737322 , 20740.70871507, 20789.89353061, 20837.85545947,
       20884.31323472, 20929.06378098, 20971.96953617, 21012.94659579,
       21051.95373006, 21088.98222985, 21124.04650945, 21157.17541054,
       21188.40419546, 21217.7672734 , 21245.29175973, 21270.99201365,
       21294.8653273 , 21316.88894322, 21337.01855708, 21355.18841701,
       21371.31306352, 21385.29066566, 21397.007804  , 21406.34543592,
       21413.1856634 , 21417.41882519, 21418.95037346, 21417.70698703,
       21413.64143167, 21406.73579874, 21397.00292283, 21384.48596784,
       21369.25635121, 21351.41031769, 21331.06456379, 21308.35134467,
       21283.41347458, 21256.39957412, 21227.45983709, 21196.74250387,
       21164.39114726, 21130.54280838, 21095.32696783, 21058.8653014 ,
       21021.27214726, 20982.65560234, 20943.11916582])]","[array([-1001.6226921 ,  -966.69246851,  -926.34282326,  -881.97381503,
        -834.78185743,  -785.76192948,  -735.72522324,  -685.32277423,
        -635.06995487,  -585.36929268,  -536.5305215 ,  -488.78753657,
        -442.31229271,  -397.22583166,  -353.60664914,  -311.49657028,
        -270.90422619,  -231.80613589,  -194.14531705,  -157.82730365,
        -122.71348328,   -88.61185461,   -55.26575546,   -22.34197467,
          10.57890045,    44.0049434 ,    78.52063087,   114.75025154,
         153.28792823,   194.59182476,   238.85536895,   285.88882986,
         335.05722524,   385.30990707,   435.30272027,   483.57573347,
         528.73251374,   569.57739923,   605.19232357,   634.95745092,
         658.53171983,   675.81116492,   686.87919974,   691.95795531,
         691.36541777,   685.48012605,   674.71345015,   659.48861535,
         640.22532815,   617.32884882,   591.1824861 ,   562.14267128,
         530.53595469,   496.657435  ,   460.77027287,   423.10605359,
         383.86585119,   343.22191184,   301.31992001,   258.2818382 ,
         214.20931949,   169.18768035,   123.29038589,    76.58394252,
          29.13301679,   -18.99448487,   -67.72271556,  -116.96395255,
        -166.6158092 ,  -216.55991103,  -266.66222487,  -316.77505583,
        -366.74053433,  -416.39524045,  -465.57548792,  -514.12273683,
        -561.88862753,  -608.73921741,  -654.55813467,  -699.24851332,
        -742.73371663,  -784.95697594,  -825.88015839,  -865.4819301 ,
        -903.75560414,  -940.70696199,  -976.35232123, -1010.71709714,
       -1043.83507767, -1075.74860224, -1106.50980615])]"
1,57516.470103997126,8.0,"[array([18086.61597666, 18077.90923994, 18065.81302945, 18050.52708115,
       18032.24808823, 18011.16881451, 17987.47780223, 17961.35958594,
       17932.99535967, 17902.56407643, 17870.24398829, 17836.2146658 ,
       17800.65957276, 17763.76932814, 17725.74588198, 17686.80799781,
       17647.1987089 , 17607.19582292, 17567.12703411, 17527.39150513,
       17488.48925616, 17451.05720893, 17415.90502846, 17384.03508255,
       17356.62295334, 17334.93696107, 17320.19482929, 17313.38763804,
       17315.12473405, 17325.54886222, 17344.34048228, 17370.79558356,
       17403.94229055, 17442.66210378, 17485.79336095, 17532.20762463,
       17580.85898724, 17630.81094576, 17681.24681641, 17731.46918812,
       17780.89276355, 17829.03371762, 17875.49767063, 17919.96759185,
       17962.19239925, 18001.97665301, 18039.17150713, 18073.66694236,
       18105.38522588, 18134.27550592, 18160.30943972, 18183.47776042,
       18203.78770771, 18221.26127599, 18235.93426904, 18247.85619453,
       18257.09108239, 18263.71936996, 18267.84106374, 18269.58045566,
       18269.09274461, 18266.57296812, 18262.26767708, 18256.48976501,
       18249.63666237, 18242.21175246, 18234.84780143, 18228.32925206,
       18223.6066523 , 18221.79030144, 18224.10507699, 18231.78673579])]","[array([ 552.99724198,  602.46493886,  651.2007267 ,  699.01917445,
        745.76347972,  791.30254986,  835.52876518,  878.3564872 ,
        919.72140348,  959.58084215,  997.91524068, 1034.7310084 ,
       1070.06507051, 1103.99139923, 1136.62978613, 1168.15692331,
       1198.81943747, 1228.94771764, 1258.9680209 , 1289.40829263,
       1320.89047651, 1354.09951312, 1389.71866649, 1428.32573353,
       1470.25863076, 1515.48045608, 1563.4915254 , 1613.33144676,
       1663.68243638, 1713.04340631, 1759.9199992 , 1802.98077956,
       1841.15402506, 1873.66468229, 1900.02593248, 1920.00365176,
       1933.56922433, 1940.85114262, 1942.09120154, 1937.6077721 ,
       1927.76661555, 1912.95864076, 1893.58356573, 1870.03835019,
       1842.70934629, 1811.96726489, 1778.16422083, 1741.63227519,
       1702.68302472, 1661.60789654, 1618.6788905 , 1574.14957522,
       1528.2561896 , 1481.21873125, 1433.24192925, 1384.51600043,
       1335.21707774, 1285.50717578, 1235.53352686, 1185.42708695,
       1135.29999515, 1085.24180788, 1035.31448728,  985.54651024,
        935.92724039,  886.40403293,  836.88654671,  787.26513566,
        737.4519148 ,  687.45173847,  637.4618652 ,  587.98110654])]"
2,105513.06586533203,8.5,"[array([30163.93034767, 30114.12968478, 30063.52962426, 30013.18694614,
       29963.91340632, 29916.30655706, 29870.7804896 , 29827.59144084,
       29786.85535558, 29748.55546704, 29712.53833828, 29678.49730936,
       29645.94396969, 29614.17244179, 29582.23098615, 29548.9334168 ,
       29512.96558213, 29473.15678843, 29428.93632138, 29380.81675379,
       29330.57751442, 29280.93980199, 29234.88537142, 29194.99664702,
       29163.08565475, 29140.1324464 , 29126.41290686, 29121.69135918,
       29125.40356865, 29136.80128206, 29155.05495653, 29179.32150369,
       29208.78603732, 29242.68558759, 29280.32089481, 29321.06064965,
       29364.34117129, 29409.66351598, 29456.58931468, 29504.73616913,
       29553.77312326, 29603.41652093, 29653.42642403, 29703.60367112,
       29753.78758622, 29803.85428528, 29853.7154628 , 29903.31746379,
       29952.64035218, 30001.6965771 , 30050.52872541, 30099.20576008,
       30147.81712654, 30196.46422994])]","[array([ 3.18992285e+02,  3.28392480e+02,  3.30320128e+02,  3.25342783e+02,
        3.14109477e+02,  2.97298111e+02,  2.75583010e+02,  2.49617467e+02,
        2.20027289e+02,  1.87412626e+02,  1.52356724e+02,  1.15441727e+02,
        7.72737693e+01,  3.85229266e+01, -1.24240710e-02, -3.73062320e+01,
       -7.19711085e+01, -1.02138321e+02, -1.25483689e+02, -1.39551952e+02,
       -1.42359648e+02, -1.32988645e+02, -1.11826939e+02, -8.03675703e+01,
       -4.07581024e+01,  4.65180422e+00,  5.36304410e+01,  1.04234961e+02,
        1.54871284e+02,  2.04288361e+02,  2.51540806e+02,  2.95940668e+02,
        3.37009274e+02,  3.74434146e+02,  4.08032632e+02,  4.37722320e+02,
        4.63497558e+02,  4.85411181e+02,  5.03560545e+02,  5.18077058e+02,
        5.29118517e+02,  5.36863702e+02,  5.41508777e+02,  5.43265150e+02,
        5.42358506e+02,  5.39028812e+02,  5.33531079e+02,  5.26136736e+02,
        5.17135441e+02,  5.06837106e+02,  4.95573891e+02,  4.83701786e+02,
        4.71601277e+02,  4.59676411e+02])]"
3,34548.99738616376,14.5,"[array([9578.43252905, 9537.42763146, 9492.6017607 , 9445.11834249,
       9395.94069967, 9345.84709888, 9295.44984005, 9245.21294575,
       9195.46511959, 9146.40583765, 9098.10345737, 9050.48611461,
       9003.33044094, 8956.26195677, 8908.79614874, 8860.46632874,
       8811.08508605, 8761.12471618, 8712.04285775, 8666.25846962,
       8626.64667834, 8595.79350769, 8575.42318323, 8566.21626012,
       8567.94998847, 8579.77713596, 8600.50188545, 8628.79126244,
       8663.31406807, 8702.82130752, 8746.1860734 , 8792.41789835,
       8840.66225744, 8890.19219957, 8940.39642147, 8990.76633344,
       9040.88355874, 9090.40864179, 9139.07136154, 9186.66285037,
       9233.02964257, 9278.06977714, 9321.73113   , 9364.01222094,
       9404.96579166, 9444.70540981, 9483.41509539, 9521.36128126,
       9558.90500749, 9596.509759  , 9634.73660253, 9674.21380912])]","[array([1090.4332605 , 1120.24510368, 1143.79910077, 1161.21568577,
       1172.77362827, 1178.85370428, 1179.90220032, 1176.41074264,
       1168.90996788, 1157.97584555, 1144.24878873, 1128.4668921 ,
       1111.51561331, 1094.49572761, 1078.80564496, 1066.21687596,
       1058.8796063 , 1059.13675555, 1069.05100588, 1089.75978099,
       1121.00801853, 1161.16145379, 1207.67004439, 1257.6821765 ,
       1308.53276531, 1358.00813466, 1404.4246455 , 1446.59716065,
       1483.75983929, 1515.47661941, 1541.5592407 , 1561.99917185,
       1576.91412671, 1586.50750675, 1591.0384297 , 1590.80006737,
       1586.10435095, 1577.27149801, 1564.62318567, 1548.4785122 ,
       1529.1521551 , 1506.9543573 , 1482.19256805, 1455.17474731,
       1426.21452999, 1395.63866295, 1363.79740242, 1331.07891597,
       1297.92914357, 1264.87882757, 1232.5788849 , 1201.84258104])]"
4,94238.84763786593,19.5,"[array([26743.26701733, 26766.20812099, 26787.113974  , 26806.0155936 ,
       26822.94633407, 26837.94122898, 26851.03658093, 26862.26980191,
       26871.67951976, 26879.30598109, 26885.19179722, 26889.38309804,
       26891.93117824, 26892.89474044, 26892.34285874, 26890.35880193,
       26887.04486377, 26882.5283443 , 26876.96880229, 26870.56664347,
       26863.57300088, 26856.30066771, 26849.13549956, 26842.54712255,
       26837.09686362, 26833.43951582, 26832.31405454, 26834.51741652,
       26840.85627135, 26852.0758975 , 26868.77317764, 26891.30987056,
       26919.74755824, 26953.82249727, 26992.9672511 , 27036.37199491,
       27083.06861941, 27132.01862643, 27182.19002841, 27232.61533156,
       27282.42891885, 27330.88620206, 27377.36872643, 27421.37964151,
       27462.53334113, 27500.54217041, 27535.20221276, 27566.3794391 ,
       27593.99695656, 27618.02371717, 27638.4648014 , 27655.35324336,
       27668.74328199, 27678.70488359, 27685.3193697 , 27688.67598843,
       27688.86928057, 27685.99710898, 27680.15923845, 27671.45637119,
       27659.98956067, 27645.8599416 , 27629.16872839, 27610.0174463 ,
       27588.50837068, 27564.74515868, 27538.83366609, 27510.8829477 ,
       27481.00644538, 27449.32337204, 27415.96030539, 27381.05301574,
       27344.74857458, 27307.20783864, 27268.60849768, 27229.14904197,
       27189.05427438, 27148.58336652, 27108.04186446, 27067.7992424 ,
       27028.31305207, 26990.15858766, 26954.05848837, 26920.90012998,
       26891.722988  , 26867.65937298])]","[array([-1089.47300105, -1134.05498445, -1179.62153218, -1226.0506058 ,
       -1273.22992583, -1321.0560474 , -1369.43349229, -1418.27395285,
       -1467.49558417, -1517.02240481, -1566.78383287, -1616.71439332,
       -1666.75364404, -1716.84638031, -1766.94318845, -1817.00142314,
       -1866.98667084, -1916.87471899, -1966.65395561, -2016.32794799,
       -2065.91765801, -2115.46231999, -2165.01743675, -2214.64772189,
       -2264.41235292, -2314.34003869, -2364.39278927, -2414.42054113,
       -2464.11394954, -2512.9682559 , -2560.27390847, -2605.14593758,
       -2646.59317761, -2683.61454403, -2715.30001271, -2740.91371419,
       -2759.94476462, -2772.12277308, -2777.4039839 , -2775.9382809 ,
       -2768.02731779, -2754.08170897, -2734.58225689, -2710.04763509,
       -2681.00915144, -2647.99215551, -2611.50314445, -2572.02146673,
       -2529.99456565, -2485.83584043, -2439.92436815, -2392.60589081,
       -2344.19461402, -2294.97548048, -2245.20667472, -2195.12218682,
       -2144.93431606, -2094.83603454, -2045.0031579 , -1995.59628829,
       -1946.76250583, -1898.63678931, -1851.34314695, -1804.99543272,
       -1759.69781483, -1715.54484812, -1672.62108385, -1631.00012552,
       -1590.74301086, -1551.89576717, -1514.48595378, -1478.51797782,
       -1443.96695863, -1410.77094315, -1378.8213713 , -1347.95190879,
       -1317.92617799, -1288.42562571, -1259.03987751, -1229.26350713,
       -1198.50507363, -1166.11595546, -1131.44650347, -1093.93297351,
       -1053.20842046, -1009.21542138])]"
5,74808.18086078373,31.5,"[array([22820.10723057, 22861.87692745, 22900.87581183, 22936.93785559,
       22969.95178236, 22999.85106679, 23026.60533463, 23050.2131098 ,
       23070.69579748, 23088.09276726, 23102.45739513, 23113.85392994,
       23122.3550624 , 23128.04009098, 23130.99359545, 23131.30454623,
       23129.06579394, 23124.37389971, 23117.32928217, 23108.03667265,
       23096.60588524, 23083.15292445, 23067.80146948, 23050.68479163,
       23031.94818057, 23011.75197555, 22990.27532023, 22967.72078228,
       22944.3199969 , 22920.3404926 , 22896.09380897, 22871.94486123,
       22848.32215   , 22825.72773209, 22804.74476053, 22786.03893257,
       22770.34879906, 22758.45956765, 22751.15707   , 22749.16367352,
       22753.06501668, 22763.24233694, 22779.8261954 , 22802.68224277,
       22831.43060216, 22865.49181352, 22904.14752135, 22946.60395433,
       22992.04929018, 23039.70010491, 23088.83570663, 23138.82158291,
       23189.12444444, 23239.32171512, 23289.10808811, 23338.30108154,
       23386.84631474, 23434.82118667, 23482.43231587, 23529.99720952,
       23577.89492821, 23626.46763591, 23675.86324272, 23725.83967023,
       23775.60182142, 23823.77480457, 23868.57522859, 23908.13286082,
       23940.82813362, 23965.52051661, 23981.62328455, 23989.05520545,
       23988.1280896 , 23979.42025661, 23963.66468191, 23941.66259737,
       23914.22280053, 23882.12241165, 23846.08376481, 23806.76262755,
       23764.7439472 , 23720.54233012, 23674.60529744, 23627.317996  ,
       23579.00849952, 23529.9531537 , 23480.38163467, 23430.48153667,
       23380.40240342, 23330.25918974, 23280.13519872, 23230.08460069,
       23180.13471537, 23130.28834074, 23080.52655162, 23030.81257048,
       22981.09751815, 22931.32903739, 22881.46384996, 22831.48510154,
       22781.42466524, 22731.38924891, 22681.58721163, 22632.3508701 ,
       22584.14767634, 22537.5741091 , 22493.32911226, 22452.1689044 ,
       22414.8501559 , 22382.07167802, 22354.42462922, 22332.35819265,
       22316.16330211, 22305.97302977, 22301.77575019, 22303.43633261,
       22310.72097511, 22323.3222956 , 22340.88244837, 22363.01305296,
       22389.31148492, 22419.37358087, 22452.80309763, 22489.21839757,
       22528.25686449, 22569.57752797, 22612.86231852, 22657.81630992,
       22704.16723936, 22751.66453585, 22800.07803586, 22849.19652205,
       22898.82618624, 22948.78909023, 22998.92167637, 23049.07336352,
       23099.10525105, 23148.88894446, 23198.30550856, 23247.24454925,
       23295.60342088, 23343.28655323, 23390.20489007, 23436.27542988,
       23481.42085815, 23525.56926003, 23568.65390184, 23610.61306969,
       23651.38995386, 23690.93256775, 23729.1936909 , 23766.13082629,
       23801.70616312, 23835.88653711, 23868.64338191, 23899.95266577,
       23929.79480961, 23958.15458312, 23985.02097738, 24010.38705289,
       24034.2497637 , 24056.60975843, 24077.47116039, 24096.84132925,
       24114.73060741, 24131.15205436, 24146.12117279, 24159.65563021,
       24171.77497972, 24182.50038362, 24191.85434342, 24199.86043922,
       24206.54308158, 24211.92727828, 24216.03841812, 24218.90207352,
       24220.54382312, 24220.98909539, 24220.26303345, 24218.39038135,
       24215.39539115, 24211.30175026, 24206.1325278 , 24199.9101385 ,
       24192.6563227 , 24184.39214025, 24175.13797655, 24164.91355838,
       24153.73797744, 24141.62971934, 24128.6066959 , 24114.68627878,
       24099.8853325 , 24084.22024512, 24067.70695527, 24050.36097408,
       24032.19740134, 24013.23093504, 23993.47587407, 23972.94611408,
       23951.65513666, 23929.61599261, 23906.84128002, 23883.34311833,
       23859.13311986, 23834.22236027, 23808.62134987, 23782.34000773,
       23755.38764063, 23727.77292921, 23699.50392338, 23670.58804964,
       23641.03213222, 23610.84243073, 23580.02469622, 23548.58424795,
       23516.52607273, 23483.85494854, 23450.57559415, 23416.69284575,
       23382.21186169, 23347.13835599, 23311.47886076, 23275.24101764,
       23238.43389779, 23201.06835013, 23163.15737713, 23124.71653816,
       23085.76438087, 23046.32290265, 23006.41804655, 22966.08023973,
       22925.34498771])]","[array([-2000.20701013, -1972.10936399, -1940.31090919, -1905.24551034,
       -1867.32091299, -1826.91650519, -1784.38266078, -1740.04116585,
       -1694.18634934, -1647.08663578, -1598.98631416, -1550.10737445,
       -1500.65130697, -1450.80079016, -1400.72121458, -1350.56200492,
       -1300.45770971, -1250.52883186, -1200.8823723 , -1151.61205445,
       -1102.79819066, -1054.50714342, -1006.79032631,  -959.68268509,
        -913.20060451,  -867.3392082 ,  -822.06907147,  -777.33246839,
        -733.03944778,  -689.06430594,  -645.24341701,  -601.37589282,
        -557.22911093,  -512.55160158,  -467.09578605,  -420.65210788,
        -373.09367318,  -324.42648614,  -274.83560438,  -224.71423759,
        -174.66372533,  -125.45876253,   -77.98228564,   -33.14350346,
           8.20362485,    45.32671668,    77.6579968 ,   104.81310602,
         126.58988268,   142.95361539,   154.01531892,   160.00841452,
         161.26767897,   158.21298902,   151.33944324,   141.21491043,
         128.48584263,   113.89211004,    98.2912564 ,    82.69103582,
          68.28458417,    56.47275299,    48.84270661,    47.05985423,
          52.64646523,    66.68347224,    89.54729028,   120.80538045,
         159.31551518,   203.46890757,   251.46938333,   301.5637894 ,
         352.18974094,   402.04596216,   450.10707121,   495.60556197,
         537.99822186,   576.92793813,   612.18694129,   643.68431815,
         671.41874499,   695.45639849,   715.91354494,   732.94314967,
         746.72484651,   757.45767581,   765.35509733,   770.64188585,
         773.55261271,   774.33150055,   773.23350815,   770.52655511,
         766.49482704,   761.44310294,   755.70200288,   749.63394582,
         743.63940579,   738.16272919,   733.69630826,   730.78131843,
         730.0026378 ,   731.97523994,   737.31971082,   746.62604199,
         760.40766565,   779.05130143,   802.77123997,   831.5775416 ,
         865.26535196,   903.42771678,   945.48881574,   990.75052216,
        1038.44377302,  1087.77723643,  1137.97817915,  1188.32312867,
        1238.1581244 ,  1286.90976145,  1334.08889571,  1379.28900295,
        1422.18099104,  1462.50593   ,  1500.06680357,  1534.72005941,
        1566.3674689 ,  1594.94860357,  1620.43408912,  1642.81969679,
        1662.12126654,  1678.37041638,  1691.61097014,  1701.89602583,
        1709.28558458,  1713.84466259,  1715.64181369,  1714.74799668,
        1711.23572851,  1705.17847132,  1696.65020772,  1685.72516466,
        1672.47765168,  1656.98198416,  1639.31246622,  1619.54341222,
        1597.74918893,  1574.00426371,  1548.38324694,  1520.96091962,
        1491.81223924,  1461.01231966,  1428.63638218,  1394.75967727,
        1359.45737774,  1322.80444542,  1284.87547464,  1245.74451663,
        1205.48488936,  1164.16897802,  1121.86803119,  1078.65195786,
        1034.58913015,   989.74619614,   944.18790699,   897.97696142,
         851.17387057,   803.83684509,   756.02170595,   707.78181954,
         659.16805734,   610.2287794 ,   561.0098408 ,   511.55461957,
         461.90406425,   412.09675887,   362.16900324,   312.15490577,
         262.08648662,   211.99378827,   161.90499138,   111.84653335,
          61.84322743,    11.91838051,   -37.90609238,   -87.60955811,
        -137.1725614 ,  -186.57672758,  -235.80467261,  -284.83992098,
        -333.66683125,  -382.27052922,  -430.63684821,  -478.75227576,
        -526.60390599,  -574.17939652,  -621.46692907,  -668.45517229,
        -715.13324598,  -761.49068519,  -807.5174035 ,  -853.20365408,
        -898.53998798,  -943.51720884,  -988.12632357, -1032.35848875,
       -1076.20495283, -1119.65699445, -1162.70585744, -1205.34268356,
       -1247.55844419, -1289.3438727 , -1330.68939944, -1371.58509174,
       -1412.02060193, -1451.98512622, -1491.46737861, -1530.4555836 ,
       -1568.93749269, -1606.90042993, -1644.33137251, -1681.21707305,
       -1717.54423133, -1753.29972356, -1788.47089886, -1823.04595305,
       -1857.01439119, -1890.36759125, -1923.09948178, -1955.20734757,
       -1986.69277687, -2017.56276339, -2047.83097455, -2077.51919385,
       -2106.65893959])]"
6,118076.53894724275,45.0,"[array([35029.08763118, 35037.2898633 , 35043.71989009, 35048.42035347,
       35051.43246128, 35052.79585033, 35052.54850627, 35050.72673085,
       35047.36514908, 35042.49675007, 35036.15295711, 35028.36372306,
       35019.15764886, 35008.56212346, 34996.60348464, 34983.30720098,
       34968.69807628, 34952.80047833, 34935.63859553, 34917.23672515,
       34897.6195989 , 34876.81275225, 34854.84294552, 34831.73864624,
       34807.53058393, 34782.25239005, 34755.94133822, 34728.63920172,
       34700.39324863, 34671.25739826, 34641.29356772, 34610.57324448,
       34579.17933027, 34547.20831426, 34514.77284937, 34482.00482218,
       34449.05901894, 34416.11748709, 34383.39465113, 34351.14313423,
       34319.66002134, 34289.29293865, 34260.44481198, 34233.57556772,
       34209.19854096, 34187.86926553, 34170.16499206, 34156.65490287,
       34147.86334927, 34144.23081564, 34146.07874118, 34153.5840799 ,
       34166.76752721, 34185.49641162, 34209.5003985 , 34238.39623465,
       34271.71709467, 34308.94249161, 34349.52573889, 34392.91714909,
       34438.58221633, 34486.0148095 , 34534.74588518, 34584.34846304,
       34634.43966552, 34684.68057518, 34734.774562  , 34784.46461155,
       34833.53006751, 34881.78309662, 34929.06509726, 34975.24320283,
       35020.2069777 , 35063.86536368, 35106.14390611, 35146.98226808,
       35186.33202832, 35224.15474884, 35260.42029374, 35295.10537749,
       35328.19232057, 35359.66799011, 35389.52290464, 35417.75048318,
       35444.34642096, 35469.30817556, 35492.63454926, 35514.32535512,
       35534.3811558 , 35552.80306572, 35569.59260851, 35584.75162283,
       35598.28221084, 35610.18672447, 35620.46778562, 35629.12833729,
       35636.17172328, 35641.60179526, 35645.42304634, 35647.64077188,
       35648.26125864, 35647.29200497, 35644.74197599, 35640.62189916,
       35634.94460749, 35627.72543972, 35618.98270904, 35608.73825445,
       35597.01809189, 35583.85318531, 35569.28036128, 35553.34339461,
       35536.09429657, 35517.59484199, 35497.91837692, 35477.15195491,
       35455.39885741, 35432.78156234, 35409.44523276, 35385.56180155,
       35361.33471909, 35337.00439262, 35312.85424948, 35289.2171606 ,
       35266.48161451, 35245.09650193, 35225.57268319, 35208.47882231,
       35194.42862911, 35184.05714631, 35177.98547605])]","[array([-7.42090653e+02, -6.92654517e+02, -6.42959350e+02, -5.93073155e+02,
       -5.43058667e+02, -4.92973954e+02, -4.42872952e+02, -3.92805959e+02,
       -3.42820074e+02, -2.92959594e+02, -2.43266363e+02, -1.93780081e+02,
       -1.44538578e+02, -9.55780403e+01, -4.69332020e+01,  1.36250225e+00,
        4.92768285e+01,  9.67786577e+01,  1.43837979e+02,  1.90425931e+02,
        2.36514901e+02,  2.82078705e+02,  3.27092853e+02,  3.71534921e+02,
        4.15385051e+02,  4.58626599e+02,  5.01246970e+02,  5.43238663e+02,
        5.84600559e+02,  6.25339501e+02,  6.65472175e+02,  7.05027323e+02,
        7.44048275e+02,  7.82595757e+02,  8.20750883e+02,  8.58618112e+02,
        8.96327893e+02,  9.34038491e+02,  9.71936352e+02,  1.01023413e+03,
        1.04916530e+03,  1.08897433e+03,  1.12990141e+03,  1.17216142e+03,
        1.21591787e+03,  1.26125394e+03,  1.30814463e+03,  1.35643487e+03,
        1.40582915e+03,  1.45589601e+03,  1.50608849e+03,  1.55577774e+03,
        1.60429461e+03,  1.65097253e+03,  1.69518590e+03,  1.73637991e+03,
        1.77408995e+03,  1.80795093e+03,  1.83769803e+03,  1.86316111e+03,
        1.88425491e+03,  1.90096710e+03,  1.91334563e+03,  1.92148644e+03,
        1.92552215e+03,  1.92561212e+03,  1.92193402e+03,  1.91467683e+03,
        1.90403518e+03,  1.89020496e+03,  1.87337995e+03,  1.85374926e+03,
        1.83149561e+03,  1.80679408e+03,  1.77981138e+03,  1.75070551e+03,
        1.71962561e+03,  1.68671208e+03,  1.65209689e+03,  1.61590388e+03,
        1.57824924e+03,  1.53924197e+03,  1.49898444e+03,  1.45757286e+03,
        1.41509782e+03,  1.37164477e+03,  1.32729454e+03,  1.28212378e+03,
        1.23620540e+03,  1.18960897e+03,  1.14240112e+03,  1.09464588e+03,
        1.04640500e+03,  9.97738235e+02,  9.48703624e+02,  8.99357719e+02,
        8.49755782e+02,  7.99951961e+02,  7.49999433e+02,  6.99950512e+02,
        6.49856720e+02,  5.99768825e+02,  5.49736833e+02,  4.99809928e+02,
        4.50036361e+02,  4.00463268e+02,  3.51136405e+02,  3.02099791e+02,
        2.53395220e+02,  2.05061639e+02,  1.57134340e+02,  1.09643940e+02,
        6.26151115e+01,  1.60650201e+01, -2.99985679e+01, -7.55795228e+01,
       -1.20695933e+02, -1.65382979e+02, -2.09695967e+02, -2.53713279e+02,
       -2.97538840e+02, -3.41303463e+02, -3.85164214e+02, -4.29300635e+02,
       -4.73906504e+02, -5.19175810e+02, -5.65282062e+02, -6.12351072e+02,
       -6.60429121e+02, -7.09450611e+02, -7.59211397e+02])]"
7,110788.23607276888,59.5,"[array([30629.55180472, 30666.04719688, 30696.7910274 , 30721.49087161,
       30740.10331027, 30752.79081838, 30759.88902197, 30761.88895517,
       30759.43781161, 30753.36261995, 30744.71976053, 30734.87637888,
       30725.62555676, 30719.29464384, 30718.76511991, 30727.13216288,
       30746.76299098, 30778.18231331, 30819.64453266, 30867.75782444,
       30918.62307972, 30968.75068579, 31015.48133384, 31057.02749934,
       31092.33540757, 31120.90231649, 31142.61071757, 31157.59791821,
       31166.16064123, 31168.68822028, 31165.61727334, 31157.40182607,
       31144.49427914, 31127.33387027, 31106.34026221, 31081.91060893,
       31054.41896945, 31024.21730451, 30991.63755088, 30956.99445821,
       30920.58902475, 30882.71250885, 30843.65115026, 30803.69192476,
       30763.1298668 , 30722.27765016])]","[array([-2421.38825302, -2456.44419197, -2496.61781284, -2540.73418487,
       -2587.706534  , -2636.5715034 , -2686.50984196, -2736.86052194,
       -2787.13490462, -2837.0353454 , -2886.47703101, -2935.59917954,
       -2984.72766603, -3034.20839804, -3084.01747393, -3133.14514385,
       -3179.12600712, -3218.36496468, -3247.30802146, -3263.62913729,
       -3266.67295093, -3257.17456224, -3236.70311448, -3207.16752147,
       -3170.49254504, -3128.44637925, -3082.56885826, -3034.15678303,
       -2984.27778698, -2933.7961778 , -2883.40191842, -2833.63839161,
       -2784.9270354 , -2737.58819909, -2691.85817746, -2647.90263671,
       -2605.82671783, -2565.68208554, -2527.4711393 , -2491.14855444,
       -2456.62030974, -2423.74041933, -2392.30576899, -2362.04981268,
       -2332.63646869, -2303.65638742])]"
