-2.2032997923524974e-15,7.189642634920242e-14
100.10256948817235,0.020783414897046826
197.14024614492592,24.601511433502925
297.2165860987632,26.884677629463503
395.18381261265955,47.44950027723395
495.22164775134297,51.03882105668087
594.0641857711967,66.870527548198
694.1039077914438,70.4052991682181
793.6604493036054,80.84530165765243
893.7428906501841,82.8325286062849
993.74126873081,87.3960876439919
1093.8396764556467,86.52019824289385
1193.9311874643483,85.04221640144132
1293.926998444588,80.42519111770751
1393.7652084919007,73.15796159038476
1493.4907619291432,64.47960881942191
1592.820206303397,52.06481844346052
1692.1297148382662,39.48962166913729
1790.8266987622183,22.77555697422028
1889.630292301123,6.701649097906547
1987.6620118279634,-13.55248051410026
2085.889967791489,-32.83441390470518
2183.2114771548545,-56.2644044068305
2280.729397108557,-78.86498652800978
2377.1724449617805,-105.6822983732223
2473.6957337616977,-132.21147341899183
2568.9024087283797,-163.13243071368944
2663.9644585497217,-194.4973918741065
2757.4195167723196,-230.3660375089229
2850.469080270947,-267.27588232497556
2941.7071132320075,-308.4587981462486
3032.4184224781516,-350.790864290465
3121.447011989544,-396.55486403875364
3210.2156329438285,-442.8219738003055
3298.010460264734,-490.9108590378129
3386.3567590251528,-537.9789232624876
3475.0222903595086,-584.4432865804515
3565.401950300267,-627.4776348083585
3657.4873968426054,-666.7307372384636
3752.091844040087,-699.4480911825881
3848.9221698480887,-724.8336646059662
3947.7824934523546,-740.5521503958892
4047.738655712134,-745.9665864408577
4147.64492278546,-739.7063529793902
4246.145817889547,-721.8696694300586
4341.784516116924,-692.3111125523989
4433.394348493769,-651.959891229687
4519.920618590312,-601.6242299243735
4600.854738486455,-542.7155587568336
4675.910159628833,-476.479943137786
4745.367078268997,-404.3948232019914
4809.748837690809,-327.743254661742
4870.046375553379,-247.83890892476887
4927.4872236637675,-165.85703348610372
4983.613954316713,-82.96990511116832
5040.151826850999,-0.36269820126774555
5098.907340211775,80.68221327854044
5161.658827460766,158.6740351871347
5229.882584441928,231.92705327691337
5304.62647290835,298.5139427813412
5386.238077350038,356.47972881695665
5474.365066189355,403.9572515594356
5567.955286394583,439.47316425744344
5665.474761586321,462.0669475882279
5765.1417352534,471.3955698037156
5865.177455122925,467.7330862250444
5964.005329283497,451.80922891545003
6060.394276817944,424.79571152038335
6153.497728499706,388.02292981549283
6242.930889983748,343.05352692414766
6328.681766694762,291.4080254084097
6411.184908124939,234.7181485159337
6491.166710234625,174.5236125501312
6569.715955666851,112.47116870489043
6648.074781595078,50.178459972255474
6727.665159662025,-10.532720601919433
6809.789484482622,-67.76986816637209
6895.552738683369,-119.39480345461683
6985.554266658227,-163.21493048985047
7079.75195961094,-197.0862281489987
7177.397790749503,-219.1267578345777
7277.108323466842,-227.97449458234206
7377.085968979982,-222.97147781720415
7475.388848468269,-204.07613398425465
7570.20931170227,-171.98757113323032
7660.029209049627,-127.79609042311444
7743.785771785075,-72.97429637142791
7820.825570714321,-9.057448112507565
7891.011474773002,62.31820198139838
7954.588706550843,139.63853144294765
8012.18903313748,221.50855505823898
8064.785578914991,306.6795420001191
8113.639708618688,394.05090156457806
8160.320998049007,482.6022722430494
8206.597593129365,571.3657732330886
8254.412423738611,659.3102787937978
8305.766848788686,745.2357991582885
8362.513375457333,827.6999204484948
8426.249095236239,904.8894519038824
8497.965633317825,974.7265301863865
8577.87359249026,1035.0191189168695
8665.334710318208,1083.7125653148044
8758.951991386766,1119.1572864476793
8856.7950042118,1140.3066326640205
8956.687134282012,1146.7975107526422
9056.479225353174,1138.9161073226785
9154.261148996276,1117.485483167041
9248.497341186896,1083.7200225636593
9338.096698610068,1039.0825255200434
9422.437800422991,985.164885592032
9501.370873136419,923.6012125602667
9575.213095990595,856.0155149743374
9644.74670276867,784.0046371270957
9711.22006416131,709.159628035154
9776.33934697998,633.1335623373864
9842.219575433304,557.7658984076346
9911.239369218149,485.2623606793892
9985.727703960016,418.3894934710692
10067.439418469623,360.56503599352834
10156.905444086196,315.66211096395307
10252.943938685188,287.43000991162387
10352.665106202581,278.7008530112008
10452.03865258432,290.76397325314474
10546.742422902624,323.1973687736937
10632.910783653639,374.146498661534
10707.569776547416,440.83128413976635
10768.758906557794,520.0569510761243
10815.44646421784,608.6066936379792
10847.350868454414,703.4900635494747
10864.744109216721,802.0708871651565
10868.275959422463,902.111835644935
10858.83267385219,1001.7685277157501
10837.430780493569,1099.5568845184855
10805.14110103471,1194.3089672614296
10763.036707097694,1285.1262661268356
10712.158890439025,1371.3352817895482
10653.496223629816,1452.447709866221
10587.972870758576,1528.12607517993
10516.443262564553,1598.154870092079
10439.691018325664,1662.416862885407
10358.430583377298,1720.8740897969146
10273.310483925397,1773.5530251594657
10184.917411202488,1820.533477325783
10093.780563412449,1861.9408482137583
10000.375820372741,1897.9415010123726
9905.129422998587,1928.7410916410247
9808.420897480131,1954.585826514717
9710.58502417858,1975.7667040110978
9611.91273249865,1992.626869432512
9512.650945448466,2005.5722480771478
9413.001657372455,2015.0855946312781
9313.120978317302,2021.7439701670198
9213.119599475833,2026.2393636440002
9113.067183775463,2029.4015993788717
9013.004525536582,2032.2216330863644
8912.968682244044,2035.8715840010252
8813.03695532723,2041.7151336628897
8713.394266407366,2051.2982896775957
8614.423325978563,2066.306922014716
8516.80666247418,2088.4765762300835
8421.615360870885,2119.446225992508
8330.347691786472,2160.564477923286
8244.882487429464,2212.681613293571
8167.3345110645405,2275.981037162731
8099.835675360112,2349.902844566788
8044.296479775819,2433.1852166435774
8002.207819107214,2524.0099455801173
7974.523110468931,2620.208540143791
7961.629522483582,2719.4777946821523
7963.39197508067,2819.565406346305
7979.242320501184,2918.4056852781455
8008.286923065416,3014.202536532731
8049.412907621674,3105.4673515224376
8101.381556109933,3191.023520565086
8162.903987649423,3269.9891704639676
8232.69862123732,3341.7476407906192
8309.532283047343,3405.9126154239107
8392.247789193572,3462.292475494266
8479.780973674026,3510.8566053446293
8571.169847566805,3551.705078955709
8665.558123701672,3585.04229134898
8762.194861382466,3611.154566181901
8860.431546407352,3630.3914666440965
8959.717548694722,3643.1503847644694
9059.594598299063,3649.863927660139
9159.690685575079,3650.9896217458686
9259.713615377712,3647.0014905817056
9359.444320994335,3638.383116928176
9458.72996504366,3625.621860648633
9557.47681760947,3609.2039738068333
9655.642901059222,3589.610419960869
9753.23042331013,3567.313281597621
9850.278075068627,3542.772705617808
9946.853337795266,3516.4344259067993
10043.045011472408,3488.727963730944
10138.956226484126,3460.065710677906
10234.69820429265,3430.843127303868
10330.385010614053,3401.4403963559043
10426.129420037227,3372.22578677047
10522.039895532876,3343.561070199825
10618.218418690525,3315.8090054694208
10714.758781082664,3289.3431006874903
10811.74449174423,3264.558868220992
10909.245447036881,3241.8861797559066
11007.31222632592,3221.801483913461
11105.966818021845,3204.8379602532796
11205.188891933136,3191.5914076547524
11304.897328802896,3182.718971741854
11404.927914489319,3178.927491221374
11505.009927774247,3180.9483564464717
11604.746672597534,3189.4966536209836
11703.607379476138,3205.214437451177
11800.939549260715,3228.6009914395936
11896.010852402444,3259.9366172425543
11988.087281261493,3299.2099597477845
12076.549826794038,3346.058974438786
12161.046249743631,3399.7320283847284
12241.666447789463,3459.068556378074
12319.12251345659,3522.4800240592162
12394.898763423256,3587.890155745604
12471.289181787099,3652.5829682142257
12551.178324637018,3712.9038047802233
12637.327452083053,3763.887797087523
12730.953615556813,3799.3098036845367
12830.128997387743,3812.8733619070313
12929.442603832107,3800.3714810271604
13021.618459386487,3761.337513545524
13099.91751715589,3698.9675068950905
13159.72470059424,3618.6910666395565
13198.874099452105,3526.557091445696
13217.1970052233,3428.141804710248
13215.857286340117,3328.0449699411192
13196.770449426369,3229.7763556427803
13162.187668838327,3135.835272137187
13114.42971791792,3047.8582137337867
13055.730608037635,2966.7711617046252
12988.153681902544,2892.9200566611926
12913.552910014376,2826.1720159531646
12833.561890845043,2765.989133953362
12749.60089711809,2711.481553169092
12662.898211258127,2661.4499000323876
12574.525737951986,2614.43036740182
12485.44931773843,2568.758347396031
12396.589510452286,2522.666279318114
12308.878644439466,2474.423882438854
12223.289674143003,2422.510373717243
12140.812847643349,2365.7828532523367
12062.375600602396,2303.589542770204
11988.731683295007,2235.7884994267256
11920.365021759866,2162.6692300579707
11857.446910943321,2084.8118792124037
11799.858955292064,2002.9332653623082
11747.268350747052,1917.7585976672572
11699.229587268004,1829.9361634299833
11655.287468846098,1739.9939928008184
11615.064038090663,1648.3284173189838
11578.320737068105,1555.213274104002
11544.994051629235,1460.821372916387
11515.20722258434,1365.253366729595
11489.26257434745,1268.5715442126175
11467.619199840627,1170.836881524047
11450.859918795282,1072.1473381768901
11439.650388517728,972.6745064012238
11434.692611717095,872.6949304317646
11436.67513620897,772.6121569687451
