Cutoff,downstream_distance,time,x,y
252,182498.83577341188,1895.0,"[array([60584.4599821 , 60579.8162605 , 60572.23884584, 60561.87595398,
       60548.86970354, 60533.35951698, 60515.48834062, 60495.39614951,
       60473.22261417, 60449.11363093, 60423.22008603, 60395.70154709,
       60366.73256655, 60336.50650665, 60305.24350739, 60273.20117762,
       60240.68659836, 60208.07219453, 60175.81533945, 60144.48244854,
       60114.77630923, 60087.55487296, 60063.83038349, 60044.73859653,
       60031.45069161, 60025.02992339, 60026.28317585, 60035.64036757,
       60053.08666459, 60078.17843635, 60110.12770567, 60147.91263091,
       60190.38906096, 60236.38743107, 60284.78436236, 60334.54901619,
       60384.76699419, 60434.65274349, 60483.54090258, 60530.88017858,
       60576.23196351, 60619.24657199, 60659.65248163, 60697.2335207 ,
       60731.83425145, 60763.37940341, 60791.78740046, 60817.01213847,
       60839.0473616 , 60857.91012652, 60873.63278599, 60886.25602036,
       60895.83799431, 60902.46194351, 60906.22459343, 60907.23008409,
       60905.6063491 , 60901.51282722, 60895.13698677, 60886.69897457,
       60876.46101206, 60864.74613744, 60851.94256832, 60838.51210593,
       60825.00569645, 60812.07249165, 60800.45447223, 60790.9708763 ,
       60784.49339901, 60781.86617773, 60783.80547008])]","[array([-1866.23836837, -1816.33221106, -1766.78983375, -1717.75740145,
       -1669.36174861, -1621.71202497, -1574.89898387, -1528.99760497,
       -1484.06683915, -1440.1463712 , -1397.25596658, -1355.39188712,
       -1314.5205526 , -1274.57268357, -1235.4341267 , -1196.9345788 ,
       -1158.83705075, -1120.8292795 , -1082.52188689, -1043.45873036,
       -1003.14657164,  -961.11557154,  -917.01085097,  -870.7016706 ,
        -822.39023981,  -772.67721984,  -722.54323558,  -673.24934137,
        -626.18189236,  -582.68493602,  -543.92709362,  -510.82076207,
        -483.99194941,  -463.79115479,  -450.32937688,  -443.52299021,
        -443.14588935,  -448.85644089,  -460.26380129,  -476.94900025,
        -498.43445582,  -524.26858515,  -554.00408178,  -587.22815521,
        -623.53564111,  -662.51975372,  -703.83988568,  -747.17191055,
        -792.20507118,  -838.65249626,  -886.25110325,  -934.76064282,
        -983.95838692, -1033.6381579 , -1083.61351884, -1133.71771299,
       -1183.80314798, -1233.7446952 , -1283.44359917, -1332.83104886,
       -1381.87347228, -1430.58019923, -1479.00764286, -1527.26013454,
       -1575.48644353, -1623.86503876, -1672.57288317, -1721.73981255,
       -1771.39437554, -1821.40702968, -1871.46138999])]"
253,173331.44438770515,1900.5,"[array([57012.50973799, 57051.42931104, 57087.89452467, 57121.80597483,
       57153.1500091 , 57181.89675863, 57208.03476813, 57231.58216026,
       57252.57352651, 57271.05649657, 57287.09500026, 57300.77446287,
       57312.18906548, 57321.45278332, 57328.69993785, 57334.09251602,
       57337.81949812, 57340.11176685, 57341.2491908 , 57341.57170221,
       57341.4928332 , 57341.51163947, 57342.22427642, 57344.32838707,
       57348.61658244, 57355.95010356, 57367.20430045, 57383.18578835,
       57404.52594653, 57431.57490646, 57464.32749198, 57502.39241477,
       57545.03825045, 57591.28221079, 57639.98679192, 57689.97617533,
       57740.12531405, 57789.41988192, 57836.98595224, 57882.10544957,
       57924.21627605, 57962.8976844 , 57997.85348263, 58028.88460678,
       58055.88230729, 58078.81114479, 58097.68749657, 58112.57274606,
       58123.55192132, 58130.73272366, 58134.24440103, 58134.22478348,
       58130.81837097, 58124.16849523, 58114.42029995, 58101.72131708,
       58086.21545987, 58068.05092375, 58047.34487662, 58024.24092273,
       57998.86879981, 57971.35573675, 57941.82381327, 57910.39088782,
       57877.17491666, 57842.29235725, 57805.85819191, 57767.98813873,
       57728.79737154, 57688.39985079, 57646.92687307, 57604.49138085,
       57561.22896456, 57517.27871409, 57472.78455343, 57427.91146324,
       57382.84177253, 57337.78837756, 57293.01328473, 57248.84760542,
       57205.72342836, 57164.21919201, 57125.06147267])]","[array([-1557.88831422, -1526.2947821 , -1491.90361236, -1454.99781543,
       -1415.89317431, -1374.845184  , -1332.09211671, -1287.86253086,
       -1242.36714104, -1195.79897573, -1148.33601119, -1100.14264077,
       -1051.36554952, -1002.13698073,  -952.57374682,  -902.77699367,
        -852.83046886,  -802.80025265,  -752.73335862,  -702.65768914,
        -652.58431175,  -602.51415709,  -552.45206029,  -502.43130489,
        -452.55090276,  -403.02455504,  -354.23376936,  -306.77019835,
        -261.4462575 ,  -219.25765645,  -181.2985144 ,  -148.63616853,
        -122.19610287,  -102.67998366,   -90.49599881,   -85.76421996,
         -88.35273995,   -97.92550376,  -114.01049269,  -136.03169479,
        -163.35709728,  -195.34078824,  -231.34747858,  -270.77634112,
        -313.05965279,  -357.67183994,  -404.13612145,  -452.02141271,
        -500.94393369,  -550.56071174,  -600.56611975,  -650.69001553,
        -700.69385712,  -750.36671412,  -799.52206079,  -847.99584488,
        -895.64316526,  -942.33924759,  -987.96294536, -1032.41794776,
       -1075.61630331, -1117.48155527, -1157.9461007 , -1196.95053023,
       -1234.44646995, -1270.39552477, -1304.76943846, -1337.55303138,
       -1368.74404778, -1398.3533944 , -1426.43448828, -1453.03640891,
       -1478.26805323, -1502.27781396, -1525.25933889, -1547.48642663,
       -1569.30591488, -1591.15248094, -1613.55781044, -1637.1372115 ,
       -1662.57003331, -1690.57145907, -1721.77821301])]"
254,138099.7557287928,1905.5,"[array([47106.24129013, 47156.44957778, 47205.85491405, 47253.32543807,
       47297.96214267, 47339.10784938, 47376.33738479, 47409.44040614,
       47438.40560138, 47463.41270566, 47484.83716959, 47503.27109169,
       47519.56210384, 47534.86618063, 47550.69695534, 47568.92686898,
       47591.64225703, 47620.7221253 , 47657.16189437, 47700.49231594,
       47748.73607232, 47798.96388563, 47848.07791253, 47893.41588345,
       47933.0280893 , 47965.6953841 , 47990.81414322, 48008.24266326,
       48018.15790427, 48020.94017712, 48017.0875753 , 48007.15580877,
       47991.71768507, 47971.3369715 , 47946.55241495, 47917.86874451,
       47885.7523565 , 47850.63005441, 47812.88971173, 47772.88208157,
       47730.92322827, 47687.29723094, 47642.2589275 , 47596.0365476 ,
       47548.83413286, 47500.83367322, 47452.1969038 , 47403.06671347,
       47353.56812035, 47303.80877832, 47253.87900431, 47203.85137747,
       47153.7800841 , 47103.70040068])]","[array([-4125.44807793, -4124.36487021, -4115.32437935, -4098.91743664,
       -4075.90058654, -4047.11745255, -4013.43706951, -3975.70952141,
       -3934.73632332, -3891.25208959, -3845.91454894, -3799.30199386,
       -3751.92157524, -3704.2398057 , -3656.75909453, -3610.17440437,
       -3565.62281332, -3524.93407686, -3490.63239861, -3465.47435886,
       -3451.6776995 , -3450.31009258, -3461.15796519, -3483.00653104,
       -3514.0691337 , -3552.36474287, -3595.97106487, -3643.16143053,
       -3692.45994022, -3742.64785489, -3792.7447394 , -3841.97887347,
       -3889.75506179, -3935.62398635, -3979.25493695, -4020.41249837,
       -4058.93713223, -4094.72929875, -4127.73665876, -4157.94389009,
       -4185.36469355, -4210.03562562, -4232.01146318, -4251.36187374,
       -4268.16922951, -4282.52746484, -4294.54193377, -4304.3302781 ,
       -4312.02436504, -4317.77339525, -4321.7483111 , -4324.14764247,
       -4325.20489742, -4325.19751305])]"
255,42695.36021672203,1927.5,"[array([18060.74593404, 18084.87383372, 18102.24246527, 18113.10419993,
       18117.87243655, 18117.0550909 , 18111.20958525, 18100.91598388,
       18086.76493677, 18069.35799512, 18049.31905621, 18027.31695278,
       18004.10037089, 17980.54685603, 17957.72601149, 17936.96898033,
       17919.91511383, 17908.47257156, 17904.61429925, 17909.99474958,
       17925.51534068, 17951.0570754 , 17985.51495598, 18027.08338622,
       18073.63038352, 18123.01984735, 18173.32204766, 18222.91642006,
       18270.51729072, 18315.15456633, 18356.13321841, 18392.98636625,
       18425.42995374, 18453.32267782, 18476.6323534 , 18495.40862441,
       18509.76135454, 18519.84383608, 18525.83995132, 18527.95450315,
       18526.40604411, 18521.42164822, 18513.23317404, 18502.07465661,
       18488.1805385 , 18471.78450665, 18453.11874461, 18432.41344033,
       18409.89641015, 18385.79271223, 18360.32412745, 18333.70838512,
       18306.15800436, 18277.87861356, 18249.06660704, 18219.90601038])]","[array([-1979.30244349, -1935.2258975 , -1888.08493081, -1839.04794317,
       -1789.06460368, -1738.87699708, -1689.04037809, -1639.94523965,
       -1591.83580837, -1544.82218133, -1498.88476792, -1453.87129888,
       -1409.48945476, -1365.30348756, -1320.75221596, -1275.217455  ,
       -1228.1782819 , -1179.46549062, -1129.55638985, -1079.75165463,
       -1032.07058767,  -988.85900195,  -952.29506199,  -924.01474596,
        -904.95825784,  -895.40527435,  -895.1119477 ,  -903.47384055,
        -919.67168043,  -942.78402693,  -971.86629808, -1006.00189638,
       -1044.33251645, -1086.0739435 , -1130.52226787, -1177.05409466,
       -1225.12323238, -1274.25552611, -1324.04291795, -1374.13741435,
       -1424.24536724, -1474.12229364, -1523.56833771, -1572.42439856,
       -1620.56889128, -1667.91506681, -1714.40878055, -1760.02656558,
       -1804.77383258, -1848.68298687, -1891.81122871, -1934.23779606,
       -1976.06042896, -2017.39089435, -2058.34951576, -2099.05880176])]"
256,202805.60647450984,1936.0,"[array([61587.3661164 , 61607.96488282, 61624.78116117, 61638.1061335 ,
       61648.2455887 , 61655.51467963, 61660.23877371, 61662.7594483 ,
       61663.44587502, 61662.71351208, 61661.05103362, 61659.05398477,
       61657.46345651, 61657.20459126, 61659.40941865, 61665.39695495,
       61676.57603197, 61694.24204667, 61719.28313413, 61751.8933341 ,
       61791.43120826, 61836.49716999, 61885.18631433, 61935.40398847,
       61985.13988337, 62032.64856013, 62076.5338222 , 62115.76021938,
       62149.62131299, 62177.68964618, 62199.76330556, 62215.81527921,
       62225.94846774, 62230.35880839, 62229.3076789 , 62223.10181786,
       62212.07768566, 62196.589626  , 62177.00296446, 62153.6912863 ,
       62127.0359878 , 62097.42792913, 62065.27219645, 62030.99644708,
       61995.06331325, 61957.98951491, 61920.37745885, 61882.96668449,
       61846.71153548, 61812.88054034, 61783.13512379, 61759.48879427]), array([68477.31685011, 68440.62703519, 68399.86930375, 68355.94029743,
       68309.62655796, 68261.60528679, 68212.4489811 , 68162.63077911,
       68112.5281489 , 68062.42313902, 68012.49817293, 67962.82803803,
       67913.37256695, 67863.9823574 , 67814.44275858, 67764.59543705,
       67714.57335441, 67665.12066697, 67617.8302569 , 67575.05407503,
       67539.41238678, 67513.14086526, 67497.62299583, 67493.26834324,
       67499.66273593, 67515.8311767 , 67540.49381075, 67572.26249572,
       67609.77076042, 67651.7493086 , 67697.06320368, 67744.72457577,
       67793.8909352 , 67843.85581941, 67894.03600221, 67943.95779141,
       67993.24383696, 68041.60117834, 68088.8108335 , 68134.7189723 ,
       68179.22955818, 68222.29824028, 68263.92720858, 68304.16067288,
       68343.080589  , 68380.8022352 , 68417.46925085, 68453.24780066,
       68488.31963848, 68522.8740217 , 68557.09866408, 68591.17018218,
       68625.24473337])]","[array([-2886.41684176, -2840.6723134 , -2793.42266874, -2745.08629563,
       -2695.99484167, -2646.40746644, -2596.52241318, -2546.48580837,
       -2496.39800682, -2446.31805447, -2396.26743015, -2346.23613412,
       -2296.19727071, -2246.14019248, -2196.13556833, -2146.44230539,
       -2097.64740562, -2050.79179459, -2007.39588081, -1969.31060796,
       -1938.41133743, -1916.25300122, -1903.82159449, -1901.44826491,
       -1908.8679989 , -1925.36065055, -1949.91335477, -1981.36514483,
       -2018.5163084 , -2060.20122205, -2105.33240489, -2152.92452085,
       -2202.10425065, -2252.11027474, -2302.28757222, -2352.07969143,
       -2401.02072531, -2448.72757412, -2494.89378313, -2539.28638504,
       -2581.74626902, -2622.19279823, -2660.63433797, -2697.18616655,
       -2732.09589918, -2765.7751114 , -2798.83277893, -2832.09709028,
       -2866.59765631, -2903.46517957, -2943.70071756, -2987.81378527]), array([-4739.03088803, -4773.35068978, -4802.69710077, -4827.00917867,
       -4846.35760729, -4860.91260681, -4870.92213532, -4876.69997095,
       -4878.62358265, -4877.14226289, -4872.79665847, -4866.25143217,
       -4858.34281189, -4850.14091258, -4843.0201284 , -4838.71214453,
       -4839.27516593, -4846.87188656, -4863.29846642, -4889.40380545,
       -4924.71977912, -4967.53822108, -5015.36701595, -5065.49168599,
       -5115.41092284, -5163.07046657, -5206.93041267, -5245.93288146,
       -5279.42553575, -5307.07497445, -5328.78683988, -5344.63899459,
       -5354.82871977, -5359.63252717, -5359.37640789, -5354.4143141 ,
       -5345.11293682, -5331.84119047, -5314.96314868, -5294.83346331,
       -5271.79453155, -5246.17486093, -5218.28822464, -5188.43330942,
       -5156.89363891, -5123.93761118, -5089.81851953, -5054.77443207,
       -5019.02779175, -4982.78457573, -4946.23284266, -4909.54052775,
       -4872.85244669])]"
257,218647.51997210915,1944.5,"[array([73131.34119165, 73090.17137272, 73044.36401234, 72995.75514429,
       72945.79407887, 72895.56034132, 72845.7935543 , 72796.9163861 ,
       72749.04111661, 72701.96130457, 72655.15191591, 72607.84478427,
       72559.31485341, 72509.53858447, 72460.05156963, 72414.17788207,
       72376.02723001, 72348.95855054, 72334.67958566, 72333.27509412,
       72343.71325753, 72364.3864112 , 72393.50424159, 72429.32635447,
       72470.27817659, 72514.99538488, 72562.32904551, 72611.3313854 ,
       72661.23351014, 72711.42113969, 72761.41138936, 72810.83193985,
       72859.40302999, 72906.92223621, 72953.25177233, 72998.30794297,
       73042.05235098, 73084.48446108, 73125.63514213, 73165.56084293,
       73204.33809984, 73242.05813135, 73278.82134731])]","[array([-382.39529608, -353.42444996, -332.58420577, -319.64587646,
       -314.05091991, -315.03723043, -321.7104836 , -333.06834261,
       -347.98133472, -365.12766489, -382.87473833, -399.10275522,
       -411.01351686, -415.1682028 , -408.19759833, -388.16153444,
       -355.57701598, -313.20894143, -264.92660125, -214.559894  ,
       -165.25829298, -119.31121087,  -78.22008762,  -42.85908285,
        -13.64064489,    9.34519766,   26.22392091,   37.25841912,
         42.79374995,   43.21894965,   38.94121962,   30.36889416,
         17.90054866,    1.91833619,  -17.21581515,  -39.16211675,
        -63.60363528,  -90.24629624, -118.81851889, -149.07072416,
       -180.77488645, -213.72424869, -247.73328173])]"
258,96967.94739893902,1945.0,"[array([34226.9994688 , 34250.76040862, 34266.52622267, 34274.49782828,
       34275.14641805, 34269.09997499, 34257.059487  , 34239.74249412,
       34217.84837405, 34192.03969027, 34162.93501133, 34131.10994972,
       34097.10444881, 34061.43553876, 34024.61596915, 33987.18035468,
       33949.72150204, 33912.93942529, 33877.70182161, 33845.10389846,
       33816.49649829, 33793.43521037, 33777.51503258, 33770.11077509,
       33772.11164991, 33783.75711815, 33804.62834711, 33833.77205761,
       33869.88908451, 33911.52263112, 33957.20831059, 34005.57489633,
       34055.40084767, 34105.63775559, 34155.41200026, 34204.01365597,
       34250.87900623, 34295.5707644 , 34337.75843146, 34377.20010079,
       34413.7263104 , 34447.22611802, 34477.63533608, 34504.92674231,
       34529.10203062, 34550.18525623, 34568.21754103, 34583.25282678,
       34595.35449082, 34604.59266534, 34611.04212679, 34614.78064486,
       34615.88770042, 34614.44349923, 34610.52822296, 34604.22147153,
       34595.60186122, 34584.74675183, 34571.73208346, 34556.63230991,
       34539.52042049, 34520.468047  , 34499.54565603, 34476.82283045,
       34452.36864666, 34426.25215713, 34398.54299006])]","[array([-1911.63995742, -1955.92661256, -2003.6514849 , -2053.27149947,
       -2103.51260115, -2153.37834368, -2202.12852239, -2249.24572433,
       -2294.40031204, -2337.41941565, -2378.26260975, -2417.00540323,
       -2453.8308471 , -2489.02894592, -2523.0026387 , -2556.27731939,
       -2589.50753938, -2623.46923138, -2659.01923935, -2697.00007058,
       -2738.07619184, -2782.5205071 , -2830.02038873, -2879.60154039,
       -2929.73041281, -2978.56576565, -3024.25884121, -3065.20006962,
       -3100.16094163, -3128.33375838, -3149.30046797, -3162.96535999,
       -3169.47759967, -3169.15871246, -3162.4417504 , -3149.82374869,
       -3131.83048359, -3108.99151963, -3081.82335299, -3050.81866282,
       -3016.44002243, -2979.11677375, -2939.24408025, -2897.18342882,
       -2853.2640517 , -2807.78489204, -2761.01685071, -2713.20513571,
       -2664.57159625, -2615.31696683, -2565.62297746, -2515.6543071 ,
       -2465.56037165, -2415.47694718, -2365.52763425, -2315.82517232,
       -2266.47261401, -2217.56436825, -2169.18711972, -2121.42062918,
       -2074.33841573, -2028.0083175 , -1982.49292175, -1937.84984896,
       -1894.1318674 , -1851.38680511, -1809.65721486])]"
259,20327.610127501513,1949.0,"[array([8661.17816723, 8655.4609655 , 8643.94546961, 8627.1102417 ,
       8605.44486417, 8579.43463456, 8549.5506499 , 8516.24388339,
       8479.94208673, 8441.04861385, 8399.94249553, 8356.97922487,
       8312.4918344 , 8266.79206299, 8220.17186179, 8172.90654573,
       8125.26294789, 8077.51918481, 8030.00669497, 7983.18711179,
       7937.76809759, 7894.8318838 , 7855.90049793, 7822.83792104,
       7797.55528207, 7781.61930041, 7775.94104865, 7780.66455425,
       7795.25066833, 7818.67106615, 7849.62254321, 7886.70719482,
       7928.56028664, 7973.92929653, 8021.71592588, 8070.99359601,
       8121.01076768, 8171.18775773, 8221.11226254, 8270.5364623 ,
       8319.37606143, 8367.70825254, 8415.76035794, 8463.87383108,
       8512.42225282, 8561.6652954 , 8611.55023827, 8661.53452909,
       8710.54908842, 8757.17622778, 8799.9889106 , 8837.90564924,
       8870.4374008 , 8897.79573203, 8920.90318977, 8941.35874491,
       8961.38139314, 8983.66994688, 9010.97702747, 9045.26901077,
       9086.84047367, 9134.07740664, 9184.08874932, 9233.70489303,
       9280.23557852, 9321.78215251, 9357.22466291, 9386.06533222,
       9408.2465319 , 9423.99495648, 9433.70511683, 9437.85828983,
       9436.96850958, 9431.54831334, 9422.08862378, 9409.04795663,
       9392.84739962, 9373.86949451, 9352.45992871, 9328.93088641,
       9303.56518714, 9276.62106764, 9248.33775414, 9218.9417081 ,
       9188.65338594, 9157.6946501 , 9126.29714005, 9094.71193648,
       9063.22070109, 9032.14815303, 9001.87560479, 8972.85469648,
       8945.6187405 , 8920.78755127, 8899.06102936, 8881.19628126,
       8867.96445472, 8860.08901653, 8858.1743105 ])]","[array([-1643.23084033, -1693.12069195, -1741.98723517, -1789.27378371,
       -1834.5397456 , -1877.44527392, -1917.73738717, -1955.23837061,
       -1989.83694192, -2021.48255804, -2050.18332561, -2076.00812479,
       -2099.09372696, -2119.65782949, -2138.0188312 , -2154.62270669,
       -2170.07608468, -2185.18141136, -2200.9637551 , -2218.66849958,
       -2239.69463817, -2265.41995366, -2296.90419072, -2334.54444252,
       -2377.84371154, -2425.43161613, -2475.33627821, -2525.37245027,
       -2573.48905566, -2617.9900501 , -2657.62340417, -2691.57575662,
       -2719.4165334 , -2741.02442853, -2756.51564895, -2766.18327086,
       -2770.45115347, -2769.84285911, -2764.96471371, -2756.50188451,
       -2745.22680514, -2732.01961579, -2717.89929179, -2704.06072471,
       -2691.90415387, -2683.02496849, -2679.11379565, -2681.73328995,
       -2692.01239863, -2710.38454632, -2736.50204358, -2769.36324698,
       -2807.57607534, -2849.63918696, -2894.15097169, -2939.89665977,
       -2985.77560125, -3030.53793061, -3072.38671981, -3108.74022779,
       -3136.5712063 , -3153.2961527 , -3157.58653594, -3149.5680054 ,
       -3130.46876623, -3102.09276808, -3066.38790131, -3025.183099  ,
       -2980.06495076, -2932.34241687, -2883.05803967, -2833.01923659,
       -2782.83549081, -2732.95468886, -2683.69549906, -2635.2747003 ,
       -2587.8296092 , -2541.43608473, -2496.1225269 , -2451.8804316 ,
       -2408.67215621, -2366.43626959, -2325.09061382, -2284.53333667,
       -2244.64229377, -2205.27315327, -2166.25655853, -2127.39491708,
       -2088.45986081, -2049.19210757, -2009.30587294, -1968.50037995,
       -1926.48148229, -1882.99529922, -1837.87258168, -1791.07869728,
       -1742.75984042, -1693.2726621 , -1643.18561813])]"
260,204710.2801237615,1952.5,"[array([70914.93181844, 70948.86696228, 70979.22683213, 71006.00713633,
       71029.26260383, 71049.09295204, 71065.6312604 , 71079.03581607,
       71089.48549772, 71097.1780936 , 71102.33192016, 71105.19073464,
       71106.03198939, 71105.17879589, 71103.01575243, 71100.00843281,
       71096.7257043 , 71093.86245178, 71092.25750918, 71092.89720795,
       71096.88957746, 71105.39159561, 71119.47918156, 71139.97261939,
       71167.26184152, 71201.179126  , 71241.06304262, 71285.72986578,
       71333.75143704, 71383.60198172, 71433.80761588, 71483.04797021,
       71530.2139636 , 71574.42546007, 71615.00421888, 71651.46569471,
       71683.5117186 , 71710.95901158, 71733.74072615, 71751.85175486,
       71765.36443961, 71774.41314111, 71779.1385222 , 71779.70464433,
       71776.3009811 , 71769.12899562, 71758.38253094, 71744.25937623,
       71726.94821087, 71706.6506814 , 71683.56153137, 71657.86792006,
       71629.75425489, 71599.40391206, 71567.0079942 , 71532.75210884,
       71496.82559392, 71459.42373274, 71420.74760662, 71381.00971227,
       71340.43606899, 71299.2729344 , 71257.79472122, 71216.31678972,
       71175.21310435, 71134.93915186, 71096.05685102, 71059.25377358])]","[array([-2976.61860141, -3013.58464853, -3053.52785142, -3095.94360871,
       -3140.37998857, -3186.4379626 , -3233.76963745, -3282.07490577,
       -3331.09749618, -3380.62130672, -3430.46737151, -3480.49186736,
       -3530.58533637, -3580.67297869, -3630.7153866 , -3680.70817367,
       -3730.67751593, -3780.66670913, -3830.70700419, -3880.76580753,
       -3930.66971766, -3980.01191428, -4028.07214461, -4073.79232138,
       -4115.84365058, -4152.80130134, -4183.27291851, -4206.21794539,
       -4220.95545007, -4227.23773331, -4225.17613618, -4215.15512596,
       -4197.84023373, -4173.98323608, -4144.38279524, -4109.85067495,
       -4071.20103814, -4029.17249087, -3984.4543205 , -3937.65941738,
       -3889.34476244, -3840.00744471, -3790.07745551, -3739.93433178,
       -3689.90962743, -3640.29055766, -3591.32592067, -3543.23112334,
       -3496.19374622, -3450.36974697, -3405.89061469, -3362.8667459 ,
       -3321.38713735, -3281.51809554, -3243.29595827, -3206.73482729,
       -3171.81753197, -3138.48934675, -3106.65314326, -3076.15762504,
       -3046.78899411, -3018.25901252, -2990.19618812, -2962.14017305,
       -2933.54518325, -2903.79758529, -2872.25416469, -2838.30489874])]"
261,256995.55930556523,1956.0,"[array([84590.09810117, 84603.90405171, 84610.91510396, 84611.4700871 ,
       84606.02502446, 84595.11317523, 84579.3180333 , 84559.25858365,
       84535.58620174, 84508.99342797, 84480.23651002, 84450.17616755,
       84419.84411203, 84390.54315469, 84363.97219989, 84342.30877663,
       84328.09458452, 84323.78251213, 84331.0440542 , 84350.22038817,
       84380.25340613, 84419.07169785, 84464.14308085, 84512.93738075,
       84563.20619671, 84613.10129432, 84661.18896489, 84706.41093855,
       84748.02482383, 84785.54206945, 84818.67179936, 84847.27350049,
       84871.31887235, 84890.86199274, 84906.01658149, 84916.93914713,
       84923.81696684, 84926.86007474, 84926.2966706 , 84922.37159483,
       84915.34774081, 84905.51049338, 84893.17549139, 84878.70020812,
       84862.50000724, 84845.06940646, 84827.00908262, 84809.05819293,
       84792.12880219, 84777.33287974])]","[array([-1102.64795104, -1150.9471516 , -1200.68010886, -1250.89069647,
       -1300.79577811, -1349.78322005, -1397.40637836, -1443.38056042,
       -1487.5857529 , -1530.07875346, -1571.115837  , -1611.18233792,
       -1651.014968  , -1691.58304074, -1733.96550213, -1779.0438793 ,
       -1827.00734131, -1876.88588753, -1926.48424949, -1972.87528423,
       -2013.17707555, -2045.17588688, -2067.57903276, -2079.95834325,
       -2082.5452374 , -2076.00265234, -2061.23412115, -2039.24547694,
       -2011.05391554, -1977.63307298, -1939.88311874, -1898.61719588,
       -1854.55799802, -1808.34026273, -1760.51640454, -1711.56349507,
       -1661.89043977, -1611.84459722, -1561.7173119 , -1511.74793782,
       -1462.12595837, -1412.99080193, -1364.42897749, -1316.46832115,
       -1269.0696466 , -1222.11723067, -1175.41173207, -1128.67265045,
       -1081.56198512, -1033.7442968 ])]"
