Cutoff,downstream_distance,time,x,y
46,193965.38090949398,209.0,"[array([59830.41385849, 59879.50486306, 59929.70562568, 59979.94295959,
       60029.37044094, 60077.36184045, 60123.50287266, 60167.58917634,
       60209.63610991, 60249.90327442, 60288.93153405, 60327.57713245,
       60366.99981826, 60408.51996589, 60453.220278  , 60501.26216303,
       60551.26498027, 60600.34744358, 60644.96426177, 60681.96662185,
       60709.26022775, 60725.91685283, 60731.95169192, 60728.00680529,
       60715.07281371, 60694.28825858, 60666.81134201, 60633.74574925,
       60596.10261756, 60554.7850073 , 60510.58553382, 60464.19112114,
       60416.1911561 , 60367.08683296, 60317.3003566 , 60267.18317732,
       60217.02267713, 60167.04676433, 60117.42586025, 60068.27173985,
       60019.63284602, 59971.48643701, 59923.72918112, 59876.17050369,
       59828.53788264, 59780.5096615 ])]","[array([2984.75570984, 2996.01658835, 2999.89086163, 2996.84907789,
       2987.49081288, 2972.49461474, 2952.58721088, 2928.53011546,
       2901.12251275, 2871.22168237, 2839.78668648, 2807.95640405,
       2777.1758366 , 2749.37040756, 2727.08206564, 2713.31665391,
       2710.8733969 , 2721.37900155, 2744.67427177, 2778.95756703,
       2821.4619989 , 2869.18205549, 2919.36433346, 2969.73435847,
       3018.54293504, 3064.51995157, 3106.79378212, 3144.80688935,
       3178.24083882, 3206.95477974, 3230.93725479, 3250.2695667 ,
       3265.09857067, 3275.61701348, 3282.04991681, 3284.64592572,
       3283.67307952, 3279.41870581, 3272.19340133, 3262.33972269,
       3250.24611303, 3236.36650468, 3221.24700378, 3205.56070737,
       3190.14991828, 3176.07151634])]"
47,219940.62963941906,213.0,"[array([64516.03352188, 64511.04011499, 64510.90541669, 64515.8234283 ,
       64525.87329249, 64541.0165416 , 64561.10319334, 64585.88506735,
       64615.03394767, 64648.16205814, 64684.84262049, 64724.62882302,
       64767.07015349, 64811.72561032, 64858.17373792, 64906.01971988,
       64954.89992649, 65004.4843788 , 65054.47759344, 65104.61823536,
       65154.67795041, 65204.45969003, 65253.79578323, 65302.54596292,
       65350.59551525, 65397.85369301, 65444.25251629, 65489.74607352,
       65534.31043118, 65577.94425512, 65620.67023447, 65662.53736867,
       65703.62411434, 65744.04226696, 65783.94124474, 65823.5121119 ,
       65862.99019763, 65902.65453448, 65942.82163066, 65983.83052354,
       66026.0160755 , 66069.66872386, 66114.98203049, 66161.99442765,
       66210.53715451, 66260.20355886, 66310.35256537, 66360.15052201,
       66408.64413512, 66454.84832647, 66497.83052645, 66536.77708412,
       66571.03491499, 66600.12855585, 66623.75732425, 66641.77899696,
       66654.18611491, 66661.07970692, 66662.64367573, 66659.12173191,
       66650.79774747, 66637.97972924, 66620.98721553, 66600.14169842,
       66575.75959908, 66548.14732363, 66517.59796724, 66484.38929141,
       66448.78266208, 66411.02269554, 66371.33741206, 66329.93874276,
       66287.02327178, 66242.77312533, 66197.35694171, 66150.93087311,
       66103.63958293, 66055.61721187, 66006.98829308, 65957.86860297,
       65908.36593828, 65858.58081414, 65808.60707968, 65758.53244972,
       65708.43895102, 65658.40328098, 65608.49707495, 65558.78707482,
       65509.33518811, 65460.19842054, 65411.42865863, 65363.07227082,
       65315.16948625, 65267.75350124, 65220.84925534, 65174.47181402,
       65128.62429871, 65083.29532273, 65038.45593419, 64994.05614771,
       64950.02128303, 64906.24853878, 64862.60452656, 64818.92486866,
       64775.01737338, 64730.67061808, 64685.66975202, 64639.82062046,
       64592.98152499, 64545.09893026, 64496.23970385, 64446.6094591 ,
       64396.54623658, 64346.48244187, 64296.87503389, 64248.11190856,
       64200.40873617, 64153.71522099, 64107.65688663, 64061.55341825,
       64014.57695278, 63966.11963793, 63916.33977977, 63866.60069997,
       63819.39118527, 63777.65700085, 63743.96385672, 63719.96629578,
       63706.31290233, 63702.83403607, 63708.81661807, 63723.25009786,
       63745.00524128, 63772.94816632, 63806.00523232, 63843.19483713,
       63883.63862262, 63926.56054241, 63971.27848707, 64017.18886811,
       64063.73781863, 64110.36149728, 64156.36295018, 64200.68906456,
       64241.63295286, 64276.6701195 , 64302.7707349 , 64317.24294011])]","[array([-1212.45980554, -1262.33848878, -1312.47788117, -1362.38687128,
       -1411.53065761, -1459.36018498, -1505.34059824, -1548.97572645,
       -1589.8267217 , -1627.52415861, -1661.77388094, -1692.35753019,
       -1719.12900172, -1742.00811642, -1760.97266483, -1776.04976361,
       -1787.3072252 , -1794.84542052, -1798.78993053, -1799.28514174,
       -1796.48883988, -1790.56779   , -1781.69425234, -1770.04336471,
       -1755.79131895, -1739.11426556, -1720.18789494, -1699.187662  ,
       -1676.28964326, -1651.67204081, -1625.51737593, -1598.01544941,
       -1569.36718605, -1539.78952901, -1509.52160234, -1478.83240115,
       -1448.0302621 , -1417.47423177, -1387.58705254, -1358.8686434 ,
       -1331.90751848, -1307.38565428, -1286.07052582, -1268.78774365,
       -1256.3705711 , -1249.58915884, -1249.07068086, -1255.22748726,
       -1268.21005875, -1287.89456417, -1313.90472229, -1345.6592566 ,
       -1382.43242162, -1423.41583453, -1467.77327564, -1514.68413802,
       -1563.37448287, -1613.13674353, -1663.34012528, -1713.43399774,
       -1762.94639632, -1811.47938122, -1858.70259507, -1904.34598772,
       -1948.19237083, -1990.07022825, -2029.84703443, -2067.42321102,
       -2102.72676874, -2135.70862887, -2166.33858739, -2194.60186828,
       -2220.49620612, -2244.02939843, -2265.21727079, -2284.0820029 ,
       -2300.65076805, -2314.95464342, -2327.02775231, -2336.90660383,
       -2344.62959949, -2350.23668066, -2353.76909543, -2355.26926858,
       -2354.78076311, -2352.34832719, -2348.01802568, -2341.83746059,
       -2333.85609082, -2324.1256675 , -2312.70080766, -2299.63973602,
       -2285.00523218, -2268.86582811, -2251.29730952, -2232.38458261,
       -2212.22397659, -2190.9260597 , -2168.61905323, -2145.45293082,
       -2121.60428533, -2097.28202168, -2072.73386976, -2048.25356685,
       -2024.18826916, -2000.94523522, -1978.99601498, -1958.87531927,
       -1941.17072329, -1926.49901864, -1915.46625722, -1908.61191462,
       -1906.34261116, -1908.86540644, -1916.13205756, -1927.80210105,
       -1943.22472039, -1961.4296871 , -1981.11027767, -2000.58124639,
       -2017.71681286, -2029.94699277, -2034.48971008, -2028.94033154,
       -2012.01770857, -1983.99843312, -1946.55908082, -1902.19757641,
       -1853.60863607, -1803.25137271, -1753.14317435, -1704.81388226,
       -1659.34411073, -1617.43454022, -1579.4767185 , -1545.61132245,
       -1515.76781852, -1489.68271778, -1466.8945524 , -1446.71425175,
       -1428.17192686, -1409.95023218, -1390.33747965, -1367.27859435,
       -1338.67171525, -1303.03228551, -1260.30791078, -1212.24478343])]"
48,110938.39556669902,216.0,"[array([32764.59198572, 32735.23054002, 32702.55190612, 32666.95183264,
       32628.79792751, 32588.43016516, 32546.16163939, 32502.28089301,
       32457.05454815, 32410.72863423, 32363.5294138 , 32315.66465109,
       32267.32508163, 32218.68756991, 32169.92431743, 32121.22406104,
       32072.83354902, 32025.12821583, 31978.71100727, 31934.51507065,
       31893.8560074 , 31858.36467222, 31829.77119192, 31809.60059363,
       31798.90011687, 31798.09527905, 31806.9976334 , 31824.92366198,
       31850.85919034, 31883.61549352, 31921.95269336, 31964.66634632,
       32010.64034681, 32058.87344939, 32108.48875   , 32158.73256025,
       32208.96655696, 32258.65657082, 32307.36044609, 32354.71602773,
       32400.42988487, 32444.26743522, 32486.04463242, 32525.6208653 ,
       32562.89341349, 32597.79379294, 32630.28574351, 32660.36516729,
       32688.06276563, 32713.45004815, 32736.64939268, 32757.84915817,
       32777.32508763, 32795.46826532, 32812.81825901, 32830.09727939,
       32848.23501135, 32868.36424164, 32891.75634763, 32919.65984552])]","[array([-1916.522081  , -1957.27606405, -1995.40135855, -2030.79439671,
       -2063.39870289, -2093.19880441, -2120.21560044, -2144.50582675,
       -2166.16569232, -2185.33668875, -2202.21480928, -2217.06599082,
       -2230.2467691 , -2242.22852104, -2253.62595935, -2265.22512658,
       -2277.99928356, -2293.09769732, -2311.77976806, -2335.26616967,
       -2364.50769157, -2399.9202964 , -2441.1897125 , -2487.24980784,
       -2536.45294226, -2586.85568382, -2636.51083067, -2683.6861736 ,
       -2726.98285981, -2765.36863645, -2798.15646603, -2824.9544576 ,
       -2845.60632259, -2860.13517733, -2868.69494362, -2871.52962551,
       -2868.94118766, -2861.26587282, -2848.85708406, -2832.07270241,
       -2811.26630536, -2786.78181834, -2758.95033804, -2728.08801966,
       -2694.49536145, -2658.45765504, -2620.24581426, -2580.11760043,
       -2538.31936203, -2495.08809172, -2450.6535985 , -2405.24091965,
       -2359.07357474, -2312.37885177, -2265.39801632, -2218.40724477,
       -2171.75818716, -2125.94808093, -2081.72188091, -2040.18337898])]"
49,156406.0443671134,217.5,"[array([49370.89591882, 49375.70564644, 49374.32697004, 49367.24526542,
       49354.98144925, 49338.0723999 , 49317.06096155, 49292.4939787 ,
       49264.92766757, 49234.94064651, 49203.15632533, 49170.278541  ,
       49137.1469966 , 49104.82001036, 49074.68503812, 49048.56415636,
       49028.70904513, 49017.5348704 , 49017.06561528, 49028.32937882,
       49051.05534169, 49083.81552804, 49124.45766932, 49170.57680014,
       49219.86653195, 49270.31531384, 49320.28042826, 49368.48689057,
       49413.98893152, 49456.11787519, 49494.42931353, 49528.65556214,
       49558.66551583, 49584.43207466, 49606.0064495 , 49623.49836686,
       49637.06118228, 49646.88102508, 49653.16925395, 49656.15766632,
       49656.09605627, 49653.25184954, 49647.91165568, 49640.38466167,
       49631.00783979, 49620.15293591, 49608.23510777, 49595.72283322,
       49583.1482075 , 49571.11587331, 49560.30750359])]","[array([-3506.72782703, -3556.83812659, -3607.132769  , -3656.91912202,
       -3705.66277324, -3752.97106977, -3798.58098986, -3842.35343262,
       -3884.27574767, -3924.47401816, -3963.23551297, -4001.03866629,
       -4038.58060866, -4076.77766708, -4116.69308604, -4159.32738032,
       -4205.22985454, -4254.02899498, -4304.17309137, -4353.14290632,
       -4398.06834567, -4436.39895799, -4466.32422719, -4486.87766649,
       -4497.8271199 , -4499.48071699, -4492.49356938, -4477.71174724,
       -4456.06035958, -4428.46971376, -4395.8301767 , -4358.9670524 ,
       -4318.62867933, -4275.48284882, -4230.11817684, -4183.04818456,
       -4134.71662454, -4085.50311468, -4035.72848708, -3985.65948069,
       -3935.51254957, -3885.45665829, -3835.61502316, -3786.06586683,
       -3736.84242283, -3687.9326998 , -3639.27993479, -3590.78524859,
       -3542.3147052 , -3493.71356292, -3444.83053097])]"
50,295397.2097317894,221.0,"[array([87697.84994986, 87729.236772  , 87753.01829058, 87769.10335639,
       87777.75664295, 87779.48937725, 87774.97875428, 87765.01812655,
       87750.49686167, 87732.40950346, 87711.89700615, 87690.32722547,
       87669.42172122, 87651.41649765, 87639.16078713, 87635.8740942 ,
       87644.29492119, 87665.56285575, 87698.68707838, 87740.97814111,
       87789.00170463, 87839.41998902, 87889.45249261, 87937.01125959,
       87980.6542669 , 88019.46909137, 88052.94704137, 88080.87288524,
       88103.23688058, 88120.16808078, 88131.88536067, 88138.66223121,
       88140.80203164, 88138.62075853, 88132.43543741, 88122.55647848,
       88109.28284329, 88092.89927569, 88073.67475376, 88051.86229295,
       88027.69862971, 88001.40577586, 87973.19042557, 87943.24747756,
       87911.75772311, 87878.89426281, 87844.81700321])]","[array([-1492.19315125, -1531.66375309, -1576.12789025, -1623.90004143,
       -1673.53341815, -1723.85494311, -1773.96947776, -1823.25306589,
       -1871.3486708 , -1918.17234591, -1963.93072056, -2009.13713079,
       -2054.58529812, -2101.19320109, -2149.59152597, -2199.42308896,
       -2248.73584968, -2294.17445251, -2332.05990993, -2359.56652872,
       -2375.27663051, -2379.08234012, -2371.78543268, -2354.68376599,
       -2329.2639601 , -2297.01012025, -2259.30030335, -2217.35998893,
       -2172.24892022, -2124.8659784 , -2075.96279643, -2026.16075581,
       -1975.96845732, -1925.79817701, -1875.9806381 , -1826.77787987,
       -1778.39425085, -1730.98564085, -1684.66721356, -1639.51962679,
       -1595.59442547, -1552.91769928, -1511.49426441, -1471.30864039,
       -1432.3294955 , -1394.5070903 , -1357.77992114])]"
51,147879.5419765264,224.5,"[array([45380.53838415, 45430.40146218, 45479.67798462, 45528.10045327,
       45575.43693466, 45621.49001775, 45666.09527454, 45709.12021897,
       45750.46393126, 45790.05708728, 45827.86301455, 45863.87994396,
       45898.14459051, 45930.73819152, 45961.79529378, 45991.51472349,
       46020.1724401 , 46048.1352117 , 46075.87256119, 46103.96255762,
       46133.08393214, 46163.98405008, 46197.41253193, 46234.01499056,
       46274.1951776 , 46317.97821336, 46364.92407541, 46414.13201376,
       46464.34353932, 46514.11097512, 46561.97836   , 46606.63004698,
       46646.98461908, 46682.23378105, 46711.83913916, 46735.50260235,
       46753.12448245, 46764.75999071, 46770.57955215, 46770.83461432,
       46765.82975437, 46755.9009209 , 46741.39859601, 46722.67541301,
       46700.07801599, 46673.94183792, 46644.58778225, 46612.32031053,
       46577.42623956, 46540.1743772 , 46500.81611907, 46459.58635112,
       46416.70447829, 46372.37554068, 46326.79117833, 46280.13062872,
       46232.56180112, 46184.24211397, 46135.31899817, 46085.9300325 ,
       46036.20259057, 45986.25296457, 45936.18487451, 45886.08718534,
       45836.0307502 , 45786.06449365, 45736.21115583, 45686.46363828,
       45636.78374231, 45587.10629807, 45537.35303138, 45487.46131507,
       45437.43205262, 45387.3964041 ])]","[array([-3716.0603083 , -3710.59566242, -3701.23741008, -3688.17727715,
       -3671.62118606, -3651.78423846, -3628.88642658, -3603.15036917,
       -3574.80001542, -3544.05946347, -3511.15261016, -3476.30338752,
       -3439.73646556, -3401.67927702, -3362.36527369, -3322.03817512,
       -3280.9580866 , -3239.41081803, -3197.72221376, -3156.27986498,
       -3115.56389661, -3076.18574408, -3038.92822669, -3004.77042599,
       -2974.87153629, -2950.49193829, -2932.85174266, -2922.95821086,
       -2921.45608314, -2928.54730385, -2943.99389876, -2967.18779697,
       -2997.25699351, -3033.17716678, -3073.8682605 , -3118.2676298 ,
       -3165.37868462, -3214.29841959, -3264.22960901, -3314.48281203,
       -3364.47182687, -3413.7053952 , -3461.77700147, -3508.35397711,
       -3553.16705978, -3596.00094557, -3636.68591669, -3675.09055891,
       -3711.1152028 , -3744.68622071, -3775.75157073, -3804.27719831,
       -3830.24414574, -3853.64636181, -3874.48881878, -3892.78623084,
       -3908.56276476, -3921.8523925 , -3932.69981163, -3941.16208739,
       -3947.31088833, -3951.23560202, -3953.04785253, -3952.88756302,
       -3950.93064821, -3947.39850764, -3942.56955547, -3936.79294837,
       -3930.50426256, -3924.24210133, -3918.66326736, -3914.55223481,
       -3912.81732589, -3914.46227123])]"
52,21436.842794565357,227.0,"[array([7117.88687438, 7068.28965461, 7018.12202667, 6967.92080862,
       6918.12814064, 6869.10359832, 6821.13463   , 6774.44476304,
       6729.19911666, 6685.50672632, 6643.41907341, 6602.92409129,
       6563.93489788, 6526.27280792, 6489.64519625, 6453.62116099,
       6417.6125654 , 6380.875679  , 6342.55849239, 6301.82524228,
       6258.07732902, 6211.23780067, 6161.98556099, 6111.79165943,
       6062.69542174, 6016.91088374, 5976.43707453, 5942.80286677,
       5916.97697412, 5899.40207246, 5890.0930235 , 5888.7521143 ,
       5894.87468831, 5907.83449444, 5926.94730579, 5951.51553638,
       5980.85784962, 6014.32763585, 6051.32360353, 6091.29499842,
       6133.74330997, 6178.22179436, 6224.33373704, 6271.73007464,
       6320.10677297, 6369.20219212, 6418.79454704, 6468.69947807,
       6518.7676761 , 6568.88245698, 6618.95715175, 6668.93217666,
       6718.77167323, 6768.45966714, 6817.99577987, 6867.3906276 ,
       6916.661135  , 6965.82605075, 7014.90195179, 7063.89995247,
       7112.82320522, 7161.66512491])]","[array([ 842.20901746,  850.45750952,  853.46232074,  851.5289234 ,
        844.98275504,  834.15739909,  819.38726538,  801.00383412,
        779.33481473,  754.70582879,  727.44446408,  697.88678859,
        666.38670775,  633.32898233,  599.14742398,  564.35084627,
        529.56052344,  495.56289007,  463.37646318,  434.31636177,
        410.01071962,  392.29918202,  382.96995397,  383.38961296,
        394.17962502,  415.08832467,  445.09238809,  482.64530927,
        525.95640435,  573.22012561,  622.76746594,  673.14574672,
        723.14631477,  771.79995906,  818.3552225 ,  862.2496172 ,
        903.07966202,  940.57287788,  974.56315198, 1004.96988746,
       1031.78082437, 1055.03816256, 1074.82751782, 1091.26922625,
       1104.51153456, 1114.72525256, 1122.09948549, 1126.83810212,
       1129.15662893, 1129.27929132, 1127.43595352, 1123.85874309,
       1118.77818903, 1112.41875943, 1104.99376075, 1096.69965856,
       1087.70999725, 1078.16922529, 1068.18685559, 1057.83248422,
       1047.13222974, 1036.06712256])]"
53,234674.86536533714,232.5,"[array([69228.63518573, 69220.49783344, 69209.45430961, 69195.63079055,
       69179.1508808 , 69160.13482354, 69138.70149812, 69114.96734633,
       69089.04723747, 69061.05439986, 69031.10055935, 68999.29662132,
       68965.75325761, 68930.58183676, 68893.89536495, 68855.80951567,
       68816.44372436, 68775.92234919, 68734.37595437, 68691.94280475,
       68648.7707862 , 68605.02015538, 68560.86783039, 68516.51434673,
       68472.19504049, 68428.19723154, 68384.88464815, 68342.72829229,
       68302.33871692, 68264.48864686, 68230.10974506, 68200.24822744,
       68175.97510404, 68158.26556573, 68147.87798703, 68145.26531073,
       68150.53869432, 68163.48401328, 68183.61694209, 68210.2569222 ,
       68242.60283239, 68279.79927094, 68320.98843429, 68365.34693586,
       68412.10933431, 68460.58109709, 68510.14379372, 68560.25495128,
       68610.44450021, 68660.3092429 , 68709.50635734, 68757.74661889,
       68804.78778072, 68850.4283809 , 68894.50212603, 68936.87292151,
       68977.43056579, 69016.08709109, 69052.77371146, 69087.43832669,
       69120.04352624, 69150.56503883, 69178.9905788 , 69205.31904756,
       69229.56005536, 69251.73373384, 69271.87081319, 69290.01293879,
       69306.21320242, 69320.53686161, 69333.06221782, 69343.88161849,
       69353.10253921, 69360.8486879 , 69367.26105398, 69372.49879948,
       69376.7398582 , 69380.18107254, 69383.0376598 , 69385.5417646 ,
       69387.93983222, 69390.4885416 , 69393.44908645, 69397.07970523,
       69401.62655024, 69407.31324424, 69414.32976794, 69422.82158824])]","[array([-1879.74162429, -1830.27219715, -1781.37352909, -1733.19065392,
       -1685.85388368, -1639.48083988, -1594.17717061, -1550.03800343,
       -1507.14847596, -1465.58441823, -1425.4127974 , -1386.69154928,
       -1349.46910078, -1313.78316742, -1279.65892311, -1247.10634338,
       -1216.11656587, -1186.65708961, -1158.6655978 , -1132.04224873,
       -1106.64036393, -1082.2556598 , -1058.6145489 , -1035.36267994,
       -1012.05588189,  -988.15708296,  -963.0444789 ,  -936.03769219,
        -906.44862261,  -873.66010301,  -837.22659899,  -796.97822544,
        -753.09873969,  -706.14900725,  -657.02330796,  -606.84932282,
        -556.86030117,  -508.27132803,  -462.18257851,  -419.51882848,
        -381.00327802,  -347.15773037,  -318.31973465,  -294.66854491,
        -276.25396962,  -263.02436487,  -254.85173787,  -251.5531042 ,
        -252.90796792,  -258.67219156,  -268.58870635,  -282.39556655,
        -299.8318347 ,  -320.64173416,  -344.5774437 ,  -371.40084866,
        -400.88450842,  -432.81205284,  -466.97817939,  -503.18838745,
        -541.25855553,  -581.01444181,  -622.29116721,  -664.93272521,
        -708.79155171,  -753.72818075,  -799.61100655,  -846.3161675 ,
        -893.72756134,  -941.73699388,  -990.24445366, -1039.1584931 ,
       -1088.39668073, -1137.88607064, -1187.56361183, -1237.37639555,
       -1287.28161419, -1337.24608828, -1387.24521656, -1437.26123024,
       -1487.28069838, -1537.29134585, -1587.27840796, -1637.22093979,
       -1687.08868377, -1736.84021863, -1786.42309915, -1835.7765013 ])]"
54,127819.52172163011,236.0,"[array([37850.72351623, 37854.92898894, 37851.22743064, 37840.37652062,
       37823.33442307, 37801.2591698 , 37775.49737655, 37747.70424303,
       37720.04143765, 37695.64241507, 37679.23570032, 37676.43439837,
       37690.93088446, 37722.0452563 , 37765.24065644, 37814.69587734,
       37865.33848342, 37913.52123305, 37956.96570808, 37994.43647749,
       38025.41099979, 38049.84371342, 38067.98626791, 38080.28197644,
       38087.30035824, 38089.68374157, 38088.12086895, 38083.36098333,
       38076.18701803, 38067.39722016, 38057.7992481 , 38048.17246894])]","[array([-2024.53976742, -2074.76309203, -2125.0078849 , -2174.17809268,
       -2221.52175243, -2266.68550948, -2309.77979043, -2351.49202216,
       -2393.15379903, -2436.65179808, -2483.62822164, -2533.32425877,
       -2581.17116251, -2620.70268336, -2646.98865852, -2658.18525123,
       -2654.890771  , -2639.01012887, -2612.91271502, -2578.88707653,
       -2538.94365111, -2494.77150283, -2447.73158279, -2398.89516376,
       -2349.07788048, -2298.87176158, -2248.67579495, -2198.72068578,
       -2149.09028719, -2099.751548  , -2050.58956205, -2001.45240025])]"
55,24742.13017065467,237.5,"[array([ 8948.41862036,  8951.59665028,  8950.44330546,  8945.17682301,
        8936.02757135,  8923.23120672,  8907.02358509,  8887.63712922,
        8865.29838253,  8840.22651275,  8812.63258408,  8782.719404  ,
        8750.68192997,  8716.71497497,  8680.97989972,  8643.67451569,
        8604.95963337,  8565.00863283,  8524.00571278,  8482.11955552,
        8439.54016066,  8396.47000022,  8353.12773635,  8309.77303032,
        8266.71354532,  8224.33794481,  8183.14203249,  8143.7749594 ,
        8107.04353123,  8073.926971  ,  8045.53665188,  8022.97673863,
        8007.26751433,  7999.18669469,  7999.13668007,  8007.18682223,
        8023.04173135,  8046.10050426,  8075.59582104,  8110.63232112,
        8150.26500257,  8193.57809304,  8239.69942974,  8287.82618827,
        8337.24594953,  8387.33174257,  8437.54401811,  8487.42329847,
        8536.58385291,  8584.7055942 ,  8631.52858703,  8676.846016  ,
        8720.5005742 ,  8762.38071386,  8802.41983314,  8840.59699486,
        8876.94050672,  8911.53416086,  8944.52655502,  8976.1432047 ,
        9006.7005974 ,  9036.61997715,  9066.43659959,  9096.79729443,
        9128.43603956,  9162.11580906,  9198.52917547,  9238.16468624,
        9281.17041486,  9327.26685909,  9375.75699824,  9425.6455686 ,
        9475.83478981,  9525.34063852,  9573.48189063,  9620.01729797,
        9665.22129817,  9709.87823712,  9755.13344539,  9802.09571853,
        9851.12130363,  9901.07972331,  9949.30331474,  9992.44446832,
       10027.59903532, 10052.97022556, 10067.93037901, 10072.74339976,
       10068.21949706, 10055.43412092, 10035.53952289, 10009.65350717,
        9978.80163972,  9943.89274008,  9905.71374462,  9864.93512972,
        9822.12147801,  9777.74435254,  9732.19588104,  9685.80267635,
        9638.84042129,  9591.55012066,  9544.15778148,  9496.8994896 ,
        9450.05380528,  9403.98134837,  9359.1677096 ,  9316.25927202,
        9276.0759485 ,  9239.58393095,  9207.8215132 ,  9181.7887199 ,
        9162.32867849,  9150.03264108,  9145.19065708])]","[array([ 641.58956765,  691.70073728,  741.88842553,  791.80193455,
        841.1416758 ,  889.65421061,  937.12726181,  983.38497837,
       1028.28364293, 1071.70794375, 1113.56791368, 1153.79656414,
       1192.34841952, 1229.2055366 , 1264.34475465, 1297.8053609 ,
       1329.61788939, 1359.85614642, 1388.64415648, 1416.12304075,
       1442.50554083, 1468.06874987, 1493.15673302, 1518.21173191,
       1543.76013142, 1570.41944503, 1598.86430614, 1629.79438944,
       1663.82482409, 1701.40329214, 1742.69806431, 1787.47996038,
       1835.13635638, 1884.69658641, 1934.94365193, 1984.56889432,
       2032.2972402 , 2077.00494956, 2117.75967239, 2153.858872  ,
       2184.83129939, 2210.38607801, 2230.40292288, 2244.90561205,
       2254.00630401, 2257.90039917, 2256.82982952, 2251.06734028,
       2240.90881193, 2226.65597862, 2208.61659055, 2187.09486699,
       2162.39184441, 2134.80247686, 2104.61660295, 2072.11976582,
       2037.5956283 , 2001.32914976, 1963.61104468, 1924.74382475,
       1885.05035614, 1844.88637295, 1804.65895737, 1764.85288217,
       1726.06472738, 1689.03917082, 1654.69231584, 1624.09722922,
       1598.40730441, 1578.71359644, 1565.86725302, 1560.32285889,
       1562.05122419, 1570.53557314, 1584.82821939, 1603.62521867,
       1625.31348739, 1647.95408309, 1669.19039508, 1686.13721251,
       1695.50522863, 1694.27289839, 1680.69800387, 1654.94685866,
       1618.88140706, 1575.28275975, 1527.07091552, 1476.81841166,
       1426.55816247, 1377.77386602, 1331.47266427, 1288.28038216,
       1248.53141682, 1212.34330306, 1179.67430415, 1150.36556131,
       1124.17041963, 1100.77315404, 1079.79928746, 1060.81908826,
       1043.34578972, 1026.83038309, 1010.65514989,  994.12984581,
        976.49547787,  956.94318378,  934.65544549,  908.87500956,
        878.99796988,  844.67542465,  805.89590463,  763.02015987,
        716.75296757,  668.05895162,  618.046861  ])]"
56,64010.1253577885,255.0,"[array([19707.55943676, 19681.02388054, 19647.76756586, 19609.23594726,
       19566.71256123, 19521.29682946, 19473.90151696, 19425.25760991,
       19375.92216609, 19326.2945802 , 19276.66580252, 19227.3629064 ,
       19179.08759487, 19133.47540199, 19093.50220283, 19063.02518621,
       19045.42004848, 19042.33037491, 19053.39888943, 19076.83045077,
       19110.15922892, 19150.82767503, 19196.50676699, 19245.2256366 ,
       19295.39261358, 19345.76499647, 19395.4000583 , 19443.6035121 ,
       19489.88255658, 19533.90598497, 19575.47165779, 19614.4807178 ,
       19650.91761681, 19684.83499775, 19716.34256559, 19745.59921035,
       19772.80777679, 19798.21199289, 19822.09516016, 19844.78025974,
       19866.63111011, 19888.0540835 ])]","[array([-4198.81587117, -4241.74488137, -4279.66266063, -4312.14665674,
       -4339.11989992, -4360.77577672, -4377.53573242, -4390.04157934,
       -4399.18583372, -4406.18618774, -4412.69314106, -4420.90426247,
       -4433.60591494, -4453.82576996, -4483.76689039, -4523.50340261,
       -4570.57638312, -4620.90275924, -4670.20899907, -4715.04422933,
       -4753.11659134, -4783.19088233, -4804.82814025, -4818.12429864,
       -4823.50324046, -4821.56996547, -4813.01288502, -4798.54180738,
       -4778.85035845, -4754.5945531 , -4726.38177045, -4694.76627323,
       -4660.24873481, -4623.27814252, -4584.25506266, -4543.53567794,
       -4501.43631164, -4458.23838154, -4414.19391338, -4369.53190948,
       -4324.46602656, -4279.20416621])]"
57,200831.63938931798,260.5,"[array([57256.68337657, 57217.44502637, 57173.3053315 , 57125.84548971,
       57076.43555622, 57026.19522101, 56975.97665218, 56926.35171789,
       56877.59227723, 56829.64158805, 56782.09612086, 56734.26573097,
       56685.45371057, 56635.65446228, 56586.52950393, 56541.6914591 ,
       56505.54024213, 56481.50402069, 56471.08640796, 56474.01079692,
       56488.86844468, 56513.74483724, 56546.63922412, 56585.68870532,
       56629.2637284 , 56675.99223767, 56724.74830047, 56774.62534895,
       56824.90494073, 56875.0272673 , 56924.5650544 , 56973.20082447,
       57020.70813401, 57066.93617283, 57111.79742448, 57155.25765966,
       57197.32820942, 57238.06116096, 57277.54517153, 57315.90200381,
       57353.28421945, 57389.87224581])]","[array([1777.69919543, 1809.37897255, 1833.74777281, 1850.70628225,
       1860.4965401 , 1863.61762307, 1860.76915705, 1852.82832093,
       1840.86210936, 1826.18488039, 1810.47164629, 1795.93264772,
       1785.52309693, 1782.92543599, 1791.75761046, 1814.01543949,
       1848.92475536, 1893.26129591, 1942.72817679, 1993.25208571,
       2041.63902977, 2085.69478493, 2124.08353665, 2156.11673746,
       2181.55895946, 2200.47518778, 2213.11918066, 2219.85555204,
       2221.10860597, 2217.32926792, 2208.9719211 , 2196.48000712,
       2180.27847877, 2160.76924186, 2138.32949969, 2113.31138268,
       2086.04321471, 2056.83307109, 2025.971167  , 1993.73241509,
       1960.3800027 , 1926.16825354])]"
