Cutoff,downstream_distance,time,radius,cutlen
456,102146.83459277425,1697.0,439.2139311621602,5059.020251874379
457,27150.962032068568,1702.4,272.64243249695176,8070.108756528123
458,132458.73474155134,1706.4,509.7031151863457,6509.7473569703725
459,87911.37794593684,1715.8,343.36715025520016,4662.274706076543
460,191569.79400712004,1721.6,520.8538036638665,6113.426976662535
461,180570.71528987787,1723.8,352.8679375699821,4362.1808964080055
462,32803.17403795885,1724.8,321.7536250904867,3158.224669697901
463,128766.17315594616,1725.2,439.59755739106504,5261.176988496287
464,62400.34819942929,1734.6,349.4033419490444,3959.1815637552813
465,165887.9662855837,1735.4,343.96770018806177,3909.448770662156
466,124155.02574107632,1736.0,509.4021937780238,5960.8055222313915
467,93196.74626339,1736.6,199.34120226189734,11318.706268597638
468,42915.799027558365,1737.6,318.2306895389716,8365.537457983113
469,47727.96878561925,1738.4,320.80896303889176,3715.518998458092
470,70532.17302292705,1739.8,552.7376935583554,7410.184596558772
471,132616.98075602896,1750.0,422.7059543670743,4658.353344824367
472,21827.64508528939,1750.4,484.5168939133858,5859.457090257199
473,136577.69797203122,1774.6,337.70202792471787,4110.5368435737055
474,15965.426111069055,1778.6,472.9906392529636,5858.77072052473
475,63375.610900079264,1779.8,278.11852112235664,3209.193137726733
476,129840.67356538678,1782.0,249.5124524568169,5358.529852662363
477,201578.29438461448,1783.4,404.5247836725096,4859.753430393867
478,39061.89027741336,1785.6,272.5390240097222,2907.8620257968246
479,53143.41074561604,1786.8,329.759310268765,3558.954819337932
480,175135.3264278525,1788.0,354.08696266643,13520.099135647191
481,65756.87997687641,1792.4,304.7494572662183,10816.2967631084
482,115903.11171722632,1794.4,374.03653731202724,4211.622554244146
483,58295.58498445384,1795.4,386.89343888240165,5068.658215787322
484,23579.204331551333,1798.6,344.41551200168726,4059.1301181246604
485,151775.6011427726,1800.2,391.9758632907991,4309.318991829288
486,170088.3000950005,1812.0,675.6343132219607,8408.98798567128
487,24988.476407753624,1812.2,231.912581777315,2358.655749665311
488,17316.907722403765,1817.8,393.2128985051046,4358.824209969402
489,197301.57841816824,1819.8,342.383419362818,3708.0074772388402
490,149288.6287932495,1820.6,501.8731595934298,5709.80416289372
491,141105.53534317372,1829.2,410.0917795970242,4258.825786193027
492,42808.107109275676,1830.8,287.6884351989959,3158.683949336603
493,206378.51245838162,1832.4,407.6380640656103,5060.927513305306
494,79993.6931480327,1832.8,575.2193776121893,6356.782741327372
495,133783.73171591572,1840.6,251.0303295295306,2757.7166623066983
496,179373.1824610774,1842.8,424.64485492296194,4560.129008957229
497,194788.2125860608,1845.8,515.6210026811943,6511.244735254211
498,57116.77469936515,1848.4,543.6745023130834,6759.1009652651355
499,31683.774599587647,1848.6,609.8959467746707,8711.445695911269
