4.073557140294285,8.39599120581992,11.545357423185324,33.132656553388145,32.442314619688894,3.3310672673185144,10.93383912799735,9.433289024157848,10.652926942447145,17.925904105893895,19.701053433825113,6.284502211647665,7.092149213792804,9.444787836321073,17.022541864296887,25.872598650305164,9.912455847804095,6.596856264165215,13.864675505703142,19.228702474641224,12.241794988959494,12.251905409989812,10.363622918910323,12.610513440818808,14.541440828232583,8.537290780433763,6.852934624009137,5.721266109800406,8.738206274330091,9.698519171955747,9.049622291810225,17.496609203942334,16.132515159708873,16.303818621942927,15.004647573261973,7.199078131958394,16.314745544424696,16.451799846107942,13.391442801680345,11.887507079681122,10.396341330715416,12.871643482912928,15.481322835517355,2.8539732961152127,0.7709370576498705,11.49937857016144,12.727064109100958,17.76477292809282,13.419282792751765,10.035169822454218,14.992597079711624,10.725215014131976,13.800328682860883,14.337966138050106,12.955289595958975,15.49369540956224,16.310461310875798,23.505625866625305,21.325620227362823,2.100057284647091,8.694040423186953,17.38901519471784,18.460353780865457,16.389313363318376,17.584238432197,8.091485934528983,7.522151594943118,7.3296510693299854,7.620996022835246,9.661687757420998,10.497201486221673,12.814378305764299,,,,,,,,,,,,,,,,,,,,,
4.098573521333914,8.357757739876622,11.540537749798933,29.339044202475566,29.130581913156412,2.9566905943982196,10.933912479132548,9.414404171486215,10.62568819910409,17.837053073901767,19.636821539471512,6.702419122473025,7.117106323196757,9.438421300119014,17.206137674769284,24.855686954583685,8.337397736625771,6.57050611451421,13.840293879977054,19.13464719429528,12.26141011376986,12.209958230238474,10.345242233826697,12.551387247732716,14.46991827667985,8.62685422800691,6.906474214058489,5.421165839205478,8.787638232744788,9.691047109735335,9.029926132931875,17.37596293759269,16.13883312640798,16.410117715431667,15.005358673465723,7.175332826071797,16.24253027680396,16.42652926117055,13.526502010996907,11.871518197925445,10.362270219982065,12.803498313899047,15.39749115866005,2.943903233274173,11.462969819482488,12.682745619090618,17.678455217625878,13.366981336887827,10.027540469608745,14.970998490578008,10.691404404498359,13.759250531034091,14.283984777704639,12.945983155919633,15.50236838390222,16.1266957445351,23.255708442333116,20.46674898034044,1.862419335081993,8.67019318800024,17.271791681863384,18.423431959759093,16.323079432906535,17.461423771776033,8.064313743738024,7.560419763210664,7.328153839448916,7.61663098747232,9.64257068096774,10.475366655548498,12.769151514396254,,,,,,,,,,,,,,,,,,,,,,
4.129976371324312,8.321804844103639,11.532757758563658,27.00087059961821,25.200852477324922,2.8517835864275756,10.945117094259444,9.395709693038897,10.58987536344272,17.745804593097187,19.55244071722661,6.356771178840054,7.142916782461178,9.433510316824268,16.84127294366966,24.183287573672043,20.70737400001836,6.695466245827514,6.548011846948524,13.811787900459612,19.070037076933204,12.280129689607367,12.180939077986439,10.329371871534976,12.496992438021865,14.401667222133728,8.713257327196883,6.958405119496509,5.760607382032578,8.836002966370142,9.683591886848891,9.013792734419644,17.279572513699712,16.143369931154922,16.519510428600956,15.019966069919287,7.096535072637529,16.18313246155895,16.38024404685504,13.65110849592727,11.852121564183854,10.329635120435736,12.744519475138496,15.309988454388785,2.859229181838744,11.42496523857675,12.646058510949327,17.60461170405847,13.317413983049425,10.011701188332896,14.939357680787692,10.661000601089349,13.724708794927524,14.240603144395626,12.953355745830564,15.519189242429064,15.957861556872066,23.03323970320311,20.023336912975918,1.572974144090283,8.644221083516884,17.157183534421982,18.407445704250286,16.268342353095715,17.340976144496597,7.9104762109446325,7.681822060883512,7.32478807523305,7.613298042985592,9.628699876922354,10.450983766554373,12.72191725352032,,,,,,,,,,,,,,,,,,,,,
4.158995987605512,8.28557579941261,11.526769534152614,25.22934731173721,23.460152643380614,2.814939900814184,10.94866500826956,9.376462057298713,10.567561941829704,17.646288697634823,19.44270245342761,6.1302051311731836,7.1683206349666815,2.4730182838185515,9.427514393661092,16.85081236868093,23.68110461384072,20.341599566131237,5.472538130375061,6.518958098885719,13.791028855220619,19.008052357059583,12.288097390120647,12.142506208198677,10.317489705515522,12.443660243030395,14.340277247760868,8.799247315688103,7.009421299655292,5.473930227169018,8.887009331911791,9.673023600512604,8.997844171746689,17.1672635248674,16.141977415959897,16.625698791438676,15.014239801661613,7.069993205626124,16.117140240029595,16.320361132829476,13.760386236949737,11.835195840129508,10.293987134577382,12.67734693822661,15.218709136863977,11.381644062676635,12.604229501579534,17.542616692269558,13.25859739160054,10.002467287671683,14.916378346206896,10.633341860759343,13.68098218612667,14.202639084705599,12.945367649089018,15.522851785541569,15.81657763065673,22.8243988079691,19.29352149514199,1.318128104372516,8.620190499985389,17.047750694534678,18.372038160721793,16.20828964081972,17.224528105415573,8.02605293376671,7.8113913997660385,7.321145729589888,7.610652386098074,9.612817356404666,10.424313352591687,12.67206331473299,,,,,,,,,,,,,,,,,,,,,
4.185379765923155,8.248244052010024,11.518133819333153,23.891061811113666,21.942333716544468,2.780899116156333,10.949824179701412,9.35709951334195,10.533495715910288,17.544730486142694,19.36989378309106,6.5994289974024944,7.193348153384777,2.4767595665147333,9.420882204967088,16.474063298907275,23.34695653305426,18.47981690999483,4.405503368756802,6.4979087517062135,13.76692937461288,18.92258459704322,12.29935746815739,12.105365439756325,10.301915011270824,12.389992071551221,14.27401457659034,8.883641191647504,7.063154647691943,5.601896691478984,8.93604806359232,9.667725953366375,8.98212669036756,17.058273853218118,16.1288632489584,16.724551314324867,15.026905316547102,7.031730371154879,16.050416478753128,16.279423222920606,13.866005649914799,11.812567079398933,10.260295959766665,12.622865403768524,15.133429026804539,18.39903922801116,25.12040225766788,64.15882660189685,67.33910625927393,10.092597272653885,14.897310202654438,10.604100717561098,13.63771045872405,14.151368179343159,12.933657037771466,15.533954309698629,15.70597024584896,22.647333879203185,18.527884280448358,1.4220639879810308,8.595599042100126,16.9404881437588,18.314122708834965,16.148789700887328,17.10283881745734,8.112708011732792,7.9289611378325,7.31926677133704,7.607912560355564,9.594992780954607,10.40360109495657,12.61983734381365,,,,,,,,,,,,,,,,,,,,,
4.278774734372621,8.209800542466771,11.512058166823788,22.845901630250815,20.684395531089184,2.7455550415662966,10.958149613394294,9.336633939007013,10.511882441759466,17.451806296415928,19.261400688658238,6.502697518256737,7.216578520824394,2.4769007067276303,9.419151077256249,16.378795952923927,23.101292512950202,18.61694151824958,2.7849505274152606,6.475114322827347,13.736964225688405,18.85149216213026,12.306593280838122,12.070762975311927,10.28579055847006,12.33705948967209,14.210984111502734,8.961633144525518,7.119553257914465,5.864363541650412,8.988068822068186,9.658259955800808,8.965542257823927,16.967242444992436,16.111965002000453,16.815751614597193,15.021451860225028,7.019950955857896,15.984488053819593,16.223827982311644,13.953462628847863,11.7925666803732,10.23034378017977,12.563210386489654,15.055041836757002,20.576849464249776,20.711912420106987,46.87418955412187,46.93114037716318,9.982528117196528,14.882112813156127,10.574934147459286,13.59422886664651,14.109301921320503,12.927794323378524,15.530621478620581,15.600918445757392,22.45839438470227,18.7557916721004,1.786558864092565,8.567206167075287,16.831212740107816,18.275883386827758,16.08729856362373,16.970420331812647,8.213285854305871,8.05902920860466,7.31452154037534,7.605270911652173,9.57669533409827,15.878154430010007,29.6918250317012,,,,,,,,,,,,,,,,,,,,,
4.270578935117742,8.171619731574324,11.500864679836617,22.07487997483056,19.46216068213698,2.6291090975913614,10.962808035993323,9.317102903759363,10.48412491672653,17.373249193668723,19.16817677749225,6.306480414620085,7.245500163397061,2.4835968964843924,9.416256624291105,16.302111857279066,22.87978834950739,16.913210864442593,1.9894558963491422,6.445926291071511,13.720646062114742,18.793649173283125,12.300921737376873,12.038872795879275,10.269393480985366,12.286125007240694,14.136486784877418,9.037715312986277,7.170882692670032,5.592702526395288,9.039326226999592,9.651646611005656,8.952515226819129,16.863314879269684,16.091699539540773,16.90690774551736,15.020759328455041,6.978491653568102,15.922572446816657,16.16118555096464,14.03808378705939,11.765272104177654,10.196322168770157,12.502036969565065,15.100794903082909,21.693058242333834,17.396309216563836,35.49548734246609,35.51761104150851,9.973093307156855,14.856303780787648,10.54261050096949,13.54990134560163,14.05442569531672,12.915979530389382,15.535680655473104,15.510491468314683,22.254343649418725,17.93872818699715,2.128849659113837,8.548976770961715,16.735483640033497,18.211259161558353,16.034887956468722,16.858064771363587,8.289535846597877,8.1799268855907,7.313420957317102,7.602460671585808,9.573397069104146,18.779156256743192,26.685731614481185,,,,,,,,,,,,,,,,,,,,,
4.263916412956995,8.135000657292451,11.495378459798369,21.48352007555428,18.398666268937998,2.6080623195980563,10.963339674989928,9.299019818462668,10.458216582241787,17.290479949623457,19.06496946946001,6.199149126102296,7.275291671290125,3.184770432920115,2.4881905745850705,9.4123639791207,16.16287610714601,22.696151784620486,17.022997105749933,1.3735892705858863,6.422704900302502,13.691130076841675,18.714436108361628,12.307538790907797,12.00365282902019,10.253301706465823,12.234472211018227,14.079381925578625,9.112222976910394,7.221339871559059,5.8358228170131445,9.089359460837562,9.642484355423926,8.9354582554978,16.775385314845277,16.060088109759608,17.001208516885754,15.011850725049454,6.922592431757362,15.854866136633895,16.10372770859948,14.132630297309394,11.742535001626118,10.165646914686388,12.445684958650649,16.022122388240295,21.50397967869797,13.355748310098718,28.583805879125514,28.3544173259854,9.955166916332857,14.832057631507533,10.51442682999634,13.508509555458895,14.003421074207026,12.907783502436518,15.534238241329819,15.417995381765706,22.08896832745491,16.72139117631495,2.465317718530846,8.526668370470546,16.64774511870482,18.140284137486535,15.986215049271559,16.741341799463882,8.383786051870636,8.309051524303403,7.309608289612585,7.598700561786263,10.544689513414042,20.50993247914181,21.388530336354343,,,,,,,,,,,,,,,,,,,,
4.269050459002743,8.09752751564969,11.48195372512544,21.0047222518599,17.40853707622876,2.5926047855997894,10.965308095398079,9.281453839635514,10.4359363306957,17.208345989068118,18.95607751951514,6.094173478246206,7.302493080711902,3.289593214031472,2.4912940453561507,9.405560409075221,15.920758801689285,22.555398706498433,15.713423569193427,1.1608629104297883,6.39642114596001,13.677005246073666,18.63582111379279,12.294789819591955,11.96817138117168,10.232907899574474,12.181854662124849,14.0170508852339,9.18699752030505,7.276362812120455,5.692732428202055,9.14118508343705,9.63125710382387,8.925362449161652,16.66913840026741,16.01493671683403,17.066527445758513,14.996106256759056,6.895346760142841,15.800134038678271,16.044372498826224,14.195482705970692,11.719358809460394,10.130360216967023,12.389831704340004,16.982271115391555,19.864614800978416,10.690030381691527,24.8041994860999,24.434601401904484,9.934808580017718,14.799826265806963,10.485940310957835,13.463881278018087,13.953792454217743,12.886930696378847,15.529199120258001,15.333064511563725,21.927253161306407,16.728609638293854,2.7606800083539547,8.5067695356622,16.54517431346758,18.085045786736803,15.925721065333336,16.62197954289921,8.464408437941508,8.427285010474112,7.306739195046066,7.594365595030602,11.847855041863424,19.833708384249988,19.890626473118147,,,,,,,,,,,,,,,,,,,,
4.2849669031733635,8.059495480333426,11.476939770136953,20.59083517995643,16.42217215689704,2.588408635620426,10.97280870543219,9.263038208178791,10.407076010121477,17.125485013513423,18.852670084967272,5.918331275095775,7.329345765857243,3.34468528530772,2.498636671350505,9.405298813568745,15.812009279855605,22.423581772585834,15.604308094185,0.9788462058620416,6.364464792749545,13.653752108180072,18.584449141430255,12.294213215081061,11.938163052588704,10.220770071112762,12.134647277832903,13.946017220637716,9.254372974972298,7.3274065317121115,5.820219775511529,9.192023909770148,9.625183183143411,8.913863102639354,16.597853327160916,16.057939988808364,17.33293962353551,15.537925159923095,8.436952952832137,21.701742106436647,27.944235271800153,30.18316521752718,28.77123258118853,86.41220431218863,101.90774335897827,29.274214776877116,13.260487234346717,13.057460575660194,35.66702804519781,35.31885573629423,11.910618298235235,14.96069388085197,10.459425591634004,13.420298025624982,13.91136254480277,12.870279795087228,15.528750284067229,15.25320636710137,21.74782278955828,15.798545324612599,3.082551852301248,8.486420234299736,16.45021454870546,18.013943413999023,15.864877480942836,16.509900028416748,8.531546489265272,8.558260471125685,7.304544137624857,7.592499312354704,9.482635881336117,11.432999703313934,20.534085405981042,,,,,,,,,,,,,,,,,,,,
