Cutoff,downstream_distance,time,radius,cutlen
64,112287.81384843298,222.4,446.7142668639466,4958.374749478984
65,35706.92458632043,224.4,244.0739817736725,9367.094675066108
66,122090.47706115643,230.6,307.1160865225199,15531.527666164946
67,131045.60866131181,233.4,429.8274680003745,5769.820031285976
68,164032.2990609971,234.0,402.249398627576,4359.855494267681
69,13267.348784712804,234.6,242.8912822030568,2508.751727564817
70,147622.5238275036,241.0,308.9795050703158,3458.954368844097
71,53586.25004729092,242.4,380.6058921073891,4660.463971890555
72,88093.82237280886,247.8,421.44576375484223,5209.335564961704
73,135849.25310454686,250.0,301.75551693330334,3360.7853045667566
74,122808.95251212687,254.2,362.2261553316593,4311.450139541853
75,58881.47654834748,257.2,265.9669642006374,2807.429211871465
76,147994.43124771782,264.8,296.8469601195598,2909.038733473125
77,137991.31748594678,275.0,289.7013003438917,3007.5165693593276
78,188073.5964671034,275.2,477.72387874797874,5960.518257307195
79,103557.95866653747,276.8,338.3500688470808,3608.432038141044
80,179007.5338612614,277.6,504.4157778076026,6162.564915375676
81,169456.9734333905,279.8,283.15377904933615,3110.164362607596
82,6655.273595202883,284.4,413.87363988039505,5210.646293779438
83,153937.32729185477,287.0,429.8207438615691,4708.3745773556175
84,75024.62384187679,289.0,410.192426715022,4859.050182680944
85,26047.183199650357,292.0,537.052816501876,8060.37134849101
86,114681.5380204422,292.6,486.3842157097291,9409.601802960822
87,42506.742679561336,295.6,473.04290057857,5358.690044589077
88,205278.42749605587,310.6,465.2502314071389,5508.820554620287
89,67503.13992426058,312.0,349.06889526028124,3959.30463600666
90,18060.34040958962,313.6,402.49575222884573,4810.453734156852
91,8135.81700789456,321.4,321.582796950718,3758.8794833336383
92,41264.769527742465,322.8,281.188881476702,19079.169912751782
93,147940.65644827293,323.0,239.2738688992524,6465.560348872352
94,98604.64420566837,333.4,408.3647592309007,4658.555912555661
95,35044.57558226822,340.8,498.6216565475724,8214.913583828786
96,20313.810186653987,344.6,336.0347970307889,4060.7788417040547
97,49163.524181744506,345.0,342.02830109628286,3960.942160992793
98,35311.504170176784,352.2,253.51620481105724,2765.250329275879
99,137363.37342307228,353.8,410.2889876572626,4859.277707079466
100,23072.822677612032,357.6,309.4317627745235,5415.307275707426
101,198964.01901001993,359.6,243.7336837817945,2456.630177220157
102,60250.98214407792,362.6,485.6394794889012,9262.968268917843
103,121073.32210712187,363.4,249.58214670185941,13964.550036558603
104,51642.321110774494,363.8,248.34362229081927,2516.686162007448
105,68685.14264719147,366.6,636.8101472533771,12916.594263389245
106,88097.21762281159,371.2,462.0132835730114,8610.320275848044
107,189862.15956095821,374.2,501.35860527228994,5859.15005013242
108,12312.615835173687,376.8,392.7149570911841,4459.526836055567
109,140326.44197768014,377.4,279.92492242596103,3009.1323735622577
110,111646.55261608641,378.6,318.673251169689,10573.552674756222
111,173297.55323647114,381.0,566.1561295178705,7911.07517559733
112,64583.42720912421,381.2,340.5102477554559,3915.8470580619846
113,13365.989517832339,396.0,298.82662124270337,3109.6580702887454
114,118501.42398746076,401.0,640.7651295984851,8360.672004940317
115,200546.02033438382,406.6,272.276471845481,3060.0252593687446
116,127255.32216033098,411.8,303.0696879560929,6812.491083613052
117,68549.63125654697,416.2,358.28194995039667,4259.454360306892
118,172610.87255534183,416.6,389.58705784805636,5110.856731558383
119,29086.37117945445,418.2,413.7432950942823,5611.879777110887
120,108391.5230786058,420.0,428.23850463541334,4658.947043835302
121,177555.4228881421,423.2,511.5343002363762,6761.644676047122
122,201562.23386312719,424.2,418.6165814272865,4861.297912382547
123,154892.20450474136,428.4,401.9502984496249,4809.255089512294
124,159598.5947322602,428.8,292.7470101325281,3162.9502950455662
125,91884.73290809197,430.4,408.38166754306843,5009.1287036401145
126,15615.605872282915,434.0,315.4341310078691,3458.4993023841685
127,205532.82309275458,440.4,384.5369322299237,4764.569799112377
128,54878.74094280976,442.2,376.47120268872385,4810.581266801058
129,179618.04738962103,445.4,311.45177510514645,16225.564375950398
130,109832.22307940257,445.8,532.101173620085,7460.895379887625
131,34388.565265278994,453.4,379.20486601219255,6662.503569379009
132,54597.03198904443,454.0,322.9591795356337,7116.3404984419885
133,159488.8816936825,457.4,376.8072656975488,4109.706820739987
134,144265.99173449035,459.0,867.8472467096278,10509.74650258868
135,161959.08897938507,459.2,343.80060247079433,6027.428014555168
136,119164.03950622691,462.0,325.7525773111319,3808.8907393175286
137,185168.25736891324,475.8,481.0433773266691,5058.721953225736
138,202794.91363615936,476.4,359.86462224590656,4811.217356926522
139,80177.77960845882,479.4,414.44976990947947,4659.528116322478
140,83282.95196122861,486.0,235.75844832474002,6917.105703377091
141,108233.31866285918,487.6,398.9222707584872,4558.844916599518
142,51367.84556836346,489.2,432.0276055498548,5860.446229157984
143,127050.64930556554,489.4,289.8801796985607,3058.421941915717
144,87072.32903183918,489.8,382.32133894335055,13729.314568436754
145,29133.114707825192,492.8,593.1374159308563,8110.863708161875
146,162761.1046463217,496.0,390.2430499557827,4610.209890395992
147,109342.91977982954,496.8,454.8664407574504,6565.856514881282
148,188414.34796297233,497.0,535.5703397138195,6561.399768035308
149,168689.2559961155,499.4,302.44375983168004,3158.7982100000445
150,98697.5085399259,499.8,441.49563461552367,5415.485411215396
151,60269.68486491173,501.6,430.67190170161416,5360.471423490828
152,87111.65987156058,502.6,265.3112462591465,2916.1459649326443
153,40288.266550739645,502.8,270.13315152234765,3059.6580688156378
154,128688.97118313995,503.0,518.8895132371688,7013.759185989306
155,38083.76480134499,503.2,135.37533304752967,13236.927225921034
156,65793.49041278454,517.8,581.698678663114,7511.708429780704
157,91022.91847911061,522.4,424.5583664099148,4609.345978723593
158,90685.80168469668,522.8,136.3368806163808,4672.496868953021
159,101507.33378803423,523.2,332.004231443178,3471.327252989274
160,66192.57945293374,524.8,379.15309807393044,4221.108285774479
161,70904.70544732719,529.2,237.564741975401,2360.997904903195
162,196249.90289006245,529.8,294.24777109674204,3309.6266375196064
163,7606.085509243159,531.6,441.61080064418263,6512.785864150803
164,127464.35724382674,532.6,351.1743584421794,3708.992940473998
165,36981.23248432922,533.4,464.9454799956232,5911.7030009739465
166,18985.041410639395,537.2,434.1028523254647,5860.844858217582
167,147706.25440057702,538.0,359.7329868197029,4009.005703453589
168,34642.13216441067,540.8,249.38582904814618,2617.3469443687754
169,37712.73630906437,542.4,395.68658133352017,4516.93549873238
170,136582.85707426778,547.6,596.3825229530961,7309.078741301627
171,203612.05452532534,555.4,412.4228683058193,4608.935375376708
172,207289.24555232507,556.6,269.726342504538,2864.5932102468073
173,57232.40248755127,559.4,395.8172656376144,4709.946428497243
174,131748.82860982485,560.6,710.9654003746301,9965.705540515484
175,32078.399294551,563.6,556.4116505941256,6512.593464893224
176,175793.1748977146,564.2,467.3926502080866,6413.793878503407
177,38136.15342544295,565.2,332.0034617164859,3463.727546784217
178,174308.59728601866,568.4,245.17039536146143,2826.8988905549813
179,91441.8952301484,570.0,465.95359214909496,5560.229998570298
180,140552.43125440527,573.2,416.0412979205725,5011.244949892981
181,47386.81941023291,576.2,275.02337117351374,3158.8363318356905
182,178843.94347203113,576.6,268.82297611800476,4517.255056444065
183,69684.28026163064,582.2,343.9578941569361,3859.209966868052
184,179678.00274965784,583.6,517.5063381245276,6215.258301492742
185,50529.76511304769,591.4,264.362331415019,2857.915287188255
186,202647.86765161116,594.6,245.42546568947637,2607.511831839446
187,162363.58650843732,594.8,311.45076675771145,3258.4960577145234
188,84896.75068930275,596.8,426.3399772925905,5711.256533908189
189,55084.014982691486,597.6,252.21314308341448,2556.553767708459
190,4702.484885708007,598.8,316.8801852627253,14673.387018616166
191,51386.148123500956,599.0,354.2176006037878,4375.5289686841625
192,89499.29935151266,599.8,474.54204825915554,5414.788900264311
193,5720.428651402182,602.0,411.92821917618346,13588.855110814142
194,75967.45633068756,603.0,356.55452091237714,3709.3118538211734
195,91256.16866292043,604.8,411.9396301980844,5119.921400604907
196,150130.40610601523,606.2,452.83732041248186,5259.666881602833
197,138172.67702016537,610.0,418.1734636328951,4909.593218386298
198,105188.10233484583,612.6,380.18290716697135,4760.34357297963
199,7064.466085470302,616.0,268.9402138759168,2714.7809201256237
200,56004.87391876655,617.0,275.6491859881661,12171.54235160152
201,79687.52112052811,617.6,306.29530814782265,4463.352736352125
202,17940.72632689821,620.0,497.27848080758054,5809.47318957295
203,60222.766047666206,621.0,607.7806519914963,8819.97526092638
204,7356.221774729294,628.2,204.3729029755874,9474.259679437906
205,63449.83059297597,628.6,272.3702351405649,7674.494011153816
206,38919.97853711678,630.2,300.716524619259,3409.752268530616
207,117522.6625013666,631.4,324.2230942511902,3307.822658825831
208,79091.8453255365,632.6,401.10075842096455,5061.625008409239
209,86158.88978102642,636.2,642.4186372783244,10265.020206616251
210,174733.6054555898,640.0,484.45737787043277,5659.753191548527
211,63381.544137378165,640.6,423.12243989741813,4665.742865878177
212,93865.60085262649,645.8,242.61174929216637,2410.201947264315
213,93248.20391439256,649.6,186.21105075262173,6373.664592162062
214,31834.446115183273,652.0,345.50740976846606,3558.6640115283476
215,141063.1384576139,654.2,340.111936337705,4060.5028791428267
216,62249.35450601511,656.8,395.36486008211654,4716.05085038396
217,17101.219876770654,657.6,373.26949701253176,4409.689478027294
218,124548.50581945537,663.4,352.2464797305982,3809.1650399520695
219,122910.95772022336,668.8,539.3503601189731,6468.557418556569
220,96705.49627829138,673.6,493.5283908384257,6812.024588334183
221,19156.51688295127,674.4,297.2736494619092,3109.759661297249
222,33842.096069951935,675.8,241.94000766842572,2708.4120676966495
223,85097.5663377656,676.6,234.2919025190763,15968.071143552559
224,129349.04950548486,677.4,279.2701900629644,2960.270673675335
225,96999.27925034439,678.6,603.6984064357305,8221.970347471759
226,75742.18851990387,680.0,333.76549281179,3822.505989880456
227,142808.90564829734,681.2,430.3375246320054,4859.164345758213
228,81416.53332221092,681.6,367.62765876019654,4275.998403493917
229,12444.430433296977,682.0,382.29628624120693,4512.593565296197
230,97600.74689782984,682.4,307.2751247972389,2937.8823589625713
231,33448.12603670564,685.0,262.28914412551836,3921.901693341456
232,106849.78436541779,687.8,666.296919101624,10967.269840036528
233,39205.43445000347,695.6,406.53758598670015,5362.569407948223
234,124398.44969993594,696.0,544.8788699725452,8416.550524956747
235,116725.73818167724,701.8,231.58490063832085,2413.806052637962
236,109504.92358600524,703.6,552.5557226727573,6563.1260616192685
237,91342.82017926531,706.0,318.2588071198419,3812.78608013298
238,44301.2209025033,710.6,176.2676543456346,1603.5371329072698
239,37134.62557299858,713.0,165.22896010089408,11311.340372718829
240,73923.83019403255,714.4,389.5307623681339,4460.381858976129
241,46046.29465271721,718.2,379.47472626083277,10325.306040348878
242,110290.9207563774,723.2,369.46259608354984,4710.484760067504
243,61016.118029860314,726.8,323.56226132559476,3960.200818092479
244,124937.33407733013,731.8,395.33428663033516,4659.472827034846
245,113574.60728605231,732.2,342.5277697790187,3762.162638319941
246,130628.64656769147,735.4,303.19912205106846,3460.5499624243844
247,145295.95830330727,735.6,454.0079091616814,18177.035764469212
248,25523.31974340746,736.4,487.8292748066957,11571.289630578445
249,145213.88241144805,736.8,530.8568979651817,6479.440480260799
250,50134.538464149366,747.4,277.92388661372723,3060.179259230216
251,87351.49043748615,747.6,254.77495441679935,2810.189202761259
252,122465.87325166311,751.6,326.75625867999025,3111.4944392404514
253,104862.64493922715,757.4,645.2571148865883,8211.082840757734
254,134973.69714333245,761.6,329.7944352391179,3911.7853342410285
255,141639.15130345424,764.0,291.5210427296194,3362.177009846618
256,43307.10658380359,765.6,495.50905106569957,5760.75404570288
257,165616.275756091,772.2,419.9537050295962,4660.0061206410055
258,159040.84734338685,773.8,595.4726050676818,7417.18215964597
259,126756.32238746477,777.2,514.941549069117,6409.665280657347
260,35256.03571222266,777.4,379.55713907321746,4061.772000083348
261,141225.89909972186,778.2,249.73695852680765,2612.889556323848
262,75560.18333926123,778.4,446.1543247442909,5763.059416788313
263,70632.26458023411,781.0,428.0478995564496,5425.555201287585
264,85170.63573966039,787.6,442.2671090276607,5109.9178077345005
265,23020.35512332562,788.4,398.55324081392337,5262.636871302056
266,83457.57416641532,788.8,416.8320462814313,8885.10344729891
267,57559.760163451945,790.2,283.04834677451635,3309.7389416246747
268,73101.05879189675,792.6,264.5811496846428,2871.876143402384
269,123394.7795692309,793.4,227.52687320802391,2460.3097041476576
270,12604.299670171282,794.4,418.5055785236385,5463.068154646952
271,87484.85769068207,797.4,284.96496499281335,3421.1624427426677
272,88047.04259986998,803.8,294.73053800488793,3424.6763170304926
273,162335.62955421602,805.8,340.99706809598547,4060.52421204724
274,75620.15853928497,809.8,333.9830475985342,3812.0369307186465
275,37310.15500570951,810.8,288.1434143740439,3359.6262319410284
276,46679.92509841781,811.4,361.593026017319,4309.360669183716
277,171499.02351578767,812.4,535.4488173986481,6611.034485799724
278,123110.92836777127,814.8,552.6985157505524,6810.141200115465
279,172743.43322450144,821.8,281.33706946009744,2915.7253201143794
280,51034.08911832701,822.6,247.81684232407608,2558.1132536455134
281,154046.9226206948,825.0,321.7035772037392,4060.572610310515
282,102725.39407797577,828.2,274.9585823357391,3410.430735859875
283,82472.03407285537,831.2,329.3433473564995,3660.2048983581676
284,96912.13702589688,832.4,236.3617393742076,2609.053546791539
285,153079.46111574714,833.6,387.43799582069425,4267.705626116774
286,154836.48518997023,835.4,187.71591545546954,3820.1935835708427
287,107471.22754821302,840.0,299.9637069972507,5862.548201481481
288,46061.678795750544,843.0,299.9594438017157,3259.1582022820044
289,27930.86939200265,846.8,609.1505752815696,8011.047391945696
290,35558.60802514371,857.6,605.8712252877177,7259.665346614933
291,47557.08184541837,857.8,305.8071000362115,3311.389544135702
292,58555.748704232064,858.6,303.7664148530733,3709.4897777939045
293,10306.911588332001,860.6,369.50392054272584,13371.517362060184
294,179759.29032715625,862.0,390.4182478509798,4759.803254719572
295,78689.01141029016,865.4,611.637121353233,7909.441573120188
296,27409.00228452819,871.2,286.8697932036699,5814.444931697006
297,115143.20656969918,874.6,572.3879780749966,7009.172267998445
298,21379.04754122254,877.2,369.5301044606684,3965.774466563928
299,187017.52020766417,877.8,304.7273788890024,2861.945834149474
300,112462.75378284742,882.6,426.02400056403457,4618.49776168602
301,125459.7928464212,883.8,403.28513305036256,4860.247837065511
302,176614.06166160808,886.4,429.7219314494286,4760.900039930926
303,165684.8545240156,888.8,643.3508298481485,8212.048927986201
304,78683.77563503262,891.2,350.9965697873308,10016.881333834743
305,26130.47072652716,899.8,259.6281324939068,2960.017154988064
306,138841.47124534418,904.6,304.4516285978018,10470.342155679382
307,28286.725695735928,912.6,202.2846690821158,2006.397405700327
308,36100.6389598825,914.0,314.89693899273374,3909.763995684307
309,144630.2412773395,919.4,442.9758930602678,5460.422460133062
310,57446.24055408333,920.0,365.15882388699015,16977.609804832737
311,178058.25524622342,923.4,546.7231203133751,7260.218350192924
312,52746.74910601454,925.2,432.8843615311463,5020.851113154376
313,13065.01153501086,926.0,572.1711008928955,6909.519908904429
314,137411.98649666845,928.8,280.97517869413525,18542.235799798516
315,99941.41287712406,930.8,526.1158637202861,7310.864450501666
316,32448.278171332757,944.0,277.7341275926387,11018.299772674824
317,145081.40600241756,946.6,405.152898980397,7765.981839827148
318,31064.1500660032,947.8,280.832168947911,3026.1252021016053
319,135851.69551585868,951.6,381.7209424708443,4415.016944377007
320,34660.60430925651,957.0,164.04982560416778,1504.7362479575231
321,133818.76197732615,957.8,417.14488739539354,4721.348379245211
322,105504.35220594358,962.4,303.53500041571687,8961.044903953967
323,88272.79414558003,968.4,494.6113138159982,6058.9424593938875
324,151562.7089444428,968.6,559.6756274973208,7160.497795834499
325,107317.83651371469,969.0,430.2172896903455,4517.992400868791
326,136506.97675716193,972.4,270.5604945616798,2911.8506227378457
327,170051.53650121263,973.0,389.6043129466273,4158.164800383342
328,120410.37749817203,973.4,374.2346499276112,9912.833821030801
329,54869.44413978542,981.0,467.8873580874472,5308.53692739084
330,101625.19892994035,983.2,489.8861058701434,5962.827617543894
331,60157.8956399592,985.4,447.7488099113375,5112.043098158251
332,103207.5794423549,986.0,310.81000566898535,7127.218868306908
333,137337.96260193325,987.0,387.27832300267306,4311.728493356128
334,167688.8032405786,991.2,526.5463551443928,6862.041027684333
335,84427.60027863971,995.6,668.8390084420387,8810.246988824107
336,9560.992300474421,998.2,510.0707871113411,6612.6880439688075
337,172721.9490262364,1006.4,335.4713017474823,3961.497476606058
338,94051.40756179533,1014.6,487.59248427383017,5609.182859273094
339,128597.53806669271,1015.2,494.97511608786766,5309.2855293882585
340,105719.44495342903,1016.2,454.52462189834995,5059.557571859691
341,13017.517225546238,1020.6,536.3798841381873,8609.790137977923
342,159891.94428401891,1028.4,304.4652302873968,3659.1831912992993
343,62050.501536255215,1031.8,422.60073392878843,4858.901944891156
344,66089.20816304893,1032.4,328.5554862098307,3714.389810118556
345,180762.21950477015,1034.2,295.86419021613807,3111.2158795123005
346,129138.16334803002,1038.0,545.9504671724748,6308.973950388886
347,101402.86863041467,1038.4,370.99870752358174,4813.272360738732
348,161133.5941198629,1040.2,286.3452800854674,5068.865299926722
349,135522.5171054342,1044.2,293.5706314600736,3361.213441021705
350,107517.75882614362,1053.2,458.12138178678015,4958.5070717100125
351,147514.81615959547,1054.8,498.49916558934945,5509.094035816722
352,81682.58068011196,1055.6,329.7430520026327,4111.352309434281
353,79574.08648499128,1058.0,182.14179472799225,5481.0335883749885
354,201009.9962104682,1064.6,429.1236745175108,5958.469857841873
355,157549.0857148627,1073.2,221.9628800496558,2456.9602563822027
356,83821.28573092229,1076.2,453.44328966515724,5359.922588799201
357,47360.11308478195,1089.0,621.0776231420336,7859.186390945784
358,87101.23824732586,1091.2,321.62490613758973,3260.3576233092886
359,130632.57721138843,1093.4,443.811564750674,5058.715360128807
360,224527.10415547542,1094.2,294.6215831353363,3258.0662036043223
361,118435.37616824743,1095.0,344.90415253570245,5859.699177153693
362,53498.90585401829,1095.2,308.22200971710834,3964.7225230831414
363,102616.46036167823,1095.4,635.4951047358222,8060.866005693851
364,170533.10222756458,1097.4,579.4724487528401,7561.769112598129
365,162207.24545289733,1101.2,352.24505383118634,4164.522863553204
366,19874.048400318265,1102.0,565.7825238334232,6357.830017138888
367,230595.4598283934,1112.6,291.9713701461774,3308.8972326336566
368,54723.09895861806,1126.6,349.0461702506788,9567.725454423098
369,210438.17972894904,1132.8,332.63797252471613,11565.754267303744
370,189611.54775623695,1134.0,306.9642200852767,3358.0641874285993
371,187045.83684038033,1137.2,331.2795864241219,3824.8416926498153
372,68198.23375231508,1137.8,436.4346178120126,10862.760283938938
373,240450.04511389963,1138.8,247.14008930683136,2506.6975476079865
374,241815.350958212,1141.4,274.316706617433,3016.079588237298
375,130453.4475396409,1143.2,387.3757376807738,18925.949075690594
376,225938.8198545606,1147.6,623.3221323476608,7957.756159660096
377,213037.21650533524,1151.2,542.867670173942,7213.260087294309
378,133960.1398134071,1154.0,408.1577706403196,4765.365939349127
379,96629.02379572108,1157.0,549.4037858356677,6607.962454750808
380,10965.301068264906,1159.0,405.245681316781,30737.489863544073
381,156028.52288708813,1160.6,409.7803588824614,6660.676726137251
382,167481.3011867394,1161.6,546.4340063854938,7761.833046140204
383,96779.87670002195,1162.2,498.9261898068229,6319.294671856792
384,118437.47288182093,1163.6,620.869104070009,9160.883703578675
385,78247.324515185,1167.8,535.9024855285778,6410.12942875361
386,192693.80418958975,1168.2,213.6631393965612,2156.0537594491097
387,108211.68513714903,1169.4,313.20053708435387,3211.677669422849
388,180918.4300606469,1175.0,307.4617919610764,3308.2390409667473
389,179064.01629172015,1178.6,465.5620193085005,6325.788791910695
390,85567.73556528175,1178.8,220.46886918522736,2157.0441599771284
391,127027.32692844096,1179.6,369.0237440995362,4109.374856705704
392,45717.55265232809,1181.0,427.72532721371505,4958.650445837959
393,108557.81536531456,1182.4,313.1051366572688,3463.6444606372775
394,128583.95320514156,1189.0,309.0952843224804,3312.7214526144626
395,106413.0306025361,1189.6,434.68350943196754,4718.98051224204
396,172926.87558193918,1191.0,288.8542190693637,3362.764456370522
397,20283.064441048657,1194.6,625.89374680212,20920.03993464946
398,118172.82283414008,1195.8,676.4144459905948,10111.275256533716
399,110360.81952452514,1201.8,266.4932436378291,2968.827166465986
400,171950.44220301896,1204.0,309.90779331724735,3465.4194597776113
401,142930.27607461318,1205.6,287.1819315169321,9618.836176725581
402,35730.17239872594,1208.2,385.08538562172015,4059.9773613464167
403,137000.4407603579,1209.6,224.0030654369015,10332.593568543365
404,50612.386590502,1211.6,494.51424894626876,7611.929362970775
405,105125.9382615895,1214.6,337.166960712448,4163.384068660264
406,125120.8680167928,1218.4,385.83710046086594,4763.680475940539
407,54606.25708752452,1219.8,224.83320757714003,2311.4245778218465
408,18074.03064933547,1222.0,520.5468873896956,6109.33447037806
409,110394.97852059448,1228.0,229.38333124597594,2307.440166838441
410,194018.14113128858,1228.2,373.1625653237424,4109.5026835914005
411,128982.0404149195,1229.8,272.63966942541765,2860.2303354945197
412,83091.46450737464,1232.2,322.64578947007084,3658.6427696135543
413,22893.86265582969,1233.2,441.8763648567539,4909.418788999768
414,159375.70024257482,1235.2,257.9920623396616,2707.5519514878033
415,149009.08918471684,1236.2,243.5133399164371,2657.8148575696027
416,127542.17132989023,1236.6,517.6173034746356,5566.044975443672
417,57801.571584645026,1237.2,565.8667359787539,6864.633456062686
418,62686.55421321427,1239.8,355.70494140972113,3969.205311906337
419,105690.002337225,1244.6,312.9334001753557,3409.696460745312
420,138549.85239238394,1245.0,411.75006499108036,5511.2397716113455
421,70912.55328376312,1247.6,233.3082987913597,2256.6623895373345
422,126057.1780628675,1253.4,541.1929887996773,7970.17382792883
423,126797.40201872964,1254.6,184.0352582612337,3786.6009598395276
424,68308.5215443332,1259.6,318.43040286585506,3513.383731244301
425,96826.5369574014,1266.8,512.8527224999564,6008.553430904111
426,25025.081894552455,1268.8,428.9019310694235,4908.272819632252
427,105448.35292139208,1269.2,300.7289206716789,3561.356839711602
428,139029.25943495522,1275.4,301.9062013939743,10716.581141048095
429,147160.04586368112,1280.0,300.21298927670114,3465.1614417647306
430,29501.126112010712,1280.2,366.68757394774036,4210.246199739178
431,119365.59430427238,1282.4,288.51929520211786,3209.844510557943
432,147292.14472746314,1283.0,318.6785333025385,3678.443242983456
433,148578.52372922908,1286.4,236.87468421019102,2528.2301216596816
434,165567.30869192825,1287.2,680.4279381856118,8811.024624325215
435,76316.21591644692,1289.2,287.1867707244967,3710.838002884275
436,118847.0597430414,1292.8,265.9998699770907,2915.950532457253
437,110265.10877860001,1296.6,627.3624862893496,8763.187077124685
438,33594.97911105682,1299.6,288.8844696092132,2807.195478165353
439,181098.74450173922,1303.6,444.79464909187266,5008.504232219301
440,49634.629294942286,1303.8,503.2849727595588,6210.680408175693
441,49124.529567777376,1306.6,232.16890869088107,5380.8917448033835
442,78539.74777866737,1307.6,266.97280869982956,2859.352064652465
443,117710.09279199627,1310.4,242.06389074771155,2461.913080245292
444,44308.24509472703,1327.6,316.35864634439383,14021.16878589405
445,141841.26666438018,1328.4,327.4687043848811,3960.1026324618656
446,4552.125040079263,1330.8,717.5053608283184,10063.073259883744
447,58450.64216396062,1332.2,253.6541156245358,9071.0505733933
448,165642.93672465885,1340.8,544.6928624214165,9162.042683985372
449,41172.32484360646,1346.4,352.7438003659305,3761.4895521582957
450,42340.36866153092,1350.4,197.30947285407674,2067.0057963343884
451,124411.89421139454,1353.8,221.9403056846671,2406.8542009952844
452,198541.13535486476,1357.4,373.427999366842,12524.275344124886
453,161843.91164813453,1361.8,385.12094407215886,4763.354409169952
454,176287.61653884244,1365.0,212.88115863236587,2356.6659828901807
455,103692.31718866255,1366.6,580.6976360547792,7210.51447190719
456,175806.67919000844,1367.4,368.26775186273477,4273.892857663153
457,193435.1826562321,1370.0,530.0189684297129,6764.479462839383
458,172803.35993940727,1370.4,224.78115990537438,6442.4583858749
