Cutoff,downstream_distance,time,x,y
10,0.9428962613191662,718.0,"[array([21978.66201062, 22120.12842502, 22250.47255173, 22363.92327824,
       22452.63365711, 22506.50877594, 22534.6479051 , 22587.49988054,
       22703.80257641, 22846.87463396, 22961.58392486, 23024.79275467,
       23034.0877267 , 22996.36889043, 22922.48497455, 22822.66574965,
       22704.28994477, 22572.737107  , 22432.68589191, 22289.75891727,
       22148.7042902 , 22005.9279295 ])]","[array([24109.99077628, 24088.29463825, 24029.33607147, 23942.2454406 ,
       23830.06427316, 23697.6302927 , 23557.38732362, 23424.75802555,
       23341.46376569, 23349.31254358, 23435.14914388, 23563.65322637,
       23706.50441077, 23844.53942212, 23967.03131652, 24069.44931388,
       24149.66586139, 24205.68685074, 24234.48342013, 24231.74149351,
       24208.43633658, 24212.8445142 ])]"
11,0.13484741696137792,719.5,"[array([3091.16180328, 2951.37094464, 2829.57773635, 2741.32028663,
       2682.84689713, 2616.22487486, 2508.09062599, 2368.17863662,
       2230.15994888, 2120.07855403, 2049.63590001, 2026.60394982,
       2057.21556904, 2128.67527695, 2201.11074813, 2225.10966899,
       2172.14631724, 2054.89338575, 1912.11905396, 1772.75838062,
       1630.96589883, 1494.81934443, 1401.77077363, 1373.88377743,
       1406.45755935, 1483.66896186, 1590.13685682, 1714.44083183,
       1849.09424697, 1989.4484817 , 2132.339267  , 2274.99846687,
       2414.76097648, 2549.30104125, 2675.93783749, 2788.94575359,
       2876.00927092, 2919.42141299, 2910.95498947, 2872.27268568,
       2850.5757156 , 2886.91146861, 2986.11161724, 3122.29664745])]","[array([3440.31087771, 3409.19521109, 3333.80972562, 3221.0189697 ,
       3090.3878664 , 2963.7658779 , 2870.00524101, 2839.32562284,
       2877.86985579, 2969.61465085, 3094.38960209, 3235.81500684,
       3375.77892038, 3499.81270958, 3623.20197662, 3764.2780317 ,
       3897.37557232, 3979.87331099, 3992.5435228 , 3959.83965457,
       3940.76203751, 3984.8492407 , 4093.76791572, 4234.34721776,
       4373.90048311, 4494.57039219, 4590.35147167, 4661.39779515,
       4709.98440293, 4738.07302304, 4746.35058551, 4734.79559506,
       4703.96188106, 4655.14689385, 4588.45069017, 4500.59017013,
       4386.92145455, 4250.43885661, 4107.49317908, 3969.71492975,
       3828.28636766, 3689.83593333, 3586.48644199, 3541.84183926])]"
12,0.28914622323500166,778.5,"[array([6098.67937033, 5979.84106016, 5849.08316371, 5710.74465077,
       5568.00711624, 5427.34649647, 5299.89523257, 5188.72117503,
       5074.88425857, 4940.34782321, 4798.36779347, 4681.18564364,
       4611.93909418, 4596.34873606, 4628.97308266, 4700.29479844,
       4800.5532488 , 4921.16975245, 5054.92057288, 5195.73154255,
       5338.73903408, 5480.50378429, 5618.42112735, 5748.74439566,
       5864.26785572, 5955.80389769, 6022.6517456 , 6084.50308896,
       6171.32571374])]","[array([6853.12197655, 6932.76181358, 6990.74435605, 7027.09691595,
       7036.65954545, 7010.51559002, 6945.74260044, 6855.86533011,
       6769.06449914, 6720.86462103, 6737.89103749, 6820.08011058,
       6945.41453156, 7087.7431304 , 7227.1213418 , 7351.19345392,
       7453.27587257, 7530.2043985 , 7580.91916142, 7606.0028187 ,
       7607.64234809, 7588.79763482, 7550.96144822, 7492.02882483,
       7407.68113478, 7297.82994129, 7171.48836383, 7042.44206183,
       6928.84639368])]"
13,0.32937151081927224,796.0,"[array([6770.74576355, 6903.96031757, 7022.91045174, 7125.59184   ,
       7210.50341911, 7273.2790911 , 7305.42079572, 7299.3599838 ,
       7259.98840771, 7211.74676918, 7191.7157951 , 7229.31545501,
       7326.53274448, 7460.71500335, 7603.68272424, 7734.54347179,
       7841.54110037, 7919.53393784, 7967.3167241 , 7985.79107861,
       7976.89855748, 7943.01346099, 7886.56174512, 7809.83135395,
       7715.08587697, 7604.96482792, 7482.78253432, 7352.23461082,
       7216.60729411, 7078.21152608, 6938.50395182, 6798.70140252])]","[array([8444.10287375, 8391.80421034, 8312.27800128, 8212.65150523,
       8097.50922035, 7968.93676123, 7829.50340583, 7686.58932281,
       7549.16403219, 7414.37046962, 7272.76680384, 7134.83162752,
       7029.81127046, 6979.78419008, 6988.25035399, 7046.37905596,
       7141.4837714 , 7261.49050838, 7396.37665697, 7538.2599814 ,
       7681.0509297 , 7820.03813752, 7951.48034451, 8072.20756692,
       8179.37450268, 8270.66125118, 8345.02222595, 8403.44793997,
       8448.83007387, 8484.86340903, 8515.38074465, 8545.45565617])]"
14,0.07905504242246127,861.5,"[array([3084.63973214, 2976.46748252, 2848.18744815, 2706.52933572,
       2569.63229556, 2469.62568138, 2385.0282291 , 2259.90699819,
       2118.56600361, 2019.45371083, 1988.5360386 , 2021.46845534,
       2103.38935536, 2218.24074767, 2351.58781316, 2492.99368057,
       2635.99486024, 2770.06133451, 2873.83500216, 2944.6207577 ,
       3028.84217822, 3157.75730512])]","[array([2024.27208228, 2118.13989223, 2181.84647599, 2203.42260244,
       2161.09239183, 2059.11342679, 1944.3508351 , 1875.48721504,
       1898.75259822, 2002.43228623, 2142.50435559, 2282.0642928 ,
       2399.68212089, 2485.34927102, 2537.64408538, 2560.28704119,
       2552.43438255, 2501.91743983, 2403.15052104, 2278.74819916,
       2163.03933149, 2100.75659074])]"
15,0.3688263040566661,928.5,"[array([7968.59536609, 7838.29297499, 7703.17682256, 7578.00797861,
       7488.88598151, 7461.94480988, 7496.468744  , 7559.28212178,
       7601.78151982, 7583.81949228, 7498.0184557 , 7368.41643121,
       7225.21885138, 7088.889236  , 6970.83964297, 6878.91715899,
       6817.31980567, 6777.00081795, 6729.47409941, 6644.5533276 ,
       6518.31055214, 6375.13615921, 6245.67125319, 6149.89508777,
       6095.23599211, 6081.16810012, 6103.43801388, 6156.55329132,
       6234.99484629, 6333.70791279, 6448.23364933, 6574.67829084,
       6709.61338615, 6849.94702932, 6992.78982967, 7135.35266203,
       7274.92815628, 7408.96714312, 7535.1341522 , 7651.09945183,
       7753.87972631, 7838.89766795, 7899.64950135, 7929.84547469,
       7929.51149465, 7912.02835001, 7904.20829045, 7934.61652714,
       8015.76089758])]","[array([ 9989.28347763, 10047.99844793, 10095.1930218 , 10164.48883704,
       10276.29310192, 10416.81325291, 10555.54381876, 10684.39845261,
       10820.97036138, 10962.70355541, 11077.22471673, 11138.21859809,
       11142.10201865, 11098.2230393 , 11017.18784472, 10907.44584422,
       10778.34358124, 10641.07291168, 10506.02596061, 10391.01378325,
       10323.74724961, 10322.5205939 , 10383.82163299, 10490.32934403,
       10622.69198382, 10765.16839261, 10906.56506246, 11039.46039503,
       11159.14512334, 11262.72925793, 11348.49187556, 11415.4343789 ,
       11462.98225752, 11490.80117905, 11498.72402249, 11486.79772116,
       11455.41737157, 11405.42357954, 11337.986324  , 11254.20957568,
       11154.68952041, 11039.61248772, 10910.06797237, 10770.22343235,
       10627.20490273, 10485.19492494, 10342.3086236 , 10202.58633374,
       10084.78925148])]"
16,0.8443851817625017,934.5,"[array([19897.89876168, 19851.47198319, 19777.31776654, 19681.54317042,
       19569.32503809, 19444.33594654, 19309.02593861, 19166.88653523,
       19024.57086661, 18885.57320149, 18743.65463387, 18605.80944056,
       18506.65203273, 18473.07498238, 18503.8859251 , 18583.91117752,
       18697.20089078, 18830.26232151, 18972.27297907, 19114.86690864,
       19251.76873326, 19378.4796825 , 19492.41486492, 19593.74275233,
       19685.72788484, 19772.19217066, 19852.43351927, 19918.44363479,
       19959.75516692, 19977.85325402, 19998.75724267])]","[array([20979.87058258, 21115.36806251, 21237.88181721, 21344.32946876,
       21433.25703515, 21503.10280643, 21549.93810366, 21567.15795857,
       21551.75035616, 21517.13381982, 21499.13299091, 21537.59703653,
       21641.10651466, 21780.54839388, 21920.58835556, 22039.505548  ,
       22127.24980669, 22180.34187395, 22199.04340421, 22185.68989687,
       22143.67833806, 22076.98839567, 21990.28235499, 21889.15004167,
       21779.47018362, 21665.3944697 , 21546.84597054, 21419.82680229,
       21282.79188042, 21140.74419967, 20999.15312539])]"
17,0.22299328954036432,1019.0,"[array([4726.78709731, 4586.90458398, 4449.5231236 , 4308.76869043,
       4165.97731689, 4030.505365  , 3904.73989044, 3778.91867481,
       3644.69268474, 3503.74991949, 3360.92503644, 3218.23886262,
       3078.28123887, 2947.41835122, 2833.65314014, 2743.7604436 ,
       2682.67778915, 2653.96208245, 2659.86538457, 2700.73285798,
       2773.9963552 , 2873.53914645, 2990.81651377, 3117.96824234,
       3250.69441348, 3388.74113937, 3531.63577485, 3670.60551604,
       3792.31267341, 3903.36756343, 4029.36123707, 4171.59751096,
       4307.32061955, 4437.48525925, 4578.30079641, 4714.97385217,
       4814.20863525, 4856.95238045, 4840.54416327, 4769.33438418,
       4657.43684604, 4529.4659003 , 4412.91272152, 4346.21905245,
       4358.42640363, 4443.0801016 , 4571.14967965, 4714.10130574])]","[array([4581.20467373, 4551.23027065, 4511.22293918, 4485.4692085 ,
       4494.06108549, 4540.00377091, 4608.2520193 , 4676.40322004,
       4725.82336668, 4750.25018863, 4758.73444912, 4769.34634775,
       4799.01829849, 4856.8856849 , 4943.71219641, 5055.09321644,
       5184.54511571, 5324.77944407, 5467.80629373, 5605.00000456,
       5727.97623126, 5830.82221313, 5912.84390741, 5978.49481765,
       6031.93481519, 6069.66643057, 6078.43067122, 6044.09810901,
       5969.08450041, 5878.66200385, 5811.000219  , 5799.55058419,
       5843.39484524, 5903.05968239, 5927.47102317, 5885.34301388,
       5782.09581299, 5645.31662671, 5502.93005704, 5378.53406272,
       5289.43300802, 5225.19106676, 5141.94988937, 5015.54313567,
       4872.90618892, 4757.27118279, 4692.90471157, 4683.02321611])]"
18,0.15270344050931706,1058.0,"[array([4094.50421032, 3973.72268486, 3835.78592545, 3694.86855438,
       3569.79070736, 3487.84689935, 3423.91819164, 3325.25453024,
       3195.1489027 , 3062.18641166, 2958.09229625, 2920.63961374,
       2962.2048885 , 3066.82938282, 3205.1637905 , 3347.63172806,
       3490.3842208 , 3628.61801881, 3740.9730675 , 3839.03334109,
       3957.55056592, 4098.82151378, 4235.45628301, 4342.96532979,
       4412.64589874, 4446.40063098, 4446.58836358, 4410.10095247,
       4335.41665195, 4236.20071804, 4140.70493722, 4084.84933408,
       4095.4796399 , 4171.9962001 ])]","[array([2843.27717252, 2920.36702617, 2957.67145097, 2983.61597098,
       3052.97741285, 3169.85302738, 3298.13261244, 3401.56507457,
       3460.23940791, 3512.67181866, 3610.06349476, 3748.10807697,
       3885.29274318, 3983.48193634, 4021.21675402, 4008.22422649,
       3994.49230289, 4030.95892486, 4119.34033326, 4223.87887639,
       4304.11931706, 4327.19146089, 4284.1130261 , 4189.35954113,
       4064.16104576, 3924.93825389, 3781.68845457, 3643.13670477,
       3520.9641055 , 3417.867228  , 3311.05274789, 3179.29572978,
       3036.49212864, 2915.3242283 ])]"
19,0.09508924094931465,1188.5,"[array([3530.75624972, 3599.60010581, 3621.2491024 , 3582.36507526,
       3477.33758337, 3340.38870626, 3209.08547834, 3131.85371711,
       3151.81833037, 3250.41692279, 3383.1372795 , 3523.40973569,
       3664.28381249, 3806.07107787, 3949.10368994, 4085.04495421,
       4198.30082134, 4275.6950719 , 4312.55979832, 4313.51517428,
       4286.29644116, 4231.98477237, 4143.50147134, 4020.18608806,
       3880.27856266, 3740.65501229, 3622.85740688])]","[array([1532.5486043 , 1658.06060577, 1799.32783722, 1936.76797017,
       2034.14446674, 2075.07618906, 2127.8669766 , 2247.10714253,
       2388.8695856 , 2492.96280607, 2546.8771458 , 2575.28262598,
       2600.27330182, 2619.49849203, 2614.74059374, 2569.8938688 ,
       2482.29604034, 2361.82317433, 2223.47191033, 2080.32354121,
       1939.80216793, 1807.3642712 , 1694.80565138, 1622.0246887 ,
       1591.81678723, 1560.79222603, 1479.57343977])]"
20,0.7675224377278208,1278.0,"[array([17780.10231962, 17917.16367619, 18043.11247389, 18154.3238505 ,
       18246.98608431, 18315.88147275, 18356.4024183 , 18372.0590366 ,
       18383.02557548, 18422.00735328, 18511.32371039, 18642.59830999,
       18785.3625039 , 18910.97015567, 19003.89966306, 19059.35893023,
       19078.30340272, 19064.18857257, 19021.26923675, 18953.8722346 ,
       18866.20424978, 18762.25348986, 18645.4785001 , 18518.42028731,
       18382.93459564, 18241.60437215, 18098.72532324, 17957.04579859,
       17814.43969252])]","[array([20551.97746872, 20511.22111734, 20443.55739373, 20353.72148464,
       20244.85741474, 20119.59220138, 19982.5006002 , 19840.42562979,
       19697.9480552 , 19560.46744301, 19448.80109198, 19391.85630008,
       19402.17868844, 19470.78715388, 19579.58997232, 19711.45067051,
       19853.20694984, 19995.50033383, 20131.87966536, 20257.95564548,
       20370.86647617, 20468.98101601, 20551.4083751 , 20616.87864337,
       20662.42210991, 20683.78785946, 20680.03539527, 20661.3143887 ,
       20652.28750859])]"
21,0.03009785348446114,1287.0,"[array([1936.53652828, 1991.03319991, 2026.52348961, 2046.43613833,
       2050.87433678, 2037.48049281, 2008.21652673, 1969.57077033,
       1923.68120872, 1860.78012157, 1764.01199455, 1632.54761064,
       1490.06417995, 1348.93425104, 1233.27032907, 1180.42260412,
       1200.33785797, 1277.97161428, 1392.43119299, 1526.80357982,
       1669.07890121, 1811.02671906, 1947.53948773, 2074.77295157,
       2189.93397116, 2292.50133795, 2383.91367151, 2466.37017935,
       2538.27070287, 2590.68373164, 2615.36488142, 2621.61470671,
       2630.74837795, 2653.69651498, 2674.08209627, 2666.11198086,
       2603.61908703, 2488.1467095 , 2348.03504762, 2206.13139919,
       2087.26642114, 2028.96688766])]","[array([1582.53510584, 1450.43799013, 1312.03924398, 1170.57010709,
       1027.77852845,  885.54764472,  745.72310433,  608.20025167,
        472.92783503,  344.65357668,  239.43156362,  183.21257494,
        173.51251032,  151.08230105,   67.2419168 ,  -65.65370195,
       -207.34261811, -327.51130262, -413.26807143, -462.12834778,
       -475.92731163, -459.31613084, -417.08814835, -352.07387254,
       -267.50613546, -168.04970026,  -58.28415717,   58.36031632,
        181.79667297,  314.69405352,  455.40042725,  598.10981417,
        740.66881816,  881.62676981, 1022.99865407, 1165.69315699,
       1294.21588254, 1378.78060057, 1405.92319616, 1424.20847232,
       1503.0045387 , 1633.62219138])]"
22,0.5848803542742403,1305.0,"[array([14049.54593962, 14046.60459675, 14031.01658733, 13998.37791572,
       13943.79234766, 13867.59436383, 13779.48805683, 13698.37436878,
       13649.58105041, 13655.89420542, 13722.9436928 , 13834.0781009 ,
       13963.11476663, 14086.06892511, 14171.46926555, 14185.14914473,
       14121.50991763, 14008.16892037, 13879.4869718 , 13765.45214843,
       13704.37111711, 13724.47380036, 13815.9732849 , 13947.148639  ,
       14090.19030099, 14228.53849346, 14354.16720891, 14464.02132243,
       14557.61315822, 14635.60588075, 14699.01800039, 14748.81009064,
       14785.72040897, 14810.29393882, 14823.06320072, 14824.72634066,
       14816.01381212, 14796.9825619 , 14765.94051685, 14718.96952341,
       14651.42926626, 14561.7579293 , 14454.98250391, 14342.50821316,
       14240.80526294, 14171.25388443, 14153.22243681])]","[array([17953.24350534, 17810.33783321, 17668.31233217, 17529.32330966,
       17397.55367921, 17277.08076313, 17164.85276805, 17047.29412308,
       16913.01696689, 16770.1839123 , 16643.83538965, 16553.93000346,
       16491.80777678, 16418.88585254, 16304.49878613, 16162.17506396,
       16033.99008904, 15946.77418998, 15883.54172407, 15797.72843681,
       15668.70492345, 15527.06264689, 15416.84878514, 15359.34199658,
       15353.63458813, 15390.17911433, 15458.58915101, 15550.16040266,
       15658.26927519, 15778.10220842, 15906.23878437, 16040.25023441,
       16178.36172895, 16319.18957959, 16461.57187863, 16604.51485607,
       16747.20154626, 16888.88258695, 17028.42917213, 17163.45489582,
       17289.45304951, 17400.77149053, 17495.81617617, 17584.13901416,
       17684.58841278, 17809.44465859, 17951.30990054])]"
23,0.8892482501603767,1449.0,"[array([21585.92765979, 21707.65041981, 21846.93922063, 21989.56810512,
       22125.92070915, 22249.80798135, 22357.02020945, 22443.23964994,
       22502.37349949, 22530.23620183, 22538.06201223, 22562.42606622,
       22641.17115352, 22771.12457225, 22913.18661227, 23032.54967566,
       23113.35520503, 23151.99276724, 23150.82840421, 23114.78083405,
       23049.51942883, 22960.73295237, 22853.82873344, 22733.69786374,
       22604.44768956, 22469.19759682, 22330.12791839, 22188.75622118,
       22046.21247723, 21903.62389649, 21763.41273396, 21631.7721597 ,
       21517.5048047 ])]","[array([23785.00252701, 23859.92853926, 23891.81499504, 23883.76974947,
       23841.25327917, 23770.21748478, 23675.89557729, 23562.07002991,
       23432.10480386, 23292.09325238, 23149.49422251, 23008.93045453,
       22889.87512545, 22830.30205542, 22846.91254536, 22925.64409205,
       23043.55135587, 23181.12352259, 23323.97593341, 23462.18042978,
       23589.20285335, 23701.03281839, 23795.67210302, 23872.81115062,
       23933.42061852, 23979.07486297, 24011.24451591, 24030.95226639,
       24038.42390239, 24031.71341452, 24004.87096541, 23949.62475279,
       23864.04680796])]"
24,0.6811030561041425,1507.0,"[array([16572.41183359, 16695.26205029, 16787.29646546, 16842.61029005,
       16857.86313187, 16833.13286147, 16778.17738552, 16717.78802151,
       16688.74631785, 16722.9700261 , 16822.90995454, 16960.41855875,
       17101.14815295, 17221.70120068, 17310.68824819, 17364.51855881,
       17383.8841025 , 17371.60903527, 17331.50626052, 17267.7743061 ,
       17184.54731999, 17085.47263755, 16973.4735068 , 16850.97825709,
       16720.61207515, 16585.69408084])]","[array([18340.47915817, 18267.38635505, 18158.05231258, 18026.3072067 ,
       17884.26684258, 17743.63853117, 17611.84362573, 17482.36234496,
       17342.73442544, 17204.19167032, 17102.04226279, 17062.74275041,
       17088.1342559 , 17164.96055714, 17276.77810527, 17409.11566057,
       17550.63380239, 17692.91973924, 17829.97045369, 17957.74259512,
       18073.75126997, 18176.546859  , 18265.07543815, 18338.38362938,
       18396.53090149, 18443.14505088])]"
