Cutoff,downstream_distance,time,x,y
10,0.591298888656974,245.0,"[array([11303.20495457, 11202.06594728, 11068.14969816, 10926.01580344,
       10795.75609742, 10675.85742688, 10548.50249443, 10407.62297284,
       10270.23369796, 10148.56346208, 10027.74849591,  9891.2117704 ,
        9751.34058435,  9626.41311846,  9504.8247057 ,  9367.34744333,
        9228.98089474,  9124.29084305,  9072.84991841,  9074.07610336,
        9118.40075552,  9195.11939597,  9295.15511909,  9411.77212869,
        9540.48884229,  9678.08258889,  9820.30109615,  9960.08551903,
       10092.28642819, 10223.33997896, 10363.30143937, 10501.66397889,
       10608.91546695, 10661.87421247, 10654.96206783, 10595.14720174,
       10497.9188579 , 10385.53790265, 10285.97769551, 10234.30799201,
       10256.03552827, 10344.75257145, 10472.98200915, 10614.94258558,
       10755.4564437 , 10888.80856372, 11014.7095613 , 11134.01997833,
       11245.99784385, 11347.80969569, 11435.77781307, 11507.19868394,
       11561.04825167, 11596.60234175, 11611.46436529, 11602.27543815,
       11569.87981097, 11525.65162703, 11492.45333345, 11496.65277728,
       11553.53549821])]","[array([14053.49221148, 14153.39295678, 14201.96357473, 14190.70252275,
       14133.01756251, 14056.17688886, 13993.10011469, 13974.35680564,
       14011.28513706, 14085.34896726, 14160.10468727, 14197.39073556,
       14175.69319373, 14108.42456114, 14035.20143638, 14000.69533308,
       14034.121845  , 14131.16001645, 14264.39978589, 14407.11952931,
       14542.65632893, 14662.73646427, 14764.10816154, 14845.78305804,
       14906.59285094, 14943.14699126, 14949.76910933, 14923.0603714 ,
       14870.42126558, 14814.91013638, 14790.12879095, 14823.61584527,
       14917.71118075, 15050.37075768, 15193.0342239 , 15322.60134474,
       15426.70051106, 15514.26547506, 15615.64644857, 15748.05628151,
       15888.99367419, 16000.97854501, 16063.90948167, 16078.27197351,
       16054.41847165, 16004.48805738, 15938.15416599, 15860.65995971,
       15772.91744496, 15673.55903079, 15561.75225501, 15438.70583385,
       15307.01288638, 15169.24366156, 15027.73137704, 14885.74944106,
       14747.24075451, 14612.01584435, 14473.72526784, 14331.55461411,
       14200.96437693])]"
11,0.3869945228958104,258.0,"[array([18031.224931  , 17927.94340312, 17858.38552307, 17824.96819641,
       17830.17241114, 17871.31436543, 17930.88853786, 17975.38059985,
       17968.40429887, 17894.82483024, 17771.05460116, 17628.46494354,
       17493.88892634, 17383.55847194, 17305.15058834, 17261.24769233,
       17252.47598046, 17279.84015768, 17344.16388426, 17440.77161868,
       17555.38103508, 17666.83673088, 17746.40968088, 17764.94968137])]","[array([7982.59275491, 8081.10362295, 8205.63625348, 8344.25666364,
       8486.70079736, 8622.94020068, 8752.12435423, 8887.06321662,
       9028.84863393, 9150.74949555, 9221.85605579, 9230.44524147,
       9182.69861582, 9092.19929396, 8973.07851686, 8837.46045641,
       8695.2107814 , 8555.33981563, 8428.16571648, 8323.58560111,
       8239.18372863, 8150.5983549 , 8032.78664372, 7891.54600772])]"
12,0.11368350135663913,259.5,"[array([26620.84589819, 26729.41140263, 26848.49400264, 26978.74441256,
       27119.14687541, 27260.14882824, 27387.08625087, 27499.18730273,
       27618.32242519, 27756.23558309, 27896.70453675, 28017.25147579,
       28107.40437222, 28168.20969437, 28203.98212401, 28215.50052757,
       28200.41282678, 28163.08252555, 28123.69916648, 28112.56569057,
       28152.04020565, 28243.08143657, 28369.58334211, 28511.15634286,
       28651.36303584, 28780.94261055, 28898.56190118, 29007.01338809,
       29106.64916553, 29194.48458897, 29272.90979431, 29357.72862602,
       29467.00317716, 29601.453398  , 29743.83288845, 29873.18660089,
       29975.27086174, 30044.20455879, 30080.0153501 , 30085.83449272,
       30065.83334919, 30023.96466   , 29963.43638923, 29886.75324673,
       29796.00364255, 29693.05997437, 29579.53922321, 29456.64947086,
       29325.3333943 , 29187.09260765, 29045.04976245, 28903.55711919,
       28765.44659761, 28630.13880262, 28496.07717214, 28364.16602614,
       28238.53340149, 28123.53942891, 28015.49876288, 27900.37465711,
       27768.51570579, 27626.38993631, 27488.10449263, 27360.1437036 ,
       27238.58035586, 27119.19253059, 27004.41857932, 26900.89067251,
       26809.8866459 , 26718.29326688, 26607.88337421, 26474.98372281,
       26332.51009131, 26196.15691187, 26074.20953358, 25967.8419592 ,
       25876.43280679, 25801.24973054, 25745.17566222, 25709.98382783,
       25694.29897175, 25694.76665588, 25710.08832592, 25744.3198434 ,
       25805.81658052, 25901.04347342, 26025.77080219, 26164.23001233,
       26303.72371359, 26429.95251556, 26514.91351921, 26537.30480061,
       26497.83592385, 26411.07532642])]","[array([4034.61307321, 4126.63616054, 4204.58390682, 4262.07836766,
       4286.17555539, 4265.29795011, 4200.64337708, 4113.02071305,
       4035.277829  , 4000.2639159 , 4024.2743878 , 4100.46630871,
       4210.91457768, 4339.77368092, 4477.63031661, 4619.56757476,
       4761.14702602, 4898.4326017 , 5035.12642404, 5176.98399493,
       5313.83588797, 5423.60100673, 5489.60751112, 5507.27116703,
       5481.30872568, 5422.07168499, 5341.8335809 , 5249.67314596,
       5148.06365988, 5036.12413591, 4917.46869695, 4803.24181245,
       4712.03025728, 4664.87586749, 4673.10094677, 4733.2787279 ,
       4832.90309544, 4957.70892884, 5095.64421499, 5237.97168387,
       5378.95777353, 5515.02434639, 5643.85202404, 5763.74923278,
       5873.37150347, 5971.62183713, 6057.42863104, 6129.18448872,
       6184.0499087 , 6217.93938492, 6227.18854173, 6211.78367463,
       6177.51246983, 6133.54614103, 6085.97504698, 6032.68738859,
       5965.88370196, 5882.13901854, 5789.61759798, 5706.01198356,
       5652.45348355, 5643.4038504 , 5677.51776681, 5739.9448853 ,
       5813.91481895, 5891.26722963, 5975.37293448, 6072.97478946,
       6182.28169346, 6291.15037551, 6380.92168761, 6432.04400362,
       6434.72611747, 6393.27073739, 6319.61616942, 6224.93771244,
       6115.79913578, 5994.92512713, 5864.09373663, 5726.18225274,
       5584.73284875, 5442.42876225, 5300.9492834 , 5162.78738898,
       5034.34000197, 4928.32218364, 4859.39897483, 4826.65095796,
       4798.22010864, 4732.65117693, 4618.29422892, 4477.34473634,
       4340.11621784, 4226.77604503])]"
13,0.838802196441154,263.5,"[array([4607.51042204, 4520.05633005, 4451.35248284, 4406.44053798,
       4386.96901724, 4389.08096175, 4403.74369912, 4418.97920399,
       4422.16433159, 4401.57852556, 4348.49773919, 4260.52584309,
       4143.44675002, 4008.69170919, 3867.37314382, 3725.14248129,
       3583.37430139, 3443.46418037, 3304.69117637, 3163.67619576,
       3021.53981743, 2885.86646612, 2765.25952841, 2665.28995193,
       2588.09632943, 2532.28520062, 2491.02088874, 2451.00931898,
       2398.13993707, 2328.59563769, 2253.90522059, 2195.37849379,
       2174.05600436, 2199.75923268, 2268.02876887, 2367.34152054,
       2486.74550536, 2618.51667085, 2757.4615179 , 2899.56382939,
       3041.67154056, 3182.21576968, 3321.26113624, 3459.15566531,
       3595.56014084, 3730.53161865, 3866.87806853, 4007.97605517,
       4148.97606878, 4275.79680979, 4378.58981201])]","[array([25068.96011627, 24956.5548853 , 24831.78959108, 24696.61247129,
       24555.51153165, 24413.11964726, 24271.5171279 , 24130.010824  ,
       23987.71629979, 23846.83276876, 23714.63311366, 23602.47932082,
       23521.10163183, 23474.58867025, 23456.47862071, 23450.45626637,
       23438.27441769, 23412.13445237, 23380.44808389, 23361.06336403,
       23369.8018349 , 23413.30208047, 23489.2200908 , 23590.78228277,
       23710.54031396, 23841.583901  , 23977.85154775, 24114.43285447,
       24246.54901474, 24370.7553733 , 24491.94013018, 24621.68879074,
       24762.54124486, 24902.78554834, 25028.00167833, 25130.31363711,
       25208.15138666, 25262.37320419, 25293.82279358, 25303.52521178,
       25294.33424059, 25271.5866171 , 25241.09429175, 25205.79190206,
       25165.13433363, 25119.94326309, 25079.05828823, 25060.06159957,
       25080.53962836, 25145.66636755, 25244.41290056])]"
14,0.47361072603475796,274.5,"[array([12940.40312705, 12900.82299264, 12881.78083025, 12881.4959681 ,
       12898.44767533, 12931.97824906, 12983.14877418, 13054.93403195,
       13150.31920128, 13268.06678612, 13400.19887307, 13536.40980338,
       13665.42389607, 13767.12443842, 13817.66750612, 13806.71434414,
       13741.32332835, 13636.83434046, 13508.62415235, 13368.90911526,
       13226.41517389, 13087.01800712, 12954.84601904, 12833.88673307,
       12729.57746291, 12648.15191106, 12590.41750811, 12542.31865216,
       12476.73347063, 12374.00004974, 12239.53563511, 12097.44439693,
       11972.22644718, 11879.03641574, 11822.86622882, 11796.94351896,
       11779.80618436, 11741.78666916, 11663.67968381, 11549.31824427,
       11416.31019241, 11278.67090582, 11143.45492385, 11014.51537417,
       10889.16940609, 10758.75002892, 10619.32557599, 10477.23907233,
       10343.16963159, 10224.85496563, 10125.51382544, 10046.15052935,
        9987.87168386,  9952.53703144,  9941.98401277,  9956.85780572,
        9996.10301741, 10057.46667028, 10138.25994142, 10235.14328411,
       10342.79799225, 10452.81028538, 10552.85946032, 10626.62354772,
       10658.31765476, 10640.2110157 , 10575.06454349, 10472.84900108,
       10347.25895968, 10212.05533784, 10078.30046135,  9961.62351643,
        9886.29929518,  9870.16041907,  9912.53779539, 10000.01456386,
       10116.78098099, 10249.90278913, 10390.41545244, 10532.83630294,
       10674.20047636, 10812.97755434, 10948.14758264, 11078.71512439,
       11203.72639109, 11322.44453204, 11434.11877156, 11537.34127187,
       11630.13202488, 11712.35801877, 11790.04745144, 11876.39177992,
       11984.14993238, 12114.93184648, 12257.23542473, 12394.37283845,
       12512.92216537, 12605.88923199, 12671.89102486])]","[array([12153.7525956 , 12016.93108596, 11875.80879034, 11733.42861233,
       11592.07282471, 11453.71063994, 11320.84361977, 11197.84989555,
       11092.06268669, 11011.93703139, 10958.9962016 , 10917.41854229,
       10857.33501725, 10757.73698454, 10624.39198635, 10482.03428732,
       10355.07970566, 10257.82869259, 10195.27063011, 10166.83696831,
       10169.3184362 , 10198.75504228, 10251.87815422, 10327.11093299,
       10424.12908885, 10540.9775527 , 10671.08096112, 10805.10571467,
       10931.41543474, 11029.94969074, 11077.40476686, 11063.4479695 ,
       10994.76360138, 10886.61825272, 10755.5341916 , 10615.47212607,
       10474.11204719, 10337.04925653, 10218.12605882, 10133.23703862,
       10082.15676214, 10045.68656933, 10001.60477573,  9941.5188118 ,
        9874.05870047,  9817.08038532,  9788.41372054,  9798.3399667 ,
        9846.61160017,  9926.03110924, 10028.15503764, 10146.44133364,
       10276.39991325, 10414.36793924, 10556.39474436, 10698.03234093,
       10834.93090299, 10963.43734603, 11080.68872845, 11184.99777564,
       11278.09123065, 11368.38573435, 11469.60499395, 11591.36158949,
       11730.27622982, 11871.73074684, 11998.6538429 , 12098.14022578,
       12165.46103741, 12210.22660793, 12258.9795248 , 12340.33197073,
       12461.25071766, 12603.04209309, 12739.40399929, 12852.20963475,
       12934.16299579, 12985.17901274, 13008.79850299, 13009.8326514 ,
       12992.82465978, 12961.09450944, 12916.4758765 , 12859.80653719,
       12791.76241677, 12713.25680478, 12625.01826019, 12527.02448509,
       12419.1103861 , 12302.96583095, 12183.72202363, 12070.57058645,
       11977.55389619, 11921.06923734, 11912.19554931, 11951.42685512,
       12030.72833334, 12138.82735018, 12265.1369233 ])]"
15,0.2179299866202039,283.5,"[array([22452.44409314, 22493.64232057, 22535.66591006, 22569.96050772,
       22596.49891216, 22625.6844197 , 22672.77817868, 22748.62287662,
       22854.30708425, 22982.83484551, 23123.68306897, 23265.4358655 ,
       23398.95228267, 23526.49639044, 23661.04538963, 23803.57561923,
       23934.72796341, 24032.17875418, 24086.85735107, 24110.46452858,
       24134.37699752, 24191.34766332, 24291.98593173, 24421.89768902,
       24561.22580287, 24698.70172084, 24819.33546739, 24900.53330615,
       24928.10460884, 24903.19296902, 24835.80021569, 24737.81523978,
       24620.05094456, 24491.3692651 , 24358.14018397, 24224.25481613,
       24091.4191902 , 23958.86656487, 23823.98394785, 23684.94119326,
       23542.7836973 , 23400.85263324, 23262.83793931, 23131.40874791,
       23007.75899337, 22891.85509427, 22783.63347467, 22685.04059301,
       22601.90204576, 22544.41883106, 22524.59661798, 22548.11274743,
       22603.3313722 , 22659.80731394, 22679.81514821, 22638.99261871,
       22540.31611093, 22406.2412724 , 22263.49385585, 22128.84042346,
       21994.93285754, 21852.76762069, 21722.43848126, 21634.68267498,
       21602.54929816, 21620.56686661, 21676.14245861, 21757.58261402,
       21855.80457005, 21961.74616534, 22063.20864562, 22143.03383727,
       22182.32075355, 22169.57069128])]","[array([5912.8677542 , 6049.28549135, 6185.42551649, 6323.69566571,
       6463.66740549, 6603.14313309, 6737.66237024, 6858.39344735,
       6954.20991594, 7016.24519867, 7039.48418202, 7022.75639537,
       6972.73712814, 6909.1365551 , 6862.18536195, 6860.95918872,
       6917.34279995, 7021.84526089, 7153.75054194, 7294.36509233,
       7434.87567054, 7565.42226925, 7666.43111391, 7725.25987121,
       7755.50984934, 7793.13349278, 7868.91687302, 7986.2466325 ,
       8126.41526126, 8267.11566881, 8393.05509209, 8496.87252087,
       8577.39794593, 8638.79188293, 8689.39323686, 8738.11920468,
       8789.60794372, 8841.85389522, 8887.79140078, 8919.00362671,
       8929.22057972, 8916.0092138 , 8880.33053275, 8825.14493635,
       8754.2511776 , 8671.31692423, 8578.58719943, 8475.660428  ,
       8359.84453354, 8229.30978315, 8087.99333353, 7947.29369486,
       7815.91563489, 7684.96788723, 7543.92240855, 7407.21964182,
       7303.79367013, 7253.85397108, 7260.88720135, 7307.78854626,
       7356.99070191, 7364.44402041, 7306.47065819, 7193.64311901,
       7054.29304857, 6912.51548479, 6780.98021467, 6663.82536614,
       6560.48736366, 6465.20265938, 6365.15097917, 6247.081606  ,
       6109.97345321, 5967.7740041 ])]"
16,0.5896987755665336,299.0,"[array([8738.48297181, 8607.04195884, 8491.12353512, 8400.1009828 ,
       8342.57501887, 8314.78063534, 8289.84250177, 8229.99247804,
       8119.56177706, 7978.74874067, 7842.16457106, 7734.73380274,
       7666.79383343, 7639.36755767, 7649.15981738, 7691.34959802,
       7761.04612069, 7854.13991408, 7967.40550527, 8097.01633422,
       8236.41941804, 8378.66461049, 8520.0391135 , 8650.33888744])]","[array([17887.26630447, 17831.62486147, 17748.30845592, 17638.35471064,
       17507.94365948, 17368.42499969, 17228.49699594, 17099.81259005,
       17009.81235108, 16984.92603261, 17027.89999487, 17122.49735001,
       17248.36731345, 17388.64107711, 17531.15011204, 17667.55823196,
       17792.13172821, 17900.3221009 , 17987.16757652, 18046.89564301,
       18077.02750802, 18087.70060386, 18106.34847082, 18164.0569869 ])]"
17,0.3069732484962654,322.0,"[array([18747.61434695, 18797.48323633, 18844.74260119, 18897.96479232,
       18974.04721508, 19081.95990702, 19212.05335659, 19347.97018926,
       19473.31887485, 19560.59141095, 19584.37117941, 19541.88739429,
       19448.54547848, 19323.91808939, 19184.37274237, 19041.70605594,
       18903.89036004, 18775.99704602, 18660.9826626 , 18561.04683276,
       18479.93516413, 18424.87680607, 18404.99928129, 18423.20730119,
       18465.59031104, 18500.34124547, 18490.87713671])]","[array([7806.35779276, 7939.84027586, 8074.2541447 , 8206.49603559,
       8326.97977902, 8419.6611223 , 8476.28477811, 8517.66677952,
       8584.50164349, 8696.99649391, 8837.85079628, 8974.44944716,
       9082.84445055, 9152.87885629, 9183.47683922, 9177.8410648 ,
       9140.7795507 , 9077.56646791, 8993.21344107, 8891.46027794,
       8774.12771678, 8642.49786568, 8501.18545514, 8359.75755405,
       8223.63837626, 8085.33190158, 7943.141152  ])]"
18,0.7174084758497412,339.0,"[array([4101.39931217, 4141.94427717, 4219.05128671, 4325.39452658,
       4453.6007183 , 4593.45532008, 4735.39177759, 4876.50499982,
       5004.34541995, 5084.88480654, 5092.93617522, 5033.07396264,
       4926.25296728, 4793.61949134, 4651.2522278 , 4510.22076873,
       4377.87378468, 4259.64201392, 4161.24402821, 4089.36082172,
       4046.01959111, 4016.21530872, 3965.9737759 , 3868.53004454])]","[array([20723.51660554, 20860.62680438, 20980.9776807 , 21076.40027807,
       21139.11904404, 21165.25885084, 21166.82365438, 21179.02353426,
       21240.75938848, 21358.76119531, 21501.83509747, 21632.06500823,
       21727.45261983, 21781.12215994, 21794.22845609, 21771.28980964,
       21717.58179114, 21637.49323681, 21534.01034346, 21410.66879695,
       21274.73282949, 21135.13458125, 21001.76427516, 20897.57974458])]"
19,0.8281758887850125,352.5,"[array([5309.44155362, 5172.82098044, 5030.45240925, 4899.60863352,
       4786.75045712, 4694.96756429, 4624.19278038, 4559.58957777,
       4469.50019505, 4339.47549857, 4198.34209762, 4089.59146609,
       4036.80425158, 4042.25824949, 4098.1137367 , 4192.98519528,
       4314.45643032, 4450.53196447, 4591.98562585, 4734.39085052,
       4876.64205144, 5017.47696756, 5152.38836041, 5272.32521009])]","[array([25588.67194975, 25631.53558457, 25616.95765134, 25559.32028631,
       25471.71601632, 25362.36052142, 25238.50385194, 25111.49345208,
       25001.91044015, 24944.70657508, 24966.99060365, 25060.34184137,
       25193.59900105, 25336.72125106, 25468.49215033, 25575.52254458,
       25650.84375432, 25694.23422155, 25713.17712495, 25720.71164305,
       25730.01403952, 25752.24435637, 25798.46673738, 25875.70927359])]"
20,0.5266357145826066,353.5,"[array([12289.57182975, 12151.81797712, 12009.12406879, 11869.74052687,
       11736.31974606, 11600.90690982, 11458.68667077, 11323.01556389,
       11215.09480286, 11145.67207218, 11112.87170095, 11111.57576246,
       11140.83259251, 11203.66889409, 11301.3386128 , 11427.85748196,
       11569.40823316, 11707.54737322, 11823.05376911, 11903.28917521,
       11958.21273555, 12025.32736201, 12135.28925475, 12276.29330305])]","[array([13654.6054343 , 13691.96892285, 13695.04498067, 13664.72194866,
       13614.26431425, 13569.52667957, 13560.30358922, 13604.55251361,
       13698.20252205, 13823.1141442 , 13961.9538378 , 14104.09251804,
       14242.6199815 , 14369.21831714, 14471.66187482, 14536.15150443,
       14552.26202151, 14516.14120998, 14431.96519706, 14313.90952387,
       14182.05086997, 14056.27557217, 13965.79528391, 13942.76303775])]"
21,0.42376278687164853,438.0,"[array([15900.00013163, 16033.46144388, 16175.40514651, 16317.54560028,
       16456.44242653, 16593.23612599, 16731.12641711, 16871.42839138,
       17012.91907788, 17153.42921064, 17287.30258892, 17403.57931214,
       17495.98852225, 17577.61065106, 17675.25360062, 17802.19435388,
       17944.89582278, 18077.92773316, 18182.40099071, 18250.92763811,
       18283.99374817, 18285.68845698, 18261.16866828, 18215.51585075,
       18153.30807793, 18078.41752884, 17993.79437681, 17901.2339635 ,
       17801.29363317, 17693.57394002, 17577.42934953, 17452.83371969,
       17320.86954819, 17183.49940702, 17042.84882992, 16900.616539  ,
       16758.04512983, 16616.44955412, 16478.0643269 , 16346.81341949,
       16228.3495931 , 16128.58859119, 16050.20614728, 15987.90669678,
       15926.62476469, 15847.94968694, 15741.96647113])]","[array([11095.67276117, 11146.8393527 , 11162.73137708, 11149.78100975,
       11117.30524738, 11077.08146779, 11040.96962568, 11015.89421835,
       10998.4151486 , 10974.04724679, 10924.91834846, 10842.34678283,
       10733.73647823, 10616.67546818, 10512.82294849, 10447.85139414,
       10441.19734793, 10493.67899354, 10591.34546546, 10716.79231524,
       10855.76903153, 10998.5376825 , 11139.13251432, 11274.30108815,
       11402.65612735, 11524.02010932, 11638.79023536, 11747.24965311,
       11848.94657405, 11942.36803615, 12025.09032236, 12094.44479135,
       12148.48857288, 12186.76299301, 12210.25912266, 12220.43367169,
       12217.78349413, 12200.85388355, 12166.35839359, 12110.50242873,
       12031.00794805, 11929.01565005, 11809.84276351, 11681.56627125,
       11552.82229676, 11433.95050963, 11338.54312805])]"
22,0.48585618400305514,442.0,"[array([13076.1679389 , 12966.55718009, 12875.14067519, 12808.67729771,
       12775.75802811, 12776.26672314, 12789.23134157, 12776.56280727,
       12708.63716771, 12588.4081356 , 12445.61183087, 12312.01556477,
       12207.3804877 , 12139.90169278, 12110.78975236, 12117.97783832,
       12158.52903476, 12229.8059205 , 12328.68910244, 12448.83492742,
       12579.92682628, 12710.31644448, 12823.48824841, 12895.83218695])]","[array([12883.97150582, 12792.31748409, 12682.52294818, 12556.01875267,
       12417.03825541, 12274.61679861, 12133.1865659 , 11992.32564283,
       11867.88240665, 11791.07573619, 11780.61510461, 11832.40363567,
       11930.19486647, 12056.41239644, 12196.45969761, 12339.26357956,
       12476.34653479, 12600.25078548, 12703.44140256, 12780.67018044,
       12837.26515847, 12895.47260519, 12982.32357866, 13105.47540269])]"
23,0.9299542341282221,477.0,"[array([1677.5806028 , 1633.14739151, 1605.75055256, 1591.22168484,
       1585.33979635, 1585.00959564, 1589.75927879, 1602.81651951,
       1630.57617137, 1679.92447003, 1754.98558984, 1855.82172665,
       1978.93372907, 2116.84005121, 2259.4519362 , 2401.66078417,
       2531.7114318 , 2615.85228574, 2633.26027381, 2590.20200991,
       2502.62624901, 2386.00593772, 2252.68688301, 2111.53716035,
       1968.70673532, 1828.43401694, 1693.63167634, 1566.38391246,
       1448.59214276, 1342.52470905, 1250.0589157 , 1169.81876118,
       1095.14554214, 1017.82248119,  934.23030482,  845.75994241,
        756.29567293,  672.6406181 ,  604.58597361,  561.34691186,
        548.00741235,  565.26950499,  611.46868805,  685.6076427 ,
        788.24382313,  916.68162562, 1058.36451286, 1200.86454097,
       1329.96800526, 1399.57742534])]","[array([29099.80984115, 28964.06116759, 28823.91825639, 28681.89426909,
       28539.27071721, 28396.53605666, 28253.88034301, 28111.73603749,
       27971.6991614 , 27837.70133034, 27716.17200927, 27614.93495684,
       27542.32731771, 27504.85918586, 27496.72049537, 27485.33435094,
       27426.39290765, 27310.55338706, 27168.28579103, 27031.61541494,
       26918.32270683, 26835.4134465 , 26783.69872324, 26761.20854172,
       26765.02188816, 26792.01470857, 26839.19880692, 26904.01804113,
       26984.74258141, 27080.34556546, 27189.14583397, 27307.22249919,
       27428.85879361, 27548.81234259, 27664.49081262, 27776.48629779,
       27887.68907406, 28003.33168793, 28128.82386484, 28264.92625532,
       28407.14672214, 28548.9662069 , 28684.17197354, 28806.34683698,
       28905.88449286, 28968.77868119, 28987.77412167, 28994.801005  ,
       29055.68649705, 29180.90438029])]"
24,0.14680888686757967,489.5,"[array([26922.61259955, 26815.47257165, 26722.42316441, 26642.55671014,
       26577.61392041, 26532.13857654, 26506.134375  , 26486.56646551,
       26452.30394084, 26391.85947751, 26312.3268345 , 26229.49514877,
       26152.54816733, 26074.6097273 , 25978.87632169, 25856.84727789,
       25716.63913773, 25575.26844857, 25448.05170319, 25344.0160202 ,
       25266.36160915, 25214.73596291, 25187.3599164 , 25182.02613259,
       25196.15213015, 25226.98523296, 25272.34902525, 25331.08512767,
       25402.70502476, 25486.8684271 , 25582.99755218, 25689.70116593,
       25804.68710257, 25926.27782325, 26055.16682483, 26192.41673311,
       26334.61833506, 26477.28762464, 26619.46505405, 26750.59047838])]","[array([3197.40286876, 3102.96093451, 2994.65057624, 2876.302049  ,
       2749.14262187, 2613.7978055 , 2473.46589731, 2332.09855711,
       2193.56095361, 2064.30650692, 1945.79078701, 1829.56076236,
       1709.41584126, 1589.83532976, 1483.87932395, 1409.56422496,
       1381.50268872, 1403.35832686, 1468.7620896 , 1566.86902129,
       1686.87581743, 1820.11136073, 1960.30952655, 2103.02282244,
       2245.10985141, 2384.5101154 , 2519.86849139, 2649.97538414,
       2773.45618793, 2888.75478757, 2994.28340969, 3089.09423141,
       3173.65303025, 3248.40921166, 3309.80892543, 3349.25194573,
       3361.56176157, 3358.92109987, 3371.67515172, 3428.25776688])]"
25,0.22255828303215244,495.5,"[array([23533.00932718, 23496.40032005, 23496.60700124, 23528.83844714,
       23586.94002473, 23664.04472009, 23754.74137852, 23857.89933088,
       23976.34303929, 24110.30440891, 24252.18058392, 24395.08492899,
       24535.66300698, 24656.88882163, 24731.7243128 , 24745.57987261,
       24702.36833042, 24615.43970441, 24499.23952051, 24365.8594559 ,
       24224.43492295, 24081.56003842, 23941.88861692, 23808.62255751,
       23683.89119561, 23569.17677586, 23465.76953727, 23374.75029443,
       23295.84112677, 23225.60425948, 23157.53019531, 23086.16039558,
       23012.8206306 , 22948.21265522, 22910.46564864, 22917.99037266,
       22977.36657733, 23074.69880961, 23182.26104691, 23266.56191085])]","[array([4993.43444534, 5131.90023317, 5275.03493251, 5414.4159216 ,
       5545.07245422, 5665.43784127, 5775.88881538, 5874.8191106 ,
       5954.91320859, 6004.91655791, 6021.58327364, 6024.19675886,
       6049.81923703, 6125.54063848, 6247.62980184, 6390.31396719,
       6527.00633235, 6640.90966277, 6724.58951982, 6776.47225692,
       6797.99370762, 6791.89392186, 6761.36383647, 6709.66600922,
       6639.88745768, 6554.65921834, 6456.03056399, 6345.88099381,
       6226.77904481, 6102.38619249, 5976.80970044, 5853.09642943,
       5730.5312415 , 5603.07984297, 5465.19256085, 5322.33010077,
       5192.12382676, 5087.49060102, 4993.19455365, 4877.93135468])]"
