Cutoff,downstream_distance,time,radius,cutlen,,,
119,272420.3694,406.5,293.313362,8963.986943,,,
120,75787.97794,408.5,288.9636163,3210.067024,,,
121,86062.06379,409.5,661.1492859,7210.179688,,,
122,143465.1589,410,475.8585055,5510.979505,,,
123,122623.8726,413.5,273.2456156,2809.686881,,,
124,27548.84178,414.5,400.7264373,4761.041041,,,
125,44035.58769,424,385.7580842,4610.5231,,,
126,337666.9921,426,216.3775335,9312.902468,,,
127,181381.6474,426.5,564.6307515,7413.224404,,,
128,64443.77549,428.5,361.8232891,4261.366744,,,
129,225041.0738,434.5,428.2601525,4961.035911,,,
130,278353.2981,435.5,265.6773158,3110.551417,,,
131,206191.461,443,402.9550559,4911.293565,,,
132,233064.1972,444,284.3262923,3109.70232,,,
133,21289.12306,446.5,597.929074,7661.118118,,,
134,116612.3267,452,255.5819036,6412.544106,,,
135,51257.97386,468,272.3165859,2959.393186,,,
136,353619.1852,470,292.6493062,5013.410449,,,
137,77807.2862,471,397.8540169,4460.534618,,,
138,184523.7113,472,338.418466,3860.761506,,,
139,118899.6201,482.5,502.8821096,6110.74169,,,
140,204046.1914,485,490.6497029,5960.6982,,,
141,27804.86029,490,341.8192085,3460.121725,,,
142,92247.75081,490.5,306.0434827,3662.386574,,,
143,213047.1427,491,285.4927077,3260.899996,,,
144,111730.8245,492.5,322.5498161,3461.474643,,,
145,315852.4347,495,350.5586659,3960.478795,,,
146,46791.65613,498.5,320.7951802,3559.947763,,,
147,350417.2732,499.5,323.383148,9116.935431,,,
148,146270.6456,504,392.4951604,4210.281596,,,
149,209510.963,507,274.133083,2910.624145,,,
150,101546.2519,507.5,329.8906775,3911.11772,,,
151,155895.5265,512,319.0592786,3460.129322,,,
152,70230.01777,512.5,277.4522368,3059.942553,,,
153,297916.4484,513,382.021203,4210.534845,,,
154,77384.05477,515.5,321.8649989,3710.860716,,,
155,20333.84879,518,412.8836619,4710.244722,,,
156,318572.1144,521,338.4008566,14418.69122,,,
157,39073.16427,527.5,484.8153973,6161.288876,,,
158,146836.9764,536,371.0252386,4361.01394,,,
159,51204.8893,537,540.6307855,5861.51565,,,
160,126205.5789,538.5,560.6895134,6710.841811,,,
161,207317.8992,539.5,293.5375906,10019.77837,,,
162,157721.9748,541,373.3428245,10819.25881,,,
163,227752.7286,542,319.1849052,3409.822908,,,
164,210718.3266,544.5,330.309086,3921.117797,,,
165,168408.9897,547,247.593094,2510.687288,,,
166,80101.62657,555,330.4121986,8612.741075,,,
167,205320.676,567.5,276.2429084,2859.979081,,,
168,300954.1043,568,543.9399646,7663.832435,,,
169,82314.47263,570,316.9858763,3412.135404,,,
170,11014.87297,572.5,355.0291313,4461.27784,,,
171,320639.0994,573.5,365.6962539,4009.817012,,,
172,117562.3105,576,259.6888546,3060.482588,,,
173,251394.9234,576.5,488.1883684,5611.109199,,,
174,110782.8183,581.5,184.1830411,11889.45974,,,
175,144328.1928,586.5,416.8350627,5263.513923,,,
176,77502.67885,587.5,277.0834488,2859.784034,,,
177,4354.360694,592,248.0603744,9267.102846,,,
178,88887.57211,594,402.822209,5714.452675,,,
179,203851.7695,595,369.593694,4061.007276,,,
180,257071.1617,600.5,630.5580225,8511.501852,,,
181,265632.5993,604,434.5755267,7466.848971,,,
182,16433.41537,605.5,528.1626934,5909.993124,,,
183,125333.6465,608,220.6824717,2207.293294,,,
184,313384.8891,614.5,374.7253359,3859.871412,,,
185,21338.7952,634.5,262.2862601,2759.340199,,,
186,83697.62994,635.5,294.836129,3310.097721,,,
187,221873.3772,637,293.3853286,3059.232704,,,
188,288621.0429,637.5,371.092164,6917.796265,,,
189,173840.6444,639.5,339.6285052,4312.158849,,,
190,172136.8609,644.5,198.033211,7472.750276,,,
191,265473.0786,653,528.2323878,6411.908275,,,
192,295038.5585,656,420.2911017,4259.544998,,,
193,42676.12975,664.5,476.3150918,4860.702982,,,
194,37214.19963,668,455.1913907,5015.566939,,,
195,153497.9213,676.5,361.6464284,4010.270319,,,
196,207302.3115,682.5,353.2659218,4060.879064,,,
197,258132.9662,688,388.5516627,4460.249509,,,
198,202208.5902,688.5,534.7480317,6264.374469,,,
199,236344.9909,689,266.8255623,3010.502164,,,
200,81756.97319,692.5,274.6974572,3110.375227,,,
201,18431.63457,694,427.5756055,4659.929754,,,
202,309225.1666,709.5,308.9256108,3460.604336,,,
203,141925.5226,712.5,435.4156812,5310.902899,,,
204,97231.87372,721.5,280.5173071,3361.219327,,,
205,161518.9565,724,232.3034274,2508.665451,,,
206,119440.993,724.5,474.2516936,5561.098082,,,
207,362485.0265,727,291.2473539,3260.073807,,,
208,59558.30159,729.5,257.1880797,2708.758158,,,
209,253883.051,745,259.2233823,2809.306152,,,
210,235883.8864,748,483.0349909,6360.006717,,,
211,255775.9333,751.5,255.0910618,2611.236756,,,
212,30757.60692,755.5,531.9073795,10213.74806,,,
213,359804.2238,757,421.1226264,14728.51267,,,
214,124271.138,760.5,462.1583202,5209.748706,,,
215,47918.9591,763,483.2093492,5810.703156,,,
216,72925.16815,765.5,395.7702581,5963.502733,,,
217,187601.8845,768,370.055484,4160.287313,,,
218,291031.1597,770.5,299.6797962,3460.373027,,,
219,328587.6927,776,338.2428442,3710.116664,,,
220,33319.61714,776.5,198.6567328,1907.139984,,,
221,41276.52972,777.5,274.4243273,3112.095378,,,
222,217733.1508,778.5,294.2530869,3410.712907,,,
223,332382.6601,789.5,256.2330604,2659.220184,,,
224,166310.2388,791,271.2450926,6160.833129,,,
225,82446.21076,792,279.883599,3009.092579,,,
226,196961.7812,794,366.1065201,3959.305331,,,
227,333322.9623,795.5,366.6817168,4264.288904,,,
228,27004.09311,796,328.335365,3861.196715,,,
229,64721.55552,799,402.6955605,5161.9385,,,
230,96887.32336,805,308.2458694,9968.445261,,,
231,5054.979659,808.5,447.8173223,5410.909154,,,
232,368175.6785,813,300.8534776,3209.265544,,,
233,288852.7761,815.5,544.1325744,6510.683321,,,
234,352492.4848,824,297.1390449,3410.130012,,,
235,137968.9887,828,403.257542,4409.619676,,,
236,312496.8988,837,254.2206131,2658.635491,,,
237,353671.3741,841,249.8346042,2510.136912,,,
238,101093.1921,856.5,369.5243215,4160.140501,,,
239,125190.3973,859.5,373.5932768,4259.915015,,,
240,352118.0005,863.5,538.416808,6861.254125,,,
241,291947.9361,869,258.4526464,2859.925582,,,
242,238978.3007,870,444.7683652,5460.045254,,,
243,245515.3948,872.5,258.2067706,2810.276764,,,
244,39873.82229,874,532.7131099,6259.71689,,,
245,107632.5396,877.5,251.1972991,2909.265766,,,
246,238102.3067,889.5,607.6855524,7963.514849,,,
247,62722.9932,894,372.9328338,4059.666078,,,
248,64977.99489,897,337.5507632,4166.515956,,,
249,40527.06569,897.5,316.6245015,3311.026824,,,
250,53715.11565,898,380.2714314,4711.928986,,,
251,12522.54643,899,406.8232801,5111.675089,,,
252,218384.8077,899.5,297.8123297,3460.593395,,,
253,84319.47462,907.5,299.1564298,3410.445062,,,
254,66914.5951,912,401.64506,6015.036542,,,
255,26960.99698,912.5,346.2636588,3761.464612,,,
256,204248.6449,913,370.9546682,3960.047006,,,
257,116977.3034,915,397.7258844,4810.123417,,,
258,224833.6369,916,647.9435258,7510.797882,,,
259,392235.2229,923,403.1900227,4710.800825,,,
260,66958.81215,924,284.5649772,6568.218297,,,
261,164032.8036,925,345.73242,4160.827117,,,
262,7360.257054,929.5,372.6258227,4511.317663,,,
263,158279.6826,935,213.5744969,9216.758108,,,
264,237357.5096,938,476.4172984,6112.932288,,,
265,167895.3426,944,370.1817476,5015.297897,,,
266,376684.5929,952,287.8743783,3160.002303,,,
267,90398.20352,952.5,282.751909,3210.040768,,,
268,240875.0573,963.5,312.8142892,3109.593833,,,
269,259898.4353,964.5,405.4932029,4660.028819,,,
270,222496.0373,965.5,403.0895008,4309.610852,,,
271,363649.191,966,288.5206162,3059.304248,,,
272,277193.4454,971,510.5405013,6811.59095,,,
273,409467.305,972.5,393.3987059,4310.107802,,,
274,318535.2641,977.5,405.32916,4810.36999,,,
275,56203.44176,979.5,324.2643133,3459.5435,,,
276,239219.3241,982.5,286.6077194,3262.11599,,,
277,291679.7095,983,380.9357142,4059.994128,,,
278,134393.5365,992,325.0253357,3258.859452,,,
279,7959.756409,993.5,272.8397672,2908.953123,,,
280,102578.6824,995,329.6137391,4011.599218,,,
281,84095.22365,996,255.7605045,2808.929079,,,
282,287911.9445,997,211.3328243,19634.15445,,,
283,277324.0154,999.5,262.7231441,2971.900133,,,
284,161980.1654,1003.5,412.4965844,4860.004324,,,
285,9758.787793,1011,337.5364767,3860.831128,,,
286,26636.91741,1012,295.3028295,3360.171139,,,
287,133080.4076,1016.5,525.0949734,7161.217484,,,
288,351235.423,1021.5,287.1521856,3310.403025,,,
289,15822.51983,1022,683.7616927,8463.312294,,,
290,305395.9179,1022.5,521.0851382,10121.87298,,,
291,28470.15473,1025.5,212.5472676,2209.142947,,,
292,375529.2907,1026.5,376.7384055,4061.772533,,,
293,139826.91,1027.5,244.8328973,15423.43277,,,
294,197774.3925,1028,233.0234803,2609.181344,,,
295,50455.73016,1029.5,264.4004811,7467.65799,,,
296,72642.72148,1032,335.1027065,9512.721928,,,
297,131042.6395,1033,252.285549,12764.3739,,,
298,299887.5958,1038.5,421.3231941,6463.184146,,,
299,79042.67526,1041,277.504392,3062.781072,,,
300,213634.7203,1056,297.7909996,3360.351767,,,
301,231610.8635,1058,416.5052233,7465.238857,,,
302,237304.2668,1059.5,323.8918446,3817.425233,,,
303,266428.9259,1060,371.4505263,4010.076579,,,
304,117593.6659,1061.5,374.4056721,5812.748882,,,
305,178322.0352,1069,229.7166798,7061.642018,,,
306,31907.81503,1070.5,199.2581949,10266.45476,,,
307,22540.3836,1072.5,255.504691,2765.817894,,,
308,156886.9422,1078.5,836.3869068,9511.357718,,,
309,110294.5267,1080,267.4151608,2708.513069,,,
310,272288.6457,1088,556.8002272,6559.749714,,,
311,321142.5235,1090,223.1773753,2357.818957,,,
312,298857.2948,1091,323.1570572,11117.0244,,,
313,217588.7891,1104.5,283.7559072,3109.709587,,,
314,87205.70233,1105,274.9578826,3160.508356,,,
315,202164.216,1106,276.1937205,3261.050651,,,
316,345943.1053,1107.5,356.5462071,4160.530357,,,
317,196544.3565,1112.5,373.9028856,4310.950015,,,
318,329631.6599,1121,331.5036035,3760.330237,,,
319,214941.6158,1128.5,414.4952022,6261.60701,,,
320,121863.0987,1131,235.0146305,9721.861109,,,
321,241487.6853,1139.5,282.1249656,2959.027296,,,
322,56446.70211,1147.5,432.1487442,4959.766097,,,
323,41881.43204,1148.5,547.7219741,7161.682766,,,
324,219392.9871,1160,286.5718931,3059.47686,,,
325,196645.3281,1163,580.4141209,8260.738782,,,
326,288421.29,1170.5,275.0431506,3461.207812,,,
327,93868.23974,1174,336.0722135,3710.120334,,,
328,170207.6155,1175,541.8692072,6960.597433,,,
329,139885.0921,1179.5,427.8328073,4709.326087,,,
330,11013.81498,1186,398.0710857,4810.761518,,,
331,381844.3468,1192,334.0669522,3409.053572,,,
332,238908.2353,1195,247.0134525,13777.9648,,,
333,107142.4357,1196,611.0146051,9413.905286,,,
334,252734.4303,1199.5,414.0596662,4712.128439,,,
335,356932.8004,1204.5,646.7266307,7009.777927,,,
336,290931.4867,1222,282.3768157,8467.242101,,,
337,221417.7495,1228.5,390.0490593,4209.087254,,,
338,107772.3408,1231,265.3327268,5411.121156,,,
339,46120.28873,1232.5,418.358929,4659.686404,,,
340,249586.368,1235,222.5328355,7613.862059,,,
341,49976.54476,1248,279.1992827,2909.68619,,,
342,207739.0109,1251,418.3608091,4909.674153,,,
343,170258.4607,1267.5,546.1499123,6459.088367,,,
344,308857.4938,1268.5,430.3640942,5209.86944,,,
345,380732.6218,1270,536.5634429,6359.38096,,,
346,26685.10587,1275.5,540.7705356,6509.79902,,,
347,38671.59902,1280.5,492.9075105,6110.849901,,,
348,14467.65899,1282,315.6433121,6610.253214,,,
349,168458.8637,1286.5,510.707255,7912.414574,,,
350,178808.2198,1294,428.4995404,4608.96347,,,
351,130121.8665,1295,563.5517632,6759.592961,,,
352,23732.34142,1296,417.0847611,4962.797191,,,
353,146586.2933,1297.5,335.4873627,4010.154729,,,
354,174083.7681,1301,543.4087687,6714.716833,,,
355,95106.7933,1304,327.338081,4011.295156,,,
356,293836.5998,1305,499.1332505,14617.30642,,,
357,341604.3305,1309,396.3643236,4461.373273,,,
358,73762.19856,1313.5,471.7044168,9212.688635,,,
359,109146.4311,1319,356.4644007,3959.597716,,,
360,125220.3154,1320,406.4608039,4610.201812,,,
361,230667.0549,1339,295.2609618,6314.173559,,,
362,274917.5575,1346,430.0828785,4709.238485,,,
363,293027.5504,1349.5,371.3054419,4259.965588,,,
364,113173.0937,1352.5,435.7330568,5710.899068,,,
365,354347.1353,1356.5,412.9353494,5110.500047,,,
366,55138.51274,1357.5,444.3408773,5510.665697,,,
367,339633.5416,1366.5,435.6895964,5009.741898,,,
368,260668.7345,1373,306.1523945,8761.137452,,,
369,230967.7511,1373.5,502.6866881,6711.42705,,,
370,208557.4096,1383.5,409.6883851,4459.302743,,,
371,160354.0953,1388,310.3777518,3308.960374,,,
372,180852.1817,1395,360.5070959,4059.710743,,,
373,18219.53345,1402,352.0061713,3759.247406,,,
374,24737.76336,1405.5,275.9512421,7660.5788,,,
375,58759.58856,1407.5,628.769268,6459.664363,,,
376,160488.5637,1415,414.0595888,4960.087759,,,
377,200317.9332,1415.5,593.6311145,6860.410442,,,
378,295898.6026,1418.5,462.2143775,5309.819401,,,
379,338730.5494,1425,313.9766521,5662.114124,,,
380,116102.9084,1425.5,297.3489006,3309.834281,,,
381,214425.263,1427,502.1091224,5709.638128,,,
382,295758.7109,1434,307.3803508,3362.698644,,,
383,240756.4783,1436,345.6354259,10913.26985,,,
384,42966.97057,1447,521.9970654,6609.323101,,,
385,320538.3464,1458,406.9888912,4408.898528,,,
386,37006.31287,1461,600.6713366,5860.821933,,,
387,91270.61974,1463.5,395.7994867,7761.723458,,,
388,99314.25376,1467,362.82123,4663.638525,,,
389,134312.8717,1473.5,445.5878241,4959.413952,,,
390,88954.20807,1475,313.2836762,3314.091472,,,
391,166332.3581,1484.5,310.845253,3308.766796,,,
392,371582.9699,1486.5,269.1915731,12177.5168,,,
393,193995.3838,1490.5,450.0290213,5560.192253,,,
394,133369.2031,1496,481.1184262,5810.410864,,,
395,111987.1141,1502.5,434.5805763,5159.965413,,,
396,295332.8458,1510.5,327.6513685,3910.524432,,,
397,268368.6885,1512.5,534.3707916,7010.209096,,,
398,24883.20721,1515,317.2067722,3459.318525,,,
399,184579.46,1520.5,446.6867552,5762.73322,,,
400,122010.4661,1523.5,289.2485467,3159.288792,,,
401,237568.9718,1525,307.6108558,3510.291492,,,
402,45779.45875,1526,408.1435555,4309.148092,,,
403,327869.5115,1536,377.8769488,6962.757729,,,
404,325814.1614,1539.5,424.0990242,4520.118877,,,
405,253877.3482,1541,526.755551,6960.226289,,,
406,72722.18239,1546,361.9212724,4160.50814,,,
407,338260.0672,1549.5,721.4454315,12912.24531,,,
408,353138.2579,1550,287.9698098,3363.610996,,,
409,187067.557,1552,383.0039887,4259.864502,,,
410,226844.8496,1558,354.873853,4361.181458,,,
411,395117.1496,1561.5,599.8365208,7359.815705,,,
412,345032.4722,1563.5,334.9888416,3661.538261,,,
413,39615.19735,1571,400.0241482,4610.033789,,,
414,251398.6443,1573,385.9658467,4610.191598,,,
415,265922.7641,1576.5,264.7271473,2707.914098,,,
416,285499.659,1587.5,594.4659854,6059.421165,,,
417,223579.7508,1592,387.0551887,4259.036331,,,
418,82236.48508,1601,237.5094147,2457.688522,,,
419,429241.7956,1602,435.7271426,4709.437578,,,
420,303663.6743,1608.5,358.6740929,3859.074441,,,
421,245195.9647,1609,532.6000454,6260.489236,,,
422,259036.6233,1615,463.3382343,5809.945702,,,
423,190472.6601,1615.5,426.2907148,5211.217927,,,
424,33384.78744,1618,313.0614644,3760.635886,,,
425,319523.252,1623.5,307.8112601,12070.87377,,,
426,128854.3711,1625,332.1375611,11822.65429,,,
427,123431.5745,1634.5,416.1613519,5814.680562,,,
428,108557.1534,1643,650.726947,8560.125719,,,
429,214665.0563,1644.5,303.8914089,9421.342847,,,
430,158955.2413,1657,319.3972854,11572.39055,,,
431,83222.16297,1659.5,580.2845994,7259.603198,,,
432,36688.54749,1661,236.3005435,2508.028767,,,
433,59633.64773,1662.5,387.3782272,4109.183471,,,
434,11754.82313,1663,857.0482929,12865.3918,,,
435,161958.0031,1664,452.8923269,5174.467956,,,
436,301539.0753,1666,404.0958566,5061.121558,,,
437,335962.3563,1673.5,255.5983421,2658.2386,,,
438,43768.05892,1682,504.713413,5859.759671,,,
439,64663.12919,1686,259.2940371,15932.36066,,,
440,199232.2572,1688.5,323.5980255,3710.078399,,,
441,320066.1691,1693,382.8181435,6912.057525,,,
442,382439.837,1701,360.5518265,16372.06901,,,
443,247802.2104,1701.5,351.5973193,4260.918407,,,
444,226915.3724,1702,404.1632167,4359.72948,,,
445,7297.623397,1706,548.8775604,6560.171052,,,
446,107700.6273,1708,387.6754198,4610.700772,,,
447,139643.9214,1713.5,450.9046213,8911.794312,,,
448,33498.74566,1718.5,447.6912688,5059.607693,,,
449,160989.4635,1725.5,448.7913387,5159.472435,,,
450,261717.6758,1737.5,372.0773883,4360.011546,,,
451,398322.7227,1738.5,454.4460959,5660.473039,,,
452,281828.84,1742,746.4197213,12011.96973,,,
453,102620.9977,1753,262.5981845,2859.028846,,,
454,212034.5968,1756,401.9916527,4910.458395,,,
455,135182.6381,1757,576.208811,7109.58416,,,
456,213722.8819,1758.5,475.3589779,5564.218241,,,
457,230537.2635,1759.5,503.1149873,8061.363817,,,
458,248564.5809,1760.5,407.0273519,5023.046493,,,
459,54198.60789,1773.5,318.489905,3659.684418,,,
460,344307.3205,1775,236.2764339,2658.864932,,,
461,298777.455,1778,605.2836947,8061.005847,,,
462,225424.1171,1780.5,288.031566,3311.376155,,,
463,206176.4776,1781.5,470.1609094,5812.632081,,,
464,176611.7466,1784,365.3409932,4360.157389,,,
465,315277.7462,1791.5,351.5033825,4260.744508,,,
466,204220.5433,1798,450.6005923,6111.004946,,,
467,32250.41836,1800,415.0830486,8164.207062,,,
468,271082.927,1800.5,430.8767335,4860.268052,,,
469,11265.2851,1805,301.2874638,3459.939551,,,
470,38266.99396,1817,402.8097589,4462.240433,,,
471,133831.7584,1827.5,376.2245558,4009.28952,,,
472,202921.7576,1829,381.8191893,4360.280059,,,
473,409443.1925,1832,374.5212857,4109.053772,,,
474,46476.7173,1834,408.2640944,4759.994964,,,
475,222746.9787,1836,347.2669517,3759.059646,,,
476,49289.35098,1839.5,294.1029766,3112.738981,,,
477,383921.7737,1845,582.8395724,11766.3865,,,
478,231950.0644,1846,226.8059012,2558.650972,,,
479,353080.7431,1850,390.4288339,4610.284327,,,
480,397485.692,1851,451.1243283,5060.344417,,,
481,338080.9929,1853,240.9739512,2558.10397,,,
482,371538.223,1854,384.1290332,4914.173899,,,
483,311332.2175,1855,572.0904883,6309.379844,,,
484,117404.6215,1855.5,369.4191801,7115.865268,,,
485,16727.05876,1861,668.1732333,10510.76252,,,
486,147691.2536,1863.5,521.2988639,6208.922125,,,
487,327793.8298,1867.5,379.3891898,4862.066842,,,
488,184482.0098,1873,330.6276869,3565.048793,,,
489,95020.01508,1888.5,511.1917434,6510.246105,,,
490,168200.1848,1890,306.3441516,3560.65798,,,
491,16474.7539,1903,325.1710166,3609.630284,,,
492,258493.8072,1905,452.5571581,5109.335583,,,
493,378818.0478,1907,273.9702362,5162.390497,,,
494,296097.7853,1910.5,342.1577135,3558.820002,,,
495,6506.439172,1913.5,636.6198521,7259.351518,,,
496,34625.73726,1917,306.8977393,3660.364261,,,
497,308492.1198,1920,689.3115475,8759.649513,,,
498,246858.7418,1920.5,511.6507051,7262.135971,,,
499,71289.94713,1923,480.3021143,5409.426085,,,
