Cutoff,downstream_distance,time,x,y
10,0.6184590884355821,305.5,"[array([35827.0450249 , 35785.16245176, 35709.5097928 , 35609.38828742,
       35491.18840695, 35359.60702455, 35219.96473834, 35078.21954647,
       34936.63076993, 34795.68434076, 34667.50160453, 34576.76096531,
       34542.29915588, 34566.04626287, 34637.76861648, 34743.57615805,
       34870.70853104, 35008.99170087, 35150.80931915, 35290.60895127,
       35424.38157134, 35549.29174832, 35663.42417415, 35765.39142725,
       35853.54320846, 35924.99413285, 35975.56909684, 36002.38385278,
       36009.48178534, 36012.63817529, 36036.32048184])]","[array([17742.28716446, 17877.97741099, 17998.0626721 , 18098.58243897,
       18176.99816945, 18229.91979428, 18254.44618429, 18254.36338379,
       18247.03097626, 18261.30394413, 18321.77316555, 18430.91893302,
       18568.75647336, 18708.85994741, 18831.47831439, 18926.16491196,
       18989.25921194, 19020.99568305, 19023.51385592, 18999.71362704,
       18952.71268764, 18885.6531973 , 18801.57014953, 18703.09729384,
       18592.08696543, 18469.65350441, 18337.22593565, 18198.04906391,
       18056.49643576, 17914.78850939, 17775.09847676])]"
11,0.784166503994164,337.5,"[array([46218.9172193 , 46126.44799527, 46020.1583369 , 45902.74610238,
       45776.76294567, 45644.09530761, 45506.14280761, 45364.90316123,
       45223.53084949, 45083.75092553, 44943.17327589, 44802.06371146,
       44673.57331141, 44578.43686905, 44530.34403186, 44530.48577638,
       44572.00291369, 44645.7006302 , 44743.16098746, 44857.58936247,
       44983.37796409, 45115.45843643, 45249.11359618, 45379.34433986,
       45500.40018454, 45610.24147294, 45717.36824162, 45836.31030859,
       45971.99628749, 46113.68008938, 46244.85679634, 46354.29077342,
       46438.57785352, 46499.23647371, 46539.22922993, 46560.50193744,
       46562.69041468, 46543.48743999, 46501.55075646, 46441.49242152,
       46377.5837414 , 46332.82449623, 46331.51346225, 46385.68528334])]","[array([20225.80321763, 20333.2214326 , 20426.97972636, 20506.35919927,
       20571.27329778, 20621.12217229, 20653.61241336, 20665.31583839,
       20655.52869825, 20632.1691576 , 20614.46723057, 20627.21679692,
       20687.23928193, 20792.59864115, 20926.21663586, 21068.20338478,
       21203.92840093, 21325.16200379, 21428.19919473, 21511.92303366,
       21577.26614996, 21628.62375319, 21675.64496573, 21731.38216424,
       21804.9617731 , 21894.49648712, 21987.25661209, 22064.21695498,
       22105.24810821, 22098.02104002, 22043.85874987, 21953.52634807,
       21839.43101802, 21711.25572832, 21575.24454495, 21435.09909441,
       21293.37054535, 21152.93481476, 21017.55403335, 20889.19098413,
       20762.71106355, 20628.30571215, 20486.55463978, 20355.37668383])]"
12,0.11353586626776314,359.5,"[array([6955.3579645 , 6916.30754079, 6845.03684809, 6742.51052542,
       6611.24096886, 6469.79930333, 6334.74593084, 6194.7960308 ,
       6062.80928673, 5982.93035366, 5978.75708001, 6041.51873786,
       6149.703531  , 6282.45943226, 6423.93249109, 6563.93266106,
       6694.89915751, 6804.93053783, 6875.63302731, 6901.96616104,
       6919.29512756, 6980.24313277, 7098.21212282])]","[array([4501.75760729, 4638.15893003, 4760.82562492, 4859.00602415,
       4913.30131417, 4908.70008193, 4866.78843875, 4846.40444384,
       4896.85445095, 5014.17247057, 5156.31360609, 5283.92244121,
       5376.06792076, 5426.44734532, 5437.45020684, 5414.61459619,
       5360.07620156, 5270.3881554 , 5147.36270011, 5008.30280294,
       4867.3657199 , 4739.67376625, 4661.10001802])]"
13,0.2290837661690278,361.5,"[array([13447.04471676, 13450.32982224, 13408.34934931, 13324.21335114,
       13206.81428116, 13073.0402046 , 12938.57706213, 12824.48335215,
       12764.68121363, 12780.05949609, 12861.44979883, 12984.07928676,
       13124.13764974, 13264.62457588, 13395.19862097, 13509.88983714,
       13603.47962401, 13667.96672011, 13693.50070856, 13678.32067781,
       13641.34343134, 13621.12273375, 13654.66861448])]","[array([7799.79720152, 7941.71955673, 8077.29481954, 8191.50075718,
       8270.59717179, 8316.23851008, 8360.24361206, 8443.30005597,
       8571.6290878 , 8712.7837601 , 8829.30557205, 8901.07890423,
       8924.45114914, 8904.44869068, 8849.06255696, 8765.68280554,
       8659.16223677, 8532.86322356, 8393.40207037, 8252.59636662,
       8115.68878076, 7975.51831152, 7838.03696627])]"
14,0.5432199618880162,364.5,"[array([30589.84299461, 30574.28226675, 30528.25358719, 30457.89224087,
       30375.20349718, 30297.9212172 , 30246.38722566, 30235.18099489,
       30264.06561913, 30320.33547278, 30390.3870349 , 30468.96149788,
       30560.47772792, 30671.95117253, 30803.37390296, 30944.90213725,
       31082.0447271 , 31202.22502437, 31297.86798072, 31366.19748666,
       31407.68345028, 31424.24364381, 31417.46965666, 31387.21468036,
       31331.54374646, 31249.32059279, 31144.7165326 , 31028.96225265,
       30918.31352331, 30835.39787979, 30804.38145084])]","[array([16460.88337066, 16319.95685785, 16185.8875697 , 16062.90062099,
       15947.9319391 , 15829.28535657, 15697.37613693, 15556.14339404,
       15417.4102386 , 15287.37181893, 15164.25345541, 15046.40821014,
       14938.26243553, 14850.75378418, 14797.58075796, 14788.47191653,
       14824.68846554, 14900.01618866, 15004.71570243, 15128.9348984 ,
       15264.46535975, 15405.20604251, 15546.7419467 , 15685.17354091,
       15815.49390971, 15930.92554174, 16026.4778787 , 16108.03874927,
       16196.44227765, 16311.31311037, 16449.67886598])]"
15,0.8750760901539006,385.0,"[array([50300.64592827, 50410.63806946, 50501.40176449, 50584.87777604,
       50684.52634341, 50813.25247694, 50955.04841401, 51079.68972284,
       51168.76323132, 51230.22610514, 51298.83728699, 51406.69438834,
       51545.97469056, 51680.88539602, 51785.31123602, 51852.48866215,
       51884.69548092, 51885.21367004, 51855.37559083, 51797.22689604,
       51721.44318679, 51653.38869218, 51629.15234392, 51674.26283669,
       51780.76913517, 51918.28842752, 52058.97098199, 52185.90119511,
       52290.67301307, 52370.07946356, 52423.7205102 , 52452.48153403,
       52457.73302109, 52441.01906674, 52404.00807862, 52348.49789747,
       52276.3995799 , 52189.83481556, 52091.484613  , 51984.90552386,
       51874.15753269, 51762.33941632, 51649.30860744, 51530.63782484,
       51401.198019  , 51261.68144063, 51120.89386368, 50991.90533552,
       50884.62791072, 50793.45859988, 50691.72665622, 50560.5981133 ,
       50419.80100229])]","[array([20305.21899162, 20215.78094886, 20106.99659601, 19992.52623939,
       19892.0118496 , 19832.96531051, 19837.83871582, 19905.86231324,
       20016.26762684, 20144.0980093 , 20267.87197559, 20359.39227756,
       20386.27522951, 20341.73532171, 20245.46593988, 20120.45270684,
       19982.32049057, 19840.5363293 , 19701.96510712, 19572.78564521,
       19453.0474494 , 19328.87061562, 19189.42062653, 19054.91459712,
       18960.84511287, 18925.01797578, 18944.45496252, 19007.95230396,
       19103.57669344, 19221.04400737, 19352.24640437, 19491.01032264,
       19632.60446011, 19773.29132947, 19910.03625136, 20040.36320088,
       20162.28960526, 20274.39757095, 20376.30844525, 20469.5618639 ,
       20557.80272661, 20644.67137482, 20729.97532338, 20807.26461295,
       20864.77860156, 20889.56523639, 20872.94973195, 20814.088972  ,
       20721.48470666, 20612.95447567, 20514.5999148 , 20461.17831571,
       20479.18879736])]"
16,0.07047799406549658,431.5,"[array([4532.60711998, 4538.40590041, 4520.03136844, 4476.85319041,
       4410.34159361, 4329.6718689 , 4247.92065523, 4169.972     ,
       4084.08285174, 3975.67827834, 3848.74121099, 3719.20202166,
       3608.07274169, 3542.9811699 , 3540.31846368, 3595.86426897,
       3694.09573814, 3818.55555248, 3956.20197008, 4097.92978985,
       4237.61712823, 4371.08861828, 4495.85881746, 4611.18615085,
       4716.82753642, 4810.61885444, 4887.96858288, 4946.15952114,
       4990.56479576, 5032.76202659, 5078.05158972, 5115.56506636,
       5121.14863768, 5073.99880149, 4979.26700189, 4867.34907994,
       4775.93774711, 4742.83369827])]","[array([3293.59435635, 3435.20356687, 3575.7209089 , 3710.69096171,
       3835.76617649, 3952.17607405, 4067.80309786, 4185.9812503 ,
       4298.65349692, 4389.85659343, 4452.48009126, 4509.90031352,
       4597.71409798, 4723.64266681, 4865.54036048, 4996.19949154,
       5098.65922411, 5166.76862343, 5200.89885351, 5204.16276713,
       5180.19419363, 5132.61295648, 5065.50300627, 4983.24763744,
       4888.88595889, 4782.72811319, 4664.04925107, 4534.92075956,
       4400.43967128, 4265.26351107, 4131.12541528, 3994.52805384,
       3852.88527281, 3719.11728713, 3613.88124206, 3526.86967416,
       3418.70299105, 3280.98550647])]"
17,0.33566902433898704,437.0,"[array([18947.06186603, 18896.22292438, 18823.06143945, 18732.87249471,
       18630.30737486, 18518.88369614, 18400.28051154, 18274.10809035,
       18139.4198971 , 17998.36651218, 17858.26776031, 17725.43102897,
       17594.43743752, 17455.45093221, 17316.03364933, 17200.88426364,
       17131.25369592, 17113.74865016, 17143.7447441 , 17212.04320396,
       17308.80162192, 17425.12341997, 17553.82625206, 17689.93551571,
       17830.38218493, 17971.9995669 , 18107.99778521, 18228.01049916,
       18330.19071564, 18434.59443881, 18562.91641585, 18704.26140776,
       18827.15158881, 18929.62200609, 19046.15227353, 19186.36201142,
       19313.637398  , 19389.8842085 , 19403.33054493, 19361.43381481,
       19281.42952016, 19186.72013976, 19104.23650519, 19059.6294601 ,
       19062.47799111, 19098.61134959, 19144.81545051])]","[array([10743.02367029, 10875.39132996, 10996.80704433, 11106.12961051,
       11203.90166425, 11291.42183699, 11368.92977117, 11433.42022517,
       11477.53631426, 11491.57618913, 11470.19795189, 11420.97908069,
       11366.80905091, 11339.40354242, 11364.8186632 , 11447.74053564,
       11571.51057401, 11712.4460803 , 11851.2093571 , 11975.59766526,
       12079.31857516, 12160.40542801, 12219.82700341, 12259.37051727,
       12278.4719325 , 12271.85689497, 12231.71755587, 12156.35537481,
       12058.23688188, 11962.22346624, 11902.46256816, 11908.49137759,
       11977.76937322, 12075.09852394, 12154.52091911, 12171.39026963,
       12108.66550185, 11988.64049491, 11847.0831534 , 11711.34764942,
       11594.25294437, 11488.73961221, 11373.59609914, 11239.27751343,
       11097.64243016, 10960.53751517, 10826.59995338])]"
18,0.1121755079708908,458.0,"[array([7461.21263468, 7348.31159326, 7223.672986  , 7092.32914257,
       6959.30428277, 6829.10433482, 6703.72870495, 6578.2506196 ,
       6444.72159083, 6303.95053744, 6162.42477475, 6020.688773  ,
       5884.13477984, 5772.47872509, 5705.20482475, 5688.88739526,
       5718.81061966, 5785.44445724, 5878.73761148, 5989.85328297,
       6111.8788838 , 6240.2844231 , 6372.99046661, 6509.66183731,
       6649.93316217, 6791.67351863, 6931.78281584, 7068.8836539 ,
       7203.56662151, 7335.8190731 , 7463.74111313, 7586.00813861,
       7707.21888343, 7836.79151191, 7976.93343079, 8116.31369321,
       8237.5954345 , 8326.09718996, 8371.42047047, 8369.92689622,
       8335.41792528, 8303.53370217, 8315.22448208, 8388.82521063,
       8510.45503208, 8651.75807503, 8788.81345575, 8907.71110465,
       9002.53577932, 9072.1829475 , 9117.93902658, 9141.82394347,
       9145.48293296, 9129.74436853, 9095.03951374, 9042.32989793,
       8973.59868753, 8891.20391034, 8796.38736217, 8688.2521176 ,
       8564.91698828, 8427.67262576, 8286.10345555, 8156.1212548 ,
       8041.39296034, 7920.82824435, 7781.85111679, 7645.73077917,
       7544.18453895, 7494.02726563, 7495.59248208, 7540.99691665,
       7620.35448552])]","[array([5493.38094179, 5579.21799933, 5646.79201519, 5700.04118512,
       5748.86357485, 5804.75263894, 5870.72724301, 5936.57431685,
       5984.11512784, 6000.46575365, 5993.67322424, 5993.49678511,
       6031.53380489, 6119.07213778, 6244.1121006 , 6385.18550684,
       6523.97570063, 6649.28239291, 6756.15196558, 6844.25677073,
       6916.41476393, 6976.42732532, 7026.18382296, 7063.71858841,
       7084.08346769, 7083.15663445, 7061.75904391, 7025.86459501,
       6981.7988819 , 6930.90263394, 6869.92300113, 6798.3198684 ,
       6724.93717468, 6667.49850587, 6645.94577726, 6672.45745508,
       6746.22315151, 6857.269744  , 6991.86807979, 7133.80312582,
       7271.26541856, 7409.38705305, 7550.61191098, 7671.91661649,
       7745.31477541, 7760.40219629, 7723.02291039, 7645.40976468,
       7539.82269314, 7416.23749095, 7282.00503573, 7142.24325083,
       7000.5196621 , 6859.63465355, 6722.19331093, 6590.6087963 ,
       6466.64530967, 6351.31611386, 6245.95800251, 6154.2939334 ,
       6084.32344317, 6048.3937933 , 6058.59665499, 6115.40194406,
       6198.59168321, 6273.18147495, 6300.92595985, 6260.71722335,
       6161.32328801, 6028.34423071, 5886.28214726, 5751.73996257,
       5634.06907968])]"
19,0.23279671050360481,459.5,"[array([14414.2855313 , 14525.43668118, 14612.87943139, 14667.01578567,
       14682.20834998, 14670.06106925, 14664.23154283, 14703.03838445,
       14800.01515872, 14935.25297877, 15075.76766353, 15196.10472996,
       15283.27666172, 15333.38372776, 15347.62410255, 15329.23320569,
       15280.91746758, 15203.47970011, 15097.84415342, 14970.33209997,
       14832.97060086, 14695.8935324 , 14574.4955357 ])]","[array([12049.91573436, 11961.64966246, 11849.88211419, 11718.81705226,
       11578.14460364, 11437.52707083, 11296.45577739, 11160.57472829,
       11057.17332402, 11013.53305759, 11035.48471127, 11111.23126576,
       11223.47662079, 11356.39082208, 11497.65976177, 11638.40840731,
       11771.8628322 , 11890.8243996 , 11985.66523349, 12047.91870754,
       12082.99084945, 12119.56129217, 12192.81896626])]"
20,0.583769844488298,468.5,"[array([34417.28755923, 34434.95169526, 34411.27325849, 34354.98723295,
       34273.16695702, 34170.4094688 , 34050.64286283, 33919.80331674,
       33785.57226919, 33657.85616355, 33554.68506463, 33499.22345018,
       33504.17917967, 33565.10422928, 33667.41285554, 33795.04679806,
       33934.65033518, 34076.38993606, 34213.45273677, 34341.2587804 ,
       34456.77998314, 34558.09032796, 34644.14314463, 34714.62981122,
       34769.61674729, 34808.69395066, 34829.84092074, 34829.04945482,
       34802.31522558, 34750.5061582 , 34684.06137433, 34623.35967056])]","[array([17297.28355433, 17156.27353724, 17016.23481118, 16885.91146846,
       16769.95725494, 16672.11637842, 16596.12025786, 16541.47238098,
       16495.65710015, 16434.14959544, 16336.92115669, 16206.25054157,
       16064.23613913, 15935.81578079, 15837.19221959, 15774.8505878 ,
       15748.94194744, 15756.45520251, 15793.19156868, 15854.78096351,
       15937.09972104, 16036.36220729, 16149.09218475, 16272.14490916,
       16402.85480297, 16539.16885175, 16679.39504201, 16821.21291834,
       16960.48323111, 17092.46485543, 17217.75083858, 17345.88376716])]"
