Cutoff,downstream_distance,time,radius,cutlen
90,44259.0322083234,486.8,463.20030671962536,5807.458209143845
91,17368.81570203873,489.2,396.2771975806936,4607.266461504837
92,158697.74412885227,502.0,393.87518023521034,5408.111544192837
93,52260.67668779834,504.2,201.66233009572446,2102.647544451383
94,93003.48650182996,508.4,484.20867496200805,6157.139403927202
95,40640.74234691703,510.6,282.89645629094593,3206.011850552506
96,167525.54115943896,513.0,309.08675975273087,3656.426743117894
97,116328.37244887787,529.8,301.5953487320714,3155.040852834401
98,5004.04383803965,531.0,371.9146988200689,15067.034028868304
99,133819.61109813402,532.0,567.751394680034,7408.1208088277
100,156178.06791661467,537.2,265.28402382496597,2854.9634008260937
101,8261.806248891999,539.0,291.5896522931834,3211.669013224977
102,159698.169625393,540.6,424.94986160051883,4605.73364898826
103,132441.72262403584,541.4,462.0582174195326,5111.671744848256
104,159279.6925592465,542.0,201.68037627226707,2017.0681910868464
105,126557.61618584194,545.2,624.9909042292478,6813.30565248144
106,95009.09233217177,557.2,382.2493238766898,4156.038888670935
107,56565.45404954976,561.6,491.26503565987684,7609.221964977972
108,52563.897894203066,566.0,266.83640426482805,3065.612013429792
109,112439.97927685165,567.4,346.4416408179778,9008.802844463116
110,14015.788503083768,575.2,512.2559586820132,7658.220273285458
111,17109.897549887388,575.6,464.05308121043606,5765.298727858337
112,112277.13419697076,577.0,444.1001556332531,5061.743244146512
113,10720.166711878563,580.6,346.3855266728572,3466.7068494974365
114,29792.9155926614,581.6,475.68424732073754,5807.331932295133
115,12930.00655434083,585.4,252.22055680050303,2516.1723810682993
116,27652.233307296236,591.0,296.74728481746575,3512.766636936566
117,139119.07611475623,594.0,265.40523036579447,3005.8516562654863
118,16578.122433844856,596.2,350.3447585156863,3807.8937994917032
119,149864.01862652416,598.6,303.0224075437112,3456.2640257683597
120,122723.91302764611,598.8,342.27266942625005,3957.692028857703
121,121677.64241943794,605.2,424.12595878961696,4514.710159453966
122,28793.726131488576,606.6,257.6941718017738,2857.9093151910915
123,119491.27090004,625.8,398.31204788778194,4058.163890195467
124,144956.52769496097,631.4,548.9641453405218,7756.514860311746
125,51301.740552108524,632.8,472.48579585778043,24622.42440015932
126,146640.26955772896,634.2,303.74267780809487,3467.807910243523
127,143920.6497195363,636.4,435.000563675151,4875.589681719817
128,71026.69770148028,639.6,424.45186120629063,4859.211751599951
129,117849.38728797546,640.8,331.39781344097526,4762.1606059303
130,77198.38611839454,641.4,653.9388180260123,8510.753446751229
131,59527.809802107055,662.0,343.68296079573105,3756.647941580627
132,123966.78411848043,669.0,336.6377550878697,3806.3986093192375
133,58369.59449093408,680.0,485.33086634742835,5509.309523483844
134,134823.60577174748,687.0,338.23509280027974,4708.754051085869
135,116083.6696162885,689.4,271.0348122274803,3005.1212198875437
136,102463.94512980762,691.4,524.4294804030352,6256.863160844434
137,65728.66091522538,694.6,208.22528588581542,2203.384622563642
138,160897.858170587,703.0,506.481912232937,6107.436601148822
139,19770.7216841885,707.2,542.0262623850391,6606.891541014647
140,21484.102662790923,707.8,390.2531123052969,5363.459369455558
141,6254.502947518145,709.0,502.96979231866277,6408.24528309232
142,37695.266619697104,731.4,350.14995733932005,4556.579000141528
143,144672.69263674665,733.6,270.41122153319185,8809.589052912128
144,83249.07959804546,738.2,468.0197322868961,7809.3263707532005
145,142029.14081375563,742.4,342.75144608877696,3862.9040054302527
146,63727.163926332185,744.0,298.2345633251012,3707.458439292355
147,111519.55861373346,744.2,292.69753703328695,3105.6195222405518
148,117507.55748979044,746.8,569.697948048917,7458.135619314537
149,107778.30911418637,748.4,486.4312567632116,5565.0966397096445
150,164574.94307322663,757.0,301.5650101878965,3706.4591948260795
151,128326.07611207821,757.8,428.95917716409696,4756.527855631707
152,48600.10328706908,764.2,470.93236163998733,6358.218579148004
153,31040.346109155555,767.0,606.5062181214787,8709.854618663763
154,155153.59902613377,771.8,337.9626273197044,4006.022911805949
155,17720.451185709277,778.6,287.83710302216593,8913.698557462967
156,49092.95731762704,779.2,445.2120355389576,4808.409550629657
157,94682.11385207984,783.0,438.50441758072947,5356.536338329248
158,81569.10142196536,786.6,502.87218799782977,6357.981956209381
159,102173.29800253158,790.0,265.7082176349587,2905.6931467031854
160,155534.2581347916,792.2,395.1818329505883,8811.394403120394
161,8958.765770199061,792.6,430.0544434463591,5408.963032025972
162,32456.721118464095,797.8,252.27979425856375,9563.903386745407
163,136157.16661532116,798.0,457.32494973419927,5308.160019417513
164,142759.63582695363,802.6,280.9667627526037,2955.9202796403124
165,9060.170517615068,803.6,236.57364159795227,2408.268064730534
166,48635.86451637594,805.6,293.8653322689483,16267.90106583863
167,53840.32722281724,806.4,392.14970515767453,4419.425557596888
168,111737.18171261194,829.4,339.8170107131384,4006.217734018886
169,55019.3697525811,832.2,366.0681330289785,4056.823254781429
170,117872.93784396852,832.8,265.0031601186424,2955.7449771491456
171,83211.93417031986,839.4,377.3937372169619,4056.1436158340007
172,27233.692908535333,844.0,501.6053564191195,5406.938336614953
173,154496.66465086618,845.0,644.9873091735124,11460.701630575302
174,128736.35005021772,846.8,449.3457508433142,5658.316606503291
175,102194.85815448326,853.4,465.52567050645314,5908.089031170507
176,93127.02530177866,861.0,527.8119179931933,5958.714170618927
177,103703.63793465921,864.6,253.57335448710384,2557.584888307107
178,10259.414979478588,865.4,306.01189127866564,3455.9072545575673
179,71909.10983307722,866.0,443.4489830256613,9363.471669435516
180,102727.06634435253,869.0,323.1947533163213,3468.0096993966504
181,51728.824043509645,870.4,434.945109030295,5459.210564206928
182,42550.18059303824,891.0,349.4546799123238,4306.813642494455
183,154513.6644663786,894.2,368.8279688231549,4457.314516212649
184,19573.133493609796,899.2,457.8777085838139,5457.81633271756
185,149829.72987767283,901.2,330.0906682710582,3710.876030790301
186,157722.81109688323,902.4,355.56358602987297,4157.912867535787
187,160939.65469622877,921.6,493.3573430987219,5907.947592755891
188,35143.945568786534,933.0,387.84130525170815,4557.012356670866
189,102327.50882101663,938.2,431.3873778848196,5056.301111838394
190,60929.00391369853,942.0,365.0766565626221,4757.7790677765415
191,118797.98729091145,942.4,677.8669104614553,8359.922404291181
192,123335.48474904362,943.6,348.5537701970114,4115.668627004279
193,39002.16289852199,948.2,346.973100031097,11114.929765981715
194,77933.13596149333,948.8,346.21060523622174,3756.414205388885
195,118035.07229195471,951.8,426.61627228133585,7165.981662179214
196,58628.76431509091,955.2,472.2692616315565,5609.579955525112
197,122763.93833694913,956.8,299.64799968449194,3666.9404524055067
198,62705.83223757642,959.2,326.5932511517669,4062.615072458836
199,119507.36388505544,960.4,223.60449712276488,8122.509557602263
200,60572.30957669423,978.8,288.8352478217375,3208.2682693679913
201,122195.1058044818,979.4,376.6675387094452,4008.164035072141
202,108734.26208663457,982.0,416.1197570157279,5458.263982667415
203,35040.23890455291,982.4,526.9805913925588,7259.050151980735
204,148828.63476183766,984.4,282.68273430577364,3106.218768736908
205,97888.6478074351,987.2,213.04492222272577,9313.899545294596
206,152935.41363257534,993.4,502.64624032697014,6107.39219116482
207,156942.14914983074,995.6,590.2127693794406,5309.975289163257
208,119000.0746468508,999.0,446.24581578567427,5059.243959641605
209,87741.47552359568,1004.6,271.59143625396047,3106.312954693456
210,69637.75514037571,1006.6,399.204143384628,5057.565765322932
211,16357.60273873536,1006.8,496.67552457286683,5809.100797501594
212,23689.09953726213,1010.4,513.5393388038511,5958.614073868571
213,111461.43543917622,1010.6,358.4901342321391,3757.880934686014
214,146830.86758261226,1013.8,245.46620709539314,2706.1849022232427
215,15713.182715628076,1017.4,280.5063326661103,5967.85152817998
216,115874.3672342694,1020.2,322.30151512276933,3658.926378375375
217,26988.678941518956,1027.8,372.36361137601307,3856.9045385623
218,91174.59069135148,1033.4,487.5602665093324,5607.747586418091
219,55604.75015100689,1042.4,285.64467693265783,3255.6582148112225
220,98905.8767358197,1051.2,348.05679456751,3505.9265592990464
221,130611.7857743376,1053.0,368.34228667111216,12016.447067282395
222,41144.92007362672,1062.0,391.2844399485723,4407.063893239409
223,140617.97931887434,1066.2,503.9793806427097,6358.367880507215
224,131714.44585024915,1071.4,329.8877210396605,4160.610572336113
225,154616.6075152057,1076.8,223.62681147209926,2454.5977898491333
226,91030.74489521954,1086.2,294.60018207454874,3305.269061875489
227,26918.090063383243,1089.6,410.7239345986104,4907.376898656676
228,32341.255797160276,1091.6,301.694752405027,3357.1933995091345
229,75882.65821577662,1105.4,581.3715038389859,12613.25347090311
230,112648.95464355672,1112.2,558.390995676567,7108.616495207526
231,142254.38556861904,1117.0,315.3091892972234,3806.9704478109707
232,128880.85990344483,1117.6,466.6215694945413,5407.757794149819
233,29414.209356189735,1120.8,321.17958156000856,3456.0136964152953
234,34531.37437261501,1123.4,249.54405030947729,2554.585111212338
235,120199.82557943149,1125.4,591.0803980367182,7559.98949007336
236,22255.810417426652,1137.2,467.112643016103,5507.674243706955
237,72671.85532304787,1144.4,530.579906780512,6207.053419988434
238,144154.56743295962,1145.0,391.6358153554009,4807.410089407563
239,96844.38128132663,1169.8,377.4777022789204,4156.152480187868
240,170443.7976685327,1171.4,374.0394080950568,7057.7165636759255
241,24104.52078357297,1173.2,274.17999782975227,2905.0660241393252
242,45686.40308454569,1176.8,481.1468574700698,5457.426514134573
243,95979.9697545082,1178.0,604.6311517946281,11615.969815084334
244,155550.57055852984,1181.6,309.1148172934949,3405.971758786736
245,140872.73792773773,1182.0,321.5219564961698,10515.803843121801
246,135540.92231774767,1183.2,362.0868752876626,4170.077195391808
247,69677.43409636867,1185.0,348.37404840531633,4408.055273211103
248,28860.241971029238,1194.8,337.4455750221558,3656.315232221616
249,128723.15857299262,1198.6,448.94485450808315,5609.204007864078
250,84427.24634852483,1198.8,530.3006694392585,6059.93149511152
251,97915.04380313099,1201.2,286.5515162498765,2756.6043186589004
252,39736.508504422985,1214.6,500.38034606623495,7910.56613958351
253,113048.94980307063,1232.2,654.4073635718742,8910.095421622656
254,104463.61560937818,1232.4,424.79743106253807,4664.99656388047
255,73244.12895772883,1239.8,326.99555306383263,10214.118549282693
256,55268.39255740592,1245.4,343.4292822458057,4107.851044792974
257,105159.61439660766,1246.0,279.10651800406964,2558.1766362612643
258,141813.3586563125,1253.8,433.3792020121528,4757.079936355044
259,38342.61741700729,1262.2,306.09920265709434,3706.7091343873562
260,130231.0509569031,1262.4,386.44584557050956,4107.6381041759205
261,86119.73458179265,1266.2,591.8348398280762,6558.0316943651915
262,134014.6368746111,1269.8,566.1219414412084,7159.5487879435395
263,115912.11143102082,1280.8,383.5604270098908,3956.820884672994
264,54108.47233025502,1296.4,364.9311262419565,4006.071681265519
265,72074.87436892482,1313.2,356.49003157512345,3856.810436729407
266,191661.19575040534,1316.2,356.6457645394053,4757.931632359326
267,75443.06985475784,1317.4,247.01917943242796,2506.092635359105
268,108798.26470476761,1320.0,455.21803321187616,5607.738662493576
269,174111.2674550762,1324.4,356.7949765354951,4406.646839005613
270,168535.2140815336,1326.0,347.78065239759104,4111.730432598373
271,159186.63772643878,1328.4,351.7303887077236,4006.0402721591695
272,49743.4971443927,1330.0,367.2230760715773,3955.7398932014853
273,96203.63404005537,1331.2,541.1917937899608,6506.942689816053
274,135255.95874872405,1342.2,319.30711928910057,3505.591091591387
275,133536.67980436157,1346.0,277.39046420688976,2965.8242249694104
276,109165.64206435079,1352.4,410.8434317277016,4907.25249071361
277,42590.92763409808,1353.0,414.7166645482587,5508.474934570734
278,62124.312712443745,1355.4,274.60683317326385,3105.4855957425634
279,64022.79408821165,1358.6,567.6329540519753,9108.032205130585
280,124771.63272967031,1359.8,264.15798899011423,9111.603077435768
281,13357.290463560561,1363.0,508.074861504579,6307.863683374811
282,145220.01846826682,1366.6,375.9220238497936,4908.6582528540575
283,5696.802516419998,1375.8,544.0920227633485,6659.836541840393
284,104680.79429338619,1384.0,434.5113233531207,4756.561750604246
285,159666.67501007562,1387.4,345.3756956828468,3856.57661134748
286,168393.9738802814,1387.6,474.6934718478998,9711.607462552807
287,86995.87704229886,1393.4,634.508989742897,7758.010311690756
288,71294.34109352528,1393.8,451.7352497306837,4957.551359961678
289,110945.9717104139,1396.6,604.5460428122822,7459.479517867785
290,72943.90697824211,1399.4,246.32808947897814,4907.643943730527
291,94859.31261228122,1401.8,256.5797348078349,2806.1839498151267
292,10052.493444204016,1407.2,396.35178212345113,4056.298615502389
293,53019.15692717936,1409.8,439.18630938917465,5809.45948274188
294,118564.73970089045,1416.6,361.54154033416364,3956.311915440334
295,72994.94341303334,1419.8,316.0267599945555,6008.653738622508
296,69294.60500789732,1423.2,360.8968638828405,4068.1116716192655
297,150191.91427927444,1432.2,258.995868433755,2955.657918973386
298,42684.24233408064,1433.8,498.38328798524924,7459.565858785036
299,85780.76558790548,1437.4,258.6334262602311,9461.057809538866
300,162715.18897329594,1438.2,372.1747479950124,9311.575996746964
301,48855.22492013774,1438.8,226.02753322621598,9264.137746030683
302,6429.964101189392,1451.4,246.90422876916435,13617.564455703161
303,136642.06230257303,1451.6,354.2791306940122,9618.449057249367
304,58169.90793804453,1459.8,257.6473071751286,2855.6070346809465
305,119305.1423267347,1461.0,714.1762618182808,9610.626319070714
306,63403.41078992942,1493.2,415.7327247638702,4506.465307580414
307,45933.97275320332,1494.4,372.7718213729291,3956.5051747362463
308,92730.55633973573,1515.2,518.1218154162102,6357.191302959279
309,39166.53159889363,1515.6,319.2678856214279,3856.4328677103604
310,54738.00670873354,1519.4,555.3406192488858,6907.036915616145
311,72932.11646560147,1528.0,500.2256533690978,6258.252487284072
312,102472.48634230562,1528.2,489.79128514469244,6209.24679266784
313,158875.6768604324,1532.2,534.1984104579145,7958.976045483017
314,146008.70241057698,1534.6,315.8199156936088,3858.1097997384877
315,116346.31358309243,1537.2,285.5990950316299,7408.379812592193
316,156695.74329569426,1544.0,371.02605237918345,4010.33582756745
317,54787.05076536797,1554.8,328.10796068669896,3706.402527111662
318,63953.40413286879,1557.0,428.8111775767822,4456.568622953714
319,151828.74267376476,1568.2,318.2193313180111,10013.158693863468
320,69009.16059910128,1569.6,270.22846519012825,4756.565058496806
321,85539.95866616913,1577.0,546.1961665960009,6307.799271839618
322,48034.551580572035,1580.2,341.6971829612618,4207.704653653565
323,98569.01156902354,1582.6,361.3003488658792,12765.012921075682
324,125809.08455225469,1591.6,756.0826143777202,8759.365723196837
325,91390.19208782748,1593.8,474.34104395499526,5109.861889583159
326,80895.40863384312,1594.0,439.63235391050085,4810.200646139779
327,9240.36141047373,1596.8,441.52044630271837,5557.766322765611
328,141374.0420880541,1598.8,290.626979090864,3206.480467744755
329,70683.90603684256,1603.2,201.38703406895516,1902.7802259756215
330,55404.54683522557,1603.6,309.7771784721928,3255.832618409013
331,103152.01794670521,1619.8,384.4014146287567,3806.388344186805
332,65859.96227386661,1632.4,548.5945285419302,6408.193226325636
333,101462.62461562201,1637.6,370.743969806217,4058.0497939517304
334,109709.45029110013,1643.2,636.1001848524355,7307.361553364421
335,164903.4862299321,1654.8,233.48901403826048,2354.015296194514
336,100498.43787775046,1659.4,301.74450097818925,3407.607599373409
337,142773.12472796335,1660.6,520.704920217262,5957.109396896928
338,12652.593609982136,1666.2,359.14509751971343,4357.442767832205
339,114642.78293160407,1669.6,240.4922866051135,2554.6579522817724
340,142025.7401467252,1680.2,405.87992698373483,4759.229900945211
341,13103.647929416618,1683.8,242.2815501629987,2556.0382402295345
342,112421.41680244089,1694.8,256.5844882280179,2604.859870629985
343,151647.5822774811,1699.6,225.676459873405,2203.0758413383674
344,87647.55174411359,1700.2,326.0335517415356,3405.889731185222
345,78480.57211779029,1705.0,431.32025123666915,4206.373657621877
346,141759.1756184219,1713.4,465.04594872521017,5707.713879438611
347,162166.64566211143,1722.8,333.59628303643456,7557.210926828344
348,73914.40768679282,1728.8,457.1761368001504,5457.357090691721
349,144814.51286845622,1736.8,393.7749143956359,4707.375845917062
350,168867.11347765237,1749.8,293.1290322296542,3305.2218446200504
351,99946.09537612648,1751.6,260.26654940849653,2954.8983067137065
352,63201.72022554616,1753.0,345.5970767904939,4356.649484552945
353,191784.23697581858,1761.2,337.80744076815483,13112.10535693366
354,90647.56911094983,1766.4,275.92838020642864,3055.3649314708214
355,112918.31793189986,1772.0,536.8204557581006,6656.819842960931
356,70407.68549776498,1787.8,389.2249561027906,12462.269911503721
357,140432.55044327702,1790.4,505.2981051949769,6207.485540111053
358,74766.27828979991,1793.2,354.356314790623,4363.111260637852
359,79487.84784822552,1797.0,483.56007786258374,5457.765794145515
360,111716.69724179323,1797.4,362.44069083566905,14716.84320588633
361,83203.42715045535,1802.0,257.533064577792,2608.2354611134856
362,78124.16277518582,1807.2,273.7294445562677,2811.782021303866
363,146067.09614952377,1810.2,392.4048178401097,4406.128979428278
364,169630.9644471298,1813.0,397.2412413056454,4705.689171097101
365,95505.45365307605,1813.6,310.789007516935,3506.4389245600555
366,21622.754427584427,1815.4,538.5121853331773,7859.090293575223
367,138570.2274277035,1836.2,307.3014480228389,3805.58069173464
368,119914.97995892612,1846.0,358.3211488363107,4307.021978708745
369,142523.03278630783,1857.6,246.6804806413535,8009.360490951763
370,6253.260473687569,1862.2,559.9512070237403,7256.900618561155
371,81078.5717484281,1866.2,251.52388535020665,2754.437732678297
372,36242.58413568624,1873.8,620.7284842646136,17965.311317828728
373,198998.77661864637,1878.0,424.17567928061436,5207.2188219856935
374,69237.40283709354,1879.2,278.26880892484814,5156.531246425084
375,146841.98514180424,1888.8,318.8889829120075,3805.4395226075044
376,178730.0104371195,1891.0,580.5246825429746,12709.109394732013
377,166226.2747864156,1892.0,479.87142132312545,5661.438206039837
378,78374.24054837479,1893.8,331.69325831093846,13662.907796051868
379,109263.24881090794,1894.8,418.67581110910794,6909.562356868197
380,104199.6612868857,1897.4,287.6802125222561,3617.845402627082
381,148867.00935184018,1899.2,229.60246395600822,5009.255428426127
382,23365.12737581133,1908.2,473.1450455778608,5256.423328389499
383,89099.81378185801,1912.2,583.1444245165186,8209.300367573049
384,162172.56027442397,1913.0,538.5545624968081,6708.594206871035
385,118424.35371367254,1915.4,471.8818950023785,8809.963383029917
386,143018.52955617534,1931.4,618.2415097718568,8259.24636991297
387,7347.250856595732,1934.0,336.4705802195597,4005.845728354041
388,72272.3224811111,1946.4,605.4678586215693,6857.494703321214
389,40488.00096209814,1946.8,381.45131345887137,4356.3669601725
390,131002.46849746187,1960.6,421.71908175367605,4606.410399970315
391,138672.3569860704,1962.2,464.37336812982727,4956.688900111064
392,179441.52651626721,1968.0,326.7235123313111,4207.688413273302
393,157277.27482605632,1969.0,310.37025442252093,3555.875358090388
394,80478.28236902066,1978.8,371.37664330644145,9211.620690219834
395,116936.25143682359,1984.2,434.5968979426353,5608.609122040577
396,29717.013182005605,1985.2,362.99325439708247,4257.388611092252
397,83449.19331332699,1988.2,446.3502320117474,5510.472770603808
398,177271.54450551432,1995.4,286.11847278712406,7158.996436541622
399,123516.28978503752,2005.6,308.83827891293373,4107.409242979007
400,143244.02743864383,2012.0,300.4872868378941,3556.1600287061187
401,33513.527328372154,2015.8,291.1654687607778,3055.5825506789215
402,108358.8431505353,2020.2,449.46540370344735,5658.397605030046
403,49236.379598867934,2022.4,343.147113602479,3956.936368316978
404,167290.92124279248,2023.4,540.4103615685915,7007.603334220267
405,81869.70433845284,2043.8,502.7198227854236,6308.164025439859
406,168489.4405762126,2045.2,504.5255725065916,6508.125463218442
407,125693.06553129468,2047.0,277.1190542863832,8258.645126526157
408,145481.93032196158,2049.4,375.5439986803809,4958.592588430636
409,98450.16711613443,2056.0,439.4637617274729,4306.23903229903
410,96386.38597535934,2067.0,462.6384815855072,5109.91913120698
411,58555.74926900532,2069.6,293.2497213199307,3005.2839566771067
412,155151.3258468223,2073.6,453.9181524699638,5155.892829211495
413,2889.689696839997,2075.6,402.012292237676,13314.832398845347
414,136834.54697128708,2084.8,585.4795232103021,7256.960036883012
415,156149.04651657396,2088.2,385.762324052647,4207.788855586743
416,175250.7650181928,2093.4,588.4697668014916,8557.499019692572
417,171424.17843185982,2099.4,455.252137108828,5013.51249841155
418,5700.51667167975,2107.0,406.27478383750605,5858.164940320361
419,94906.50702680911,2108.2,279.5264523464366,3155.440862850759
420,188175.77620708526,2122.6,434.77310098232346,4806.17932517762
421,349.41998428180966,2123.6,247.00177916176509,8205.242602826716
422,21879.395210165916,2124.4,396.02109219760655,4656.478756510082
423,73537.02778573908,2124.8,380.87573220055083,4656.874864040258
424,9515.006433157065,2129.6,229.35502168163993,19273.986909986783
425,61362.63742059412,2146.8,246.20133462689142,2553.9062080865137
426,68974.56291283158,2148.6,404.89224830685345,4656.4448784145125
427,136259.08590646143,2149.8,317.99575991125545,3705.4103032614844
428,25279.90620370397,2150.2,352.9329024914253,3906.713737454022
429,74997.91101813405,2152.2,589.3013474434742,7607.512486390037
430,69031.86565573876,2153.6,320.54458675689426,3423.318328841453
431,84769.50001295736,2155.4,640.5604957934648,12759.642661481017
432,83027.24503269819,2158.8,332.2414845244303,4071.4424810823757
433,103084.57435389918,2169.4,537.6066802539866,7558.965014060854
434,92854.60397807327,2171.8,568.8965245340047,6810.26367873046
435,159314.58148977582,2185.0,375.4729444718822,4106.45013523869
436,133574.17148694018,2189.4,466.3579356667981,5707.983132025995
437,114437.20283176053,2191.8,464.4594258187472,5156.989564228583
438,130821.29794049247,2202.0,541.6748851054938,6210.1882127752015
439,116551.05588525378,2205.8,392.2767949918795,4157.80931212461
440,130661.721870438,2211.4,344.47960130260327,3962.9880866961894
441,171891.97621514145,2215.2,437.1233485398106,5459.057998553965
442,153655.02065999128,2216.8,486.8550938510129,6108.242941012541
443,35845.938673820914,2218.2,255.46062938934693,2905.702920803694
444,90921.07990489608,2220.0,322.4486637457488,3406.177931751283
445,72645.16375923668,2223.4,346.93224346721036,4057.1796613929546
446,112839.96471802602,2229.8,371.03118602891095,3906.8380560899504
447,137738.0542435139,2233.0,345.7388426696486,3306.088998711626
448,143026.79203950928,2244.0,207.23101342218698,2103.1143714261816
449,89232.40080765069,2249.6,501.55657813287576,5956.686342550121
450,101506.88740385335,2255.6,501.6507723025227,6606.8565230713775
451,146795.3019908397,2256.0,513.9867702438412,7659.289236160511
452,132545.62553097407,2260.2,345.7381196222056,4057.2169047763145
453,170575.21362358573,2262.8,253.403080423478,2704.8065409047076
454,105685.05416687122,2264.4,244.5696928835981,2556.694326012639
