3.1310760156388295,4.846854052724978,8.485316443129056,5.5720243122694555,7.142197265898012,8.862551624219293,8.908949894382184,9.21381580379421,11.975035122885888,12.656058363061469,10.55616541722559,11.610820522259802,8.159331454033513,10.96517151019947,12.596495465686504,10.300568784955402,9.26352478883183,8.414479726044288,6.9910286668555806,4.0369234899264015,5.6341942740214925,8.605894057697983,9.906051294605504,12.186555714910817,13.217324672502892,3.4967176376940268,1.2280899236328509,6.775473786437653,8.425206061577494,9.00441661780382,8.706295532793478,11.558706895987688,11.092756349693113,9.724953829256455,14.962758565401554,11.40590060832973,11.174073489033706,8.957053700427718,9.758998116111556,14.171139580470257,12.722750277970531,7.300220171872806,5.735089635234691,8.395032167946576,10.056809744643601,11.672404756528515,20.096031883835604,22.06485951960882,2.4578764916742966,5.7522717197874265,8.035760447151336,9.163098757579794,14.908720994704808,14.746807931361468,10.880752987927591,13.565616045982564,13.000603307202145,12.998661810642913,13.581593004108576,10.649503064001616,9.946375280291122,5.441433584931772,6.379843973232783,,,,,,,,,,,,,,,,,,,,,,
3.1308384475779936,4.826572262517847,8.485848912228693,5.577124836279265,7.14204379977868,8.852419635921915,8.88535848246836,9.1833502641107,11.921928395466182,12.612700421444561,10.503825027357376,11.559966862675415,8.139492559136093,10.939197294906002,12.592658979586698,10.674209195535418,9.313062839665395,8.408299285138483,6.981087926128992,4.042757313383292,5.631793853586537,8.598157070520825,9.882949900734982,12.164845626302244,13.217544488421744,3.211201789804478,1.2680430915197052,6.774589172346716,8.408118373416315,9.00926903399711,8.714368901615922,11.531799042410103,11.092405006746908,9.852711015960239,14.903567958661037,11.27582938281149,11.153410136673598,8.932606314147897,9.659499080583124,14.121598301782672,12.875422000551115,7.335658493219595,5.530210182045907,8.380394571733293,10.023935078950432,12.190710932551665,18.679104352199786,20.110629938646053,2.6137235597330677,5.757351298976884,8.036105749741537,9.105602070788077,14.816317399070698,14.487334624350193,10.832716444903623,13.451675132243091,12.623976652742316,12.952098344345547,13.568119437795003,10.56657668676877,9.953942381819394,5.440193547677605,6.372332538396138,,,,,,,,,,,,,,,,,,,,,,
3.126947282488405,4.807163258347975,8.483333377115157,5.583356159553189,7.140332141266191,8.841971035270676,8.85432321624645,9.152180551936441,11.875241310662844,12.563626202103237,10.451915055860901,11.522631294806967,8.120004189024625,10.912096207933827,12.575848128025417,10.473066154254303,9.361603074214349,8.405417817896057,6.96764041198209,4.049118423557207,5.6295007099892045,8.587901186399835,9.863354659402326,12.156253792155905,13.218213879777437,3.2504916547119036,1.2358663649380157,6.776156580901497,8.395885675533965,9.012898920957896,8.709471868902394,11.513959874720696,11.099944329794104,9.985453336665387,14.835691725719244,11.110798821683506,11.129113869991192,8.904788169372706,9.576447962925506,14.059382456222654,12.380613901353119,7.369342729435259,5.78795856997663,8.37110189107738,9.993775103642351,12.004762912648495,18.028350928209917,18.964866825617946,2.5215434060030306,5.76002398942395,8.034135658542398,9.050761859281383,14.717523443311402,14.488183693149532,10.781012801313997,13.33215274509971,12.64051446261661,12.937075115851542,13.533592546053587,10.486567659154769,9.983903551812734,5.438416428144092,6.364772701832425,,,,,,,,,,,,,,,,,,,,,,
3.119542109075073,4.7893402654106625,8.490097191886129,5.588386369028064,7.137949551885344,8.831731416759851,8.834243823902385,9.123056961225315,11.836582182826534,12.505404370480822,10.397057273333635,11.4814241507856,8.101039926793218,10.875550017845732,12.577300249323377,10.393391808903706,9.41279985201325,8.4046894413356,6.956800556863912,4.054929918151549,5.626124486914966,8.572319202331084,9.83980338896143,12.135449692087343,13.21079339501033,3.423244111812213,1.2478074835906925,6.77585586341389,8.381072970156954,9.015421796314376,8.823396210295213,11.496571070778021,11.096640924195123,9.822853883584864,14.78362060170148,11.366926418520212,11.101070997183735,8.876422337544465,9.62698261929312,14.013826863801109,12.247828632577288,7.40133765539257,5.851031518887582,8.358126422545709,9.9634752277489,11.915704502203507,17.877676871683637,18.09190810238726,2.61168602584275,5.768818330134636,8.03017715353075,9.006034512797989,14.613343935096376,14.422540021615921,10.729691725442477,13.21782136819753,12.578111520643416,12.898099233265388,13.525510172488595,10.409164300392124,9.99075607693297,5.435722279742351,6.357283565604749,,,,,,,,,,,,,,,,,,,,,,
3.1094220107836215,4.769736139513319,8.49296948443579,5.594257762536858,7.137049951877587,8.8204954109993,8.935079965090718,20.686953038291012,45.85658308932973,110.19364752242404,103.12611320863749,16.371231115318654,8.089173764846358,10.844540168226938,12.557879784577638,9.981376181079229,9.454126346702697,8.39758904949868,6.944560002401257,4.060152385891682,5.625263339797261,8.564121701328375,9.817440392500139,12.126140457514937,13.216686288357955,3.2870255710425753,1.2572035597417675,6.774637683736821,8.366397272301244,9.012398714805023,8.660399303579466,11.470749596048703,11.104038316320432,9.730558221882497,14.720745618509232,10.691373586231652,11.070462679539466,8.848087203174815,9.716594110045516,13.952003536100824,12.578743482954971,7.444171210623666,5.779166752965215,8.348357426330445,9.931214101019211,11.999706520775204,17.27504158371901,17.452035449542525,2.5874808682949677,5.774403731568377,8.028252626509776,8.963536030610028,14.518084256107773,14.22695864352723,10.680672785802546,13.115980559135311,12.296332236801206,12.879491347184205,13.501621385039616,10.337752776480713,10.003615958049945,5.434117950272144,6.349464987230752,,,,,,,,,,,,,,,,,,,,,,
3.0955577249706945,4.748764187458113,8.492381840861052,5.599226165892467,7.136435308113965,8.8097997595711,8.78351328149795,19.93061552922873,45.92729425747225,59.8007680343959,63.13827833667937,14.565594483449262,8.063774968516965,10.823478172158698,12.557757511662462,9.898349445633981,9.50666626046762,8.394234366263452,6.932439247316256,4.065710240356523,5.621783391964918,8.554249084314186,9.79670894519402,12.11760412506499,13.201511601198382,3.2131114167900154,1.2493651027091461,6.775779518846826,8.353043892776178,9.021025236443146,8.578424196086509,11.443026266712964,11.103344829061575,9.917253617404908,14.664169779464663,11.237249367887317,11.038537189936795,8.819509789408276,9.63963915623399,13.912232438121636,12.117180974277739,7.47978880264155,6.077740425679722,8.336372691280435,9.898553824427628,11.638609003591991,16.93993880550595,16.45586645445104,2.5855465410898777,5.780214018499372,8.025661434190368,8.915490193092806,14.415383789251027,14.091241020862808,10.631468233804334,13.00583875309391,12.155561373458998,12.84796061647409,13.47512633916966,10.260382948398174,10.01587455023166,5.434134615181961,6.342231405414632,,,,,,,,,,,,,,,,,,,,,,
3.079698039407917,4.726523054646295,8.490426908533905,5.605242498462259,7.136206558130159,8.798530590668797,8.75636884996623,19.09449592631101,40.58459883855912,50.35859069114314,51.2818059795905,13.538050905100489,8.049477168885298,10.794210077649126,12.53771690380657,10.036302843792159,9.562613226049649,8.388418738603436,6.920480763492475,4.072388643902592,5.620061399691968,8.542226432838474,9.77512998838729,12.09062437771934,13.199548896727894,3.1551191484109595,1.2448922501336261,6.776930205071405,8.34090221507366,9.028970439061087,8.77905731282683,11.417420113231,11.100903126681454,9.65333285511593,14.597511897309614,10.870554567297452,11.012009483069004,8.791495359196016,9.6165254766871,13.862771851695355,12.111628898065574,7.520331061126343,6.236996300566961,8.325598847134927,9.863833242838746,11.797087102549451,16.561937819796114,16.388904151292603,2.719099062663529,5.784457345889905,8.026561532035078,8.87155478011296,14.327746334993822,14.065883090988915,10.581629689640495,12.908038371577073,11.764370735120234,12.823493109166796,13.450112282595212,10.187827877996678,10.023147892224376,5.432690274912611,6.334609505226973,,,,,,,,,,,,,,,,,,,,,,
3.071877661100402,4.706822195011318,8.495664977807698,5.609834415867746,7.134399903250134,8.787077421619491,8.732247900940683,18.293653160265194,36.120441099531135,44.28276475841815,44.211697199337266,12.822653671135694,8.031543128779353,10.76319247233498,12.519865158182942,10.1127090796268,9.605619433113985,8.37851587324141,6.908415762182227,4.078033628753004,5.618213299851622,8.527820592801561,9.752064225096772,12.081709328744617,13.19491835528123,3.0769688352925826,1.2770050597090448,6.777717140953821,8.325347552830012,9.018510449561235,8.674191266664444,11.405442751391435,11.095201056780905,9.417494437974858,14.549705364716443,10.457497697450526,10.987683768300919,8.761793455307982,9.600431678477912,13.813682013003897,12.072441400540662,7.55167414120247,5.897125407699182,8.311239899707676,9.830016119156596,11.612697749819109,16.20779827216096,15.79317853143359,2.5940394120718633,5.791151094624477,8.025361909280399,8.829492543080873,14.233399635709322,13.771204124142265,10.537772512478332,12.807930627225009,11.776645062700883,12.794363337312301,13.410740136102431,10.11535559037294,10.03211243386237,5.430732747436868,6.326959550930937,,,,,,,,,,,,,,,,,,,,,,
3.06307017576568,4.686663795618755,8.497746562350896,5.61562831298659,7.131927617381145,8.77473183345673,8.707060186592003,17.562338769855455,32.516885384713234,39.099758901053065,38.66597209104583,12.510887870356992,8.012336577933597,10.732892229918676,12.517498459486587,9.955755126295605,9.661996722588796,8.372316786463058,6.8958691578957545,4.08371834780303,5.615365170457894,8.51750384129407,9.723095082268838,12.057455052384968,13.182763918425096,3.106268936696423,1.320945816481646,6.779408246489239,8.31250346988512,9.020120408938158,8.680387972947988,11.376493523548614,11.096011136461284,9.476024622418155,14.489523803690897,10.411361699159146,10.964406295199751,8.73259876596364,9.487752346714847,13.75359397542574,11.746820471674098,7.5952371281614095,6.312750197574201,8.301665049121029,9.797006657136016,11.529785274278819,15.972700017790993,15.58383629512901,2.639621350014699,5.794803900317071,8.022978691925776,8.787719094181227,14.143238154741365,13.677309566283451,10.483553171941491,12.710000589173717,11.698508352700697,12.767092404922298,13.39746734281625,10.043223515580538,10.029854514712472,5.4281530702218985,6.319636905330543,,,,,,,,,,,,,,,,,,,,,,
3.0518040819455314,4.665103787616775,8.49619099596864,5.619643051593772,7.127710925965218,8.762785240330594,8.682148932883784,16.824508974080494,29.110171624403918,34.87718347725931,34.617226013762874,11.711137077133264,7.997434922113177,10.701951717214603,12.497869024538613,10.015143760394567,9.704021465646015,8.369320342966773,6.884354765490198,4.089704397890845,5.613515620499941,8.507260686808102,9.699531402983533,12.04137501954595,13.175505553674991,2.987474731966298,1.3475898760784835,6.780740409595485,8.29858758534961,9.035382537222773,8.511857720063125,11.36265406810021,11.087160833606985,9.316397823301687,14.445081806779672,10.67617989645551,10.931784626359788,8.709143089131455,9.494935490801335,13.716115218359224,11.645835273899774,7.6293818308729655,6.410906471239487,8.28744618995511,9.768963136965478,11.385547066873132,15.769014291263467,14.970054941720267,2.751042079646603,5.804436305086515,8.021072430031806,8.746703515314785,14.049627503537716,13.64385107157361,10.439217158210072,12.611795799680262,11.297023208083111,12.753164510863249,13.353249556553905,9.972240137252204,10.03631486490966,5.427719321224873,6.312004170334952,,,,,,,,,,,,,,,,,,,,,,
