1.9462724395122222,1.8473965562748402,3.887842392971222,7.538018721586186,8.489515955935833,11.546092344447748,7.538836513445523,8.84762693977387,13.750469648922419,13.752245788637637,15.845783196022467,10.2656929829213,21.42720236891038,20.420956302543253,13.524914313641846,15.909959026396017,1.5893371738124353,8.948246688055928,16.571373606818902,16.592138113918207,15.339235633976298,7.765919050804276,11.353327405423176,16.231445296628564,7.844867845691417,6.635409448162302,12.918251683318857,13.675656504210561,18.49650874501306,16.093433420241272,12.763814941437827,19.427668628929826,16.31437681350733,14.24338648597575,14.33636846917976,31.206565353742228,31.053439785988143,10.157292334088122,17.16589012026457,17.886643152039944,18.338605467802843,22.71247118310565,18.15534396191206,17.838801946259533,12.695710026205639,11.180729113378813,12.18897112267026,19.633508137128878,37.76079613356106,32.10313787517926,17.651751493402077,12.180548297633063,11.414430651881647,9.896665813687273,14.555648669726612,32.99039389468307,29.01625208238278,16.42090163113905,23.5171858222355,22.327901564027062,4.514691875070225,7.28889282088012,6.751706680208284,7.850265525930768,9.127087012751659,10.696378127465215,18.15719181206866,19.5112266855794,31.179001379039867,41.78859796938539,,,,,,,,,,,
1.9790546646012646,1.7809135602101163,3.904743663345853,7.588428396261109,8.574131844210996,11.602336716065466,7.526325865579078,8.836180999262334,13.6968853396827,13.69692206743814,15.801396996504502,9.955265502317479,21.141171928270445,20.008686813697672,13.4484176882021,15.836487713127298,3.7627838137757545,1.4623487085584115,8.932350569453932,16.522107067339306,16.547572500049164,15.392081616975531,7.767406116314155,11.327055045985329,16.093756037929744,7.92787229408216,6.803803553586701,12.869094990677526,13.605305094661757,18.308251932859932,16.234146972187432,12.695975954461243,19.336186803265097,16.3457560660002,14.162418175858004,14.254551287448347,28.289649832654177,27.656522169521402,10.1361660535529,17.04530855262579,17.85066646287507,18.388225952598617,22.529012154553744,18.506962897808283,17.73725844956148,12.783194873327044,11.137491402336552,12.159300320568212,22.206275617440536,28.9548546835537,27.626545985024446,17.570255468471547,12.186848618136194,11.508531478514314,9.920785282380283,13.893603166223933,29.600248466237083,26.645732571362874,16.26290260573621,23.186453436416265,21.75512940870757,4.47915228000545,7.342246326602803,6.746763493825574,7.849350341013482,9.113302708190366,10.665012587158836,18.034214753162317,19.490695705060872,31.712896620019123,32.74836661524985,,,,,,,,,,
2.0030011253906714,1.8491818286495914,3.921234262107896,7.633251017766608,8.64330680378781,11.667348738497168,7.515212814816491,8.824981992253274,13.63634863507751,13.636020805659614,15.752770443604481,10.047521507454313,20.883484896888962,19.40243616198176,13.370511151477393,15.764940702195013,3.788783400841121,1.4401688728527147,8.92259657687571,16.461668585701613,16.487859852822567,15.456865473023289,7.771362669980551,11.297595754945123,15.969436818091785,8.050113415823272,6.666364075036307,12.824409221595676,13.54162022761651,18.11472247717821,16.32431010162501,12.628174061742932,19.234212686725506,16.356203456817667,14.091598017495023,14.186243488650021,26.179268148428623,25.62476845080848,10.11706456557822,16.91998111297891,17.82644810977606,18.415474695381803,22.400224763030707,18.05231326796169,17.654302315849637,12.888909383692567,11.098854936263312,12.117774628928288,19.23215030388586,26.43555454846012,25.158879611036223,17.503936567366093,12.181088185506018,11.602961135125057,9.945178991843276,13.665626411990912,27.428720406276014,25.36640119507984,16.05691964076528,22.888087125805992,21.62234502984513,4.19871909805058,7.398439087943367,6.743383094030466,7.846532889133602,9.099564762990925,10.632192673653126,17.91951786832718,19.439561621243296,28.62804772252902,29.16232794320416,,,,,,,,,,
2.016983855119284,1.8226871016554866,3.9391547599590164,7.673296720419672,8.721093445024765,11.718014612912109,7.504096838609544,8.813847536841653,13.58667446891937,13.572036907699651,15.714757011757884,9.83229484429996,20.634302006698878,19.640086797502487,13.289423030711253,15.688955153053644,3.894690965163957,1.3686940954869595,8.903867226015521,16.409689005333963,16.423823600695382,15.490141773334624,7.778372047638244,11.268276550729391,15.842770748697053,8.147818383313831,6.684173982905677,12.77609986039723,13.48387304970132,17.930987049775677,16.44657742794738,12.561515558218394,19.127644475940635,16.369715893045097,14.027221082440002,14.11108995857822,24.67686235285027,24.347580913410518,10.09570403513642,16.807391235348117,17.772408083501286,18.44021486217688,22.239665099090182,17.00443244078483,17.554225129974835,12.9727624375597,11.054728184562848,12.083701776480968,19.83429308505412,25.08147466519308,24.13464719685253,17.42831151684239,12.17524964686185,11.693245510039695,9.969389315483696,13.568267038045066,25.84982780642566,23.544019385377826,15.887036812022187,22.626193254310365,21.273634375364974,4.23476685499854,7.452225297928906,6.737719961529159,7.8423595052941995,9.086437104397021,10.60078787467903,17.815640620108308,19.410098923443023,26.793384670313234,26.616396494832777,,,,,,,,,,
2.0532485676884007,1.8918610402188383,3.9596506973324463,7.7213941525985135,8.79846177312405,11.785086112274444,7.4922293230547385,8.805752883123832,13.52556119568071,13.514404443969159,15.667325686797284,9.816281117664817,20.386633728588745,19.273166540955245,13.217848643868956,15.615298882520582,4.088902047790367,1.336023893945197,8.896034979770759,16.361903844508596,16.349238127166966,15.52134379833793,7.787778080608187,11.238447595591936,15.722829528794662,8.243815302136438,6.885564015272382,12.72211059831304,13.416881655576782,17.76636194239822,16.52748697899112,12.503575321285151,19.028193385869095,16.357336006848403,13.951674590867432,14.041691064419751,23.593778052449952,22.84965687926744,10.077603698651039,16.69278039812788,17.741389117825626,18.463416611990326,22.061851381484026,16.592226752009385,17.482738221633294,13.044281957840829,11.019314394998318,12.047166864295276,19.121892604701145,24.267490114507282,22.727325081304148,17.339775839308736,12.163043436621532,11.774735160080304,9.991141906592668,13.485940752684439,24.742222365170548,21.374189893719667,15.74824277297561,22.412439923946433,20.751020213260137,4.185891667335444,7.501228047106242,6.7352557697848825,7.841183044193558,9.072256508300296,10.569670793410905,17.713147657463733,19.345068324596795,25.186820980706806,24.43774829514912,,,,,,,,,,
2.0819622313271005,1.9526313480131827,3.9795067137268942,7.768580380494219,8.861737987343417,11.839270095991084,7.479273248523065,8.795980703241659,13.479334866667582,13.457862777662267,15.606703420031913,9.658881512246383,20.184336478223756,18.746188488095196,13.144936402425913,15.53359197922119,4.134359307867816,1.2634505263995397,8.887308986461655,16.302860337344942,16.2851507667991,15.565518878989783,7.802634395773682,11.213529449823795,15.599370389423855,8.327343039370373,6.789189181434626,12.677817997658927,13.352299721484812,17.5844104073327,16.57736831073992,12.436211653865026,18.930320442406135,16.360133175618042,13.88214923508428,13.968199681736191,22.814532573455228,21.90292289642401,10.058105833763674,16.569136378230034,17.68628501339483,18.485450747017858,21.894293928018882,16.603139025708664,17.406740840488734,13.123991724912806,10.977593034688985,12.00995237073439,19.49758246174784,23.60395187383038,21.89379918406017,17.265854859278726,12.154891059681047,11.85449468683929,10.012427243224215,13.042912548625441,23.912702583804514,19.768690699716547,15.64008060244522,22.2188561151074,20.43141252580902,4.216179566958766,7.567090434906226,6.729469263066593,7.838483000469526,9.058628177387856,10.54269751880387,17.604388661294376,19.284763191572004,24.023023853198865,23.612710059689448,,,,,,,,,,
2.101568321337148,2.0052406515477066,3.9991679320378806,7.811396125461495,8.946704380831596,11.898392755823913,7.467605106853422,8.786112442951975,13.41893630685612,13.40102795545218,15.562154050753161,9.490630792823191,19.94924841663068,18.31557445787558,13.06561274114118,15.456070652391194,3.806041505449063,1.2426262621145492,8.878238141565921,16.253262284147212,16.22453579045237,15.588225743832297,7.818704837151226,11.184243868753736,15.488523902129778,8.41457291859762,6.887202803066336,12.627910613833597,13.297823900582133,17.42253773514012,16.642499169021896,12.378220936371218,18.828843049050718,16.34079308098283,13.802815708681681,13.900668160877538,22.29179304807533,20.53575114408879,10.036635933069812,16.458454011395553,17.63429596113569,18.50183194647131,21.75766451841172,16.098551917063027,17.32429830090584,13.1785013476569,10.940298511146286,11.97603118948142,18.986692548699732,23.23354039818573,20.598213011368802,17.208483086142873,12.139627749088952,11.945561033406095,10.031836213403045,12.906759202105672,23.284234021019916,19.5863356090769,15.544854997473461,22.005510846498833,19.92804843316501,4.166739525075869,7.6227321466361895,6.727162072892582,7.83516193190893,9.043820413359231,10.511077402536218,17.48493851589365,19.229014349795335,23.151040473650518,22.001108844559976,,,,,,,,,,
2.1121169790142535,1.921281483328912,4.018544634949391,7.849513085787242,9.017253351951576,11.955788065073902,7.456391064425484,8.775008653760526,13.373272213133678,13.338673789066242,15.512960196461568,9.463647534133132,19.76628138323833,17.996564627309382,13.002883516146744,15.385496224283266,4.035026645939897,1.1310551474679993,8.87421365579061,16.20728909871288,16.144591210060437,15.606012596688622,7.838633707726503,11.158594426661415,15.376685090697364,8.509374767907577,6.487818077887982,12.573857287868927,13.23165985173134,17.274314003130836,16.679009941524296,12.323793881503937,18.737182940292424,16.30913348264073,13.73111933925477,13.828272828481142,21.872763879351826,19.681050632775683,10.018096728499483,16.363966872621035,17.57520881052576,18.491640876397575,21.594784826039522,15.113826314809813,17.264386511909276,13.239559413410145,10.900083125565494,11.93329272413734,18.942644777459115,23.0119047618558,20.33811509071456,17.132459703493602,12.124989921464637,12.018736639799219,10.04740198775734,12.744570682331432,22.798691012231966,18.91542669932909,15.46337470561015,21.85319006298661,19.218789435629436,4.0422214075180385,7.678584414076919,6.723575539552182,7.833117191851846,9.032656774053176,10.483206222048207,17.39945489249619,19.157154328860685,22.55012254169555,21.443781766050616,,,,,,,,,,
5.231944547326435,1.3075413990047964,4.03734971142313,7.898670493131645,9.086275738943856,12.007352679337215,7.444595957430681,8.764967708897526,13.315137944330548,13.281224664035776,15.45282244312992,9.35262388692926,19.55700326070047,18.0977288529897,0.9936272490858415,12.932699619039907,15.306145445371266,4.036656534088514,1.1430104764831652,8.859922346267986,16.156478411005246,16.0750863212864,15.608771964435451,7.862885268307272,11.127416832064823,15.267201595462295,8.572027673088249,6.993419953048118,12.530112587074047,13.169432978278266,17.103134234029348,16.690856462109586,12.261703051304568,18.640498675232845,16.283543400983028,13.661465693404674,13.753429636147276,21.489759530488197,18.932805554338298,9.999522382920992,16.24960734870902,17.51049610489292,18.515307824808822,21.429808064982584,15.130613653052226,17.19199642433746,13.276933897558164,10.866828894649336,11.904366998191863,18.133405535420533,22.83579545141803,19.772721046921717,17.061767650926022,12.110484995686575,12.094407150258366,10.065768269040928,12.692450384858422,22.429286630003006,17.715563956549808,15.393192581669412,21.680089612395314,19.09194949815659,4.135353313916793,7.7368500442876185,6.71926463692912,7.829343664669639,9.01811205118294,10.458675717959435,17.299919350920376,19.05489722146625,22.071479120603104,20.270754143257903,,,,,,,,,
3.495998178834043,1.315830733828847,4.059086185042949,7.9445837568674476,9.1663107004524,12.069341317855969,7.43217737488001,8.754429624159034,13.270096922199976,13.227880513662795,15.393082785597214,9.294324992238186,19.379589935892053,18.248345713538583,0.8944856823993597,12.86648715671212,15.230935997050091,3.863066303582486,1.103443822486849,8.855932543380067,16.111393556581607,16.00851713452753,15.61049745957651,7.888471426990396,11.102060884271243,15.151831519599625,8.672021956920949,6.727934895011714,12.483209419762051,13.110601041686708,16.966561500721077,16.714550429913203,12.204205753878107,18.545438390495598,16.248869210650327,13.591179491244088,13.685726705834288,21.160107823323155,18.512993618268073,9.982958574578577,16.15370875337216,17.429017502561404,18.507737648383177,21.25218770498412,14.632850441672728,17.12952395496517,13.319844675097393,10.825802842641584,11.87043843488585,18.55232020456605,22.71847563730475,20.260431249824837,16.995160296630935,12.084259097216872,12.169157016627048,10.0842341122337,12.642996703717873,22.13121607502805,16.592097213753313,15.320529924912316,21.52065442891338,19.0393255253444,3.91473311859782,7.79074719769361,6.715452048723571,7.828211652785319,9.007121726922664,10.431989269952314,17.193177160027236,18.97404382637196,21.696831913840843,19.74560371471909,,,,,,,,,
