Cutoff,downstream_distance,time,radius,cutlen,cllen
136,145043.73088129077,575.5,446.33385447299423,12671.879951825531,151065.33963913503
137,131512.30486922784,578.5,401.2098880724263,15533.643835916519,139784.0598202757
138,51920.491263843316,579.75,542.594480668077,6612.845375365084,135081.4491722437
139,13028.12500796661,583.0,341.3579075437508,3812.822108734085,135476.1533272919
140,55818.88794645422,586.0,385.02153331410784,4562.777947845621,134769.1840563235
141,34518.42394287993,588.25,487.3597208777241,5662.174709706162,132104.9573247618
142,98351.06325349951,591.75,341.4586784213153,4011.955793477684,132488.52092356145
143,107569.97980643548,592.25,352.0475062867225,3911.9815463068903,129586.7200575393
144,86923.86137966541,592.5,290.45903963902947,2961.8838656297794,127342.08733773865
145,136966.24956294734,615.25,282.25938492475666,3161.701912270448,150865.5687643008
146,85931.88653562184,618.5,525.8227387764879,5912.825774433506,149424.20182024033
147,46695.21449307776,622.0,438.8039418973695,7614.08957272718,146521.37342893833
148,129451.61380367438,625.5,468.67300120264116,5212.424389640118,146003.22521112158
149,89483.98005966649,628.5,483.3471258283183,7563.184224005711,142513.67341262623
150,62539.58138805508,630.75,347.60046358136543,3711.49454329075,141879.74657502671
151,110113.13403517286,637.0,319.5867606434236,3460.7909160494955,146202.97465678662
152,137569.08057734979,638.25,341.42270018697536,3812.235283056509,144290.42699956393
153,39721.81411387568,647.0,343.4394489668821,4262.892191330246,150513.52543567214
154,127130.26779294194,647.5,317.8673993281328,3662.9181443766447,147880.8090676817
155,47028.44680236038,648.0,233.74925498144344,7316.665366917022,141570.79961274136
156,75747.83849965176,650.75,579.9255669187004,6861.449448813016,138035.80249317325
157,22241.699077116256,652.75,264.83217042091724,7562.881075222262,133016.00220034286
158,93111.91357890492,661.5,350.14138905595064,3911.917332313361,139117.9111105957
159,51650.75180421975,666.0,434.4190844409575,5312.273182088799,139358.99290055057
160,30857.69559261994,667.0,250.80636213086265,9467.313294653539,131481.77636714236
161,123271.94557844326,672.5,487.90942712185364,5810.554433797679,132349.2752859076
162,25050.892084743675,678.25,284.7911365963207,3011.149654245834,136552.80848194705
163,74102.7294353444,683.5,351.6191731579785,3760.7644485309524,139561.58080409566
164,134838.10627517875,686.0,260.7310942825118,2961.169625787668,140003.45292868366
165,120426.288674624,687.5,273.05149218199085,2910.96660752038,139270.02112792357
166,88781.925496137,698.25,306.08381092463236,3311.1247443798457,148856.18588849582
167,62982.48218039255,714.25,332.10368803753084,12174.937086148078,156294.78592935106
168,105851.712888791,722.75,386.85680513013045,4210.385735993192,162669.03470523795
169,58148.53559339117,725.75,402.40227348007085,4460.244059100794,162202.94728233974
170,143438.36835745277,727.75,502.02624070485484,5862.241541905161,159080.98116549884
171,30893.73528871007,728.25,352.2897765759504,3810.4393032327375,156289.47297218945
172,87109.89409112022,734.0,285.1214691357784,3261.459469042195,159815.9987362004
173,10712.969871057672,736.0,727.1790340240482,10110.873005705847,152328.79154651062
174,61209.41389669413,737.5,543.0522812468953,7313.054455317436,147095.5578205867
175,86486.67853093187,747.75,609.2594319000816,8612.211844377907,150437.908653435
176,103122.12299578772,750.0,441.9628949862012,5513.398566549384,147984.2952994247
177,87241.44088570485,752.5,237.64896037268636,2459.6335930353544,148828.71870990258
178,118463.87290164943,763.75,539.4436822202578,8361.580365500806,153542.59437049707
179,138662.6650603659,768.25,305.3114657506899,7111.468095509235,152149.03065896002
180,134803.28581627432,771.0,398.000974764887,4611.011888329609,151139.64529037106
181,83831.30831852207,775.75,521.9686376041608,6462.113138320821,150532.7456219751
182,50351.17062614449,776.5,533.1649653070076,6712.609948454804,145120.1356867451
183,100074.5244948797,778.25,328.5847060660527,7218.380818967621,140321.8706850643
184,91703.30762020308,790.0,309.9921634994652,3411.7698116528827,150847.29829626557
185,104646.92755558221,792.5,210.59142043685355,7212.503921262993,146949.51933529956
186,31698.79177236738,796.0,359.6314491425756,4161.070212612902,147131.44510980407
187,60851.37682920296,798.25,375.7457127436286,4411.401575681639,145634.70522683917
188,133684.06636975158,798.75,514.4045049062903,7364.320345978494,139256.32801867346
189,117835.29617176938,806.0,341.07874979223936,3711.3406035273056,143658.4354115321
190,80806.1710040826,808.0,406.3547183412397,4512.014301535843,141702.6798175314
191,110664.78511353847,812.25,362.8242905078592,4413.191813609679,142096.73035864325
192,72378.94509849847,816.0,519.0650428539124,6010.937625271409,140379.57130878908
193,139181.53288358977,834.5,406.9252967465189,4411.237070835487,156489.5519063791
194,116853.55840642455,835.0,213.08060394771022,2208.248069661146,155287.7143515705
195,37402.27673431038,836.0,313.8704946169176,3360.41335398119,153423.42814637377
196,143351.82925236976,839.0,395.08906501613114,4912.162045600883,152032.1326365921
197,121313.42142166448,840.75,247.55166499754552,2659.9238536378543,151579.29010679648
198,103843.41195746945,842.0,299.78850601933027,3462.5289013028387,149782.04818140896
199,39954.34089160914,847.0,593.2897646433829,9810.144531349823,145201.99521815896
200,53555.300301982,847.25,473.7008142416907,5363.301769327228,140527.96535943478
201,62101.53241221617,852.75,363.53281138761986,4011.9775205224946,142088.39152657872
202,80280.032783023,862.5,308.09090233459284,3562.324372528825,148381.3796007111
203,86125.7322123845,874.5,318.6941656534096,6062.038907149684,154971.60919334716
204,19571.297100785843,879.0,563.0474817310751,7560.788840143475,152365.94301979252
205,141538.5924335601,880.25,358.3836279927016,4462.704278385132,149616.24522463893
206,96452.66538797898,892.25,266.35732508061244,2960.6408842256456,159035.48220306908
207,6704.582122737065,894.75,820.7558528924642,10961.676221744758,151015.53183236223
208,66758.44016556881,895.25,410.88945520643574,4961.209520829771,147000.29238074855
209,133045.79647305363,900.0,359.8228651953164,4212.06912372825,147885.4452847607
210,32297.288411072543,909.25,318.3963884638155,3310.0222127031134,154318.27734966247
211,127027.10894129827,921.25,451.94707355455085,10067.200770365625,156952.8923797146
212,117342.0290597533,921.5,352.8429831964738,4263.68671024731,153402.07433305733
213,150100.22895540495,928.5,285.8392344735982,3361.475267495158,157568.8606472062
214,13924.060335011802,934.0,448.75796808619,13215.076213408896,150419.60204291577
215,70826.9641849364,942.0,359.75077428824744,3960.804273552608,155244.76942730387
216,62320.69317812391,944.5,411.2751093423196,8015.894817060821,150308.8928349245
217,134083.87556339733,948.25,340.03157036694927,3660.56410017217,150978.3669839482
218,124030.5700171881,953.75,313.2291269004579,3210.256679942723,153893.6414006356
219,111991.7130314128,957.25,346.0589061257757,6559.929158925705,151367.78296383933
220,29256.084617313674,957.75,262.35282946632975,2910.7185880575616,149413.74980311576
221,145138.88543900114,963.25,248.16451141323944,2609.3338487706746,152709.59005291018
222,91814.12840021109,964.5,323.4526552044763,10275.036391113166,144110.9414799939
223,115409.25689026462,981.0,254.79211826282815,5664.869822899203,155396.12884542462
224,35564.332553323715,983.5,360.14442465972644,15475.57435983871,142856.32104449547
225,39054.15452315698,984.75,596.2909747313336,7760.11774740715,136679.33537114228
226,10663.560240262466,997.75,484.17701879014214,5961.684425710275,143526.1089716108
227,58413.874551680725,1002.25,326.37208276883644,3612.4381287141427,144852.16215138268
228,66619.26874030738,1003.5,429.1529010480542,7117.882988695178,139377.03512090264
229,59803.19610005255,1019.5,445.9930391535291,4960.153340130806,150116.97367287317
230,15775.129965124735,1023.0,470.72625562219633,5310.748462830487,148718.3664560489
231,129596.28785729046,1028.75,406.45632508716926,4762.097626791207,150045.0140240305
232,113143.80300041164,1032.25,398.1369396202064,4711.048370671623,149262.89537206898
233,142930.73937939547,1047.25,350.8993378800544,13928.319814805638,151600.95994283012
234,50852.070307529844,1049.25,383.7051195459097,4863.265845551084,149181.8172108669
235,45387.726711178366,1057.25,479.61364836775425,5261.223602565376,152392.26936228757
236,89316.77637071775,1064.25,399.4114929407356,9266.646506893401,150579.68117996678
237,12613.743317752838,1064.75,401.2055701983436,4561.462723378689,146962.29239028652
238,64157.543862114886,1066.0,283.282402893146,3111.82109831907,145464.85534332835
239,132899.78366097907,1086.25,387.1616481598732,4310.753850880522,162006.05360087234
240,19329.266563336987,1088.75,358.0070400629736,4212.1993631123205,160965.72885603833
241,41003.816659587996,1089.25,347.41753740458597,3911.6605791648685,158041.54056101898
242,123119.93952697206,1093.0,501.7132887222302,6313.2002491747335,156036.58856655372
243,121274.6234718325,1101.5,320.9031433035107,3962.9103433954147,161555.0623741241
244,93715.49857652195,1101.75,489.35234150442994,5864.750812506047,156414.08018090582
245,138897.75732341103,1116.75,416.06159074381634,11913.881461287012,161447.4621002863
246,58951.31088317277,1123.0,347.97264542998795,4461.619831212843,164657.52936270388
247,54688.03566017186,1125.0,336.34268172355354,3810.881748654556,163593.20803210422
248,17171.09762948164,1132.25,351.3473839805399,4062.0698264055895,168278.03004774914
249,49676.9796854318,1137.25,287.99716732794246,3311.9669360016965,167091.00073156127
250,20871.39173526026,1141.25,330.77171984035823,3760.7633280744512,168136.2361470834
251,82373.25955388628,1142.25,366.0282763753123,12875.98094883839,156782.63620625573
252,66449.014658749,1144.25,566.0382887576625,6962.17081909001,152242.23732177503
253,81467.13851330547,1145.25,429.07505636574405,5011.56936164377,148654.43541265713
254,86701.39287170928,1148.5,293.3115575750411,3512.737005959661,148684.30893955677
255,34197.238022913436,1167.5,755.0757399855368,11261.385573498952,157849.75020352987
256,47131.10265575269,1175.25,269.40418830162383,7220.692568901098,160427.41771093593
257,127071.59654646495,1177.75,451.9723001975635,5360.999626975272,158347.7398251699
258,105018.90744837812,1190.0,610.8811645012858,12516.109090088388,160594.8745140329
259,48487.481280849715,1191.0,284.6418565387455,3061.0351217523357,159186.79958970312
260,134596.12092101827,1197.5,410.15708198846846,4961.515058139058,162307.64546409165
261,101437.56486996541,1199.0,336.34398072247717,4564.272790881373,159954.65019919304
262,22119.05337161098,1214.25,353.6425326882307,4361.868867754621,174176.47193945546
263,120327.2697187647,1216.75,397.24888935888566,9867.386587279227,167793.10867686116
264,102463.21722098556,1217.0,392.25550967675713,4562.852758000217,163981.92442693328
265,134918.70162804017,1219.25,321.6269526536803,8717.656492259614,158279.77664725124
266,82125.76999385518,1227.0,540.7084384743566,6112.1957351621295,161400.11828314877
267,6898.199747438401,1227.75,557.9763318598208,7263.251614969017,155428.4334214648
268,140778.55545426218,1229.25,486.38781345739164,5561.717811521932,151965.4358902015
269,19825.076205658806,1241.25,608.1884835109105,5861.777975372051,160086.6700545043
270,106646.32442085736,1243.5,260.06388649921615,2910.8721148949144,160176.61042769157
271,138127.22221878055,1255.5,460.89035854683374,5009.726515258732,169302.84375329342
272,160345.54366996678,1258.0,395.1500426887719,5263.801758022515,167367.2105649984
273,108688.06992242581,1270.0,609.3388289006764,7561.760682603731,174237.00470847866
274,101325.25319482181,1272.5,567.1449066580627,6961.097017657557,170682.05149304055
275,145298.70078632978,1275.25,504.71989363520294,5760.558384460265,168602.19231788715
276,131045.66445821631,1285.75,464.41021566544316,5462.30504493707,176095.49694721235
277,84418.2516674678,1286.0,608.0177134638558,7563.545990047295,169289.40179580374
278,143462.650569552,1286.25,204.1928669260612,4460.717394104662,165575.44634636343
279,109532.17217248189,1288.75,435.76282208281134,4760.2453486563545,163986.18438508318
280,94918.3127797142,1291.0,335.94156858336,3812.7715279704025,163006.808038054
281,156014.80485344838,1298.25,246.60879400230723,8117.608525223086,163035.57660387302
282,29857.260923073187,1298.5,600.1318547983072,8716.555572604168,155030.94681557003
283,42211.67561069182,1304.5,560.6305598207148,7461.293235129392,153974.68189535642
284,51333.33009711769,1306.0,411.9624751479591,5113.098169965399,150843.5282115808
285,109104.565589428,1312.25,340.6795212072571,3862.570826733298,153800.1158433425
286,121455.62712139111,1323.25,283.03719121633685,3010.203721532227,162932.93815216568
287,28841.09462923343,1330.75,458.7547239872644,5111.096125038334,166526.45222306118
288,9454.207415638273,1338.0,222.02651113844277,25196.430774984237,149880.39937011266
289,93254.10125885518,1340.5,305.34118297589924,3511.297236581146,149207.11862762432
290,91160.75736560472,1351.5,517.3260440602724,5161.113573332735,155048.77646652964
291,106112.31848577723,1371.0,256.0248625518852,2659.152853163817,172631.37410322178
292,44607.08536841968,1372.25,541.825280370364,7312.084469971986,167062.03397251095
293,105906.96459016447,1374.25,292.2951515130785,3310.909362603127,166218.7152352104
294,25480.805000670636,1375.25,371.8380111203102,15126.846226083546,152505.53673087526
295,97400.16144199057,1376.25,315.23808020069464,7067.037543400687,146748.5362727239
296,53169.306626275305,1382.0,464.4805470249765,5861.044845557489,146182.15561228566
297,114950.48008673274,1383.5,586.249164206805,7262.003582567887,140658.90957029577
298,137430.89689767,1396.75,460.7958442634957,5561.282089960764,147806.8838788294
299,68305.81472744836,1402.0,304.1100756168951,3762.174813386127,149558.87609300148
300,97806.80401561169,1419.0,359.75203396394016,4160.7547315252705,163128.0709932466
301,74516.59074488588,1427.5,265.51828205616096,7964.240625084029,164627.54077839258
302,68369.41274852175,1430.75,383.3693172586587,4210.886718646654,164259.97592546316
303,106874.18246426067,1434.25,325.3391303538064,3812.0879340903107,164528.4745307486
304,85439.09911753295,1441.25,659.7939403834913,8610.152501368602,163533.63761651103
305,94265.14644615802,1441.75,368.9450166897512,4311.5814276063065,160187.54766171725
306,134515.4723009983,1444.0,564.774645733565,6360.393117751538,156459.6810331989
307,57405.16933175309,1456.5,515.9213390697095,7113.937744042307,162412.95860802528
308,123628.79470958996,1457.5,571.8440656706242,7963.951478514596,155944.90721730792
309,146587.9034098546,1461.5,355.8904917385562,4212.826580219719,156361.07709990896
310,151167.15294051942,1465.5,277.42320298944145,9362.539512520461,151775.39222741086
311,52088.517624007196,1469.75,530.8706819653609,8515.770302336581,147976.3675641314
312,118563.49449974792,1478.0,491.67177186000794,6614.008514465671,150374.3327538071
313,107539.88045378003,1490.25,404.87161014335624,4460.510597921462,159951.5891302492
314,82282.37881488967,1498.75,415.84586384024965,4710.730165371368,165352.11382784278
315,94925.13230601564,1503.25,541.6455622376016,7013.697932860368,163929.9712711679
316,87846.08767595139,1504.25,441.1567811672732,4711.84645019149,160801.70293464878
317,46580.365212598226,1506.75,566.9197716598286,6912.223666432754,157075.04899818916
318,129552.87403264861,1508.0,339.2315762093269,3811.8964548117387,155064.59706767474
319,105302.1058765574,1512.0,350.21150910773684,3861.5890029522093,155905.6490497511
320,60390.56712536704,1517.25,289.10728468891705,8124.016991130286,153811.2108722306
321,21578.624588075065,1526.0,373.06367969677314,4814.289567559869,158409.6054958052
322,112089.98421791555,1527.75,471.0912601051386,5662.439766791556,155015.06144908807
323,140102.9521380937,1532.0,482.50203661065245,5460.628259365749,154389.1085322258
324,87107.54362974077,1532.75,255.87899115319746,2660.0746828335077,152942.5870105202
325,98175.03456216663,1547.0,493.94707934155855,6111.454457541943,162265.0745053509
326,110036.0555897179,1555.5,351.68894547711733,3910.5584552000505,168606.7594098904
327,130593.68862762637,1563.5,223.23674748812348,2358.8364873852206,176080.77446869118
328,14068.531121397016,1575.0,763.0182406108989,9262.17419653179,181099.3573372774
329,166686.95713589413,1575.75,596.3273363673342,7861.3600633435235,174607.14893218808
330,134907.4503436426,1577.0,270.8319563081943,7312.754781957947,169220.2290167713
331,62363.27098303545,1577.25,327.08549509173434,8615.369904763687,161344.62079414557
332,126497.53678769158,1588.75,396.7166244962603,4912.816261585599,169884.48811722724
333,58342.756409494024,1596.0,448.37523475414514,5511.094063440075,173122.3082124996
334,94679.8427686148,1596.25,403.5006108438725,4961.957026588751,168904.1851797321
335,98146.1432123479,1599.5,351.22930169357534,3910.423901887882,169087.89798101533
336,85657.94377709583,1599.75,451.2108731721558,5413.265902756418,164400.45449751808
337,38861.00438995329,1602.75,579.5283367919659,13016.340463074137,154961.64849848274
338,21783.119245095237,1607.5,555.221763097932,7662.734590245618,152768.19294749567
339,95566.9554729485,1611.0,330.7405446970728,4112.667229871102,152740.7254150092
340,153593.65733596345,1622.25,299.9320563849731,3210.7023432039323,162018.29956941432
341,89964.48250809283,1625.75,446.704524860235,5860.83304466437,160357.68091145836
342,102977.40603738649,1629.75,281.07705294783835,5565.38597221202,159579.6971797783
343,130352.82969765297,1630.75,527.8543592765466,6311.942973830116,154752.86473909012
344,28949.46904953265,1633.75,291.33154403765394,13322.173570220044,144961.22109069396
345,35464.2453817948,1635.25,350.08055127702386,3761.067139315586,143129.49886019202
346,40228.47101763825,1641.75,386.383674039214,15880.64185395393,134229.06657074502
347,88330.68335943323,1649.25,358.9240111428052,4412.620855395264,137629.00152118562
348,68254.06823360945,1649.5,262.09521614925313,2862.2005679521267,135468.85041652064
349,59613.826131757574,1660.5,351.2390082758725,4212.424720424026,142480.99868781926
350,114620.43038077523,1664.5,336.51221235848385,7968.680547438346,139025.48256110185
351,96842.29469468075,1672.0,242.79548101789405,2509.253530759521,144536.38262138003
352,33517.79591603902,1674.5,360.58711540935235,4162.616924901093,143349.1572424552
353,125153.17612737473,1677.0,610.5715819400469,7562.775740821054,138696.38997809976
354,7761.409530112363,1680.0,461.43798796568046,8113.861015398869,134001.14425105706
355,71302.67516551241,1683.5,267.41577144360735,3264.2593310697034,134648.59569780747
356,132132.44417924987,1692.5,335.71164492945024,3661.889050418667,140456.94056461373
357,61333.19647760057,1693.5,259.0029967259971,2810.912897983372,139097.38135260472
358,42289.053323159205,1702.0,407.2590752703486,4611.524838135037,143437.22298474415
359,95746.39942922004,1708.5,277.03887481738394,3212.478256991659,147466.01288565595
360,83414.43172632086,1709.25,687.6027984895239,8212.218727263275,140481.65159309845
361,34219.92918533097,1711.0,331.3688539576522,4465.080792429597,138216.05132206407
