Cutoff,downstream_distance,time,radius,cutlen
70,54533.04922860581,359.0,246.85581281049156,2607.444677050464
71,94174.52790472079,359.4,415.88767296303115,5611.178862340816
72,139658.16705834132,365.6,402.2522222695204,6510.031025526273
73,164498.3549795098,370.8,431.991165656871,4858.967221874193
74,145000.54003947615,380.2,338.63592838894044,3759.0060174091327
75,117702.96799310949,384.6,642.8587326531758,6357.794452548914
76,118435.52118884512,386.6,197.84439184086395,4557.517995861399
77,99728.25371304475,391.2,373.19890404441117,4158.0140093977725
78,65090.520461397566,396.0,304.02582341414313,3609.1772734840756
79,44107.30341663137,403.6,321.8777319070355,10319.963517663467
80,134863.3442218061,404.0,343.4856343968237,3758.3161726571034
81,100472.58698248766,405.4,357.8964522977695,10965.11870810822
82,3751.539849407601,409.6,648.426099857666,8910.158774879124
83,120757.2402996713,426.8,554.1498195061575,7360.608556965379
84,138235.08459535617,431.4,487.11539566193,5258.069833563295
85,100476.24574661576,432.6,348.08201519291856,3908.2038988947065
86,16070.826551325981,435.0,513.5931290685767,6710.0367735796435
87,41468.51083594984,438.8,574.2964221367349,9914.53499410415
88,141757.52673621895,442.8,550.2083944965663,6258.050227998365
89,50743.56366317839,444.2,366.77446049891375,4160.822802951491
90,49324.06209425854,451.4,292.78532181030886,3361.476046965009
91,17870.533360147034,471.6,361.97820335650823,4008.4163770261925
92,174046.06406346947,472.6,481.95768206265126,5708.679545783607
93,142752.92187314125,478.8,439.5612522503189,6209.600257069185
94,106083.42888494825,489.4,352.10536498719614,4258.696450179183
95,62583.80960012138,491.0,260.8964847063331,2908.659071616601
96,53015.67181515246,494.4,352.05549748778265,3958.5480954097306
97,47009.784064717016,495.2,458.0289704697278,5259.684745206198
98,33240.61707317249,498.0,678.1892905289379,9160.063252966405
99,148821.51085796265,500.2,376.1892699267177,4409.030199084672
100,69190.60091605394,509.0,563.986829698536,7909.9358268205215
101,98390.3219125724,513.0,398.87325309783506,5210.222973800191
102,60082.04998814884,518.6,244.79428999839004,20679.606185817705
103,176967.7236974419,522.6,360.7536375115355,8009.418139414865
104,96156.48145217566,524.2,340.35483118255985,4212.222225630169
105,157186.5084692453,527.2,441.84677793244515,5408.733941876751
106,133866.69058551404,531.0,466.6566112366519,5111.072506073208
107,113122.25552725933,531.8,393.72065726192153,5210.65160565798
108,166884.95975440912,534.0,370.88186045786114,4510.1197000932025
109,73342.16319496784,534.2,376.2813217132044,13273.694975804696
110,24432.06590721396,538.8,673.9239308480461,11013.048707123764
111,49537.46846252025,540.6,354.5143877308508,6462.402537499448
112,6958.258949254355,541.4,642.4864636151536,12516.229542176809
113,25054.433493395474,543.6,286.5596629856935,6965.369527729672
114,113345.35657595505,560.4,401.444373832883,4408.830036934534
115,155753.2242954162,569.2,307.9725233599048,3257.8990203431313
116,62109.44358737762,570.8,395.9883597748702,5511.632126692687
117,7257.408054263508,576.2,330.9161670707297,3458.3576592280406
118,117146.51704682068,582.0,302.5628692132097,3509.650587846484
119,166621.93643776898,586.0,377.8036246438457,4409.971571675033
120,145620.20819506547,586.2,416.2433991832076,4609.948722508711
121,13758.523633494611,591.8,377.8893030540503,4008.144585750459
122,46961.972194966875,596.2,493.2480656726757,5658.641503345775
123,85694.70019801326,598.2,388.6689246230572,12571.393375398928
124,42963.68042390439,602.4,396.92612306119327,4261.298178104781
125,34396.24518060947,605.6,315.66827982234867,3509.7100104392334
126,61545.70494780337,607.8,264.176201653156,2958.773264791388
127,23924.662795319407,610.6,532.5387180626683,7009.42115657941
128,105475.83484857598,613.2,234.47319308148977,2407.2651686627905
129,96901.84985643168,615.4,583.566008900867,7359.9110130062
130,145403.33644195588,619.4,539.6829062394688,6710.821277975471
131,70611.19364064722,624.8,395.6732508049029,9412.201184216883
132,121012.06514131109,639.0,337.364635593844,4110.199908860351
133,160929.31528926786,640.6,415.04371266740407,4609.483078483663
134,132145.68814888503,643.4,441.4915651308433,12768.279109862042
135,21185.24941318833,644.0,325.99739363399925,3759.3335749024386
136,48636.507903895435,646.8,478.87585050163057,4408.549200292031
137,9108.214914625274,656.2,419.42958165597224,4709.439028194497
138,35145.63977929251,662.2,335.03316384527176,3658.4847691184027
139,92928.74391709201,672.0,489.2314111098309,5558.4348534314595
140,125806.97476335336,673.0,552.0915165088928,6560.35555974594
141,127819.0991273611,676.0,196.27280523928295,4958.386747331353
142,140396.46591438894,678.2,493.2706409544176,5560.232433124922
143,22622.37872251455,688.4,322.40093341291134,3508.1844024736015
144,150763.4301872097,689.0,433.849388504205,5409.999721896219
145,29437.350220579392,696.2,517.5379554096071,6059.661741192536
146,131841.05910634427,697.4,375.23073067964555,4609.4962671137555
147,56795.79547969356,701.4,297.6930528302666,3409.4325227411255
148,12810.57775716823,707.8,313.81205052175756,3609.232535739259
149,173263.05618938175,708.4,320.55751845246016,3158.4809468102017
150,168594.39306313868,710.2,499.1095405027214,5810.106521831121
151,48564.65544590753,713.0,536.2734600746764,6259.425991880423
152,148543.7245323064,714.6,456.5035881837719,5110.098795858777
153,39258.166014193055,714.8,301.42857479974674,3360.4254748875965
154,78966.82914820136,718.4,518.4593042202977,6111.094108510709
155,124791.31959431435,720.0,508.0132510445446,6260.366600253358
156,60252.963415155784,730.6,457.8950784768127,14570.72030227599
157,137786.40981551615,732.4,227.7837185849803,10270.199670553922
158,124178.35150920585,735.8,282.55275523738885,5512.151137456569
159,14864.684781680564,739.6,271.07812552425935,2857.5926732493845
160,76272.82845024354,740.8,264.9893822879775,2758.313648730526
161,107192.26189910178,749.2,589.9378260182995,18224.41656875925
162,90706.4721340876,758.0,583.0924374061137,8861.407365574965
163,58696.75719979542,771.4,341.7713196700348,3708.912706080479
164,78067.93525186367,784.0,418.1405439504941,5059.141625656335
165,44011.10676416027,787.8,423.11414060557956,5510.524827231558
166,83533.4601658758,789.8,385.3545505768755,4158.2395775645155
167,50484.516785396736,794.8,476.27450056925784,5810.19161742217
168,62096.622763967374,795.2,334.16905123973146,4861.689659219633
169,131173.01601686358,795.6,492.8332287351533,7610.998800547275
170,37556.211266100894,797.8,455.58512459668674,5511.563417851887
171,28336.416839981674,800.2,455.2775060060917,5961.463824557361
172,108447.49092719314,814.6,468.9772230228079,5962.568497071353
173,70778.84765112045,814.8,322.413366445201,3408.9689821511074
174,10854.315976209287,815.6,386.70037281658426,4811.052369732861
175,146845.06390409515,820.2,464.2325697015566,5609.829310594394
176,40866.22479473946,823.4,292.63680566256284,3159.1495530035045
177,107920.67370379204,824.8,380.6950130015095,8012.966509127873
178,119000.45373187706,834.4,492.1629624566963,5709.882985188773
179,23271.87640413031,845.2,414.5324601388221,5260.460694490726
180,168106.0725078443,848.6,598.9167704437439,7409.309612799192
181,29738.3491780741,850.6,367.22083612389054,4159.6805787356825
182,61399.41162171067,852.0,283.83875357357925,7815.757051224236
183,99244.72385693829,853.0,341.820953375458,4260.5283623879
184,54142.17708965817,855.2,571.0039975129965,7564.575774999814
185,36204.315456559445,856.0,376.0022163805551,4660.944420037975
186,73632.57301034227,857.2,366.21775673729303,4210.0565414778
187,94216.22227090088,866.0,397.7168441552442,6962.391667715313
188,16472.67821209982,866.4,453.62862150103774,9263.877777634378
189,127645.27893154319,875.2,410.0559640962243,4759.133031966307
190,117089.43868378994,876.8,534.4654694632201,6710.9127103212695
191,33406.77059874595,880.2,249.13088543382213,2607.8773727053726
192,37815.168840617654,882.4,341.2324564514796,3960.782949835407
193,107170.8122046891,886.6,407.3896228678965,3809.677911194152
194,40263.76170617005,888.0,477.13184468516687,6210.676574983652
195,56345.219133326944,888.6,421.09962233719637,4760.894550793428
196,23935.882122245366,899.8,377.01871632795013,4610.953859858478
197,48530.885798979376,912.6,308.9618787267668,3409.3406757060006
198,54383.28464755113,920.2,321.7533565371807,3609.780444045724
199,135507.06118178958,922.4,383.13491441158874,4158.753088848694
200,158305.4146985005,929.8,451.5629092730144,5159.199732458572
201,24683.872678386608,931.6,322.3385741571634,3659.0859333507155
202,81287.52367487508,933.2,431.0594308163411,4860.048514911188
203,5456.3946678911825,939.8,589.7697893096027,10065.686305313755
204,117410.24069618987,941.8,212.02307974619063,2307.0785196590377
205,62301.443113022055,943.4,334.52142011242927,3859.513611746024
206,128596.79165154998,945.0,404.578834470089,4959.964563335357
207,46738.02520157829,947.2,234.66839798192322,2558.098467645895
208,38509.027002513205,960.6,322.98539323381954,3910.1088855158473
209,20378.043205229875,969.6,322.8171409084611,5410.252651443814
210,66904.56813992267,970.8,260.08940663302906,2657.483746126713
211,149740.92626870226,977.4,294.07601077266924,3158.3538701408843
212,61558.53387999294,982.2,245.6214117785251,2657.9750142433727
213,135856.51141338728,985.4,258.9227114079471,8816.238653415694
214,75013.12067981946,987.0,367.08884891211505,11262.48927838062
215,58343.52347532246,990.6,429.59598878811005,4410.4905860005465
216,77504.976304354,991.2,337.38548995096903,3911.694815418677
217,155385.61063232122,1006.0,475.63624011645345,5358.943556697675
218,48426.13413836065,1009.8,314.7897328571894,3810.580902415084
219,10165.663821650991,1010.6,386.1549184786305,4559.987173724701
220,112762.57192047508,1012.4,282.4772116523051,3409.384194449562
221,91995.50863366484,1017.2,626.7268599529099,8710.407979948874
222,127049.77162485963,1022.6,587.3789404654053,6809.098098812687
223,50628.15746932394,1027.4,413.10550804558255,7311.527284683929
224,84630.5533694525,1028.0,308.1921383479317,3259.3442776761112
225,178212.030446324,1031.6,342.04648703567557,4110.043592636122
226,154316.83850711145,1034.0,391.92953197127974,7313.609606455433
227,28849.063167611497,1034.2,387.40366211733595,7663.9455918779795
228,56137.640774707106,1036.6,282.18881959899005,3310.272704297609
229,143296.2618894416,1038.2,219.68965277969147,4657.618613364498
230,38108.86081840151,1040.2,496.00370261195025,6260.323733801973
231,151806.3834137754,1042.2,553.6875794029556,6661.820765799286
232,12017.862685508502,1044.8,311.7483801033219,3308.8142879877055
233,93955.75619998615,1045.8,293.6552828186542,7162.515625065933
234,77384.25778267642,1058.8,268.24659149507823,3009.312999665912
235,85651.40551611512,1062.4,394.6134874435593,4959.501724446452
236,117541.7778759393,1062.6,386.7985294668147,4061.491315404323
237,59295.51792953895,1078.0,294.53689604726037,3409.7333034815133
238,62100.999173158285,1078.8,292.2912038999861,3159.400390568999
239,94508.58542442582,1080.8,258.15909877400526,2707.601791713016
240,25531.86756171017,1088.6,299.25745825255564,16028.706763896527
241,41728.12473749075,1091.4,225.27854248124441,2508.665091781384
242,177966.27690488717,1092.0,302.0371728466527,3509.468767759497
243,123216.52630731843,1096.2,412.15984761366946,4559.6118197392825
244,54693.48623233428,1096.8,435.7447439358849,5160.168129714151
245,56391.456608161025,1097.4,309.61331470054864,3362.197435204883
246,158552.48836361413,1101.4,312.31634487933485,3458.7803440809603
247,15420.221102204081,1103.2,374.1743603630422,4210.300108259567
248,83834.05590232593,1104.8,243.17041413916982,2557.1696165214908
249,125455.23911532917,1110.4,261.12539491432324,2859.3972136000216
250,80215.00805430023,1112.0,295.45898153576275,3410.0547379713107
251,150124.6842988216,1119.2,490.348533402418,7260.980646218912
252,143858.9235870807,1124.2,222.52212953260468,13466.269597282319
253,102953.71604469331,1127.8,583.053399922695,8361.233570737686
254,119456.64476355331,1132.2,497.43275601925154,6761.449495892759
255,36096.84957070269,1133.4,449.44281736896346,5409.943868634552
256,53326.36922369483,1134.8,291.1899284967119,3409.3391942352296
257,62042.38526266964,1140.2,275.8485331318159,2857.832730792082
258,147050.64832553922,1142.6,261.9484874034805,2960.100206341826
259,71104.9524331356,1145.2,553.9366147840893,7811.101912723132
260,176855.14847918326,1150.6,589.668084308213,7862.547787207131
261,90688.05221882,1154.4,304.8038804926522,5063.052736947364
262,155087.0590266721,1167.6,669.5233780457183,8811.65829103199
263,51172.28910392621,1168.4,315.8532133473095,9214.81517205131
264,99978.25145326473,1171.8,385.98909351281225,4610.098759371602
265,71372.3729396411,1174.2,358.0419026194352,4809.437731411152
266,64363.071516438395,1176.8,500.56986555041794,5660.570352997809
267,169756.58454226,1179.2,280.2473736041583,3058.459337116743
268,115360.31047157783,1182.0,338.4295888507727,3759.332599595632
269,74882.40299648598,1184.8,334.15619378307775,3609.1466035193707
270,8909.96112366028,1185.8,330.8382705962946,20231.029987900045
271,110261.21917187763,1186.2,367.6645748046374,4312.8704917457635
272,29100.494638941553,1187.6,350.02055618260783,4211.447499419008
273,113008.77314345779,1189.2,582.3220132133229,7162.393852666144
274,93091.66641775738,1194.6,367.64429958907726,4411.216703979963
275,84965.32866898755,1196.2,455.68864295864387,5610.588524733462
276,71923.39820046714,1199.2,280.3942491119383,7314.471835421882
277,80260.71950085607,1205.2,311.3016938788118,3210.2640485341176
278,58016.09500879329,1207.2,263.75472736682684,2708.44795645154
279,128384.73920053366,1214.4,290.5688483195303,3460.1929487492393
280,33699.361694998675,1216.2,257.40649617310544,2758.1851778262157
281,101913.52804046871,1217.0,379.70134798964017,4761.2000461948
282,52282.803731391614,1222.4,445.33532121101706,4759.535093808733
283,16471.455276035573,1224.6,599.8229820448498,9060.472529769662
284,143144.6369685684,1228.2,382.2368978989091,4360.5729276032625
285,120151.46594672388,1230.0,389.1010295276533,4260.15415963022
286,40522.12369758211,1240.4,418.7077569506785,5262.837859819303
287,91429.89192309101,1242.4,327.3447163070851,3809.6713636157856
288,50536.17573297855,1248.8,420.6821144592626,4559.872603297906
289,57192.69152582713,1252.0,412.11366477740114,4059.9151171268063
290,83952.62841386415,1257.6,254.88547627209869,7919.541364825417
291,153706.79209670803,1258.8,376.3202011627868,4460.667031339277
292,63155.32155010936,1272.4,389.3935139049125,3959.5038402322234
293,98654.18687906273,1272.8,442.42405417703606,4810.867483017538
294,115677.46533675572,1279.6,396.5601750464151,5762.9818100123575
295,20923.37207739039,1279.8,410.55712936724865,4211.04995678008
296,117794.23987791945,1280.4,453.7838073776215,6566.789307820871
297,122910.48490270402,1283.0,305.3085872625845,3259.9801345002184
298,87922.5901779045,1290.4,479.2627652284876,5660.05304648319
299,37441.143806446315,1292.4,440.78880445277787,7165.146001336331
300,160475.69368642944,1296.6,422.7442250077349,4710.003359607372
301,163570.8364733744,1299.8,197.1338058794407,3706.5135132850496
302,132368.92791273497,1300.2,341.44791367650464,8269.900276539343
303,69947.66224142956,1301.4,230.35136672374443,2457.4986785115675
304,66613.91798326258,1309.0,356.36642006154034,3759.9664515614495
305,74850.87114708628,1310.0,597.787079271468,10811.567175067976
306,95545.44729131258,1325.0,338.98291051165234,3909.3238373891263
307,5396.845434450926,1327.4,700.5248846795566,9911.670655803782
308,48217.546289507714,1329.4,318.49292656348763,3959.904767687074
309,95990.10471084206,1329.6,247.59762948464387,2811.9732895796233
310,51583.73338107156,1331.6,616.3569561441434,6611.196469607781
311,66098.28388376758,1342.8,295.3327208246967,3108.8963327418687
312,19018.151358864456,1345.4,300.5724390539964,3509.68965663237
313,38264.88028814775,1345.6,383.2163887786386,6515.675511536779
314,71700.70187208094,1349.0,361.9809013049254,4259.375381287184
315,82779.8048351004,1351.4,568.963597396476,6410.015116366842
316,42605.3640287575,1360.4,313.73019362643146,9067.29640735886
317,111723.09686045854,1363.8,544.8354669563274,6709.700898035593
318,117053.32916131234,1367.6,471.09705196998635,5260.470893620922
319,124461.24888343587,1368.2,295.1580919351341,3359.928034331299
320,76105.22188943719,1373.2,270.86258415014623,2857.7687285715156
321,96690.49902423019,1380.6,411.49606416123765,7461.2685208650355
322,108134.10057088583,1384.4,354.4427711220682,9416.682411152626
323,143850.6838541491,1393.0,493.6952086699315,6362.386184997387
324,37652.50597134407,1402.2,654.7299021709057,8961.831505604203
325,50219.9484001977,1403.4,415.24015556674897,5209.523237941268
326,63111.43973505943,1403.8,226.82774265271695,2457.808622269098
327,85989.98981265565,1404.4,381.836011179659,4510.156776512113
328,9959.171118688224,1411.8,474.57593824429534,6111.525921628053
329,122557.60514370512,1417.2,318.19756200859064,3659.840268606614
330,136428.04551835204,1418.6,256.36786549820033,15419.424794627113
331,49882.230481661005,1419.6,266.8617178576457,2859.151041936203
332,86436.55426028543,1429.6,360.60173331734546,3959.172584632934
333,63258.974536008536,1431.2,237.55403480306896,10367.437773000602
334,11160.750089257494,1431.6,236.77482752852876,2407.4861061712922
335,127311.36487853537,1440.0,226.1756145787199,2356.7348231387623
336,104653.20460156216,1441.4,262.9401222329768,2858.3373522076927
337,58681.46677927879,1450.4,223.44197739306648,2357.2381973359284
338,23936.868996655507,1450.6,606.1630493828592,6561.945031062066
339,87478.9045147615,1453.2,316.5892203655571,3759.8719379245126
340,89117.52847776751,1455.0,346.6418018548409,6760.332982760535
341,81566.4004356079,1474.4,599.1639350955514,8259.849433472082
342,105629.55742737529,1476.4,398.3744806195942,9513.249030144274
343,16421.391100808727,1479.4,360.1338512268338,10014.353662948624
344,5104.602515676033,1488.2,551.1629678241833,6611.2077869610575
345,28049.03708994083,1490.6,508.6110798949277,6010.189273139732
346,113523.22345547863,1504.8,528.3374807221537,8559.591776292953
347,82484.32817147925,1505.4,420.50700123853284,4859.020454551806
348,134716.07500293845,1506.8,518.3879158133474,6358.344554649571
349,123948.20036709178,1515.6,343.9497004168346,3959.153685018289
350,21536.45063779894,1528.8,427.9737586693246,5008.7321318664945
351,114133.38171280835,1538.2,376.50756878720654,7510.251208214095
352,83030.69360782442,1546.6,510.7480384185882,6359.234499648526
353,6606.248851680154,1555.4,438.055423424651,4758.0098732805045
354,184333.79186205304,1561.2,580.8954022839498,8110.919829990238
355,105568.20916655066,1565.0,444.9802133084464,5160.023371912181
356,43607.866752461945,1567.2,412.80773707309214,4959.173875078498
357,156635.86437639475,1575.8,340.79894007682606,3859.435162792966
358,73591.94448539312,1584.6,420.3630747670655,11265.67043750654
359,21418.387642074886,1586.8,410.7544824908373,4760.006694120839
360,173995.34559711133,1589.4,510.1577015705572,6259.379889020408
361,25079.674814944337,1590.0,435.9524868580365,4809.164028881952
362,154145.40406821464,1592.0,220.59609916889602,12220.515257449017
363,132896.71497075356,1592.6,262.404493547131,3058.7803510690896
364,84885.35879410437,1592.8,542.2172745548271,9613.6176862984
365,157178.602374083,1597.0,455.8910065600887,5611.102425123318
366,47910.417707886336,1609.2,348.00138608380746,3707.8455931272642
367,10508.67825466939,1612.0,340.1764318119399,4058.8300935845405
368,28487.707188854474,1613.4,348.16662922365293,9512.66220046981
369,90881.03641354028,1613.6,314.87771064096387,3710.7895297802447
370,26938.536807127344,1623.2,209.22673538220232,6008.711462019153
371,140178.9679481747,1628.2,540.0082638708155,6910.199241167171
372,128198.67771889266,1628.6,326.3337612365549,10066.517963565237
373,152607.5111022119,1633.4,355.4367056062965,3508.6237491132906
374,100615.02441162967,1637.8,252.90598106442525,2657.6594734869022
375,68355.25254726717,1639.2,509.5221508488966,10313.690341319249
376,99948.97336102597,1644.4,302.99755468103746,7813.977649174747
377,79409.72295164515,1655.6,571.5528776339768,6858.557352250519
378,12713.096274228645,1656.0,325.4698435003446,3508.352917728399
379,80129.47435116804,1659.4,406.9849675778506,4461.878553819566
380,133426.84898685725,1670.4,432.3843841750409,4108.144660229177
381,44760.94985320495,1671.0,428.98735785034893,14070.409390464116
382,29282.20924619671,1672.0,450.04739169955445,4859.630250790369
383,139242.0372845683,1681.2,470.8978786391307,5559.38124170602
384,138367.25880256083,1691.0,441.09701948774136,5162.620728854662
385,70850.39108055187,1696.2,334.02332615943936,3558.812893270901
386,83459.10018720198,1704.6,275.54358578255966,3158.7109639398545
387,38395.7708007892,1719.6,281.8687410073906,3258.6600356693466
388,170488.57234773008,1723.2,473.9209062447507,5258.177141186252
389,5452.688102743129,1728.6,376.638526384392,15671.91735989018
390,144745.9718002828,1732.4,319.26617008817414,3358.3930095393494
391,109063.63492925663,1736.2,300.96778934841825,3560.0049183741953
392,96935.76358712446,1740.2,405.58094095156065,5160.22922324439
393,72140.65616387353,1740.6,271.2829441758965,3058.624688230888
394,83011.29275794681,1743.6,241.7998194133506,2507.1051707978368
395,112377.42418121976,1744.0,331.9796596408329,10862.622312323834
396,41452.36810858437,1747.8,342.8312467539387,4159.960887092009
397,72481.88368317606,1749.6,335.2381594249527,6260.195934765966
398,28379.32808744987,1752.8,305.0047699751425,5513.076611887582
399,75284.15783501927,1759.4,283.2760467952495,13871.365365600039
400,140537.5506789807,1760.8,336.8314896060824,7864.18274811201
401,132225.472613916,1784.8,262.64749622120917,2807.9142407428394
402,154377.43335665826,1791.2,532.5722469308467,6209.623148300998
403,8158.448128815543,1793.0,295.3191182752191,3258.728570597019
404,47162.6125654537,1800.6,345.4635996458413,4360.411697290922
405,145072.01838057034,1805.6,336.86672617278805,9665.187963440543
406,158780.09969640322,1810.0,266.7613524355039,8912.487192667697
407,31539.39383163476,1815.0,296.54718808179007,8314.676556370356
408,125618.7474045327,1824.6,687.4038450051929,11611.049932766276
409,100675.20488685613,1827.0,438.06290657383573,8110.952839131238
410,15677.610268093935,1828.6,636.8137897314123,12713.805597287916
411,118093.48811986101,1832.4,438.8165168711391,5112.005767682276
412,105532.114536666,1842.2,561.3125522351563,6460.5931204137005
413,11168.765939293373,1844.4,292.74900558636216,3109.4501178503583
414,121924.19275388733,1844.8,348.1090992078248,3809.885191741261
415,95548.64266576908,1846.4,317.8934363690958,7014.960605161191
416,130739.01480143823,1857.8,358.6024284876929,3708.058924301655
417,132270.53837805096,1860.2,192.82170895637282,8461.858281647837
418,45332.815347348725,1868.6,302.7657682209482,3660.1295389018646
419,159692.3996364118,1879.2,318.50071699319477,3558.5786345742977
420,152431.52443440308,1881.2,500.22065241097874,5758.915576233994
421,15472.327687589723,1887.4,247.13769854041004,2758.4983241805317
422,38313.281996034995,1891.8,598.3883719654407,10913.981041497625
423,148027.3145071729,1895.4,223.75498934564683,2507.8858278929465
424,102906.36977281894,1896.2,337.1137266770174,4160.675327175834
425,88828.89095680056,1900.4,329.3495382667286,10517.015613432153
426,7654.223733641878,1907.2,570.8141514324985,6809.773010269976
427,31599.869142587966,1909.0,433.80471431612926,4809.655188695559
428,131754.9643675239,1910.8,366.77199314523716,4309.87477210841
429,119145.38457134107,1912.4,545.4173625535358,6109.559715259158
430,111388.43515483224,1917.6,414.3064869959716,4911.137660519087
431,16324.224944778653,1918.4,484.79184418850826,5710.400083519051
432,41983.09654528872,1919.4,596.87311471122,16721.148438347605
433,135728.58675695446,1932.8,322.2821901037186,3660.750147484924
434,35715.50279401733,1933.2,303.5633953755124,3211.293396826548
435,17174.663284099122,1953.2,419.9116538238619,5461.7700357467265
436,138791.24859528284,1959.0,311.45573401179996,3660.4402730193356
437,101767.0628519014,1959.6,456.22537422420555,5562.014146909036
438,144628.23757806473,1963.4,458.8112691617892,5759.037396802836
439,113224.40926946493,1964.6,333.49114644645505,3659.038785546959
440,148939.85496675965,1965.8,293.1200036093705,3009.7269822766016
441,23137.28528029617,1976.2,366.0304683492352,4260.739594657504
442,9453.92816130538,1991.6,476.00020977809726,5308.615584093443
443,139817.052662968,1992.8,425.7514844441286,5109.925478345101
444,58360.37832447157,1993.0,407.32094654467653,4661.203376532638
445,22635.478084627026,1998.6,207.14832233968949,2005.880993775048
446,154834.83405024873,2001.0,363.64310557658507,4311.085695206119
447,54379.70618823735,2007.0,621.8863353234702,7360.29673516986
448,98635.40199191986,2008.8,381.5274779274695,9063.875915502314
449,144788.56066158475,2010.4,292.84877946787765,3209.176018575618
450,114925.7549806132,2018.0,369.4496877342861,4561.076913385706
451,172027.04651233536,2019.6,355.85191761612253,4109.657712465355
452,174583.1190648191,2026.8,352.3140301288554,4009.06918442189
453,22829.327842787956,2028.6,438.306009176863,4808.3167522347085
