Cutoff,downstream_distance,time,x,y
70,131876.5336461572,523.0,"[array([38803.93080728, 38767.02456132, 38725.28505816, 38680.02100937,
       38632.34499039, 38583.17270668, 38533.23021444, 38483.06044739,
       38433.02364385, 38383.29012554, 38333.83199043, 38284.43875423,
       38234.81464087, 38184.85529977, 38135.17119848, 38087.6436695 ,
       38045.4301696 , 38012.09784615, 37990.42361309, 37981.68934455,
       37985.71189915, 38001.28769008, 38026.68685672, 38060.02510045,
       38099.48955676, 38143.45290173, 38190.51671823, 38239.51521956,
       38289.49923665, 38339.71207501, 38389.56354107, 38438.60529354,
       38486.5088923 , 38533.04694069, 38578.0771979 , 38621.52927369,
       38663.3933917 , 38703.71065977, 38742.5642884 , 38780.07124162,
       38816.3738927 , 38851.63139154, 38886.01063373, 38919.67693722,
       38952.78475455])]","[array([-42.53006321,  -8.35201178,  19.68473575,  41.53094017,
        57.36994864,  67.555772  ,  72.57639105,  73.0416011 ,
        69.69598588,  63.46004094,  55.50351284,  47.35238937,
        41.02070618,  39.09893567,  44.57862804,  60.14572749,
        87.09396476, 124.59940902, 169.95461116, 219.52630992,
       269.73850259, 317.65582363, 361.16381459, 398.91127431,
       430.16035498, 454.62599285, 472.33806439, 483.53438966,
       488.5822286 , 487.92275212, 482.0328544 , 471.39956783,
       456.50340807, 437.80791932, 415.75343844, 390.75366145,
       363.1940115 , 333.4311088 , 301.79285683, 268.57880813,
       234.06057111, 198.4820815 , 162.05960396, 124.98136923,
        87.40681158])]"
71,179065.86074247258,523.5,"[array([54073.77269308, 54064.4599611 , 54051.86256336, 54036.15201444,
       54017.49767397, 53996.06605658, 53972.02063372, 53945.52204777,
       53916.72868034, 53885.79753415, 53852.88540261, 53818.1503125 ,
       53781.75323724, 53743.86009686, 53704.64409877, 53664.28855658,
       53622.99049076, 53580.9656218 , 53538.455865  , 53495.74112201,
       53453.15784163, 53411.12688759, 53370.19147359, 53331.0606293 ,
       53294.64414048, 53262.0544825 , 53234.54930193, 53213.40461904,
       53199.74181367, 53194.36002852, 53197.62724112, 53209.45643558,
       53229.35845565, 53256.54135277, 53290.02323276, 53328.73485228,
       53371.60022394, 53417.59277315, 53465.76982185, 53515.2901884 ,
       53565.41980379, 53615.52949628, 53665.08811248, 53713.65322599,
       53760.86094239, 53806.41575693, 53850.08103006, 53891.6703825 ,
       53931.04013965, 53968.08284888, 54002.72183104, 54034.90669509,
       54064.60973068, 54091.82309214, 54116.55669243, 54138.83673502,
       54158.70482305, 54176.21759673, 54191.44686169, 54204.48018121,
       54215.42191407, 54224.39468619, 54231.54128645, 54237.02697462,
       54241.04217785, 54243.80552822, 54245.56714999, 54246.61203228,
       54247.26320864, 54247.88429725, 54248.88072852, 54250.69871394,
       54253.82074154, 54258.75622958, 54266.02610014])]","[array([-2265.1823042 , -2314.43646019, -2362.95081922, -2410.54483539,
       -2457.06078546, -2502.3613204 , -2546.32755287, -2588.85774145,
       -2629.86665281, -2669.28571379, -2707.06410707, -2743.1710147 ,
       -2777.59926839, -2810.37071562, -2841.54363686, -2871.22251852,
       -2899.57034201, -2926.82320047, -2953.30636407, -2979.44969519,
       -3005.79836084, -3033.01202033, -3061.84250998, -3093.07816247,
       -3127.44593769, -3165.47516467, -3207.34922903, -3252.792934  ,
       -3301.04416276, -3350.92973158, -3401.02246453, -3449.82782787,
       -3495.94877234, -3538.19870644, -3575.65706967, -3607.67802009,
       -3633.86838083, -3654.04972537, -3668.21543726, -3676.48938338,
       -3679.08958193, -3676.29809966, -3668.43717107, -3655.85091117,
       -3638.89175305, -3617.91071234, -3593.25065527, -3565.24186405,
       -3534.19931717, -3500.42121796, -3464.18840436, -3425.76435567,
       -3385.3955779 , -3343.31220188, -3299.72866806, -3254.84440285,
       -3208.84441444, -3161.89975474, -3114.16780858, -3065.7923857 ,
       -3016.90360612, -2967.61758879, -2918.03597995, -2868.24539461,
       -2818.31689732, -2768.30571867, -2718.25149534, -2668.17942892,
       -2618.10287189, -2568.02793866, -2517.96075742, -2467.91785235,
       -2417.93978746, -2368.10754404, -2318.56014782])]"
72,120513.74301095768,525.0,"[array([35531.78814666, 35528.85047589, 35519.51599894, 35504.35903499,
       35483.98483523, 35458.9993901 , 35429.98969565, 35397.51252782,
       35362.08900546, 35324.20347131, 35284.30612731, 35242.81860765,
       35200.14282028, 35156.67495945, 35112.82807243, 35069.06930869,
       35025.97908312, 34984.33488721, 34945.20662737, 34910.01750314,
       34880.49428539, 34858.45395331, 34845.46769459, 34842.53776592,
       34849.92479496, 34867.17088131, 34893.26450785, 34926.85682739,
       34966.4600349 , 35010.5959077 , 35057.89012562, 35107.12186353,
       35157.24207963, 35207.37220521, 35256.79176551, 35304.92082414,
       35351.30089338, 35395.57624014, 35437.47671115, 35476.80272149,
       35513.41243708, 35547.21092952, 35578.14127471, 35606.17750414,
       35631.31906447, 35653.58661322, 35673.01921285, 35689.67284735,
       35703.62019179, 35714.95181054, 35723.77896104, 35730.23813992,
       35734.49769258, 35736.76688026, 35737.30768418, 35736.44950652,
       35734.60661646, 35732.29742711, 35730.16332805, 35728.98248027,
       35729.67038462])]","[array([-634.4071341 , -584.27643189, -534.94461852, -487.09131533,
       -441.22830793, -397.71865335, -356.79608951, -318.58169899,
       -283.09646898, -250.2687089 , -219.9349457 , -191.83384432,
       -165.59298232, -140.70884328, -116.52324663,  -92.20323462,
        -66.7392951 ,  -38.98811509,   -7.79252542,   27.79882954,
         68.24035869,  113.23726306,  161.67298006,  211.77647228,
        261.45665113,  308.65883999,  351.62735042,  389.03613965,
        420.00918485,  444.07295352,  461.07918229,  471.12344951,
        474.47239285,  471.50407186,  462.66208242,  448.42203999,
        429.26787247,  405.67552644,  378.10248456,  346.98167459,
        312.71827243,  275.68838669,  236.23917081,  194.68989629,
        151.33346141,  106.43810204,   60.24920742,   12.99102508,
        -35.13193244,  -83.93388574, -133.24735888, -182.92351392,
       -232.83338336, -282.87006921, -332.9517933 , -383.02524203,
       -433.06785841, -483.08648422, -533.10810334, -583.15690656,
       -633.21184173])]"
73,34685.82683772633,527.5,"[array([13360.68729183, 13394.70384756, 13426.64297438, 13456.49613094,
       13484.26486016, 13509.95846301, 13533.59203499, 13555.18485866,
       13574.7591475 , 13592.33914047, 13607.95055268, 13621.62039567,
       13633.37718992, 13643.25160278, 13651.27755625, 13657.49386106,
       13661.94644563, 13664.69125974, 13665.79794208, 13665.3543469 ,
       13663.4720242 , 13660.2927366 , 13655.99606597, 13650.80810019,
       13645.01106868, 13638.95356973, 13633.06063013, 13627.84216161,
       13623.8973508 , 13621.91118879, 13622.63810448, 13626.86745658,
       13635.36784865, 13648.81283551, 13667.69865002, 13692.27148025,
       13722.48293236, 13757.98559559, 13798.1688873 , 13842.22443306,
       13889.22477528, 13938.20004031, 13988.20202928, 14038.35095968,
       14087.86468377, 14136.07293517, 14182.42022716, 14226.46101186,
       14267.85014835, 14306.33099518, 14341.72274587, 14373.90805346,
       14402.82156043, 14428.43964921, 14450.77152984, 14469.85165847,
       14485.73341003, 14498.48389273, 14508.17977749, 14514.90401355,
       14518.74330505, 14519.78623074, 14518.12189617, 14513.83901613,
       14507.02533377, 14497.76729258, 14486.14988854, 14472.25664242,
       14456.1696463 , 14437.96965268, 14417.73618882, 14395.5476918 ,
       14371.48167023, 14345.61490613, 14318.02371497, 14288.78428311,
       14257.97310073, 14225.66750507, 14191.9463451 , 14156.89077456,
       14120.58517792, 14083.11823435, 14044.58413061, 14005.08394972,
       13964.72729371, 13923.63425606, 13881.93795296, 13839.78796408,
       13797.35522238, 13754.83910159, 13712.47759165, 13670.56134259,
       13629.45169514, 13589.60125026, 13551.57290024, 13516.05004668])]","[array([  691.74129542,   654.95156761,   616.34764888,   576.11160409,
         534.41212053,   491.40508275,   447.23433059,   402.03254186,
         355.92219063,   309.01653857,   261.42062107,   213.23219095,
         164.54258101,   115.4374429 ,    65.99731253,    16.29794419,
         -33.58965437,   -83.5995611 ,  -133.67173114,  -183.75330822,
        -233.80049057,  -283.7809133 ,  -333.67637466,  -383.48551087,
        -433.22568525,  -482.93289193,  -532.65791633,  -582.45647638,
        -632.37088534,  -682.40143187,  -732.4677814 ,  -782.36462682,
        -831.72094522,  -879.97635007,  -926.3878361 ,  -970.07349499,
       -1010.08813969, -1045.51473653, -1075.55090789, -1099.57335046,
       -1117.17183096, -1128.15357784, -1132.52492522, -1130.45917093,
       -1122.25880972, -1108.31812719, -1089.0897759 , -1065.05702117,
       -1036.71201887, -1004.53971024,  -969.00654593,  -930.55313868,
        -889.58997835,  -846.49544883,  -801.61551508,  -755.26457601,
        -707.72709142,  -659.25968499,  -610.09350051,  -560.43664698,
        -510.47661343,  -460.3825697 ,  -410.30749636,  -360.3901095 ,
        -310.75656399,  -261.52193314,  -212.7914745 ,  -164.66169917,
        -117.22126658,   -70.5517271 ,   -24.7281319 ,    20.18047732,
          64.11069554,   107.00450652,   148.80918114,   189.47735619,
         228.967342  ,   267.24372121,   304.27831477,   340.05160598,
         374.55472683,   407.79212319,   439.78502276,   470.5758261 ,
         500.23351781,   528.86013577,   556.59822019,   583.63895873,
         610.23040996,   636.68468058,   663.38222227,   690.77052574,
         719.35358731,   749.66802566,   782.24240132,   817.53910586])]"
74,170463.5223177851,529.5,"[array([44832.50881233, 44856.93869995, 44875.44533808, 44888.21402243,
       44895.54372229, 44897.81104821, 44895.44422991, 44888.90523905,
       44878.67835956, 44865.26378337, 44849.17507918, 44830.93957928,
       44811.10079643, 44790.22184822, 44768.88845145, 44747.70933263,
       44727.31105134, 44708.32377096, 44691.35528432, 44676.95330301,
       44665.56032339, 44657.46948163, 44652.79124841, 44651.43835003,
       44653.13106928, 44657.41982374, 44663.71905865, 44671.34677889,
       44679.5665945 , 44687.63222203, 44694.83614623, 44700.56335144,
       44704.34775826, 44705.92508398, 44705.2740846 , 44702.64022984,
       44698.54073887, 44693.75414207, 44689.29754233, 44686.3889697 ,
       44686.38289346, 44690.66180179, 44700.47714986, 44716.76261929,
       44739.97438845, 44770.01744817, 44806.28349525, 44847.77838216,
       44893.28871387, 44941.53921027, 44991.3125182 , 45041.52417373,
       45091.25859405, 45139.77692662, 45186.50738737, 45231.02638825,
       45273.03610169, 45312.34190664, 45348.83158575, 45382.45712023,
       45413.21931519, 45441.15514933, 45466.32757723, 45488.81744992,
       45508.71721397, 45526.12607367, 45541.14633818, 45553.88071617,
       45564.43035992, 45572.8934963 , 45579.36451312, 45583.93339569,
       45586.6854301 , 45587.70110796, 45587.05618145, 45584.82182942,
       45581.06490401, 45575.84823426, 45569.23096845, 45561.26894104,
       45552.01505288, 45541.51965571, 45529.83093392, 45516.99527736,
       45503.05764075, 45488.0618857 , 45472.05110271, 45455.0679114 ,
       45437.15473813, 45418.35407155, 45398.70869726, 45378.26191425,
       45357.05773626, 45335.14108243, 45312.5579625 , 45289.35566245,
       45265.58293767, 45241.29022166, 45216.52985941, 45191.3563759 ,
       45165.82679167, 45140.00099865, 45113.94221126, 45087.71750887,
       45061.39848688, 45035.06203393, 45008.79125201]), array([55253.68139201, 55214.8090973 , 55172.26787755, 55126.92738117,
       55079.54100942, 55030.75097981, 54981.09585677, 54931.01818631,
       54880.87037837, 54830.91721087, 54781.33387244, 54732.19906576,
       54683.48434803, 54635.04480832, 54586.62374338, 54537.89573068,
       54488.58403808, 54438.68296836, 54388.75891935, 54340.18541072,
       54295.09782142, 54255.9885293 , 54225.12553631, 54204.0905117 ,
       54193.60106102, 54193.58578171, 54203.38831341, 54221.99160056,
       54248.20496907, 54280.79779745, 54318.58461713, 54360.47332006,
       54405.488099  , 54452.77634597, 54501.60607765, 54551.3582678 ,
       54601.51686669, 54651.65818918, 54701.44062611, 54750.59516355,
       54798.91689517, 54846.2575248 , 54892.51873804, 54937.64625226,
       54981.62431761, 55024.47043381, 55066.23006611, 55106.97118952,
       55146.77856229, 55185.74772609, 55223.97883654, 55261.57053967,
       55298.61418941, 55335.18875942, 55371.35678756, 55407.16162697])]","[array([-2488.14846949, -2444.23285642, -2397.53017095, -2348.96220139,
       -2299.29860299, -2249.16427764, -2199.04966106, -2149.32146489,
       -2100.23255212, -2051.93045238, -2004.46469373, -1957.79374545,
       -1911.79297756, -1866.26559905, -1820.95885184, -1775.58745907,
       -1729.86500531, -1683.54128116, -1636.44002375, -1588.48834946,
       -1539.7286472 , -1490.3072345 , -1440.44087932, -1390.36932867,
       -1340.30599482, -1290.39862588, -1240.70818308, -1191.20929533,
       -1141.81100284, -1092.39239619, -1042.84415209,  -993.10443621,
        -943.17774424,  -893.12948161,  -843.05707793,  -793.04737494,
        -743.13636439,  -693.28922473,  -643.41626881,  -593.43418522,
        -543.37008653,  -493.48614014,  -444.37953779,  -397.00373588,
        -352.58112961,  -312.42827934,  -277.75686348,  -249.51648672,
        -228.31433342,  -214.40962664,  -207.75920361,  -208.08692066,
        -214.95623434,  -227.83421741,  -246.14234999,  -269.29374507,
        -296.71855287,  -327.87997296,  -362.28325749,  -399.47973745,
        -439.06747431,  -480.6897387 ,  -524.03218393,  -568.81932164,
        -614.81071128,  -661.79713313,  -709.59691329,  -758.05249874,
        -807.02733283,  -856.40304942,  -906.07698393,  -955.95998677,
       -1005.97451796, -1056.05299832, -1106.13639186, -1156.17299467,
       -1206.11740727, -1255.92966919, -1305.57453688, -1355.02088777,
       -1404.24123566, -1453.21134362, -1501.90992266, -1550.31840508,
       -1598.42078264, -1646.20350046, -1693.65539832, -1740.76769153,
       -1787.53398446, -1833.95031027, -1880.0151911 , -1925.72971391,
       -1971.0976174 , -2016.12538673, -2060.82235303, -2105.20079548,
       -2149.27604456, -2193.06658554, -2236.59416174, -2279.88387789,
       -2322.96430356, -2365.86757681, -2408.62950726, -2451.28967577,
       -2493.89152519, -2536.48243153, -2579.11373801]), array([-1419.1846889 , -1387.31711598, -1360.57774021, -1338.96283671,
       -1322.3552857 , -1310.55535335, -1303.30216636, -1300.28661887,
       -1301.15590403, -1305.51018933, -1312.89094007, -1322.75953637,
       -1334.46455915, -1347.19613684, -1359.92729135, -1371.34835316,
       -1379.81710101, -1383.38154957, -1379.96784087, -1367.78800492,
       -1345.85980583, -1314.37175595, -1274.67772091, -1228.9461103 ,
       -1179.6755772 , -1129.28266611, -1079.84990129, -1033.02368832,
        -990.01235703,  -951.63615112,  -918.39615754,  -890.54376311,
        -868.14217978,  -851.117277  ,  -839.29780429,  -832.44629216,
        -830.28227326,  -832.49942427,  -838.77802774,  -848.79391154,
        -862.22479252,  -878.75475143,  -898.07740031,  -919.89816925,
        -943.93603159,  -969.9249007 ,  -997.61486331, -1026.77336023,
       -1057.18638183, -1088.65970665, -1121.02017645, -1154.11695536,
       -1187.82268069, -1222.03435004, -1256.67375351, -1291.68723745])]"
75,28577.016979481035,534.5,"[array([11903.06220346, 11881.74386561, 11857.0054171 , 11829.12571521,
       11798.37665975, 11765.0219967 , 11729.31043971, 11691.47785705,
       11651.74783075, 11610.33258511, 11567.43417611, 11523.24546526,
       11477.95101182, 11431.72765872, 11384.74485688, 11337.16488478,
       11289.14355321, 11240.83270596, 11192.38698749, 11143.97885343,
       11095.82708544, 11048.24362467, 11001.69868794, 10956.89229997,
       10914.80328101, 10876.67554361, 10843.91340764, 10817.89712098,
       10799.77388892, 10790.29434094, 10789.73923237, 10797.93865202,
       10814.35505796, 10838.1932277 , 10868.50815002, 10904.29481767,
       10944.55464958, 10988.33975754, 11034.77912666, 11083.09138356,
       11132.58833693, 11182.6726101 , 11232.83180917, 11282.63092942,
       11331.70413199, 11379.74660805, 11426.5069586 , 11471.78032338,
       11515.4023659 , 11557.24414253, 11597.20783613, 11635.22330899,
       11671.2454161 , 11705.25201457, 11737.24260242, 11767.23751818,
       11795.27762892, 11821.42442651, 11845.76043849, 11868.3898398 ,
       11889.43912346, 11909.05765271, 11927.41787469, 11944.71493123,
       11961.16536113, 11977.00456283, 11992.48269268, 12007.85873135,
       12023.39258216, 12039.33528087, 12055.91769176, 12073.33839849,
       12091.75179723])]","[array([-1063.083325  , -1108.4641077 , -1152.06976084, -1193.73158033,
       -1233.31827946, -1270.73095482, -1305.89614436, -1338.763871  ,
       -1369.30602025, -1397.51589489, -1423.40947258, -1447.02816815,
       -1468.44371967, -1487.76541455, -1505.15013762, -1520.8155551 ,
       -1535.05657203, -1548.2646667 , -1560.94867865, -1573.75376016,
       -1587.47213922, -1603.03500527, -1621.47035442, -1643.81100508,
       -1670.94737928, -1703.44556237, -1741.38296668, -1784.26633239,
       -1831.07096755, -1880.38855627, -1930.62914668, -1980.21523156,
       -2027.72680669, -2071.98486112, -2112.08109608, -2147.37004795,
       -2177.43972444, -2202.07306978, -2221.20820714, -2234.90185501,
       -2243.29788527, -2246.60151984, -2245.05887087, -2238.94116748,
       -2228.53289928, -2214.12312576, -2195.99928029, -2174.44289895,
       -2149.72680475, -2122.11336985, -2091.85355596, -2059.18649785,
       -2024.33944677, -1987.52793237, -1948.95603511, -1908.81668898,
       -1867.29195812, -1824.55325366, -1780.76147951, -1736.06712048,
       -1690.61031248, -1644.52096218, -1597.91900847, -1550.91493429,
       -1503.61063414, -1456.10070744, -1408.47416901, -1360.81643874,
       -1313.21130218, -1265.74235419, -1218.49330423, -1171.54650775,
       -1124.97925525])]"
76,47238.34741336047,540.5,"[array([17513.02706332, 17547.1244173 , 17576.76715733, 17601.77318339,
       17622.07176715, 17637.68842442, 17648.73009013, 17655.37217539,
       17657.84857309, 17656.44535425, 17651.49874345, 17643.39795042,
       17632.59353645, 17619.6121578 , 17605.07864388, 17589.74614045,
       17574.53362754, 17560.56567982, 17549.19928477, 17542.00567885,
       17540.6603304 , 17546.70990065, 17561.25443091, 17584.66682289,
       17616.48239597, 17655.50252128, 17700.04585217, 17748.23495236,
       17798.23273447, 17848.395135  , 17897.34528156, 17943.99078485,
       17987.50684461, 18027.30259094, 18062.98193829, 18094.30534212,
       18121.15557212, 18143.50864837, 18161.41001294, 18174.95548749,
       18184.27636247, 18189.52792899, 18190.8808123 , 18188.51454941,
       18182.61294515, 18173.3608293 , 18160.94191766, 18145.53754835,
       18127.32612453, 18106.48314497, 18083.18174697, 18057.5937246 ,
       18029.89101622, 18000.24769214, 17968.84249868, 17935.86206947,
       17901.50496614, 17865.98682479, 17829.54706467, 17792.45783703,
       17755.03632763, 17717.66162779, 17680.79747581, 17645.02057033])]","[array([-2847.67417824, -2884.48398393, -2924.96468214, -2968.45864171,
       -3014.33382765, -3062.00085417, -3110.92437044, -3160.63024284,
       -3210.71006127, -3260.82443851, -3310.7064451 , -3360.16630998,
       -3409.0981136 , -3457.48836776, -3505.42471042, -3553.0998988 ,
       -3600.80141146, -3648.87077456, -3697.61269013, -3747.14099422,
       -3797.1793528 , -3846.89018973, -3894.84371589, -3939.19475952,
       -3978.01582777, -4009.64397471, -4032.91344815, -4047.23131538,
       -4052.52850264, -4049.14573995, -4037.70450764, -4018.99200238,
       -3993.87137538, -3963.21795887, -3927.87751595, -3888.64131307,
       -3846.23319062, -3801.3047378 , -3754.43566028, -3706.1372687 ,
       -3656.85766652, -3606.98769276, -3556.86701203, -3506.78997481,
       -3457.01102451, -3407.74952601, -3359.19394866, -3311.50536687,
       -3264.8202503 , -3219.25250736, -3174.89472469, -3131.81851104,
       -3090.0738128 , -3049.687017  , -3010.6576171 , -2972.95318123,
       -2936.50238975, -2901.18601459, -2866.82598253, -2833.17326412,
       -2799.89619518, -2766.57255402, -2732.69055155, -2697.66652609])]"
77,258088.94445680315,544.0,"[array([75874.79315652, 75824.58060228, 75774.88601677, 75726.23387521,
       75679.02859456, 75633.57266455, 75590.08119264, 75548.69253291,
       75509.47465508, 75472.42679153, 75437.47557733, 75404.46488335,
       75373.13841697, 75343.11508821, 75313.85923398, 75284.65215785,
       75254.58091584, 75222.57201929, 75187.51067338, 75148.4822317 ,
       75105.11258904, 75057.87480706, 75008.17296751, 74958.11610519,
       74910.08599443, 74866.3002911 , 74828.52011952, 74797.93826532,
       74775.20217986, 74760.50531298, 74753.6990821 , 74754.3993264 ,
       74762.07420877, 74776.1111313 , 74795.86581295, 74820.69570295,
       74849.98029593, 74883.13329573, 74919.61017499, 74958.91209808,
       75000.58727636, 75044.23091977, 75089.48395977, 75136.03080937,
       75183.59704412, 75231.9474064 , 75280.88382446, 75330.24322154,
       75379.89508775, 75429.73867293, 75479.69967343, 75529.72644762,
       75579.78584196, 75629.8587685 , 75679.93582482, 75730.01336606,
       75780.09043696, 75830.16683768, 75880.24235332])]","[array([   5.98865636,    4.34527559,   -2.90711305,  -15.29443426,
        -32.34251588,  -53.58843005,  -78.58669198, -106.91166505,
       -138.15707466, -171.93319712, -207.86183442, -245.56898685,
       -284.67436225, -324.77608111, -365.427257  , -406.09861828,
       -446.12010551, -484.59634552, -520.30727355, -551.64462062,
       -576.67588804, -593.40864797, -600.2074561 , -596.18055116,
       -581.35480199, -556.59454902, -523.35209494, -483.37720657,
       -438.47604997, -390.35008998, -340.50664793, -290.2222063 ,
       -240.54000359, -192.28657609, -146.09733463, -102.44489745,
        -61.6655557 ,  -23.98230321,   10.47512777,   41.65332507,
         69.56123996,   94.25846883,  115.84592623,  134.45930123,
        150.26428075,  163.45223739,  174.23626671,  182.84765515,
        189.5322344 ,  194.54635724,  198.1526213 ,  200.61495284,
        202.19246264,  203.13199765,  203.65973193,  203.97228151,
        204.22791808,  204.53860191,  204.96359922])]"
78,96745.87960059139,544.5,"[array([30544.28106956, 30529.44210854, 30512.41175186, 30493.41231551,
       30472.59198615, 30450.04197048, 30425.81322078, 30399.93164088,
       30372.41101336, 30343.26323635, 30312.50578333, 30280.16656815,
       30246.28658798, 30210.92082166, 30174.13788744, 30136.01892987,
       30096.6561337 , 30056.1511766 , 30014.61385178, 29972.16103418,
       29928.91614276, 29885.00928103, 29840.57833023, 29795.77143489,
       29750.751554  , 29705.70401079, 29660.84814163, 29616.45397838,
       29572.86402163, 29530.51816329, 29489.97659624, 29451.93189404,
       29417.19945075, 29386.67790755, 29361.27933233, 29341.84024244,
       29329.0332133 , 29323.29962585, 29324.81669901, 29333.50079897,
       29349.03968572, 29370.94190976, 29398.5918127 , 29431.30153875,
       29468.35509441, 29509.04255254, 29552.68454874, 29598.64832913,
       29646.35703742, 29695.29394382, 29745.00312662, 29795.08785005,
       29845.20761597, 29895.07463655, 29944.45029436, 29993.14202412,
       30041.0009615 , 30087.92064752, 30133.83703806, 30178.73002468,
       30222.62659306, 30265.60557809, 30307.80364673, 30349.42155241,
       30390.72875125, 30432.06308911, 30473.82058166, 30516.42886887,
       30560.29802699, 30605.74615053, 30652.90633761, 30701.63529483,
       30751.45480278, 30801.55534326, 30850.87184561, 30898.21384158,
       30942.4132444 , 30982.45267781, 31017.55204698, 31047.20947622,
       31071.20585453, 31089.58758548, 31102.64181644, 31110.87556372,
       31115.00697795, 31115.97437961, 31114.9658215 , 31113.46599156,
       31113.30280956, 31116.64103724, 31125.81509365, 31142.89825177,
       31169.08750743, 31204.23473203, 31246.84335227, 31294.51975525,
       31344.58342465, 31394.55279433, 31442.40533393, 31486.64912123,
       31526.28392865, 31560.71585319, 31589.66349183, 31613.07348242,
       31631.05143383, 31643.808513  , 31651.62164874, 31654.80470963,
       31653.68814819, 31648.60499593, 31639.88152831, 31627.83130913,
       31612.75164591, 31594.92174117, 31574.60201882, 31552.03425164,
       31527.44222531, 31501.03275559, 31472.99693563, 31443.5115347 ,
       31412.74050296, 31380.83656166, 31347.94287769, 31314.1948366 ,
       31279.72194118, 31244.64987404, 31209.10277288, 31173.20577601,
       31137.08790314, 31100.88533875, 31064.74517945, 31028.82968501,
       30993.32102361, 30958.42641219, 30924.38340551, 30891.46487282,
       30859.98292383, 30830.29074515, 30802.78107092, 30777.87997125,
       30756.03494979, 30737.69708953, 30723.29812051, 30713.22455376,
       30707.79203254, 30707.22341079, 30711.63359474, 30721.02300279,
       30735.27998231])]","[array([-1068.20495242, -1020.3255832 ,  -973.19071042,  -926.82152716,
        -881.24599083,  -836.5047215 ,  -792.65253791,  -749.75711887,
        -707.89591302,  -667.15211418,  -627.61028318,  -589.35201419,
        -552.45189312,  -516.97386306,  -482.96799322,  -450.46754692,
        -419.48616488,  -390.01492681,  -362.01902807,  -335.43381052,
        -310.15992326,  -286.05746935,  -262.93914118,  -240.56259245,
        -218.62268458,  -196.74483275,  -174.48149867,  -151.3149    ,
        -126.67002067,   -99.9424795 ,   -70.54480397,   -37.97106375,
          -1.8732944 ,    37.86461051,    81.0747454 ,   127.29169179,
         175.78436382,   225.62619944,   275.78634084,   325.22170978,
         372.95420376,   418.12486992,   460.02404752,   498.10109881,
         531.95928266,   561.34133662,   586.11035426,   606.22927182,
         621.74110332,   632.75114075,   639.411687  ,   641.9094724 ,
         640.45566456,   635.27826187,   626.61662133,   614.71788228,
         599.8350874 ,   582.22686133,   562.15857681,   539.90501887,
         515.75464985,   490.01568654,   463.0243254 ,   435.15557481,
         406.83720824,   378.56716334,   350.93392769,   324.63753503,
         300.50527664,   279.49150751,   262.64748616,   251.04984915,
         245.68901359,   247.33853884,   256.4415364 ,   273.04857094,
         296.82262978,   327.10273861,   363.00224936,   403.51561486,
         447.61465099,   494.32519782,   542.78310491,   592.27292762,
         642.25361456,   692.37288652,   742.46526618,   792.51652487,
         842.5610655 ,   892.47101194,   941.63504118,   988.65592268,
        1031.33172562,  1067.08161754,  1093.62511086,  1109.5190063 ,
        1114.323384  ,  1108.45381944,  1092.89981057,  1068.95008195,
        1037.98552399,  1001.34663673,   960.26027742,   915.8068524 ,
         868.91242549,   820.35484045,   770.77684968,   720.70201481,
         670.55096314,   620.65671818,   571.27850338,   522.6138124 ,
         474.80875676,   427.96681269,   382.1561372 ,   337.41563547,
         293.75995388,   251.18355508,   209.6640089 ,   169.16460956,
         129.63640678,    91.01971798,    53.245171  ,    16.23431372,
         -20.10018211,   -55.85469652,   -91.13518363,  -126.05798882,
        -160.75087608,  -195.35412882,  -230.02151531,  -264.92081519,
        -300.23349278,  -336.15298783,  -372.88100453,  -410.62115793,
        -449.56944644,  -489.90132532,  -531.75570428,  -575.21696567,
        -620.29697302,  -666.91977141,  -714.91196037,  -764.00129716,
        -813.824924  ,  -863.94695824,  -913.88351209,  -963.13201444,
       -1011.20129607])]"
79,108838.36118831729,547.0,"[array([36581.98664159, 36630.60377757, 36675.96257803, 36717.22678829,
       36754.08896143, 36786.63521369, 36815.27077845, 36840.69605589,
       36863.92981306, 36886.37070761, 36909.85265272, 36936.60526002,
       36968.90282916, 37008.18092675, 37053.98295941, 37103.67880255,
       37153.33163706, 37199.01732613, 37237.73640677, 37267.68184954,
       37288.09146147, 37298.95905582, 37300.75824845, 37294.23083874,
       37280.2418993 , 37259.68761894, 37233.44040834, 37202.31875828,
       37167.07286562, 37128.37993668, 37086.84513671, 37043.00550555,
       36997.33504477, 36950.24967527, 36902.11106381, 36853.22865003,
       36803.85974112, 36754.20921784, 36704.43418253, 36654.66597069,
       36605.07287335])]","[array([-1831.33543444, -1818.12109705, -1796.26346862, -1767.47492086,
       -1733.28652822, -1695.01725854, -1653.78703961, -1610.54889231,
       -1566.14136141, -1521.37753808, -1477.2034798 , -1434.97950736,
       -1396.8583815 , -1365.95118244, -1345.78370802, -1339.08842118,
       -1346.79047333, -1367.89604483, -1400.11606846, -1440.64198012,
       -1486.70961345, -1535.89377131, -1586.20943263, -1636.10661986,
       -1684.41860756, -1730.29643822, -1773.1454728 , -1812.5703042 ,
       -1848.32977276, -1880.30186149, -1908.45761705, -1932.84323114,
       -1953.56977933, -1970.81060637, -1984.80691436, -1995.88288515,
       -2004.47192394, -2011.15567817, -2016.71684522, -2022.20145912,
       -2028.97592831])]"
