Cutoff,downstream_distance,time,x,y
0,51495.07392640786,10.0,"[array([20953.97987097, 20909.91644999, 20863.76117362, 20816.0411187 ,
       20767.20099305, 20717.6133365 , 20667.58840868, 20617.38330968,
       20567.21012217, 20517.24300518, 20467.62424615, 20418.46931304,
       20369.87095641, 20321.90240176, 20274.61965158, 20228.06288756,
       20182.25693022, 20137.21068093, 20092.91544677, 20049.34204567,
       20006.43662938, 19964.11527873, 19922.25766755, 19880.7005199 ,
       19839.23226244, 19797.59122939, 19755.47093434, 19712.53697412,
       19668.46037337, 19622.97046049, 19575.92541593, 19527.39020256,
       19477.70217649, 19427.50009236, 19377.69840382, 19329.40585426,
       19283.80717193, 19242.03815646, 19205.0823265 , 19173.70526469,
       19148.42887168, 19129.53802557, 19117.10831018, 19111.04405925,
       19111.11865293, 19117.01203888, 19128.34294688, 19144.69497878,
       19165.63677241, 19190.73694631, 19219.57471734, 19251.74708342,
       19286.87337329, 19324.59783896, 19364.59083635, 19406.54902007,
       19450.19487558, 19495.27582691, 19541.56308965, 19588.85038428,
       19636.95258278, 19685.70432809, 19734.95864174, 19784.58551684,
       19834.47048209, 19884.51311585, 19934.62548848, 19984.73051441,
       20034.76020341, 20084.65381218, 20134.355913  , 20183.8144152 ,
       20232.9785983 , 20281.79724418, 20330.21699029, 20378.18106938,
       20425.62865313, 20472.49507705, 20518.71328539, 20564.21688786,
       20608.94524604, 20652.85097848, 20695.91015479, 20738.13519334,
       20779.59001478, 20820.40625835, 20860.7982459 , 20901.07279642,
       20941.62799003, 20982.93297223, 21025.48006956])]","[array([1419.94376507, 1444.40516105, 1464.54981461, 1480.53292448,
       1492.54231422, 1500.78384573, 1505.47098338, 1506.81752983,
       1505.03276097, 1500.31836708, 1492.86675603, 1482.86039537,
       1470.47196717, 1455.86518814, 1439.19621202, 1420.61558551,
       1400.27077585, 1378.30933066, 1354.88276946, 1330.15134505,
       1304.28985237, 1277.49470525, 1249.99254648, 1222.05069207,
       1193.98969766, 1166.1981751 , 1139.14948656, 1113.41880145,
       1089.69691118, 1068.79419504, 1051.62521297, 1039.16400665,
       1032.36543688, 1032.05972838, 1038.84151409, 1052.98244606,
       1074.39141406, 1102.63048236, 1136.97690933, 1176.51089202,
       1220.20771314, 1267.01874185, 1315.93348513, 1366.02126412,
       1416.45493805, 1466.52069644, 1515.61807534, 1563.25375986,
       1609.03190709, 1652.64292542, 1693.85198675, 1732.48805118,
       1768.43383086, 1801.61688298, 1832.00186948, 1859.583929  ,
       1884.38305518, 1906.43934997, 1925.80901247, 1942.56092579,
       1956.77371281, 1968.53314415, 1977.92979653, 1985.05687702,
       1990.00814781, 1992.87590741, 1993.74900791, 1992.71091352,
       1989.83783354, 1985.19699178, 1978.84512375, 1970.82732102,
       1961.17636627, 1949.91272106, 1937.04533711, 1922.57345842,
       1906.48956116, 1888.78354035, 1869.44819289, 1848.4859709 ,
       1825.9168956 , 1801.78744277, 1776.18016962, 1749.22388572,
       1721.10430983, 1692.07543715, 1662.47223991, 1632.72566674,
       1603.38077496, 1575.11748326, 1548.76990615])]"
1,149954.91339793266,13.0,"[array([49946.53354214, 49911.67621316, 49873.16707385, 49831.61489925,
       49787.57462971, 49741.54642765, 49693.97733162, 49645.26447687,
       49595.75915781, 49545.77123813, 49495.57358186, 49445.40629732,
       49395.48066682, 49345.98268846, 49297.07618912, 49248.9054845 ,
       49201.59756751, 49155.26380045, 49110.00107259, 49065.89236163,
       49023.00660567, 48981.39775305, 48941.10281058, 48902.13866302,
       48864.49739559, 48828.13983721, 48792.98708617, 48758.90993599,
       48725.71646867, 48693.1387405 , 48660.82059162, 48628.31028746,
       48595.06392391, 48560.46784446, 48523.88937754, 48484.76239803,
       48442.70435631, 48397.64395901, 48349.92077071, 48300.31420751,
       48249.97976845, 48200.30675773, 48152.74143005, 48108.62513398,
       48069.08049284, 48034.9548537 , 48006.81241517, 47984.95892624,
       47969.48319361, 47960.30361897, 47957.21251005, 47959.91452985,
       47968.05805146, 47981.25956163, 47999.1219225 , 48021.24753556,
       48047.24745185, 48076.74736316, 48109.39125914, 48144.84338434,
       48182.78899313, 48222.93428539, 48265.00581379, 48308.74958013,
       48353.92998338, 48400.32874015, 48447.74386907, 48495.98880974,
       48544.89173442, 48594.29510372, 48644.05551543, 48694.04389659,
       48744.14609048, 48794.26388775, 48844.3165386 , 48894.24274861,
       48944.00308704, 48993.58259838, 49042.99317209, 49092.27485755,
       49141.49479224, 49190.74177304, 49240.11389175, 49289.6964284 ,
       49339.52794495, 49389.55501408, 49439.58067686, 49489.21781509,
       49537.86339224, 49584.70890745, 49628.79387409, 49669.09481805,
       49704.62985534, 49734.55445675, 49758.2288445 , 49775.2505039 ,
       49785.45520431, 49788.89372066, 49785.804195  , 49776.58555933,
       49761.80110125, 49742.21470096, 49718.85901735, 49693.39579405,
       49668.31113326, 49647.70925443, 49639.13726911, 49650.25200365,
       49682.46129926, 49729.10233684, 49780.6563193 , 49830.24711868,
       49874.77935766, 49914.1833324 , 49950.47826928, 49986.96003891,
       50026.91532672, 50071.83178776, 50120.58345552, 50170.38605619,
       50218.4303869 , 50262.85303382, 50302.88158022, 50338.63319518,
       50370.90803748, 50401.07203229, 50430.98785641, 50462.88446188,
       50498.98759208, 50540.73358977, 50587.82580437, 50637.91286298,
       50687.31387086, 50732.27793679, 50769.93475661, 50798.60345226,
       50817.65068112, 50827.18917988, 50827.78973017, 50820.26457387,
       50805.52331881, 50784.48468909, 50758.02655345, 50726.96055755,
       50692.02186265, 50653.8677364 , 50613.08099065, 50570.17575928,
       50525.6041269 , 50479.76291742, 50433.00079088, 50385.62697121,
       50337.92470929, 50290.17498698, 50242.69810988, 50195.91999365,
       50150.46103842, 50107.2239158 , 50067.42861402, 50032.53579208,
       50004.04224317, 49983.21006485, 49970.83929938, 49967.16737039,
       49971.90565287, 49984.36582685, 50003.61518324, 50028.61735859,
       50058.33887161])]","[array([1868.41275179, 1904.83609251, 1937.3293638 , 1965.77912928,
       1990.14732959, 2010.45350219, 2026.76013896, 2039.16088738,
       2047.7712177 , 2052.72116825, 2054.14980695, 2052.20109058,
       2047.02085193, 2038.75469271, 2027.54660427, 2013.53817735,
       1996.86829698, 1977.67324846, 1956.08718747, 1932.24295022,
       1906.27320074, 1878.31193089, 1848.49634594, 1816.96918672,
       1783.88156139, 1749.39639547, 1713.69267254, 1676.97075438,
       1639.45927044, 1601.42437471, 1563.18255567, 1525.11848085,
       1487.70910706, 1451.55363985, 1417.40480952, 1386.18998152,
       1359.00312026, 1337.04703396, 1321.51738473, 1313.44569904,
       1313.54409163, 1322.10030202, 1338.9518229 , 1363.53611915,
       1394.99018486, 1432.26643908, 1474.23936248, 1519.78935583,
       1567.86050119, 1617.49497946, 1667.84935769, 1718.19817495,
       1767.92942892, 1816.53544253, 1863.60154201, 1908.79413671,
       1951.84917238, 1992.56150155, 2030.77543123, 2066.37653103,
       2099.28467843, 2129.44826077, 2156.83942684, 2181.45027396,
       2203.28986163, 2222.3819545 , 2238.76341406, 2252.48317706,
       2263.60177918, 2272.19140459, 2278.33646553, 2282.13474081,
       2283.69912908, 2283.16009982, 2280.66895225, 2276.40201628,
       2270.56594495, 2263.404244  , 2255.20514438, 2246.31081084,
       2237.12764218, 2228.13695936, 2219.90457785, 2213.08652663,
       2208.42652036, 2206.7392483 , 2208.87318085, 2215.64914217,
       2227.7777482 , 2245.76830941, 2269.84991788, 2299.92638368,
       2335.57740581, 2376.10463713, 2420.60909789, 2468.07971497,
       2517.47667552, 2567.79947045, 2618.13647358, 2667.70101157,
       2715.87002958, 2762.24865204, 2806.76012856, 2849.95148452,
       2893.08053515, 2938.12247625, 2986.51719078, 3034.66314387,
       3073.31818647, 3094.43235409, 3096.33227312, 3082.18090733,
       3056.74338507, 3024.65103281, 2989.92834165, 2956.28866282,
       2927.53627013, 2907.4018707 , 2898.6209121 , 2902.01832257,
       2916.57933498, 2940.28590507, 2970.90035658, 3006.36662657,
       3044.90920864, 3084.96643812, 3125.0187647 , 3163.31387846,
       3197.52484507, 3224.59658938, 3241.18267045, 3244.67910292,
       3234.18662229, 3210.69157631, 3176.48974562, 3134.39965676,
       3087.17397366, 3037.19545114, 2986.3804305 , 2936.1939187 ,
       2887.71065285, 2841.68695901, 2798.62748936, 2758.84101627,
       2722.48410461, 2689.59330744, 2660.10701564, 2633.87799403,
       2610.67734172, 2590.19034883, 2572.00468706, 2555.59183549,
       2540.28401455, 2525.25176943, 2509.49240598, 2491.84673712,
       2471.06849346, 2445.96907203, 2415.63524804, 2379.66517608,
       2338.32298766, 2292.52745547, 2243.6701715 , 2193.34175192,
       2143.06879787, 2094.12903433, 2047.46027542, 2003.64495875,
       1962.94196154])]"
2,183488.11922342586,22.0,"[array([56215.13832912, 56174.42847329, 56131.92537787, 56087.85769023,
       56042.43822902, 55995.86504513, 55948.32254969, 55899.98263751,
       55851.00574569, 55801.54179257, 55751.73094184, 55701.70413093,
       55651.58329103, 55601.48116903, 55551.50063986, 55501.73337474,
       55452.2577107 , 55403.13556322, 55354.40825396, 55306.09122483,
       55258.16782557, 55210.58276505, 55163.23648493, 55115.98270993,
       55068.63271787, 55020.97118388, 54972.78905969, 54923.93750099,
       54874.4016214 , 54824.3829971 , 54774.36789085, 54725.1515645 ,
       54677.79655061, 54633.52543051, 54593.57502045, 54559.05265427,
       54530.82936097, 54509.48592851, 54495.30870972, 54488.32082414,
       54488.33204434, 54494.99377304, 54507.85039691, 54526.38266745,
       54550.0417988 , 54578.27472658, 54610.54178831, 54646.32832529,
       54685.15163997, 54726.56454347, 54770.15649311, 54815.5530962 ,
       54862.41456463, 54910.4335496 , 54959.33266423, 55008.86190984,
       55058.79615349, 55108.9327543 , 55159.08940103, 55209.10219887,
       55258.82402689, 55308.12317746, 55356.88228273, 55404.99753044,
       55452.37817028, 55498.94631232, 55544.63701958, 55589.39869671,
       55633.19377523, 55675.99969113, 55717.81014221, 55758.6365968 ,
       55798.51000262, 55837.48260973, 55875.6297748 , 55913.05155301,
       55949.87381062, 55986.24851087, 56022.35275023, 56058.38607235,
       56094.56559528, 56131.11859417, 56168.27242864, 56206.24211493,
       56245.21639671, 56285.34377328])]","[array([-3995.68142395, -4025.04211329, -4051.72371219, -4075.71587096,
       -4097.02081438, -4115.65096899, -4131.62711462, -4144.97702057,
       -4155.73453816, -4163.93913419, -4169.635866  , -4172.87581599,
       -4173.71702396, -4172.225977  , -4168.47974053, -4162.56883888,
       -4154.60101936, -4144.70605902, -4133.04179678, -4119.80159425,
       -4105.22343968, -4089.60089843, -4073.29603962, -4056.75424124,
       -4040.52020877, -4025.25332868, -4011.73826576, -4000.88344751,
       -3993.69673733, -3991.22701033, -3994.46664811, -4004.22495361,
       -4021.00068174, -4044.89120842, -4075.56713174, -4112.3177249 ,
       -4154.14869751, -4199.90180438, -4248.36832176, -4298.3791405 ,
       -4348.86567878, -4398.89375453, -4447.67630274, -4494.57153196,
       -4539.07223529, -4580.79056076, -4619.44117544, -4654.82465469,
       -4686.8121293 , -4715.33168728, -4740.35668911, -4761.89595667,
       -4779.98568903, -4794.68290962, -4806.06023588, -4814.20176924,
       -4819.19992013, -4821.15300446, -4820.16347093, -4816.33663999,
       -4809.77985539, -4800.60196671, -4788.91307638, -4774.82449748,
       -4758.44887936, -4739.90046689, -4719.29546666, -4696.75249952,
       -4672.39312408, -4646.34242093, -4618.72963217, -4589.68885639,
       -4559.35980599, -4527.88864091, -4495.42890122, -4462.1425665 ,
       -4428.20127   , -4393.78768088, -4359.09702783, -4324.3386588 ,
       -4289.73740215, -4255.53431364, -4221.98618261, -4189.36298359,
       -4157.94238702, -4128.0005886 ])]"
3,55596.71460514638,31.0,"[array([21588.43080208, 21569.36639125, 21545.96586578, 21518.70610657,
       21488.02171029, 21454.30921315, 21417.93112037, 21379.21950247,
       21338.47970865, 21295.99358058, 21252.022398  , 21206.80932845,
       21160.58140653, 21113.55109965, 21065.91788203, 21017.87092147,
       20969.59525984, 20921.28582264, 20873.17589079, 20825.58778862,
       20779.01000142, 20734.19173659, 20692.22113093, 20654.52878203,
       20622.76408241, 20598.54828735, 20583.18502097, 20577.44044309,
       20581.46358893, 20594.84302113, 20616.7460323 , 20646.08004221,
       20681.6355283 , 20722.19333353, 20766.59527435, 20813.78451212,
       20862.82401572, 20912.9005758 , 20963.32009343, 21013.49815005,
       21062.94848848, 21111.27103559, 21158.14041869, 21203.295487  ,
       21246.53007466, 21287.68507863, 21326.6418336 , 21363.31672069,
       21397.65693141, 21429.63731   , 21459.25821162, 21486.544334  ,
       21511.54450466, 21534.33243059, 21555.00843964, 21573.70225716,
       21590.57686056, 21605.83342592, 21619.71730714, 21632.52484108,
       21644.61051725, 21656.39363931, 21668.36299944, 21681.07727685,
       21695.15796409, 21711.27094379, 21730.09303239])]","[array([1982.39927331, 2029.02420575, 2073.59620511, 2115.88493489,
       2155.72667789, 2193.01063384, 2227.66934042, 2259.67202808,
       2289.02109964, 2315.75111873, 2339.93071912, 2361.66756462,
       2381.11689977, 2398.49418078, 2414.09224643, 2428.30306685,
       2441.64315111, 2454.7797253 , 2468.55125456, 2483.97020855,
       2502.18866804, 2524.40243245, 2551.67646934, 2584.70705542,
       2623.58961162, 2667.69443849, 2715.720258  , 2765.90952747,
       2816.33629372, 2865.16688176, 2910.83492684, 2952.12218167,
       2988.16661542, 3018.42701546, 3042.628334  , 3060.7035345 ,
       3072.74034787, 3078.93640514, 3079.56338635, 3074.9394424 ,
       3065.40861386, 3051.32588549, 3033.04663396, 3010.91941853,
       2985.28126503, 2956.45477402, 2924.74653508, 2890.44645083,
       2853.82766969, 2815.14689949, 2774.64493045, 2732.54723889,
       2689.06457671, 2644.39348159, 2598.71667241, 2552.2033334 ,
       2505.00934678, 2457.27762208, 2409.13880619, 2360.71285718,
       2312.11223097, 2263.44773794, 2214.83838781, 2166.42656483,
       2118.39934665, 2071.01531651, 2024.63359119])]"
4,205971.5839734837,40.0,"[array([65418.87103875, 65379.96028786, 65337.76477125, 65292.97665269,
       65246.20083306, 65197.96078291, 65148.70608957, 65098.82040822,
       65048.62897976, 64998.40515934, 64948.3755415 , 64898.72331329,
       64849.58945162, 64801.07134794, 64753.2184628 , 64706.02480509,
       64659.41860321, 64613.25081288, 64567.28649707, 64521.20693742,
       64474.6352936 , 64427.20251767, 64378.66746985, 64329.08685847,
       64278.99157162, 64229.48426705, 64182.17507462, 64138.94413601,
       64101.6160745 , 64071.67243358, 64050.08794778, 64037.30239243,
       64033.28831131, 64037.66288669, 64049.80470964, 64068.95433541,
       64094.29142625, 64124.98912477, 64160.24958402, 64199.32527633,
       64241.53023001, 64286.24449464, 64332.91428545, 64381.04954387,
       64430.220102  , 64480.0512377 , 64530.21912287, 64580.44647111,
       64630.49855611, 64680.1796805 , 64729.33011032, 64777.82344401,
       64825.56434946, 64872.48657341, 64918.5511044 , 64963.74435197,
       65008.07619417, 65051.57774569, 65094.29871435, 65136.3042484 ,
       65177.67123334, 65218.48407387, 65258.83008847, 65298.79473989,
       65338.45700834, 65377.88526953, 65417.13405298, 65456.24202333,
       65495.23145631])]","[array([-1208.07062138, -1175.9253289 , -1148.30416865, -1125.20251471,
       -1106.54097453, -1092.18797206, -1081.97652945, -1075.71624253,
       -1073.20129074, -1074.21511857, -1078.5322116 , -1085.9171816 ,
       -1096.12117464, -1108.87542404, -1123.88158435, -1140.79830146,
       -1159.22330391, -1178.67019463, -1198.53924602, -1218.08236694,
       -1236.36523799, -1252.23624095, -1264.32367832, -1271.09652928,
       -1271.0236001 , -1262.82920718, -1245.77620714, -1219.86165138,
       -1185.83850274, -1145.06419309, -1099.25298786, -1050.22524533,
        -999.71409489,  -949.24748984,  -900.09573947,  -853.26457262,
        -809.51468152,  -769.39365768,  -733.27139566,  -701.37400385,
        -673.8138749 ,  -650.61512191,  -631.73442516,  -617.07773397,
        -606.51341704,  -599.88247049,  -597.00634492,  -597.69288072,
        -601.74076455,  -608.94284971,  -619.08862259,  -631.96604697,
        -647.36297689,  -665.0682952 ,  -684.87290722,  -706.57069584,
        -729.95952391,  -754.84235267,  -781.02852868,  -808.33527623,
        -836.58941516,  -865.62930172,  -895.3069593 ,  -925.49032077,
        -956.06544464,  -986.93849451, -1018.03719558, -1049.31141988,
       -1080.73252394])]"
5,170683.29690996002,50.0,"[array([54400.43277047, 54410.16512492, 54412.63357412, 54408.90088077,
       54399.98682403, 54386.80985964, 54370.1616155 , 54350.70025348,
       54328.95484859, 54305.33655448, 54280.1543261 , 54253.63396801,
       54225.93967203, 54197.19728553, 54167.51854041, 54137.0255416 ,
       54105.87506868, 54074.28271769, 54042.54754285, 54011.07841485,
       53980.42319724, 53951.29991657, 53924.62385752, 53901.5153444 ,
       53883.26336348, 53871.22055405, 53866.6271283 , 53870.40137302,
       53882.96565946, 53904.17039521, 53933.33507056, 53969.37731821,
       54010.97782958, 54056.73517427, 54105.28500011, 54155.37738261,
       54205.91765787, 54255.98034777, 54304.80566278, 54351.78612178,
       54396.44857252, 54438.4349835 , 54477.48397158, 54513.41408365,
       54546.10925611, 54575.50652548, 54601.58587379, 54624.36200224,
       54643.87779621, 54660.19924778, 54673.41162183, 54683.61667865,
       54690.93079407, 54695.48384354, 54697.41873764, 54696.8915125 ,
       54694.07188767, 54689.14420704, 54682.30867295, 54673.78276953,
       54663.8027449 , 54652.62498162, 54640.52702366, 54627.80794596,
       54614.78764661, 54601.80452587, 54589.21092177, 54577.36565783,
       54566.62320664, 54557.31936023, 54549.75394288])]","[array([3620.52026159, 3670.39076556, 3721.02361583, 3771.46515748,
       3821.14881923, 3869.78400989, 3917.26532158, 3963.60118155,
       4008.86003203, 4053.13216381, 4096.50539959, 4139.05272399,
       4180.82985154, 4221.88078557, 4262.24966764, 4301.99749917,
       4341.22238762, 4380.08156265, 4418.81227826, 4457.74669192,
       4497.31292011, 4538.01133904, 4580.35377762, 4624.75745807,
       4671.40041082, 4720.07135015, 4770.07180756, 4820.22687234,
       4869.02060516, 4914.81492924, 4956.07721484, 4991.55154843,
       5020.34579614, 5041.94204384, 5056.15582244, 5063.07080913,
       5062.96868673, 5056.26547317, 5043.45914893, 5025.08941988,
       5001.70843795, 4973.86054021, 4942.06898109, 4906.82785506,
       4868.59773196, 4827.80385274, 4784.83601681, 4740.04952183,
       4693.76669463, 4646.27868425, 4597.84728603, 4548.70663505,
       4499.0646577 , 4449.10420706, 4398.98383712, 4348.83819787,
       4298.77806287, 4248.89003783, 4199.23604633, 4149.85275194,
       4100.75115224, 4051.91666753, 4003.31013024, 3954.8701371 ,
       3906.51721686, 3858.16014411, 3809.70444869, 3761.06270943,
       3712.16562114, 3662.97221189, 3613.47718287])]"
6,240822.9644094351,51.0,"[array([76297.98797642, 76247.70949461, 76197.71106859, 76148.24960183,
       76099.53314804, 76051.72869221, 76004.96869655, 75959.35645017,
       75914.97025835, 75871.86648346, 75830.08140896, 75789.63184766,
       75750.51435792, 75712.70287639, 75676.14453554, 75640.75343672,
       75606.40223547, 75572.91163783, 75540.03840234, 75507.46332473,
       75474.78208181, 75441.50377492, 75407.06429632, 75370.86333101,
       75332.33290099, 75291.03889031, 75246.80296652, 75199.81412003,
       75150.6881776 , 75100.44312109, 75050.3883277 , 75001.95980537,
       74956.55005211, 74915.37350576, 74879.38680973, 74849.26216198,
       74825.40012409, 74807.96556784, 74796.933163  , 74792.13327502,
       74793.29321122, 74800.0716792 , 74812.08611278, 74828.93346155,
       74850.20543359, 74875.49926147, 74904.42498474, 74936.61010042,
       74971.70227693, 75009.37068132, 75049.30634514, 75091.22189241,
       75134.850873  , 75179.94688365, 75226.28261269, 75273.64891072,
       75321.85396521, 75370.72263864, 75420.096017  , 75469.83120399,
       75519.80138503, 75569.89617146, 75620.02221534, 75670.104056  ,
       75720.08511687, 75769.92871098, 75819.61883464, 75869.16043307,
       75918.57871946, 75967.91704301, 76017.23277199, 76066.59074248,
       76116.0540891 , 76165.67277273, 76215.47084606, 76265.43433436,
       76315.50230574])]","[array([-3208.1379904 , -3206.80150116, -3201.56583481, -3192.69807082,
       -3180.45665364, -3165.08861236, -3146.82818283, -3125.89648289,
       -3102.50199755, -3076.84171439, -3049.10281602, -3019.46489063,
       -2988.10266767, -2955.18932927, -2920.90049446, -2885.4190358 ,
       -2848.94098221, -2811.68291345, -2773.89148263, -2735.85600875,
       -2697.92536308, -2660.53032774, -2624.21159431, -2589.65064969,
       -2557.69524053, -2529.36386455, -2505.80928635, -2488.22682637,
       -2477.7131485 , -2475.1078084 , -2480.86505608, -2494.99438399,
       -2517.08039235, -2546.36425612, -2581.8552326 , -2622.4428139 ,
       -2666.99084054, -2714.40621583, -2763.68273643, -2813.92446613,
       -2864.35414402, -2914.31165027, -2963.24650341, -3010.70725422,
       -3056.32970003, -3099.82512694, -3140.96928082, -3179.59242743,
       -3215.57064519, -3248.81836277, -3279.2820801 , -3306.9351753 ,
       -3331.77368696, -3353.8129621 , -3373.08506872, -3389.63688401,
       -3403.52878306, -3414.83386632, -3423.63767642, -3430.03836565,
       -3434.14728361, -3436.08995978, -3436.00745672, -3434.0580657 ,
       -3430.419305  , -3425.2901601 , -3418.89347014, -3411.47831138,
       -3403.32214877, -3394.73241495, -3386.04702861, -3377.63318951,
       -3369.88361938, -3363.20932508, -3358.02805378, -3354.74801307,
       -3353.74721469])]"
7,78115.66573882548,68.0,"[array([26673.12677235, 26675.04857127, 26674.75179331, 26672.31052371,
       26667.79907639, 26661.2919308 , 26652.86383785, 26642.59011834,
       26630.54719273, 26616.81339768, 26601.47016436, 26584.60365377,
       26566.30696651, 26546.68306596, 26525.84857467, 26503.93862254,
       26481.11294042, 26457.56340246, 26433.52321418, 26409.27789781,
       26385.1780777 , 26361.65369491, 26339.22847785, 26318.53202987,
       26300.30468725, 26285.38783419, 26274.69113852, 26269.13062212,
       26269.53941924, 26276.56500219, 26290.57663814, 26311.60787145,
       26339.34874963, 26373.18650917, 26412.28000194, 26455.6477471 ,
       26502.25195355, 26551.06743118, 26601.13111873, 26651.57286493,
       26701.63069591, 26750.65460808, 26798.10267699, 26843.5325635 ,
       26886.59069556, 26927.00068791, 26964.55199608, 26999.08938694,
       27030.5035228 , 27058.7227697 , 27083.70622583, 27105.43790095,
       27123.92194627, 27139.17882358, 27151.24230602, 27160.15721396,
       27165.9778056 , 27168.76676032, 27168.59471289, 27165.54031728,
       27159.69083997, 27151.14330437, 27140.00622987, 27126.4020319 ,
       27110.47017356, 27092.37118722, 27072.29171937, 27050.45080175,
       27027.10762329, 27002.5711771 , 26977.21226182, 26951.47834081,
       26925.91147095, 26901.16844137, 26878.03974157, 26857.45954566,
       26840.49339464, 26828.28737506, 26821.96862338])]","[array([1864.61783751, 1914.71345981, 1964.84065815, 2014.90525546,
       2064.82223851, 2114.51509851, 2163.91531315, 2212.96199178,
       2261.60171731, 2309.78863508, 2357.48485856, 2404.66128436,
       2451.29893185, 2497.39094021, 2542.94535775, 2587.98882865,
       2632.57119412, 2676.77084188, 2720.70031227, 2764.51115106,
       2808.39625825, 2852.58705533, 2897.34186886, 2942.92146172,
       2989.54844257, 3037.350384  , 3086.29251619, 3136.11384602,
       3186.28680483, 3236.01971198, 3284.31054861, 3330.04336226,
       3372.10402887, 3409.48780743, 3441.37792579, 3467.18680023,
       3486.56270942, 3499.37112927, 3505.66140813, 3505.62783199,
       3499.57134269, 3487.8654933 , 3470.92819221, 3449.19947443,
       3423.12481013, 3393.14313473, 3359.67870428, 3323.13593071,
       3283.89646275, 3242.31790581, 3198.73369719, 3153.45376063,
       3106.7656531 , 3058.93598744, 3010.21196783, 2960.82291394,
       2910.98167577, 2860.88585586, 2810.71876079, 2760.64999941,
       2710.83563278, 2661.41775931, 2612.52339114, 2564.26244497,
       2516.72464063, 2469.9750838 , 2424.04832903, 2378.9408122 ,
       2334.60176813, 2290.92319627, 2247.73021626, 2204.77437638,
       2161.73416754, 2118.22891902, 2073.85359377, 2028.24101636,
       1981.1521999 , 1932.58290316, 1882.85807689])]"
8,36757.619401132964,73.0,"[array([14459.04926178, 14481.16872828, 14498.51692945, 14511.16838678,
       14519.25748164, 14522.96338891, 14522.49780563, 14518.0954358 ,
       14510.00707038, 14498.49506877, 14483.83107435, 14466.29585862,
       14446.18127831, 14423.79444121, 14399.46431676, 14373.55120837,
       14346.45972248, 14318.65610342, 14290.69085221, 14263.22697731,
       14237.07205058, 14213.20712624, 14192.79697661, 14177.15687908,
       14167.65100392, 14165.51855335, 14171.66432613, 14186.48374792,
       14209.78748551, 14240.84658324, 14278.52834998, 14321.46847391,
       14368.23121944, 14417.43124942, 14467.81108455, 14518.28034537,
       14567.92723644, 14616.01239436, 14661.95301766, 14705.30273704,
       14745.73064033, 14783.00138997, 14816.95739398, 14847.5033887 ,
       14874.59344421, 14898.22022058, 14918.40622053, 14935.19676058,
       14948.65439182, 14958.85452694, 14965.88206316, 14969.8288257 ,
       14970.79169084, 14968.87128044, 14964.17115019, 14956.79742268,
       14946.85884299, 14934.46726066, 14919.73856704, 14902.79414197,
       14883.76288919, 14862.78396621, 14840.01034317, 14815.61335975,
       14789.78849519, 14762.76263105, 14734.80317622, 14706.22952646,
       14677.42738334, 14648.86628198, 14621.1199032 , 14594.88679762])]","[array([2553.26688509, 2598.51419421, 2645.77734673, 2694.48875661,
       2744.14259943, 2794.29542795, 2844.56450171, 2894.62488541,
       2944.20615266, 2993.08936636, 3041.10489661, 3088.1315717 ,
       3134.09761658, 3178.98377928, 3222.82891517, 3265.73798944,
       3307.89180401, 3349.55654603, 3391.08924237, 3432.93232359,
       3475.58720985, 3519.55488592, 3565.23466142, 3612.78578033,
       3661.98189876, 3712.11453808, 3762.00326314, 3810.13171293,
       3854.86963485, 3894.7044973 , 3928.41494542, 3955.15680141,
       3974.46971395, 3986.23139247, 3990.58754917, 3987.87805558,
       3978.5708604 , 3963.20836901, 3942.36684877, 3916.62739917,
       3886.55631306, 3852.69263453, 3815.54099948, 3775.56821485,
       3733.20238941, 3688.83373439, 3642.81639526, 3595.47086327,
       3547.08665421, 3497.92504307, 3448.2217154 , 3398.18924534,
       3348.01934235, 3297.88482752, 3247.94130792, 3198.32851614,
       3149.17127233, 3100.5800088 , 3052.65077211, 3005.46458649,
       2959.08602594, 2913.56080748, 2868.91219272, 2825.13599026,
       2782.19401796, 2740.00606488, 2698.44076165, 2657.30642349,
       2616.34397162, 2575.22551061, 2533.56389101, 2490.94003482])]"
