Cutoff,downstream_distance,time,radius,cutlen
54,164341.39220514317,365.6,349.19759799270884,4006.570915897514
55,31882.10093328044,370.8,404.78437936396125,4958.223458569397
56,99424.8646953251,375.6,290.43119690778,3008.314632695292
57,162739.76180052248,383.4,411.264647131767,4758.266343842575
58,97404.57040946365,384.6,407.5942924768323,4611.591036256143
59,149600.5304573996,394.2,276.52748757869296,8309.847477705802
60,163088.00152370945,396.2,427.07144363986646,5059.480349290777
61,114413.68467974414,402.2,608.7200997714128,8409.618150338329
62,53246.86756908973,404.0,627.9103067871073,8359.658488237557
63,125113.3886039489,404.6,241.58278317985378,2655.4973264755895
64,118677.7900242287,408.0,452.9350724238825,5660.865679604774
65,42078.64274609221,411.4,806.3338095166313,11212.442697351169
66,107727.70280696084,417.8,425.80882520318914,4707.955005433869
67,158077.5813941951,426.4,424.6664808855172,4457.911147444374
68,156996.60750332574,430.4,379.59098043750055,3812.0249902436676
69,62516.44865174617,435.4,515.1250322740322,9514.075518847641
70,42821.26069375455,439.8,367.6042657282689,4508.52411134561
71,97702.30763886044,450.0,284.4844971041611,3106.0370508077604
72,160970.20050679796,452.8,215.7149475359556,5657.193018079139
73,164816.40111855906,461.8,344.6088323732506,3711.2313552803853
74,101112.29520759468,467.0,362.9472300064941,3856.7056580145627
75,48384.39086456356,468.4,350.11299925168163,3606.7278034119267
76,21714.107875700574,477.4,675.8999496350898,8808.103066520951
77,125588.9243118153,477.6,436.225801129412,6909.892411581895
78,109874.46890729495,478.4,383.5632621139426,9063.508501722561
79,106715.54457153076,484.0,461.35857962983783,5160.774849512422
80,105368.71682517057,498.8,275.62237281708474,5358.248696521151
81,87174.87621501782,501.2,571.6273661472316,6956.331984800218
82,119603.64566052002,503.0,265.4158376352164,17271.354568533046
83,69769.14972135396,513.0,410.36815765491707,10911.57196974876
84,16114.043158042568,524.0,499.6766953468781,9959.537558697151
85,23252.05729118182,524.2,433.02726491114765,5661.916815191668
86,38763.965925526616,528.6,240.90341420553318,3557.677457690245
87,121209.04102350477,533.0,497.04038785037704,6708.51745605762
88,42299.93876669027,540.6,353.9725157832357,6158.277591692344
89,110276.78783523574,550.8,413.9427407681973,4456.066997307026
90,97855.59141107876,553.4,270.1675145746524,3005.116674671918
91,24073.970834569012,583.4,488.2027260425663,5606.800125836729
92,127269.16538353397,609.8,476.75478117799105,6706.718711376015
93,69429.42227271428,611.4,287.04181894535463,3255.6932658239243
94,133459.72168182494,612.4,522.0604651276502,6056.739577047971
95,121444.10783571075,613.8,253.78827852839595,2858.721647904967
96,88149.45037342409,619.2,448.935515830777,5457.179681245388
97,29427.818866899208,632.6,324.4827486861165,3405.0376458466417
98,150786.10554469057,633.8,408.6230554530192,4957.2044993514655
99,54106.10590787105,635.2,624.3936439449643,5256.277190482542
100,29434.67995787738,638.8,210.86501417959937,7610.6353310137865
101,93814.61488045484,641.8,553.7219432390973,6758.202499161358
102,123706.32961860778,646.4,396.7435716303532,4256.441120359304
103,24870.84797265404,659.0,559.6091167491821,6657.3565707648895
104,83335.66177667885,665.6,351.23711840294493,3755.273615434803
105,25124.792012376318,672.4,278.88350019579735,4656.091074366669
106,64355.44269097106,675.0,282.78445134754065,3305.4417559249987
107,7406.791215158789,689.2,416.32696749273,12465.210101373697
108,123771.5265886085,690.8,358.7386492549881,3806.10992302195
109,138966.6891479196,696.0,351.76616818625257,3755.85943218971
110,112721.99925214908,715.0,286.40813308369184,15970.149012031936
111,37791.30827159935,719.0,444.2224528148215,4856.705609907196
112,9659.344474029453,744.0,278.6912244692364,3005.1570095038787
113,87790.38687034124,754.0,543.5796548451096,9610.249396287165
114,106816.41704465554,763.0,470.30334886271226,6308.267217054585
115,103742.18338606221,773.4,483.14638746693015,5908.357120059815
116,130606.97137744825,774.6,284.3992632637189,3105.2139123521347
117,49853.33867156063,786.0,303.8615112930805,3555.83918284866
118,155758.88592239094,790.6,356.71653901789387,4105.835183831145
119,25875.878132611673,809.6,435.01067843420526,4855.965242400639
120,66323.1894088687,812.4,694.3405354781955,9508.359390970129
121,94521.6089893508,814.0,311.51158813687226,3555.827068483564
122,71826.8132785286,818.4,315.57783766269256,3958.7030734931122
123,14461.821254528557,823.0,315.5671850894032,3505.332624494707
124,104337.16815003411,824.8,339.94829418650664,6257.602527284522
125,51607.404572437394,825.4,262.8550843183061,2804.569952194814
126,156823.96476041168,842.6,311.651395024709,3355.4441321878226
127,140361.6321444017,850.2,269.38861794456375,3005.520162648288
128,124918.36194028301,851.2,447.0078292907952,9308.203611115712
129,16964.862737576157,874.6,275.4787338310933,2954.6433418886672
130,124310.74889274262,875.2,348.5150786865355,3705.7482948449706
131,6154.812847315742,877.4,655.6774047993105,8157.548891008007
132,73289.88767587476,879.0,329.10928040458697,7960.871877194458
133,25330.39027438751,886.2,485.4854651750033,5307.504324496037
134,105123.98710463228,905.2,362.5801846720039,4156.926112717773
135,48097.36977512284,914.4,331.9453485939027,13364.211052357296
136,116075.4196289948,915.4,453.3991987211996,4856.019890770601
137,129739.84927768055,933.2,289.3958843525882,3205.6162919355174
138,174138.52212622872,949.8,388.4938711065575,4606.6697701619305
139,35332.67377017486,954.6,331.8745366005737,3505.6644971236287
140,113503.16257470527,957.2,277.3519216551299,2904.57800524984
141,149204.30818769784,961.0,303.07061863185197,3555.910944421556
142,30331.42013987675,973.0,575.0623940436716,7007.910258865404
143,134308.55516614244,981.2,406.06806518436616,4706.718408825719
144,16166.416529113954,985.4,371.5322484263086,4206.323634842604
145,148255.15926716998,991.4,227.35721795785855,2353.9728157314516
146,7201.410961832453,999.2,503.1613594611067,5656.299317378155
147,84034.63759665332,1003.0,446.4023224487264,5105.932602496144
148,31630.10430120747,1013.6,289.5865789316293,3105.529132452811
149,89548.86189014827,1017.0,637.0207090035406,7358.8773017681915
150,178734.38737823,1024.2,352.8301554321552,15064.596063015699
151,64869.2905552764,1028.4,453.2669344119552,7359.183382948746
152,145572.71881145088,1035.6,472.34640456593235,5257.2816710566685
153,162111.29344739811,1040.8,344.27315721185073,4157.105151094768
154,78590.47942288202,1048.2,203.19881315970173,27284.736767966173
155,137986.54588081446,1049.6,186.11423240887095,15817.01294769484
156,107687.56682940973,1058.8,365.5192351866541,12164.109174530831
157,114444.44935716879,1060.0,423.3127696846347,4660.632811675453
158,72421.91030533238,1069.8,524.0042903237346,6408.492302716198
159,74687.04930348556,1072.0,338.3390803834313,3611.589344927576
160,46801.54068801077,1077.2,257.9016329138593,2905.8918852237616
161,24663.959220272412,1082.8,446.5852026968794,4957.102759176723
162,11046.920294563317,1091.8,384.4006129636711,4657.2062318127
163,14808.77082165092,1099.2,422.4791457517676,4808.3016539080145
164,135017.4095710655,1117.2,362.5681031895536,4257.222522250027
165,45986.66084073431,1123.4,243.3248981537968,2553.999939084036
166,157807.1560418846,1134.8,383.8597381723056,4055.6239324927683
167,76676.65352282414,1137.0,281.51173393153596,7107.413556200064
168,12545.380290965506,1143.2,357.7689372335402,3955.6242431276423
169,115447.1384782568,1154.8,483.7038043935404,5656.463502673851
170,22816.43899135361,1157.2,365.21101172134655,3856.3126303595213
171,128741.08244546359,1160.6,402.0540930108128,4656.816465291597
172,140948.11696450773,1161.2,389.1410898801125,4806.89807998555
173,18506.034311837557,1169.6,334.3875732799616,3807.3757482668
174,20561.661936741653,1172.6,254.35969522677416,6059.500372124503
175,80582.61387571522,1174.2,424.13447172098927,5056.990041115566
176,37034.691612805385,1179.6,274.821674246119,10261.599386059479
177,127042.84839002827,1182.4,363.8553560911421,3907.0839358149387
178,29031.232540578556,1185.6,645.7535450770373,8362.12718448874
179,129710.74361906863,1191.2,500.7690221637961,5958.189597643396
180,140895.6960254346,1201.0,300.7991102549768,3455.654110718328
181,31081.78226356332,1203.4,258.5555358884543,5958.231183383141
182,133347.6249134579,1209.6,300.021455509268,3406.987497167555
183,69420.22439526982,1230.4,334.98668811970174,3756.0606700362446
184,110325.0168184501,1234.4,349.06599508446675,4156.909759542759
185,118585.80288974893,1249.6,306.5103714199147,6409.620119929123
186,86031.60172391302,1256.2,346.4323233352791,4106.0699061685655
187,28576.719446701165,1256.6,398.7595954412559,4706.660607378341
188,154795.46194669508,1261.4,307.19418092128416,3356.017611396497
189,28733.534854902544,1263.4,227.84031320427948,6360.756693939166
190,34441.27573929253,1266.8,343.3998372939307,3657.4547673915326
191,144797.16237035126,1267.8,378.9108660942914,4056.7876865824906
192,122335.19679109108,1269.6,454.55897857311635,5107.200083001744
193,44097.54718887544,1272.0,501.66735583036245,14565.08890947619
194,23527.001802981627,1276.2,516.2851904362157,6362.320829695395
195,120376.83796994879,1293.8,391.5483166005801,4908.57501339697
196,69786.61601612615,1296.6,267.5374022414831,2805.1234182300395
197,12807.02938410108,1302.4,400.82870716878426,5008.742112305268
198,8148.815579524224,1312.4,203.1657600832222,9417.27828766516
199,29535.620219094428,1321.0,250.7849117952302,2755.047356104485
200,15265.072517656707,1324.4,289.3323628452698,7261.591096794311
201,123502.73449909459,1327.4,499.2357119934893,6008.095282080907
202,47955.15987809084,1333.4,389.31748756773646,4307.205771756682
203,124586.85176266597,1346.8,281.2561255119757,3206.8959546550245
204,145615.24333677127,1358.0,337.9989172931115,3606.3416454128874
205,22862.280192100658,1373.0,319.4555899706067,5809.32445501315
206,131583.70987401324,1376.0,252.28011388037152,7858.318948558903
207,59515.55734703903,1384.0,505.35722039984614,6308.811499860124
208,122989.37088570758,1400.0,438.209043032889,4807.484680719576
209,74122.59765588921,1407.8,374.38485183596634,4306.606479980286
210,32818.605234431445,1409.8,291.9728509574303,3305.431685423089
211,13147.180429872133,1414.0,332.4736221473774,4006.5698646334654
212,145639.76216733974,1419.2,391.89340540122686,4656.413941129518
213,158284.40706907984,1422.6,239.78548467055882,2654.8646335897633
214,6739.397253493543,1426.2,239.5100241385119,8910.452511839256
215,122528.48728402414,1435.8,278.82230464838585,9714.420974437086
216,159384.2380426314,1463.2,427.13483151679685,7257.075021486492
217,71319.23466370057,1467.6,372.2458415013399,3905.992193813697
218,45883.64273039171,1473.0,597.1753484609814,7707.511038098327
219,161245.84463552485,1473.4,322.0463533019199,6213.516155179243
220,24908.230353412448,1475.6,277.69939906603383,3206.158936079507
221,72678.27416179978,1476.4,315.27017634181385,3809.367886192638
222,30255.43536957479,1484.8,310.7645539254944,3506.072471570838
223,74908.60870780447,1488.0,301.44669023170786,9561.16797600302
224,59953.110405567684,1496.8,504.09045396986767,6108.68378478647
225,130982.10503127075,1497.2,415.29167439247107,4957.4917709414485
226,20053.044416118686,1508.4,544.3117269056492,6808.527171734674
227,138638.5931306602,1509.6,428.6832387779943,4756.441881589245
228,81220.95377602555,1516.0,793.0692007803096,13712.253414256047
229,43646.66985297728,1519.4,394.59777052011486,4357.424536017763
230,64469.6087744225,1529.0,309.0137744967536,3557.114239606936
231,49443.446126180694,1547.4,315.2761063503066,4006.1566970510507
232,148292.23996001895,1548.4,282.18578242439963,9062.542714871517
233,146275.53384879846,1553.2,419.20473382577757,4112.2860034425685
234,89057.13444093699,1557.6,321.54329893315713,3506.4556561625363
235,39280.93295216223,1573.8,389.0850299088553,4958.272377075521
236,123624.45623582092,1574.4,365.0685235000599,4707.2140422309785
237,68475.6329642909,1580.4,387.99526977105165,4657.613135250185
238,72717.7717773034,1586.4,294.3329542584904,3205.9307941462002
239,155244.69864674806,1587.6,350.12831129480435,3406.2988615871313
240,42681.067963871414,1592.6,217.29871986307396,2153.4222860502
241,10444.147550258958,1593.8,562.1077804795967,6708.08499014248
242,23622.1116863434,1595.6,313.5221986659383,7310.066633425518
243,44538.41361071759,1605.2,354.7742441020361,3705.371784379354
244,121527.51476796698,1631.2,352.4415764465215,11112.542085985391
245,89850.31861466376,1644.8,442.137364654695,4956.767264690042
246,142566.62115811338,1649.8,371.30184922423564,11364.316265065889
247,71373.00609739481,1650.2,365.7945279043035,3905.5438602087324
248,89951.77465647699,1664.4,233.48484457749242,19170.744877546324
249,83852.68188284281,1679.6,285.2676208671759,3158.261958530511
250,154897.44103855133,1685.0,457.2314323169009,5105.2847294841995
251,47744.54538131483,1693.4,337.6966905875172,3655.119136041823
252,136044.27832400138,1703.8,446.36820817225004,5757.512301504497
253,16713.488159171167,1710.8,441.7819272110548,5456.198978622959
254,88202.07218575501,1721.2,272.12321775863353,6206.410657646628
255,75429.16729933338,1729.8,400.118344308988,4906.903961125239
256,40432.51623887835,1741.8,477.73466861292314,5705.231533203865
257,50658.63247186301,1750.0,257.5504521145147,2905.083791479835
258,142461.13594961946,1755.6,272.63041476868597,3004.214120972167
259,18864.870620743022,1761.6,355.6975736244346,3855.0835769335263
260,175824.73658827067,1766.0,349.32184913775006,4156.060926207794
261,66462.5496932194,1768.0,513.5625414837791,6106.421799648129
262,71670.96187226269,1769.4,266.10777183224934,2806.1208147446628
263,156016.88117624863,1770.4,647.7651512309768,10609.929997290914
264,89394.728082424,1771.0,601.3511437081128,7758.5869539968435
265,142421.692083552,1772.6,436.545522537698,4908.947875903986
266,95512.71290959833,1778.0,470.53601923646244,5457.929040541173
267,30376.04796584323,1809.2,790.7171044279843,9308.307653763666
268,52011.84736179405,1810.4,256.36875005002526,2804.447927926172
269,88453.51894054859,1811.2,321.72374028199107,3756.536141454302
270,165371.07516949502,1821.8,328.88458322517283,3205.2628443311546
271,168626.34459793405,1843.4,337.8036327514813,4007.7504674534393
272,12648.755310160594,1852.6,989.493136593866,11057.773585303781
273,14110.29965240181,1853.2,416.26284146191045,4862.980283950009
274,11813.20640133735,1855.6,213.95578396848228,4061.5581259140686
275,65930.60381876456,1859.2,394.2529337093972,4806.136955294604
276,169312.7278856736,1873.4,401.20926287591465,5007.333515544996
277,108851.7886781576,1876.8,378.93701004744213,4505.494803209822
278,143006.43007362404,1891.2,706.9662344100569,9758.595322389197
279,77926.77268106373,1895.2,284.83618711213927,2954.4439997692193
280,37443.19451331837,1896.2,555.8353907799974,6657.0580809634475
281,54063.5519745656,1904.6,368.3126647339982,16718.333578253667
282,61837.65163463402,1907.2,405.9529822917296,4961.961248854191
283,24980.270806697845,1909.8,447.0649353261297,5056.940501389661
284,84513.41833416114,1917.2,429.74626890431006,7407.9165377746185
285,139861.50710375048,1934.0,509.9067659786232,5756.755377669932
286,166102.16911153588,1942.8,238.01038452571214,2604.7200574230787
287,93008.03682949992,1950.2,364.077752501302,4507.020712134536
288,104511.7895006067,1950.6,370.53036173557723,4055.4987121910003
289,18264.231890482388,1966.4,525.2273385135029,6005.618260595807
290,78038.95757632086,1974.0,493.4608286040524,5206.519379423377
291,70826.96850454088,1982.8,393.6253412442579,4507.107608912239
292,3950.932059442779,1983.0,517.0026288118354,7458.973132270167
293,66910.63689591711,1988.2,356.1108851537918,4109.312471729953
294,23628.41834639748,1990.4,341.74966951784774,3956.3860763058733
295,148858.71644621232,1994.4,427.05149600387483,10360.274485925343
296,107685.71436293254,1998.8,615.3874313131846,18317.362443020822
297,108935.23262655883,2005.6,222.02056087894246,5462.044336630176
298,38988.919368363655,2009.8,439.8727943055819,5406.8265889481445
299,58763.22743700137,2014.6,367.1273067238854,4156.612574078279
300,91053.49698459724,2022.8,360.503841262913,4658.097859322052
301,152606.3269265639,2026.8,280.22410114912753,3155.098006314597
302,29931.169366757218,2028.0,264.6779902210363,23727.557530211492
303,73606.62375558338,2033.4,316.9829058580009,5558.505854231048
304,52372.13217578626,2042.4,431.24101575560314,4357.151372248365
305,115657.40796213663,2062.2,549.273457590661,7057.245793734641
306,21473.711548767216,2073.0,440.7050217282495,5357.830579369558
307,139228.4360356002,2081.4,299.82643368624065,9711.190552084054
308,110580.40677593663,2082.8,571.548326536038,7609.221648904976
309,7801.302716653235,2096.2,473.38253194697063,6507.999096212892
310,47611.386990310515,2104.8,283.4602301833512,3356.050784807379
311,33743.769937665194,2107.2,364.3331639756749,3806.102079135318
312,8110.199701010816,2107.4,215.58604292955502,2156.6331613346883
313,46402.029666614646,2110.2,536.532462159423,5959.939028477908
314,122882.48271106213,2111.4,438.1516175173727,5408.306726752745
315,55232.1431629495,2115.8,300.5639076260188,3456.187710530789
316,95234.00345950875,2122.2,390.98041188833355,4507.680606447917
317,128236.15573339367,2129.4,236.74522462675765,2403.590840101983
318,129886.03350861825,2147.6,391.76332249521886,4756.560892793026
319,56515.74528311443,2148.2,336.8157123183339,3455.741228947384
320,9909.662883194182,2153.4,270.52963583480863,2854.876448092057
321,19133.541447349096,2153.6,419.51877624200006,4608.026612364017
322,53217.73601217353,2156.0,335.21783400966564,5362.300227391891
323,58867.505319180455,2166.0,292.53753791238165,3055.5610712517937
324,135113.44223509225,2171.2,268.8771205350645,2804.7933775480933
325,59373.9685364746,2175.6,204.04881526310686,1904.7484800698521
326,39838.42197380157,2179.6,317.2933221835151,3555.533180035231
327,130906.32764336468,2185.0,299.18927528403225,3206.3408510723884
328,121286.64213430547,2190.2,505.45166113651595,5607.167119333768
329,109963.35091735618,2194.0,319.48146049004174,3856.5789850900815
330,95764.65648005123,2205.2,454.7822510702981,7159.5305431290735
331,121635.10256556765,2231.0,236.44667975113214,2454.043440901993
332,76928.90093686024,2233.2,194.6379224478398,2002.2352589811348
333,32029.421200907163,2236.6,408.71632223802345,5958.029422899697
334,139244.77966191008,2248.8,430.9795707394567,5207.729736790176
335,49351.02417804664,2253.8,344.6585087521151,3705.630972293761
336,56550.13913284746,2254.2,389.6851212150628,12712.709631423377
337,133437.0280238175,2260.2,359.2868459421503,4006.765348574648
338,146735.3940567086,2270.0,353.9741529929845,4055.5640157489433
339,5650.449952584674,2270.6,365.5705544049472,13916.799141578715
340,62375.685650378015,2271.2,686.5560880821913,10511.635395956937
341,82951.52475587149,2279.0,374.2122426907388,4106.21114345059
342,64678.679708835305,2286.0,300.0120076988136,8211.200118897332
343,145982.678141743,2293.6,403.5497757474852,5008.857064558401
344,17909.043563333136,2302.0,531.7353207673324,6357.759017117553
345,134713.0506261828,2303.6,655.9553422157725,8459.074090183058
346,44389.34829916433,2319.8,297.35432385137074,3305.628316149456
347,124443.53486780066,2320.4,268.0333882134023,2955.6154815930113
348,26577.08658795016,2326.0,472.32383935494676,10413.942142921493
349,110882.28656718392,2330.2,581.2457689879188,6357.496271033619
350,57069.89169669923,2340.2,519.5680103378436,6158.085695384484
351,121563.42244625471,2346.6,374.2936102112101,3907.430726376264
352,90298.64813252383,2354.8,493.43394720156795,6408.310372590866
353,88604.52565630892,2370.2,405.6525472947806,4658.756294831739
354,139907.27524195024,2372.4,392.9886439485821,4356.4066686655815
355,149747.83724582635,2380.8,454.8204934990823,4406.989264871899
356,28484.132450438236,2389.6,399.57080664901514,4807.524146682981
357,104689.82047025021,2401.0,276.1341989008049,2905.4122763080245
358,147209.45259663864,2404.8,222.02278944056417,2354.263493774772
359,50709.20742313366,2407.0,342.3518324720518,3705.692007970493
360,39790.00057390216,2421.6,338.03294463588145,3655.2536141793275
361,80072.66593417851,2421.8,284.0812207069486,5857.250228903218
362,135009.45747372732,2424.4,388.6502684831351,4256.61799888359
363,62163.4825837223,2426.4,672.1562871544943,7606.951971064057
364,107213.94944287397,2427.2,406.01774970899186,5407.321010820744
365,12260.19492201834,2428.6,483.7512401844445,5556.752421526141
366,30240.837477128913,2439.8,330.857282736496,3506.148533903929
367,15315.440720996301,2445.4,430.43668609187955,5558.691575010844
368,171030.88553449744,2454.6,426.5410663276638,5607.245282229323
369,169080.28150860916,2460.0,318.861089583078,3610.9546074288064
370,104822.33353713926,2463.0,315.804889540122,11816.009097318423
371,131895.53309782196,2463.2,446.420650570146,4857.748810045039
372,132148.53089156884,2464.6,182.58290325241393,5057.1420813544855
373,13210.618370306694,2468.4,227.26551336140778,6256.7565157884455
374,46005.17621612282,2469.0,267.0396686502655,3055.7536887188057
375,139060.49589911324,2471.8,428.41415571906987,4656.192427669536
376,66031.07273770921,2475.8,470.7939679096347,5657.886090180021
377,142604.12851264144,2481.6,393.02745985873736,4607.388871890583
378,33843.17832559871,2483.0,263.6125495538726,3005.872361388163
379,128785.9116718702,2500.0,282.8180716119724,3206.0276322240775
380,77033.26163468637,2506.0,328.2670956575622,3706.2001981782023
381,95513.58004942199,2506.6,471.29249317877463,9462.697004193911
382,149363.4685293487,2513.8,281.5812215233915,2805.22943552956
383,89488.9232561032,2538.4,217.5818382721839,2202.9017491222135
384,61873.746414856745,2544.8,283.2943344908612,3155.569296720265
385,48194.380847675486,2560.4,292.19925880979076,3254.8249853142033
386,144071.29250465447,2561.2,270.51927781614233,2954.4090148955834
387,37092.81244955357,2562.0,434.38101425614,5307.311212021877
388,146234.46309167275,2562.2,362.3731849584242,4258.600760419068
389,76825.67483021409,2580.0,503.0448582036182,6356.891992005767
390,119669.46638230282,2583.2,349.80485216296125,3906.057282626971
391,43291.24661749481,2604.4,330.10926953712135,3605.5271165893305
392,19409.88829076592,2615.6,496.45004654756474,5806.289684942696
393,21715.45165807746,2624.4,435.59871672201206,5659.582122456375
394,127569.26089094675,2631.6,422.55776067150043,4705.490187625399
395,171935.43084213205,2633.0,410.96736396068985,6208.805905791724
396,182245.99764815546,2633.2,553.0957837511666,6508.171811906798
397,139346.1975959386,2643.2,305.4128468108113,11162.003146721303
398,150137.45227608038,2645.2,337.3410831309257,11764.660798501938
399,108055.5402038492,2649.2,337.6958081517868,3705.5558565511265
400,89294.28959625457,2654.0,419.1141266594624,4506.072661569926
401,41531.83718364528,2666.4,354.61922724936966,3905.473208172277
402,180932.38076537513,2667.4,357.1718181094262,4357.071251474967
403,65155.05802222671,2672.2,369.65319116306284,13162.232664387686
404,51495.33551029904,2672.8,414.8966849474208,4658.591291914279
405,136891.04064201182,2688.4,275.26188639589935,7408.778140685352
406,22165.33403939586,2694.0,254.9898275185883,8260.381666707835
407,160861.55545916373,2703.0,275.4597547574494,3155.0867924201893
408,59901.24622750325,2703.6,355.7674748569268,8760.878610504833
409,97185.75213429159,2709.8,394.6306338903813,4406.472271080037
410,10654.256331315208,2721.0,292.79601538672466,14910.321166851669
411,162561.0049720018,2729.6,287.06416949637975,7807.447372947969
412,78140.31731135618,2730.0,638.7728955389356,8058.2468977437165
413,42641.19442823108,2749.4,393.24898981577843,4155.731556051537
414,69067.71648158737,2764.4,478.2721779471365,5356.404108385584
415,153239.09582849714,2767.4,310.71702222286194,10659.03524546031
416,170380.19306824094,2773.2,462.9767221117155,9209.127232547664
417,33531.95577862528,2774.2,422.10736851303716,5357.123052243302
418,87995.857270491,2775.2,274.4812676414302,2854.580433947695
419,82829.87106705777,2776.6,376.31339166082273,4557.942292466627
420,142728.81528562616,2784.4,294.52908522152114,13065.903655077103
421,34530.1491072622,2787.0,233.06568946461584,2405.461591602142
422,126525.37348246387,2802.4,580.4573614065688,7257.681711831913
423,87778.23460269526,2812.2,221.619695882047,10002.99872179604
424,48596.5278455874,2816.4,299.73562051506855,3355.407666058314
425,128140.96346737552,2821.0,434.98087539193125,5007.396986171942
426,38230.266858953786,2825.6,268.61946664417496,2854.253264997651
427,5802.302802028512,2836.8,709.9446485201438,9207.739743657552
428,146277.53261022418,2854.2,375.05523205568744,4155.307537026118
429,59206.79410907626,2859.4,475.8212963890388,5706.8080831393045
430,44539.72677395424,2860.4,281.20031586903053,2954.6004442733743
431,90238.41646610775,2864.4,511.5540597111067,13062.736936299383
432,25074.57844025386,2865.6,199.45900412283981,25624.97521937409
433,46421.06785861661,2869.6,298.2016844659835,8863.773037177789
434,120837.92184465741,2876.4,326.1785258273886,3555.138776291931
435,102960.71838929971,2900.8,437.6529942175421,4856.142696306408
436,9157.141668364726,2927.8,405.2448329968998,4855.7939454620855
437,148637.58879993882,2938.8,264.3742751924197,3004.804918268177
438,106593.95179005656,2940.4,515.9609336490751,6405.774029452145
439,57955.85653938963,2941.0,383.66412263574574,4105.229135156593
440,9859.706681137744,2961.0,303.28103676890254,3255.2246318923735
441,90990.46681972241,2968.0,823.3024250746414,12659.372776032233
442,138306.46108413552,3000.2,460.1088425822151,5456.9769759834135
443,91691.5345131773,3002.4,327.65950565770765,7556.24584820979
444,81079.39675293342,3010.2,674.1372817522661,7657.1973075708365
445,156898.5001758001,3016.0,273.4382138156334,3105.3391413852046
446,159053.68999214773,3034.6,649.4560895597397,9057.209984681691
447,123910.65377995292,3034.8,324.3874582715939,11063.671490654704
448,11960.2113222228,3039.4,387.0852182567567,4255.531145775512
449,26824.871693376845,3055.4,681.3228994709117,11058.846364332701
450,76392.68462780562,3056.8,388.61506328751113,4606.39276188492
451,78677.3378143317,3083.2,507.15765699357837,6056.456028647617
