1.652530300913502,6.0624658466021755,8.349690815618755,8.012682367475227,8.329024483062076,7.106968120236125,16.615315393299575,15.766147342318265,3.6429196923057727,9.712763227872138,16.500755970247283,24.01262426560379,11.506119145912875,9.2661992342939,6.114382041450026,2.1507534014620133,2.8486258295189195,4.145742042520083,5.57661454318704,6.4706021834761165,9.550562705238807,16.95054404586449,18.22689574119148,10.698244268089926,5.8386461701764265,6.660896970812332,8.370469086174914,11.342307769775257,10.209143890525695,14.236778931606803,9.674303686575673,8.357892470645577,13.919330681872244,13.024762294634955,4.9605537923217105,8.257058252860537,6.6886434844224425,16.681042374452804,17.970876147101258,12.677988269129097,10.979593061139322,8.741672805810708,6.940362124491623,3.473125086944537,2.294660334269772,6.288911236466515,9.999802622165598,10.187226125199569,3.8106795979480284,5.225522664131116,5.181023881207105,6.429195565460135,7.267384619709937,9.85377232689875,7.944144487018447,8.186592728796802,9.283997558401278,10.314233306351367,11.195789147034908,10.049660767317173,17.29157355819505,,,,,,,,,,,,,,,,,,
1.6540800015731103,6.069577023558592,8.351478700264538,8.001406417217062,8.327883646856353,7.068116902575704,16.170247779013238,14.802535329450853,3.6637692500720958,9.697649844649762,14.631085781047508,21.465297302238163,11.47963006271865,8.793098656741847,5.986842618733065,2.0569841503587836,2.8585468154478013,4.150665256925566,5.567968642013131,6.465989030035825,9.528567339410621,16.845344069694498,17.40912242151304,10.657943506830795,5.871928926506595,6.6530406760920755,8.362375433027056,11.330886120373671,10.160881531334283,14.199289437849483,10.034901757170728,8.287968890754136,13.853967581479072,12.683704263487682,5.027217417308795,8.277202294528626,6.678378899260392,16.011706657126858,17.1965215675242,12.605076332798099,11.02233055432502,8.684174501906623,6.930567959118076,3.453445827596239,2.3071641146383604,6.2828400909970625,9.974118827347441,10.141960576005731,3.7803699949149285,5.230866238277683,5.170426746586521,6.423933787271033,7.2548867651879885,9.8184252779217,7.939733893565332,8.230870711445194,9.331533753598137,10.259201835907053,11.193142903076458,10.228583445063528,16.721717406565404,,,,,,,,,,,,,,,,,,
1.655532894882354,6.075834943527898,8.356092040293541,7.992452769899905,8.325408770752569,7.050685666937026,15.807517576946053,14.815789784720394,3.6839166865077724,9.67642029422242,17.42741010254049,20.09235026089222,11.452651800245269,8.911023715686973,6.227480635533153,2.201823118153649,2.8659500488697427,4.157361071251768,5.5631321373387115,6.460295321912852,9.506735406336492,16.594593815558973,16.83136131526254,10.614696583670456,5.904133348210764,6.650154892809132,8.353489697846811,11.317222494710949,10.111217551464525,14.129193602037224,9.80127820072465,8.21715535954954,13.7579885103554,12.344781240215145,5.113980050623846,8.293575700733792,6.671479016952706,16.17554399356106,16.545357103728634,12.516765165280418,11.070865368288743,8.65759222261858,6.9217245942441785,3.4502498865449107,2.3200320613994005,6.276844307941288,9.949290466215693,10.108725493209567,3.7599886300246013,5.234609089963818,5.159337526991657,6.415538386204528,7.242158874777457,9.788780012554579,7.942963096011406,8.272121071890746,9.377367902400648,10.204272285174092,11.173887449365294,10.351229757015629,16.28165228019466,,,,,,,,,,,,,,,,,,
1.6569027592917043,6.080963648413136,8.357726391292307,7.977450175201564,8.325412890947831,7.055892922024611,15.545045414186918,14.031525961515117,3.7020343698835783,9.661654700123202,16.123522567282606,18.999707807455486,11.420282706455874,8.585191061586245,6.191131513349744,2.170696027357297,2.8757095312772227,4.162390598102196,5.559116409705372,6.453238155825522,9.481594956283606,16.196522318632322,16.32658671580307,10.571052446426684,5.943306579449471,6.644048367920717,8.344538880591085,11.295317297265601,10.062439025008464,14.078239565272131,9.389250334345572,8.192694192719777,13.685128214136322,12.335844368726962,5.214441761388476,8.319078905785974,6.663518446818021,15.870917112558633,16.082108579951115,12.444081143646937,11.134400999228262,9.123034001970824,6.907773865560525,3.3331942536893777,2.3320168609933294,6.269900420401107,9.921279702893747,10.067418478721642,3.6634355192648647,5.237688122425517,5.148524907629153,6.411607513141317,7.227874179450195,9.75637283084114,7.9379774450362115,8.31058965872862,9.42458099598795,10.15163980840478,11.162188550544371,9.80979948504126,15.942189900953059,,,,,,,,,,,,,,,,,,
1.658217270254494,6.089856893551749,8.356367165713468,7.970636925779057,8.327599304812162,7.032230720352868,15.312845240275017,14.053332079517444,3.717925072319286,9.65406946416499,15.653150500662111,18.089666194580264,11.38364027549868,8.721013742258418,6.070142190829958,2.333470242398315,2.883036692396737,4.169336509768925,5.556268605035771,6.447473641654402,9.458207219442077,15.914803421406516,15.853887207546146,10.525620007235487,5.970126594190001,6.6395245438745345,8.343033109725605,11.283080328700379,10.014780688243691,14.024316190756977,9.465648616486607,8.195640963963063,13.625776118505613,12.01351138660982,5.2816442298517,8.333336029107327,6.6540308783397295,15.501010104330694,15.681512795270883,12.379709042618224,11.173005068637465,9.129093505693579,6.901777710944033,3.7055119080682646,2.345387148153867,6.2643569809248305,9.892547874676561,10.026426773842532,3.655684858009328,5.238789954307083,5.137771815461329,6.403287151458069,7.2150532304642665,9.723656415518729,7.928663390000975,8.343137373768172,9.477083659491207,10.103015770595803,11.141337065888296,9.921295333600506,15.672148560380524,,,,,,,,,,,,,,,,,,
1.6594467126933627,6.098911643573087,8.35799913829468,7.957767681066917,8.32744531742536,6.690256397583592,15.119345212917771,13.326841055222838,3.738806702601924,9.643575862277947,16.408658861321005,17.556370442441832,11.359844201109773,8.412068349515698,6.414604852499165,2.3095227085147965,2.892566298864534,4.175266576421313,5.552089334535144,6.440476387141591,9.439961619487338,15.605975079609172,15.489389456117879,10.484719457432524,6.009165129344739,6.634395437086212,8.334465120584486,11.261413781616742,9.968658392971166,13.963070363434035,9.536382768183802,8.159339945186412,13.552803661451437,12.021432429226534,5.391562739538866,8.35853041345453,6.647293888545685,15.291327988624731,15.374235371175466,12.306582243423023,11.202738525027886,8.8758574468132,6.892408270213795,3.6074423601976497,2.3592650353505937,6.2568712087850304,9.864845101643251,9.993306230212443,3.572096501397338,5.241133491567651,5.12724256109728,6.399449639134704,7.205383752261335,9.690409793695416,7.933332947392623,8.352543473561735,9.529118658983263,10.055314951975523,11.125492829897388,10.030521913692837,15.452657230924235,,,,,,,,,,,,,,,,,,
1.6606654595549812,6.1068419642858265,8.361676161059963,7.947168401325474,8.327335648531573,6.662286432021572,14.94851793503832,13.365287521734023,3.7584700205205674,9.634026218829831,16.02688275374986,17.044330673280307,11.331869239017664,8.552191579282598,6.306707051972909,2.4860721836407107,2.9016194095857477,4.180498450183671,5.5483314045523615,6.434737238749734,9.418669385852146,15.338984004372167,15.059930342558566,10.438577123877549,6.034963965441663,6.626873156331359,8.32958996322005,11.241281777649402,9.922133270661883,13.91712284681314,9.603181514116105,8.107431972359299,13.473951384071814,11.711293681945842,5.468829545597877,8.369958318584683,6.638867854773729,15.11311406060811,15.01525466951155,12.229361790296235,11.24025003802585,8.906518376391945,6.884704166625063,3.6437704035773577,2.372160762721606,6.251878050988127,9.833356632139367,9.952688022615861,3.5732851106882255,5.246473025154101,5.116914809770425,6.391019156067665,7.193838599385653,9.654937933597594,7.927356506840062,8.399211611164139,9.576524463635398,10.009408612374198,11.101615806940154,10.097224947157027,15.27798672799571,,,,,,,,,,,,,,,,,,
1.6626752293148115,6.114031144987951,8.362761599321964,7.93628234309585,8.32561490787484,6.843928415115575,14.798714834144132,12.673356414304173,3.775925123227117,9.622430889498382,15.615507033495538,16.610316901377647,11.2954617387853,8.255621626950395,6.263693905932759,2.4681937218176975,2.9090778427429944,4.187340286385267,5.5450719753822355,6.427828633321579,9.395513656565395,15.133899865476808,14.770247439353133,10.400221762528998,6.070638328237266,6.622695722060219,8.322013709668763,11.232274257109028,9.87857936702207,13.860123787774718,9.664954485666918,8.075002227883004,13.408315510667785,11.730703658234546,5.5505638882218955,8.39479627596911,6.628835652338567,14.880933898203844,14.735305703420313,12.16458163183519,11.273515237273248,8.671157704947365,6.8791843053835695,3.5614553450656397,2.3869297353572176,6.2447481251883765,9.807505673801916,9.915324215150092,3.500458793344695,5.250041940278576,5.1062089922443805,6.387438097635788,7.181797768833518,9.621156914924393,7.920338399871102,8.445834449992946,9.619816798462267,9.963104601875955,11.083850405650761,10.16415777974672,15.16726525005364,,,,,,,,,,,,,,,,,,
1.6645776117257889,6.120293402719303,8.360614746727421,7.921669183738416,8.323158934463265,6.654934459586205,14.660220708533174,12.794004332193627,3.7919007792718853,9.609864328058492,15.909877520516218,16.23711464144087,11.266352430850677,8.486892731841097,6.616064880365701,2.7067543821147546,2.9192721615115547,4.1935400631793165,5.541455210300938,7.292390790656712,15.505982634675942,33.76671043865022,33.159507859570375,42.06509620142515,52.77869539075872,6.622412660349176,8.313205245696157,11.213804127224446,9.833481934887004,13.800889782155892,9.723766915685248,8.041192718688055,13.344651411534418,11.760824806443141,5.617694977832154,8.409558985822512,6.6221077030625155,14.697620468525946,14.485227714305992,12.100321687523756,11.285010874821543,8.45857463337062,6.875683480093229,3.493578525331573,2.40142576651275,6.24017671907543,9.782298422008598,9.877897278939695,3.708598011748782,5.253408583407518,5.095440775299861,6.380315350089253,7.1681827508925835,9.58795493024167,7.920571374327,8.48155668574001,9.657605551567531,9.917671505246634,11.053848253109322,9.807363451945598,15.066185083730016,,,,,,,,,,,,,,,,,,
1.6663984536168746,6.12565524582675,8.361753760718491,7.913452185783961,8.319924107241322,6.64865428811724,14.52765476352643,12.131323105310315,3.8111439196362524,9.596194068146561,15.599763395533188,15.921642639484268,11.239636013574673,8.206369554947244,6.588841232391186,2.698240818387779,2.9287369013450397,4.199159764408203,5.537516928914128,7.3174324334215575,15.341081021567181,31.8296506024195,30.645365538907885,38.56387831286782,41.03239240757938,6.612176449101971,8.303914138672319,11.185808589828785,9.786306561719707,13.74115914770313,9.773361912190685,8.00777190675533,13.280655344479499,11.186272546356598,5.71816949362297,8.41957108782101,6.6126133502974325,14.528045242171396,14.246090365447465,12.035270768157691,11.323171910042344,8.98274240352223,6.871523932910604,3.7833626681137718,2.415865591939959,6.235162503329709,9.756752472138519,9.838334491232892,3.641003050313357,5.256436340719241,5.084629630050483,6.375043568579647,7.156906437488677,9.557808500043068,7.907516216013212,8.505864673081517,9.709760930198154,9.873021862498582,11.037916356052405,9.887903350902475,14.971156906117265,,,,,,,,,,,,,,,,,,
