4.759156433314979e-14,-3.139721258089743e-14
50.03858970716237,-0.006981093142792272
88.10703823245375,32.46561651437192
138.07705218505623,35.09789371702
177.3459677219027,66.11298175948028
227.12679444984823,71.20853282563704
267.858576909781,100.27738077730415
317.40772102860507,107.27976650637133
359.856034607919,133.7788956846734
409.25944622876176,141.7471888333652
453.6105724434548,164.92018466540264
503.0567458964341,172.62068561499413
549.3422310696667,191.63667223291256
599.0142988899345,197.71267441849056
647.0291975432567,211.80134404094434
696.9682691004533,215.01070035016275
746.2544058902978,223.65945235294785
796.2933295275892,223.14163935102076
846.2334521466786,226.2943210512396
896.0712826140522,221.78928270955672
946.0778802076451,219.9636976199508
995.4644695139912,211.89990646141166
1045.1761669220043,206.17588118421344
1094.086502878234,195.60156784237375
1143.4659670049418,187.49635200461992
1192.1435816829098,175.8980982340247
1241.4182449097007,167.1781845601596
1290.2501027744788,156.24783026829243
1339.7191164178325,148.70753285789522
1389.0108574763458,140.08588184150398
1438.8220699407445,135.3004917204623
1488.6128172412803,130.31319337291086
1538.645168900477,129.39914138707223
1588.681856095588,128.83994103356835
1638.6026362939815,132.30274027423283
1688.4786861785503,136.34817497494626
1737.9171156328875,144.08830356395148
1787.265937820815,152.3762622715134
1835.9758764913718,163.83915164493155
1884.6008262749021,175.6553383725486
1932.5289434110102,190.040774708382
1980.4280725176397,204.52145789773343
2027.68824680221,220.9687564764501
2075.0035416014366,237.25633637409615
2121.805430720042,254.96554898614482
2168.748291072161,272.2974196457378
2215.3271930005076,290.5850107938765
2262.117992572943,308.32336610830583
2308.6904113266405,326.6274071229889
2355.526162495803,344.2467769126318
2402.2734317038608,362.09949389655344
2449.3195212843766,379.149314724896
2496.389422846249,396.1331308090814
2543.7833996724185,412.19061252395664
2591.296723453451,427.8912164624098
2639.1519707867546,442.5167968754856
2687.2035287406748,456.48362239392486
2735.6043209376135,469.1877900666001
2784.2524454030095,480.9088930762928
2833.236552422822,491.13580787679086
2882.479790513846,500.03119605470226
2932.0094186941637,507.16198373650434
2981.7535868761943,512.5972985757104
3031.6798289688572,515.9739826041106
3081.7026429584685,517.2944989453669
3131.732311208685,516.2633448694511
3181.655705769692,512.8455521008805
3231.3313169588955,506.81529247884407
3280.6119829422087,498.12946517692814
3329.314377922806,486.6356978557026
3377.2598675662744,472.308849106067
3424.2379451195134,455.07254920625496
3470.0492327184606,434.9391122927317
3514.4738483689825,411.9068871246805
3557.3076912916104,386.0362118879358
3598.339835749271,357.3937051604845
3637.378818835721,326.0889432373574
3674.2386931504298,292.2454807388326
3708.7556553726845,256.01552293600975
3740.780353605753,217.56491640149252
3770.186941640998,177.07685445409805
3796.8689913206504,134.74366760611713
3820.743419423031,90.76592090084294
3841.748028082415,45.347457307804625
3859.8423622020428,-1.3068614069680144
3875.0057686444543,-48.994400422864075
3887.2366264899474,-97.51693440505213
3896.5504845388987,-146.68279776951715
3902.978560520214,-196.30849478820747
3906.565889525357,-246.22002571187133
3907.369604785613,-296.2538520501804
3905.457172237806,-346.2575741658546
3900.9047278140433,-396.0903421567944
3893.795489176908,-445.62303982382576
3884.218285113588,-494.7382765291297
3872.26620344937,-543.3302199585584
3858.0353674435773,-591.3043009131312
3841.6238408112886,-638.5768177855424
3823.130659624514,-685.0744654133758
3802.6549866856108,-730.7338098768346
3780.2953818689025,-775.5007277009172
3756.149181077004,-819.3298252507627
3730.311975470396,-862.1838514594692
3702.8771825149174,-904.0331148647979
3673.9357002152765,-944.8549138857535
3643.57563619247,-984.6329876299058
3611.882103537106,-1023.3569930438404
3578.9370758723694,-1061.0220130551388
3544.819294549103,-1097.6280993512735
3509.604221483476,-1133.1798526739738
3473.3640317158433,-1167.6860428804844
3436.1676403705883,-1201.1592705682408
3398.0807592751044,-1233.615671715806
3359.1659790781155,-1265.074666569668
3319.482873270852,-1295.5587538630864
3279.088121075426,-1325.0933513853402
3238.03564671931,-1353.7066838964936
