Cutoff,downstream_distance,time,radius,cutlen,cllen
33,39618.01054630918,159.0,415.28958338542947,4560.992544125801,173946.53241641048
34,9908.53093855295,165.5,351.2148745811302,4111.173326543289,178578.22243984864
35,58910.676608803275,168.75,447.1349581382886,5210.572454032711,177981.46498851312
36,140787.1938149573,173.0,448.9619471288371,14373.152901535368,169657.9993888284
37,22481.32308889357,175.0,560.7513733298872,6810.539953815858,166558.91239897776
38,62696.71112347098,177.25,678.9964142352461,10013.74402159586,160720.04062827938
39,138065.38222111887,178.25,436.4543473124857,5025.232547556272,158039.24846211154
40,85144.94109178547,184.5,317.5091515928888,3611.1458269317236,165906.67260543496
41,69091.70575684459,189.0,295.75422032070696,3061.949901559895,170447.43338538188
42,83365.94363727605,200.0,552.8850872941093,6662.79375457199,180082.3303631765
43,48187.00573622857,201.0,435.7043492892051,16625.363374352695,165502.09686443408
44,48050.38150840155,202.5,200.34160900505094,6753.635903546315,162231.31697412295
45,69755.45335315359,204.5,257.94696439513746,2663.1124382953926,163890.4030623884
46,99993.61142854534,205.25,491.64913849665845,5611.2337112215,160092.36067912015
47,13165.740678950171,211.5,333.4765555479303,3711.0095067597917,167534.7098623316
48,129969.606511437,211.75,347.59079941360096,3761.854354740114,164616.37930108994
49,88212.05625749372,215.0,345.94520923815793,4315.124346131124,165814.43607618252
50,40881.24283279689,218.25,479.1452609817506,5814.69046467684,165296.09098166172
51,87707.20060559138,220.25,361.84931908416996,6672.469416969943,162125.95511064466
52,137200.29406183015,224.0,369.2458767665813,3860.2756994289666,164163.4150653425
53,124960.31285986718,226.75,491.26455298615775,5611.845076994241,162809.34645599846
54,59327.88592999669,228.25,396.0253675870304,4260.964290373278,161264.608302359
55,154095.80282845677,231.0,352.5350614694307,11223.699935882545,154757.85212808076
56,29632.402707363544,236.75,417.65291476326564,5062.956337293145,158998.4550988932
57,134643.61685462046,240.0,261.61620298181214,2963.358881249329,161375.43587698546
58,15002.138577679423,247.0,307.3224462838886,3261.098344958581,168615.19850553732
59,162066.39104659855,257.5,671.3110596629775,10863.757923625555,171999.07676229632
60,29978.339879177907,258.0,327.88639395824265,3461.215557631818,169824.2687891733
61,89520.06131906368,266.0,379.8391231519527,4261.464794422191,178805.2979099858
62,82962.32851598632,267.25,434.2439596106791,5217.410099222417,175915.62085580194
63,109674.07992940159,273.5,399.73718820543195,5764.98874732505,180244.04447217708
64,48367.399150840625,274.75,389.1516903921565,4661.731605632946,177949.31882869173
65,150572.59625440935,275.25,297.7789735131336,3161.228793348938,176055.49875738588
66,56161.71995135884,278.75,341.3542070047291,11480.753953010213,170605.5945781711
67,104403.72949093388,279.0,512.8870183074467,5768.224736178379,165724.2656819825
68,63032.05032159581,281.0,347.43726194048014,3973.8706374130275,165825.97555001554
69,106495.85779727246,282.25,540.417494203766,10330.914026760294,158124.6668036235
70,52539.917836657005,289.5,315.2630699076262,3467.12943741874,167714.43199381602
71,139821.8543625256,296.5,468.0959163123547,5460.7010302236295,172754.296634092
72,116075.27117148682,297.25,221.6153794928031,6413.711558042921,167931.19423694495
73,37149.5930157215,303.75,378.8733421872405,4160.471938261973,174316.38941509085
74,157440.49474228345,304.0,391.2589018109321,4160.979962920916,170982.32037453225
75,115527.56393064342,308.25,308.8583218360473,3769.2753930164745,174025.50316667146
76,85199.80496007408,310.5,405.5489379238229,4410.173479626176,173307.4149371457
77,154625.41020327696,313.75,576.8127997825146,6765.141599686419,171767.62388368227
78,75687.53102082082,317.75,346.3991425567771,3660.5722615900004,174850.74245975225
79,150275.0536340455,320.25,347.8137229679977,3820.4858249154395,175257.43041856823
80,118438.39937918007,328.75,280.7496120041312,10420.763984797468,177887.6450228239
81,96057.31540687621,329.0,492.5122217055568,4912.342418550104,173835.0161181515
82,20422.633303146187,330.5,404.5258073410157,4661.432276878211,168281.85851939814
83,19928.279774726845,333.0,205.29891710702174,6587.292635694089,166378.96122101863
84,129540.65030154123,342.5,655.5076574638967,8811.026310364008,171648.65344579943
85,155796.52344785698,343.0,297.13885383957205,3411.561446930119,169479.02174746108
86,41373.219176787454,347.0,713.6482399560344,10763.489935343538,165449.2014341823
87,52948.785574819056,359.0,403.5044641790957,4761.490385750766,180324.43564292768
88,151271.16409712395,363.25,360.84562995089846,3710.2686185804914,183450.92854401981
89,96907.95209457084,365.0,322.74035323118534,4164.584292906293,182467.57303007063
90,159824.42336354897,370.25,530.1630554762501,6161.575667351379,185031.67066064055
91,165767.51950617062,372.75,422.79793116742934,5063.394142123333,184560.88216137
92,70292.6536731983,373.0,320.62337559870747,3762.240620617468,181704.8072291231
93,168173.5632181698,373.75,549.6712607959845,11324.071683461278,172236.3952193249
94,79906.14309881485,380.0,401.8812535869124,4411.5578852324215,181396.8615978145
95,125612.99805357929,380.5,471.7830724576289,6562.937583721748,176252.11330715028
96,51086.858650396454,382.25,402.25508734651237,4361.559987510607,175705.3064129482
97,143442.72448878817,384.25,570.7675129081018,7361.836144508928,172550.0365285067
98,6954.546425433218,388.0,455.52633309228423,12316.77987934233,167785.2330404805
99,155712.44539771913,388.5,370.7889665656892,3562.5955385895104,165662.4225942555
100,92051.79824975341,390.75,374.03954463955176,4061.042598094454,166449.12205827687
101,153102.65730612172,392.0,357.09743963887354,3775.9989769758154,165510.9587773169
102,65441.624666903655,392.25,254.81457742911596,2710.321639477268,163728.87719340433
103,35047.997557020826,393.5,493.40486721960855,6163.261959977533,160345.10418237277
104,8564.167845699938,400.0,326.5067030865162,11178.830747707289,161076.96160698673
105,40077.61715118102,402.0,325.8561494488396,3713.950757172514,161071.2944646032
106,44022.11912211035,406.25,370.77020808812927,4764.306875088917,163346.07803376217
107,160427.39046640418,411.75,469.70839963207544,5311.065236883981,166855.7134851719
108,77778.94818607467,415.5,558.877531785817,6812.756641576814,166589.3456047489
109,65695.53042407584,416.25,377.4498891014176,4415.359391374371,163894.03856519234
110,143012.87985478874,416.75,455.3151253477417,5211.328490523222,159997.74496685716
111,107733.22312611844,424.0,559.4814623191704,6661.449480020443,165810.24088474447
112,111799.04559982703,430.0,260.44555561147797,5116.372285704179,170620.20994147312
113,165362.27001155648,430.5,437.57956159905785,4813.657151115736,166973.45869994003
114,40229.59545696173,432.25,377.2239417128578,4412.387845645702,165735.40737032788
115,153050.91285986517,432.5,324.4086144934962,3612.661224505232,162963.62305941986
116,124642.10068028606,433.75,535.5956060488252,6462.358095164181,158933.45893396175
117,13872.684879217211,434.75,347.69249979459937,7615.910972525748,153441.67150694394
118,45499.146142340935,435.25,204.28667362015028,2159.708531663291,152610.5905897964
119,78366.44541787078,436.75,424.7211885797622,4563.019296379949,151033.30621490258
120,64560.492361802164,440.5,252.344906644487,9667.469634769994,148144.7257599041
121,44258.22465998976,441.25,387.49020183082604,4122.504590548824,145777.00819424068
122,71472.37758928136,442.25,270.3751734540403,5028.066518775185,143004.91916252326
123,44409.2404865157,443.25,207.7641801187298,3281.0261609554104,141983.59119877868
124,45594.74371422401,446.5,9.720845924651535,4507.15686318805,146998.21882001104
125,31613.96399543175,451.0,403.59178960265183,5013.27166646938,149144.1350257858
126,75008.69627982356,454.75,182.1080989954283,1707.7121566554888,153482.94576857606
127,124084.4837251015,457.25,587.4326492349616,9412.366242843364,147962.9596804404
128,159289.12440931684,466.75,262.5641331426523,2810.005832682331,159899.47318054512
129,147795.13875563772,473.5,383.7992786379471,4562.007469959961,165471.16762180376
130,153920.76012596418,475.25,278.81652064731014,3314.3415457160786,165318.39674947658
131,74831.18156571043,476.25,280.8258198171865,3162.0142185805075,164197.56806799184
132,154167.54729464196,477.0,268.65894691776816,5884.480443410235,159938.10240002818
133,133559.84553130777,478.5,582.1294148234941,7661.764570318186,155097.82314282365
134,38244.293665358906,481.0,318.82642525009,3311.03965712965,156530.31027423186
135,79509.23906339928,482.25,531.4298088170507,6312.988961643962,152710.19112531593
136,107963.88507786811,484.0,316.16071391563423,3562.759563860537,152483.51156763968
137,41413.46118000104,484.75,394.9768225872211,4512.579282381472,149602.5760285395
138,21872.29962593346,489.75,293.9416027797671,3262.813381150211,154714.43171556637
139,59573.24099720576,505.25,331.8740589670773,3712.2755642917778,173384.6553335884
140,64580.937543134154,505.75,432.0627828563721,5764.00796630447,168764.94191943816
141,45838.13543554445,506.25,265.1077986709673,2559.484560400238,167415.45650200592
142,138005.90199320536,511.75,489.86735403022095,5711.158719272596,170441.89858344157
143,5003.679225982334,530.0,588.410741377909,8112.141400298065,189416.2504095311
144,78118.30662913273,534.5,344.94119433769856,11521.533135405341,185484.97232081514
145,83465.43503281781,534.75,357.01456976062826,4186.33993724176,182207.528655892
146,167440.37691298063,537.75,458.0419048216402,5111.214204658895,183032.99045469626
147,53917.24549337294,542.5,252.80889379078653,4416.320684125917,187304.9616142003
148,153240.39364823044,542.75,440.5893224959254,5162.100041473509,183022.24425220198
149,90931.36354029528,544.0,347.90676306124305,4162.140585993467,181665.9122488942
150,93382.32102071444,544.5,324.41431207004246,8720.549795550165,174364.10278932814
151,158118.8099953528,550.25,540.9137591451145,7012.416737910773,178924.98764217072
152,124225.98744404942,553.5,343.187107778927,4111.856275350324,181620.19150637178
153,25146.68428574747,555.5,286.68631198558927,3411.447392010658,182305.82944575083
154,157458.21145959338,558.0,274.0463637804219,2970.9219758164786,184226.60976878807
155,81375.26546346309,561.0,474.278072443767,7015.791651679742,182588.1858301589
156,107158.42020016143,567.5,250.73103222358017,2459.1432837503603,191943.20773870454
157,74842.56566593696,569.75,365.4045686459384,4617.679024760392,191385.90439246088
158,51249.87349728001,570.5,536.2712719839459,6462.066338796398,186608.20346730662
159,78719.81152789191,572.25,264.4010896637644,2869.5417633568436,187410.61168775268
160,6011.017053566036,577.75,486.0268071156589,4661.081524074617,192530.01926281326
161,14042.858778938975,579.5,517.154083006048,7112.675542252395,188771.85335910632
162,172471.00556529663,582.0,335.989865262075,4011.9282923599026,189659.15353267043
163,133223.8546598699,584.25,516.0958298203558,6863.746202081173,187271.30202137568
164,49988.583046762105,585.25,296.89988934263516,7566.3164568109005,182066.78828232188
165,25432.657838277584,586.25,578.421509555458,10915.388510403905,173551.36652183067
166,71460.12009311208,590.0,456.1234765512561,5312.114246632761,176459.57181616477
167,24331.853054560597,591.25,338.52243112263125,3676.6822496863947,175765.00394436475
168,111016.14790890529,592.5,304.0206879341544,3612.3449405892643,174916.6779193999
169,168860.6658868033,596.75,400.9651451178145,8367.72077185672,174429.99449984127
170,87130.81794370075,598.75,409.97814144175504,4511.401329659191,174025.66369491402
171,173861.9717904564,607.25,295.6266439709113,3264.9967857114266,185547.95639238224
172,103576.42923387104,613.75,236.90776605228453,2509.4595763569896,193710.7723706416
173,10220.903691046244,615.0,306.31242804780237,3461.469224663907,192667.4445411579
174,162576.14310935434,615.5,360.8694298963708,3961.562618562984,189949.52439852786
175,157033.12837361102,617.75,619.0462694765566,7619.292942763734,186408.41112666877
176,29572.63282050452,619.0,201.2491364280576,2007.3820991762757,187070.93103225398
177,119788.70373411688,630.5,673.1844659994816,9761.424211545915,195784.73384924364
178,74394.09678266419,634.0,563.1434812980332,6411.1235775383375,196165.51707061293
179,98242.34600218368,635.0,671.708602202483,8310.425328582072,190175.84151488353
180,83203.66918253119,637.75,414.18126004787393,4812.854325576883,191641.99094247335
181,132411.7179316743,638.25,339.6249498373472,3911.653451989488,189223.33394195067
182,12325.284458931197,638.75,264.5627381170737,2709.9775525942086,188003.34295249495
183,108049.31294240341,642.0,268.4078083022799,2811.984793187407,192035.43544163677
184,108319.11830594871,647.0,397.2263516770753,4419.850322712062,196855.7809015272
185,131286.23619866162,648.5,498.0806579932253,6419.571756572701,193507.49763610816
186,160937.49239223456,649.5,269.7618206818628,2961.6160747793697,192857.61143406804
187,116435.2717637047,649.75,343.98734893777976,3513.1080795491325,190254.08985469202
188,38019.152432884686,657.5,232.9761418316786,2560.161415544395,201378.3497575463
189,56501.56979782455,661.75,496.14787598091004,5860.597298905574,202347.557728846
190,7012.630044502074,664.25,273.9693195258636,21136.15449094829,185686.9499877981
191,177435.2059216096,666.25,479.89869404945284,5760.853322584366,183906.50505846523
192,48208.571835303344,667.0,343.9166074868682,19602.67645473497,166126.3733900323
193,66191.75993344134,669.25,544.2390258604545,6464.3046857381905,164680.3451795242
194,58496.43515085319,670.0,307.2128813725624,3640.8511537491804,163013.50697678633
195,113590.7510883301,677.75,323.6867547348706,3561.68305992275,173242.38462498967
196,47462.25362062558,678.5,505.35265470795406,6464.360302213734,168391.32472620095
197,59260.562446963224,679.5,238.44773731161774,2570.3854778762357,168041.2065565655
198,137995.6651964778,680.25,528.8940875907512,10516.304020713276,159244.19110157076
199,88267.17675567258,683.0,329.29882194344395,6815.31325898241,157644.28272667198
200,101760.15302717422,683.25,268.4769752370729,2761.336649558626,155769.3089769191
201,110934.88133897957,688.5,528.8300782051438,10667.02394770323,153837.30299088114
202,79961.52605066691,695.25,562.4327512728996,6361.081598664316,157590.2388834598
203,83780.26472726728,697.75,483.3908699471648,5821.377964259181,156047.3416880075
204,28909.31009850135,704.25,343.1235317422908,4114.147894427927,162134.5175024234
205,83071.70978036552,712.0,441.7993951240856,5315.282605868269,167696.23145279623
206,96212.30138934655,716.25,303.26512236091963,3360.8036607123586,170853.19664886585
207,133188.46062229996,717.0,563.4677066626748,7111.23917367472,165255.72132111463
208,59009.18910684911,717.75,426.6108741025255,4410.34493400523,162454.13750623044
209,32767.416010118064,718.25,282.8298992542112,8518.348677978362,155289.18853563233
210,85804.64236102694,724.0,265.1190296493181,3115.3467083581477,162033.63665894477
211,10167.376161448385,731.5,481.48772134121816,5461.0646414649345,167928.78826209364
212,92873.44765016716,732.75,284.193310642998,2912.335421669756,167281.74396483402
213,160179.91072498122,733.75,328.0854033724501,7963.676435979645,161189.85804408672
214,142593.84513888793,739.25,348.34827309781775,4212.498501447946,165728.3139328992
215,125537.68155559339,747.25,392.29236154711435,4361.133347276621,173252.01979767252
216,90708.89839607777,748.0,391.579013539674,5365.8176180512555,169395.67158474735
217,94605.0730597538,748.25,212.77859033944765,2171.5254780524024,168082.2304099342
218,166190.0098573982,748.5,246.325175907382,2262.7731429301716,166775.3957948796
219,20073.28092978148,750.5,576.0923776400739,7865.37830762255,162311.2633795084
220,126160.74770836909,756.75,311.3712944637371,3918.4025089986644,168247.57239342353
221,65779.13096846883,768.0,612.646544114843,6810.875328508442,169102.29644975794
222,163872.16686514622,775.75,715.6516406368582,8011.908169836376,174200.0762496287
223,33771.970501823016,777.75,320.57529138309343,7667.6151020058,170245.71677447137
224,92462.21050373229,784.75,354.1557417724137,4462.846118308846,177313.29988375976
225,162253.21665639846,789.25,340.2309427374349,4166.809794769646,180698.7241898782
226,15924.156700782663,790.5,424.7901803721555,5112.006362026131,174678.72529461252
227,23014.766783542225,793.75,357.8903097512386,4212.6185716192695,176489.08407659657
228,43916.299589918635,796.25,646.1326286079856,8861.824626187365,172234.9207009104
229,94236.0590800931,798.25,497.86159377575865,5162.114586314425,171012.42627952865
230,59059.18400054256,800.0,351.67510372361875,3560.695448689011,171109.33839262248
231,79418.15655980403,808.25,298.406497681531,3361.306202915791,181509.5947359541
232,91000.38776329158,810.5,307.20716315144654,3164.592196204795,182153.55706823833
233,68994.21583830824,811.25,474.0907226368324,6313.534602179724,177406.99731376342
234,129135.6875054399,814.0,444.9492730739437,5010.983389787576,177538.4968857128
235,90971.2566854727,815.5,320.9063071858138,4128.444843399473,176521.38922231027
236,153543.82845990715,822.5,538.2355729759988,6711.941517342423,181814.6997469004
237,96002.21454013449,823.75,271.1074319928945,4109.7115460824725,180156.12586715494
238,78371.64932214402,826.75,261.7491261547588,2761.670778208127,182582.8910967189
239,78455.35040510923,833.25,279.0636321840123,3020.992004241436,190136.5564339706
240,32701.456134268672,835.5,309.2212740081918,3611.5180893526936,190322.3991081705
241,181475.47848603904,841.0,456.96632688840657,5411.990290509449,193610.71649206418
242,82024.55371578656,841.25,229.61563353274846,2108.249419943973,192361.42414991857
243,147980.42884752507,842.5,402.06320122583753,4012.0096614868617,190760.70726728925
244,114926.40588491908,846.5,357.2648191982702,6865.093941292899,190667.81539063
245,184586.47749239058,851.75,251.94683441436598,2662.7881327173477,196817.22875631784
246,170861.71455030187,852.0,484.70285299836826,6061.535111870451,191587.29223066033
247,112251.99951459422,852.75,470.0299233743985,5119.120726068522,188164.53348294972
248,129486.53981766578,854.25,728.8385985508332,10613.280772575506,180556.594103382
249,69217.75472784313,856.25,634.539416513581,9161.094122523038,175383.94464621483
250,38463.88074933013,864.5,246.591392770168,2660.1269638423682,187788.33403225624
251,21678.401110409464,865.0,486.69971313323805,5560.817937621536,183460.1242790141
252,24406.73582622277,867.75,772.1841691972179,7615.284325375673,180812.223120825
253,89783.57511392442,873.0,408.93530679299175,4862.503270878795,185504.16659936824
254,27401.590023971356,881.25,291.4837198935497,2761.8926340525577,196705.33860062447
255,36469.53101482184,885.75,489.0292293080934,6262.83123201849,197874.03263480772
256,99005.67438657641,892.25,370.6849185890203,13618.824200072271,195556.84045332708
257,104609.02552405454,893.75,330.9100603395877,3881.5400837150974,195259.707509797
258,183681.55321072965,897.0,289.918426070716,3311.3489906186505,199017.28697586345
259,78558.61086818775,898.5,525.2026653784194,6563.026435448056,195818.62066253473
260,170504.44834528439,900.5,318.20957561366714,3460.990893391418,196871.88105778093
261,90205.22781453602,902.0,267.6799998071764,3116.8026132149,197123.81792860507
262,85331.48200352477,905.25,447.0999622178017,5168.815675195851,192112.84757190698
263,139739.94390566234,907.25,244.43486519566738,8484.472510588235,188147.38828875232
264,6155.467825376021,908.5,377.55754229729,6765.045514704099,184415.77265038958
265,150461.5663170507,909.25,551.300429899134,6312.015311468842,180080.95670349666
266,134604.85507040832,909.75,248.42018810601976,4134.264604617671,177454.61384777108
267,100634.45309240022,917.25,415.7941723846893,4461.811821111906,187463.0989345722
268,70734.19117284626,925.5,584.6534040675807,7560.753224085273,193855.8973004859
269,127783.0515686219,935.75,417.2866554190493,5212.746480747441,206030.57544649215
270,49252.324146077284,938.75,387.9662184040751,4862.391405442024,198625.92791089445
271,118504.94448339235,939.25,393.1261683468085,4261.408653207673,195831.91259712254
272,118845.94533329095,945.5,469.903372026039,5069.904304136658,203771.04905104157
273,4251.741181787565,946.0,286.69856668384966,7567.293660531566,197674.13454301332
274,45861.40238098326,948.5,249.85285376837584,2614.1095933894467,200354.75450400286
275,98295.82213028049,949.5,307.9238923022702,3611.779366159628,199108.71220419064
276,29013.318189839152,950.75,261.9768994784955,7870.40804053735,194053.0079763733
277,85890.40024604274,952.0,363.1257309018695,3860.827980555348,193001.29853157283
278,166963.47132132112,954.25,346.9043140314896,3712.011751327023,193933.04016618256
279,18431.230713510366,957.25,590.7308960704192,7314.163205525637,192369.21082318499
280,124581.29555560353,958.5,589.4313975332918,7562.429748840256,187533.2017017184
281,39644.485342037246,958.75,478.8511305711704,6265.088370443611,182186.77992366505
282,74181.67278136194,961.25,472.24083523343694,5412.568659645466,182262.71589985577
283,28220.62963712521,964.75,474.2711512862624,5416.112256896419,183963.26626043834
284,64525.50222437131,969.0,567.6060721598211,8162.792984145518,184105.8731634027
285,187184.74376827703,975.25,320.84616988929014,3361.1326013943617,193206.9743866048
286,77998.1203845696,976.25,250.54720073819556,2911.9301285650035,192501.83299466557
287,109673.6163976921,982.0,342.30075835032585,4062.170030629496,198908.6844109611
288,141839.9558718638,985.75,541.3768775468674,5811.024649912968,200063.74435792147
289,41632.04931560012,990.0,356.55568591295275,4161.950369361436,203718.24850055622
290,145477.31149269,990.25,419.4820305127783,6321.5307205224,198291.75851225993
291,174341.30914747273,996.25,245.0542583547128,2609.7968161580925,206706.35077851455
292,84071.63865015925,996.75,333.71149269365503,3711.3461913613833,204283.0355946751
293,88239.0901212962,1000.5,240.61767612067814,2560.9002904514077,208498.48188591877
294,117098.78655771854,1003.25,385.60637422479016,4511.062421067812,208870.52863435927
295,39772.60742033191,1004.25,309.8736801907115,3464.9059457123785,207600.71404891455
296,179985.33975994,1004.75,415.0869265329248,15477.16072425657,193471.46395546547
297,7060.757061033426,1005.75,634.5801472006646,12766.717832682092,183318.38308363847
298,109683.12893533945,1007.0,326.96703797880053,11891.431716337147,174635.16393994173
299,35980.41061873022,1009.0,468.66101067943896,4719.997892395924,174698.61757251824
300,168523.1276255106,1009.25,229.4091745966328,2620.4017802238377,173042.6081828923
301,15196.21846961206,1017.5,445.86698272400724,5563.861778725036,182751.95537330004
302,19504.671082844718,1018.5,462.58065363774733,5417.057286841652,179571.7605640487
303,62343.414625778394,1019.0,478.07907479521157,5311.339583600229,175658.56326322388
304,121139.89215859966,1023.0,465.0451100686709,5861.963606839496,177706.69680323594
305,26795.312064779657,1026.0,240.2903948981201,2509.1312820412277,180978.6434851224
306,75692.38034475253,1026.75,296.68627525820614,4063.1771555296928,178631.47883623146
307,17244.86550124359,1030.75,357.90817107827843,3917.27060021973,181831.5537301749
308,8464.861880433273,1032.0,321.16196691513426,3412.800532122776,180963.22742024044
309,149542.58101991916,1033.75,543.1420600544783,7113.851148950526,177315.27509139708
310,93796.38267063329,1036.0,594.534661990307,7411.716277489893,174360.0907646579
311,131578.8912748559,1039.25,371.79711903681493,4161.962719275162,176749.67410732995
312,37096.640599148945,1044.25,265.3795146076546,2910.8584284628637,182718.1746451716
313,125120.9060738048,1044.5,344.64373187684004,3713.10492964424,179860.99091454563
314,109750.50537548885,1047.5,421.73901720312426,4660.748088480142,180621.98409624468
315,61044.91354401808,1049.75,671.3356592409928,8612.798204754288,176257.73497491374
316,43814.684445855186,1050.5,665.8897913902973,11519.983273622685,166585.139927923
317,74436.75450796982,1054.75,502.7291197957605,6361.8891148697185,169671.71760256853
318,25510.721765039925,1057.5,354.0038290690235,4012.5738318033304,171787.47243982402
319,40497.61627265189,1059.0,235.45655698211982,2417.5278990007905,169287.620540311
320,11971.457243641367,1067.0,280.3049342444682,3161.336943780322,181399.65674765976
321,30025.255616788345,1073.5,332.3267099447317,3560.6981484552866,189210.17401274331
322,33887.45545064119,1080.0,330.6621703096125,6613.447337832941,193801.98749165126
323,171726.2196560737,1082.0,504.51967455234904,6511.073143846004,191328.67865334568
324,170253.78893159094,1083.5,285.9078788149932,3188.0645542412044,191510.20850262148
325,128387.57598683356,1083.75,369.82809980866807,4061.5769099597183,188397.22100677696
326,19137.13553147486,1088.25,442.9652734552241,5111.966977621,192402.74065852186
327,13921.437624274959,1093.75,296.88544047472715,3166.5010449374963,199800.61932752206
328,24761.047420753133,1095.75,455.7231526546478,5061.488233140786,198639.74492081674
329,144736.94540691972,1098.5,300.24506750514394,7712.134539378535,196401.7803730834
330,39479.38257683326,1099.25,391.0079546723324,5260.918774027144,185830.92823553033
331,157545.3115991223,1100.25,463.64087461976544,5663.058984936553,182885.80675322446
332,166680.86319273786,1102.0,304.36252480554907,3376.7490394484216,183963.0299349468
333,25663.215167793085,1102.75,243.9699703049991,7728.794226440802,174699.24625786228
334,75072.06358117127,1103.0,461.91326156509353,4613.205117478719,171085.25100908356
335,167543.758558695,1106.25,358.6428335801576,4583.845213292094,173731.2097073419
336,60954.35355079186,1107.75,436.37650337771197,16138.54494602778,161009.5513021418
337,122314.656239953,1108.0,238.47086679958184,2459.8385693912323,159529.39059256442
338,54476.6704868297,1118.0,561.9428500332582,7865.3748721041375,169871.9324747124
339,87883.90822125853,1123.75,472.68342672707473,5912.227910579225,174139.04263302835
340,37514.378095605694,1129.0,381.13392049932764,4561.827897383084,178703.81684555885
341,23851.369767547858,1129.25,403.02591641821357,4813.970651715706,174769.56137303033
342,119847.12587530504,1131.75,361.627336519129,4012.0230306719263,175728.56552112728
343,62672.36670035073,1134.75,330.0637633189,3561.613090251269,177856.37259802004
344,37795.27534875726,1136.25,361.54686931335135,3869.3789655526066,176984.38546059796
345,65147.669776468116,1137.0,306.0534854854459,3518.246833326123,175214.8858597617
346,157143.01561617153,1138.25,285.42830565538895,3361.9533637135482,174487.92763631025
347,93871.41615036494,1139.5,321.78503808026306,3511.504946421006,173626.21271339513
348,127931.07018868797,1139.75,236.22486775721399,2460.0582351427474,172063.77949435185
349,26853.43288060295,1146.5,271.2767739177467,2710.745491350416,180666.34851451442
350,92933.90310952663,1154.5,390.0878960331071,4312.772175341673,188821.80306569496
351,177650.0209090474,1158.5,275.70190468225053,3161.463713145146,192285.68842179645
352,74198.51965181726,1162.25,269.40890101478004,3010.977278263272,195612.46842678514
353,185982.06197871815,1162.5,417.39575265128417,5814.99839554687,190653.45879535112
354,125196.39603022883,1167.25,487.81980272220613,6162.014394161775,192769.29320582954
355,113675.62290345339,1169.25,404.96906407335877,7014.591319800102,189632.340919167
356,164137.88833535564,1170.25,547.5122297362273,8214.710055156635,183761.05598578346
357,48599.44901643813,1171.75,277.1580423952687,2759.6465928665125,184457.64476002025
358,38078.02226266277,1172.0,361.7892610964116,4062.5910131235764,181341.6964227754
359,78133.23268536356,1173.0,313.439415480387,3260.443235888156,180568.10317013817
360,165369.7485753799,1174.0,290.74155950420754,3481.415488933182,179570.64842886443
361,87710.3975111811,1177.25,564.5939012419735,7464.804558656076,178885.47935684188
362,32664.15318008119,1178.0,291.7149663620781,2963.3659323386423,177893.3893913301
363,19582.95199568394,1178.25,424.5816130970757,5214.474793892841,173638.77379235614
