-1.8728078561075786e-15,3.669877159210807e-14
50.044942654302076,0.054593804264831125
99.00163168247093,10.434109285474452
149.0428507149391,11.048371810877201
197.93457467917546,21.73118837647674
247.9624289737772,23.046683386827556
296.84643755156765,33.76536617829794
346.8517050526381,35.76624300420581
395.80304833001713,46.17314923804987
445.78650377683863,48.66353236101199
494.8835084505849,58.35961829008806
544.8586903486496,61.01425857983922
594.1595476193614,69.6132727206114
644.1456003925941,72.05748604686352
693.6712718109299,79.24873347829165
743.681321190472,81.14105526695775
793.4131953070973,86.73035492895546
843.4471869902421,87.81872166317123
893.339154671563,91.72901512668405
943.3846886915115,91.88031576993635
993.3785767380695,94.14157175198743
1043.4174610419586,93.31708475067794
1093.4576733501965,94.01249750956413
1143.4704107826635,92.19937245278498
1193.5096144395873,91.43238899029272
1243.4744582462695,88.59166104673632
1293.4709927185474,86.38719750199739
1343.3606549781418,82.44096394582431
1393.2674963280651,78.7231760591051
1443.0359556251976,73.46497827645945
1492.7875413343947,68.05240389049621
1542.360479728185,61.19169100238368
1591.8582307732286,53.809906417366854
1641.1205146207524,44.99116570090997
1690.221729457772,35.31690503352702
1739.0103011471283,24.171730769137273
1787.5255520081264,11.891907750336825
1835.6330161351386,-1.899694526231413
1883.3374182405598,-17.026381517404822
1930.531246362281,-33.677991737963495
1977.1923699276758,-51.76856155039226
2023.2506791665312,-71.34312580727304
2068.671206351564,-92.3551840313999
2113.43091828935,-114.7404100679389
2157.499615281257,-138.45710622107998
2200.9089059047437,-163.36018093129996
2243.6509620435913,-189.3918642945042
2285.8164345567257,-216.34743096257407
2327.43380213168,-244.14178955240675
2368.6529007061895,-272.5234015341251
2409.545359658252,-301.37366958767683
2450.3142268469237,-330.398315320708
2491.0706759880272,-359.44039302800286
2532.055662630072,-388.1590694697897
2573.4024762464333,-416.3542851319646
2615.3612477059232,-443.6305450358686
2658.0539194507905,-469.7430490969178
2701.695332476006,-494.23716923009744
2746.349010941374,-516.8330332130575
2792.1388445701095,-537.0278067879368
2839.020992694412,-554.5373771405642
2886.9770343541804,-568.846800270294
2935.8262746135665,-579.7220445131785
2985.3835389753203,-586.6950552903024
3035.3416851583675,-589.6454370595891
3085.3666979962454,-588.21529475429
3135.078008492567,-582.4435257026041
3184.0481688584923,-572.1251664043758
3231.898239586915,-557.4654216226315
3278.1915763606903,-538.4531145771437
3322.5927707625724,-515.3646261348002
3364.733649902223,-488.3704594267689
3404.3518566242765,-457.7936122457595
3441.185760889577,-423.91438391910657
3475.060044998784,-387.0758590804165
3505.8234475727577,-347.60242754443743
3533.387218770382,-305.8318668244284
3557.6948476983466,-262.0862685436291
3578.7329384115374,-216.67770750851534
3596.517670720167,-169.89907620182677
3611.09427207586,-122.02361949894939
3622.5302940665374,-73.30244237966627
3630.9121409011896,-23.964021774872627
3636.340896571768,25.785983762532243
3638.9289902332944,75.76433574094702
3638.797262298918,125.80947580300449
3636.0724738616236,175.78055234817657
3630.8852649517603,225.55630395487503
3623.3684905572923,275.03387826710764
3613.6559070657177,324.1276425999168
3601.8811763929198,372.7680316995586
3588.177130050682,420.90045987227376
3572.6752857216197,468.4843245582664
3555.505550488061,515.4921047807477
3536.7961222259,561.9085715218998
3516.6735186204696,607.7300928214702
3495.262766151723,652.964046784801
3472.6876696815343,697.6283039359877
3449.0712196091686,741.7507935277561
3424.536041220269,785.3690899863951
3399.2049725503634,828.5300411213506
3373.201647858583,871.2893422382925
3346.6512010992074,913.7110878217156
3319.6809685497606,955.8671938636719
3292.421243067426,997.8366838574124
3265.0060327856654,1039.7047740168537
3237.573800908688,1081.5617135449959
3210.2681494142457,1123.501338363111
3183.238394354153,1165.6193044918177
3156.6399714484005,1208.0109854907223
3130.6345972816725,1250.7690398903824
3105.3901041750555,1293.980684684744
3081.079864685099,1337.7247460719695
3057.8817290788575,1382.068597145769
3035.9764183036446,1427.0651299271206
3015.5453471120104,1472.7499405737287
2996.767896417666,1519.1389257958572
2979.818207151669,1566.2264896972288
2964.861623863685,1613.9845395068053
2952.0509671298296,1662.362405044687
2941.5228510787215,1711.287753219633
2933.3942789525267,1760.6684921676278
2927.7597415450673,1810.3955794087392
2924.6890107023996,1860.3465752224904
2924.2257671369784,1910.3897257821793
2926.387136165242,1960.3883269255857
2931.1641357720487,2010.2051112140878
2938.522977476145,2059.706416505178
2948.40710875352,2108.7659287709707
2960.7398504156704,2157.267838644025
2975.42746447793,2205.1093031337386
2992.3624863318937,2252.2021549841884
3011.4271663347763,2298.473847731214
3032.496886329914,2343.867662025152
3055.4434420640723,2388.342227317324
3080.13810942106,2431.870432960404
3106.454437951189,2474.437815389331
3134.2707373260646,2516.0405148817044
3163.4722397298865,2556.682898010975
3193.952933197333,2596.3749415378043
3225.6170673347233,2635.129471056487
3258.380334103445,2672.959343703512
3292.17072308125,2709.8746589532307
3326.9290440436926,2745.8800750996174
3362.6091012666366,2780.972301757476
3399.1774954938805,2815.1378310538075
3436.613023026409,2848.350962882041
3474.9056389399225,2880.5721735812367
3514.054955002028,2911.7468735078623
3554.068253928363,2941.80459781916
3594.9580213640634,2970.658675980729
3636.7390252969594,2998.2064282007823
3679.42500898401,3024.329938365945
3723.025105088355,3048.8974507157413
3767.5401226289855,3071.7654267434727
3812.9588983828003,3092.781278165342
3859.2549356591667,3111.7867574121565
3906.383567819207,3128.6219428274626
3954.2798780288185,3143.1297012982745
4002.857574958467,3155.160458548681
4052.0089696437267,3164.5770581441166
4101.606122953796,3171.2594626817026
4151.503147975626,3175.109039405138
4201.539564625426,3176.0521968748585
4251.544529838722,3174.043177935086
4301.341712597989,3169.0658872186123
4350.754556538838,3161.1346976007717
4399.611675483145,3150.2942700313306
4447.752152645127,3136.618475265183
4495.0305636574085,3120.208580146436
4541.321594450722,3101.1908749004865
4586.524191756447,3079.7139656342347
4630.5652237164395,3055.945926500559
4673.402684828872,3030.0715409151444
4715.028478911005,3002.289804411403
4755.470838837143,2972.8118996483922
4794.796388708435,2941.8598038656232
4833.111837157552,2909.6657463786987
4870.565153329953,2876.4726758737197
4907.345995986651,2842.535963895112
4943.684965175078,2808.126514702788
4979.851090344432,2773.5354407148147
5016.146705636312,2739.080260106891
5052.898743327459,2705.11234914296
5090.445365587629,2672.0248537876128
5129.1171826712825,2640.259755493631
5169.212804468915,2610.3119426894064
5210.969669173016,2582.7276361680465
5254.5326863139135,2558.0944733347787
5299.924909837745,2537.021381775228
5347.02563377874,2520.1083142030357
5395.561171420361,2507.9085692472117
5445.111757225227,2500.888950795859
5495.134812996912,2499.394337711958
5545.001295504191,2503.6226605315887
5594.039271143242,2513.613974404191
5641.578063406468,2529.254194922114
5686.987287790266,2550.29126555555
5729.7071565734705,2576.359834040227
5769.268733344585,2607.010108127862
5805.304688401951,2641.7371397420693
