Cutoff,downstream_distance,time,radius,cutlen,cllen
139,13084.632388233535,461.5,268.0124205851011,4920.025212805476,183819.9510357002
140,44541.850527927345,469.25,465.6421289277598,5309.541993608747,185907.24826019906
141,135599.00407053696,472.25,263.2423812234657,7864.258934486008,182948.38851673465
142,176312.3186715473,473.0,370.5146824382535,3959.677286382091,180629.97892632426
143,140524.41324591055,474.75,493.13474065591544,5464.9927504525895,178418.33233188133
144,143063.7991085021,479.25,217.63584730804524,7068.568541881971,179050.80414443553
145,74044.1881573304,479.75,390.43181482901156,4410.2365122574965,175872.53760096407
146,142348.2272618692,488.75,391.8936955667806,4672.790429901089,185442.64159394515
147,7599.825561054693,494.5,365.78133852029123,4360.67475208218,190130.34961671793
148,27400.976810936634,499.25,499.63446845492683,5659.838738274678,191737.21424378277
149,71197.649995783,501.75,306.1224594616124,3260.7515504022085,192676.26746521765
150,139497.13064486536,502.5,388.9929013081392,4517.503783441754,189754.05710952333
151,160799.25780150294,514.5,332.8964170739403,3459.8309102038543,204183.3153599766
152,17512.763167226407,523.5,352.23770285291783,3959.936806466705,213052.94310391363
153,211712.6955519842,527.0,335.5034967381374,3759.9702829339567,214576.18705389794
154,151938.11907859606,529.25,500.89786393325556,6510.073169417908,211655.24690934026
155,108595.5055018949,530.0,347.8467162743944,4010.841480304132,209221.38456609318
156,101615.09057385163,531.0,609.5838600514818,6963.653249242692,204237.07459479058
157,110034.99356514792,536.75,433.9694819634476,5265.63445191718,208773.8557331479
158,153429.86235618583,538.25,340.64257633992133,3666.253117137322,208024.07051225076
159,156142.15340739465,538.75,406.4520668866915,4614.77933013684,204671.72699704103
160,10900.206098166826,544.5,341.8912739225119,3960.491733558656,210240.51540495935
161,62055.30047332877,548.5,670.252794052345,14116.364059505355,202579.00319587707
162,77237.46633446612,548.75,315.85192790551815,3263.632549280288,200208.07756620363
163,105461.03887937502,553.0,262.2940855610705,2511.470728001455,205494.87450236332
164,90071.6636571305,558.75,491.4624705093839,5458.82376171802,209321.65483974118
165,76038.49676088389,562.25,472.3119036364225,5715.368159629682,209619.87176539906
166,160293.2073408325,562.75,257.4702690311675,2759.2422983888328,208123.5478943471
167,32099.25064805495,563.0,324.1191787641302,8866.818924902489,200107.85674761268
168,11753.71856611,564.0,256.20871665857595,2610.1024826257426,199639.7173236931
169,152394.8977122263,564.25,296.5717343648688,10523.125397677677,189974.76413032596
170,147912.74493768736,565.75,298.9220123615269,2927.8636014836743,190026.24446188592
171,123216.1106572373,566.0,836.6332293806772,10213.92120810638,180650.37461676833
172,34670.816691653454,567.0,606.8061650171504,8723.083860790215,174024.75780711154
173,39568.24080659349,568.5,597.6495399097677,7718.581590904762,169551.37243235196
174,71317.89409372948,574.75,280.95677929758403,9234.229780579679,167120.38609874295
175,39327.270749599054,580.25,296.9195464334555,3469.9750240310827,173322.47005921215
176,19767.200642613963,583.25,373.3566842939687,4260.57676900536,173965.47334446062
177,20774.73064378658,593.75,228.32834728227917,2312.6303762342664,186678.22041501227
178,71749.07329448749,597.75,448.3089132561205,5211.932591788431,186999.4427663425
179,168156.6296660548,600.5,672.0010487510855,9060.577017520594,182193.67301058606
180,178971.839166837,603.25,398.2726520952371,4411.770889930427,182190.80990640432
181,89532.05913730366,611.0,313.31685360570737,11566.479227849703,181813.71112225516
182,93930.18434378177,614.25,386.0327095743836,4021.287815503882,183447.05801318222
183,74840.96438164738,618.25,389.288941357536,4864.47061047756,185052.96434790222
184,86244.13464542352,619.75,477.71161320154494,5017.208930278353,182738.77654298986
185,39662.63431692067,623.25,468.76727763736557,5610.304262793862,182894.78058733928
186,51207.52548561739,627.25,398.3075730243865,4809.81254469168,184779.53446802642
187,61845.15663510594,631.0,447.7690923530338,5409.6593332049715,185734.9748780658
188,25940.7380504532,632.0,256.4545733353859,2658.579654704374,185131.52181389974
189,53110.523383619184,637.5,259.6447373245788,2813.8988106397146,191152.38362338024
190,68866.97352776186,639.0,276.66786840012225,2960.3387913414927,186501.3044466272
191,80022.3995355697,639.75,408.6254611758573,4062.2646690153333,184051.9702775735
192,15617.306301654447,646.25,363.2074431783428,4260.803455676353,190142.38874267475
193,190626.25558919736,649.5,304.07014297369074,3510.220042772121,191937.4903323298
194,44585.4994213624,652.5,363.4395486781127,4312.667240592141,192451.85811140205
195,40485.06954513187,652.75,94.95835459710499,5632.548686072807,187649.0251311465
196,47003.83587483813,654.5,235.0207576797517,2469.531763618706,188137.1984603409
197,120448.71577045313,657.75,326.1174260017163,3760.6163263210397,189232.673172011
198,116618.37598725752,661.5,565.8622349294781,6569.240818224152,188097.2191016309
199,116384.13415042654,662.25,175.42266094056427,3269.0121730950245,186395.7980056537
200,122802.95278412633,664.25,434.63422876824615,7167.867733207484,182458.66085088538
201,30949.491695117762,672.75,224.25878323833464,2407.8444494900286,192038.90203087727
202,63896.54008609973,682.0,428.9639727875348,4808.92082389387,199171.64901485055
203,91363.96400241752,682.75,520.9459725205513,4459.355600493442,196127.67021476824
204,19322.941175984084,685.25,305.06213432670074,3510.0157665286347,196458.08353903188
205,138882.99187638934,686.5,497.16289481697294,5809.758380105467,192831.54682899933
206,78475.89291904448,686.75,590.8109911948975,6161.156548306071,187494.85841160367
207,187247.7976645222,688.5,289.6267731835546,3009.059393525226,187823.8117597472
208,161334.31316157687,696.25,432.61843330529564,15772.662082699882,183738.34788255347
209,168375.06801231945,698.5,519.8429134718812,6170.684596306257,181561.43552360707
210,79178.55468626898,707.0,384.8201407317269,4812.98242335265,190134.95071913305
211,53384.85628951162,711.0,400.33035159665917,4610.351485820751,191793.52806498107
212,23026.90474271951,715.0,299.2081554343556,4062.4230090280726,194060.4934965217
213,138069.8845430966,719.75,402.52650783416266,4610.629956612071,196848.27983405124
214,146922.1331115859,723.75,284.7710685023039,3310.5170871952064,199827.5974353888
215,167302.21166319307,732.0,356.6179847116602,8014.304424209639,203727.26747959774
216,112329.38147533816,741.0,297.34849951777556,10123.416636168622,206792.13474765886
217,33902.66775789905,743.75,279.0146155780791,13722.541493407683,197534.08961597076
218,56211.17521460332,745.0,404.4580746695071,4661.159214890763,195367.47807178093
219,27395.403251514974,749.25,251.62491674769328,2820.4382362936803,199710.09390532642
220,169911.43396788213,749.5,360.5189215492138,10323.588607994549,190204.95610169074
221,48808.620573122455,753.5,380.9962046449338,4111.554665614132,192876.02801879644
222,180665.93427278043,756.75,370.5185093838979,4461.799296010132,193693.00013825003
223,94418.85173409512,761.75,422.2155192079076,5260.064070010169,196221.71413894196
224,70322.38229291086,764.0,301.90791007159567,14226.06989075474,185830.05269687664
225,37856.254249223515,770.75,303.1089159207567,3410.31034230623,192783.4728852747
226,178533.30338065143,771.25,250.45895403561403,2562.2299196538906,191358.7432897929
227,93303.23723352257,788.25,316.3936053206984,3360.0712851965914,210158.04431012526
228,26576.96147892573,795.5,339.8893538674547,10265.848792799441,209416.3162812486
229,3900.189491658682,801.25,429.96159241157613,16373.67701777712,200780.52888912518
230,94605.85065701726,815.5,430.059094812158,5009.204005869547,214729.1156022942
231,141987.42212151087,820.25,509.125326517209,5909.13402520459,215616.84492572074
232,171087.3854294766,821.75,494.121112558504,5758.815985520335,212363.27345906204
233,50232.45594139798,824.0,301.44098927890957,11515.597596605348,204470.80050092802
234,44732.208628155386,826.25,418.69053296934453,4724.517700870366,203811.16944134704
235,198761.17719819047,835.0,339.17567805305816,3909.485343551746,213691.54544907025
236,52933.80441464464,842.5,337.2209305991952,3211.027159252757,221288.47201371533
237,83334.28513774337,845.75,369.4148549835102,4108.878319045294,221934.45362022432
238,166629.49328723774,846.5,666.2366195927121,9010.622517065704,214369.73867468772
239,150340.55590476224,849.0,378.0888957897997,15492.937754784014,203167.31998867675
240,64050.87900103951,850.0,458.23813334291157,5309.002452058968,199967.41159060184
241,167202.9270944663,852.25,549.7455179449847,7474.30147977607,196710.12238276302
242,171337.43044731987,853.75,432.32551313979036,5878.131713476555,193880.05865060395
243,103790.97788725473,856.0,580.7184982480566,8062.90680024462,190200.60635478923
244,164127.8386072065,856.75,221.53206146668828,6256.4259068147985,185807.67977230108
245,71115.84911996305,860.75,260.5244686471132,17725.439803364094,175458.33087663562
246,18276.04157467114,863.5,384.8944847307593,4460.704268343286,176271.81335907202
247,80798.14470037293,864.0,420.51532262593014,4519.857876560371,173022.3381010702
248,145575.1077481064,869.0,411.2471561225605,5013.138141517019,176269.17372613182
249,86824.73077057065,897.5,346.20493320680924,3608.421444757179,210258.1431742341
250,6002.971981256737,898.25,350.11319293157976,4460.514527128779,207164.0374468257
251,58199.332316906744,900.0,538.239317149064,6408.878827033255,203387.77343722072
252,62988.81817596034,901.25,384.45242077527325,4565.291124823882,201010.72956691752
253,169550.5558216382,908.0,332.01134780975656,3609.0929143524772,207419.40373811199
254,155211.5402336348,911.75,427.24975262115225,4659.286044166734,208175.92977686282
255,185848.88869923248,915.0,439.57197228754404,5259.580402409888,207688.7132616643
256,32603.552489848433,916.75,413.20937569928714,12868.639897125398,197661.81865536608
257,60800.079647547835,921.25,289.28521401213555,3061.9804070742985,201697.65149588868
258,92597.1486061007,924.25,358.2525705956371,4109.198001331795,202367.21307124343
259,186993.03922908532,925.5,679.0914917380323,12765.496345262998,191856.4434272671
260,21378.703956727197,928.5,375.24868219240864,4313.646392756738,192897.634775288
261,8405.308885647024,938.5,385.09866278835744,5462.681510765886,202396.71838069105
262,99233.62640707595,941.75,387.1865726557975,5660.034176083787,201563.7483820818
263,179156.666256069,942.25,507.05113149318777,5911.563624190892,196808.41710290944
264,161708.60453405557,942.5,532.1440273239051,6810.313766532952,190836.53373902285
265,71017.26134840638,946.75,510.97237666934586,6109.436250911369,192151.31529179477
266,64360.42556493779,948.75,310.67081260126156,3315.6221776326083,188558.19363342965
267,184862.8124428619,951.25,345.9998756214263,3661.9085646431963,189530.40107171153
268,142928.9929245828,952.0,619.6162900580805,7760.497140111239,183447.96658385827
269,22778.320548418218,960.5,465.0278451401567,5360.282873808635,191607.44848221922
270,29621.468712368685,961.0,382.34495018372616,4210.642284119786,188622.4676370335
271,150308.37164023885,963.25,356.1621226082852,4261.813651311371,188323.81600315118
272,74872.09188223898,965.0,350.5139365552112,3910.7387183361357,187624.9919698119
273,92698.74452686093,966.0,394.1323781042249,4309.585650831638,185348.63652691714
274,156617.3467637865,966.25,433.44338876384285,4712.759508604079,181497.0862475795
275,56465.805680763704,968.75,484.99092118865946,5911.184111800765,180090.36099150777
276,97931.14140672375,981.0,242.32080403716307,5860.681173480486,192813.07782556867
277,25839.9448520371,981.5,272.8941398455182,2911.017350306671,191011.7612722115
278,187100.64440184867,989.0,331.2601803053185,4109.408493250792,197078.81742430257
279,65295.32850176215,991.0,395.62220482209676,4259.005159407008,195936.47050989873
280,170851.8230316432,999.5,530.0623248640208,5658.3119008949925,202182.29769871675
281,76344.82329356692,999.75,394.11002523723903,4811.440319591176,198191.58017129925
282,179629.92111834057,1001.0,463.8243660978787,5260.40068702615,195380.84648344186
283,162603.82609860788,1005.5,355.8403997703452,3910.820866820195,199240.61536341623
284,93333.83624654777,1006.0,256.89761145710224,13465.732981073003,187006.2931062784
285,96332.29527674576,1010.25,234.15449842753898,5073.487383864994,190257.68268694406
286,184631.76202872707,1010.75,376.53538204229596,4262.630239742094,187295.0307186942
287,170538.1635244282,1022.0,255.70554246762043,7417.2116960383155,199336.33954770098
288,96762.96225713544,1026.75,472.04294214523304,5362.4499100504245,201882.34827010034
289,193543.40189235884,1029.75,390.96805765533213,4311.633365570695,202925.8747180304
290,93311.88672254501,1030.75,375.2317945927352,4075.002380985088,200918.30179659923
291,43321.89493203032,1031.0,414.80301181616306,4710.573967932781,197072.05332356447
292,111279.8572325408,1031.75,902.9225889836839,15967.106450219198,182872.8926843155
293,71966.24851154078,1033.25,479.0206073588382,5509.593890776625,180560.3473481416
294,91246.71343158241,1034.0,381.70576851052533,4238.303319502783,163813.2791680971
295,122381.37378691007,1037.25,478.1780808393926,6019.47057203359,161982.03015929076
296,38311.38789067066,1044.25,348.6025027785015,3913.295458946074,172078.0244161724
297,75419.00353843538,1044.5,356.83350180287835,3713.9665046599503,169273.57507643936
298,170642.7712180644,1055.25,407.9012586133617,4862.364825845989,182180.17201039087
299,13314.814826021551,1066.25,361.7443691781608,4662.23281710477,191450.02248508242
300,39388.40259438909,1067.5,284.6263427125455,2910.169754090409,190813.38435990948
301,146665.51091339084,1067.75,376.73461399169526,4210.585529114649,187426.54086685827
302,83846.1750454964,1071.5,436.22305859050135,4760.621373318658,188847.65485394304
303,184274.82753215067,1075.25,315.29281854782135,3660.7365632262167,191097.35419603958
304,58903.880464093985,1079.5,820.2393129699515,14813.881763622538,177620.71638076621
305,85019.83991043057,1082.0,382.17721854828443,4565.881092989057,177807.63734337402
306,35411.34785480332,1084.0,253.1893045323061,20766.95395793738,160888.6237593296
307,93115.14680795118,1086.0,470.6719929759198,5860.096915888833,159289.9314493527
308,164915.02813541697,1091.5,334.54677652378695,3815.7569170836673,165625.9006087972
309,119481.81065279903,1094.0,454.03241203119285,5010.318607857666,165245.63718726262
310,144243.13268062458,1101.0,419.13497625282633,4860.8027723106,171800.80043157827
311,91755.7097030628,1108.0,336.68472512278095,6516.336138655928,176080.22116066434
312,97765.6167000227,1112.75,324.87634007199904,4064.878251666456,179306.32319999128
313,164763.81737712232,1114.5,439.6213974099022,4961.402635547495,177307.97459728408
314,169540.303524563,1114.75,344.1174809237118,3816.449177207969,174315.47459995304
315,115872.86254895577,1116.0,552.9453304850897,6662.237923861664,169933.9062617501
316,17641.55859553715,1123.5,553.8948392061467,7363.740241273371,174811.04704333778
317,46881.03735967291,1123.75,405.3838661375454,4411.793186759564,171234.92574339005
318,128484.12828232572,1124.75,377.7751405822298,3960.73195798339,169214.1381613536
319,153080.70243476878,1129.25,357.2420227881348,7817.0408525161165,168647.15093538034
320,59600.341625382025,1132.25,575.7170175397275,6962.406661351074,166928.31010316455
321,77116.6165438719,1134.0,380.2769215148165,4161.208712427838,166042.3778434468
322,8387.730221307722,1144.5,269.61144567225904,19536.277157134107,162400.86736645616
323,19524.289625427868,1145.75,565.0873801091508,6821.47163448794,158024.95107456014
324,160157.96116692922,1157.75,357.81602037419566,4211.274391539977,172849.3168823343
325,170554.37177144614,1161.5,362.36520034271257,4059.8288163634343,174772.0194888483
326,83352.654783406,1162.75,288.7930998870534,7566.856872238455,169522.96342525352
327,147856.85921363017,1168.0,449.5195436192834,5010.5189677479275,172803.63828384198
328,39556.682640866726,1169.0,284.46430400915204,3160.089119408494,171574.6625162443
329,55647.95428246671,1171.5,511.5800404051555,6110.765530141411,169584.14058264426
330,106805.68607994207,1172.75,362.8713999031534,4261.093191088406,167763.31418406533
331,126817.27551427546,1173.25,288.09536958493857,3360.6844772238965,165679.13227578124
332,121065.69677916351,1176.75,437.8251941194809,5263.08754855284,166482.55754584077
333,96612.08677966804,1178.25,479.7273659830718,5561.560093878769,163778.06555965042
334,127994.96869752406,1181.75,460.6662574311697,10115.294703066915,159733.6556734684
335,75486.4278317829,1186.0,324.03784720986357,3761.5430544442456,163356.93280495887
336,113841.92258433811,1189.75,244.90113850341172,2510.024215470346,164359.33116451564
337,146403.2720012621,1190.5,426.4090982520277,5217.789288724738,160699.56629429365
338,31841.23430587312,1199.75,385.76177583133045,4661.56565957887,169933.14780236388
339,60155.88463003096,1208.25,457.89795693175125,5510.806045774207,177073.92744024738
340,152913.67502374144,1212.75,361.92130980650325,4361.958299438211,179832.3280307433
341,34088.923939755594,1213.75,274.37749067451807,2910.91799362931,178947.90251936708
342,63437.83675205748,1214.25,372.3587752337763,4164.330711553936,176024.72894789453
343,76167.64167992648,1214.5,267.5779521756987,2760.171993977225,174134.56442140107
344,155480.74825409806,1214.75,230.30792947286196,2368.773049965794,172636.80818219073
345,46989.30830414457,1215.75,266.060571784857,2909.9058879002855,171798.35507944835
346,68566.69978300617,1230.75,333.7114695996802,3409.8533664678534,190831.31609091366
347,116048.32125063473,1236.25,356.42236258866114,4260.717227937653,194817.45588097995
348,156403.93980003506,1236.75,314.6979783444846,3310.4536785104337,192692.03808559835
349,129133.3216251653,1238.0,320.467083745898,3459.594722313302,191528.39581990402
350,185174.8631471268,1238.25,410.8786226372912,4811.467366406411,187540.22097078327
351,183137.0264493769,1246.75,369.7034286028806,3520.7541429461567,196990.87206336248
352,170202.45183033988,1247.75,332.0396631061356,3559.7001346425945,195224.64130040954
353,103502.87977338908,1248.5,572.3861800547111,6409.550746780152,190302.19345232236
354,145653.1738441133,1250.5,497.78993990473214,5910.083510728557,187661.8768702532
355,78512.81307883268,1253.5,254.85389860156286,2708.2559825202256,189756.35056786277
356,124822.59592415822,1259.5,261.6754643440767,2709.053723634146,195684.4494012002
357,26983.711484776097,1264.25,690.2012363765322,9511.328906250936,192946.68791600296
358,34205.864407069654,1264.5,353.9564193269323,3919.181362658105,189851.9045748928
359,81394.52025491436,1273.0,340.82144629342645,16473.734270503475,185933.17346361285
360,54419.028826990754,1273.25,269.4375143918538,2961.194392209591,183849.55636592672
361,148163.11919962012,1274.0,241.36880780203578,2760.3471134557512,182783.0074573691
362,69462.26674541202,1279.5,558.2636616119815,6715.025524102801,185122.27346998552
