Cutoff,downstream_distance,time,x,y
65,0.11781301456159181,394.5,"[array([13524.81495121, 13663.98076193, 13805.76529088, 13939.38961407,
       14053.02419926, 14143.48644132, 14230.76914634, 14343.90795159,
       14483.44536148, 14617.12956116, 14711.07098019, 14750.12689951,
       14735.57063442, 14676.19316762, 14582.5183174 , 14464.4136667 ,
       14330.6827231 , 14189.55159451, 14048.39123662, 13910.93235075,
       13774.74196165, 13635.57624602, 13493.96942403])]","[array([13433.82845088, 13462.50441593, 13453.44939081, 13405.20766355,
       13320.13275314, 13210.91686316, 13098.97912897, 13013.78992554,
       12988.37945472, 13036.82039327, 13143.7946097 , 13280.68621517,
       13422.2063463 , 13551.38779395, 13658.24008732, 13737.16193322,
       13784.93597827, 13800.30241643, 13785.8351014 , 13750.81755192,
       13711.27524866, 13684.412379  , 13678.5232616 ])]"
66,0.23102390284707955,404.5,"[array([24538.30206204, 24413.82129316, 24278.18899605, 24137.43420024,
       23995.5812015 , 23856.58293736, 23725.06695797, 23600.25750597,
       23470.18161358, 23328.94408732, 23196.69996245, 23102.95140425,
       23062.48382621, 23074.75130074, 23133.03241488, 23227.56384827,
       23342.57284597, 23454.24130657, 23527.26994109, 23527.19194301,
       23452.91455138, 23331.70565868, 23191.49904254, 23050.72750308,
       22919.41513769, 22801.52680579, 22696.57596605, 22600.65592807,
       22508.05583075, 22414.36902212, 22319.69690809, 22229.22176242,
       22149.69421545, 22081.31004192, 22010.33728834, 21916.42948335,
       21792.44438548, 21651.34656392, 21513.87138644, 21396.02846001,
       21305.98030823, 21246.01127056, 21215.08999901, 21210.71061314,
       21229.94063366, 21269.89957826, 21327.9004899 , 21401.41122326,
       21487.93186459, 21584.88702871, 21689.65392197, 21799.79895237,
       21913.46057182, 22029.68376565, 22148.45941182, 22270.34429527,
       22395.89272272, 22525.36044275, 22658.81108753, 22796.18981708,
       22936.85345089, 23078.66845999, 23217.51641884, 23348.03228185,
       23466.01148278, 23572.76020393, 23678.4942755 , 23796.77987875,
       23931.36964293, 24073.15533669, 24213.51317234, 24354.18968904,
       24494.90439708, 24620.42561088, 24712.58266504, 24763.7494873 ,
       24775.54990825, 24752.60713783, 24701.08749891, 24634.03031309,
       24576.59824933, 24560.508632  , 24604.99538158, 24703.62171561])]","[array([23677.72341745, 23746.1438374 , 23788.11109624, 23806.37966832,
       23802.06805066, 23773.51376948, 23720.44652737, 23652.92492607,
       23596.40552286, 23584.23468648, 23636.16894168, 23743.21070479,
       23879.65174431, 24021.38163263, 24151.085075  , 24257.02524597,
       24340.32737963, 24427.82284119, 24549.0874147 , 24691.19165318,
       24812.71805101, 24887.46044316, 24911.62459358, 24891.85328246,
       24837.68299105, 24758.5945061 , 24663.10529039, 24558.61764571,
       24451.22357513, 24344.79425846, 24239.22175626, 24130.0276742 ,
       24012.6532725 , 23888.40270385, 23765.58267828, 23659.33384075,
       23590.22492328, 23573.35571539, 23609.54585104, 23689.01706269,
       23798.92156955, 23927.66690021, 24066.2363799 , 24208.10725914,
       24348.70719782, 24484.85108723, 24614.32300828, 24735.64628436,
       24848.04663672, 24951.56493084, 25047.15322409, 25136.47618443,
       25221.2680694 , 25302.50823636, 25379.96801614, 25452.43845459,
       25518.36386729, 25576.22500841, 25624.21107013, 25659.45030002,
       25677.6890037 , 25674.08929914, 25644.9081117 , 25589.24609322,
       25510.45820319, 25417.04739898, 25322.53631504, 25244.39570022,
       25199.65842963, 25194.46215901, 25215.55064957, 25233.2243229 ,
       25216.18424969, 25149.87799405, 25041.72674537, 24909.15438117,
       24767.58268334, 24627.44635146, 24495.2395375 , 24370.17713256,
       24240.5437018 , 24099.69963671, 23964.78883767, 23862.31323729])]"
67,0.6329450294009137,416.5,"[array([61368.45134505, 61281.67503962, 61170.63856955, 61040.9997438 ,
       60900.98854873, 60759.52974433, 60624.04909492, 60494.47749078,
       60361.14623322, 60219.73398748, 60085.63471826, 59983.66252059,
       59930.24825964, 59928.70131791, 59970.0378354 , 60031.1103018 ,
       60075.55352475, 60066.22184154, 59990.82382809, 59872.26695522,
       59742.39843728, 59628.47462268, 59564.24730169, 59572.02997605,
       59643.32913056, 59754.89414782, 59887.01373311, 60027.41405014,
       60169.27878674, 60309.20700712, 60445.89466256, 60579.39224489,
       60710.65049277, 60840.96532762, 60971.22931655, 61101.31531581,
       61229.82158674, 61353.97322128, 61469.54615781, 61571.10829767,
       61652.64369194, 61708.03223379, 61731.31403285, 61718.31583238,
       61671.55148347, 61605.77248135, 61548.31697912, 61531.72234704,
       61576.72223007])]","[array([58459.40780939, 58571.62391757, 58659.98945534, 58717.80965476,
       58741.28146424, 58729.59720499, 58687.54597281, 58629.76804907,
       58581.45176998, 58571.589889  , 58618.1652791 , 58717.21743108,
       58849.03738898, 58991.18979702, 59126.97869455, 59255.17219634,
       59389.77126036, 59531.1387155 , 59651.37654931, 59729.51965037,
       59787.43168321, 59871.3169745 , 59997.69119977, 60139.64510735,
       60262.80946773, 60351.01384828, 60403.31006763, 60424.5101988 ,
       60420.59615195, 60397.22203148, 60359.37265591, 60311.54369817,
       60257.91489827, 60202.05570602, 60146.08553991, 60089.69627752,
       60029.78045368, 59961.27916095, 59879.10142823, 59780.09305869,
       59663.99410572, 59533.34373219, 59393.33017746, 59251.99432422,
       59118.07100574, 58992.33765832, 58862.67787764, 58721.92281211,
       58587.27419759])]"
68,0.06752130190989657,421.0,"[array([ 9796.80534027,  9695.47094088,  9606.40261636,  9547.31161049,
        9527.88445071,  9542.06576003,  9572.29166856,  9602.28038674,
        9628.29429013,  9661.74294152,  9720.65570547,  9815.97981544,
        9943.36526609, 10085.16619479, 10221.93474109, 10351.02801893,
       10486.52502996, 10627.96871664, 10749.60549471, 10820.15681603,
       10817.91133836, 10744.36017304, 10634.02980486, 10537.66004461,
       10514.3399082 , 10588.21543476, 10722.25174982, 10861.13941509,
       10968.88835341, 11037.86040877, 11088.28946047, 11149.15440657,
       11230.31299424, 11318.490108  , 11390.92569235, 11426.67086546,
       11415.47976997, 11360.4307746 , 11272.1135647 , 11161.60913441,
       11036.8925264 , 10902.53363653, 10761.91466506, 10620.55930252,
       10485.00574235, 10353.51798656, 10216.13825683, 10074.78414643,
        9950.78230294,  9867.54431042,  9835.70758164,  9853.28910023,
        9911.97814652, 10002.00056665])]","[array([6822.61665258, 6921.81470617, 7032.14982504, 7161.06090553,
       7301.58445072, 7442.74949135, 7581.33995762, 7719.89729342,
       7859.26016927, 7997.10310337, 8126.17588668, 8231.37937087,
       8294.30868735, 8303.77559735, 8265.87061398, 8206.89903142,
       8165.08795889, 8174.77154561, 8248.23160907, 8371.92084497,
       8514.486102  , 8636.00621868, 8725.49051985, 8829.67925091,
       8968.92564776, 9090.29863185, 9139.12496944, 9106.34006856,
       9013.159789  , 8888.91722364, 8756.19453603, 8628.26968274,
       8512.14735438, 8401.00362261, 8279.07903302, 8141.80116319,
       8000.27651693, 7869.3629425 , 7758.17025746, 7669.06319879,
       7601.3336338 , 7555.64410052, 7536.40320433, 7548.8943328 ,
       7590.53403801, 7643.79038947, 7679.03110416, 7667.4859879 ,
       7598.23566078, 7482.97037233, 7344.3687347 , 7203.29299673,
       7073.87969136, 6964.01795485])]"
69,0.21388867228990105,421.5,"[array([23370.18502373, 23488.41606968, 23581.93888899, 23644.36946623,
       23669.92601303, 23660.82842141, 23639.3821251 , 23647.17991727,
       23716.79064201, 23841.11366608, 23983.51961464, 24110.61319601,
       24205.20470001, 24261.84597317, 24281.16010174, 24266.40181704,
       24221.08740596, 24147.36092245, 24046.63216656, 23924.09664053,
       23791.02500843, 23661.65746121, 23562.4062215 ])]","[array([22850.79225133, 22771.96061497, 22665.00588412, 22537.42067362,
       22397.85030175, 22256.71294772, 22116.96988906, 21975.92975928,
       21852.64021837, 21783.66736115, 21786.23115679, 21850.46855061,
       21956.76507622, 22087.17961811, 22227.96048904, 22369.23282332,
       22503.82197611, 22625.19542162, 22725.31027517, 22796.81681067,
       22846.03621376, 22904.6387444 , 23005.77182897])]"
70,0.377066317023785,424.0,"[array([37504.58378778, 37646.32918941, 37787.64364661, 37924.02421897,
       38048.36434325, 38159.51092355, 38274.10427842, 38408.47308923,
       38549.12016167, 38662.92020658, 38726.24096426, 38734.39521828,
       38694.30995605, 38616.52026886, 38511.26351076, 38387.10237859,
       38250.85576594, 38109.00035287, 37970.12863302, 37843.65190375,
       37728.20178926, 37605.01780993, 37464.8821474 ])]","[array([38332.2671444 , 38341.06098294, 38327.3496434 , 38287.83736058,
       38219.40961906, 38131.4626846 , 38048.10284584, 38002.83306249,
       38022.81309581, 38108.237458  , 38235.74608823, 38377.83095464,
       38514.29619484, 38633.26775248, 38728.70185482, 38797.68622736,
       38837.78679211, 38845.01172325, 38815.11321729, 38750.62853404,
       38668.24207971, 38597.85082726, 38575.30737371])]"
71,0.45271069973803474,424.5,"[array([44216.71251312, 44358.62890987, 44499.25593605, 44637.67445752,
       44772.77455932, 44902.81459556, 45025.55450438, 45138.81508043,
       45241.34024841, 45333.45827395, 45416.67465425, 45491.73945342,
       45556.09513114, 45602.73905913, 45622.82996649, 45613.51498005,
       45587.23709634, 45572.25204566, 45598.68789371, 45678.31563768,
       45799.28551069, 45939.49109813, 46079.80984469, 46208.03247976,
       46317.75420482, 46406.37808152, 46473.47631475, 46519.70022028,
       46546.12766403, 46553.90929832, 46544.11810372, 46517.70581199,
       46475.4644166 , 46417.93224325, 46345.28144297, 46257.3525756 ,
       46154.10862591, 46036.68763396, 45908.53340072, 45775.11239017,
       45642.77019424, 45520.89256336, 45423.12080433, 45358.3809116 ,
       45317.54430015, 45272.09961704, 45193.76319236, 45076.82308487,
       44937.4932937 , 44797.43555797, 44673.60426575, 44576.42195685,
       44503.19971   , 44428.0551056 , 44320.72504559, 44182.94327149])]","[array([44921.74127018, 44917.69454356, 44898.57636943, 44867.34210077,
       44823.9660091 , 44767.19302078, 44695.99568795, 44610.51947017,
       44512.43061229, 44404.51939222, 44289.61283015, 44169.22517464,
       44042.7735292 , 43908.74029554, 43768.22607306, 43626.63699225,
       43487.23371989, 43346.10842738, 43206.67309494, 43089.01614079,
       43014.25391172, 42990.28017465, 43013.31525862, 43074.63792724,
       43164.88928614, 43275.86557277, 43400.99302917, 43535.21093392,
       43674.66342359, 43816.37032722, 43957.94274894, 44097.36708825,
       44232.83422949, 44362.54732404, 44484.44097554, 44595.82614658,
       44693.19890538, 44772.9093209 , 44833.82482301, 44882.01062246,
       44933.11082922, 45005.75210813, 45108.63674902, 45234.94157954,
       45370.8239711 , 45505.2625677 , 45623.54043369, 45704.10469998,
       45732.32114167, 45707.61789322, 45637.68945984, 45534.00984898,
       45412.49387168, 45292.03753939, 45199.28313011, 45164.82489519])]"
72,0.24549944709975896,425.0,"[array([26374.44316232, 26516.02806844, 26655.07743415, 26790.13199561,
       26915.75339709, 27025.31668996, 27128.75990496, 27251.4131176 ,
       27393.12734407, 27520.63791823, 27604.4466447 , 27634.81224246,
       27614.95293154, 27553.4452662 , 27460.19533421, 27344.68579306,
       27214.64990181, 27075.48163985, 26933.64486319, 26801.48666864,
       26683.14164747, 26556.89293365, 26415.1102753 ])]","[array([27607.34284551, 27595.82847483, 27567.15473911, 27523.30641635,
       27457.34163351, 27367.39583432, 27270.28527991, 27199.68006482,
       27191.05329921, 27254.40067589, 27369.59908146, 27508.7167561 ,
       27649.63289526, 27777.86500577, 27885.148391  , 27967.90124507,
       28025.12792237, 28053.7906057 , 28045.22562062, 27993.6224607 ,
       27914.63230022, 27850.39199015, 27848.68134243])]"
73,0.1509568104685262,431.0,"[array([15221.68485677, 15292.99986247, 15338.48317741, 15351.16592435,
       15331.01568431, 15294.20702313, 15272.83536482, 15299.91922946,
       15387.01650997, 15516.7530621 , 15659.06090306, 15789.1766062 ,
       15892.94830046, 15964.49467692, 16002.7791788 , 16008.81837833,
       15983.46704413, 15926.5034795 , 15838.75757409, 15726.77119469,
       15603.69390423, 15486.99328434, 15401.88720864])]","[array([18201.18234509, 18078.42504489, 17943.92546233, 17802.58443263,
       17662.37142325, 17525.7381544 , 17386.1192637 , 17247.38998472,
       17135.37683092, 17077.01465593, 17080.69281261, 17138.32176745,
       17235.57599939, 17358.39878296, 17495.22493641, 17637.14042938,
       17776.8904624 , 17906.99596394, 18018.6419093 , 18105.79344773,
       18176.5562905 , 18257.21363777, 18370.61877314])]"
74,0.35756235427355115,433.0,"[array([36956.7533535 , 36861.60870306, 36748.8456863 , 36627.31130625,
       36500.7897741 , 36368.9414923 , 36230.55571914, 36088.5675029 ,
       35953.22817018, 35840.35773398, 35763.26465526, 35717.02672579,
       35668.69560935, 35581.34065924, 35451.78339437, 35310.07539005,
       35189.22169851, 35107.00264424, 35067.29661678, 35066.82403705,
       35099.83330792, 35160.33271877, 35242.91262185, 35342.94405702,
       35456.56057163, 35580.56235719, 35712.25788962, 35849.30161688,
       35989.62720807, 36131.41464343, 36272.90840994, 36412.21702039,
       36547.5429377 , 36677.47855224, 36799.88526001, 36909.13350618,
       36995.0897624 , 37050.94235604, 37090.01527983, 37147.53594965])]","[array([36902.20761835, 37007.61527142, 37093.84995511, 37167.10817051,
       37231.32127761, 37283.78981962, 37315.35977524, 37314.1333709 ,
       37270.92287098, 37184.53805174, 37065.2566886 , 36931.08229438,
       36797.51845876, 36685.88481299, 36627.73084337, 36640.62882918,
       36715.91672655, 36832.09723558, 36968.67535752, 37110.8154451 ,
       37248.99537748, 37377.4779982 , 37492.9659958 , 37593.67736411,
       37678.7350949 , 37747.75051178, 37800.59850625, 37837.38835618,
       37858.41043526, 37863.80011224, 37853.21913549, 37826.30288742,
       37783.67040169, 37726.67448775, 37654.87603441, 37564.23049895,
       37451.24895246, 37320.89349057, 37184.47359653, 37054.97133681])]"
75,0.286694052861634,440.5,"[array([31877.21105358, 31736.10413691, 31595.0036349 , 31463.37046342,
       31356.07499141, 31285.72037698, 31234.48106064, 31152.89511944,
       31023.82432422, 30883.21542579, 30773.57658015, 30715.50491432,
       30711.17934257, 30753.7733936 , 30833.45718856, 30940.7151944 ,
       31067.8175627 , 31207.31744335, 31348.74032356, 31484.15567649,
       31621.6874939 , 31762.83672012, 31882.11747791])]","[array([31097.23873374, 31113.86340958, 31097.23411109, 31043.64445197,
       30950.34115388, 30827.03757512, 30694.89780849, 30578.98220211,
       30519.837172  , 30542.19396762, 30633.23716255, 30763.32833447,
       30905.62156845, 31041.34947098, 31159.08890997, 31252.32407307,
       31315.8710287 , 31343.0357872 , 31329.55077454, 31287.33811006,
       31252.34396297, 31266.88178529, 31343.99721332])]"
76,0.7123480352327105,454.0,"[array([68261.47926957, 68402.64713457, 68543.91832081, 68678.34299429,
       68795.97947795, 68887.83821012, 68965.72549064, 69065.93508731,
       69201.19488587, 69339.24201622, 69443.5644495 , 69499.4222583 ,
       69506.72148784, 69471.24533475, 69400.84282395, 69303.50219191,
       69187.20992127, 69059.56907386, 68925.97657944, 68788.23706055,
       68646.61097109, 68507.9531767 , 68387.67307589, 68284.14683848,
       68164.73448765])]","[array([69105.94761744, 69121.83034069, 69107.19280869, 69061.31264484,
       68981.65417879, 68873.42825695, 68754.91143129, 68654.4437461 ,
       68611.09647392, 68645.61501679, 68742.54995193, 68873.49155359,
       69015.56157784, 69153.23368576, 69276.66778973, 69380.10973066,
       69461.55967436, 69523.60962139, 69571.42632406, 69605.51267589,
       69615.35382685, 69584.4082653 , 69509.03663428, 69412.24099826,
       69335.73595263])]"
