Cutoff,downstream_distance,time,x,y
10,0.19842610444028455,99.5,"[array([22767.78080073, 22651.91933717, 22530.83383696, 22402.92772074,
       22268.04600535, 22128.89399549, 21989.11806004, 21854.91041713,
       21744.21923461, 21683.62323007, 21688.85054047, 21755.64406807,
       21866.9814639 , 22002.66144656, 22144.36347806, 22277.48670853,
       22392.14740102, 22485.09048059, 22562.28569368, 22637.71209315,
       22724.58119118, 22826.25985332, 22937.10386805])]","[array([21317.10102602, 21235.96440625, 21162.84740409, 21102.43643504,
       21059.86168292, 21034.55099808, 21012.64644409, 20968.05869215,
       20879.86319304, 20751.6789669 , 20609.81481778, 20484.50515954,
       20396.43550839, 20354.90732092, 20360.80127833, 20409.51098888,
       20492.72488145, 20599.52901024, 20718.11528667, 20837.71807511,
       20949.24124042, 21047.52904689, 21135.37561553])]"
11,0.8933462497186047,111.5,"[array([82464.80681457, 82551.17124451, 82620.38039416, 82669.53847066,
       82697.07620755, 82708.17329967, 82719.9547997 , 82758.54447629,
       82843.17250917, 82969.4676047 , 83111.41720359, 83238.73574476,
       83330.02173668, 83375.1194015 , 83372.49247127, 83326.38529937,
       83245.14888105, 83140.24502752, 83024.45028111, 82909.82744953,
       82806.47598389, 82717.98873694, 82636.90408398])]","[array([91847.10526383, 91734.99849737, 91611.57636599, 91478.89727092,
       91340.13789608, 91199.12232941, 91058.15364116, 90922.10242914,
       90808.63323203, 90744.18222568, 90744.96522154, 90807.82310109,
       90916.53160737, 91051.06538002, 91192.86645845, 91326.91451703,
       91442.98095213, 91538.0537228 , 91619.35858655, 91702.11947547,
       91798.5616478 , 91908.89724579, 92024.76948894])]"
12,0.9481002501305714,112.5,"[array([83596.58979666, 83738.35568159, 83876.08709194, 84005.53588048,
       84129.93923354, 84257.95507566, 84394.65816798, 84536.18207182,
       84673.94872311, 84799.86887785, 84908.46856557, 84995.88912672,
       85056.56675346, 85083.58569829, 85073.84360329, 85029.32755795,
       84952.85725655, 84847.75178115, 84721.50489903, 84583.9752336 ,
       84442.46186022, 84303.11458918, 84175.65466218, 84071.15857809,
       83992.88798347, 83928.76547433, 83851.62489497, 83739.26415954,
       83600.00458607])]","[array([ 99262.06577012,  99263.33679395,  99230.13754959,  99172.7931041 ,
        99105.3884166 ,  99045.26699691,  99008.8414772 ,  99006.03987678,
        99038.76190786,  99103.57050447,  99194.47068598,  99305.89083411,
        99433.86786841,  99572.9252265 ,  99714.26677349,  99848.76745004,
        99968.03390072, 100063.04475378, 100127.35310058, 100161.2752778 ,
       100167.12882869, 100141.70095704, 100079.82735228,  99984.13881079,
        99866.12536248,  99739.97442147,  99621.45810249,  99535.38304774,
        99508.58953772])]"
13,0.015885102658081046,141.0,"[array([4434.92486218, 4307.22006829, 4166.15214702, 4028.86927975,
       3919.2891929 , 3862.69964453, 3825.82016689, 3739.24383584,
       3603.00158491, 3469.04224245, 3377.56519936, 3341.4385639 ,
       3357.41861167, 3416.16009932, 3506.7176739 , 3620.00846096,
       3749.30590689, 3888.59907753, 4029.55139937, 4159.50684201,
       4281.40621272, 4415.91681414, 4556.2189704 ])]","[array([2512.96866087, 2573.97504171, 2587.13981486, 2551.59417276,
       2461.21505384, 2331.43757037, 2194.77817265, 2083.0449845 ,
       2043.95170251, 2091.32900392, 2200.11912993, 2337.48594752,
       2478.49736585, 2607.55017004, 2716.54654716, 2801.58087072,
       2859.37479142, 2885.11444686, 2870.35409079, 2814.32796535,
       2742.56651222, 2698.83072017, 2717.70766878])]"
14,0.19734832552011103,145.0,"[array([23267.31099124, 23310.85479782, 23313.77162474, 23281.60130411,
       23219.40642661, 23128.97427627, 23014.7287932 , 22891.02788773,
       22786.05354051, 22746.59984377, 22803.95951741, 22931.44056948,
       23072.35559402, 23185.27013847, 23259.26686414, 23310.29583988,
       23362.00291039, 23422.28145864, 23480.4370252 , 23520.93552569,
       23534.17545111, 23521.35604858, 23497.71019103])]","[array([22163.50624751, 22028.51534402, 21886.78930831, 21748.78614884,
       21621.48770638, 21512.47038625, 21429.12406275, 21359.79769269,
       21265.41874131, 21129.86022508, 21000.03084608, 20936.39508995,
       20957.44611686, 21043.88882482, 21165.00208402, 21297.11699544,
       21428.68001428, 21556.65346103, 21685.60517124, 21821.15072615,
       21962.02359233, 22102.9219143 , 22242.45837043])]"
15,0.6492278512689978,152.0,"[array([65427.30850498, 65350.52947236, 65297.45532478, 65266.83385266,
       65259.51202887, 65274.03228561, 65295.07232869, 65291.64439404,
       65237.61423507, 65132.90493771, 64998.23431458, 64856.61127002,
       64724.59261845, 64611.72282836, 64517.13491302, 64425.44073721,
       64320.42706055, 64204.27637312, 64094.05321092, 64013.06163971,
       63982.89962784, 64010.72807648, 64088.47778342, 64201.34493538,
       64334.34678699, 64475.23260843, 64616.22091812, 64755.90665513,
       64896.90974874, 65036.48815138, 65164.17558369, 65271.70450794])]","[array([62576.61187323, 62457.63974896, 62326.41569714, 62188.2423193 ,
       62046.95457046, 61906.29422845, 61766.34101793, 61625.05541262,
       61494.31759455, 61398.79586454, 61354.31104912, 61361.51257334,
       61413.08882471, 61498.57945116, 61603.88168883, 61711.51653568,
       61805.96225196, 61886.81810669, 61975.3997017 , 62091.34895368,
       62229.74844532, 62368.7704737 , 62487.35526024, 62573.12609487,
       62621.98984612, 62636.21893608, 62624.17247533, 62601.90656217,
       62592.02959804, 62614.50208312, 62675.49139985, 62767.55906927])]"
16,0.5192185048675199,154.0,"[array([52286.40811485, 52420.30502507, 52528.18205018, 52598.22442008,
       52627.32035274, 52628.11631138, 52634.01230607, 52683.60571937,
       52789.53634055, 52928.59503758, 53065.01159548, 53173.28498093,
       53242.01764784, 53268.86978177, 53256.06771319, 53208.1420903 ,
       53130.96940283, 53030.9639441 , 52914.09671595, 52785.59207433,
       52650.55857381, 52514.18249115, 52384.03565169])]","[array([54746.88004209, 54793.47608123, 54885.53801108, 55008.81838115,
       55147.42025315, 55289.03489358, 55430.41860212, 55562.72955555,
       55656.75790191, 55685.2743904 , 55645.68267815, 55553.82557296,
       55429.68806012, 55290.44459773, 55149.2850129 , 55015.95340376,
       54897.18416632, 54796.93117982, 54717.02910463, 54657.73594761,
       54615.54105067, 54577.84094178, 54522.42446551])]"
17,0.9652968583993492,160.5,"[array([84483.08835818, 84604.5117758 , 84714.10325847, 84813.16582695,
       84906.29394227, 85008.89226007, 85129.28819022, 85262.12984471,
       85400.15379296, 85540.32740714, 85681.84491764, 85822.01142909,
       85959.86159202, 86094.19665976, 86218.35800623, 86323.82099688,
       86404.01906496, 86455.48074059, 86481.6406426 , 86495.53360667,
       86504.16555194, 86496.06091945, 86453.643024  , 86374.00107462,
       86267.972506  , 86145.07150902, 86009.44193631, 85867.81849658,
       85729.8443227 , 85599.65221374, 85477.01295508, 85363.80803008,
       85264.30653349, 85178.37342312, 85091.38313182, 84981.935288  ,
       84848.22570328, 84706.53438369, 84572.05762422])]","[array([100753.4821924 , 100680.77819966, 100591.22782219, 100490.21862812,
       100383.72775668, 100286.3941379 , 100212.06096489, 100163.2888779 ,
       100132.07462907, 100112.88524639, 100113.71031739, 100133.05907253,
       100164.9852258 , 100209.42246811, 100277.39458741, 100371.8612956 ,
       100488.56637841, 100620.47132913, 100759.58998121, 100900.38907426,
       101041.62289927, 101182.90839983, 101317.99453042, 101435.13169108,
       101529.03107333, 101599.39662257, 101640.20064926, 101643.41304596,
       101611.43653854, 101555.8512415 , 101485.21243776, 101400.27835776,
       101299.65603429, 101187.24669766, 101075.72510055, 100986.08484667,
       100939.35985606, 100941.41660517, 100986.09919649])]"
18,0.7817477588007409,165.5,"[array([73079.28324399, 73198.00119945, 73336.79510912, 73477.34585446,
       73603.49777554, 73708.70992779, 73811.41036782, 73937.20540407,
       74078.78320017, 74200.47930697, 74272.98473124, 74287.77439489,
       74250.55131152, 74172.30239623, 74064.40336526, 73936.64430237,
       73797.41229398, 73656.34546842, 73526.48277916, 73415.76835323,
       73309.17303767, 73182.20309226, 73040.6613101 ])]","[array([76161.18180045, 76239.00030958, 76268.66281014, 76249.15388494,
       76184.49094677, 76089.87528696, 75992.28768755, 75927.74953778,
       75929.07369105, 76002.05852605, 76124.20180724, 76265.44301128,
       76402.3992054 , 76520.6954206 , 76612.64868829, 76674.01311751,
       76700.54624298, 76686.56593559, 76629.92902303, 76541.85599114,
       76448.51616162, 76386.29367797, 76388.67428488])]"
19,0.6811529399168065,171.5,"[array([66770.58594781, 66856.16049281, 66911.21163682, 66939.85808999,
       66946.36203185, 66928.47222948, 66880.12008555, 66806.76285769,
       66735.44615241, 66705.05668648, 66741.56266161, 66838.84804327,
       66971.09318277, 67112.96889202, 67246.77432528, 67361.75318898,
       67451.9579534 , 67514.74183421, 67550.17567744, 67560.76197445,
       67550.61807275, 67523.98325377, 67483.6464308 , 67429.82259209,
       67359.85506036, 67270.07097321, 67160.82827866, 67040.26984711,
       66922.71502304])]","[array([65507.59942692, 65394.665553  , 65264.16675069, 65125.51350387,
       64984.10895685, 64843.68338243, 64710.76111485, 64589.66915441,
       64467.51744141, 64329.51974973, 64192.5824023 , 64089.23849891,
       64037.65792359, 64038.9818586 , 64085.92614439, 64168.79259564,
       64278.03210485, 64404.97545899, 64542.04830179, 64683.19200427,
       64824.33362124, 64963.28365111, 65098.87819767, 65229.70903379,
       65352.68163073, 65462.03131832, 65551.90858264, 65625.99915837,
       65704.59840826])]"
20,0.13101101305468665,172.5,"[array([15052.06856068, 15076.65631239, 15066.90033593, 15027.97745696,
       14970.61417961, 14910.37247758, 14863.10750019, 14837.17128924,
       14826.50442943, 14812.43675887, 14775.14874106, 14706.17380708,
       14612.28436395, 14509.38292107, 14416.24048287, 14352.46093111,
       14333.08632773, 14361.97365433, 14432.83508928, 14535.26836351,
       14659.11357571, 14795.6227302 , 14937.10326102, 15076.59506863,
       15208.21319804, 15327.92411506, 15433.95404014, 15526.14770196,
       15604.47999958, 15667.81167808, 15713.99139177, 15741.50971996,
       15751.63469777, 15749.14345957, 15740.49324438, 15730.33398459,
       15718.77651329, 15701.43990347, 15672.26673622, 15627.05486586,
       15565.53320291, 15491.59979179, 15412.87450701, 15340.51144919,
       15288.7361376 ])]","[array([17511.51687101, 17371.95726414, 17230.64986345, 17094.53713614,
       16965.17058036, 16837.18828761, 16703.94090725, 16564.93077323,
       16423.85098543, 16283.09744644, 16146.68414687, 16023.17652162,
       15917.30311698, 15820.15987529, 15713.75483998, 15587.49974213,
       15447.23984094, 15308.5235892 , 15185.79482035, 15087.88904352,
       15019.10040358, 14981.32248489, 14975.07183926, 14999.4105474 ,
       15051.5763238 , 15127.12471728, 15220.87623762, 15328.23698503,
       15446.07827429, 15572.60955434, 15706.35359916, 15845.13838989,
       15986.25427086, 16127.69692067, 16268.87685433, 16409.94680475,
       16550.91488458, 16691.29428764, 16829.70241417, 16963.7410067 ,
       17091.1257919 , 17211.72232664, 17329.23873117, 17450.77790038,
       17582.433281  ])]"
21,0.484270239460577,180.0,"[array([47546.05744344, 47496.60359286, 47412.20921612, 47299.2415579 ,
       47165.9565246 , 47024.88875127, 46884.19013059, 46745.56333256,
       46631.05245199, 46576.41972181, 46595.74103158, 46676.49584969,
       46796.3881213 , 46934.83544962, 47076.19060306, 47209.2158695 ,
       47324.90423112, 47414.34413402, 47471.16682242, 47502.9647345 ,
       47540.45516242, 47618.82949352, 47743.14148938])]","[array([49416.67689863, 49549.58196567, 49663.49562121, 49749.15276206,
       49797.37034841, 49807.43297677, 49801.98822555, 49824.67538944,
       49906.8419979 , 50037.5845847 , 50178.30993157, 50295.20330067,
       50371.28132053, 50402.36869573, 50390.98723194, 50341.99868939,
       50260.11154964, 50150.16634131, 50020.38881064, 49882.50558486,
       49746.09578719, 49628.22860948, 49560.05791348])]"
22,0.14130953462595383,180.5,"[array([17083.87985501, 17134.16511349, 17139.08977294, 17100.453791  ,
       17028.17168784, 16942.73356544, 16874.08922899, 16855.13732893,
       16903.54600273, 17009.01905096, 17145.04309366, 17286.40627498,
       17415.88305664, 17523.41789504, 17603.61149375, 17653.43663833,
       17670.52367497, 17652.65246409, 17599.8120994 , 17518.69609395,
       17425.20989591, 17343.23372472, 17300.58983284])]","[array([17958.5874782 , 17825.96737317, 17684.22756038, 17547.84566992,
       17426.09085324, 17313.11546136, 17189.46129632, 17049.29027906,
       16916.04058106, 16820.97953306, 16780.15120994, 16793.05083872,
       16851.0281166 , 16943.44463377, 17060.31317856, 17192.96952643,
       17333.62761201, 17474.17918871, 17605.59614523, 17721.60536392,
       17827.94808354, 17943.23293968, 18078.06821513])]"
23,0.2396703430398968,194.0,"[array([26950.71143293, 27084.95969721, 27211.5603995 , 27334.37084882,
       27460.23437033, 27592.26907032, 27727.72830657, 27861.74011638,
       27989.99724356, 28114.9882865 , 28247.75052749, 28389.30223931,
       28520.32450859, 28617.62444812, 28669.32964369, 28675.09567149,
       28640.50871976, 28572.90803048, 28479.45286045, 28366.55367537,
       28239.85182   , 28104.28598974, 27964.05383545, 27822.5070588 ,
       27682.26788239, 27545.63309466, 27413.99695468, 27284.62345245,
       27149.92026485, 27008.46010941])]","[array([27165.1347053 , 27120.12359553, 27056.8313844 , 26986.57484246,
       26922.04941517, 26871.27682686, 26830.39579478, 26785.15049694,
       26725.46969638, 26659.06865002, 26610.2105074 , 26606.46119736,
       26660.69652931, 26763.98468743, 26896.1188405 , 27037.834832  ,
       27175.3187415 , 27299.86536636, 27406.33127641, 27491.8464091 ,
       27555.07663448, 27595.90633709, 27615.26822662, 27614.72136941,
       27595.60213363, 27558.73889852, 27506.83939837, 27449.53363863,
       27406.30547205, 27401.31593759])]"
24,0.36868089726279063,195.0,"[array([38012.73146875, 38152.20147356, 38286.94734882, 38416.82236234,
       38542.10731398, 38661.32668554, 38771.52085513, 38872.80747848,
       38974.12173101, 39089.33904925, 39223.19515509, 39364.87653561,
       39496.25981587, 39602.50657513, 39675.83295981, 39714.0804784 ,
       39718.24767644, 39690.86567634, 39635.36039122, 39555.912469  ,
       39457.18883748, 39343.63766464, 39218.7151554 , 39084.85780124,
       38944.76699325, 38803.51203293, 38669.07510309, 38547.75977746,
       38435.24169217, 38316.38563165, 38181.90813109, 38040.35197658])]","[array([37987.152053  , 37962.63471539, 37919.202699  , 37862.92004047,
       37797.07623134, 37720.78810137, 37631.98596651, 37533.18982228,
       37434.36559051, 37352.13782842, 37305.94965617, 37309.17635566,
       37362.52522176, 37456.46346247, 37577.82595116, 37714.32356355,
       37855.97942303, 37994.99345152, 38125.32413381, 38242.57605028,
       38344.10269142, 38428.69525733, 38495.34887597, 38541.53515003,
       38562.32206298, 38551.772905  , 38507.17546584, 38434.21332512,
       38348.32985976, 38271.49302515, 38227.43020601, 38232.65261142])]"
25,0.10540110328094061,200.5,"[array([14117.09507143, 14237.0571017 , 14336.32871122, 14405.07101106,
       14437.17873851, 14444.02751167, 14459.27773227, 14518.67172336,
       14630.35887859, 14770.50012136, 14905.9553083 , 15013.49137217,
       15082.73150841, 15111.76078346, 15102.95072013, 15060.44694519,
       14988.86970844, 14892.88474359, 14777.55673715, 14648.94388786,
       14513.5486963 , 14376.76853312, 14243.68694359])]","[array([12968.45452916, 12893.0598949 , 12791.95124797, 12668.0644032 ,
       12530.20890678, 12388.75943413, 12248.01645452, 12119.71180249,
       12032.53579431, 12009.96489905, 12052.68696919, 12145.39974963,
       12269.25816462, 12408.0710033 , 12549.54672567, 12684.72356218,
       12806.98011293, 12911.14242062, 12993.32500154, 13052.48665586,
       13093.68782995, 13129.92353514, 13177.84220422])]"
26,0.8018321916587627,201.0,"[array([76390.59930344, 76530.64637262, 76671.77601339, 76806.69443913,
       76930.47883279, 77039.3112714 , 77132.63641418, 77219.39798882,
       77318.06169298, 77441.48015015, 77582.23338993, 77717.61352063,
       77825.38569615, 77892.89095679, 77916.88056209, 77899.95935694,
       77847.5108748 , 77765.86225894, 77661.37575931, 77540.0803149 ,
       77407.52996415, 77268.61264643, 77127.20650063, 76985.95036259,
       76846.48489174, 76709.91247286, 76576.48148819, 76444.11674527,
       76308.43897382])]","[array([80173.72815293, 80195.76620641, 80182.62236265, 80139.28497795,
       80070.36663257, 79979.73385575, 79873.28017325, 79761.38284458,
       79659.89923724, 79590.56979239, 79573.83099607, 79616.36001156,
       79708.75987938, 79833.61860807, 79973.46203433, 80114.27760877,
       80245.99700448, 80361.85227432, 80457.57021093, 80530.77375209,
       80580.71971664, 80608.28033298, 80615.76056187, 80606.10963113,
       80581.79033457, 80544.57131519, 80497.36343777, 80447.23307661,
       80406.89474038])]"
