-6.687039085158738e-14,-2.7885613977443257e-14
50.07938325455704,0.025317998396326424
92.54604128900465,-26.51635873483239
142.58066470346157,-28.630711466859342
184.8389912727547,-55.504280055843076
234.68771929264537,-60.307421507190284
277.06012397637295,-87.00141435638001
326.58210040435296,-94.4544212001447
369.4738796365348,-120.3056700120879
418.6528361918242,-129.76137499818492
462.52069905908553,-153.9189498714169
511.5262848482234,-164.23606930659037
556.7955163352985,-185.65233081005172
605.9291656487751,-195.34179575604566
652.8616240281875,-212.81432688482795
702.3892123406082,-220.23202470475158
750.9281453702728,-232.55735105780948
800.877391311314,-236.17201003052742
850.5668727369845,-242.40965273860195
900.6298765319882,-241.1188130752453
950.7089293525297,-240.87426109779148
1000.3507587360614,-234.26837261745118
1050.0191244853997,-227.86221937660082
1098.751394967871,-216.32513447394365
1147.4817086948492,-204.7776728006027
1195.1408992861918,-189.39771344960022
1242.8809870531431,-174.26950280640716
1289.7533691117824,-156.63621875202844
1336.9242074296642,-139.81721982537715
1383.648535197579,-121.79496974900565
1430.9320320179822,-105.29560629307574
1478.21647524901,-88.7985755307654
1526.2187945539313,-74.52509572552795
1574.5095633307237,-61.25958933635572
1623.4727258898943,-50.74465567666212
1672.769028925803,-41.921619967514445
1722.5049616289368,-36.06557797285591
1772.434386680181,-32.18960947233547
1822.5030329075144,-31.14652550103525
1872.5752667161482,-32.0072828973277
1922.5467978774927,-35.29434096852736
1972.3884152882665,-40.170934942333254
2022.0078406770563,-46.94388087276511
2071.4489476858316,-54.91529318449788
2120.6447131509713,-64.28215746918495
2169.6672120225967,-74.5173885336542
2218.4631284455063,-85.78330618275083
2267.0976683632616,-97.72676582673785
2315.518445571504,-110.50922116900702
2363.768836344541,-123.92056579853252
2411.7953004484666,-138.11288153525268
2459.624108918898,-152.9577210147963
2507.2122698438397,-168.55676601711488
2554.5895714596095,-184.78499110165453
2601.747858930731,-201.63905205064174
2648.7506037239036,-218.92215907270264
2695.6519614033787,-236.4785331197872
2742.572064855559,-253.98474723825498
2789.6338667933896,-271.106387044779
2836.999652333381,-287.3681795831833
2884.8135919629112,-302.26082771788316
2933.1999922252708,-315.1728289737119
2982.2089132692117,-325.47280362652714
3031.793590795833,-332.49587495052356
3081.7757222924697,-335.6185083733403
3131.8375889532995,-334.2864163135055
3181.530105695617,-328.0719566724737
3230.3042878205697,-316.71209459262536
3277.553939217304,-300.11577516268954
