Cutoff,downstream_distance,time,radius,cutlen,cllen
53,113161.98100011033,315.75,548.9666586829999,9066.222513192864,188271.46065595926
54,152118.47110305706,317.0,295.91032897862146,2959.4097078758427,187437.22470241025
55,73183.62613313156,317.5,384.8031050679591,4963.085622724447,183572.730755396
56,55407.75954645079,325.25,340.5453950001471,4062.74810041371,189904.61161053958
57,15072.321382879061,341.0,379.02494298391315,4310.616535662422,204708.14609758512
58,130253.6093950835,341.75,291.55847260156924,7815.776101941628,198337.08911096785
59,173195.24772299503,344.0,473.2676256364203,5360.554479825217,196295.72337936278
60,195753.03961308888,348.5,267.689525943478,3112.0401335255597,199415.87526943503
61,21886.307484502162,350.75,491.5092425194727,5509.7277145162525,197169.2070095475
62,52709.44284651499,351.25,243.31701211585877,13528.736861096906,184732.19342400078
63,86511.02826639493,362.0,595.1703477561733,10363.387528367823,187940.57397916622
64,135420.07128439166,372.25,478.6506497106306,5510.94244137741,195785.67457215497
65,46294.83284171898,375.5,629.5915066724332,7862.574546430098,192510.48106286972
66,142506.94703084423,376.75,514.2917942456999,6111.144845303356,188500.06799244962
67,54766.76326952182,379.0,245.5711049062628,37520.78152796289,154399.70349865739
68,30476.10146071513,380.75,443.0884125153406,4714.19642795824,152431.5150621363
69,73775.40079723811,381.25,270.64377622713937,13177.806763533428,140314.50869379047
70,103501.21883763224,389.25,356.98641985646634,3961.6624323640935,145036.29214149472
71,133944.07053286902,410.25,412.75601399522924,4661.380904539882,162048.84006021958
72,55665.29234565554,412.75,328.8432421663018,3460.8437244037123,161767.6826974404
73,22534.666138842455,420.25,452.53950880339795,5060.370965599551,165245.6872025384
74,101126.7657791776,423.75,327.5122087120982,3962.5419749443267,165552.56717566113
75,5758.667811690264,424.5,578.6433781910309,8114.4875493491345,158699.88177798846
76,32568.051654013667,429.25,298.76846632084045,3411.285316804093,160947.43806566784
77,113754.05428310571,439.75,373.5391222731164,4461.743968094979,168459.67989497207
78,122269.1180872128,441.0,425.06622628595073,8613.105762001132,161737.6853296685
79,146399.76012945102,444.25,671.2710518628594,9412.666079479914,156633.79183314266
80,136033.80654968062,448.0,409.24682431311714,6264.863765536138,155389.67605230914
81,115505.01326723708,460.25,244.35828865555854,2659.5610386984745,167964.3825382508
82,40727.244151667735,462.0,274.9518525574664,2909.973916735967,167625.49179908293
83,133418.06047071322,463.25,443.552665706532,4911.4354170059105,164642.0045635718
84,6410.9416499374975,463.5,292.8161350879517,3362.1652433762843,162037.2455869821
85,132459.82688260986,471.5,311.13339338626497,3262.344285557913,168747.07244091347
86,61818.039299367134,477.75,349.0174697264968,3861.3537479358615,172740.7296631174
87,19583.890338867128,478.25,351.3100887484397,4262.245523254898,169529.49891582088
88,135812.1764144188,481.25,249.15988398313524,5913.086810851375,167690.08808437097
89,26493.703933836354,482.75,602.687495587682,7459.924404199556,162448.01797869426
90,146070.53970590432,492.5,251.24430076351254,2760.289056177425,171934.67706733587
91,66067.49554196194,494.25,403.2743424128819,5061.933841466238,169404.9487901515
92,163864.07990196696,498.5,380.8398457848552,5013.086083411774,169984.10726648106
93,85900.54226174309,507.5,654.2846690307098,8912.655992735808,172873.9068371964
94,22886.494051727652,510.75,299.0322186587931,3310.5380733935017,174342.99961534896
95,52491.037934168424,520.0,555.4797146241308,7161.331139672068,179994.94153288138
96,168711.86513178796,521.75,270.4178765836619,9222.545713897925,173680.917154155
97,63667.23945893139,528.0,315.8066440047311,12272.854848631217,170387.65724314068
98,103048.35957824628,534.0,341.06157892744363,4062.609035283367,174617.7072975917
99,149892.3644901761,538.5,286.6595487893785,3010.427864053448,177859.84479647665
100,46382.77520831036,554.75,404.35860378047323,4862.04797332316,194484.69484428925
101,96727.21119402228,557.5,504.45713822147746,6763.330494610855,191878.6002520324
102,159823.98937385526,563.75,456.67882108157386,5260.37562647744,195707.49855502928
103,176242.73648588432,567.0,340.35464783587304,3711.836866248125,196942.73372719297
104,138893.76873441495,568.25,377.39480762723116,4762.047614058917,194301.5672396966
105,175723.89039296514,568.75,609.5153201567929,8717.10669501616,186706.39856945115
106,2151.1082860923443,569.5,416.609420304116,13372.218237175908,174841.4216125284
107,29502.590863769863,574.0,465.0882834008657,5761.0459855532,175338.3318687126
108,50998.58176811668,577.25,379.79921927373,4211.099460028248,175842.23685996849
109,118833.4024282801,580.0,238.6301861170582,10067.830435108932,169697.32124549843
110,107285.57515308031,585.25,339.9355437775213,4263.75803339515,172366.1133784167
111,148171.9627101459,588.25,280.18499283278544,3060.990076834887,173431.40775749518
112,117022.40330149814,598.0,259.09382495931004,6116.151675607221,179498.55800960536
113,102592.40881805908,600.75,413.4672689660355,9166.224817696439,174131.53156058147
114,42123.38750097783,606.25,332.5632569235097,4012.1066204825624,177421.1834994662
115,72740.57633757881,608.0,320.5258424725301,3662.2662845597624,176398.4244056774
116,20680.25118934183,609.75,414.65721122533625,5262.144056819126,173716.26626292977
117,168729.2381199872,615.0,449.69049127767005,5362.336154862732,175200.73321562988
118,32152.53834975885,618.75,390.7111678386498,4260.517137442057,176140.05611510342
119,123938.31953471935,625.25,477.7376174561609,16327.983226344453,168702.89776373043
120,58261.45793610477,627.75,286.79397536298944,3312.06703454776,167019.59425861164
121,87157.56767084419,628.25,428.9670728973647,5714.394894370951,162392.27561921635
122,152548.50273686854,632.75,194.85086203539018,6017.501297030294,162577.03201388597
123,142775.49059661498,635.25,268.5065846048762,3061.3554076714554,162974.61165367952
124,40675.161757641814,637.0,246.68618134485956,2610.0358711233835,162882.7254924215
125,178136.03409109116,668.5,412.85618751453336,8013.753436464345,195079.5093189359
126,165920.09490763556,671.0,497.588096494954,5962.265374493704,193147.1087685638
127,29493.273910252603,673.5,382.86240274701976,4762.725017047041,189732.50870228067
128,181490.83196212156,673.75,361.9990420399493,4516.166537626438,186009.62994174837
129,85185.19682642844,678.0,327.3094305643683,3661.304504780963,188659.54457350168
130,124870.73430611551,681.25,447.2521269448438,5813.253799211454,187611.02235151746
131,105610.0212936128,684.5,323.61662897299607,8769.847032773885,183677.6156903092
132,41066.18544924596,685.5,451.75576348772597,5161.249977935385,180259.36501494545
133,122492.40976658676,696.0,218.8998687057986,2207.9926370187086,192239.55517692934
134,135012.60423982743,698.75,317.20768894914005,3812.1551380218884,192535.23095799223
135,166179.66729266546,699.25,530.898425029277,6360.255911975625,187290.06229759738
136,160979.96806450796,711.25,420.54622530875776,4660.627611178352,199780.05298163008
137,35303.37604906104,714.25,288.53285115987336,3211.266916559532,201307.66681969835
138,195482.91968401577,715.0,341.7707363106683,3860.956662524349,198946.45555316098
139,195452.73584305562,719.5,402.5548906907972,4514.599535304487,201273.38452827267
140,56841.55394219123,727.25,448.4710597008316,5461.883903687234,207386.9887089635
141,109711.02297061852,728.0,626.6494465699933,9711.83031483956,199253.51650308416
142,52241.63554990102,728.75,197.39081470871028,12234.66072353813,176699.617503941
143,164501.2957654374,731.25,317.8153974287244,3410.826133325119,177484.1539233443
144,81689.89031247821,735.25,324.7367524818683,3511.398751465816,179898.58694324733
145,157131.7107954304,736.25,390.7551498267478,4460.920626507139,177184.8840547507
146,118153.87829882011,744.25,290.09961577482335,3160.747716248282,184489.05062669938
147,127018.11240641942,747.0,358.81629353577125,22234.820162840962,166110.9113957381
148,167394.86551900412,752.25,332.86700972663084,3311.631972619287,170056.65621781687
149,142817.15686044435,761.0,326.7778553160689,3912.125400970435,177346.67067122957
150,6756.727727562924,771.0,641.8467486132729,8960.950356745483,181746.51887102408
151,162686.25546195908,773.5,431.9834779246529,5211.614971954849,180434.96623186502
152,167313.92431234592,774.5,256.6697283040334,2913.626542466483,179395.9852330455
153,98826.18306779055,780.75,281.0235966129833,3361.630460193576,185107.33090196934
154,9214.056750653168,784.0,583.9081895614157,8313.112761238775,181707.10739723453
155,35212.31456675209,787.0,526.1081655778039,6312.619192921458,180052.29906400017
156,14983.260298767957,787.5,673.0836587254907,11669.687507987885,169542.12930335343
157,32386.526382191645,790.0,570.2502993062396,6665.546164429274,167000.08618961315
158,129616.70013434876,790.25,268.87445509282605,2811.205652845267,165022.40128821193
159,5758.531281706795,791.75,205.82064440779615,5967.815344276772,161705.1720840699
160,26616.249284481728,792.5,210.86271707702497,5820.361522869167,157368.32249511115
161,151938.57981691786,795.0,349.83787630436433,4062.8202406636688,156962.87742903622
162,66648.90488743455,795.25,319.2152800119643,6115.16414818979,151613.9980734003
163,40788.18814182079,797.25,750.1077744588536,9663.170808946294,144831.80851478482
164,70098.49547734152,797.5,506.97996805582403,6015.972922242497,139580.46632178684
165,11219.131471264891,800.5,221.6206407500692,18852.35872425156,124857.13958499549
166,76666.4242964376,803.75,349.7665975139765,4012.9595321325855,124695.24674217099
167,32252.455889644832,825.0,446.8780163191813,5362.778252372681,141637.85985005283
168,66533.23221127727,828.25,689.678803700848,9264.700202578086,128312.17117428932
169,124359.34410093255,837.5,305.7477777527975,3562.857071722733,135233.83131956094
170,81553.26581655031,839.75,282.11387745795537,2960.4397186249157,130876.3981761456
171,63576.635233345754,842.0,366.9916179383408,3861.7939301333827,129743.78774890924
172,97329.8771803106,848.0,336.000158167114,3661.197021837304,132508.57805883314
173,55004.51041979608,850.75,533.0121638070277,7562.4992496118,128061.14416179094
174,60815.33526966158,867.25,215.57854617133836,2108.2710880340087,143810.36717649584
175,52004.657146477475,880.5,603.4451938441362,7813.145426306396,151544.57119079353
176,72454.47869239205,882.25,388.62520416170287,4211.470240583096,149946.98676319644
177,7259.158351163729,884.75,414.78616947148817,5063.486020212519,148370.99067431103
178,94524.3129233874,889.75,572.7892821310706,7110.771801262025,147707.50129179767
179,145867.99036457005,891.0,216.08947491722196,2359.1439902711136,147380.72785214032
180,65331.092396265216,896.0,355.4609103195083,3811.8017926984858,150094.09555260668
181,84002.749717034,898.0,333.96919955335625,3711.375478452067,149207.91729142505
182,98231.97312596714,899.5,297.36686723827324,3311.4562918416327,148096.24995283212
183,125256.293206431,900.0,360.03888829192465,4262.015312219608,144859.2462421415
184,125401.98561749714,907.0,431.91427039484967,4912.931197434327,148516.24233945968
185,148768.70841234212,928.0,294.85474562335565,3010.8520167917186,172179.92207246294
186,159106.6808296648,933.0,481.75779268418444,5660.533505870839,173646.16819871173
187,130631.82089870234,938.0,278.5128936240864,2860.2857669354926,178144.021345185
188,36568.49392038372,940.5,698.0202529322509,9312.142594901481,172653.88460721457
189,92705.43444729318,941.75,344.7164274265599,3961.652781551832,170862.75909701278
190,10516.744306420904,942.5,359.7570709887223,4413.891014752779,167922.29895151587
191,59352.82258861649,949.0,448.69283787744087,4661.18896905007,172333.29973499384
192,23235.56775806999,955.0,452.87174503030656,4960.932298377519,175584.99692407856
193,35913.494979043055,956.5,594.012466364675,8161.333918242077,169838.7661672947
194,39587.78056648243,957.0,386.19937406398424,4970.665671408193,166018.66221492965
195,154369.1837278977,958.25,464.1887145801674,5963.9347032870155,162244.79830004575
196,72856.24846879243,966.5,376.76517518742185,6914.5719374513055,167125.7595340969
197,89532.65950484171,977.5,320.57442682425517,15729.624776549681,167106.71471317363
198,88783.60630245393,982.5,328.1401339220958,3513.923863326403,171312.63269894154
199,71802.01805706008,987.25,325.86230524342415,4063.1124536330703,174344.51590540647
200,66336.97227039494,988.5,193.00983408522805,7968.647465179497,168574.14950599548
201,147448.9947271752,989.25,546.4820051178812,5362.150084483094,164697.94481622882
202,121020.07620002715,989.75,507.69985321198834,6864.037451915708,158970.74616219228
203,67389.87320091583,1005.0,263.7506442879442,2911.336653012908,176931.17141268018
204,122697.51611933614,1009.25,354.84653885344125,3961.229107894808,179168.35029550735
205,34412.15032284716,1012.5,355.07027113772295,4311.798783856483,179763.90857663538
206,44297.17582542452,1013.5,436.9283557069821,5362.769431654817,176244.92512190872
207,46829.68257472652,1013.75,340.8444646944226,9581.72318728635,167470.5619708824
208,15721.136208614085,1014.75,397.81320909604045,10216.152158422277,159104.0485140369
209,127669.23966329708,1018.0,548.6114855434379,6611.4700778589195,157304.35919785118
210,129490.17464595218,1018.25,378.3877343604699,4170.94695426507,153925.35788764167
211,98107.80991778999,1020.75,226.728664715271,13376.004114268395,144221.95573962943
212,134634.09721007245,1023.25,387.6504967615687,6166.443417924153,141708.6993612254
213,20579.836310604132,1026.75,454.35866108896886,5111.905170832429,141317.43000260202
214,79564.59411025293,1035.75,361.5438116549197,5114.248603067976,147261.55479335776
215,23440.279080852368,1036.25,271.8971390548162,2861.0652588904336,145416.58933353095
216,126849.78339410802,1037.5,283.49494273842106,3312.070466661078,143944.44897709822
217,34605.811267168385,1042.75,294.70115786221874,3009.855904080478,147233.0176342179
218,66726.26841997798,1044.5,454.35748506586077,5110.927223329088,144487.01056516857
219,81709.95068352306,1052.5,491.8806062267051,14024.45095882526,139745.20790610948
220,43036.31344087691,1067.25,361.1401751108685,3612.438174358671,153730.25005105263
221,107796.28647708072,1067.5,485.19976816855626,10672.160570312026,143805.23258101614
222,117365.65718593895,1067.75,273.4151805020347,2916.0582036299425,141649.47933994755
223,135010.60650854214,1068.0,433.50910444381225,6517.722766523079,135872.41071529905
224,123865.91667074322,1073.0,256.90167075092893,2710.7830086176596,139422.29549233272
225,131281.48362605047,1078.0,479.3167030814983,5815.105075159404,139464.75979757804
226,71249.84486239044,1086.0,476.1383956009323,5712.908162288218,142910.63392887465
227,23429.902697847614,1089.5,280.44851479188134,3112.4099322430684,144216.26812759764
228,106781.56130598916,1092.25,442.98953363031643,5012.977891669812,142671.7147687048
229,56605.92683291602,1096.25,305.96205153156654,9624.233118929968,137845.3295753219
230,26680.261566411125,1098.25,271.38408263196544,8670.229466080691,131761.56124768386
231,74228.31746920376,1105.5,366.5306809589935,4362.249622712955,135164.6850279963
232,101201.54600815866,1126.75,247.8273888745714,2711.2386889024415,155986.87580086468
233,51736.133445397136,1143.5,496.75140593169033,5760.528303625915,168085.5785042791
234,71345.67041595363,1144.0,443.80156128615414,4811.098686655157,164347.9850240796
235,149752.8747367128,1146.0,359.3672306061821,12331.266147968827,154978.57967830205
236,97620.11943460675,1149.25,466.50813875130035,5410.921745175315,154003.10105197158
237,32199.093610288513,1149.75,286.2690450108342,3061.8673903636004,151985.35630568452
238,118863.74904999515,1150.0,342.8846395392286,4364.446834123512,148355.5034485934
239,124480.88669582865,1151.0,622.0405178537609,7561.937618887965,142338.55766698858
240,108422.32324382974,1152.25,346.7199167102327,4012.978301008819,140172.00699363125
241,133402.94760568716,1156.25,275.12609870845574,3162.565814453,141778.52735017124
242,135570.7846452725,1186.25,289.7088587334652,3060.596818027298,173723.1657913846
243,172251.519011675,1189.5,336.4872542272736,4915.523202472337,173461.47295463725
244,67115.95677053387,1189.75,273.6976600018095,3162.5075031536476,171080.96609547184
245,170973.61617423155,1193.5,199.11951274261224,4917.4225966123995,171565.5857538203
246,42642.75483759751,1199.75,476.3477577034875,5860.40484090482,173870.52612437506
247,165635.03367520098,1201.5,390.1289663413529,4864.01724607498,171706.18535689177
248,50868.04705280833,1208.5,659.8796102969582,8612.43272184408,172386.74063153402
249,58944.45660474197,1214.0,245.07884594306057,6563.967406272445,173537.14486684342
250,146436.81574081627,1216.25,389.3311049675002,11021.730201790107,165885.70714122785
251,43400.43501412561,1216.75,249.66706250149875,2711.1761916574424,164287.88651623006
252,131174.77775903797,1222.25,331.53261984624777,4012.0593616647798,167465.9827603803
253,65896.12907598657,1227.25,421.41823012938346,5313.694363238582,168516.18150769916
254,161808.56101918226,1234.5,448.2047734079363,5261.826878170259,172345.7984938886
255,131797.6601132339,1235.75,450.14225794256896,5161.5174702182,169151.31496984058
256,111640.58581552886,1236.5,419.14663742688117,5062.043902048783,165490.09677866506
257,89143.11767659606,1239.25,549.7992234370817,6010.127731622083,163315.41501822934
258,125259.44665423573,1241.5,217.56579101122193,4057.0585461118776,162405.75070557406
259,5853.471344611208,1242.25,535.4295196752123,9914.252875529142,153782.25373606593
260,93810.29116693318,1253.0,265.7806275362637,15821.969278865086,150429.06067832757
261,77331.35369664634,1257.0,588.7622758297858,7612.28819020333,148051.02574197733
262,128721.05711070089,1264.75,339.41073793836773,6965.727734222469,150786.85972816937
263,148202.3707908564,1272.25,401.22652480247945,4712.027892501398,155077.72602838336
264,155064.80832657794,1279.5,210.80983368254797,6114.463800723578,157933.67386230017
265,7959.931286553288,1280.5,494.0424847255336,14519.147702870965,145008.11713550446
266,66467.37402288443,1283.5,398.9386759393745,6215.120623139915,142528.80841704123
267,111491.48769633265,1285.75,454.62296916715553,6513.2411517289565,138954.38093787126
268,98647.90264650919,1292.0,549.1270877351644,7313.912156811043,138728.58992168956
269,62455.65072446342,1303.75,487.448550080536,5610.823469977971,146344.2269957814
270,137328.78586511372,1305.75,417.15153716162536,4711.692858375888,144305.28634651075
271,90660.73516899813,1312.25,408.3757949614757,4860.9007652836135,147082.2168669794
272,93430.19626779128,1312.75,445.7123587572896,5364.785292573988,142741.542234165
273,56213.500751747655,1316.0,525.8490182518542,6813.460742272188,140133.53626071077
274,14433.36756023259,1318.0,772.2039908260443,11364.580751501662,131626.09750727782
275,10970.507645182846,1329.75,293.67432818624604,3060.9919131345305,143772.35305036526
276,26102.959979700703,1331.0,296.7431455950924,14730.681514762031,131016.54639294253
277,56593.96663601836,1332.5,482.06523240107134,5361.998597666612,127941.19479356734
278,78995.79021589043,1335.5,287.7046088163207,3211.890782013175,128776.91434064692
279,37373.909923096784,1346.0,325.71210190566063,3511.3928487678904,137683.7164051515
280,135648.27537102852,1347.75,303.21979299642413,3462.2367936381825,136709.73708058475
281,103773.92480335872,1350.5,318.16678364227863,3611.90534175447,136707.851563592
282,15829.198283860747,1357.0,429.1675051363237,4359.758088287339,140300.33998180277
283,138094.55358377754,1362.0,332.88613251237564,3862.1713624970566,142662.96879984433
284,84270.58034589482,1366.25,349.62832546990205,4412.471884749419,143649.40954342144
285,46092.015991367225,1367.75,387.80341211014786,4712.84285675321,141184.4937022887
286,110438.76268321525,1383.5,537.5180518627852,6562.226346403969,154349.80937137417
287,95915.06064314989,1389.5,262.8983219758237,2760.3413639757146,157225.83331918024
288,18029.874507730827,1390.25,316.1931330006904,3210.614259001611,150439.7526419655
289,78152.15137553602,1394.5,414.00270255476715,5415.093447606852,150562.51916385992
290,59724.09111177505,1394.75,491.2503031074239,8164.520672184335,143157.94085124353
291,55392.141585096586,1402.5,327.6762937156176,3561.9282561793607,149497.75525739905
292,38417.155940781224,1411.25,390.5202604373286,4562.332653524186,155831.1620065462
293,93103.78823892142,1413.0,382.21529666774256,4162.061981070287,154249.90725362566
294,146622.73798634994,1414.25,319.46079758966954,3561.8982986901055,152650.8233433155
295,23337.943380168123,1416.0,334.9426544625491,3462.0543943995167,151703.21047128932
296,66009.1123418061,1416.75,437.2950724600847,5011.091633335278,147993.41741417572
297,124744.83909725584,1423.25,606.3716308272573,7811.82061846888,148107.46883761874
298,74743.29654332192,1438.25,283.93710126410963,6970.1773563177185,159700.9408395015
299,10761.191600447151,1440.5,707.8407643727261,7861.3680550852705,155060.82514162041
300,86871.09926451775,1450.0,429.18450832607647,6716.4955607325055,160693.9379941237
301,117651.73296456553,1450.25,404.5388361781586,9819.200474881514,151650.77752168
302,80859.11754623518,1454.0,385.96911933607714,4564.462103579442,152446.69983063845
303,106922.18185287101,1457.0,414.34903034435484,5012.503660372867,151736.5051255789
304,37968.12031380337,1457.75,318.7745684406085,3461.6502512609295,149699.4661829064
305,50436.6709458811,1469.75,602.7344064550981,9062.949495728451,156038.01305739273
306,91917.30190975737,1472.5,386.590044683983,4111.528332717337,156080.06206297444
307,148015.3082284612,1474.25,344.5173319779284,3861.5549583477664,154992.5696453951
308,150745.58854080157,1475.0,385.39247741528294,5115.8798449880405,151306.694397514
309,113849.80922484852,1478.5,435.5935404587078,5012.59257961584,151297.87716252284
310,61464.89600773328,1492.5,438.2248395358842,5013.647667816532,164822.76970309665
311,29188.363778898576,1493.25,322.4966107531174,3511.6962097902256,162752.3979709023
312,118828.3114983334,1497.0,356.6776986439631,3811.0036120656346,164181.0501241777
313,95656.83915775092,1497.25,288.5850625272122,3262.5600286788085,161688.68852699583
314,100784.1190829897,1497.5,253.94540817073948,7572.934916600585,154880.41053725613
315,88612.6671929086,1498.5,349.5563208757799,3761.7414507712424,152772.60954121046
316,16608.788016564526,1516.5,406.3159008743694,4813.138393251016,169402.4841313463
317,166537.4499230183,1518.0,319.7719980311589,3361.3405498629577,168349.5946014317
318,128612.49491804211,1518.75,369.66150340699363,4363.628520882055,165330.51650400655
319,135763.64341472997,1520.75,481.59013841408233,6061.765207990977,162108.33203537064
320,88724.60980169552,1522.0,430.1783007035736,4862.58681990225,159252.07429342525
321,23228.79314884387,1531.75,578.8929498419454,7160.622017420879,164416.39138516283
322,27574.601235746162,1532.0,368.9083623877258,3869.1720740458813,161331.45140026804
323,44318.00416834624,1541.25,380.89288586141095,4461.861450571602,168980.66374338054
324,141257.0402007196,1541.75,503.83657897829187,9815.946531873717,160247.63142352228
325,127721.96147414285,1543.0,369.445607915438,4313.284752011884,158002.64916643774
326,147502.2742571475,1547.5,676.4013891521514,9863.077736589434,154376.69949740017
327,65865.30985516745,1548.25,274.4315571163582,3111.9317348740956,152747.81979774602
328,135094.07535994326,1549.25,245.3486772989135,2612.9112032795338,151909.010413524
329,109257.81196576174,1554.0,338.01652569969315,3963.0794282819406,154481.68538812737
330,19014.640287748534,1557.5,301.7307737641464,3311.446357299535,156025.16417663405
331,108368.02504824848,1567.25,380.42232127485204,4362.583490043241,164418.3373408966
332,66074.27195479967,1572.25,569.0637189896452,6811.926085537562,164765.76973650447
333,57100.73373699486,1576.5,370.0202923646314,4413.458290800986,166761.88476891446
334,133825.43431749576,1578.5,421.02656973394346,4811.741712697666,165220.99304049794
335,97206.72378234948,1580.25,335.0716817518686,4013.2373089761486,164146.49462311805
336,30035.069451398787,1582.0,353.76695823884245,4163.447319367858,162912.52357184334
337,33544.170080202675,1582.5,280.7201009099353,3063.3189727962526,160992.79739680258
338,53425.630375338646,1597.25,331.824413375175,3761.969646190894,177616.9578386438
339,111261.62447179569,1603.25,325.2515756584014,3461.312910811783,183054.64109601267
340,117851.2586435097,1606.75,264.1763098385705,3011.10394643777,181967.0184099332
341,152276.4896557166,1612.25,441.71577143554345,5060.32619816648,180507.11789712132
342,42674.26122482406,1622.0,281.7250384673554,2859.9418968628825,191989.74519802106
343,180306.68201189852,1622.25,523.6633083401933,5912.467396325482,186885.65306032915
344,62813.11366285522,1622.75,326.7932394691226,3311.4860632536506,184742.5126998977
345,112048.49040571085,1624.0,317.8228026619006,3461.0778712646193,183469.68144093856
346,39518.22820374398,1628.5,295.9625821943812,3363.7161603634477,186683.7640572352
347,170369.78711289586,1632.0,434.0255726135298,8567.262882610836,183215.31131038562
348,93812.00775529494,1635.75,678.8638975054124,10113.42128018223,178669.34100465706
349,32652.407094469752,1636.5,633.0231999053168,6561.593064415722,173622.64128206344
350,6557.78359497555,1642.25,372.5934705649437,8265.216142586132,173906.97743267822
351,117839.1188877539,1644.5,449.1813647165758,8766.81149027368,168769.96291700748
352,69529.54769324308,1649.0,327.0502908643818,6963.1640856358545,168658.5142356904
353,159691.6651411219,1651.75,295.6834305795649,3311.7656310789025,169680.247765454
354,127373.93063156244,1656.0,505.1221508107274,6664.185425772222,169388.80055222262
355,64337.692108875024,1657.5,607.568417215476,7566.518081006762,164448.6240244021
356,84139.70213224363,1660.0,426.1062033304982,7265.177455849139,161338.39454527135
357,58215.18750765699,1663.25,380.156998298037,4113.159380047664,162477.54381983416
358,22937.919721245686,1665.5,499.9840659237106,5712.550168690653,160470.82284261868
359,98187.45291043844,1666.5,415.1891663366413,4662.2528625593595,157750.01288041135
360,36129.874978963075,1670.75,298.0706383125456,3613.634068567346,160829.32580767974
